R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,392.989,383.023,417.875,374.446,382.633,422.718,425.63,410.178,404.96,359.361,377.596,312.252,401.791,493.597,388.906,400.77,407.137,416.412,447.584,356.678,380.434,410.775,482.672,378.361,377.566,399.516,355.651,387.036,466.96,340.849,357.325,325.838,434.908,424.19,403.005,389.076,456.483,406.124,386.165,410,416.549,418.627,421.498,459.919,432.711,414.254,310.865,403.345,405.963,454.976,458.41,437.685,379.044,375.492,373.923,395.02,380.854,367.775,465.853,437.749,419.513,449.277,432.246,386.063,406.917,360.279,423.741,403.813,429.7,430.765,353.337,347.294,389.232,409.971,411.492,420.272,390.735,409.822,418.933,460.47,437.302,402.394,362.63,410.163,397.125,438.518,353.027,424.63,408.179,327.587,355.239,357.564,341.025,410.438,456.1,411.605,451.244,386.083,383.811,449.375
8.17,0.645,545.49,531.499,581.078,519.759,531.633,587.675,591.829,569.582,562.742,499.179,523.592,435.089,557.339,685.021,539.881,555.926,565.47,578.125,622.203,494.974,527.853,569.796,669.404,525.598,524.708,554.29,494.99,537.491,648.037,473.799,496.519,452.274,604.87,589.699,559.001,540.388,634.048,563.767,535.385,569.481,578.354,582.325,585.023,638.393,601.768,575.053,433.027,561.61,563.987,630.458,637.401,608.419,525.567,520.533,519.561,547.811,528.775,511.037,646.571,607.978,582.77,623.27,600.092,535.21,564.667,500.756,589.018,560.329,597.743,597.517,490.31,482.888,539.34,569.723,571.992,584.19,542.745,569.534,581.502,640.439,607.791,558.703,503.267,569.524,552.252,608.164,490.821,589.128,567.037,454.84,493.452,497.37,473.69,568.974,633.374,572.252,626.256,535.586,532.353,624.558
8.17,0.718,645.138,628.524,687.791,614.817,629.136,695.478,700.447,673.701,665.89,590.79,618.963,516.117,658.849,809.521,638.558,657.195,668.916,683.689,736.183,585.514,624.208,673.519,790.808,621.953,621.055,655.334,586.507,635.866,765.923,561.081,587.75,535.253,715.934,697.845,660.787,639.345,749.792,666.69,632.79,673.666,683.962,689.393,691.712,754.631,712.241,679.991,513.598,665.321,667.261,744.544,754.214,719.914,621.261,615.261,614.928,647.53,625.518,604.879,764.22,719.049,689.392,736.566,709.585,632.562,667.635,592.847,697.007,662.503,707.6,706.168,579.997,571.889,637.245,674.157,676.926,691.309,642.141,673.927,687.575,757.911,719.118,660.835,595.31,673.595,653.804,718.651,581.234,696.371,670.839,538.378,584.038,589.108,560.727,672.301,748.903,677.302,740.275,633.246,629.39,738.862
8.17,0.795,755.89,736.37,806.385,720.576,737.583,815.222,821.093,789.371,780.507,692.827,724.971,606.831,771.562,947.294,748.251,769.651,783.836,800.896,862.655,686.322,731.343,788.627,925.141,729.145,728.28,767.563,688.605,745.22,896.501,658.461,689.375,627.843,839.274,817.954,773.775,749.38,878.097,780.969,740.977,789.383,801.171,808.396,810.128,883.418,834.933,796.455,603.805,780.76,782,870.795,883.802,843.691,727.61,720.544,721.08,758.276,733.114,709.366,894.511,842.312,807.807,862.091,831.084,740.704,781.973,695.443,816.942,775.976,829.643,826.613,679.869,671.151,745.931,790.232,793.541,810.289,752.625,789.913,805.295,888.246,842.731,774.339,697.766,789.183,766.79,841.103,682.048,815.315,786.144,631.614,684.968,691.377,657.791,786.901,876.947,794.057,866.648,741.779,737.24,865.659
8.17,0.921,949.101,924.54,1013.21,905.363,926.986,1023.92,1031.34,991.015,980.398,871.396,909.95,766.706,967.929,1186.11,939.665,965.615,984.184,1005.06,1082.72,862.669,918.369,989.012,1157.98,916.402,915.699,963.172,867.652,936.052,1123.16,829.266,867.238,790.328,1054.16,1027.24,970.56,941.473,1101.05,980.052,929.573,991.069,1005.23,1015.97,1016.29,1107.05,1048.7,999.216,762.799,982.525,982.061,1089.7,1109.21,1059.23,913.139,904.243,906.661,951.277,921.013,892.109,1120.62,1056.86,1014.14,1080.08,1042.54,929.236,981.179,875.038,1025.93,973.717,1042.37,1035.97,854.613,845.17,935.259,992.711,996.926,1017.65,945.411,992.149,1010.23,1114.97,1058.02,972.326,876.911,990.616,964.163,1053.86,858.723,1022.2,987.144,795.275,861.68,870.537,827.973,986.254,1099.4,997.713,1086.23,931.113,925.419,1086.2
8.17,1.055,1169.57,1139.3,1248.97,1116.66,1143.3,1261.58,1270.74,1220.87,1208.25,1075.94,1121.16,951.359,1191.64,1456.28,1158.15,1188.93,1212.52,1237.54,1332.82,1064.63,1132,1217.04,1421.43,1130.37,1129.98,1186.14,1073.19,1153.8,1380.09,1025.47,1070.95,977.173,1298.73,1265.52,1194.63,1160.8,1354.03,1206.74,1144.61,1220.82,1237.37,1252.58,1250.93,1360.65,1292.05,1229.88,946.48,1213.09,1210.07,1337.53,1365.24,1304.44,1124.91,1113.98,1118.92,1171.26,1135.68,1101.24,1376.76,1300.9,1249.13,1327.32,1283.08,1144.26,1208.11,1080.77,1263.89,1199.05,1284.63,1273.69,1054.79,1044.9,1150.97,1223.66,1228.79,1253.81,1165.34,1222.61,1243.37,1372.52,1303.06,1198.21,1081.96,1220.11,1189.66,1295.38,1061.43,1257.34,1216.15,983.533,1064.23,1075.93,1023.4,1212.91,1351.76,1229.9,1335.44,1147.19,1140.25,1336.72
8.66,0.289,128.042,121.174,136.448,121.351,120.049,135.867,137.14,134.898,128.412,115.156,120.963,100.409,130.81,163.847,126.204,131.324,131.19,136.305,144.501,115.738,123.678,130.801,160.305,119.21,121.624,128.751,116.393,121.602,154.072,107.764,111.324,105.105,140.528,137.061,129.471,124.351,146.951,127.937,123.132,130.61,131.784,135.113,138.805,151.44,140.134,129.704,100.311,131.713,128.394,142.876,148.858,142.278,122.071,120.722,118.805,127.351,123.926,114.727,150.058,146.849,136.503,146.972,143.984,124.12,130.757,112.187,136.737,131.411,139.964,138.104,112.835,108.997,124.636,134.825,132.804,134.932,123.069,131.172,133.605,149.051,146.009,132.967,115.901,132.491,130.604,142.753,111.124,134.527,130.006,105.64,112.659,110.994,110.544,130.454,147.289,132.173,150.497,124.25,125.78,145.049
8.66,0.379,200.112,189.251,213.649,189.509,187.572,212.697,214.731,211.048,200.8,179.733,188.812,156.489,204.438,256.855,197.211,205.241,205.176,213.246,226.432,180.536,193.172,204.468,251.126,186.222,189.99,201.246,181.791,189.986,241.378,168.127,173.767,163.709,220.15,214.581,202.321,194.344,230.241,200.003,192.226,204.265,206.087,211.562,217.181,237.216,219.534,202.836,156.318,206.243,200.794,223.558,233.396,222.917,190.554,188.405,185.577,198.967,193.583,179.193,235.061,229.982,213.665,230.065,225.397,193.805,204.452,175.181,214.063,205.433,219.27,216.019,175.996,170.119,194.571,211.014,207.815,211.181,192.321,205.187,208.975,233.754,228.773,207.952,180.882,207.238,204.37,223.351,173.506,210.415,203.306,164.6,175.834,173.349,172.377,203.83,230.74,206.83,235.662,194.063,196.429,227.287
8.66,0.481,294.477,278.376,315.041,278.713,276.15,313.603,316.661,310.844,295.784,264.298,277.512,229.997,300.778,378.858,290.183,301.976,302.188,314.075,334.099,265.27,284.098,300.928,370.126,274.074,279.601,296.159,267.553,279.65,355.855,247.199,255.63,240.283,324.811,316.391,297.694,286.087,339.603,294.472,282.592,300.886,303.533,312.001,319.864,349.702,323.884,298.742,229.703,304.228,295.795,329.254,344.542,328.85,280.071,276.854,273.102,292.656,284.793,263.724,346.59,338.987,314.882,338.939,332.103,284.904,300.983,257.819,315.596,302.335,323.516,318.101,258.612,250.253,285.974,310.968,306.268,311.306,283.153,302.323,307.776,345.155,337.388,306.177,265.892,305.216,301.188,328.903,255.299,309.864,299.474,241.673,258.579,255.191,253.263,299.852,340.297,304.855,347.289,285.401,288.823,335.335
8.66,0.586,403.068,381.021,431.827,381.444,378.284,429.809,434.044,425.676,405.181,361.797,379.582,315.08,411.543,518.835,397.197,413.19,413.86,430.043,458.023,362.851,388.757,411.87,506.579,375.361,382.85,405.375,366.53,382.966,487.298,338.557,350.149,328.614,445.346,433.611,407.364,391.781,465.366,403.219,386.533,412.127,415.655,427.732,437.915,478.884,444.069,409.147,314.634,417.254,405.231,450.626,472.469,450.813,383.05,378.611,374.023,400.416,389.796,361.308,474.709,464.279,431.39,463.948,454.74,389.682,412.063,353.275,432.495,413.786,443.59,435.401,353.84,342.855,391.045,426.06,419.658,426.593,387.811,414.181,421.442,473.423,462.348,419.198,363.86,417.978,412.765,450.119,349.809,424.239,410.199,330.62,354.067,349.793,346.545,410.206,466.248,417.78,475.452,390.509,395.084,459.669
