R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.88,0.283,76.5834,67.7581,88.2525,70.9489,69.6916,84.3999,86.3659,83.6177,76.433,67.5016,66.9433,61.3405,77.0476,106.353,75.1617,78.8739,79.1742,83.9891,92.1438,67.9719,72.2905,73.8311,101.812,68.6557,73.6882,74.3956,73.7979,70.2533,97.7755,61.5034,63.2856,60.8402,90.1862,86.8393,75.7861,72.7946,91.4698,73.3255,68.7043,77.4953,77.6937,85.492,85.8642,96.8799,89.9456,73.6662,60.9953,86.7403,75.3828,78.7367,97.1612,91.1448,68.5593,66.9403,69.2212,72.8184,74.7763,64.3784,92.2025,96.3511,84.5608,90.8359,92.3083,69.2967,75.7624,63.7744,85.692,77.7003,91.8329,81.6421,63.777,62.3734,69.0307,85.9702,82.217,83.4093,71.9054,79.7417,78.1888,96.6388,96.3341,82.4022,65.0006,79.3919,84.5014,85.3485,63.1854,76.479,77.6606,60.7648,64.1341,63.3926,65.3509,73.4036,92.4399,81.4116,97.811,70.6715,74.6059,92.2559
9.88,0.35,107.733,95.0517,124.707,99.5841,97.9934,119.235,122.076,117.888,107.749,94.667,93.8051,85.7361,108.378,150.838,105.674,111.048,111.601,118.458,130.422,95.2916,101.502,103.85,144.237,96.4263,103.675,104.584,103.746,98.7925,138.421,85.9614,88.6636,84.9548,127.615,122.743,106.669,102.369,129.417,103.199,96.4402,109.266,109.57,120.769,121.144,137.134,127.223,103.728,85.2107,122.548,106.219,111.081,137.649,128.902,96.1073,93.7716,97.2071,102.28,105.152,90.2224,130.484,136.259,119.306,128.394,130.453,97.1825,106.596,89.4062,121.07,109.339,129.947,115.187,89.2665,87.2832,96.841,121.325,116.017,117.825,101.193,112.506,110.2,136.894,136.227,116.116,90.9938,111.858,119.208,120.463,88.4499,107.739,109.519,84.8391,89.8077,88.8303,91.4861,103.267,130.835,114.908,138.442,99.1975,104.85,130.565
9.88,0.488,180.244,158.335,210.324,165.983,164.019,201.098,206.062,197.954,181.114,157.629,155.904,141.939,181.272,255.876,176.631,186.052,187.456,199.073,220.634,158.521,169.256,173.787,244.192,161.026,173.616,174.778,173.438,165.368,234.095,142.277,147.452,140.346,215.81,207.17,178.699,171.276,218.76,172.942,160.834,183.696,184.289,203.621,203.677,231.878,214.965,173.995,140.925,206.649,178.398,186.918,233.182,217.703,159.812,155.741,162.263,170.662,175.849,150.098,220.647,229.958,200.632,216.58,219.937,161.723,178.429,148.88,204.191,183.015,219.719,193.78,148.117,144.819,161.277,204.103,195.243,198.711,169.614,189.346,185.08,231.861,229.879,194.805,150.985,187.692,200.435,202.711,146.833,180.807,184.195,140.12,149.156,147.789,151.811,172.89,221.296,193.501,234.033,165.35,175.117,220.81
9.88,0.649,276.478,242.292,324.854,253.894,252.337,310.887,318.743,304.404,279.448,241.156,237.963,216.241,277.899,396.601,270.739,285.678,288.738,306.407,341.742,242.187,258.911,266.852,377.84,247.12,266.899,267.884,266.079,254.372,362.007,216.617,225.642,213.249,334.288,320.384,274.613,263.066,338.539,266.091,246.373,283.394,284.441,314.587,313.51,358.58,332.644,267.99,214.453,319.251,275.066,288.508,361.431,336.592,243.931,237.51,248.846,261.204,269.763,229.669,341.546,354.825,309.024,334.332,339.212,247.006,273.907,228.149,315.563,280.777,340.166,298.814,225.953,221.075,246.576,314.422,301.197,307.261,261.187,292.315,285.09,359.336,354.663,299.328,230.196,288.702,308.698,312.383,224.207,278.373,284.292,212.841,227.783,226.27,231.483,265.663,342.657,298.812,361.748,252.953,268.199,341.878
10.24,0.32,84.6865,74.4542,98.4169,78.3866,76.7136,93.2814,95.5672,93.1791,84.1321,74.5831,73.5442,68.6751,84.9395,118.009,83.0619,87.2735,87.3364,93.0894,102.259,75.1111,79.9277,80.7817,112.568,75.6,81.5414,81.977,82.4108,77.2241,108.655,68.4917,70.2803,67.8679,100.141,96.2857,83.4187,80.1914,100.952,80.2978,75.3666,85.3335,85.304,95.004,95.3687,107.56,100.107,80.5399,68.3054,97.1682,82.8328,85.4242,108.256,101.581,75.2868,73.5474,76.2904,80.0489,82.7304,71.2398,101.463,107.836,93.9134,100.322,102.97,75.9907,83.4566,70.8087,94.8586,85.725,102.41,89.6494,70.6184,69.3973,75.6199,96.0067,90.9945,91.961,79.0069,87.9262,85.9848,107.629,108.037,91.9005,71.7408,87.5577,94.5951,93.7572,70.149,83.6283,85.5322,67.7717,71.045,70.4356,72.4716,80.192,102.221,90.0449,108.945,77.6633,82.4478,102.421
10.24,0.444,141.446,123.623,165.803,130.36,127.939,157.02,161.035,156.312,140.99,123.834,121.87,113.38,141.83,200.16,138.582,145.997,146.391,156.253,172.761,124.641,133.017,134.798,190.524,125.82,136.208,136.7,137.536,128.807,183.66,113.006,116.428,111.815,169.098,162.251,139.407,133.802,170.409,134.13,125.281,143.06,143.049,159.924,160.191,181.767,168.925,134.636,112.671,163.659,138.691,143.276,183.229,171.382,124.864,121.812,126.957,133.264,138.086,118.074,171.328,181.988,157.737,169.055,173.529,126.123,139.383,117.441,159.714,143.251,172.968,150.482,116.804,114.741,125.566,161.369,152.854,154.763,131.974,147.618,144.045,182.124,182.316,154.034,118.69,146.647,158.904,157.538,116.055,139.938,143.444,111.629,117.611,116.728,119.962,133.844,172.667,151.308,184.116,129.126,137.462,172.994
10.24,0.587,215.646,187.646,254.748,198.028,195.154,241.249,247.621,239.135,215.899,187.971,184.574,171.266,216.134,309.116,211.084,222.875,224.034,239.224,266.167,189.024,202.145,205.48,293.68,191.486,207.885,208.138,209.634,196.476,282.816,170.559,176.506,168.492,260.469,249.465,212.761,203.994,262.319,204.771,190.377,219.101,219.157,245.637,245.346,279.875,259.982,205.72,170.03,251.451,212.216,219.514,282.652,263.63,189.202,184.364,193.152,202.591,210.464,179.039,263.808,279.744,241.648,259.703,266.486,191.236,212.548,178.272,245.382,218.465,266.398,230.567,176.691,173.58,190.527,247.335,234.363,237.785,201.568,226.341,220.358,280.891,280.219,235.464,179.515,224.188,243.462,241.457,175.651,213.895,219.778,168.166,178.082,177.037,181.529,204.118,265.959,232.14,283.447,196.126,209.229,266.437
10.64,0.304,70.655,62.1457,82.2289,65.5051,63.967,77.4277,79.3244,78.0802,69.7866,62.4532,61.4412,58.4064,70.6637,97.672,69.2997,72.8022,72.5607,77.5473,84.9641,62.8713,66.8524,66.8599,92.985,63.1128,68.1026,68.2627,69.3583,64.2963,90.3436,58.097,59.411,57.6771,83.2708,80.0696,69.2833,66.7526,83.4763,66.4713,62.7955,70.816,70.5778,79.2235,79.5776,89.3143,83.4591,66.5894,58.1259,81.5589,68.6811,70.014,90.1227,84.7955,62.7347,61.4378,63.6678,66.5562,69.0753,59.9954,83.6866,90.239,78.3582,83.0921,86.0329,63.2207,69.4317,59.8231,78.8048,71.3594,85.4313,74.0847,59.5292,58.7759,62.9096,80.4502,75.7052,76.1809,65.6402,72.9712,71.289,89.5915,90.5854,77.1165,60.2384,72.7531,79.452,77.4471,59.2669,69.0672,70.9654,57.5955,59.8657,59.5427,60.9643,66.3103,84.6658,74.9089,90.7091,64.6515,68.8218,85.1436
10.64,0.425,119.636,104.478,140.557,110.387,108.01,132.14,135.543,132.889,118.464,105.032,103.102,97.7026,119.607,168.21,117.198,123.487,123.275,132.026,145.619,105.697,112.76,112.99,159.758,106.356,115.273,115.351,117.373,108.581,155.002,97.091,99.6487,96.2753,142.631,136.838,117.314,112.827,142.922,112.432,105.689,120.277,119.884,135.255,135.608,153.191,142.874,112.7,97.1561,139.383,116.472,118.889,154.811,145.165,105.382,103.051,107.302,112.26,116.865,100.674,143.317,154.64,133.499,142.044,147.169,106.27,117.507,100.452,134.551,120.884,146.413,126.025,99.717,98.4134,105.778,137.211,128.938,129.96,111.023,124.152,121.004,153.853,155.234,131.137,100.932,123.52,135.432,131.946,99.2958,117.051,120.573,96.1158,100.365,99.9061,102.242,112.067,145.07,127.598,155.627,108.885,116.313,145.897
10.64,0.566,184.173,159.884,218.278,169.215,166.091,205.039,210.537,205.462,183.006,160.792,157.448,148.835,184.041,262.838,180.224,190.392,190.465,204.239,226.739,161.706,172.965,173.731,249.1,163.189,177.535,177.26,180.653,166.973,241.391,147.734,152.239,146.3,222.006,212.552,180.683,173.536,222.32,173.093,161.922,185.87,185.296,209.877,209.915,238.534,222.224,173.631,147.871,216.441,179.77,183.7,241.473,225.724,161.058,157.284,164.627,172.21,179.817,153.847,222.987,240.489,206.653,220.549,228.558,162.521,180.854,153.656,208.822,186.157,227.945,194.933,152.076,150.065,161.849,212.58,199.656,201.622,170.98,192.148,186.812,239.918,241.399,202.591,153.926,190.672,209.734,204.285,151.491,180.481,186.401,146.018,153.205,152.695,156.065,172.356,225.821,197.659,242.349,166.836,178.743,227.106
10.95,0.296,62.9385,55.478,73.2176,58.4261,57.0549,68.6976,70.3582,69.7029,61.9084,55.8309,54.8823,52.7804,62.8166,86.3106,61.739,64.8319,64.4468,68.9469,75.3725,56.165,59.6776,59.2761,82.0821,56.3353,60.7231,60.7357,62.1331,57.2858,80.1419,52.4365,53.5176,52.1159,73.9198,71.1015,61.5125,59.3948,73.8198,58.9428,55.9935,62.8476,62.5055,70.4855,70.8183,79.1503,74.2138,59.0166,52.5461,72.855,60.9473,61.6674,80.0098,75.4566,55.8972,54.8666,56.7862,59.1598,61.5689,53.9081,73.8876,80.3677,69.7392,73.5566,76.577,56.2693,61.7386,53.8703,69.9402,63.4689,75.9716,65.5257,53.5127,53.0013,56.0189,71.7874,67.2779,67.5175,58.3685,64.7619,63.2228,79.5391,80.7881,68.9147,53.995,64.6241,71.0076,68.4848,53.3565,61.1301,62.9652,52.0429,53.7969,53.6329,54.6655,58.7704,74.9527,66.5861,80.5164,57.5487,61.3332,75.5579
10.95,0.415,107.025,93.6139,125.739,98.8598,96.6846,117.731,120.736,119.191,105.481,94.2629,92.4459,88.6787,106.771,149.379,104.852,110.447,109.936,117.911,129.762,94.8023,101.082,100.537,141.702,95.2831,103.196,103.047,105.62,97.0867,138.163,88.0011,90.1148,87.3754,127.178,122.042,104.564,100.776,126.939,100.049,94.5848,107.15,106.562,120.87,121.242,136.406,127.627,100.226,88.2202,125.1,103.735,105.059,138.093,129.784,94.257,92.3838,96.0643,100.177,104.603,90.805,127.077,138.429,119.354,126.308,131.638,94.9435,104.907,90.805,119.929,107.972,130.809,111.903,89.9992,89.1057,94.5405,123.021,115.071,115.648,99.0758,110.621,107.728,137.237,139.161,117.747,90.8292,110.175,121.621,117.165,89.7527,103.972,107.386,87.2323,90.5493,90.3407,92.0589,99.674,128.996,113.89,138.822,97.2961,104.098,130.059
10.95,0.553,164.786,143.159,195.408,151.52,148.559,182.713,187.594,184.415,162.877,144.239,141.092,135.057,164.307,233.708,161.248,170.336,169.854,182.498,202.173,144.993,155.05,154.498,221.187,146.096,158.903,158.333,162.609,149.181,215.391,133.848,137.576,132.747,198.059,189.645,161.007,154.939,197.553,153.922,144.807,165.53,164.63,187.637,187.806,212.606,198.637,154.289,134.247,194.407,160.026,162.201,215.598,201.968,143.987,140.928,147.3,153.635,160.955,138.663,197.803,215.563,184.86,196.239,204.654,145.125,161.441,138.795,186.19,166.297,203.811,173.073,137.185,135.797,144.564,190.751,178.221,179.424,152.469,171.182,166.276,214.198,216.699,182.037,138.449,170.085,188.498,181.446,136.854,160.229,165.959,132.493,138.146,137.976,140.482,153.192,200.911,176.436,216.43,149.02,159.986,202.584
chi2_vertical,,535.873,702.763,282.424,698.413,606.47,307.821,279.86,392.564,440.525,780.173,772.291,1121.87,514.354,90.8173,570.01,477.626,421.51,361.655,201.698,809.852,663.727,513.93,115.797,662.261,572.372,557.314,670.114,589.061,149.632,1017.94,842.458,1132.83,226.894,277.264,493.426,572.314,206.635,506.405,668.169,421.582,403.832,306.657,335.145,159.726,236.566,479.193,1161.73,317.925,460.836,354.426,154.662,226.895,742.802,791.512,677.428,604.906,583.348,799.632,195.209,199.961,344.373,224.932,241.652,703.819,503.944,810.846,294.961,494.942,218.514,344.987,906.648,931.82,681.284,346.905,364.308,319.253,545.394,386.976,413.334,159.209,202.67,434.324,867.561,429.484,388.111,301.483,901.856,430.711,416.94,1138.11,877.187,835.787,938.324,509.306,195.366,364.319,159.986,663.534,607.758,201.102
