R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,691.223,770.652,787.526,771.511,641.557,736.065,858.089,694.219,630.79,678.291,793.565,685.652,723.838,664.284,674.108,712.706,680.607,716.505,688.501,718.525,707.336,678.995,668.71,726.334,673.395,711.693,669.791,677.134,690.137,729.32,679.448,670.513,668.864,691.198,672.757,645.847,642.1,656.441,696.176,674.471,679.129,692.461,680.921,719.074,693.13,657.47,676.132,606.847,611.409,672.737,643.049,638.222,648.042,641.346,619.198,678.941,647.463,631.554,627.672,646.374,654.58,658.5,648.471,632.133,610.125,614.496,641.162,625.044,624.693,620.223,627.825,593.61,614.217,595.764,646.552,590.852,608.262,643.095,654.152,614.943,613.881,628.032,632.209,632.337,567.312,590.583,644.417,612.358,609.426,600.215,617.305,639.977,630.682,629.006,593.36,615.781,589.698,613.42,618.898,612.862
8.17,0.645,940.615,1043.83,1072.12,1052.49,872.725,1003.21,1168.81,945.047,857.7,923.633,1079.77,933.971,984.229,905.058,918.843,970.548,928.017,976.866,939.951,980.318,964.335,925.858,912.753,991.015,917.156,972.227,914.19,924.099,943.433,995.9,929.141,916.243,915.195,943.919,918.276,882.275,877.794,897.583,951.555,923.386,929.664,947.513,931.334,984.657,948.977,900.68,926.141,830.989,837.656,920.818,881.569,875.614,888.083,880.32,849.525,931.093,888.8,865.205,860.485,887.212,897.924,905.377,891.027,866.846,838.033,844.753,880.265,858.602,858.955,853.198,862.824,816.371,844.633,819.813,889.025,812.629,837.459,885.115,900.573,845.573,844.625,864.106,869.691,869.587,781.343,813.148,886.74,844.351,838.591,826.349,849.753,882.426,868.759,866.641,817.122,847.361,813.337,845.071,853.907,845.461
8.17,0.718,1100.14,1217.26,1253.6,1232.12,1020.78,1174.01,1366.76,1105.38,1003.02,1080.61,1262.24,1092.83,1150.43,1059.22,1075.55,1135.35,1086.45,1143.43,1101.1,1147.85,1128.77,1083.95,1069.2,1160.39,1073.11,1139.19,1070.88,1082.37,1105.93,1166.57,1089.43,1073.91,1073.44,1105.93,1075.65,1034.03,1029.2,1052.48,1115.38,1083.32,1090.63,1111.24,1092.1,1155.13,1113.3,1057.12,1086.81,975.343,983.393,1080.22,1035.11,1028.56,1042.58,1034.33,998.001,1093.31,1044.31,1015.6,1010.43,1042.39,1054.63,1064.62,1047.43,1018.03,985.119,993.425,1034.39,1009.28,1010.19,1003.68,1014.47,960.348,993.441,964.659,1045.49,955.977,985.636,1041.42,1059.68,994.499,993.701,1016.57,1023.01,1022.76,919.934,957.119,1043.21,994.484,986.706,972.608,999.975,1039.21,1022.67,1020.26,961.892,996.996,958.177,994.906,1006.04,996.044
8.17,0.795,1274.72,1406.02,1451.64,1428.47,1183.03,1360.79,1582.55,1280.74,1162.26,1252.4,1461.33,1266.67,1332,1228.04,1247.15,1315.56,1259.91,1325.65,1277.63,1331.15,1308.69,1257.06,1240.61,1345.71,1243.79,1322.04,1242.59,1255.75,1284.04,1353.35,1265.22,1246.77,1247.05,1283.43,1248.09,1200.48,1195.36,1222.44,1294.93,1258.8,1267.22,1290.76,1268.41,1342,1293.52,1228.89,1263.1,1134.04,1143.63,1255.12,1203.78,1196.68,1212.3,1203.67,1161.3,1271.41,1215.25,1180.85,1175.24,1212.97,1226.82,1239.77,1219.44,1184.21,1147.01,1157.1,1203.85,1175.06,1176.66,1169.37,1181.36,1118.98,1157.29,1124.26,1217.64,1113.92,1148.89,1213.49,1234.78,1158.45,1157.87,1184.42,1191.74,1191.36,1072.83,1115.82,1215.43,1159.98,1149.87,1133.81,1165.43,1211.94,1192.23,1189.49,1121.49,1161.8,1117.94,1160.03,1173.75,1162.08
8.17,0.921,1573.44,1726.63,1789.01,1763.67,1461.2,1679.89,1949.53,1580.48,1435.34,1546.37,1800.46,1564.05,1641.96,1517.12,1540.95,1623.48,1556.86,1637.18,1579.94,1644.54,1616.37,1553.42,1534.32,1662.54,1535.84,1635.03,1536.86,1552.72,1589.26,1672.73,1566.68,1543.14,1544.97,1587.49,1543.51,1486.05,1480.62,1514.17,1602.61,1559.91,1570.22,1598.51,1570.77,1662.16,1602.59,1523.96,1565.61,1407.21,1419.41,1555.28,1493.73,1485.88,1504.03,1495.02,1442.43,1577.24,1509.27,1465,1458.74,1506.36,1522.86,1541.21,1515.43,1470.09,1425.99,1439.17,1495.45,1460.57,1463.48,1454.98,1468.8,1392.68,1439.71,1399.65,1514.05,1386.45,1430.51,1509.95,1536.32,1441.02,1440.91,1473.66,1482.38,1481.85,1337.11,1389.79,1512.11,1445.63,1431.32,1412.05,1450.74,1509.76,1484.62,1481.28,1397.05,1445.96,1393.93,1444.96,1463.24,1448.72
8.17,1.055,1906.54,2081.07,2163.02,2136.13,1772.26,2034.89,2355.37,1914.28,1740.8,1874.16,2176.38,1895.49,1986.62,1839.75,1868.75,1966.19,1888.09,1984.09,1917.22,1993.46,1959.11,1884.03,1862.23,2015.28,1861.46,1983.96,1865.5,1884.17,1929.99,2028.33,1903.52,1874.25,1878.08,1926.82,1873.31,1805.41,1799.86,1840.52,1946.08,1896.53,1908.93,1942.16,1908.61,2019.38,1947.85,1854.27,1903.78,1713.82,1728.93,1890.93,1818.55,1810.14,1830.87,1821.72,1757.96,1919.35,1838.83,1783.52,1776.65,1835.23,1854.54,1879.21,1847.35,1790.67,1739.44,1756.1,1822.47,1781.09,1785.62,1775.89,1791.53,1700.63,1757.08,1709.49,1846.66,1693.09,1747.21,1842.82,1874.65,1758.47,1759.02,1798.52,1808.65,1808.07,1635.06,1698.2,1845.16,1767.01,1747.81,1725.19,1771.44,1844.4,1813.27,1809.18,1707.29,1765.35,1704.77,1765.47,1788.91,1771.28
8.66,0.289,241.594,265.995,270.059,259.649,224.161,250.364,292.597,236.041,221.665,230.072,272.639,234.515,256.04,227.549,231.561,244.841,232.703,246.743,234.98,244.197,244.997,233.011,227.62,250.067,232.188,244.52,231.397,232.096,235.789,251.027,233.63,230.722,228.502,239.18,231.153,221.268,219.669,226.703,241.332,230.273,234.074,237.102,235.763,247.639,239.765,226.496,231.783,209.357,210.474,232.993,218.515,218.303,224.682,219.015,211.462,234.288,220.823,219.071,215.562,220.143,225.837,224.333,222.447,219.432,208.777,210.171,219.975,215.852,215.437,211.744,214.788,203.218,210.411,203.047,223.037,201.017,208.221,221.193,223.447,209.429,210.425,214.627,214.846,218.004,194.319,202.941,222.086,209.176,209.934,206.65,212.931,218.706,216.422,216.007,205.395,212.539,202.064,211.346,211.459,209.522
8.66,0.379,370.567,407.537,415.73,400.089,343.206,385.135,451.186,362.434,339.217,353.127,419.33,360.259,393.15,349.429,355.881,376.298,357.816,379.714,361.862,376.128,376.98,358.32,350.277,385.225,356.658,376.991,356.111,357.219,363.602,387.099,360.305,355.529,352.52,368.464,355.813,340.65,338.368,349.392,372.165,355.541,361.426,366.054,363.742,382.899,370.435,349.832,358.172,322.712,324.666,359.685,337.647,337.537,347.096,338.8,326.754,362.509,341.735,338.206,332.97,340.615,349.306,347.8,344.644,339.149,322.934,325.46,340.424,334.142,333.854,328.169,332.61,314.615,325.954,314.585,345.796,311.191,322.955,343.224,346.96,324.409,326.197,332.821,333.147,337.898,301.08,314.618,344.56,324.981,325.384,320.374,330.321,340.037,335.987,335.504,318.509,329.545,313.867,328.038,328.827,325.696
8.66,0.481,534.582,586.822,601.666,579.779,494.331,557.199,653.969,523.416,488.334,509.838,606.333,520.552,567.572,504.769,514.495,543.901,517.554,549.568,524.221,544.906,545.537,518.323,507.117,558.107,515.303,546.712,515.555,517.208,527.491,561.398,522.773,515.406,511.712,533.949,515.244,493.448,490.442,506.653,539.887,516.512,525.054,531.67,527.956,556.905,538.415,508.441,520.746,468.201,471.37,522.425,491.009,491.188,504.583,493.282,475.256,527.758,497.739,491.361,484.063,496.01,508.434,507.52,502.559,493.31,470.223,474.445,495.838,486.866,486.984,478.795,484.833,458.583,475.347,458.887,504.602,453.579,471.579,501.305,507.091,473.058,476.025,485.826,486.274,492.974,439.296,459.229,503.172,475.364,474.779,467.626,482.381,497.677,491.032,490.555,465.027,481.009,459.064,479.348,481.417,476.675
8.66,0.586,717.971,786.28,809.729,781.387,663.281,750.017,880.984,703.597,654.947,685.311,815.426,700.082,762.395,678.803,692.286,731.548,696.686,739.972,706.576,734.326,734.463,697.761,683.232,752.054,692.967,737.396,694.543,696.819,711.819,757.112,705.562,695.133,690.974,719.807,694.26,665.202,661.531,683.578,728.446,697.889,709.368,718.137,712.735,752.941,727.638,687.294,704.023,632.204,636.845,705.719,664.144,664.786,682.244,667.919,643.047,714.293,674.118,664.079,654.625,671.681,688.168,688.426,681.288,667.37,636.87,643.178,671.572,659.669,660.446,649.52,657.168,621.726,644.604,622.524,684.478,614.954,640.207,680.56,688.741,641.474,645.884,659.286,659.846,668.661,596.2,623.314,682.98,646.28,644.159,634.675,654.856,676.819,667.022,666.599,631.294,652.737,624.146,651.125,654.961,648.363
