R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
20.0009,234.553,232.61,235.026,233.657,229.308,231.857,238.95,227.953,228.688,225.36,235.435,227.065,233.187,226.177,227.125,229.424,226.643,229.968,227.197,228.568,229.661,227.034,224.737,230.033,226.699,228.952,226.961,226.403,227.13,229.329,226.837,226.096,225.255,228.633,225.931,223.578,223.419,225.567,229.408,225.052,226.274,226.321,227.831,228.206,227.155,225.073,224.585,221.639,221.272,227.09,220.918,222.255,225.221,222.032,220.115,225.629,222.101,222.881,221.432,221.526,224.692,222.63,222.478,222.996,219.422,219.171,222.015,221.502,220.922,219.212,220.245,217.661,218.894,216.406,223.04,216.099,217.999,222.161,221.308,217.538,218.321,219.12,218.594,221.327,215.138,216.971,221.903,217.257,218.663,218.039,219.109,218.736,219.075,218.9,217.751,219.274,215.637,218.727,216.975,216.323
20.27,234.583,232.551,234.966,233.493,229.357,231.777,238.896,227.789,228.838,225.19,235.405,226.975,233.216,226.091,227.067,229.396,226.55,229.892,227.084,228.403,229.573,226.93,224.548,229.915,226.617,228.841,226.914,226.289,226.998,229.151,226.745,225.967,225.1,228.611,225.831,223.437,223.245,225.5,229.427,224.881,226.145,226.174,227.774,228.069,227.022,224.958,224.376,221.505,221.122,227.047,220.674,222.067,225.16,221.883,219.922,225.468,221.888,222.811,221.273,221.314,224.617,222.451,222.297,222.981,219.225,218.946,221.853,221.359,220.747,218.978,220.065,217.496,218.693,216.165,222.886,215.899,217.764,222.007,221.115,217.31,218.094,218.879,218.333,221.212,214.934,216.767,221.746,217.023,218.494,217.862,218.916,218.504,218.908,218.65,217.62,219.11,215.436,218.602,216.74,216.099
20.32,234.589,232.54,234.954,233.463,229.366,231.762,238.886,227.759,228.866,225.159,235.4,226.958,233.222,226.076,227.057,229.391,226.533,229.877,227.063,228.372,229.557,226.911,224.513,229.893,226.603,228.821,226.906,226.268,226.974,229.118,226.727,225.943,225.071,228.607,225.813,223.411,223.213,225.487,229.431,224.849,226.122,226.147,227.763,228.044,226.997,224.937,224.337,221.48,221.094,227.039,220.629,222.032,225.148,221.855,219.886,225.437,221.848,222.798,221.244,221.275,224.604,222.417,222.263,222.978,219.189,218.904,221.823,221.332,220.715,218.934,220.031,217.465,218.655,216.121,222.857,215.862,217.72,221.978,221.079,217.267,218.051,218.834,218.284,221.19,214.896,216.73,221.716,216.979,218.463,217.829,218.88,218.461,218.877,218.604,217.595,219.079,215.399,218.579,216.696,216.057
20.4531,234.602,232.51,234.922,233.382,229.391,231.721,238.855,227.679,228.941,225.078,235.384,226.913,233.232,226.033,227.026,229.378,226.485,229.837,227.004,228.288,229.51,226.858,224.419,229.831,226.561,228.761,226.878,226.209,226.904,229.025,226.676,225.875,224.989,228.59,225.761,223.339,223.124,225.449,229.433,224.759,226.052,226.069,227.726,227.969,226.924,224.872,224.227,221.408,221.015,227.009,220.505,221.931,225.108,221.773,219.785,225.348,221.734,222.757,221.159,221.163,224.557,222.318,222.163,222.961,219.083,218.783,221.734,221.251,220.617,218.808,219.933,217.375,218.547,215.993,222.768,215.755,217.592,221.889,220.972,217.146,217.928,218.704,218.146,221.121,214.785,216.618,221.625,216.85,218.368,217.731,218.773,218.332,218.782,218.467,217.518,218.985,215.286,218.504,216.566,215.932
20.74,234.631,232.446,234.852,233.208,229.445,231.634,238.786,227.509,229.101,224.905,235.349,226.818,233.252,225.941,226.96,229.349,226.383,229.75,226.876,228.106,229.408,226.743,224.218,229.696,226.473,228.632,226.818,226.083,226.751,228.824,226.563,225.726,224.812,228.553,225.649,223.184,222.932,225.366,229.434,224.564,225.899,225.9,227.643,227.804,226.764,224.73,223.987,221.251,220.841,226.94,220.238,221.711,225.016,221.595,219.566,225.153,221.487,222.665,220.975,220.923,224.453,222.102,221.945,222.92,218.855,218.521,221.539,221.072,220.403,218.535,219.721,217.178,218.311,215.718,222.573,215.523,217.313,221.691,220.736,216.884,217.659,218.42,217.847,220.968,214.543,216.376,221.423,216.568,218.16,217.514,218.539,218.049,218.572,218.167,217.347,218.779,215.038,218.339,216.281,215.658
20.78,234.635,232.437,234.843,233.185,229.454,231.622,238.778,227.486,229.123,224.883,235.345,226.805,233.255,225.929,226.952,229.345,226.37,229.739,226.86,228.082,229.395,226.728,224.191,229.679,226.461,228.616,226.811,226.067,226.732,228.798,226.549,225.708,224.789,228.549,225.634,223.164,222.907,225.356,229.435,224.539,225.88,225.879,227.633,227.783,226.744,224.712,223.956,221.231,220.819,226.932,220.204,221.683,225.006,221.573,219.538,225.129,221.456,222.655,220.952,220.892,224.441,222.075,221.918,222.917,218.826,218.488,221.515,221.05,220.377,218.5,219.694,217.153,218.281,215.683,222.55,215.494,217.277,221.667,220.706,216.852,217.625,218.384,217.809,220.95,214.513,216.346,221.398,216.533,218.134,217.487,218.51,218.015,218.547,218.13,217.326,218.754,215.008,218.319,216.246,215.624
20.9155,234.649,232.408,234.812,233.108,229.482,231.584,238.749,227.41,229.2,224.806,235.331,226.763,233.265,225.889,226.924,229.334,226.326,229.702,226.804,228.002,229.352,226.678,224.102,229.621,226.423,228.56,226.786,226.012,226.666,228.71,226.502,225.643,224.712,228.536,225.586,223.097,222.823,225.323,229.44,224.454,225.816,225.807,227.6,227.714,226.677,224.652,223.851,221.165,220.745,226.905,220.089,221.588,224.97,221.498,219.445,225.047,221.35,222.619,220.874,220.789,224.4,221.985,221.827,222.905,218.728,218.375,221.433,220.976,220.287,218.383,219.605,217.071,218.181,215.565,222.468,215.395,217.158,221.586,220.608,216.74,217.511,218.263,217.68,220.889,214.411,216.243,221.315,216.415,218.048,217.397,218.413,217.897,218.461,218.003,217.257,218.668,214.905,218.253,216.127,215.51
21.21,234.681,232.346,234.751,232.947,229.546,231.504,238.691,227.188,229.369,224.647,235.303,226.676,233.289,225.805,226.868,229.314,226.235,229.627,226.692,227.834,229.264,226.575,223.917,229.502,226.344,228.451,226.739,225.901,226.534,228.53,226.409,225.515,224.557,228.515,225.488,222.961,222.652,225.26,229.458,224.284,225.689,225.663,227.538,227.579,226.545,224.537,223.64,221.032,220.597,226.857,219.856,221.4,224.904,221.352,219.259,224.887,221.137,222.557,220.72,220.584,224.326,221.808,221.648,222.894,218.534,218.15,221.274,220.834,220.114,218.149,219.428,216.911,217.985,215.332,222.313,215.201,216.923,221.43,220.417,216.52,217.284,218.022,217.425,220.776,214.21,216.044,221.155,216.184,217.88,217.222,218.224,217.671,218.297,217.754,217.13,218.503,214.708,218.133,215.898,215.291
21.24,234.685,232.34,234.745,232.932,229.553,231.497,238.686,227.16,229.386,224.631,235.301,226.667,233.291,225.797,226.863,229.312,226.226,229.62,226.681,227.818,229.256,226.565,223.899,229.49,226.336,228.441,226.735,225.89,226.521,228.512,226.401,225.502,224.543,228.513,225.479,222.948,222.635,225.254,229.461,224.268,225.678,225.649,227.533,227.567,226.533,224.527,223.62,221.02,220.584,226.854,219.833,221.382,224.898,221.339,219.241,224.872,221.117,222.551,220.705,220.565,224.32,221.792,221.632,222.894,218.515,218.129,221.259,220.821,220.098,218.127,219.412,216.896,217.967,215.31,222.299,215.183,216.901,221.416,220.4,216.499,217.263,218,217.401,220.766,214.191,216.025,221.141,216.163,217.865,217.207,218.206,217.651,218.283,217.732,217.118,218.488,214.691,218.122,215.877,215.271
21.3884,234.701,232.31,234.716,232.854,229.586,231.458,238.659,227.024,229.471,224.554,235.288,226.624,233.304,225.757,226.836,229.303,226.182,229.585,226.628,227.737,229.214,226.516,223.81,229.434,226.298,228.39,226.714,225.838,226.459,228.426,226.359,225.442,224.47,228.506,225.432,222.883,222.553,225.227,229.474,224.189,225.62,225.582,227.506,227.506,226.473,224.475,223.521,220.959,220.515,226.835,219.724,221.294,224.871,221.272,219.154,224.8,221.018,222.526,220.634,220.47,224.29,221.711,221.55,222.895,218.425,218.025,221.187,220.758,220.02,218.019,219.332,216.824,217.877,215.202,222.23,215.094,216.792,221.347,220.314,216.398,217.159,217.889,217.282,220.718,214.1,215.935,221.07,216.058,217.79,217.128,218.121,217.55,218.211,217.618,217.064,218.415,214.603,218.071,215.774,215.173
