R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,460.658,465.897,494.216,480.475,430.351,464.221,526.534,431.562,423.524,424.723,492.755,435.734,475.187,425.42,435.776,454.942,436.916,462.87,445.581,455.066,459.898,438.971,429.103,468.807,434.891,465.188,443.508,441.384,452.455,473.613,454.611,445.073,445.554,460.049,442.166,426.738,426.385,445.223,470.272,451.599,463.025,462.022,462.996,487.998,475.503,454.855,459.111,420.438,424.636,463.811,437.714,445.195,458.285,450.085,431.208,476.3,453.229,446.363,438.737,450.118,465.636,472.086,467.941,455.085,434.922,443.996,455.679,457.412,463.335,451.329,452.367,434.515,449.095,434.993,479.207,424.924,453.86,481.508,485.379,441.292,452.413,459.175,456.19,467.977,426.906,445.799,480.861,468.612,453.827,451.608,468.084,488.682,473.745,478.705,456.173,462.377,459.092,470.385,480.873,473.297
9.88,0.283,115.965,116.583,122.019,118.287,108.969,115.084,129.066,107.275,107.348,105.849,122.262,108.264,118.746,105.839,108.235,113.144,108.215,114.529,109.889,111.988,113.792,108.802,105.802,115.427,108.161,114.2,109.748,109.12,110.961,116.033,111.626,109.48,109.131,113.54,109.289,105.233,104.98,109.748,115.818,110.204,113.298,112.814,113.726,118.643,116.134,111.267,111.598,103.485,104.2,113.763,106.407,108.248,112.307,109.345,104.958,115.711,109.816,109.503,107.123,109.08,113.583,113.902,113.237,111.289,105.609,107.375,110.686,111.229,112.224,108.862,109.564,105.284,108.593,104.834,116.082,102.601,109.232,116.259,116.549,106.392,109.1,110.567,109.574,113.403,103.104,107.603,116.166,112.177,109.816,109.191,112.983,116.807,114.035,114.884,110.382,111.814,110.026,113.434,114.838,113.146
9.88,0.35,156.129,156.713,165.218,160.023,146.387,155.467,175.074,144.67,144.294,142.556,165.205,146.212,160.679,142.915,146.408,152.914,146.448,155.252,149.151,151.966,154.393,147.35,143.435,156.843,146.267,155.441,148.981,148.035,151.076,158.05,152.097,149.006,148.764,154.405,148.351,142.946,142.737,149.431,157.848,150.486,154.847,154.019,155.233,162.592,158.984,152.231,152.807,141.106,142.247,155.503,145.575,148.401,153.809,149.98,143.694,158.96,150.791,149.84,146.624,149.683,155.876,156.938,155.965,152.664,144.968,147.763,152.093,153.04,154.767,150.032,150.702,144.812,149.566,144.414,160.165,141.079,150.886,160.654,161.235,146.491,150.58,152.631,151.154,156.428,142.145,148.547,160.575,155.47,151.558,150.748,156.214,162.141,157.838,159.231,152.562,154.47,152.507,156.949,159.465,157.055
9.88,0.488,253.805,254.403,270.266,261.597,237.254,253.628,287.132,235.401,233.897,231.68,269.719,238.212,262.385,232.726,238.85,249.421,239.048,253.972,244.179,248.818,252.707,240.666,234.461,257.152,238.521,255.233,243.859,242.187,248.073,259.726,249.911,244.502,244.495,253.27,242.833,234.03,233.897,245.283,259.497,247.757,255.169,253.591,255.487,268.759,262.432,251.033,252.214,231.733,233.9,256.264,240.011,245.133,253.861,247.913,236.989,263.219,249.514,247.032,241.79,247.525,257.826,260.625,258.842,252.315,239.679,244.918,251.803,253.654,257.097,249.074,249.742,239.872,248.125,239.559,266.276,233.582,251.006,267.494,268.797,242.931,250.278,253.79,251.198,259.938,235.897,246.916,267.397,259.525,251.869,250.603,260.127,271.135,263.142,265.81,253.875,256.979,254.537,261.556,266.728,262.547
9.88,0.649,390.904,391.679,417.368,404.135,364.818,391.275,444.13,362.601,359.498,356.819,416.273,366.988,404.409,358.382,368.019,384.477,368.461,391.842,376.738,384.025,389.8,370.951,361.494,396.995,367.378,394.188,376.068,373.499,383.112,401.232,385.964,377.351,377.622,390.949,374.536,360.869,360.775,378.571,400.868,382.898,394.413,391.981,394.707,415.974,405.856,388.018,390.033,357.498,361.04,396.056,371.04,379.105,392.432,383.58,366.305,407.436,386.181,381.652,373.663,383.04,398.931,403.971,400.957,390.156,370.723,379.172,389.69,392.62,398.27,385.873,386.685,371.271,384.261,370.99,412.679,361.49,389.083,414.832,417.135,376.186,387.774,393.354,389.374,402.732,365.281,382.562,414.605,402.86,390.154,388.264,403.283,421.148,408.187,412.506,393.406,398.21,395.02,405.668,414.367,407.718
10.24,0.32,134.335,134.335,140.163,135.691,126.353,132.302,147.967,123.276,124.498,121.925,140.76,124.333,137.099,121.581,124.305,130.188,124.123,131.548,125.948,128.222,130.624,124.867,121.039,132.253,124.239,130.675,125.967,125.175,126.909,132.627,127.789,125.318,124.725,130.356,125.391,120.45,120.113,125.838,133.028,125.755,129.64,128.849,130.382,135.513,132.869,127.309,127.147,118.417,119.101,130.422,121.192,123.408,128.743,124.737,119.597,132.13,125.1,125.451,122.326,124.213,130.033,129.819,129.157,127.479,120.348,122.241,126.345,127.153,128.151,123.896,124.927,120.021,123.734,119.116,132.713,116.564,124.293,132.789,132.748,120.896,124.197,125.823,124.449,129.613,117.376,122.596,132.685,127.567,125.309,124.571,128.938,132.877,130.041,130.812,126.082,127.646,125.187,129.503,130.618,128.688
10.24,0.444,211.469,210.857,222.41,214.97,198.19,209.154,235.468,194.283,195.433,191.795,222.715,196.372,217.392,191.957,196.8,205.94,196.625,209.012,200.399,203.956,207.808,198.034,192.174,210.848,196.614,208.834,200.497,199.027,202.854,212.186,204.523,200.2,199.694,208.089,199.552,191.809,191.534,201.188,213.082,201.862,208.446,206.808,209.269,218.803,214.189,204.994,204.928,189.626,191.052,209.774,195.014,199.238,207.654,201.556,192.644,214.082,202.461,202.047,197.027,200.818,210.376,211.231,210.042,206.097,194.635,198.454,204.726,206.466,208.808,201.602,202.709,194.693,201.155,193.627,216.452,188.93,202.944,217.063,217.333,196.399,202.541,205.257,202.769,211.283,191.03,199.99,216.99,209.359,204.365,203.261,210.899,218.64,213.049,214.74,206.098,208.515,205.472,212.059,215.015,211.698
10.24,0.587,318.034,316.741,335.934,324.535,297.344,315.248,356.411,292.177,293.188,288.212,335.967,295.576,327.891,288.791,296.478,310.308,296.327,315.574,302.637,308.065,313.84,298.572,289.841,318.825,296.095,316.082,302.752,300.412,306.988,321.343,309.667,302.791,302.361,314.735,301.319,289.584,289.345,304.378,322.816,306.024,316.25,313.583,317.234,332.736,325.373,311.129,311.216,286.874,289.294,318.285,295.867,302.702,315.373,306.401,292.329,325.898,307.995,306.576,298.979,305.357,320.005,322.214,320.226,313.285,295.86,302.217,311.561,314.459,318.534,307.378,308.698,296.342,306.54,295.005,330.435,287.438,309.866,331.725,332.432,299.176,309.045,313.304,309.391,322.398,291.115,305.164,331.624,320.48,311.807,310.194,322.271,335.14,325.838,328.731,314.756,318.395,314.465,324.242,329.634,324.389
10.64,0.304,114.473,113.969,118.524,114.651,107.902,112.056,124.811,104.636,106.409,103.76,119.227,105.403,116.532,103.166,105.385,110.42,105.123,111.413,106.568,108.347,110.608,105.784,102.357,111.773,105.338,110.361,106.742,106.01,107.205,111.866,108.037,105.972,105.34,110.431,106.22,101.923,101.613,106.566,112.71,106.067,109.545,108.71,110.345,114.24,112.211,107.623,107.09,100.256,100.732,110.391,102.135,104.072,108.998,105.232,100.886,111.428,105.406,106.214,103.328,104.635,109.952,109.358,108.878,107.901,101.531,103.011,106.628,107.446,108.18,104.352,105.362,101.318,104.326,100.276,112.055,98.1723,104.677,112.034,111.731,101.745,104.638,105.941,104.626,109.479,99.0351,103.4,111.955,107.33,105.774,105.147,108.789,111.731,109.632,110.113,106.516,107.753,105.434,109.296,109.868,108.282
10.64,0.425,182.239,180.78,190.136,183.547,171.148,179.042,200.792,166.641,168.938,164.948,190.713,168.248,186.932,164.622,168.659,176.584,168.317,178.994,171.426,174.21,177.948,169.603,164.244,180.194,168.52,178.357,171.813,170.419,173.274,180.989,174.885,171.204,170.553,178.312,170.931,164.088,163.82,172.339,182.669,172.186,178.205,176.476,179.203,186.658,183.055,175.351,174.598,162.385,163.441,179.683,166.203,169.99,177.951,172.046,164.368,182.747,172.606,173.124,168.376,171.144,180.073,180.123,179.251,176.594,166.14,169.245,174.873,176.638,178.492,171.866,173.032,166.331,171.672,164.946,185.098,160.974,173.04,185.492,185.254,167.253,172.759,174.963,172.531,180.733,163.138,170.78,185.458,178.396,174.684,173.733,180.232,186.247,181.932,183.108,176.359,178.275,175.269,181.29,183.216,180.442
10.64,0.566,277.087,274.455,290.308,279.995,259.532,272.699,307.268,253.15,256.171,250.368,290.833,255.846,285.12,250.192,256.723,268.903,256.278,273.149,261.583,265.879,271.64,258.372,250.221,275.402,256.434,272.843,262.188,259.921,264.978,277.053,267.618,261.667,260.938,272.619,260.815,250.273,250.012,263.517,279.792,263.779,273.304,270.441,274.628,286.992,281.15,269.019,267.981,248.214,250.057,275.624,254.749,260.997,273.242,264.319,251.994,281.28,265.371,265.544,258.2,262.98,276.939,277.762,276.288,271.396,255.19,260.47,269.013,271.991,275.303,264.841,266.331,255.834,264.417,253.918,285.764,247.402,267.06,286.677,286.534,257.446,266.455,269.959,266.055,278.861,251.206,263.4,286.647,276.083,269.445,268.029,278.487,288.706,281.362,283.456,272.329,275.248,271.173,280.298,284.021,279.565
10.95,0.296,103.762,103.053,106.84,103.326,97.9838,101.158,112.315,94.6691,96.6783,94.0654,107.607,95.2428,105.384,93.29,95.1987,99.7644,94.9031,100.537,96.0953,97.6172,99.7909,95.4939,92.3103,100.697,95.158,99.3713,96.3493,95.6531,96.5427,100.627,97.3389,95.5031,94.844,99.6346,95.8538,91.9213,91.6161,96.123,101.663,95.4047,98.6159,97.7974,99.446,102.641,100.945,96.9047,96.2007,90.4186,90.7813,99.4782,91.8008,93.559,98.214,94.6162,90.7441,100.107,94.6836,95.7264,93.0069,93.9897,98.9702,98.1602,97.7698,97.1948,91.2945,92.5213,95.8579,96.6471,97.2139,93.673,94.6779,91.1204,93.7169,90.0122,100.687,88.1854,93.9264,100.602,100.17,91.3115,93.9225,95.0495,93.8027,98.412,89.0204,92.8788,100.528,96.1978,95.0485,94.4828,97.6957,100.061,98.3886,98.6991,95.7428,96.8092,94.567,98.1612,98.4221,97.0325
10.95,0.415,165.735,163.934,171.885,165.855,155.944,162.086,181.191,151.205,154.026,149.989,172.632,152.467,169.62,149.3,152.81,160.024,152.392,162.01,155.034,157.401,161.039,153.558,148.537,162.823,152.688,161.077,155.567,154.231,156.504,163.286,158.055,154.761,154.018,161.394,154.72,148.424,148.141,155.947,165.313,155.34,160.944,159.241,162.036,168.248,165.221,158.408,157.324,146.918,147.761,162.466,149.828,153.302,160.902,155.187,148.296,164.734,155.541,156.563,152.043,154.213,162.652,162.225,161.517,159.633,149.87,152.511,157.74,159.449,160.975,154.792,156.006,150.089,154.736,148.539,166.933,145.049,155.807,167.181,166.681,150.584,155.606,157.516,155.188,163.059,147.139,153.942,167.152,160.47,157.537,156.674,162.453,167.416,163.88,164.738,159.116,160.759,157.778,163.43,164.742,162.298
10.95,0.553,252.178,249.002,262.591,253.089,236.628,246.97,277.438,229.757,233.719,227.721,263.421,231.918,258.933,226.969,232.682,243.803,232.099,247.361,236.656,240.306,245.967,234.015,226.333,248.981,232.434,246.531,237.513,235.326,239.426,250.082,241.984,236.638,235.728,246.903,236.184,226.443,226.145,238.579,253.39,238.063,246.981,244.144,248.486,258.868,253.939,243.172,241.58,224.656,226.15,249.39,229.708,235.477,247.248,238.532,227.424,253.742,239.248,240.301,233.26,237.063,250.333,250.324,249.128,245.514,230.291,234.825,242.805,245.703,248.48,238.654,240.257,230.956,238.464,228.742,257.949,222.98,240.607,258.608,258.014,231.875,240.143,243.187,239.422,251.8,226.663,237.574,258.591,248.518,243.172,241.881,251.227,259.742,253.656,255.236,245.904,248.408,244.282,252.903,255.592,251.65
chi2_vertical,,78.698,76.7183,75.783,94.2392,125.265,87.5057,105.786,120.392,141.386,130.787,72.8119,113.998,62.3358,130.691,113.495,88.8263,112.743,81.6135,102.195,95.1988,82.1798,109.008,126.073,78.8607,114.511,82.9354,101.706,105.976,95.833,77.9541,90.7701,101.096,103.376,82.3358,104.373,129.311,130.17,99.9744,73.331,98.2096,82.5794,87.8653,79.8367,73.9909,73.0534,89.9041,90.5975,142.599,134.243,79.0412,116.564,104.707,83.8345,99.9719,124.411,74.8839,98.1073,97.9449,111.121,101.976,79.6739,87.0645,83.3145,87.1278,118.512,107.246,91.793,87.2121,83.1943,100.547,97.2989,119.179,100.613,121.256,72.8629,136.768,97.2248,75.0593,82.607,112.992,97.2055,93.0947,100.488,79.2243,132.089,103.647,73.2156,89.5715,92.6933,95.643,80.2088,83.5396,80.4072,79.4692,88.7081,83.7936,93.5119,79.6467,85.642,86.6667
