R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,285.385,284.339,324.577,313.604,262.695,299.788,349.51,276.985,261.255,268.693,316.117,283.826,311.354,277.724,288.891,296.346,291.077,310.896,305.283,310.217,312.453,294.512,292.461,322.643,287.676,326.242,304.484,301.273,319.482,333.993,323.126,313.981,319.162,319.795,303.561,297.09,299.711,315.059,333.022,328.515,338.255,334.258,333.935,363.368,351.659,336.448,342.261,304.673,310.793,338.978,325.705,336.858,341.717,341.364,323.616,363.938,347.047,331.522,327.701,342.975,353.114,370.378,366.631,344.96,333.961,347.73,350.832,356.059,367.529,357.198,351.661,339.521,353.662,344.68,379.929,332.445,366.074,386.51,393.03,347.659,362.667,367.85,363.546,371.361,341.295,358.539,387.281,386.869,363.329,362.758,379.058,406.743,386.52,394.661,369.465,372.476,380.335,382.77,401.953,395.269
9.88,0.283,69.7939,68.7562,77.3322,74.3289,64.8048,71.7679,82.4338,66.5558,64.6019,64.747,75.7313,68.2475,75.5882,66.9324,69.5417,71.3656,69.7972,74.4948,72.9311,73.8312,74.9511,70.7477,69.8068,76.9237,69.3808,77.5979,73.1255,72.2116,75.9323,79.2536,76.9898,74.9475,75.8366,76.594,72.7768,71.0803,71.6109,75.4591,79.6633,77.7801,80.4302,79.1575,79.7278,85.8126,83.5101,80.076,80.8166,72.9896,74.2114,80.8792,76.9006,79.7089,81.6007,80.7052,76.616,86.1124,81.8453,79.2507,77.8729,80.8558,83.9417,87.1097,86.5495,82.2789,79.0136,82.0162,83.0672,84.5305,86.9866,84.0658,83.0353,80.2601,83.454,81.0435,89.93,78.2394,86.1073,91.2344,92.2222,81.7267,85.4583,86.5099,85.1689,87.9518,80.5521,84.6163,91.5142,90.6438,85.9768,85.7854,89.5315,95.222,91.0574,92.7448,87.5406,88.1322,89.2797,90.3539,94.0489,92.5914
9.88,0.35,97.734,96.2248,108.7,104.428,90.53,100.684,116.096,93.1701,90.232,90.5722,106.355,95.6015,106.096,93.7081,97.4705,100.076,97.8591,104.62,102.409,103.708,105.27,99.2209,97.9106,108.146,97.2204,109.149,102.663,101.355,106.774,111.534,108.291,105.331,106.655,107.677,102.173,99.7524,100.534,106.065,112.121,109.479,113.278,111.453,112.235,121.07,117.723,112.782,113.877,102.537,104.319,113.913,108.258,112.307,114.973,113.758,107.848,121.525,115.415,111.579,109.631,113.987,118.388,123.052,122.212,115.974,111.331,115.691,117.162,119.273,122.848,118.671,117.15,113.163,117.771,114.325,127.089,110.268,121.639,129.004,130.468,115.296,120.68,122.205,120.288,124.239,113.622,119.475,129.397,128.236,121.407,121.146,126.554,134.842,128.778,131.23,123.674,124.518,126.268,127.759,133.172,131.059
9.88,0.488,162.094,159.404,181.504,174.283,149.529,167.59,194.505,154.52,148.991,150.038,177.294,158.727,176.661,155.445,161.993,166.437,162.739,174.453,170.769,173.027,175.557,165.079,162.964,180.673,161.492,182.53,171.116,168.875,178.496,186.671,181.112,175.909,178.361,179.883,170.309,166.193,167.616,177.175,187.682,183.354,189.884,186.739,187.957,203.547,197.631,189.077,191.073,171.16,174.333,190.946,181.403,188.446,192.868,191.026,180.692,204.426,193.955,186.942,183.691,191.463,198.95,207.407,205.832,194.693,186.852,194.548,196.943,200.622,206.967,199.821,197.048,190.167,198.19,192.303,214.329,185.193,205.073,217.787,220.476,193.938,203.319,206.005,202.723,209.384,191.102,201.258,218.432,216.753,204.516,204.113,213.545,228.261,217.502,221.834,208.506,209.939,213.328,215.712,225.434,221.72
9.88,0.649,246.498,242.095,277.604,266.652,226.688,255.8,298.282,235.247,225.806,228.268,270.742,241.832,269.429,236.697,247.002,253.812,248.305,266.632,261.148,264.686,268.321,251.932,248.916,276.572,246.089,279.711,261.527,258.063,273.556,286.2,277.635,269.346,273.489,275.395,260.34,254.053,256.41,271.33,287.789,281.49,291.616,286.717,288.375,313.292,303.822,290.463,293.762,262.12,267.246,293.208,278.757,289.847,296.393,294.006,277.661,314.862,298.698,287.036,282.181,294.766,306.225,320.174,317.489,299.425,287.542,299.859,303.308,309.117,319.336,308.319,303.714,293.006,305.635,296.582,330.885,285.298,316.757,336.564,341.05,299.042,313.833,318.112,313.045,323.131,294.747,310.669,337.505,335.513,315.593,315.061,329.935,353.639,336.323,343.263,321.968,324.142,330.133,333.483,349.346,343.432
10.24,0.32,77.3817,75.339,85.0403,81.4678,71.8742,78.8706,90.4444,73.0472,71.7697,71.2239,83.3625,74.9713,83.863,73.5885,76.5759,78.6533,76.7335,82.1652,80.3592,81.1547,82.713,77.9259,76.6384,84.758,76.4023,85.5255,80.7917,79.6467,83.6998,87.2585,85.0639,82.7204,83.6551,84.7813,80.3522,78.3219,78.9517,83.542,88.43,85.7597,89.0969,87.3334,88.4445,95.0153,92.6265,88.8339,89.1776,80.7996,82.1082,89.8587,84.7957,88.2047,90.8648,89.4086,84.6359,95.6183,90.5966,88.1348,86.2452,89.3978,93.4695,96.7698,96.2376,91.6946,87.5417,90.9598,92.276,94.2195,97.0194,93.3089,92.2027,89.1531,92.7237,89.769,100.453,86.5139,95.7678,101.92,102.74,90.4705,95.0352,96.1477,94.345,98.218,89.5577,94.2417,102.277,101.005,95.9023,95.6997,100.01,106.252,101.698,103.502,97.907,98.4338,99.5954,101.033,104.973,103.333
10.24,0.444,128.177,124.578,141.795,135.67,118.517,131.013,151.344,120.826,118.32,117.647,138.774,124.183,139.536,121.77,126.998,130.573,127.32,136.792,133.727,135.122,137.74,129.385,127.24,141.389,126.655,142.805,134.431,132.444,139.663,145.837,142.039,137.903,139.631,141.438,133.685,130.198,131.337,139.332,147.859,143.37,149.153,146.093,147.937,159.577,155.336,148.725,149.399,134.613,136.952,150.452,141.786,147.755,152.259,149.89,141.515,160.686,152.001,147.473,144.261,149.902,156.904,162.898,161.898,153.764,146.657,152.707,154.901,158.302,163.279,156.87,154.852,149.55,155.804,150.709,169.273,144.983,161.227,171.918,173.447,151.903,159.892,161.858,158.743,165.37,150.346,158.523,172.519,170.513,161.359,161.038,168.592,179.701,171.598,174.801,164.893,165.793,168.045,170.423,177.511,174.618
10.24,0.587,193.776,188.028,215.671,206.234,178.486,198.675,230.912,182.592,178.149,177.596,210.741,187.882,211.744,184.084,192.345,197.873,192.936,207.834,203.175,205.376,209.31,196.159,192.971,215.204,191.729,217.578,204.192,201.082,212.718,222.361,216.452,209.855,212.757,215.304,203.056,197.672,199.541,212.1,225.514,218.765,227.795,223.006,225.738,244.381,237.575,227.186,228.377,204.804,208.586,229.786,216.46,225.898,232.734,229.325,216.053,246.24,232.718,225.161,220.261,229.399,240.234,250.109,248.404,235.213,224.285,233.97,237.231,242.606,250.613,240.645,237.303,228.997,238.884,230.978,260.053,221.876,247.631,264.377,266.962,232.796,245.421,248.56,243.712,253.903,230.422,243.302,265.281,262.529,247.649,247.205,259.157,277.05,264.001,269.149,253.285,254.661,258.631,262.128,273.685,269.072
10.64,0.304,65.0005,62.7226,70.6425,67.5503,60.5801,65.6438,74.8449,61.0053,60.6072,59.7195,69.369,62.526,70.2887,61.4777,63.9252,65.6548,63.9588,68.5172,66.9673,67.4622,68.9908,65.0093,63.7887,70.5169,63.7853,71.1422,67.5014,66.4619,69.6717,72.4571,70.9244,68.9703,69.6647,70.8431,67.0974,65.3286,65.8581,69.8264,73.9699,71.3252,74.3272,72.6479,73.9164,79.0623,77.2545,74.201,74.1081,67.5802,68.5989,75.1563,70.5193,73.4933,76.0957,74.5443,70.5174,79.7131,75.4352,73.799,71.9873,74.3926,78.1918,80.65,80.2825,76.8169,73.034,75.8393,77.0339,78.8382,81.1376,77.7831,76.9362,74.5055,77.3887,74.7843,84.0328,72.0693,79.8983,85.2194,85.6644,75.3156,79.3061,80.1634,78.4764,82.2081,74.8706,78.7702,85.5409,84.2568,80.2302,80.0685,83.6607,88.6031,85.0124,86.3904,82.0418,82.3782,83.2039,84.5664,87.5917,86.2575
10.64,0.425,109.162,105.082,119.408,113.973,101.247,110.485,126.985,102.193,101.283,99.8939,117.067,104.912,118.625,103.043,107.418,110.46,107.512,115.631,112.931,113.818,116.473,109.373,107.274,119.253,107.141,120.426,113.849,112.002,117.833,122.777,120.064,116.547,117.856,119.835,113.142,110.034,111.006,118.069,125.445,120.868,126.184,123.207,125.393,134.695,131.42,125.983,125.879,114.119,115.976,127.636,119.503,124.821,129.35,126.717,119.509,135.899,128.335,125.243,122.081,126.472,133.159,137.717,137.012,130.679,124.046,129.109,131.159,134.381,138.547,132.62,131.044,126.725,131.883,127.291,143.706,122.417,136.439,145.884,146.751,128.214,135.341,136.887,133.905,140.451,127.444,134.398,146.441,144.315,136.952,136.688,143.114,152.084,145.565,148.067,140.207,140.792,142.432,144.76,150.312,147.91
10.64,0.566,166.637,160.044,183.409,174.84,153.882,169.08,195.715,155.742,153.916,152.044,179.523,160.119,181.879,157.12,164.162,168.962,164.376,177.381,173.173,174.601,178.726,167.339,164.115,183.295,163.665,185.285,174.581,171.629,181.183,189.07,184.761,179.058,181.291,184.237,173.471,168.574,170.187,181.493,193.302,186.216,194.679,189.929,193.299,208.455,203.108,194.403,194.347,175.263,178.318,196.959,184.165,192.727,199.786,195.808,184.194,210.474,198.459,193.176,188.229,195.463,206.032,213.669,212.447,201.999,191.568,199.807,202.943,208.123,214.93,205.523,202.87,195.973,204.279,197.006,223.203,189.126,211.741,226.813,228.339,198.442,209.901,212.41,207.674,217.978,197.257,208.412,227.676,224.572,212.417,212.039,222.386,237.071,226.396,230.495,217.689,218.596,221.543,225.087,234.289,230.395
10.95,0.296,58.1846,55.8413,62.7284,59.9335,54.3876,58.3997,66.2827,54.4739,54.4829,53.4923,61.675,55.7415,62.7822,54.884,57.0035,58.5242,56.9799,61.0184,59.6131,59.9516,61.4502,57.9295,56.7788,62.6894,56.8771,63.2405,60.1983,59.2194,61.9651,64.3206,63.1483,61.4147,61.9777,63.1638,59.8117,58.2085,58.6766,62.2759,65.973,63.3986,66.1713,64.5744,65.8858,70.2328,68.741,66.1148,65.8158,60.3157,61.1783,67.0174,62.6747,65.3877,67.9024,66.3451,62.7666,70.8885,67.0725,65.8639,64.1336,66.1288,69.7106,71.7125,71.4258,68.5584,65.0411,67.4889,68.5942,70.292,72.3009,69.1957,68.4908,66.4187,68.901,66.5276,74.8711,64.1377,71.099,75.8993,76.1558,66.9636,70.5855,71.3018,69.712,73.2886,66.7586,70.1882,76.1942,74.9418,71.5158,71.3787,74.5458,78.7539,75.7071,76.8447,73.1957,73.432,74.0874,75.3783,77.9002,76.7426
10.95,0.415,98.1565,93.9317,106.479,101.516,91.3021,98.6866,112.937,91.6061,91.4614,89.8295,104.527,93.8972,106.452,92.3539,96.1763,98.8754,96.1614,103.414,100.94,101.553,104.19,97.8594,95.8533,106.467,95.9277,107.504,101.964,100.209,105.234,109.454,107.359,104.217,105.286,107.317,101.279,98.4363,99.3004,105.76,112.394,107.883,112.837,109.98,112.275,120.195,117.471,112.755,112.271,102.283,103.867,114.335,106.641,111.531,115.958,113.268,106.813,121.411,114.601,112.285,109.231,112.902,119.268,123.01,122.456,117.173,110.943,115.394,117.315,120.371,124.036,118.499,117.177,113.463,117.941,113.717,128.655,109.393,121.96,130.553,131.075,114.482,121.003,122.304,119.468,125.807,114.13,120.298,131.071,128.953,122.644,122.417,128.128,135.823,130.249,132.334,125.684,126.097,127.412,129.649,134.313,132.213
10.95,0.553,149.878,143.034,163.58,155.693,138.774,150.997,174.116,139.537,139.009,136.652,160.324,143.255,163.31,140.765,146.951,151.237,146.978,158.66,154.77,155.763,159.909,149.7,146.581,163.671,146.51,165.433,156.37,153.549,161.815,168.591,165.241,160.125,161.958,165.042,155.285,150.773,152.21,162.607,173.282,166.223,174.157,169.573,173.158,186.126,181.656,174.062,173.379,157.088,159.704,176.53,164.333,172.245,179.212,175.076,164.627,188.16,177.273,173.273,168.452,174.528,184.658,190.961,189.997,181.238,171.364,178.638,181.61,186.547,192.561,183.713,181.479,175.512,182.763,176.03,200.004,169.004,189.37,203.161,204.114,177.225,187.762,189.884,185.349,195.409,176.695,186.644,203.972,200.808,190.352,190.023,199.266,211.917,202.746,206.183,195.296,195.936,198.314,201.766,209.529,206.108
chi2_vertical,,849.966,814.995,516.019,542.494,1044.71,655.915,373.431,814.065,1075.44,872.009,574.878,780.219,682.618,830.119,754.928,706.122,724.019,608.951,621.941,580.907,611.274,710.667,697.669,532.588,774.424,505.802,656.142,658.995,532.19,464.927,525.18,580.644,533.434,560.929,648.27,681.015,659.204,585.175,487.588,477.927,444.927,452.337,478.219,323.533,383.723,453.966,411.443,645.593,599.034,450.933,481.761,436.343,439.508,411.401,502.527,324.585,382.223,494.092,492.795,399.241,374.296,284.975,306.542,422.718,449.83,380.939,374.672,360.207,308.571,337.125,365.045,420.391,356.499,388.147,263.825,444.692,303.376,237.879,212.025,374.534,319.054,295.897,305.924,294.523,410.281,338.154,237.433,229.434,324.014,325.046,264.331,175.973,235.362,210.174,304.533,289.838,251.52,250.434,187.376,205.379
