R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.14,0.387,299.797,307.771,337.116,324.153,277.541,312.015,361.505,291.707,275.974,283.531,331.55,296.194,324.611,289.574,298.832,308.512,300.652,319.632,311.131,317.737,320.525,303.25,299.83,329.124,298.521,329.52,309.897,307.562,321.387,337.535,323.368,316.205,318.502,323.337,308.949,300.994,302.045,315.377,333.271,325.67,334.045,332.284,331.861,356.428,345.597,329.837,336.06,301.831,306.45,334.285,319.322,326.864,332.921,329.938,315.35,351.706,334.528,323.996,319.814,331.462,340.808,351.099,348.428,333.263,321.243,331.045,336.815,339.024,346.477,337.764,335.255,322.812,335.094,326.24,357.545,317.273,342.495,360.92,366.01,330.649,341.13,346.008,343.246,349.756,320.695,335.545,361.911,356.355,341.254,339.535,353.108,373.079,358.808,364.433,343.754,348.531,349.57,354.634,367.101,361.929
9.14,0.474,408.812,419.382,461.352,443.872,377.783,426.589,495.525,398.177,375.525,386.866,453.323,404.471,443.279,395.288,408.244,421.497,410.919,437.243,425.835,434.974,438.428,414.51,410.086,450.653,407.645,451.51,423.919,420.741,440.433,462.607,443.18,433.051,436.63,442.741,422.701,411.846,413.478,431.958,456.779,446.79,458.326,455.859,455.017,489.684,474.453,452.652,461.414,413.43,420.026,458.591,438.373,448.965,456.967,453.383,432.9,483.448,459.865,444.463,438.909,455.566,468.292,483.405,479.452,457.648,441.39,455.319,463.005,466.164,476.851,464.894,461.112,443.894,461.041,448.897,492.28,436.249,471.722,497.275,504.609,454.899,469.626,476.48,472.677,481.434,441.28,461.954,498.578,491.519,469.714,467.44,486.419,514.899,494.565,502.541,473.356,479.896,482.074,488.728,506.73,499.433
9.14,0.583,556.429,570.126,630.005,606.722,513.415,582.205,677.629,542.655,510.169,527.126,618.46,551.443,603.972,538.794,556.835,574.811,560.756,597.03,581.927,594.463,598.578,565.685,560.093,615.9,555.735,617.576,578.962,574.674,602.639,632.823,606.438,592.158,597.725,605.193,577.437,562.767,565.295,590.757,624.964,612.068,627.847,624.394,622.848,671.557,650.237,620.304,632.565,565.649,575.038,628.111,601.095,615.92,626.321,622.257,593.628,663.479,631.374,608.88,601.618,625.366,642.543,664.718,658.874,627.588,605.843,625.578,635.661,640.175,655.463,639.187,633.487,609.834,633.64,617.119,676.855,599.347,649.028,684.246,694.786,625.202,645.811,655.399,650.188,661.846,606.755,635.366,685.931,677.243,645.808,642.859,669.25,709.759,680.874,692.14,651.12,659.986,664.177,672.757,698.703,688.454
9.14,0.704,733.063,749.85,831.935,802.258,675.808,768.869,895.662,715.968,671.328,695.516,816.018,727.77,796.007,711.05,735.187,758.575,740.688,788.697,769.566,786.05,790.629,747.196,740.484,814.193,733.343,817.109,765.215,759.651,797.806,837.205,802.867,783.517,791.766,800.336,763.392,744.379,748.123,781.833,827.103,811.22,831.959,827.29,824.731,890.464,861.815,822.367,838.817,749.212,762.054,832.177,797.58,817.534,830.451,826.281,787.826,880.521,838.59,807.074,797.994,830.52,852.775,883.996,875.706,832.586,804.724,831.596,844.221,850.436,871.459,850.188,841.96,810.775,842.518,820.955,899.954,796.95,863.827,910.448,924.978,831.373,859.102,871.98,865.114,880.009,807.452,845.479,912.524,902.478,858.945,855.306,890.555,945.921,906.499,921.78,866.4,877.91,885.128,895.663,931.579,917.746
9.14,0.791,867.496,886.139,985.463,951.333,799.587,911.131,1061.31,848.165,794.144,824.09,966.145,862.259,941.862,842.524,871.262,898.558,878.009,934.739,912.836,932.207,936.932,885.691,878.318,965.29,868.758,969.315,907.361,900.869,946.887,992.98,952.912,929.67,940.143,949.194,905.359,883.228,887.982,927.838,981.321,963.513,987.911,982.296,978.87,1057.56,1023.37,976.907,996.503,889.804,905.317,988.07,948.121,971.995,986.572,982.625,936.725,1046.45,997.364,958.705,948.403,987.732,1013.65,1052.08,1041.83,989.472,957.303,989.676,1003.99,1011.55,1037.05,1012.13,1001.84,965.098,1002.8,977.561,1070.87,948.798,1028.75,1083.86,1101.49,989.632,1022.78,1038.15,1030.05,1047.23,961.804,1006.86,1086.18,1075.51,1022.49,1018.41,1060.32,1127.18,1079.62,1097.97,1031.66,1045.06,1054.97,1066.74,1110.48,1093.91
9.54,0.367,251.122,252.295,278.142,265.689,232.293,257.025,297.178,238.498,231.303,231.614,274.127,243.539,272.067,238.173,246.92,255.318,247.662,265.009,257.175,261.643,266.303,250.718,246.281,272.798,246.794,273.353,257.629,254.682,266.08,279.73,269.078,262.496,264.111,269.623,256.211,248.837,249.885,263.296,279.13,270.113,279.186,275.84,277.838,297.703,289.589,276.275,279.371,251.877,255.594,280.493,264.459,272.828,280.593,275.675,262.267,295.439,279.274,272.455,267.128,276.217,287.187,294.809,293.3,281.174,268.433,277.231,282.844,286.327,293.004,283.217,281.222,270.529,281.386,272.501,303.281,264.04,288.173,306.145,308.961,275.968,287.005,290.82,286.821,296.309,269.163,282.866,307.318,300.792,288.583,287.141,299.39,315.948,304.128,308.802,292.042,295.421,295.419,301.118,310.754,306.258
9.54,0.42,309.306,310.651,343.512,328.136,285.682,317.092,367.492,293.854,284.416,285.259,338.333,300.171,335.574,293.46,304.441,314.859,305.438,327.128,317.494,323.082,328.724,309.249,303.854,336.983,304.213,337.805,317.97,314.311,328.798,345.784,332.536,324.232,326.415,333.046,316.242,307.107,308.487,325.235,345.04,334.018,345.318,341.14,343.512,368.627,358.374,341.738,345.696,311.069,315.799,346.918,327.117,337.62,347.141,341.242,324.381,365.907,345.797,336.92,330.377,341.956,355.552,365.447,363.451,347.962,332.22,343.36,350.235,354.621,363.116,350.952,348.327,334.979,348.599,337.558,375.987,326.895,357.257,379.703,383.358,341.846,355.713,360.521,355.55,367.26,333.408,350.565,381.138,373.274,357.631,355.879,371.258,392.294,377.278,383.202,362.027,366.221,366.542,373.495,385.857,380.184
9.54,0.539,449.893,451.481,502.097,479.796,414.455,462.709,538.347,427.867,412.489,415.109,493.905,437.317,489.237,427.322,443.804,459.074,445.514,477.815,463.968,472.285,480.128,451.15,443.587,492.845,443.251,494.465,464.391,459.023,481.32,506.358,486.864,474.254,478.015,487.093,461.953,448.598,450.878,475.764,505.295,489.638,506.341,500.128,503.279,541.536,525.933,501.202,507.346,455.005,462.311,508.618,479.883,495.65,509.265,501.245,475.824,537.826,508.2,493.892,484.5,502.418,522.305,538.162,534.85,510.775,487.9,504.931,514.73,521.363,534.474,516.57,512.254,492.444,512.865,496.63,553.717,480.487,526.308,559.663,565.516,502.876,523.736,531.018,523.691,540.676,490.525,516.16,561.701,550.904,526.442,523.978,547.081,579.446,556.353,565.42,533.2,539.348,540.835,550.657,570.034,561.426
9.54,0.673,622.743,624.264,697.692,667.311,572.684,642.435,749.292,593.219,569.81,575.407,685.534,606.535,678.201,592.522,615.825,636.883,618.537,663.842,645.147,656.79,666.987,626.389,616.458,685.422,614.726,688.276,645.337,637.919,670.234,704.951,677.989,659.943,665.963,677.547,642.11,623.741,627.268,662.11,703.571,682.696,705.949,697.231,701.119,755.988,733.639,699.03,707.98,633.489,644.11,709.003,669.779,692.092,710.379,700.237,664.129,751.305,710.232,688.592,675.924,702.03,729.414,753.295,748.154,712.911,681.662,706.192,719.288,728.75,747.813,723.007,716.358,688.683,717.519,695.05,774.914,672.022,737.173,783.864,792.657,703.593,733.168,743.555,733.379,756.57,686.617,722.684,786.581,772.772,736.754,733.52,766.209,813.12,779.67,792.735,746.558,755.02,758.593,771.591,800.183,787.877
9.88,0.283,154.973,153.676,168.969,160.979,143.934,156.561,179.49,145.313,143.551,141.451,166.974,148.566,167.269,145.508,150.939,156.097,151.033,161.783,156.852,159.067,162.682,153.173,149.856,166.123,150.937,166.415,157.672,155.611,162.024,169.971,164.242,160.222,160.953,164.976,156.645,151.916,152.563,161.257,170.996,164.348,170.549,167.831,170.074,181.223,176.89,169.051,169.863,154.404,156.451,171.845,160.847,166.451,172.293,168.251,159.912,180.429,170.197,167.257,163.292,168.204,176.067,179.882,179.289,172.689,163.954,169.244,172.987,175.664,179.648,172.851,171.838,165.481,171.995,166.106,186.071,160.836,176.078,187.689,188.682,168.09,175.437,177.557,174.52,181.844,164.721,173.221,188.515,183.756,177.003,176.126,183.627,193.039,186.352,188.95,179.529,181.297,180.755,184.798,189.921,187.253
9.88,0.35,217.013,215.071,237.507,226.166,201.071,219.642,252.785,203.421,200.503,197.87,234.493,208.112,234.78,203.718,211.558,218.894,211.756,227.207,220.25,223.436,228.489,214.819,210.187,233.55,211.502,234.078,221.36,218.413,227.834,239.201,231.017,225.175,226.36,231.925,219.918,213.196,214.182,226.662,240.666,231.327,240.202,236.304,239.417,255.682,249.359,238.098,239.35,216.91,219.924,242.033,226.435,234.523,242.756,237.158,225.099,254.628,240.005,235.486,229.885,237.127,248.318,254.103,253.165,243.409,231.012,238.734,243.989,247.862,253.711,244.004,242.438,233.321,242.72,234.319,262.955,226.677,248.736,265.39,266.931,237.132,247.744,250.82,246.483,256.87,232.345,244.581,266.551,259.964,249.944,248.725,259.559,273.359,263.548,267.356,253.631,256.146,255.641,261.301,268.926,265.048
9.88,0.488,359.921,356.282,396.582,377.456,332.11,365.597,423.511,337.368,331.07,327.784,390.901,345.528,390.934,337.931,351.603,364.045,352.149,378.865,367.272,372.781,381.047,357.405,349.838,390.177,351.325,391.449,368.957,363.914,380.874,400.344,386.366,376.055,378.546,387.45,366.574,355.196,357.096,378.624,402.856,387.424,402.642,395.927,400.946,429.861,418.618,399.167,401.603,362.076,367.526,405.706,379.427,393.519,407.225,398.243,377.138,428.327,403.329,394.538,385.182,398.3,417.297,428.297,426.386,408.627,387.719,401.459,410.133,416.914,427.437,410.859,407.784,392.089,408.46,394.142,443.461,380.699,419.347,448.036,451.084,398.878,417.394,422.815,415.402,432.911,390.784,412.002,449.959,439.408,421.043,419.065,437.975,462.743,445.125,451.944,427.605,431.865,431.902,441.188,455.238,448.397
9.88,0.649,547.335,541.104,606.558,577.505,503.484,558.026,649.473,513.622,501.759,498.69,596.937,526.437,596.22,514.57,536.114,555.158,537.304,579.054,561.649,570.258,582.392,545.447,534.353,597.279,535.365,599.861,563.899,556.108,583.713,613.799,592.278,575.804,580.442,593.173,560.358,542.974,546.267,579.834,617.734,594.784,618.361,607.902,615.156,661.626,643.55,613.207,617.437,554.496,563.404,622.983,583.055,605.268,625.81,612.931,579.53,659.721,621.142,605.785,591.705,613.202,642.306,661.162,657.687,628.442,596.651,618.774,631.637,642.379,659.506,633.945,628.525,604.123,629.899,607.871,684.623,586.484,647.726,692.386,697.772,615.048,644.268,652.909,641.463,668.088,602.727,635.981,695.243,680.161,649.721,646.852,676.687,716.917,688.296,699.333,660.293,666.792,668.384,682.061,705.465,694.542
10.24,0.32,174.983,171.621,189.067,179.75,162.762,175.309,200.248,162.737,162.595,158.868,187.055,166.403,188.709,163.16,169.383,175.247,169.235,181.655,176.034,178.082,182.716,171.893,167.709,186.255,169.369,186.628,177.371,174.817,181.814,190.347,184.66,180.018,180.741,185.802,176.13,170.545,171.357,181.691,193.002,184.412,192.11,188.382,191.841,203.86,199.37,190.706,190.627,174.035,176.222,194.093,180.543,187.36,194.994,189.579,179.806,203.505,191.582,189.134,183.996,189.162,199.208,203.032,202.52,195.578,184.8,190.86,195.327,198.931,203.504,195.029,193.98,186.969,194.258,187.145,210.973,180.995,198.993,212.815,213.381,189.243,198.252,200.512,196.519,206.211,186.268,196.064,213.813,207.937,200.573,199.618,208.248,218.569,211.284,214.009,203.9,205.615,204.799,209.778,215.159,212.151
10.24,0.444,289.847,283.786,315.248,299.342,268.387,291.208,335.083,269.18,268.056,262.416,311.392,275.632,313.984,269.988,280.914,290.929,280.804,302.427,292.941,296.505,304.273,285.404,278.441,310.702,280.769,311.619,295.132,290.702,303.378,318.131,308.345,300.107,301.68,309.968,293.034,283.504,285.054,303.026,322.708,308.293,321.603,315.129,320.884,342.381,334.346,319.278,319.357,289.944,293.929,324.974,301.885,313.854,326.744,317.821,300.643,341.988,321.433,316.472,307.767,317.186,334.404,341.775,340.695,327.968,309.592,320.423,327.89,334.232,342.488,327.882,325.784,313.632,326.412,314.189,355.51,303.318,335.009,358.974,360.232,317.746,333.55,337.548,330.658,347.198,312.7,329.798,360.657,351.031,337.472,335.906,351.055,369.659,356.506,361.432,343.405,346.32,345.553,353.855,363.837,358.505
10.24,0.587,438.186,428.324,479.494,455.034,404.189,441.603,511.25,406.784,403.599,396.134,472.876,417.016,476.466,408.15,425.459,440.88,425.52,459.49,445.072,450.667,462.375,432.697,422.281,472.91,425.025,474.783,448.286,441.356,462.068,485.062,469.884,456.691,459.672,471.85,445.094,430.427,433.084,461.285,492.192,470.418,491.171,481.033,489.639,524.333,511.358,487.716,488.181,441.13,447.671,496.334,460.877,479.842,499.441,486.252,458.997,524.073,492.123,483.188,469.905,485.397,512.002,524.752,522.736,501.693,473.464,490.936,502.164,512.228,525.677,502.984,499.249,480.246,500.467,481.529,546.168,464.185,514.545,552.034,554.453,486.956,511.971,518.361,507.647,533.074,479.247,506.176,554.579,540.462,517.941,515.639,539.636,569.914,548.48,556.513,527.489,531.953,531.826,544.265,560.961,552.427
10.64,0.304,149.938,145.899,160.097,152.109,140.099,148.929,168.819,138.912,140.208,136.209,158.696,141.752,161.097,139.26,144.352,149.27,144.026,154.476,149.669,151.036,155.383,146.354,142.546,157.964,144.338,158.244,151.144,148.831,154.328,161.068,156.944,153.054,153.483,158.23,150.026,145.176,145.862,154.808,164.411,156.357,163.234,159.704,163.287,172.628,169.248,162.243,161.397,148.457,150.137,165.289,153.099,159.064,166.227,161.023,152.748,172.611,162.49,161.285,156.51,160.381,169.589,172.194,171.898,166.76,157.105,162.075,166.011,169.377,173.118,165.532,164.812,159.176,165.071,158.839,179.414,153.701,168.962,180.879,180.885,160.493,168.379,170.134,166.439,175.526,158.627,166.798,181.753,176.416,170.719,169.935,177.127,185.226,179.563,181.568,173.761,174.994,174.032,178.514,182.496,180.052
10.64,0.425,251.807,244.43,270.614,256.644,234.147,250.663,286.425,232.699,234.307,227.839,267.814,237.845,271.88,233.413,242.564,251.137,242.101,260.697,252.395,254.819,262.324,246.229,239.721,267.136,242.446,267.868,254.922,250.811,261.01,272.925,265.682,258.633,259.657,267.654,252.979,244.522,245.856,261.764,278.824,264.964,277.12,270.85,277.004,294.099,287.913,275.467,274.147,250.691,253.828,280.706,259.443,270.155,282.559,273.722,258.868,294.276,276.438,273.714,265.421,272.657,288.807,294.036,293.365,283.688,266.839,275.917,282.653,288.706,295.608,282.232,280.721,270.74,281.308,270.361,306.819,261.076,288.529,309.641,309.873,273.216,287.35,290.521,283.997,299.884,270.012,284.591,311.15,302.165,291.415,290.102,303.002,317.934,307.462,311.194,296.953,299.082,297.915,305.579,313.173,308.743
10.64,0.566,384.386,372.277,415.659,393.704,355.872,383.6,441.451,354.633,356.067,346.784,410.695,363.004,416.854,355.909,370.7,384.145,370.151,399.915,387.033,390.902,402.532,376.726,366.741,410.596,370.352,412.136,390.908,384.337,401.335,420.291,408.846,397.353,399.415,411.498,387.871,374.611,376.93,402.378,429.648,408.218,427.546,417.526,427.014,455.151,444.966,425.07,423.261,385.008,390.272,433.166,399.825,417.126,436.423,422.965,398.983,455.761,427.488,422.18,409.236,421.393,446.86,456.2,454.884,438.514,412.087,427.004,437.35,447.134,458.581,437.379,434.586,418.684,435.73,418.434,476.549,403.345,447.771,481.414,482.151,422.867,445.652,450.807,440.452,465.415,417.924,441.318,483.754,470.205,451.993,450.024,470.837,495.6,478.194,484.434,461.056,464.359,463.386,475.143,488.137,480.92
10.95,0.296,136.263,131.988,144.267,137.077,127.799,134.584,151.659,126.114,128.049,124.073,143.201,128.429,145.927,126.367,130.766,135.125,130.363,139.641,135.287,136.297,140.465,132.461,128.927,142.51,130.742,142.748,136.834,134.656,139.323,145.067,141.797,138.335,138.6,143.134,135.775,131.377,131.979,140.107,148.687,141.045,147.376,144.029,147.592,155.422,152.648,146.602,145.402,134.502,135.91,149.428,138.107,143.563,150.351,145.357,137.988,155.548,146.527,145.958,141.462,144.617,153.225,155.169,154.975,150.844,141.936,146.261,149.86,153.034,156.284,149.296,148.756,143.917,148.996,143.327,161.875,138.804,152.385,163.125,162.857,144.732,151.893,153.367,149.903,158.503,143.443,150.64,163.914,158.952,154.192,153.507,159.846,166.681,161.939,163.537,157.028,158.004,156.988,161.137,164.346,162.229
10.95,0.415,229.874,222.019,244.887,232.182,214.54,227.427,258.407,212.079,214.959,208.355,242.698,216.34,247.43,212.638,220.629,228.291,220.006,236.664,229.075,230.876,238.16,223.764,217.653,242.029,220.506,242.66,231.77,227.86,236.609,246.859,241.07,234.745,235.45,243.188,229.908,222.171,223.352,237.936,253.309,240.011,251.31,245.304,251.509,265.985,260.859,250.021,248.032,228.088,230.744,254.932,234.989,244.873,256.757,248.162,234.82,266.407,250.358,248.83,240.936,246.905,262.153,266.165,265.697,257.807,242.105,250.08,256.301,262.061,268.113,255.672,254.498,245.853,255.044,244.992,278.158,236.743,261.394,280.588,280.3,247.435,260.386,263.071,256.894,272.085,245.23,258.187,281.969,273.509,264.428,263.27,274.74,287.467,278.606,281.626,269.632,271.324,269.981,277.151,283.361,279.49
10.95,0.553,351.001,338.079,376.212,356.092,326.088,347.979,398.389,323.045,326.708,316.957,372.251,330.06,379.587,324.102,337.106,349.187,336.268,363.096,351.238,354.119,365.524,342.301,332.839,372.069,336.779,373.419,355.437,349.147,363.826,380.235,371.042,360.676,362.185,373.997,352.504,340.295,342.36,365.829,390.535,369.802,387.881,378.223,387.894,411.887,403.389,385.962,383.034,350.301,354.788,393.608,362.116,378.174,396.816,383.579,361.92,412.872,387.272,383.982,371.562,381.674,405.882,413.196,412.243,398.765,373.959,387.141,396.768,406.134,416.235,396.377,394.157,380.301,395.219,379.239,432.417,365.75,405.872,436.639,436.491,383.045,404.045,408.433,398.558,422.615,379.662,400.581,438.799,425.914,410.41,408.663,427.278,448.518,433.679,438.787,418.972,421.597,420.22,431.316,442.044,435.7
chi2_vertical,,414.956,535.45,838.465,802.046,269.16,634.488,1133.95,476.233,244.997,426.16,770.881,484.106,576.783,429.867,486.017,560.309,521.663,649.218,616.58,695.892,633.997,525.991,539.366,741.298,470.021,756.507,554.749,568.311,708.306,828.2,695.434,630.179,683.228,665.258,571.084,522.366,536.586,604.846,750.09,755.097,788.284,804.087,744.932,1021.58,886.922,751.475,840.561,503.217,551.211,768.653,724.858,762.299,752.323,799.032,666.338,964.123,850.291,669.123,677.857,826.82,852.528,1023.72,962.694,755.051,712.99,810.544,842.823,837.954,921.983,885.198,845.818,731.322,843.135,786.809,1028.45,710.784,924.817,1081.07,1174.32,828.897,901.503,963.254,965.649,952.398,717.012,839.563,1080.36,1082.5,876.44,864.366,993.127,1254.74,1073.72,1135.28,884.03,941.853,1002.63,1015.19,1197.42,1138.01
