R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,706.898,788.443,804.464,786.38,654.375,750.94,875.013,706.485,642.772,689.763,810.745,697.321,740.532,674.089,684.84,726.958,691.224,730.811,699.352,731.195,720.813,689.622,676.569,740.474,683.422,724.19,679.697,686.909,700.189,742.629,689.301,679.019,676.387,703.144,681.977,650.955,646.84,664.271,708.417,681.621,688.093,701.941,690.968,730.683,703.131,663.658,682.347,607.396,611.548,681.552,644.252,639.603,653.637,643.163,617.953,686.132,649.301,634.881,628.672,648.162,659.894,661.254,650.238,634.703,607.136,610.67,643.26,624.872,623.172,616.602,626.877,587.405,610.344,587.995,648.903,583.077,601.839,644.015,654.424,610.185,609.225,625.16,628.635,632.851,556.61,582.742,645.896,604.617,605.826,594.851,613.576,636.331,628.914,625.026,587.192,612.788,579.233,609.031,611.147,604.853
8.17,0.645,961.946,1067.93,1095.18,1072.78,890.162,1023.48,1191.86,961.745,873.993,939.254,1103.15,949.866,1006.93,918.416,933.47,989.956,942.493,996.371,954.766,997.604,982.708,940.348,923.48,1010.31,930.814,989.299,927.711,937.44,957.173,1014.07,942.616,927.866,925.488,960.232,930.86,889.253,884.274,908.289,968.286,933.175,941.936,960.484,945.076,1000.55,962.67,909.158,934.654,831.74,837.847,932.884,883.218,877.508,895.75,882.815,847.818,940.954,891.323,869.763,861.856,889.666,905.214,909.163,893.455,870.371,833.928,839.494,883.145,858.366,856.863,848.216,861.522,807.838,839.307,809.122,892.257,801.936,828.617,886.382,900.947,839.03,838.219,860.155,864.774,870.294,766.603,802.352,888.775,833.678,833.636,818.965,844.619,877.399,866.324,861.157,808.629,843.243,798.903,839.024,843.213,834.412
8.17,0.718,1125.09,1245.36,1280.56,1255.87,1041.18,1197.74,1393.72,1124.92,1022.07,1098.88,1289.56,1111.43,1176.96,1074.85,1092.68,1158.06,1103.39,1166.26,1118.46,1168.09,1150.28,1100.91,1081.76,1182.98,1089.09,1159.19,1086.72,1097.99,1122.04,1187.86,1105.23,1087.54,1085.51,1125.04,1090.39,1042.21,1036.8,1065.03,1134.99,1094.81,1105.02,1126.46,1108.22,1173.78,1129.36,1067.06,1096.8,976.225,983.617,1094.37,1037.04,1030.78,1051.58,1037.27,995.995,1104.89,1047.27,1020.95,1012.04,1045.27,1063.19,1069.08,1050.29,1022.17,980.294,987.241,1037.77,1009,1007.73,997.819,1012.94,950.31,987.178,952.078,1049.29,943.399,975.228,1042.91,1060.12,986.803,986.164,1011.92,1017.22,1023.59,902.58,944.413,1045.6,981.913,980.876,963.916,993.933,1033.29,1019.81,1013.81,951.893,992.15,941.172,987.786,993.437,983.027
8.17,0.795,1303.62,1438.48,1482.86,1456,1206.66,1388.29,1613.77,1303.37,1184.34,1273.58,1492.97,1288.23,1362.72,1246.16,1267.01,1341.86,1279.56,1352.11,1297.76,1354.62,1333.63,1276.73,1255.19,1371.91,1262.32,1345.25,1260.97,1273.87,1302.74,1378.04,1283.57,1262.59,1261.08,1305.61,1265.19,1209.97,1204.18,1237.02,1317.69,1272.14,1283.95,1308.43,1287.13,1363.66,1312.19,1240.45,1274.72,1135.07,1143.89,1271.57,1206.04,1199.27,1222.76,1207.08,1158.97,1284.87,1218.7,1187.07,1177.11,1216.32,1236.78,1244.96,1222.76,1189.03,1141.4,1149.89,1207.79,1174.73,1173.79,1162.54,1179.57,1107.28,1149.99,1109.6,1222.07,1099.26,1136.76,1215.23,1235.29,1149.49,1149.09,1179.01,1185,1192.33,1052.59,1101.01,1218.22,1145.32,1143.08,1123.68,1158.39,1205.03,1188.89,1181.96,1109.83,1156.15,1098.1,1151.73,1159.05,1146.89
8.17,0.921,1609.12,1766.49,1827.49,1797.66,1490.4,1713.84,1987.98,1608.41,1462.6,1572.52,1839.44,1590.66,1679.83,1539.51,1565.48,1655.95,1581.15,1669.87,1604.84,1673.53,1647.17,1577.74,1552.35,1694.91,1558.71,1663.74,1559.59,1575.14,1612.41,1703.25,1589.4,1562.72,1562.35,1614.93,1564.66,1497.81,1491.55,1532.23,1630.79,1576.45,1590.94,1620.39,1593.95,1689,1625.71,1538.3,1580,1408.48,1419.74,1575.66,1496.52,1489.1,1517.02,1499.25,1439.53,1593.94,1513.55,1472.72,1461.06,1510.53,1535.22,1547.65,1519.56,1476.07,1419.01,1430.22,1500.35,1460.16,1459.92,1446.49,1466.59,1378.12,1430.64,1381.4,1519.56,1368.2,1415.4,1512.11,1536.95,1429.87,1429.99,1466.92,1474,1483.05,1311.89,1371.34,1515.58,1427.36,1422.86,1399.43,1441.98,1501.16,1480.46,1471.9,1382.53,1438.93,1369.19,1434.62,1444.92,1429.79
8.17,1.055,1949.78,2129.11,2209.55,2177.3,1807.67,2076.01,2401.82,1948.11,1773.87,1905.85,2223.49,1927.75,2032.44,1866.91,1898.5,2005.51,1917.54,2023.71,1947.44,2028.61,1996.43,1913.52,1884.12,2054.51,1889.18,2018.8,1893.09,1911.37,1958.1,2065.35,1931.12,1898.03,1899.2,1960.12,1898.98,1819.69,1813.15,1862.47,1980.3,1916.64,1934.12,1968.75,1936.77,2051.99,1975.95,1871.72,1921.28,1715.37,1729.32,1915.7,1821.95,1814.05,1846.68,1826.88,1754.43,1939.68,1844.05,1792.92,1779.48,1840.3,1869.6,1887.07,1852.38,1797.95,1730.92,1745.17,1828.43,1780.6,1781.27,1765.53,1788.83,1682.85,1746,1687.19,1853.37,1670.81,1728.76,1845.46,1875.42,1744.86,1745.68,1790.3,1798.43,1809.54,1604.21,1675.65,1849.39,1744.67,1737.48,1709.77,1760.73,1833.9,1808.19,1797.73,1689.55,1756.77,1674.52,1752.83,1766.51,1748.13
8.66,0.289,247.963,272.704,276.244,265.325,230.016,256.309,298.274,241.505,227.275,235.372,278.777,239.83,262.485,232.379,236.617,250.74,237.711,252.602,240.004,249.622,250.651,238.008,231.828,255.814,236.998,249.869,236.165,236.822,240.542,256.507,238.342,235.053,232.567,244.434,235.697,224.615,222.924,230.861,246.602,234.187,238.472,241.638,240.448,252.6,244.371,230.087,235.341,211.232,212.204,237.323,220.591,220.417,228.071,221.277,212.733,238.082,223.073,221.747,217.527,222.393,229.121,226.858,224.617,221.819,209.411,210.485,222.281,217.35,216.463,212.142,216.104,202.652,210.679,201.921,225.359,199.916,207.546,223.066,225.104,209.421,210.387,215.254,215.245,219.751,191.931,201.672,224.128,208.004,210.268,206.354,213.156,219.029,217.42,216.179,204.709,213.021,199.697,211.366,210.272,208.241
8.66,0.379,380.336,417.817,425.251,408.836,352.169,394.28,459.939,370.823,347.802,361.261,428.771,368.425,403.047,356.846,363.653,385.364,365.516,388.731,369.599,384.484,385.68,366.003,356.753,394.079,364.046,385.238,363.448,364.493,370.931,395.549,367.572,362.202,358.792,376.559,362.807,345.802,343.381,355.799,380.293,361.584,368.217,373.058,370.97,390.569,377.55,355.378,363.67,325.601,327.333,366.369,340.856,340.804,352.331,342.299,328.718,368.38,345.218,342.338,336.006,344.096,354.385,351.716,348.007,342.839,323.915,325.947,343.993,336.461,335.445,328.786,334.648,313.738,326.369,312.84,349.397,309.486,321.908,346.131,349.534,324.397,326.139,333.794,333.765,340.605,297.381,312.652,347.73,323.16,325.902,319.914,330.67,340.54,337.537,335.772,317.446,330.292,310.192,328.069,326.98,323.705
8.66,0.481,548.675,601.623,615.445,592.455,507.241,570.43,666.656,535.532,500.693,521.582,619.985,532.352,581.859,515.483,525.73,557.005,528.69,562.619,535.429,557.011,558.127,529.437,516.492,570.933,525.977,558.672,526.177,527.741,538.124,573.654,533.317,525.081,520.815,545.68,525.372,500.911,497.709,515.945,551.677,525.292,534.919,541.843,538.446,568.061,548.758,516.502,528.74,472.394,475.243,532.134,495.675,495.943,512.193,498.377,478.113,536.304,502.811,497.363,488.477,501.078,515.827,513.234,507.464,498.678,471.65,475.155,501.036,490.245,489.304,479.695,487.803,457.306,475.953,456.342,509.856,451.094,470.051,505.551,510.853,473.042,475.94,487.247,487.176,496.924,433.899,456.359,507.8,472.701,475.535,466.955,482.891,498.412,493.298,490.946,463.474,482.099,453.688,479.395,478.714,473.761
8.66,0.586,736.899,806.112,828.273,798.47,680.603,767.827,898.075,719.884,671.523,701.097,833.785,715.951,781.586,693.211,707.404,749.174,711.677,757.544,721.683,750.638,751.412,712.722,695.863,769.338,707.321,753.527,708.853,711.01,726.168,773.64,719.792,708.181,703.266,735.621,707.906,675.262,671.333,696.114,744.355,709.753,722.696,731.878,726.897,768.025,741.616,698.191,714.83,637.865,642.078,718.834,670.455,671.222,692.533,674.818,646.913,725.86,680.988,672.191,660.594,678.545,698.175,696.178,687.936,674.632,638.803,644.141,678.613,664.247,663.592,650.741,661.194,619.994,645.426,619.071,691.604,611.584,638.134,686.324,693.85,641.452,645.768,661.214,661.07,674.02,588.875,619.419,689.261,642.659,645.184,633.766,655.548,677.819,670.101,667.131,629.186,654.216,616.837,651.188,651.284,644.399
