R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
267.506,172.06,170.095,173.721,174.021,171.729,173.324,174.169,172.976,171.92,172.909,172.444,173.633,173.284,173.875,174.391,173.475,174.622,174.763,175.797,175.308,175.077,174.822,175.618,175.612,174.184,176.676,175.966,175.684,177.205,176.71,177.665,177.165,178.08,176.521,176.054,176.785,177.274,177.616,177.512,178.85,179.062,178.519,178.377,179.909,179.602,179.885,180.015,178.999,179.514,179.193,180.277,181.175,180.435,181.546,180.897,181.487,181.92,180.28,180.622,181.676,181.502,183.601,183.329,181.535,182.259,183.381,182.218,183.106,184.26,184.097,183.102,183.587,183.872,184.256,184.285,183.448,185.36,185.21,185.744,183.663,184.718,184.68,184.468,184.236,185.032,185.321,185.101,187.165,184.658,185.074,185.676,187.559,185.934,186.734,185.74,185.118,187.509,186.224,188.165,187.828
273.553,172.003,170.04,173.662,173.962,171.672,173.266,174.111,172.918,171.864,172.852,172.387,173.575,173.226,173.816,174.332,173.417,174.563,174.704,175.737,175.248,175.017,174.762,175.558,175.552,174.125,176.614,175.906,175.624,177.143,176.649,177.603,177.103,178.017,176.46,175.993,176.723,177.212,177.554,177.449,178.786,178.999,178.455,178.314,179.844,179.538,179.82,179.95,178.935,179.45,179.13,180.212,181.109,180.37,181.48,180.832,181.42,181.853,180.215,180.557,181.61,181.436,183.532,183.26,181.469,182.192,183.313,182.151,183.039,184.191,184.028,183.034,183.519,183.803,184.187,184.216,183.379,185.29,185.14,185.673,183.594,184.648,184.611,184.398,184.167,184.963,185.251,185.031,187.092,184.589,185.004,185.605,187.486,185.863,186.662,185.67,185.048,187.436,186.152,188.091,187.755
279.738,171.948,169.987,173.606,173.905,171.617,173.21,174.053,172.862,171.809,172.796,172.331,173.518,173.169,173.759,174.274,173.361,174.505,174.646,175.678,175.189,174.959,174.704,175.499,175.494,174.068,176.555,175.847,175.565,177.083,176.589,177.542,177.043,177.956,176.4,175.934,176.663,177.151,177.493,177.389,178.724,178.936,178.394,178.253,179.782,179.475,179.757,179.887,178.873,179.387,179.067,180.149,181.045,180.307,181.416,180.768,181.356,181.788,180.152,180.493,181.545,181.371,183.466,183.194,181.404,182.127,183.246,182.086,182.973,184.124,183.961,182.968,183.452,183.737,184.119,184.149,183.313,185.221,185.071,185.604,183.527,184.58,184.543,184.331,184.099,184.894,185.182,184.963,187.022,184.521,184.936,185.536,187.415,185.794,186.592,185.601,184.98,187.365,186.083,188.02,187.684
286.062,171.894,169.934,173.55,173.849,171.563,173.154,173.997,172.807,171.754,172.741,172.277,173.463,173.114,173.703,174.218,173.305,174.448,174.589,175.62,175.132,174.902,174.647,175.441,175.436,174.012,176.496,175.789,175.508,177.024,176.531,177.482,176.983,177.896,176.342,175.876,176.605,177.092,177.434,177.33,178.664,178.876,178.333,178.192,179.72,179.414,179.696,179.825,178.812,179.326,179.006,180.086,180.982,180.244,181.352,180.705,181.293,181.724,180.09,180.43,181.482,181.308,183.4,183.129,181.341,182.063,183.181,182.022,182.908,184.058,183.895,182.903,183.387,183.671,184.053,184.082,183.248,185.154,185.004,185.536,183.462,184.514,184.476,184.264,184.033,184.827,185.115,184.896,186.953,184.454,184.869,185.469,187.346,185.726,186.523,185.533,184.913,187.296,186.015,187.949,187.614
292.53,171.841,169.883,173.495,173.794,171.511,173.1,173.942,172.753,171.702,172.687,172.223,173.408,173.06,173.649,174.163,173.251,174.393,174.534,175.564,175.076,174.847,174.592,175.385,175.38,173.957,176.439,175.732,175.451,176.966,176.473,177.425,176.926,177.838,176.285,175.82,176.548,177.035,177.376,177.272,178.604,178.816,178.275,178.134,179.659,179.354,179.635,179.765,178.753,179.266,178.947,180.026,180.921,180.184,181.29,180.644,181.231,181.662,180.029,180.37,181.42,181.246,183.336,183.065,181.279,182,183.117,181.959,182.844,183.993,183.831,182.84,183.323,183.607,183.989,184.018,183.184,185.089,184.939,185.47,183.398,184.449,184.412,184.2,183.969,184.762,185.049,184.83,186.885,184.389,184.804,185.403,187.278,185.66,186.456,185.467,184.848,187.228,185.948,187.881,187.545
299.143,171.788,169.833,173.442,173.74,171.459,173.047,173.888,172.7,171.65,172.634,172.171,173.355,173.007,173.595,174.109,173.198,174.339,174.48,175.509,175.021,174.792,174.538,175.33,175.325,173.903,176.383,175.677,175.396,176.91,176.417,177.367,176.869,177.78,176.229,175.764,176.491,176.978,177.319,177.215,178.546,178.758,178.217,178.076,179.6,179.295,179.577,179.705,178.695,179.207,178.888,179.966,180.86,180.124,181.23,180.584,181.17,181.601,179.97,180.31,181.359,181.185,183.274,183.003,181.218,181.939,183.055,181.898,182.782,183.93,183.768,182.777,183.26,183.544,183.925,183.955,183.122,185.024,184.874,185.405,183.335,184.385,184.348,184.136,183.905,184.698,184.985,184.766,186.819,184.326,184.74,185.338,187.211,185.595,186.391,185.402,184.784,187.161,185.883,187.814,187.479
305.907,171.738,169.784,173.39,173.688,171.409,172.996,173.836,172.649,171.599,172.583,172.12,173.303,172.955,173.543,174.056,173.146,174.286,174.427,175.455,174.968,174.738,174.484,175.276,175.271,173.85,176.328,175.623,175.342,176.855,176.363,177.312,176.814,177.724,176.174,175.71,176.437,176.923,177.263,177.159,178.49,178.701,178.16,178.02,179.543,179.238,179.519,179.648,178.638,179.15,178.831,179.908,180.801,180.066,181.171,180.526,181.111,181.542,179.912,180.252,181.3,181.126,183.213,182.942,181.159,181.879,182.994,181.838,182.721,183.868,183.706,182.717,183.199,183.483,183.864,183.893,183.06,184.961,184.812,185.342,183.274,184.323,184.286,184.074,183.844,184.636,184.922,184.703,186.754,184.264,184.677,185.275,187.146,185.532,186.326,185.339,184.721,187.097,185.82,187.748,187.414
312.823,171.688,169.736,173.339,173.637,171.359,172.945,173.784,172.599,171.55,172.533,172.07,173.252,172.904,173.492,174.004,173.095,174.234,174.375,175.402,174.915,174.686,174.432,175.224,175.218,173.799,176.275,175.57,175.29,176.801,176.309,177.258,176.76,177.67,176.121,175.657,176.383,176.869,177.209,177.105,178.434,178.646,178.105,177.965,179.486,179.182,179.462,179.592,178.582,179.094,178.776,179.852,180.744,180.009,181.113,180.468,181.053,181.484,179.855,180.194,181.242,181.068,183.153,182.883,181.101,181.821,182.934,181.78,182.662,183.808,183.646,182.657,183.139,183.422,183.803,183.832,183.001,184.9,184.75,185.28,183.214,184.262,184.225,184.013,183.783,184.574,184.861,184.642,186.691,184.203,184.616,185.213,187.083,185.469,186.264,185.277,184.66,187.033,185.757,187.684,187.35
319.895,171.64,169.689,173.289,173.587,171.311,172.895,173.734,172.549,171.501,172.483,172.021,173.202,172.855,173.442,173.954,173.045,174.184,174.324,175.35,174.864,174.635,174.381,175.172,175.167,173.748,176.222,175.518,175.238,176.748,176.256,177.204,176.707,177.616,176.068,175.605,176.33,176.816,177.156,177.052,178.38,178.591,178.051,177.911,179.431,179.127,179.407,179.536,178.528,179.039,178.721,179.796,180.688,179.953,181.056,180.412,180.996,181.426,179.799,180.138,181.185,181.012,183.094,182.824,181.045,181.763,182.876,181.722,182.604,183.749,183.587,182.599,183.081,183.363,183.744,183.773,182.942,184.84,184.69,185.22,183.155,184.202,184.165,183.954,183.724,184.514,184.801,184.582,186.629,184.143,184.556,185.153,187.02,185.409,186.202,185.216,184.599,186.971,185.696,187.621,187.287
327.127,171.592,169.643,173.24,173.538,171.264,172.847,173.685,172.501,171.454,172.435,171.973,173.153,172.806,173.393,173.904,172.996,174.134,174.274,175.3,174.814,174.585,174.332,175.122,175.116,173.699,176.171,175.467,175.187,176.696,176.205,177.152,176.656,177.563,176.017,175.554,176.279,176.764,177.103,177,178.327,178.538,177.998,177.858,179.377,179.073,179.353,179.482,178.475,178.985,178.668,179.742,180.632,179.899,181,180.357,180.941,181.371,179.745,180.084,181.13,180.956,183.037,182.767,180.989,181.707,182.819,181.666,182.547,183.69,183.529,182.542,183.024,183.306,183.686,183.715,182.885,184.781,184.632,185.16,183.098,184.144,184.107,183.896,183.666,184.456,184.742,184.524,186.569,184.085,184.498,185.093,186.959,185.349,186.142,185.157,184.541,186.91,185.636,187.56,187.226
334.523,171.546,169.598,173.192,173.49,171.218,172.799,173.637,172.454,171.407,172.388,171.927,173.106,172.759,173.345,173.856,172.949,174.086,174.226,175.25,174.765,174.536,174.283,175.072,175.067,173.651,176.121,175.418,175.138,176.645,176.155,177.101,176.605,177.512,175.967,175.505,176.229,176.713,177.052,176.949,178.275,178.485,177.947,177.807,179.324,179.02,179.3,179.429,178.423,178.933,178.615,179.689,180.578,179.846,180.946,180.304,180.887,181.316,179.692,180.031,181.075,180.902,182.981,182.711,180.935,181.652,182.763,181.611,182.491,183.634,183.473,182.487,182.967,183.25,183.63,183.658,182.83,184.723,184.574,185.103,183.042,184.087,184.05,183.839,183.61,184.399,184.684,184.466,186.51,184.028,184.44,185.036,186.9,185.291,186.083,185.1,184.484,186.85,185.578,187.499,187.166
342.086,171.5,169.554,173.145,173.443,171.172,172.753,173.59,172.407,171.362,172.342,171.881,173.059,172.712,173.298,173.809,172.902,174.038,174.178,175.202,174.717,174.489,174.236,175.024,175.019,173.604,176.072,175.369,175.09,176.596,176.106,177.051,176.556,177.462,175.918,175.456,176.18,176.664,177.003,176.899,178.224,178.435,177.896,177.756,179.272,178.969,179.249,179.377,178.372,178.882,178.564,179.637,180.526,179.793,180.893,180.251,180.834,181.263,179.64,179.978,181.022,180.849,182.926,182.657,180.882,181.599,182.708,181.558,182.437,183.579,183.417,182.432,182.913,183.195,183.574,183.603,182.775,184.667,184.518,185.046,182.987,184.031,183.994,183.784,183.554,184.343,184.628,184.41,186.452,183.972,184.384,184.979,186.841,185.234,186.026,185.043,184.427,186.792,185.521,187.441,187.108
349.82,171.456,169.511,173.1,173.397,171.128,172.707,173.544,172.362,171.318,172.297,171.836,173.013,172.667,173.252,173.763,172.857,173.992,174.132,175.154,174.67,174.442,174.189,174.977,174.972,173.558,176.024,175.322,175.043,176.547,176.058,177.002,176.507,177.413,175.871,175.409,176.131,176.615,176.954,176.851,178.174,178.385,177.847,177.706,179.222,178.919,179.198,179.326,178.322,178.831,178.514,179.586,180.474,179.742,180.841,180.2,180.782,181.211,179.589,179.927,180.97,180.797,182.873,182.603,180.83,181.546,182.655,181.505,182.384,183.524,183.363,182.379,182.859,183.141,183.52,183.549,182.721,184.612,184.463,184.991,182.934,183.977,183.94,183.729,183.5,184.288,184.573,184.355,186.395,183.918,184.329,184.924,186.784,185.179,185.969,184.987,184.373,186.735,185.465,187.383,187.051
357.729,171.412,169.469,173.055,173.352,171.085,172.663,173.499,172.318,171.274,172.252,171.792,172.969,172.623,173.208,173.717,172.812,173.947,174.086,175.108,174.624,174.396,174.143,174.931,174.926,173.513,175.977,175.275,174.997,176.5,176.011,176.955,176.46,177.365,175.824,175.362,176.084,176.568,176.906,176.803,178.126,178.336,177.798,177.658,179.172,178.87,179.149,179.277,178.273,178.782,178.465,179.536,180.424,179.693,180.791,180.149,180.731,181.16,179.539,179.877,180.919,180.746,182.82,182.551,180.779,181.495,182.603,181.454,182.332,183.472,183.311,182.327,182.807,183.088,183.467,183.496,182.669,184.558,184.409,184.936,182.881,183.923,183.886,183.676,183.447,184.234,184.519,184.302,186.34,183.864,184.276,184.869,186.729,185.125,185.914,184.933,184.319,186.68,185.411,187.327,186.995
365.817,171.37,169.428,173.012,173.308,171.043,172.619,173.455,172.275,171.232,172.21,171.75,172.925,172.579,173.164,173.673,172.769,173.902,174.041,175.063,174.579,174.352,174.099,174.886,174.881,173.469,175.931,175.23,174.951,176.454,175.965,176.908,176.414,177.318,175.778,175.317,176.039,176.522,176.86,176.756,178.078,178.288,177.751,177.611,179.124,178.822,179.1,179.228,178.226,178.734,178.418,179.487,180.374,179.644,180.741,180.1,180.682,181.11,179.49,179.828,180.869,180.697,182.769,182.5,180.73,181.445,182.552,181.404,182.281,183.42,183.259,182.276,182.755,183.037,183.416,183.444,182.618,184.505,184.357,184.883,182.83,183.871,183.834,183.624,183.395,184.182,184.466,184.249,186.286,183.812,184.223,184.817,186.674,185.071,185.861,184.88,184.266,186.625,185.357,187.272,186.94
374.087,171.328,169.387,172.969,173.265,171.001,172.577,173.412,172.233,171.191,172.167,171.708,172.882,172.537,173.121,173.63,172.726,173.858,173.998,175.019,174.535,174.308,174.055,174.842,174.837,173.426,175.886,175.186,174.907,176.408,175.92,176.862,176.368,177.272,175.733,175.272,175.993,176.476,176.814,176.711,178.031,178.241,177.705,177.565,179.077,178.774,179.053,179.181,178.179,178.687,178.371,179.44,180.326,179.596,180.692,180.052,180.633,181.061,179.443,179.78,180.821,180.648,182.718,182.45,180.681,181.396,182.502,181.355,182.231,183.369,183.208,182.226,182.705,182.986,183.365,183.393,182.568,184.454,184.305,184.831,182.779,183.82,183.783,183.573,183.345,184.13,184.415,184.198,186.232,183.761,184.172,184.765,186.621,185.019,185.808,184.828,184.215,186.572,185.305,187.218,186.886
