R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.88,0.283,82.6982,82.1334,90.1525,87.0483,77.4973,84.487,95.4885,79.0522,77.1653,77.2185,88.9202,80.5543,88.2868,79.0638,81.6227,83.8986,81.847,86.7746,84.7827,85.9302,87.0927,82.7495,81.5207,89.0507,81.4512,89.4075,84.8395,84.0055,87.4729,91.1178,88.3937,86.355,87.0357,88.3562,84.4608,82.3689,82.7877,86.7269,91.2649,88.8136,91.4987,90.3978,91.0024,96.9242,94.5428,90.8073,91.5443,83.5288,84.6312,91.9008,87.3054,89.9123,92.1515,90.8726,86.7239,96.584,91.9456,89.6834,88.1398,91.0139,94.2863,96.9364,96.3255,92.4059,88.7276,91.4515,93.0918,94.1864,96.3293,93.3894,92.7116,89.4755,92.7711,90.0645,99.5207,87.4339,94.9637,100.568,101.445,91.0783,94.5507,95.7541,94.4489,97.4424,89.1032,93.3274,100.892,99.0698,95.1194,94.7313,98.4402,103.838,100.095,101.467,96.234,97.193,97.3454,99.1244,102.275,100.863
9.88,0.35,117.468,116.682,128.305,123.879,109.94,120.135,136.06,112.28,109.445,109.644,126.524,114.422,125.515,112.26,115.946,119.242,116.287,123.399,120.533,122.211,123.838,117.575,115.824,126.691,115.679,127.209,120.577,119.391,124.423,129.678,125.731,122.776,123.781,125.664,120.041,117.016,117.626,123.297,129.863,126.352,130.205,128.642,129.477,138.063,134.595,129.193,130.283,118.655,120.254,130.768,124.17,127.911,131.108,129.307,123.306,137.539,130.861,127.534,125.332,129.522,134.208,138.08,137.162,131.461,126.187,130.12,132.493,134.04,137.136,132.93,131.948,127.256,132.02,128.121,141.756,124.329,135.183,143.277,144.572,129.597,134.585,136.342,134.48,138.753,126.699,132.797,143.739,141.122,135.389,134.827,140.178,148.019,142.599,144.569,136.969,138.375,138.603,141.172,145.752,143.709
9.88,0.488,200.438,199.153,219.598,212.076,187.244,205.383,233.294,191.652,186.323,187.096,216.482,195.296,214.394,191.493,197.891,203.678,198.545,210.941,205.985,208.978,211.635,200.742,197.772,216.707,197.359,217.621,205.924,203.92,212.789,221.925,214.998,209.806,211.639,214.834,205.028,199.738,200.828,210.658,222.156,216.14,222.774,220.139,221.459,236.565,230.415,220.966,222.951,202.479,205.297,223.697,212.322,218.767,224.221,221.239,210.729,235.543,223.969,217.944,214.201,221.649,229.69,236.608,234.883,224.787,215.719,222.587,226.732,229.316,234.731,227.528,225.803,217.553,225.878,219.111,242.829,212.517,231.392,245.522,247.882,221.728,230.339,233.476,230.3,237.587,216.515,227.146,246.301,241.793,231.685,230.698,240.02,253.865,244.359,247.755,234.341,236.865,237.298,241.776,249.879,246.301
9.88,0.649,314.26,312.341,344.923,333.44,293.34,322.588,366.829,300.869,291.782,293.76,339.995,306.459,336.112,300.404,310.444,319.626,311.584,331.116,323.385,328.221,332.081,314.959,310.432,340.253,309.477,341.727,323.044,319.999,334.161,348.502,337.522,329.253,332.302,337.163,321.7,313.339,315.108,330.505,348.714,339.434,349.743,345.745,347.584,371.643,361.761,346.821,350.101,317.473,321.972,351.089,333.403,343.436,351.805,347.405,330.749,369.856,351.744,341.829,336.104,348.116,360.553,371.783,368.833,352.613,338.563,349.417,355.957,359.832,368.407,357.29,354.535,341.41,354.572,343.966,381.256,333.593,363.276,385.583,389.487,348.16,361.59,366.665,361.786,372.977,339.665,356.426,386.76,379.772,363.614,362.05,376.728,398.894,383.791,389.078,367.632,371.734,372.502,379.55,392.553,386.88
10.24,0.32,92.8717,91.4024,100.412,96.7054,87.1346,94.1252,106.067,88.0661,86.8877,86.2133,99.1634,89.7703,99.1174,88.1899,91.1131,93.7093,91.2303,96.9151,94.6136,95.6924,97.3116,92.3694,90.7468,99.3252,90.9404,99.722,94.8988,93.8463,97.5864,101.519,98.791,96.4653,97.1465,98.9321,94.4266,91.9435,92.437,97.125,102.386,99.0554,102.431,100.866,102.024,108.381,105.915,101.781,102.118,93.549,94.7149,103.143,97.3676,100.538,103.605,101.694,96.8664,108.249,102.8,100.747,98.6626,101.669,105.959,108.635,108.057,103.945,99.3094,102.396,104.393,105.914,108.342,104.606,103.914,100.34,104.021,100.724,112.051,97.6769,106.521,113.211,113.896,101.807,106.066,107.347,105.587,109.704,99.972,104.834,113.621,111.243,106.991,106.56,110.821,116.696,112.644,114.083,108.475,109.427,109.424,111.678,114.968,113.386
10.24,0.444,157.986,155.49,171.376,164.993,147.884,160.369,181.408,149.728,147.413,146.493,169.181,152.662,168.892,149.869,154.974,159.547,155.218,165.177,161.158,163.098,165.834,157.18,154.391,169.422,154.633,170.125,161.579,159.77,166.387,173.279,168.456,164.354,165.594,168.67,160.77,156.412,157.289,165.472,174.716,168.957,174.814,172.135,174.07,185.299,180.91,173.642,174.301,159.149,161.213,176.018,165.98,171.491,176.777,173.533,165.052,184.993,175.486,171.746,168.158,173.517,180.939,185.732,184.645,177.34,169.304,174.717,178.22,180.807,185.07,178.612,177.389,171.08,177.546,171.793,191.593,166.466,181.923,193.648,194.916,173.721,181.121,183.411,180.379,187.474,170.389,178.909,194.351,190.216,182.7,181.939,189.399,199.801,192.663,195.164,185.232,186.949,186.96,190.909,196.748,193.964
10.24,0.587,245.846,242.026,267.342,257.454,229.785,249.953,283.426,233.079,228.97,227.984,263.854,237.63,263.022,233.169,241.214,248.484,241.669,257.416,251.093,254.245,258.384,244.713,240.399,264.172,240.602,265.301,251.615,248.816,259.4,270.297,262.598,256.061,258.111,262.874,250.37,243.465,244.876,257.763,272.429,263.461,272.62,268.497,271.389,289.313,282.248,270.712,271.878,247.666,250.969,274.446,258.725,267.362,275.564,270.627,257.171,288.702,273.743,267.563,262.007,270.653,282.221,289.998,288.14,276.399,263.848,272.421,277.966,281.922,288.68,278.628,276.674,266.609,276.866,267.811,299.044,259.407,283.786,302.338,304.467,270.91,282.508,286.213,281.509,292.518,265.438,278.917,303.42,296.951,284.931,283.718,295.506,312.164,300.8,304.723,288.817,291.62,291.676,297.917,307.291,302.87
10.64,0.304,78.0616,76.2723,83.588,80.3711,73.4698,78.4945,87.975,73.6858,73.3883,72.3754,82.6646,75.028,83.1613,73.8249,76.215,78.3604,76.2118,80.9628,79.0117,79.7331,81.3219,77.2212,75.7277,82.8091,76.0882,83.1312,79.4379,78.4733,81.4111,84.4979,82.5335,80.6067,81.0844,82.8037,79.0094,76.8787,77.2914,81.3316,85.7642,82.5826,85.6139,84.0942,85.4084,90.3579,88.5008,85.178,85.076,78.4201,79.3192,86.4076,81.1948,83.971,86.9064,84.9768,80.9188,90.4185,85.7968,84.5155,82.5427,84.8101,88.7881,90.7181,90.3261,87.2329,83.0547,85.5841,87.3269,88.7933,90.7836,87.4059,86.8982,84.0533,87.0182,84.1383,93.8899,81.5977,89.0785,94.8208,95.149,84.9766,88.7143,89.701,88.0499,91.9784,83.7903,87.8273,95.1858,93.0032,89.6855,89.3376,92.8846,97.5029,94.3304,95.4136,91.075,91.7544,91.6262,93.6493,96.1316,94.8474
10.64,0.425,134.681,131.555,144.701,139.022,126.431,135.593,152.638,126.968,126.255,124.621,143.044,129.339,143.776,127.167,131.43,135.284,131.452,139.947,136.464,137.793,140.566,133.233,130.601,143.27,131.179,143.85,137.171,135.47,140.77,146.302,142.746,139.283,140.168,143.204,136.416,132.601,133.345,140.548,148.489,142.863,148.236,145.571,147.847,156.765,153.393,147.431,147.309,135.299,136.922,149.619,140.362,145.293,150.473,147.101,139.832,156.816,148.58,146.182,142.705,146.826,153.863,157.389,156.636,151.031,143.625,148.149,151.27,153.832,157.394,151.422,150.509,145.381,150.698,145.568,162.966,141.035,154.376,164.644,165.283,147.091,153.724,155.523,152.611,159.541,144.873,152.095,165.286,161.405,155.427,154.799,161.137,169.473,163.771,165.698,157.857,159.112,158.889,162.507,166.998,164.694
10.64,0.566,211.872,206.972,228.243,219.242,198.525,213.586,241.187,199.66,198.183,195.877,225.569,203.419,226.462,199.884,206.727,212.967,206.814,220.485,214.888,217.1,221.434,209.635,205.466,225.868,206.276,226.808,215.923,213.23,221.842,230.772,224.969,219.361,220.843,225.662,214.729,208.579,209.788,221.342,234.151,225.206,233.771,229.573,233.102,247.577,242.06,232.423,232.335,212.81,215.45,235.929,221.141,229.019,237.23,231.943,220.222,247.553,234.348,230.295,224.79,231.546,242.734,248.541,247.235,238.077,226.278,233.561,238.595,242.605,248.342,238.855,237.376,229.046,237.634,229.407,257.345,222.131,243.54,260.07,261.191,231.906,242.49,245.446,240.835,251.82,228.155,239.786,261.083,254.869,245.169,244.146,254.336,267.898,258.672,261.75,248.98,251.074,250.718,256.549,263.871,260.15
10.95,0.296,69.9477,68.0479,74.3767,71.4618,66.0114,69.9654,78.0791,65.9056,66.0167,64.902,73.6308,67.0172,74.3825,66.0282,68.0938,69.9743,68.0351,72.233,70.4777,71.0118,72.5706,68.9504,67.5605,73.7663,67.9877,74.0506,70.9767,70.0632,72.5584,75.1761,73.6271,71.9265,72.2923,73.9553,70.5702,68.6547,69.0164,72.6732,76.6133,73.5689,76.3658,74.9076,76.2641,80.423,78.8977,76.0418,75.7326,70.1398,70.8951,77.1844,72.3404,74.8775,77.6854,75.7911,72.195,80.5677,76.4536,75.5712,73.6982,75.5592,79.2984,80.8232,80.5242,77.9983,74.1332,76.3349,77.9164,79.3226,81.0561,77.9285,77.5227,75.0967,77.6447,75.0321,83.8019,72.7988,79.4444,84.6016,84.7512,75.7345,79.1322,79.9562,78.3986,82.1465,74.8875,78.4317,84.935,82.8974,80.1036,79.8035,82.9271,86.8332,84.1599,85.0408,81.4153,81.9499,81.7661,83.6323,85.6684,84.5571
10.95,0.415,121.272,117.918,129.368,124.17,114.144,121.414,136.117,114.07,114.126,112.25,128.021,116.055,129.247,114.253,117.97,121.376,117.886,125.451,122.29,123.287,126.042,119.516,117.04,128.234,117.761,128.747,123.145,121.518,126.051,130.786,127.951,124.874,125.555,128.523,122.42,118.964,119.619,126.192,133.303,127.869,132.87,130.286,132.669,140.22,137.43,132.263,131.759,121.589,122.962,134.314,125.635,130.18,135.183,131.831,125.341,140.432,133.036,131.361,128.027,131.434,138.109,140.914,140.335,135.724,128.81,132.778,135.634,138.118,141.241,135.66,134.926,130.517,135.124,130.43,146.205,126.414,138.36,147.654,147.966,131.718,137.799,139.311,136.538,143.214,130.105,136.498,148.248,144.587,139.52,138.973,144.599,151.7,146.86,148.441,141.837,142.836,142.502,145.869,149.579,147.57
10.95,0.553,190.902,185.605,204.203,195.897,179.313,191.332,215.254,179.405,179.234,176.444,202.019,182.58,203.766,179.632,185.63,191.17,185.534,197.771,192.661,194.336,198.692,188.137,184.184,202.302,185.26,203.134,193.961,191.368,198.76,206.45,201.787,196.787,197.932,202.678,192.807,187.207,188.272,198.869,210.391,201.694,209.712,205.611,209.354,221.665,217.079,208.684,207.966,191.353,193.595,211.989,198.045,205.343,213.333,208.022,197.512,221.918,209.992,207.13,201.812,207.419,218.098,222.737,221.73,214.163,203.076,209.492,214.124,218.045,223.098,214.172,212.981,205.781,213.261,205.694,231.153,199.214,218.479,233.513,234.093,207.817,217.573,220.07,215.647,226.304,205.05,215.398,234.458,228.557,220.306,219.409,228.5,240.097,232.228,234.771,223.967,225.646,225.099,230.556,236.625,233.365
chi2_vertical,,325.263,303.009,184.861,214.444,438.609,254.787,137.502,340.021,458.252,372.404,200.857,323.768,240.387,354.662,313.576,275.284,301.979,233.081,255.703,234.163,233.942,293.322,301.467,202.131,322.082,197.815,268.246,272.768,219.073,178.185,213.246,240.508,226.464,218.142,268.447,298.975,290.966,242.611,184.821,203.859,179.614,186.226,187.821,129.431,150.419,189.521,175.685,294.949,273.612,179.085,221.117,196.385,180.692,185.538,234.065,134.447,173.882,210.728,220.832,182.42,156.235,134.694,138.515,179.461,212.115,181.743,165.963,159.701,140.495,162.917,169.2,205.228,169.764,195.386,116.976,224.189,150.781,111.528,109.929,183.437,154.061,143.581,153.226,131.745,212.073,167.406,109.205,123.321,151.479,155.303,125.204,101.738,115.271,108.195,144.781,134.668,134.34,121.125,107.945,113.723
