R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,648.997,670.992,721.033,686.722,588.397,660.715,788.152,600.441,579.941,581.854,728.449,605.677,694.103,584.836,605.388,645.504,606.818,661.021,624.38,646.101,657.294,612.287,591.52,675.057,603.443,663.569,618.576,614.806,635.246,681.601,636.827,620.076,617.761,651.033,614.239,582.374,581.654,616.624,668.609,626.536,648.66,647.847,652.411,695.901,671.972,629.348,637.256,565.479,570.81,649.277,592.508,604.683,632.363,610.344,577.874,665.089,616.529,609.296,592.996,611.611,641.273,643.04,636.872,619.323,580.072,591.549,621.407,616.698,621.962,601.586,607.347,570.863,597.013,570.477,652.155,557.048,598.705,650.534,654.055,586.956,602.612,615.55,608.715,633.754,551.099,583.236,654.215,613.491,606.786,598.262,622.759,650.075,637.321,637.677,600.925,618.723,592.801,622.59,628.294,620.312
9.88,0.283,161.602,165.35,174.702,165.734,147.945,161.085,188.924,147.112,146.143,143.063,177.573,148.352,171.244,143.59,148.341,158.242,148.126,161.085,151.724,156.438,160.283,149.67,143.694,163.574,148.124,160.353,151.034,149.885,153.436,164.261,154.121,150.395,149.122,158.426,149.741,141.679,141.29,150.012,162.378,150.622,156.508,155.766,158.089,166.622,161.814,151.952,152.643,137.565,138.366,157.162,141.995,145.107,153.101,146.322,138.812,159.437,147.402,147.713,142.95,146.208,154.489,153.17,152.239,149.693,139.136,141.347,149.1,148.264,148.983,143.381,145.294,136.725,142.671,135.862,156.191,132.87,142.507,155.324,155.227,139.789,143.731,146.537,144.402,151.909,131.69,139.29,156.359,145.324,145.322,143.169,148.762,153.793,151.848,151.476,144.003,148.103,140.661,148.606,148.54,146.851
9.88,0.35,226.296,231.408,245.565,232.847,206.674,225.988,266.072,205.939,204.123,200.126,249.379,207.813,240.358,201.032,207.916,221.902,207.68,226.227,213.05,219.743,225.12,209.907,201.545,229.967,207.56,225.553,212.041,210.376,215.758,231.166,216.781,211.365,209.723,222.717,210.225,198.829,198.356,210.856,228.537,212.007,220.426,219.318,222.546,235.081,228.107,214.014,215.086,193.254,194.501,221.352,199.895,204.451,215.715,206.248,195.398,225.003,207.86,207.969,201.247,206.117,217.884,216.369,214.969,210.996,196.044,199.382,210.297,209.201,210.403,202.403,204.988,192.775,201.338,191.656,220.729,187.263,201.312,219.626,219.602,197.208,202.969,207,203.945,214.583,185.753,196.673,221.085,205.593,205.208,202.183,210.277,217.784,214.752,214.332,203.442,209.248,198.936,210.126,210.33,207.862
9.88,0.488,375.316,383.346,410.036,388.605,341.365,376.16,445.771,341.544,337.048,331.519,415.715,345.031,400.222,333.476,345.55,369.047,345.371,377.231,355.264,366.62,375.429,349.233,335.454,384.191,344.775,377.192,353.424,350.524,360.686,386.895,362.558,352.992,350.723,372.067,350.417,331.261,330.71,352.222,382.554,355.066,369.493,367.466,372.693,395.226,382.942,358.791,360.89,322.589,325.041,371.041,334.955,343.059,361.863,346.338,327.376,378.494,349.31,348.436,337.198,346.213,366.153,364.695,362.055,354.213,329.03,335.285,353.499,351.885,354.474,340.81,344.793,323.953,338.821,322.379,372.248,314.505,339.395,370.777,371.102,331.721,341.958,348.947,343.712,361.644,312.421,331.299,373.209,347.507,345.682,340.648,354.817,368.665,362.709,362.312,342.989,352.795,336.1,354.783,356.047,351.651
9.88,0.649,570.747,582.208,627.136,594.564,517.514,574.149,683.61,519.98,510.819,504.374,634.83,525.679,610.386,507.785,526.885,562.787,526.962,576.556,543.287,560.833,573.805,532.974,512.382,588.116,525.385,578.013,540.159,535.646,552.773,593.179,555.781,540.489,537.779,569.622,535.659,506.386,505.902,539.401,586.603,545.107,567.452,564.203,571.808,608.317,588.704,551.181,554.844,494.023,498.276,569.753,514.717,527.656,556.098,533.044,503.064,582.965,537.95,534.999,517.993,533.011,563.585,562.979,558.458,544.756,506.337,516.779,544.416,542.182,546.929,525.862,531.436,499.141,522.506,497.193,574.683,484.508,524.232,572.992,574.051,511.495,527.83,538.842,530.76,558.106,481.863,511.405,576.654,537.908,533.43,525.811,548.206,571.164,560.857,560.637,529.632,544.709,520.128,548.482,551.752,544.688
10.24,0.32,182.579,184.856,195.575,185.144,167.369,180.454,210.921,164.785,165.577,160.71,199.101,166.16,193.253,160.973,166.42,177.692,165.925,180.86,170.188,175.092,179.982,167.9,160.699,183.355,166.161,179.728,169.788,168.283,172.026,183.858,173.108,168.806,167.247,178.316,168.245,158.866,158.489,168.827,183.135,168.769,176.06,174.634,178.126,187.203,182.137,171.128,171.008,154.751,155.525,177.269,159.041,162.962,172.958,164.487,155.698,179.492,165.528,166.705,160.717,164.038,174.441,172.435,171.52,169.155,156.383,158.91,167.951,167.449,168.264,161.266,163.558,153.963,160.631,152.523,176.624,149.006,160.477,175.604,175.007,156.876,161.881,164.954,162.078,171.779,148.315,157.072,176.84,163.801,164.143,161.707,168.143,173.505,171.606,170.964,162.966,167.427,158.688,168.106,167.599,165.708
10.24,0.444,302.428,305.672,326.099,308.324,275.983,299.754,352.943,272.568,272.972,265.459,331.444,275.229,321.546,266.369,276,294.988,275.311,301.103,283.212,291.528,299.72,278.774,266.803,305.864,275.452,300.098,282.515,279.837,287.046,307.287,289.054,281.416,279.157,297.478,279.916,264.09,263.648,281.571,306.21,282.142,294.735,292.13,297.943,314.405,305.447,286.501,286.49,257.817,259.408,296.804,265.93,272.984,289.82,275.757,260.335,301.636,277.719,278.942,268.829,275.059,292.827,290.27,288.543,283.659,261.986,266.784,281.935,281.338,283.18,271.119,274.691,258.265,269.909,256.064,297.629,249.709,270.166,296.209,295.45,263.401,272.356,277.689,272.709,289.226,248.985,264.209,298.29,276.522,276.177,272.112,283.447,293.445,289.556,288.735,274.464,282,267.751,283.562,283.413,280.022
10.24,0.587,457.207,461.357,495.998,468.688,415.63,454.563,538.5,411.904,411.001,400.728,503.328,416.406,487.942,402.679,418.017,447.031,417.196,457.478,430.291,443.102,455.455,422.646,404.631,465.546,416.977,457.231,429.121,424.86,437.195,468.527,440.487,428.246,425.354,452.836,425.168,400.952,400.561,428.626,467.031,430.514,450.135,445.927,454.632,481.489,467.158,437.647,437.94,392.25,395.094,453.31,405.987,417.357,443.001,421.895,397.457,462.236,425.195,425.887,410.454,420.93,448.345,445.673,442.719,433.914,400.66,408.753,431.784,431.164,434.647,415.907,420.951,395.466,413.833,392.446,457.245,382.144,414.952,455.512,454.743,403.67,418.045,426.439,418.68,444.066,381.598,405.51,458.678,425.745,423.868,417.712,435.711,452.412,445.478,444.579,421.592,433.156,412.084,436.147,436.963,431.491
10.64,0.304,156.549,157.332,165.693,156.75,144.13,153.372,177.953,140.692,142.821,137.817,169.072,141.541,165.033,137.36,141.784,151.387,141.161,153.789,144.615,148.459,153.021,142.897,136.484,155.465,141.558,152.3,144.577,143.176,145.884,155.49,146.967,143.365,141.833,151.753,143.199,135.064,134.721,143.67,155.878,142.874,149.382,147.86,151.432,158.309,154.397,145.323,144.517,131.729,132.206,150.741,134.553,138.009,147.154,139.361,131.918,151.935,140.029,141.857,136.382,138.727,148.181,145.835,145.176,143.883,132.542,134.495,142.374,142.156,142.678,136.406,138.545,130.605,136.032,128.954,149.77,126.062,135.73,148.781,147.86,132.581,136.992,139.481,136.789,145.774,125.757,133.088,149.859,138.377,139.225,137.15,142.495,146.459,145.329,144.494,138.339,141.996,134.222,142.512,141.532,140.02
10.64,0.425,262.908,263.586,280.073,264.473,240.884,258.141,301.923,235.679,238.674,230.528,285.326,237.491,278.524,230.23,238.25,254.698,237.285,259.537,243.873,250.47,258.336,240.413,229.526,262.911,237.778,257.806,243.846,241.281,246.727,263.474,248.792,242.259,239.948,256.699,241.467,227.49,227.077,242.931,264.352,242.115,253.604,250.762,256.892,269.704,262.649,246.739,245.475,222.443,223.513,255.999,228.016,234.394,250.137,236.899,223.567,259.026,238.227,240.743,231.285,235.844,252.349,249.027,247.76,244.77,225.118,228.965,242.408,242.307,243.63,232.572,235.981,222.144,231.82,219.493,256.124,214.129,231.78,254.693,253.298,225.7,233.785,238.177,233.404,249.052,214.063,227.076,256.55,237.012,237.655,234.135,243.759,251.392,248.844,247.653,236.417,242.685,229.766,243.951,242.877,240.1
10.64,0.566,401.332,401.452,430.188,405.714,366.111,395.044,465.337,359.175,362.704,350.877,437.55,362.464,427.04,351.055,364.106,389.592,362.787,398.136,373.965,384.23,396.413,367.829,351.144,404.101,363.221,396.654,373.924,369.733,379.374,405.737,382.854,372.197,369.098,394.655,370.221,348.519,348.139,373.428,407.348,373.016,391.264,386.561,396.011,417.396,405.92,380.74,378.993,341.626,343.661,395.039,351.393,361.91,386.346,366.065,344.575,401.167,368.397,371.324,356.604,364.498,390.45,386.367,384.17,378.357,347.657,354.342,375.079,375.274,377.947,360.42,365.324,343.533,359.076,339.706,397.81,330.815,359.701,395.984,394.122,349.325,362.579,369.584,361.987,386.525,331.325,352.128,398.865,368.82,368.61,363.205,378.779,391.874,387.025,385.52,367.068,376.796,357.386,379.319,378.568,373.996
10.95,0.296,142.339,142.456,149.368,141.31,131.52,138.649,159.958,127.75,130.465,125.556,152.672,128.235,149.531,124.621,128.411,137.064,127.737,139.013,130.663,133.942,138.304,129.293,123.373,140.23,128.193,137.322,130.817,129.477,131.606,139.984,132.674,129.471,127.95,137.207,129.521,122.111,121.771,129.906,140.883,128.733,134.724,133.219,136.754,142.384,139.102,131.133,130.011,119.158,119.475,136.126,121.167,124.327,132.903,125.566,118.934,136.705,126.027,128.171,123.047,124.851,133.663,131.139,130.605,129.915,119.469,121.068,128.271,128.157,128.49,122.709,124.764,117.766,122.469,116.021,134.834,113.523,122.055,133.857,132.786,119.248,123.242,125.407,122.872,131.334,113.349,119.831,134.836,124.277,125.417,123.546,128.24,131.403,130.717,129.768,124.652,127.872,120.653,128.273,127.033,125.743
10.95,0.415,240.124,239.627,253.546,239.352,220.786,234.295,272.548,214.831,219.013,210.846,258.749,216.014,253.541,209.701,216.656,231.567,215.574,235.599,221.245,226.887,234.497,218.413,208.278,238.155,216.208,233.437,221.578,219.096,223.504,238.21,225.561,219.704,217.359,233.118,219.318,206.501,206.077,220.613,240.013,219.06,229.735,226.893,233.04,243.674,237.71,223.64,221.778,202.067,202.842,232.238,206.165,212.063,226.961,214.373,202.395,234.135,215.332,218.507,209.571,213.159,228.685,224.946,223.916,222.037,203.783,207.005,219.379,219.461,220.432,210.141,213.452,201.18,209.637,198.317,231.693,193.625,209.367,230.244,228.544,203.868,211.271,215.111,210.57,225.448,193.781,205.383,231.947,213.844,215.081,211.885,220.416,226.625,224.89,223.474,214.039,219.581,207.493,220.627,219.027,216.632
10.95,0.553,366.653,364.891,389.514,367.09,335.583,358.487,420.189,327.236,332.871,320.747,396.87,329.563,388.962,319.625,331.035,354.198,329.494,361.461,339.233,348.001,359.903,334.117,318.503,366.115,330.214,359.225,339.808,335.718,343.675,366.913,347.17,337.566,334.355,358.511,336.268,316.294,315.88,339.194,370.037,337.522,354.582,349.835,359.409,377.337,367.593,345.238,342.49,310.338,311.887,358.569,317.699,327.503,350.767,331.352,311.944,362.858,333.091,337.189,323.192,329.509,354.064,349.207,347.418,343.437,314.766,320.458,339.611,340.114,342.212,325.789,330.585,311.198,324.856,306.988,360.184,299.136,325.089,358.297,355.896,315.599,327.831,333.972,326.69,350.175,300.01,318.655,360.955,333.001,333.82,328.901,342.794,353.59,350.064,348.183,332.588,341.196,322.958,343.35,341.683,337.71
chi2_vertical,,523.81,763.06,963.517,904.183,320.686,722.917,1362.37,506.696,276.17,451.747,999.622,480.521,650.269,400.191,443.302,599.504,472.288,635.933,524.013,644.711,589.327,466.566,436.176,690.687,424.506,637.829,442.289,469.369,547.306,711.812,509.98,457.459,470.67,544.746,452.625,360.222,357.465,414.193,586.276,499.766,523.969,570.554,522.274,716.618,591.01,443.691,511.687,260.481,279.15,497.432,394.93,387.195,413.474,406.295,321.871,552.187,431.019,344.192,339.364,425.363,454.59,502.849,451.828,359.541,305.86,330.682,410.439,357.492,370.414,359.938,373.746,270.168,333.726,286.636,460.798,268.147,331.197,460.883,508.538,337.161,340.612,391.775,404.391,403.707,217.194,274.453,464.337,368.769,326.461,302.522,360.996,476.773,422.477,420.011,283.749,349.839,297.573,358.683,404.258,378.898
