R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,489.619,519.577,561.319,556.444,458.793,529.609,602.677,503.407,453.435,493.323,551.31,503.874,518.087,493.218,503.148,516.948,509.637,530.241,524.471,538.489,527.13,509.893,512.117,543.715,500.731,544.831,513.116,516.256,537.645,555.728,534.13,524.842,532.718,529.899,516.269,507.51,509.476,519.103,540.895,543.21,545.995,550.543,539.614,578.214,558.877,539.512,554.446,500.506,508.563,541.973,537.931,541.07,537.478,545.993,527.002,567.585,553.609,525.549,528.455,550.701,551.408,575.008,566.005,536.802,532.228,545.627,550.16,547.494,558.089,555.587,550.588,533.287,549.311,541.914,571.488,531.276,559.3,577.834,591.783,548.5,555.907,564.955,567.794,560.901,529.383,546.468,576.513,578.627,550.179,548.544,565.586,598.993,575.073,583.859,549.352,558.386,567.103,567.531,591.901,583.739
8.17,0.645,666.96,704.175,764.607,759.766,624.881,722.497,821.232,686.049,617.317,672.603,750.616,687.075,704.973,672.746,686.516,704.583,695.607,723.531,716.7,735.315,719.25,695.952,699.76,742.434,682.64,744.904,701.023,705.217,735.659,759.414,731.092,717.861,729.623,724.276,705.349,694.024,697.247,710.478,739.906,744.374,748.039,753.972,738.669,792.288,765.717,739.729,760.093,686.13,697.503,742.434,738.202,743.023,737.17,750.136,723.793,778.922,760.643,720.635,725.17,756.598,756.99,791.213,778.305,736.728,731.779,750.783,755.992,752.681,767.961,764.974,757.36,734.158,756.06,746.47,786.334,731.509,770.713,795.833,815.26,754.967,765.545,777.996,781.771,771.962,729.87,753.09,793.858,798.469,757.75,755.896,779.144,826.481,792.809,805.004,757.154,769.011,782.82,782.454,817.249,805.928
8.17,0.718,780.518,821.478,894.346,889.903,731.397,845.972,960.56,802.968,722.405,787.49,877.788,804.432,824.338,787.854,804.076,824.645,814.843,847.31,840.039,861.413,842.29,815.244,820.207,869.721,799.159,873.241,821.624,826.452,862.831,889.934,857.664,841.843,856.257,849.003,826.683,813.89,818.02,833.532,867.672,873.766,877.957,884.691,866.572,929.793,898.658,868.624,892.376,805.812,819.344,871.339,867.264,873.26,865.79,881.831,850.794,914.968,894.171,846.315,851.99,889.396,889.471,930.782,915.299,865.601,860.699,883.37,888.782,885.148,903.541,900.341,890.914,864.115,889.701,878.85,925.044,861.082,907.501,936.704,959.64,888.428,901.098,915.699,920.037,908.32,859.821,886.857,934.277,940.839,892.016,890.113,917.243,973.679,933.673,948.053,891.69,905.2,922.627,921.552,963.214,949.873
8.17,0.795,904.91,949.268,1036.04,1032.32,848.243,981.141,1112.56,931.002,837.686,913.4,1016.67,933.004,954.835,914.055,932.944,956.059,945.545,982.853,975.285,999.523,977.036,946.008,952.338,1009.11,926.813,1013.92,953.912,959.397,1002.35,1032.89,996.592,977.898,995.327,985.774,959.755,945.498,950.695,968.672,1007.81,1015.87,1020.61,1028.14,1006.94,1080.62,1044.56,1010.27,1037.65,937.521,953.432,1012.88,1009.19,1016.55,1007.18,1026.75,990.609,1064.43,1041.08,984.514,991.507,1035.5,1035.14,1084.4,1066.05,1007.36,1002.72,1029.45,1034.91,1030.99,1052.87,1049.51,1038,1007.42,1036.96,1024.84,1077.74,1003.99,1058.32,1091.86,1118.62,1035.49,1050.49,1067.41,1072.33,1058.5,1003.31,1034.41,1088.92,1097.88,1040.03,1038.15,1069.44,1135.93,1088.95,1105.71,1040.1,1055.29,1076.94,1074.93,1124.23,1108.69
8.17,0.921,1118.09,1166.67,1277.79,1275.88,1048.94,1212.49,1371.41,1150.31,1035.72,1129.31,1253.59,1153.36,1177.86,1130.59,1153.98,1180.99,1169.7,1214.95,1207.3,1236.06,1207.81,1170.27,1179.16,1247.77,1145.61,1255.08,1180.98,1187.5,1241.84,1277.68,1235.2,1211.53,1234.35,1220.4,1188.11,1171.69,1178.87,1200.98,1248.26,1260.07,1265.69,1274.42,1247.99,1339.35,1295.08,1253.91,1287.27,1164.57,1184.58,1256.1,1253.55,1263.38,1250.52,1276.44,1231.69,1321.38,1294.1,1222.46,1231.85,1287.17,1285.88,1349.1,1325.77,1251.49,1247.81,1281.56,1286.67,1282.44,1310.42,1306.97,1291.67,1255.02,1291.11,1277.12,1340.9,1250.96,1318.79,1359.43,1392.69,1289.31,1308.37,1329.17,1335.01,1317.54,1251.65,1289.46,1355.56,1369.23,1295.64,1293.95,1332.13,1415.96,1357.01,1377.83,1296.6,1314.35,1343.8,1339.86,1402.42,1383.16
8.17,1.055,1356.34,1407.59,1546.37,1547.23,1273.92,1470.53,1658.26,1395.22,1257.78,1370.78,1516.81,1399.63,1426.3,1372.9,1401.22,1431.93,1420.37,1473.99,1466.79,1500.06,1465.43,1421.05,1433.06,1514.07,1390.16,1524.53,1435.14,1442.68,1509.81,1550.82,1502.4,1473.14,1502.22,1482.79,1443.64,1425.25,1434.85,1461.41,1517.2,1533.69,1540.19,1550.03,1517.84,1628.54,1575.42,1527.17,1566.89,1419.99,1444.56,1528.56,1527.91,1540.69,1523.6,1556.99,1502.85,1609.29,1578.28,1489.67,1501.91,1569.84,1567.28,1646.44,1617.51,1525.72,1523.74,1565.36,1569.53,1565.2,1600.14,1596.78,1577.01,1534.15,1577.23,1561.51,1636.62,1529.45,1612.22,1660.3,1700.67,1575.06,1598.73,1623.69,1630.46,1608.9,1532.17,1577.05,1655.34,1674.99,1583.58,1582.32,1627.85,1731.08,1658.79,1684.07,1585.81,1605.99,1644.84,1638.31,1715.85,1692.52
8.66,0.289,170.437,179.486,192.715,187.259,159.104,179.812,206.221,170.32,158.007,166.305,189.667,171.384,182.73,167.709,171.772,177.116,173.216,182.075,178.139,182.514,181.836,173.975,172.992,186.654,171.559,186.431,176.087,175.922,182.686,190.652,182.571,179.325,180.701,182.458,176.271,172.261,172.624,177.899,186.738,184.179,187.101,187.486,185.812,198.528,192.399,184.525,188.728,170.473,172.886,186.597,180.989,183.292,184.963,184.761,177.813,194.773,187.218,180.605,179.599,185.912,188.988,194.61,192.704,184.673,179.858,184.393,187.173,187.258,190.624,187.581,186.482,180.003,185.991,182.048,195.845,177.999,189.142,197.368,200.841,184.512,188.366,191.156,190.987,191.788,178.219,185.163,197.347,195.413,187.372,186.524,193.112,203.097,195.651,198.692,187.73,190.696,191.594,193.511,200.163,197.369
8.66,0.379,262.006,275.548,297.198,289.116,244.198,277.18,318.509,262.128,242.402,255.887,292.256,263.868,281.133,258.134,264.567,272.767,266.924,280.754,274.887,281.672,280.348,268.101,266.798,288.088,264.091,287.982,271.552,271.32,282.276,294.536,282.114,276.885,279.332,281.634,271.89,265.769,266.472,274.726,288.508,284.921,289.424,289.998,287.206,307.466,297.762,285.526,292.169,263.332,267.235,288.581,280.209,283.927,286.238,286.335,275.308,301.853,290.247,279.341,277.952,288.177,292.8,302.203,299.036,285.926,278.734,286.056,290.166,290.358,295.866,291.222,289.283,279.199,288.626,282.575,304.077,276.105,293.848,306.691,312.298,286.341,292.496,296.915,296.653,297.731,276.657,287.547,306.621,304.061,290.907,289.661,300.027,316.198,304.207,309.05,291.586,296.149,298.072,300.809,311.699,307.263
8.66,0.481,378.572,397.324,430.638,419.574,352.37,401.622,462.145,379.238,349.606,370.171,423.121,381.912,406.393,373.548,383.095,394.831,386.708,406.913,398.812,408.639,406.265,388.414,386.9,417.937,382.153,418.195,393.722,393.42,410.094,427.701,409.894,401.98,406.061,408.684,394.297,385.589,386.852,398.945,419.048,414.491,420.975,421.764,417.388,447.668,433.266,415.494,425.325,382.646,388.576,419.653,408.065,413.71,416.587,417.425,401.012,439.896,423.261,406.349,404.626,420.187,426.64,441.436,436.484,416.364,406.416,417.519,423.127,423.512,431.99,425.388,422.175,407.505,421.404,412.746,444.086,403.041,429.545,448.309,456.808,418.1,427.328,433.889,433.509,434.795,404.209,420.196,448.135,445.184,424.946,423.266,438.538,463.147,445.011,452.246,426.147,432.691,436.395,439.955,456.72,450.114
8.66,0.586,509.025,532.918,580.053,566.094,473.438,541.222,623.034,510.505,469.531,498.35,569.542,514.289,546.384,503.027,516.101,531.616,521.19,548.454,538.129,551.264,547.508,523.477,521.933,563.721,514.505,564.609,530.994,530.623,553.986,577.335,553.773,542.733,548.897,551.481,531.865,520.421,522.435,538.805,565.888,560.611,569.245,570.233,563.956,605.681,585.968,562.13,575.541,517.271,525.566,567.348,552.539,560.44,563.681,565.712,543.174,595.761,573.739,549.656,547.722,569.523,577.848,599.185,592.08,563.684,550.988,566.496,573.54,574.204,586.203,577.533,572.702,552.999,571.91,560.467,602.654,547.04,583.564,608.88,620.737,567.487,580.248,589.236,588.72,590.094,549.106,570.767,608.549,605.603,576.962,574.885,595.651,630.13,604.858,614.826,578.866,587.524,593.697,597.926,621.657,612.579
