R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,500.012,530.175,573.495,568.929,468.588,541.31,615.763,514.566,463.1,504.322,563.028,515.097,529.039,504.277,514.431,528.262,521.156,542.052,536.495,550.726,538.879,521.386,523.951,555.975,511.864,557.362,524.809,528.033,550.219,568.454,546.626,537.057,545.369,541.985,528.083,519.369,521.501,531.215,553.328,556.229,558.94,563.596,552.217,591.99,572.123,552.466,567.869,512.545,520.887,554.761,551.198,554.445,550.37,559.557,540.091,581.408,567.424,538.201,541.393,564.448,564.847,589.596,580.222,549.879,545.641,559.54,563.874,561.165,572.232,569.878,564.52,546.962,563.356,556.011,585.873,545.059,573.872,592.605,607.11,562.665,570.3,579.579,582.517,575.148,543.264,560.692,591.266,594.019,564.373,562.766,580.2,614.935,590.141,599.193,563.611,572.778,582.262,582.324,607.795,599.441
8.17,0.645,681.137,718.576,781.232,776.837,638.232,738.481,839.115,701.272,630.487,687.611,766.606,702.396,719.915,687.845,701.93,720.029,711.347,739.676,733.151,752.051,735.309,711.659,715.946,759.207,697.838,762.065,717.02,721.326,752.887,776.839,748.22,734.592,746.971,740.823,721.511,710.258,713.719,727.075,756.944,762.237,765.801,771.875,755.951,811.204,783.899,757.516,778.523,702.646,714.419,759.981,756.425,761.409,754.878,768.792,741.783,797.925,779.646,738.008,742.943,775.505,775.468,811.31,797.882,754.702,750.235,769.945,774.861,771.501,787.449,784.669,776.544,752.998,775.411,765.902,806.156,750.497,790.814,816.208,836.405,774.482,785.388,798.157,802.064,791.599,749.017,772.71,814.206,819.731,777.323,775.514,799.304,848.508,813.611,826.177,776.83,788.86,803.764,802.874,839.222,827.633
8.17,0.718,797.113,838.293,913.809,909.902,747.022,864.692,981.499,820.787,737.817,805.06,896.502,822.372,841.828,805.536,822.132,842.728,833.283,866.225,859.324,881.024,861.106,833.647,839.18,889.38,816.956,893.367,840.377,845.333,883.042,910.365,877.762,861.467,876.618,868.408,845.629,832.929,837.345,853.008,887.662,894.737,898.812,905.704,886.856,952.006,920.009,889.515,914.02,825.208,839.214,891.941,888.673,894.871,886.594,903.763,871.939,937.301,916.513,866.723,872.873,911.624,911.191,954.43,938.328,886.727,882.405,905.917,910.97,907.285,926.476,923.522,913.483,886.287,912.473,901.726,948.373,883.43,931.171,960.692,984.538,911.393,924.458,939.434,943.922,931.433,882.373,909.962,958.235,965.895,915.061,913.216,940.982,999.638,958.18,972.996,914.866,928.571,947.313,945.609,989.116,975.46
8.17,0.795,924.148,968.709,1058.6,1055.51,866.357,1002.85,1136.83,951.656,855.55,933.769,1038.35,953.807,975.105,934.563,953.891,977.024,966.938,1004.8,997.672,1022.28,998.867,967.359,974.36,1031.92,947.451,1037.29,975.684,981.312,1025.83,1056.61,1019.94,1000.69,1018.99,1008.31,981.749,967.609,973.147,991.303,1031.03,1040.24,1044.85,1052.56,1030.52,1106.45,1069.39,1034.57,1062.81,960.078,976.546,1036.83,1034.1,1041.7,1031.39,1052.28,1015.22,1090.42,1067.08,1008.25,1015.8,1061.38,1060.42,1111.95,1092.88,1031.94,1028,1055.72,1060.74,1056.77,1079.59,1076.52,1064.29,1033.26,1063.49,1051.51,1104.92,1030.03,1085.91,1119.82,1147.65,1062.25,1077.72,1095.08,1100.17,1085.44,1029.61,1061.36,1116.84,1127.11,1066.9,1065.09,1097.12,1166.21,1117.53,1134.81,1067.13,1082.53,1105.75,1102.99,1154.46,1138.55
8.17,0.921,1141.85,1190.57,1305.61,1304.53,1071.31,1239.29,1401.34,1175.8,1057.79,1154.46,1280.33,1179.05,1202.88,1155.92,1179.86,1206.87,1196.14,1242.06,1234.99,1264.17,1234.79,1196.66,1206.39,1275.97,1171.1,1284,1207.91,1214.6,1270.9,1307.02,1264.13,1239.75,1263.67,1248.28,1215.32,1199.06,1206.68,1229.01,1277.02,1290.29,1295.74,1304.68,1277.19,1371.35,1325.84,1284.04,1318.47,1192.56,1213.26,1285.79,1284.45,1294.61,1280.55,1308.15,1262.25,1353.62,1326.4,1251.91,1262.01,1319.3,1317.26,1383.34,1359.11,1282.02,1279.24,1314.23,1318.76,1314.49,1343.66,1340.57,1324.36,1287.18,1324.12,1310.31,1374.71,1283.37,1353.15,1394.23,1428.8,1322.59,1342.26,1363.59,1369.63,1351.05,1284.42,1323.01,1390.31,1405.65,1329.09,1327.5,1366.59,1453.7,1392.61,1414.06,1330.27,1348.26,1379.71,1374.81,1440.1,1420.39
8.17,1.055,1385.12,1436.41,1580.01,1581.91,1301.03,1502.98,1694.44,1426.09,1284.52,1401.25,1549.13,1430.75,1456.58,1403.61,1432.6,1463.27,1452.42,1506.84,1500.38,1534.14,1498.13,1453.05,1466.1,1548.25,1421.05,1559.61,1467.83,1475.56,1545.09,1586.39,1537.53,1507.4,1537.84,1516.62,1476.65,1458.49,1468.63,1495.47,1552.11,1570.41,1576.71,1586.77,1553.31,1667.42,1612.81,1563.83,1604.82,1454.05,1479.47,1564.65,1565.51,1578.71,1560.15,1595.6,1540.08,1648.53,1617.62,1525.52,1538.62,1608.97,1605.48,1688.17,1658.13,1562.89,1562.04,1605.19,1608.63,1604.26,1640.68,1637.78,1616.86,1573.39,1617.49,1602.02,1677.83,1568.99,1654.16,1702.75,1744.72,1615.65,1640.07,1665.68,1672.67,1649.77,1572.21,1618.02,1697.73,1719.49,1624.41,1623.29,1669.91,1777.15,1702.26,1728.31,1626.94,1647.39,1688.73,1680.99,1761.89,1738.01
8.66,0.289,173.79,182.915,196.63,191.177,162.242,183.509,210.426,173.82,161.117,169.732,193.436,174.926,186.324,171.191,175.349,180.727,176.851,185.851,181.939,186.383,185.607,177.62,176.7,190.574,175.104,190.421,179.814,179.656,186.66,194.72,186.542,183.204,184.689,186.328,180.023,175.997,176.402,181.757,190.736,188.285,191.233,191.624,189.854,202.944,196.653,188.654,192.984,174.273,176.772,190.701,185.139,187.512,189.102,189.037,181.914,199.205,191.575,184.656,183.691,190.236,193.293,199.227,197.233,188.873,184.073,188.775,191.529,191.629,195.145,192.082,190.883,184.297,190.427,186.453,200.467,182.285,193.745,202.099,205.72,188.949,192.921,195.78,195.611,196.348,182.563,189.66,202.085,200.279,191.888,191.04,197.787,208.171,200.453,203.587,192.288,195.296,196.384,198.236,205.204,202.344
8.66,0.379,267.185,280.84,303.267,295.193,249.036,282.905,325.04,267.539,247.195,261.182,298.095,269.345,286.693,263.517,270.1,278.356,272.55,286.605,280.779,287.671,286.192,273.744,272.541,294.169,269.573,294.177,277.327,277.104,288.444,300.854,288.28,282.902,285.526,287.638,277.704,271.558,272.33,280.71,294.716,291.302,295.847,296.43,293.485,314.342,304.379,291.946,298.789,269.229,273.269,294.96,286.663,290.493,292.676,292.992,281.685,308.756,297.032,285.636,284.314,294.91,299.501,309.405,306.097,292.46,285.294,292.883,296.949,297.166,302.916,298.24,296.141,285.888,295.541,289.443,311.288,282.782,301.031,314.077,319.921,293.257,299.601,304.13,303.867,304.844,283.429,294.562,314.017,311.666,297.95,296.705,307.324,324.135,311.709,316.7,298.697,303.327,305.556,308.187,319.585,315.043
8.66,0.481,386.079,404.98,439.463,428.418,359.368,409.941,471.66,387.085,356.537,377.849,431.604,389.861,414.464,381.357,391.129,402.945,394.882,415.422,407.383,417.367,414.761,396.612,395.25,426.789,390.109,427.22,402.121,401.831,419.083,436.907,418.881,410.742,415.09,417.425,402.753,394.01,395.379,407.661,428.097,423.802,430.349,431.147,426.544,457.717,442.93,424.865,434.993,391.237,397.373,428.959,417.489,423.303,425.985,427.157,410.325,449.991,433.184,415.536,413.912,430.032,436.435,451.987,446.822,425.909,416.006,427.51,433.049,433.473,442.314,435.667,432.212,417.293,431.528,422.803,454.651,412.811,440.074,459.14,467.993,428.226,437.738,444.463,444.08,445.216,414.128,430.474,458.98,456.35,435.265,433.588,449.236,474.809,456.019,463.475,436.57,443.211,447.382,450.778,468.308,461.544
8.66,0.586,519.135,543.206,591.965,578.043,482.851,552.447,635.893,521.079,478.849,508.696,580.983,525.006,557.262,513.554,526.938,542.556,532.22,559.942,549.71,563.054,558.98,534.54,533.209,575.683,525.231,576.815,542.337,541.983,566.146,589.787,565.933,554.581,561.119,563.297,543.287,531.8,533.964,550.594,578.131,573.222,581.943,582.94,576.351,619.306,599.064,574.829,588.645,528.898,537.477,579.953,565.314,573.452,576.42,578.917,555.802,609.459,587.208,562.102,560.309,582.884,591.137,613.528,606.126,576.627,564.005,580.069,587.009,587.73,600.234,591.507,586.335,566.297,585.666,574.138,617.016,560.315,597.886,623.614,635.96,581.248,594.403,603.617,603.094,604.259,562.594,584.745,623.301,620.812,590.994,588.923,610.205,646.022,619.845,630.117,593.044,601.83,608.664,612.658,637.453,628.157
