R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,394.293,419.011,452.441,448.822,369.633,427.044,485.684,406.15,365.271,397.948,444.27,406.464,416.943,397.88,405.826,416.829,411.163,427.416,423.141,434.505,424.842,411.298,413.357,438.285,403.885,439.314,413.737,416.475,433.764,448.055,430.796,423.371,429.925,427.09,416.449,409.626,411.207,418.641,435.86,438.495,440.389,444.217,435.025,466.301,450.65,435.326,447.631,404.019,410.63,436.998,434.712,437.119,433.545,441.116,425.905,458.019,447.381,424.037,426.796,445.06,444.985,464.772,457.321,433.194,430.253,441.261,444.384,442.209,450.99,449.43,445.056,431.35,444.222,438.696,461.568,430.05,452.647,466.963,478.65,443.831,449.69,457.009,459.552,453.124,428.608,442.197,465.796,468.668,444.773,443.605,457.316,484.97,465.075,472.435,444.196,451.36,459.448,458.993,479.553,472.9
8.17,0.645,536.925,567.683,616.087,612.613,503.275,582.382,661.586,553.31,497.117,542.368,604.678,554.055,567.13,542.512,553.534,567.937,561.003,583.02,578.03,593.123,579.479,561.187,564.611,598.263,550.423,600.428,565.051,568.719,593.308,612.063,589.443,578.868,588.624,583.551,568.774,559.967,562.553,572.778,596.019,600.667,603.144,608.144,595.292,638.721,617.225,596.673,613.445,553.655,562.981,598.425,596.336,600.059,594.422,605.832,584.728,628.349,614.472,581.235,585.459,611.24,610.685,639.311,628.647,594.329,591.353,606.958,610.424,607.735,620.383,618.589,611.98,593.607,611.203,604.063,634.889,591.893,623.528,642.93,659.19,610.664,619.047,629.116,632.509,623.414,590.707,609.179,641.185,646.515,612.351,611.068,629.782,668.931,640.928,651.16,612.009,621.396,633.998,632.6,661.91,652.668
8.17,0.718,628.256,662.151,720.519,717.439,588.982,681.812,773.713,647.506,581.66,634.906,707.025,648.593,663.05,635.236,648.223,664.619,657.065,682.659,677.401,694.732,678.507,657.281,661.689,700.726,644.28,703.768,662.159,666.389,695.763,717.149,691.385,678.738,690.676,683.94,666.515,656.576,659.887,671.88,698.835,704.967,707.791,713.47,698.265,749.464,724.28,700.536,720.095,650.126,661.218,702.224,700.479,705.128,698.036,712.082,687.215,737.991,722.228,682.5,687.738,718.409,717.46,751.975,739.193,698.192,695.42,714.033,717.533,714.591,729.808,727.938,719.786,698.57,719.127,711.067,746.787,696.607,734.081,756.635,775.823,718.489,728.541,740.349,744.256,733.422,695.764,717.273,754.491,761.679,720.736,719.456,741.301,787.955,754.685,766.761,720.647,731.331,747.116,744.952,780.018,769.119
8.17,0.795,728.3,765.058,834.571,832.144,682.998,790.654,896.031,750.648,674.402,736.313,818.792,752.157,767.913,736.889,752.015,770.438,762.356,791.761,786.358,806.013,786.951,762.609,768.174,812.925,747.099,817.036,768.672,773.485,808.162,832.239,803.271,788.327,802.742,794.018,773.703,762.64,766.805,780.711,811.603,819.503,822.686,829.046,811.272,870.929,841.769,814.667,837.205,756.282,769.322,816.195,814.995,820.716,811.937,828.992,800.03,858.442,840.769,793.846,800.249,836.308,834.861,875.972,860.838,812.429,810.055,831.998,835.388,832.231,850.32,848.426,838.504,814.303,838.039,829.064,869.961,812.08,855.961,881.866,904.246,837.289,849.203,862.886,867.329,854.578,811.751,836.503,879.266,888.702,840.211,838.992,864.196,919.14,880.069,894.162,840.478,852.476,871.96,868.834,910.294,897.587
8.17,0.921,899.751,940.116,1029.13,1028.3,844.483,976.925,1104.31,927.294,833.716,910.189,1009.45,929.634,947.126,911.28,930.02,951.542,942.91,978.566,973.252,996.573,972.663,943.226,950.944,1005.01,923.312,1011.19,951.48,957.216,1001.06,1029.3,995.419,976.493,995.328,982.837,957.626,944.907,950.662,967.775,1005.08,1016.32,1020.06,1027.45,1005.31,1079.27,1043.48,1010.96,1038.41,939.265,955.652,1012.02,1012.12,1019.81,1007.94,1030.4,994.526,1065.49,1044.92,985.536,994.043,1039.36,1036.92,1089.6,1070.38,1009.16,1007.85,1035.55,1038.42,1035.04,1058.16,1056.35,1043.23,1014.24,1043.25,1032.92,1082.23,1011.6,1066.43,1097.82,1125.6,1042.29,1057.46,1074.28,1079.57,1063.52,1012.47,1042.56,1094.39,1108.15,1046.51,1045.53,1076.3,1145.53,1096.5,1114.03,1047.57,1061.56,1087.84,1082.79,1135.35,1119.58
8.17,1.055,1091.36,1134.1,1245.26,1246.8,1025.49,1184.66,1335.09,1124.54,1012.35,1104.61,1221.23,1127.94,1146.75,1106.41,1129.1,1153.57,1144.79,1187.03,1182.25,1209.23,1179.96,1145.18,1155.5,1219.31,1120.24,1228.09,1156.08,1162.73,1216.87,1249.14,1210.55,1187.15,1211.12,1193.98,1163.4,1149.2,1156.88,1177.46,1221.46,1236.79,1241.11,1249.43,1222.51,1312.1,1269.17,1231.09,1263.76,1145.07,1165.19,1231.36,1233.41,1243.44,1227.89,1256.66,1213.25,1297.46,1274.15,1200.78,1211.76,1267.38,1263.66,1329.53,1305.72,1230.11,1230.49,1264.64,1266.49,1263.07,1291.92,1290.37,1273.48,1239.59,1274.22,1262.68,1320.73,1236.53,1303.49,1340.6,1374.31,1273.03,1291.89,1312.07,1318.23,1298.5,1239.15,1274.87,1336.21,1355.39,1278.85,1278.32,1315.03,1400.23,1340.09,1361.42,1281.04,1296.9,1331.32,1323.78,1388.87,1369.73
8.66,0.289,137.45,144.954,155.475,151.115,128.344,145.094,166.376,137.557,127.465,134.312,153.014,138.372,147.35,135.418,138.636,142.898,139.829,146.881,143.738,147.289,146.692,140.399,139.695,150.588,138.468,150.413,142.06,141.944,147.417,153.832,147.279,144.7,145.819,147.145,142.217,139.055,139.337,143.478,150.525,148.643,150.885,151.285,149.808,160.099,155.119,148.792,152.326,137.564,139.526,150.417,146.144,147.915,149.06,149.084,143.577,157.041,151.089,145.603,144.916,150.063,152.312,156.989,155.402,148.851,145.204,148.867,150.952,150.967,153.703,151.439,150.478,145.34,150.119,147.1,157.808,143.863,152.712,159.087,162.012,149.041,152.038,154.287,154.26,154.583,143.99,149.482,159.036,157.809,151.128,150.484,155.732,163.909,157.788,160.3,151.398,153.764,154.753,156.062,161.631,159.376
8.66,0.379,211.103,222.336,239.555,233.106,196.806,223.462,256.742,211.509,195.366,206.465,235.569,212.846,226.488,208.239,213.336,219.875,215.278,226.282,221.604,227.109,225.96,216.163,215.246,232.213,212.96,232.137,218.877,218.719,227.574,237.44,227.374,223.219,225.207,226.922,219.165,214.341,214.891,221.371,232.351,229.741,233.195,233.794,231.348,247.733,239.856,230.033,235.606,212.303,215.474,232.422,226.059,228.926,230.478,230.843,222.099,243.169,234.032,225.005,224.076,232.405,235.778,243.579,240.952,230.265,224.828,230.741,233.812,233.89,238.365,234.91,233.231,225.235,232.76,228.127,244.824,222.948,237.051,247.011,251.722,231.088,235.884,239.444,239.401,239.775,223.322,231.94,246.897,245.351,234.435,233.494,241.756,254.986,245.133,249.136,234.959,238.595,240.56,242.399,251.498,247.914
8.66,0.481,304.839,320.405,346.908,338.089,283.812,323.594,372.3,305.811,281.594,298.481,340.85,307.874,327.192,301.154,308.724,318.084,311.695,327.766,321.316,329.286,327.248,312.98,311.945,336.672,307.98,336.894,317.156,316.959,330.422,344.581,330.161,323.87,327.181,329.089,317.645,310.783,311.774,321.272,337.282,334.017,338.989,339.816,336.013,360.487,348.807,334.549,342.778,308.306,313.122,337.791,329.007,333.374,335.248,336.335,323.311,354.179,341.091,327.12,326.005,338.67,343.368,355.614,351.519,335.125,327.623,336.592,340.761,340.968,347.855,342.943,340.184,328.549,339.649,333.018,357.376,325.239,346.333,360.898,368.022,337.22,344.427,349.713,349.648,349.975,326.092,338.751,360.668,359.043,342.265,341.006,353.188,373.309,358.405,364.393,343.209,348.419,352.014,354.349,368.332,362.988
8.66,0.586,409.735,429.595,467.102,455.987,381.189,435.913,501.722,411.499,378.049,401.668,458.637,414.429,439.725,405.378,415.753,428.13,419.931,441.612,433.403,444.056,440.854,421.657,420.651,453.937,414.491,454.67,427.572,427.342,446.189,464.956,445.885,437.106,442.103,443.909,428.313,419.296,420.879,433.744,455.305,451.598,458.22,459.265,453.843,487.553,471.576,452.462,463.668,416.618,423.351,456.516,445.322,451.454,453.477,455.658,437.76,479.517,462.197,442.334,441.14,458.871,464.92,482.548,476.688,453.555,444.006,456.537,461.742,462.154,471.901,465.447,461.325,445.695,460.804,452.037,484.858,441.263,470.367,490.036,499.956,457.539,467.528,474.768,474.674,474.84,442.826,459.991,489.641,488.283,464.554,463.012,479.592,507.77,486.998,495.259,466.07,472.955,478.762,481.452,501.218,493.863
