R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,366.809,387.101,415.796,416.287,347.298,396.891,443.74,380.03,343.201,373.573,408.927,379.613,383.023,372.587,378.495,387.188,383.469,395.298,393.157,403.083,393.167,383.223,386.376,404.726,377.231,406.27,384.559,387.79,402.356,413.412,398.73,393.094,399.026,395.178,387.805,382.845,383.947,388.657,401.94,406.478,406.569,410.859,401.901,428.166,414.881,402.646,413.983,377.213,382.784,403.353,403.964,404.92,400.18,408.273,395.879,421.269,413.497,392.821,396.176,411.904,410.05,427.649,420.794,400.051,399.087,408.143,410.564,407.779,415.051,414.861,411.154,399.813,410.429,406.431,423.279,399.76,417.221,428.08,438.935,411.27,415.21,421.437,424.298,416.831,397.323,408.302,427.362,430.592,410.597,409.227,420.377,444.447,427.638,433.39,409.199,416.108,422.899,421.642,439.61,434.348
8.17,0.645,509.1,535.449,576.007,577.36,482.141,550.482,614.652,526.754,476.335,518.002,566.786,526.304,530.859,516.663,524.878,536.814,531.749,548.097,545.32,558.841,545.182,531.461,535.915,561.214,523.014,563.609,533.505,537.922,558.283,573.295,553.353,545.406,553.831,548.316,537.987,531.218,532.868,539.536,557.847,564.207,564.38,570.158,557.863,594.17,575.906,559.129,574.587,523.977,531.726,559.994,560.909,562.467,555.849,567.236,549.959,585.004,574.371,545.556,550.243,572.156,569.637,594.349,584.703,555.711,554.631,567.288,570.432,566.731,576.952,576.714,571.438,555.917,570.542,565.091,588.387,555.762,580.138,595.239,610.184,571.603,577.227,585.825,589.667,579.481,552.78,567.877,594.183,598.986,570.994,569.208,584.535,618.168,594.784,602.684,569.245,578.64,588.449,586.523,611.609,604.301
8.17,0.718,602.21,632.053,680.34,682.381,570.516,650.732,725.796,622.548,563.597,612.377,669.681,622.104,627.367,610.816,620.51,634.492,628.585,647.805,644.662,660.426,644.404,628.28,633.583,663.29,618.241,666.283,630.822,635.979,660.074,677.547,654.333,644.884,654.942,648.328,636.088,628.188,630.213,638.162,659.662,667.192,667.433,674.121,659.727,702.419,681.012,661.375,679.406,620.044,629.187,662.319,663.436,665.429,657.607,671.127,650.713,691.89,679.458,645.423,650.967,676.845,673.917,703.23,691.775,657.474,656.368,671.348,674.907,670.659,682.79,682.523,676.217,658.076,675.238,668.878,696.278,657.834,686.663,704.479,722.011,676.416,683.15,693.252,697.693,685.81,654.594,672.293,703.195,709.071,675.919,673.893,691.859,731.647,704.048,713.304,673.988,684.93,696.75,694.358,724.022,715.403
8.17,0.795,705.866,739.237,796.034,798.919,669.035,762.086,848.884,729.001,660.886,717.316,783.864,728.58,734.61,715.518,726.823,743.017,736.199,758.543,755.022,773.186,754.622,735.889,742.123,776.607,724.104,780.287,739.005,744.953,773.131,793.236,766.524,755.423,767.28,759.457,745.121,736.002,738.452,747.819,772.775,781.576,781.902,789.552,772.902,822.514,797.717,774.995,795.779,726.962,737.625,776.011,777.346,779.85,770.723,786.575,762.735,810.564,796.187,756.468,762.94,793.138,789.785,824.137,810.697,770.598,769.493,787.012,790.994,786.18,800.409,800.104,792.66,771.702,791.609,784.269,816.13,771.349,805.045,825.825,846.148,792.892,800.862,812.591,817.659,803.967,767.895,788.403,824.285,831.37,792.574,790.302,811.118,857.629,825.441,836.16,790.477,803.073,817.133,814.209,848.868,838.824
8.17,0.921,887.102,925.817,997.215,1001.73,841.627,956.166,1062.51,914.689,831.368,900.525,982.608,914.353,921.677,898.334,912.365,932.262,923.924,951.528,947.423,969.553,946.758,923.628,931.456,973.963,908.866,978.889,927.791,935.046,970.162,994.613,962.128,948.202,963.153,953.25,935.335,924.192,927.397,939.217,969.978,980.918,981.418,990.621,970.232,1031.47,1001.02,973.147,998.476,913.848,927.078,974.256,975.95,979.405,968.084,987.902,958.248,1017.26,999.634,950.303,958.341,995.844,991.819,1034.76,1017.93,967.994,966.951,988.787,993.414,987.717,1005.53,1005.15,995.741,970.111,994.613,985.645,1025.03,969.526,1011.5,1037.31,1062.29,996.023,1006.15,1020.6,1026.68,1010.01,965.871,991.076,1035.31,1044.54,996.14,993.493,1019.08,1077,1037.05,1050.21,993.843,1009.16,1027.13,1023.25,1066.38,1053.93
8.17,1.055,1094.58,1138.4,1225.98,1232.51,1039.7,1177.44,1304.82,1126.66,1027.1,1109.88,1208.86,1126.47,1135.25,1107.27,1124.28,1148.19,1138.2,1171.54,1166.84,1193.2,1165.89,1137.95,1147.53,1198.76,1119.92,1205.14,1143.35,1152,1194.72,1223.81,1185.18,1168.13,1186.51,1174.32,1152.45,1139.13,1143.2,1157.77,1194.84,1208.08,1208.81,1219.63,1195.25,1269.09,1232.56,1199.14,1229.29,1127.61,1143.64,1200.32,1202.37,1206.97,1193.29,1217.45,1181.41,1252.59,1231.43,1171.63,1181.36,1226.83,1222.15,1274.52,1253.97,1193.26,1192.33,1218.91,1224.17,1217.6,1239.38,1238.87,1227.28,1196.65,1226.12,1215.39,1262.99,1195.75,1246.85,1278.16,1308.15,1227.6,1240.16,1257.56,1264.67,1244.88,1192.08,1222.35,1275.65,1287.32,1228.36,1225.36,1256.1,1326.53,1278.09,1293.89,1225.95,1244.16,1266.53,1261.53,1313.94,1298.84
8.66,0.289,120.383,126.536,135.706,133.379,113.384,127.953,144.74,122.164,112.564,119.645,133.394,122.64,127.778,120.34,122.707,125.76,123.922,128.967,127.078,130.067,128.859,124.231,124.362,132.245,122.656,132.467,125.459,125.649,130.377,135.241,129.897,127.978,129.158,129.411,125.921,123.808,124.027,126.778,132.011,131.655,132.895,133.607,131.81,140.5,136.282,131.369,134.781,122.52,124.206,132.326,130.083,131.187,131.248,132.15,127.823,138.162,133.845,128.704,128.643,133.118,134.12,138.61,137.086,131.327,129.134,132.19,133.55,133.315,135.668,134.302,133.333,129.353,133.17,131.085,138.679,128.579,135.397,139.95,142.835,132.744,134.912,136.743,137.003,136.32,128.453,132.727,139.983,139.719,133.924,133.341,137.523,144.714,139.45,141.504,133.98,136.087,137.353,137.789,142.888,141.139
8.66,0.379,187.978,197.484,212.144,208.628,176.893,199.987,226.475,190.719,175.551,186.758,208.545,191.477,199.52,187.835,191.595,196.45,193.524,201.502,198.562,203.285,201.324,194.024,194.248,206.7,191.504,207.098,195.977,196.304,203.811,211.453,203.043,199.982,201.902,202.255,196.737,193.395,193.757,198.131,206.404,205.87,207.826,208.937,206.098,219.851,213.192,205.454,210.807,191.421,194.104,206.938,203.418,205.201,205.281,206.754,199.855,216.222,209.422,201.223,201.143,208.267,209.867,217.054,214.603,205.407,201.971,206.841,208.977,208.629,212.385,210.214,208.658,202.368,208.415,205.111,217.173,201.118,211.975,219.223,223.789,207.717,211.187,214.09,214.486,213.428,200.988,207.754,219.262,218.888,209.645,208.733,215.36,226.822,218.447,221.692,209.763,213.089,215.162,215.818,223.943,221.158
8.66,0.481,276.343,290.01,312.059,307.139,259.89,294.227,333.374,280.299,257.823,274.473,306.805,281.444,293.197,276.043,281.646,288.864,284.522,296.342,292.083,299.065,296.063,285.283,285.662,304.078,281.485,304.764,288.209,288.734,299.941,311.159,298.792,294.199,297.155,297.567,289.386,284.446,285.021,291.54,303.794,303.08,305.969,307.582,303.371,323.793,313.94,302.53,310.396,281.664,285.674,304.669,299.527,302.242,302.311,304.602,294.28,318.555,308.542,296.237,296.159,306.818,309.197,320.039,316.329,302.515,297.508,304.803,307.914,307.447,313.092,309.865,307.504,298.202,307.181,302.284,320.231,296.307,312.543,323.354,330.139,306.107,311.327,315.643,316.206,314.657,296.251,306.289,323.386,322.954,309.073,307.751,317.592,334.766,322.247,327.061,309.314,314.221,317.46,318.351,330.529,326.37
8.66,0.586,378.114,396.254,426.823,420.473,355.574,402.672,456.083,383.367,352.645,375.459,419.753,384.954,400.837,377.564,385.266,395.175,389.222,405.387,399.681,409.208,404.992,390.288,390.862,416.012,385.016,417.071,394.331,395.102,410.53,425.741,408.941,402.589,406.768,407.204,396.008,389.264,390.092,399.065,415.819,414.927,418.869,421.035,415.277,443.255,429.8,414.266,424.932,385.639,391.165,417.119,410.165,413.971,414.013,417.275,403.029,436.264,422.639,405.626,405.569,420.267,423.543,438.603,433.429,414.313,407.559,417.633,421.827,421.252,429.07,424.637,421.341,408.645,420.945,414.245,438.888,405.996,428.384,443.265,452.565,419.424,426.664,432.581,433.318,431.235,406.1,419.839,443.277,442.834,423.626,421.85,435.336,459.058,441.8,448.39,424.038,430.725,435.358,436.476,453.299,447.569
