R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
2.7824784,155.93206,175.87556,185.821433,195.767306,209.175657,0.420444859,0.0653770613,0.197035355,0.317142725,0,185.091406,165.458323,182.133069,193.2785,203.571947
2.7911203,155.898324,175.993766,185.943709,195.893652,209.226709,0.420915999,0.0653779367,0.197090594,0.31661547,0,185.33786,165.422526,182.18605,193.325672,203.548186
2.7997891,155.862758,176.110252,186.065416,196.02058,209.276204,0.421385857,0.0653791654,0.197146075,0.316088903,0,185.5845,165.384787,182.237752,193.371406,203.522233
2.8084848,155.825346,176.224982,186.186545,196.148108,209.324129,0.421854403,0.0653807499,0.197201797,0.31556305,0,185.831322,165.345089,182.288162,193.415689,203.494068
2.8172076,155.786068,176.337924,186.307091,196.276258,209.370469,0.42232162,0.0653826928,0.197257763,0.315037924,0,186.078328,165.303412,182.337268,193.458507,203.46367
2.8259574,155.744909,176.449044,186.427046,196.405049,209.41521,0.422787476,0.0653849967,0.19731397,0.314513557,0,186.325513,165.259738,182.385059,193.499848,203.431016
2.8347344,155.701847,176.558308,186.546404,196.5345,209.458336,0.423251952,0.0653876643,0.19737042,0.313989964,0,186.572879,165.214046,182.431522,193.539696,203.396087
2.8435387,155.656867,176.665684,186.665159,196.664634,209.499834,0.423715027,0.0653906982,0.197427113,0.313467162,0,186.820426,165.166318,182.476645,193.57804,203.358859
2.8523703,155.60995,176.771136,186.783301,196.795467,209.539687,0.424176673,0.0653941009,0.197484048,0.312945179,0,187.06815,165.116534,182.520416,193.614864,203.319312
2.8612293,155.561075,176.874632,186.900827,196.927022,209.57788,0.424636867,0.0653978749,0.197541226,0.312424032,0,187.316053,165.064674,182.562823,193.650155,203.277422
2.8701158,155.510225,176.976137,187.017726,197.059315,209.614399,0.425095588,0.0654020229,0.197598648,0.311903741,0,187.564132,165.010717,182.603852,193.683898,203.233168
2.87903,155.457379,177.07562,187.133995,197.192369,209.649228,0.425552818,0.0654065475,0.197656313,0.311384321,0,187.81239,164.954643,182.643492,193.71608,203.186526
2.8879718,155.40252,177.173046,187.249624,197.326201,209.682352,0.426008527,0.0654114511,0.197714222,0.3108658,0,188.060822,164.896432,182.68173,193.746687,203.137475
2.8969414,155.345626,177.268381,187.364606,197.46083,209.713755,0.426462696,0.0654167362,0.197772374,0.310348194,0,188.30943,164.836062,182.718552,193.775703,203.085989
2.9059389,155.286676,177.361594,187.478934,197.596275,209.74342,0.426915304,0.0654224054,0.197830771,0.30983152,0,188.558214,164.773511,182.753946,193.803114,203.032047
2.9149643,155.225653,177.452648,187.592599,197.732551,209.771332,0.427366324,0.0654284612,0.197889411,0.309315804,0,188.807169,164.70876,182.787898,193.828905,202.975624
2.9240177,155.162535,177.541513,187.705596,197.869679,209.797475,0.427815735,0.065434906,0.197948295,0.308801063,0,189.056297,164.641786,182.820396,193.853061,202.916696
2.9330993,155.097301,177.628155,187.817915,198.007675,209.821832,0.428263521,0.0654417424,0.198007424,0.308287312,0,189.305599,164.572567,182.851426,193.875567,202.855238
2.9422091,155.02993,177.712542,187.929549,198.146557,209.844389,0.428709656,0.0654489728,0.198066798,0.307774574,0,189.555071,164.50108,182.880974,193.896409,202.791227
2.9513471,154.960403,177.794641,188.04049,198.286338,209.865125,0.429154113,0.0654565995,0.198126415,0.307262873,0,189.804712,164.427305,182.909027,193.915569,202.724638
2.9605136,154.888695,177.87442,188.15073,198.427039,209.884026,0.429596881,0.0654646251,0.198186278,0.306752217,0,190.054525,164.351216,182.935571,193.933034,202.655444
2.9697085,154.814786,177.951846,188.260259,198.568672,209.901074,0.43003793,0.0654730519,0.198246384,0.306242634,0,190.304505,164.272792,182.960591,193.948786,202.583621
2.9789319,154.738655,178.026889,188.36907,198.711252,209.916252,0.430477238,0.0654818824,0.198306736,0.305734144,0,190.554651,164.19201,182.984075,193.962811,202.509144
2.9881841,154.660277,178.099517,188.477156,198.854796,209.929543,0.430914796,0.065491119,0.198367333,0.305226752,0,190.804967,164.108844,183.006008,193.975092,202.431985
2.9974649,154.579633,178.169698,188.584506,198.999315,209.94093,0.431350569,0.0655007638,0.198428174,0.304720493,0,191.055447,164.023273,183.026375,193.985613,202.352119
3.0067746,154.524203,178.241639,188.688325,199.13501,209.979576,0.431784545,0.0655108195,0.19848926,0.304215375,0,191.264975,163.964457,183.069599,194.021322,202.331625
3.0161132,154.477101,178.313429,188.790289,199.26715,210.027531,0.4322167,0.0655212882,0.198550592,0.30371142,0,191.458914,163.914477,183.120646,194.065633,202.332366
3.0254808,154.428051,178.38358,188.89143,199.399279,210.073896,0.432647015,0.0655321723,0.198612169,0.303208645,0,191.652619,163.86243,183.170388,194.108474,202.331159
3.0348775,154.377034,178.452072,188.991737,199.531401,210.118654,0.433075468,0.0655434741,0.198673991,0.302707067,0,191.846087,163.808297,183.218811,194.14983,202.327986
3.0443033,154.324032,178.518885,189.091201,199.663518,210.161791,0.433502037,0.0655551957,0.198736057,0.30220671,0,192.039312,163.752057,183.265904,194.189689,202.322829
3.0537585,154.269024,178.583999,189.189817,199.795635,210.203293,0.433926711,0.0655673397,0.19879837,0.30170758,0,192.232296,163.693688,183.311656,194.228037,202.315668
3.063243,154.211991,178.647392,189.287571,199.927749,210.243143,0.434349461,0.0655799082,0.198860927,0.301209704,0,192.425029,163.633171,183.356052,194.264858,202.306486
3.072757,154.152913,178.709047,189.384458,200.059869,210.281328,0.434770273,0.0655929033,0.198923731,0.300713093,0,192.617513,163.570484,183.399082,194.300141,202.295263
3.0823005,154.091771,178.768939,189.480466,200.191992,210.317831,0.435189124,0.0656063274,0.198986779,0.300217769,0,192.80974,163.505606,183.440732,194.33387,202.281979
3.0918736,154.028542,178.82705,189.575587,200.324123,210.352637,0.435605995,0.0656201825,0.199050073,0.29972375,0,193.001709,163.438515,183.48099,194.366031,202.266617
3.1014765,153.963208,178.883359,189.669812,200.456265,210.385731,0.436020872,0.065634471,0.199113612,0.299231045,0,193.193417,163.369189,183.519843,194.39661,202.249155
3.1111093,153.895746,178.937845,189.763132,200.588419,210.417097,0.436433737,0.065649195,0.199177397,0.298739671,0,193.38486,163.297606,183.557278,194.425592,202.229574
3.1207719,153.826138,178.990486,189.855535,200.720584,210.446718,0.436844563,0.0656643565,0.199241427,0.298249654,0,193.576032,163.223745,183.593282,194.452962,202.207854
3.1304645,153.754359,179.041262,189.947014,200.852766,210.474578,0.437253335,0.0656799576,0.199305703,0.297761004,0,193.766931,163.147581,183.627842,194.478705,202.183975
3.1401873,153.680389,179.090152,190.037559,200.984966,210.500664,0.437660042,0.0656960008,0.199370224,0.297273733,0,193.957556,163.069092,183.660945,194.502808,202.157916
3.1499402,153.604207,179.137134,190.127158,201.117183,210.524955,0.438064656,0.0657124876,0.19943499,0.296787866,0,194.147899,162.988256,183.692577,194.525253,202.129658
3.1597235,153.525789,179.182186,190.215804,201.249422,210.547438,0.438467169,0.0657294207,0.199500003,0.296303407,0,194.337959,162.905047,183.722725,194.546027,202.099177
3.1695371,153.445114,179.225288,190.303485,201.381681,210.568094,0.438867556,0.0657468016,0.19956526,0.295820382,0,194.527731,162.819443,183.751375,194.565113,202.066455
3.1793812,153.362158,179.266418,190.39019,201.513962,210.586906,0.439265803,0.0657646326,0.199630764,0.295338801,0,194.717211,162.731419,183.778513,194.582496,202.031468
3.1892559,153.276898,179.305554,190.475911,201.646267,210.603859,0.439661894,0.0657829157,0.199696512,0.294858678,0,194.906397,162.640951,183.804126,194.59816,201.994197
3.1991612,153.189313,179.342674,190.560635,201.778595,210.618933,0.440055808,0.0658016528,0.199762506,0.294380033,0,195.095282,162.548015,183.828198,194.612089,201.954618
3.2090974,153.099376,179.377757,190.644354,201.910951,210.632114,0.440447537,0.0658208462,0.199828746,0.293902871,0,195.283867,162.452584,183.850717,194.624268,201.912709
3.2190643,153.007067,179.41078,190.727055,202.04333,210.643381,0.440837053,0.0658404972,0.199895231,0.293427219,0,195.472143,162.354635,183.871667,194.634679,201.86845
3.2290623,152.912357,179.441722,190.80873,202.175737,210.652719,0.441224351,0.0658606085,0.199961962,0.292953078,0,195.66011,162.254139,183.891035,194.643307,201.821815
3.2390912,152.815226,179.47056,190.889364,202.308168,210.660108,0.441609406,0.0658811813,0.200028937,0.292480476,0,195.84776,162.151074,183.908805,194.650134,201.772784
3.2491514,152.715646,179.497272,190.96895,202.440627,210.665531,0.441992211,0.0659022182,0.200096159,0.292009411,0,196.035094,162.045411,183.924962,194.655145,201.721332
3.2592428,152.650405,179.50791,190.994706,202.481503,210.702518,0.442372746,0.0659237206,0.200163626,0.291539907,0,196.062953,161.976184,183.96959,194.689321,201.731342
3.2693655,152.586454,179.515482,191.013947,202.512411,210.740907,0.442750994,0.0659456905,0.200231338,0.291071977,0,196.074467,161.908326,184.015625,194.724793,201.745399
3.2795196,152.520402,179.521269,191.031482,202.541695,210.777613,0.443126941,0.0659681296,0.200299295,0.290605634,0,196.084194,161.838239,184.060302,194.758709,201.757636
3.2897053,152.45223,179.525252,191.047296,202.569339,210.812619,0.443500576,0.0659910401,0.200367499,0.290140885,0,196.092117,161.765902,184.103608,194.791055,201.768039
3.2999227,152.381916,179.527413,191.061371,202.59533,210.84591,0.443871885,0.0660144236,0.200435948,0.289677744,0,196.098219,161.691292,184.14553,194.821816,201.776589
3.3101717,152.30944,179.527734,191.073694,202.619654,210.877471,0.444240845,0.0660382817,0.200504641,0.289216232,0,196.102483,161.614388,184.186055,194.850978,201.783268
3.3204526,152.234778,179.526196,191.084246,202.642297,210.907284,0.444607452,0.0660626164,0.200573581,0.288756351,0,196.104893,161.535165,184.225171,194.878525,201.788061
3.3307654,152.15791,179.522782,191.093013,202.663244,210.935335,0.444971686,0.0660874294,0.200642766,0.288298119,0,196.10543,161.453601,184.262865,194.904444,201.790949
3.3411103,152.078813,179.517471,191.099976,202.682481,210.961605,0.445333538,0.0661127227,0.200712196,0.287841543,0,196.104078,161.369672,184.299123,194.928718,201.791915
3.3514873,151.997465,179.510245,191.10512,202.699996,210.986081,0.445692992,0.0661384976,0.200781872,0.287386638,0,196.100819,161.283354,184.333933,194.951334,201.790939
3.3618965,151.913844,179.501084,191.108427,202.71577,211.008745,0.446050035,0.0661647559,0.200851794,0.286933416,0,196.095634,161.194624,184.367281,194.972275,201.788005
3.372338,151.827925,179.489969,191.109881,202.729792,211.029578,0.446404652,0.0661914993,0.200921961,0.286481888,0,196.088507,161.103457,184.399153,194.991525,201.783095
3.382812,151.739687,179.476881,191.109463,202.742045,211.048566,0.446756837,0.0662187298,0.200992374,0.28603206,0,196.079418,161.009828,184.429537,195.00907,201.776188
3.3933185,151.649105,179.461799,191.107157,202.752516,211.065692,0.447106571,0.0662464486,0.201063032,0.285583948,0,196.068349,160.913712,184.458418,195.024894,201.767267
3.4038577,151.556155,179.444702,191.102945,202.761188,211.080936,0.447453848,0.0662746578,0.201133937,0.285137558,0,196.055281,160.815083,184.485783,195.03898,201.756313
3.4144295,151.460814,179.42557,191.096808,202.768046,211.094282,0.447798647,0.0663033583,0.201205086,0.284692908,0,196.040196,160.713918,184.511617,195.051312,201.743307
3.4250342,151.363056,179.404383,191.08873,202.773077,211.105714,0.448140965,0.0663325524,0.201276482,0.28425,0,196.023075,160.610188,184.535906,195.061875,201.728229
3.4356719,151.262858,179.38112,191.078691,202.776263,211.115213,0.448480789,0.0663622416,0.201348125,0.283808845,0,196.003898,160.503868,184.558637,195.070652,201.71106
3.4463426,151.160192,179.355758,191.066674,202.77759,211.12276,0.448818105,0.0663924272,0.201420013,0.283369454,0,195.982647,160.39493,184.579794,195.077625,201.69178
3.4570464,151.055036,179.328277,191.052659,202.77704,211.128338,0.449152903,0.0664231108,0.201492147,0.28293184,0,195.9593,160.28335,184.599364,195.082779,201.670369
3.4677834,150.947362,179.298656,191.036628,202.774601,211.131927,0.44948517,0.0664542939,0.201564527,0.282496009,0,195.93384,160.169098,184.617331,195.086096,201.646807
3.4785539,150.837144,179.266871,191.018562,202.770253,211.133511,0.449814903,0.0664859785,0.201637155,0.282061964,0,195.906244,160.052146,184.633681,195.087559,201.621074
3.4893577,150.724356,179.2329,190.998441,202.763983,211.133069,0.450142082,0.0665181655,0.201710029,0.281629724,0,195.876494,159.932468,184.648398,195.087151,201.593148
3.5001951,150.609749,179.197551,190.977201,202.756851,211.131193,0.450466703,0.0665508567,0.201783149,0.281199291,0,195.84596,159.810859,184.662034,195.085417,201.564026
3.5110662,150.535259,179.205538,191.006246,202.806953,211.160668,0.450788756,0.0665840537,0.201856517,0.280770674,0,195.889581,159.731818,184.705072,195.112652,201.588458
3.5219711,150.458579,179.211766,191.033706,202.855646,211.188375,0.451108231,0.066617758,0.201930132,0.280343879,0,195.931709,159.650454,184.746718,195.138254,201.611168
3.5329098,150.37969,179.216218,191.059566,202.902915,211.214297,0.451425116,0.0666519707,0.202003995,0.279918919,0,195.972328,159.566745,184.786959,195.162206,201.63214
3.5438825,150.298567,179.218875,191.083813,202.94875,211.238419,0.451739403,0.0666866935,0.202078105,0.279495798,0,196.011426,159.480666,184.825783,195.184494,201.651358
3.5548892,150.215189,179.21972,191.106429,202.993137,211.260721,0.452051083,0.0667219276,0.202152462,0.279074528,0,196.048987,159.392195,184.863175,195.205101,201.668806
3.5659302,150.129532,179.218735,191.127401,203.036066,211.281189,0.45236015,0.0667576751,0.202227069,0.278655107,0,196.084999,159.301305,184.899125,195.224014,201.684467
3.5770054,150.041575,179.215901,191.146712,203.077522,211.299805,0.45266659,0.0667939365,0.202301923,0.27823755,0,196.119446,159.207974,184.933616,195.241215,201.698325
3.5881151,149.951292,179.211201,191.164348,203.117495,211.316553,0.452970402,0.0668307142,0.202377027,0.277821857,0,196.152315,159.112175,184.966638,195.25669,201.710362
3.5992592,149.858661,179.204614,191.180292,203.15597,211.331414,0.45327157,0.0668680086,0.202452379,0.277408043,0,196.183591,159.013885,184.998175,195.270422,201.720563
3.610438,149.763657,179.196123,191.194529,203.192936,211.344372,0.453570092,0.0669058219,0.202527982,0.276996105,0,196.213259,158.913077,185.028214,195.282395,201.72891
3.6216514,149.666256,179.185708,191.207043,203.228378,211.355408,0.453865954,0.0669441548,0.202603833,0.276586058,0,196.241304,158.809726,185.056742,195.292592,201.735386
3.6328998,149.566432,179.173349,191.217817,203.262286,211.364504,0.454159158,0.0669830095,0.202679936,0.276177896,0,196.267712,158.703804,185.083745,195.300997,201.739973
3.644183,149.464163,179.159027,191.226836,203.294644,211.371644,0.454449687,0.0670223866,0.202756288,0.275771638,0,196.292467,158.595287,185.109208,195.307594,201.742654
3.6555013,149.359422,179.142723,191.234082,203.325441,211.376807,0.45473754,0.0670622878,0.202832893,0.275367279,0,196.315554,158.484147,185.133118,195.312365,201.74341
3.6668547,149.252184,179.124415,191.239539,203.354662,211.379977,0.455022706,0.0671027144,0.202909748,0.274964831,0,196.336957,158.370357,185.155459,195.315294,201.742225
3.6782434,149.142422,179.104085,191.24319,203.382295,211.381134,0.455305182,0.0671436678,0.202986856,0.274564295,0,196.356662,158.25389,185.176218,195.316363,201.73908
3.6896675,149.03011,179.08171,191.245018,203.408325,211.38026,0.45558496,0.0671851494,0.203064217,0.274165675,0,196.374651,158.134716,185.195379,195.315556,201.733955
3.701127,148.915222,179.057271,191.245006,203.43274,211.377335,0.45586203,0.0672271602,0.20314183,0.273768979,0,196.390911,158.012809,185.212929,195.312853,201.726834
3.7126222,148.797728,179.030746,191.243136,203.455525,211.372342,0.456136393,0.0672697022,0.203219698,0.273374207,0,196.405423,157.888138,185.228852,195.308239,201.717697
3.724153,148.677606,179.002114,191.23939,203.476666,211.365258,0.456408036,0.0673127759,0.203297819,0.272981369,0,196.418173,157.760677,185.243132,195.301694,201.706526
3.7357197,148.554824,178.971354,191.233751,203.496149,211.356066,0.456676958,0.0673563834,0.203376197,0.272590461,0,196.429143,157.630394,185.255756,195.2932,201.6933
3.7473223,148.429354,178.938442,191.226202,203.513962,211.344746,0.456943152,0.0674005255,0.20345483,0.272201493,0,196.438318,157.497259,185.266707,195.282741,201.678001
3.7589609,148.337069,178.957872,191.290788,203.623704,211.355944,0.45720661,0.0674452037,0.203533719,0.271814467,0,196.578233,157.399336,185.299045,195.293088,201.696251
3.7706357,148.253227,178.991681,191.376393,203.761105,211.372622,0.45746733,0.0674904195,0.203612866,0.271429385,0,196.757268,157.310372,185.336827,195.308498,201.723437
3.7823467,148.167122,179.023566,191.460941,203.898317,211.387412,0.457725304,0.0675361738,0.20369227,0.271046252,0,196.935912,157.219006,185.373164,195.322164,201.748924
3.7940941,148.078728,179.053507,191.544422,204.035336,211.400296,0.457980529,0.0675824683,0.203771933,0.270665069,0,197.11416,157.125212,185.408043,195.334069,201.772697
3.805878,147.988022,179.081483,191.626823,204.172163,211.411258,0.458233,0.0676293043,0.203851857,0.270285839,0,197.292008,157.028965,185.44145,195.344198,201.794741
3.8176985,147.894982,179.107473,191.708134,204.308794,211.42028,0.458482712,0.067676683,0.20393204,0.269908565,0,197.469453,156.930241,185.473371,195.352534,201.815038
3.8295557,147.799584,179.131457,191.788341,204.445225,211.427343,0.45872966,0.0677246057,0.204012486,0.269533249,0,197.646487,156.829014,185.503794,195.35906,201.833574
3.8414497,147.701801,179.153413,191.867435,204.581457,211.432429,0.458973839,0.0677730738,0.204093193,0.269159894,0,197.823108,156.725258,185.532705,195.36376,201.850331
3.8533806,147.601613,179.17332,191.945401,204.717483,211.43552,0.459215245,0.0678220884,0.204174164,0.268788503,0,197.999309,156.618949,185.560088,195.366616,201.865294
3.8653487,147.49899,179.191157,192.022231,204.853304,211.436597,0.459453877,0.0678716518,0.2042554,0.268419071,0,198.175089,156.510057,185.585932,195.367611,201.878445
3.8773539,147.393911,179.206901,192.097909,204.988916,211.435641,0.459689727,0.0679217643,0.204336902,0.268051607,0,198.350441,156.398558,185.61022,195.366728,201.889768
3.8893963,147.286349,179.220532,192.172423,205.124314,211.432634,0.459922791,0.0679724272,0.204418669,0.267686112,0,198.525358,156.284425,185.632939,195.363949,201.899246
3.9014762,147.176277,179.232026,192.245762,205.259498,211.427556,0.460153069,0.0680236428,0.204500705,0.267322583,0,198.699839,156.167628,185.654074,195.359257,201.906861
3.9135936,147.06367,179.241362,192.317913,205.394464,211.420387,0.460380555,0.0680754118,0.204583011,0.266961023,0,198.873878,156.048142,185.673611,195.352633,201.912597
3.9257486,146.948501,179.248517,192.388862,205.529207,211.411109,0.460605245,0.0681277356,0.204665586,0.266601433,0,199.047468,155.925937,185.691535,195.34406,201.916435
3.9379414,146.830743,179.253469,192.458598,205.663726,211.399701,0.460827138,0.0681806159,0.204748433,0.266243813,0,199.220607,155.800985,185.707831,195.333519,201.918359
3.9501721,146.710368,179.256195,192.527106,205.798017,211.386143,0.461046229,0.0682340542,0.204831554,0.265888163,0,199.393289,155.673256,185.722484,195.320991,201.918349
3.9624407,146.587351,179.256672,192.594373,205.932075,211.370414,0.461262513,0.0682880512,0.204914948,0.265534487,0,199.565508,155.542723,185.735478,195.306458,201.916389
3.9747475,146.46166,179.254876,192.660388,206.065899,211.352496,0.461475992,0.0683426092,0.20499862,0.26518278,0,199.737261,155.409354,185.746798,195.289902,201.91246
3.9870924,146.333271,179.250784,192.725133,206.199482,211.332367,0.461686657,0.0683977287,0.205082567,0.264833047,0,199.908539,155.273121,185.756429,195.271302,201.906543
3.9994757,146.202151,179.244374,192.788598,206.332823,211.310005,0.46189451,0.0684534119,0.205166794,0.264485284,0,200.079341,155.133991,185.764355,195.25064,201.89862
4.0118975,146.11529,179.265815,192.874404,206.482992,211.314782,0.462099546,0.0685096603,0.205251302,0.264139491,0,200.265894,155.041823,185.797562,195.255054,201.925315
4.0243579,146.028238,179.286589,192.960158,206.633728,211.318864,0.462301765,0.0685664752,0.205336092,0.263795668,0,200.452802,154.949453,185.830476,195.258826,201.951931
4.0368569,145.93891,179.305348,193.04481,206.784272,211.320945,0.462501159,0.0686238576,0.205421165,0.263453818,0,200.639343,154.854667,185.861896,195.260748,201.97684
4.0493948,145.847279,179.322073,193.128349,206.934625,211.321002,0.462697731,0.0686818099,0.205506525,0.263113934,0,200.825517,154.757438,185.891809,195.260801,202.000028
4.0619716,145.753323,179.336744,193.210762,207.084781,211.319018,0.462891476,0.068740333,0.205592171,0.26277602,0,201.011317,154.657743,185.920201,195.258968,202.021479
4.0745875,145.657019,179.349338,193.292037,207.234736,211.314974,0.463082393,0.0687994288,0.205678107,0.262440071,0,201.196739,154.555555,185.947058,195.255231,202.041177
4.0872425,145.558342,179.359836,193.372161,207.384487,211.30885,0.463270477,0.0688590984,0.205764334,0.26210609,0,201.381779,154.45085,185.972366,195.249573,202.059104
4.0999369,145.457268,179.368216,193.451123,207.534031,211.300629,0.46345573,0.0689193443,0.205850854,0.261774071,0,201.566433,154.343601,185.99611,195.241976,202.075246
4.1126707,145.353771,179.374457,193.52891,207.683363,211.290288,0.463638147,0.0689801673,0.20593767,0.261444016,0,201.750696,154.233781,186.018277,195.232421,202.089585
4.125444,145.247827,179.378536,193.605507,207.832477,211.277807,0.463817726,0.0690415692,0.206024782,0.261115923,0,201.934562,154.121365,186.038851,195.220889,202.102105
4.138257,145.13941,179.380432,193.680903,207.981373,211.263169,0.463994466,0.069103552,0.206112194,0.260789788,0,202.118029,154.006324,186.057818,195.207363,202.112789
4.1511098,145.028494,179.380124,193.755085,208.130045,211.246352,0.464168365,0.0691661171,0.206199907,0.260465611,0,202.301091,153.888632,186.075163,195.191824,202.121619
4.1640025,144.915053,179.377589,193.828038,208.278488,211.227334,0.464339421,0.0692292663,0.206287924,0.260143389,0,202.483743,153.768261,186.09087,195.174252,202.128579
4.1769353,144.799061,179.372804,193.899751,208.426699,211.206097,0.464507632,0.0692930017,0.206376247,0.259823119,0,202.665981,153.645182,186.104926,195.154629,202.133651
4.1899082,144.68049,179.365747,193.970209,208.574672,211.189916,0.464672996,0.0693573244,0.206464879,0.259504801,0,202.8478,153.519368,186.117314,195.132934,202.136817
4.2029215,144.559312,179.356395,194.039399,208.722404,211.378772,0.464835513,0.0694222371,0.206553822,0.259188428,0,203.029196,153.390787,186.128019,195.109149,202.13806
4.2159751,144.435503,179.344724,194.107306,208.869889,211.56718,0.464995178,0.0694877406,0.206643077,0.258874004,0,203.210162,153.259414,186.137025,195.083253,202.137362
4.2290693,144.309031,179.330711,194.173918,209.017124,211.755138,0.465151992,0.0695538375,0.206732649,0.258561521,0,203.390696,153.125215,186.144316,195.055227,202.134704
4.2422042,144.179869,179.314333,194.239218,209.164102,211.94264,0.465305953,0.0696205297,0.206822539,0.258250978,0,203.570791,152.988162,186.149878,195.025049,202.130069
4.2553798,144.068481,179.298433,194.285423,209.272413,212.075134,0.465457058,0.0696878184,0.20691275,0.257942374,0,203.698052,152.869969,186.164408,195.003877,202.136539
4.2685964,143.984468,179.284609,194.304233,209.323856,212.127226,0.465605306,0.0697557065,0.207003286,0.257635701,0,203.748086,152.780824,186.192897,194.996915,202.16022
4.281854,143.898229,179.268819,194.321312,209.373804,212.177742,0.465750696,0.0698241954,0.207094147,0.257330961,0,203.796607,152.689316,186.21985,194.988004,202.182166
4.2951528,143.80974,179.251044,194.336644,209.422244,212.22667,0.465893226,0.0698932874,0.207185339,0.257028148,0,203.843602,152.595421,186.245251,194.977125,202.202362
4.3084929,143.718978,179.231263,194.350213,209.469162,212.273993,0.466032895,0.0699629846,0.207276863,0.256727258,0,203.889056,152.499115,186.269088,194.964261,202.220791
4.3218744,143.625922,179.209457,194.362001,209.514544,212.319698,0.4661697,0.0700332888,0.207368722,0.25642829,0,203.932955,152.400373,186.291344,194.949391,202.237437
4.3352975,143.530544,179.185606,194.371992,209.558379,212.36377,0.466303641,0.0701042026,0.207460919,0.256131237,0,203.975286,152.299169,186.312007,194.932498,202.252284
4.3487623,143.432824,179.159689,194.380169,209.60065,212.406191,0.466434715,0.070175728,0.207553459,0.255836098,0,204.016032,152.195479,186.33106,194.913562,202.265314
4.3622689,143.332737,179.131686,194.386516,209.641346,212.44695,0.466562922,0.0702478671,0.207646343,0.255542868,0,204.055181,152.089277,186.34849,194.892564,202.276512
4.3758174,143.230258,179.101576,194.391013,209.680451,212.486029,0.466688259,0.0703206221,0.207739575,0.255251545,0,204.092716,151.980537,186.36428,194.869484,202.285859
4.3894081,143.12536,179.069337,194.393645,209.717953,212.523415,0.466810725,0.0703939962,0.207833158,0.25496212,0,204.128625,151.869231,186.378417,194.844302,202.293339
4.4030409,143.018022,179.034948,194.394392,209.753836,212.559089,0.466930319,0.0704679904,0.207927096,0.254674595,0,204.16289,151.755335,186.390883,194.817,202.298934
4.4167161,142.908214,178.998388,194.393238,209.788088,212.593038,0.467047038,0.0705426082,0.208021393,0.254388961,0,204.195498,151.638819,186.401665,194.787555,202.302627
4.4304338,142.795913,178.959635,194.390164,209.820693,212.625245,0.467160882,0.0706178517,0.208116051,0.254105216,0,204.226433,151.519657,186.410747,194.755949,202.3044
4.444194,142.681093,178.918667,194.385151,209.851636,212.655694,0.467271847,0.0706937229,0.208211074,0.253823356,0,204.255679,151.397823,186.418111,194.72216,202.304235
4.457997,142.563726,178.87546,194.378183,209.880905,212.68437,0.467379933,0.0707702251,0.208306466,0.253543376,0,204.283222,151.273285,186.423744,194.686168,202.302114
4.4718429,142.443785,178.829993,194.369238,209.908483,212.711253,0.467485139,0.0708473607,0.208402231,0.25326527,0,204.309044,151.146017,186.427628,194.647952,202.298018
4.4857317,142.321244,178.782242,194.358299,209.934355,212.736331,0.467587461,0.0709251318,0.208498371,0.252989036,0,204.333131,151.01599,186.429746,194.60749,202.29193
4.4996638,142.196073,178.732184,194.345346,209.958508,212.759586,0.467686899,0.0710035425,0.208594893,0.252714665,0,204.355467,150.883172,186.430084,194.56476,202.28383
4.513639,142.117551,178.692301,194.30219,209.912079,212.684149,0.46778345,0.0710825936,0.208691799,0.252442158,0,204.28301,150.799853,186.452595,194.545979,202.300852
4.5276577,142.038101,178.650466,194.255995,209.861525,212.60352,0.467877113,0.0711622895,0.208789092,0.252171506,0,204.205566,150.715549,186.474108,194.525791,202.316751
4.5417199,141.95649,178.606348,194.207433,209.808517,212.520052,0.467967885,0.0712426323,0.208886778,0.251902705,0,204.125395,150.628952,186.494017,194.503533,202.330843
4.5558258,141.872696,178.559924,194.15648,209.753035,212.433716,0.468055764,0.0713236252,0.208984861,0.25163575,0,204.042469,150.540039,186.512309,194.479185,202.343111
4.5699756,141.786697,178.511169,194.103114,209.695058,212.344484,0.46814075,0.0714052716,0.209083344,0.251370634,0,203.956762,150.448786,186.528968,194.452727,202.353538
4.5841692,141.698472,178.46006,194.047313,209.634566,212.252328,0.468222839,0.0714875733,0.209182231,0.251107357,0,203.868246,150.355171,186.54398,194.424139,202.362107
4.598407,141.607995,178.40657,193.989053,209.571537,212.157218,0.468302029,0.0715705347,0.209281529,0.250845908,0,203.776893,150.259167,186.557328,194.393401,202.368801
4.6126889,141.515246,178.350676,193.928313,209.50595,212.059126,0.468378318,0.0716541577,0.209381239,0.250586286,0,203.682676,150.160751,186.568998,194.360493,202.373602
4.6270152,141.420199,178.292352,193.865068,209.437784,211.958021,0.468451703,0.0717384464,0.209481367,0.250328483,0,203.585565,150.059898,186.578974,194.325393,202.376493
4.641386,141.322834,178.231572,193.799294,209.367016,211.853873,0.468522183,0.0718234039,0.209581918,0.250072495,0,203.485531,149.956584,186.58724,194.288081,202.377455
