R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
5.0538124,138.913369,176.47796,193.057628,209.637295,208.861128,0.59597039,0.0945192133,0,0.309510397,0,200.335036,147.399919,186.659123,192.987875,202.19925
5.0673557,138.858941,176.398437,192.973997,209.549557,208.814119,0.596030713,0.0946468382,0,0.309322449,0,200.235454,147.342166,186.661223,192.944439,202.191857
5.0809354,138.803052,176.316939,192.888245,209.459551,208.76522,0.59608853,0.0947753022,0,0.309136168,0,200.133578,147.282863,186.661997,192.899256,202.18295
5.0945514,138.745693,176.23345,192.800355,209.36726,208.714412,0.596143838,0.094904609,0,0.308951553,0,200.029389,147.222,186.661435,192.85231,202.172517
5.1082039,138.686849,176.147952,192.710308,209.272664,208.661682,0.596196635,0.0950347652,0,0.3087686,0,199.922866,147.159561,186.659526,192.803587,202.160545
5.1218931,138.626507,176.060429,192.618086,209.175743,208.607012,0.59624692,0.0951657775,0,0.308587302,0,199.813988,147.095532,186.656259,192.753072,202.147022
5.1356188,138.564655,175.970865,192.523673,209.076481,208.550387,0.59629469,0.0952976488,0,0.308407661,0,199.702736,147.029902,186.651624,192.70075,202.131936
5.1493814,138.50128,175.87924,192.427047,208.974854,208.491789,0.596339943,0.095430388,0,0.308229669,0,199.589086,146.962655,186.645609,192.646606,202.115273
5.1631809,138.436368,175.785538,192.328191,208.870844,208.431202,0.596382677,0.095564,0,0.308053323,0,199.473018,146.893777,186.638203,192.590623,202.097021
5.1770173,138.369906,175.689742,192.227087,208.764432,208.36861,0.596422888,0.0956984899,0,0.307878622,0,199.354512,146.823255,186.629395,192.532788,202.077166
5.1908908,138.301881,175.591833,192.123715,208.655597,208.303996,0.596460575,0.0958338649,0,0.30770556,0,199.233544,146.751074,186.619173,192.473085,202.055697
5.2048015,138.232277,175.491793,192.018056,208.544319,208.237342,0.596495736,0.0959701311,0,0.307534133,0,199.110093,146.677218,186.607526,192.411496,202.032598
5.2187495,138.161084,175.389604,191.910091,208.430577,208.168631,0.596528367,0.0961072948,0,0.307364338,0,198.984137,146.601675,186.594443,192.348007,202.007858
5.2327349,138.088284,175.285247,191.799798,208.314349,208.097845,0.596558466,0.0962453624,0,0.307196172,0,198.855652,146.524428,186.579911,192.282601,201.981463
5.2467577,138.013865,175.178705,191.687161,208.195617,208.024968,0.59658603,0.0963843392,0,0.307029631,0,198.724617,146.445463,186.563919,192.215263,201.953398
5.2608181,137.968391,175.125067,191.648472,208.171878,207.968874,0.596611057,0.0965242328,0,0.30686471,0,198.704695,146.39721,186.560079,192.163432,201.937998
5.2749162,137.930755,175.086292,191.631072,208.175852,207.916512,0.596633543,0.0966650498,0,0.306701407,0,198.717428,146.357275,186.558971,192.115049,201.925344
5.2890521,137.891814,175.045901,191.612145,208.178389,207.862217,0.596653486,0.0968067968,0,0.306539717,0,198.728834,146.315955,186.556512,192.064881,201.911135
5.3032258,137.851556,175.003878,191.591677,208.179477,207.805976,0.596670882,0.0969494796,0,0.306379638,0,198.738902,146.273238,186.552692,192.012914,201.895358
5.3174375,137.809971,174.960211,191.569658,208.179104,207.747772,0.59668573,0.0970931059,0,0.306221165,0,198.747622,146.229112,186.547499,191.959133,201.878001
5.3316874,137.767045,174.914884,191.546072,208.177259,207.687587,0.596698024,0.0972376838,0,0.306064292,0,198.754982,146.183564,186.540923,191.903522,201.85905
5.3459754,137.72277,174.867886,191.520908,208.173931,207.625405,0.596707763,0.097383218,0,0.305909019,0,198.760973,146.136584,186.532952,191.846066,201.838493
5.3603017,137.677132,174.819199,191.494153,208.169106,207.56121,0.596714943,0.0975297168,0,0.30575534,0,198.765582,146.088158,186.523575,191.78675,201.816317
5.3746664,137.630121,174.768811,191.465792,208.162773,207.494984,0.59671956,0.0976771872,0,0.305603253,0,198.768799,146.038275,186.51278,191.725557,201.792507
5.3890695,137.581725,174.716708,191.435813,208.154919,207.426711,0.596721612,0.0978256354,0,0.305452753,0,198.770612,145.986922,186.500557,191.662473,201.767053
5.4035113,137.531931,174.662872,191.404202,208.145532,207.356372,0.596721095,0.0979750707,0,0.305303835,0,198.77101,145.934086,186.486893,191.597479,201.739938
5.4179918,137.480728,174.607291,191.370946,208.134602,207.28395,0.596718004,0.0981254995,0,0.305156496,0,198.769983,145.879755,186.471777,191.530561,201.71115
5.4325111,137.428105,174.549949,191.336031,208.122114,207.209428,0.596712338,0.0982769293,0,0.305010733,0,198.767518,145.823917,186.455196,191.461703,201.680675
5.4470693,137.374047,174.490831,191.299443,208.108055,207.132787,0.596704091,0.0984293675,0,0.304866541,0,198.763603,145.766557,186.43714,191.390887,201.648499
5.4616665,137.318545,174.429922,191.261168,208.092413,207.054009,0.596693261,0.0985828218,0,0.304723917,0,198.758228,145.707664,186.417595,191.318096,201.614609
5.4763028,137.261585,174.367206,191.221191,208.075176,206.973078,0.596679843,0.0987372998,0,0.304582857,0,198.751379,145.647224,186.39655,191.243315,201.578989
5.4909784,137.203154,174.302666,191.179498,208.05633,206.916354,0.596663834,0.0988928104,0,0.304443356,0,198.743046,145.585223,186.373993,191.166525,201.541626
5.5056933,137.157905,174.269408,191.186048,208.102689,206.985968,0.59664523,0.0990493604,0,0.30430541,0,198.80991,145.53721,186.356479,191.096492,201.509514
5.5204476,137.134659,174.286886,191.270799,208.254711,207.18173,0.596624026,0.0992069577,0,0.304169016,0,198.99794,145.512544,186.347948,191.03849,201.486853
5.5352414,137.110235,174.302551,191.354734,208.406916,207.377395,0.596600219,0.0993656103,0,0.304034171,0,199.185876,145.486628,186.338007,190.978628,201.462559
5.5500749,137.084625,174.316384,191.437845,208.559306,207.572961,0.596573804,0.0995253273,0,0.303900868,0,199.373717,145.459453,186.326645,190.916891,201.436616
5.5649482,137.057816,174.328369,191.520125,208.711881,207.768427,0.596544778,0.099686117,0,0.303769105,0,199.561462,145.431006,186.313852,190.853262,201.409013
5.5798613,137.0298,174.338488,191.601562,208.864636,207.963789,0.596513136,0.0998479864,0,0.303638877,0,199.749107,145.401279,186.299614,190.787726,201.379734
5.5948143,137.000568,174.346724,191.682148,209.017573,208.159046,0.596478874,0.100010944,0,0.303510182,0,199.936651,145.370261,186.283921,190.720267,201.348767
5.6098075,136.970108,174.353057,191.761875,209.170692,208.354197,0.596441988,0.100175,0,0.303383012,0,200.124094,145.33794,186.26676,190.650867,201.316097
5.6248408,136.938411,174.357471,191.840731,209.32399,208.549239,0.596402473,0.100340162,0,0.303257366,0,200.311431,145.304306,186.24812,190.579511,201.281711
5.6399144,136.905464,174.359948,191.918708,209.477468,208.744171,0.596360324,0.100506437,0,0.303133238,0,200.498663,145.269347,186.227988,190.506182,201.245593
5.6550284,136.871261,174.360469,191.995796,209.631123,208.938989,0.596315538,0.100673837,0,0.303010625,0,200.685786,145.233054,186.206352,190.430863,201.207731
5.6701829,136.835788,174.359016,192.071986,209.784955,209.133694,0.596268109,0.100842368,0,0.302889523,0,200.8728,145.195414,186.1832,190.353536,201.168109
5.685378,136.799035,174.355571,192.147267,209.938963,209.328282,0.596218034,0.10101204,0,0.302769926,0,201.059702,145.156416,186.158519,190.274185,201.126713
5.7006139,136.760992,174.350115,192.22163,210.093145,209.522753,0.596165306,0.101182863,0,0.302651831,0,201.246491,145.116049,186.132298,190.192792,201.083527
5.7158905,136.721649,174.342629,192.295064,210.2475,209.717103,0.596109923,0.101354844,0,0.302535233,0,201.433164,145.074302,186.104522,190.109339,201.038538
5.7312081,136.680993,174.333094,192.36756,210.402027,209.911331,0.596051878,0.101527993,0,0.302420129,0,201.61972,145.031162,186.07518,190.023809,200.99173
5.7465668,136.639014,174.321492,192.439108,210.556723,210.105435,0.595991168,0.10170232,0,0.302306512,0,201.806157,144.986619,186.044259,189.936183,200.943088
5.7619666,136.624005,174.32715,192.523007,210.718863,210.30794,0.595927786,0.101877834,0,0.30219438,0,202.000663,144.970693,186.024596,189.864214,200.906606
5.7774077,136.616055,174.336498,192.609885,210.883272,210.512827,0.59586173,0.102054543,0,0.302083727,0,202.197457,144.962257,186.007142,189.795398,200.872418
5.7928901,136.607058,174.343991,192.695923,211.047856,210.71765,0.595792993,0.102232458,0,0.30197455,0,202.394189,144.95271,185.988208,189.724638,200.836505
5.8084141,136.597005,174.349613,192.781116,211.212619,210.922411,0.59572157,0.102411588,0,0.301866842,0,202.590862,144.942043,185.967781,189.651915,200.798851
5.8239797,136.585888,174.353345,192.865451,211.377558,211.127107,0.595647456,0.102591944,0,0.3017606,0,202.787472,144.930247,185.94585,189.577214,200.759441
5.8395869,136.573698,174.355171,192.948919,211.542668,211.331733,0.595570648,0.102773532,0,0.30165582,0,202.984015,144.917312,185.922403,189.500517,200.718263
5.855236,136.560427,174.355073,193.031512,211.707952,211.536292,0.595491139,0.102956366,0,0.301552495,0,203.180494,144.90323,185.897426,189.421807,200.6753
5.870927,136.546065,174.353032,193.113218,211.873405,211.740778,0.595408924,0.103140453,0,0.301450623,0,203.376903,144.887991,185.870908,189.341066,200.630539
5.8866601,136.530603,174.349031,193.19403,212.039029,211.945194,0.595323999,0.103325804,0,0.301350197,0,203.573244,144.871585,185.842835,189.258278,200.583963
5.9024353,136.514035,174.343053,193.273936,212.204819,212.149534,0.595236357,0.103512429,0,0.301251214,0,203.769513,144.854004,185.813195,189.173424,200.535558
5.9182529,136.496347,174.335078,193.352927,212.370776,212.3538,0.595145994,0.103700339,0,0.301153667,0,203.96571,144.835236,185.781975,189.086486,200.485309
5.9341128,136.477535,174.325089,193.430993,212.536896,212.557987,0.595052906,0.103889542,0,0.301057552,0,204.161832,144.815274,185.749161,188.997447,200.4332
5.9500152,136.457585,174.313067,193.508122,212.703178,212.762095,0.594957085,0.10408005,0,0.300962865,0,204.357877,144.794106,185.714741,188.906288,200.379215
5.9659602,136.43649,174.298993,193.584306,212.869619,212.966121,0.594858529,0.104271872,0,0.300869599,0,204.553844,144.771722,185.678702,188.81299,200.323339
5.9819479,136.414241,174.282849,193.659533,213.036218,213.170064,0.59475723,0.104465019,0,0.300777751,0,204.749731,144.748114,185.64103,188.717536,200.265556
5.9979785,136.390829,174.264616,193.733794,213.202972,213.373922,0.594653184,0.104659502,0,0.300687314,0,204.945537,144.723271,185.601711,188.619905,200.20585
6.0140521,136.397115,174.26562,193.820851,213.376082,213.585195,0.594546385,0.104855331,0,0.300598284,0,205.148464,144.729941,185.57495,188.540223,200.160092
6.0301687,136.406935,174.26782,193.909027,213.550234,213.797505,0.594436829,0.105052516,0,0.300510655,0,205.352388,144.740361,185.548691,188.461422,200.114814
6.0463285,136.415853,174.268141,193.996339,213.724538,214.009779,0.59432451,0.105251068,0,0.300424421,0,205.556277,144.749824,185.520883,188.380598,200.067721
6.0625316,136.423861,174.266564,194.082778,213.898991,214.222013,0.594209423,0.105450998,0,0.300339578,0,205.760128,144.758321,185.491512,188.297731,200.018798
6.0787782,136.430951,174.263073,194.168333,214.073592,214.434208,0.594091562,0.105652318,0,0.30025612,0,205.963941,144.765845,185.460565,188.212804,199.968029
6.0950683,136.437119,174.257651,194.252995,214.248338,214.64636,0.593970923,0.105855036,0,0.300174041,0,206.167713,144.772389,185.42803,188.1258,199.9154
6.111402,136.442354,174.25028,194.336753,214.423227,214.858468,0.593847499,0.106059165,0,0.300093336,0,206.371442,144.777944,185.393893,188.036701,199.860895
6.1277795,136.44665,174.240942,194.419599,214.598256,215.070529,0.593721287,0.106264714,0,0.300013999,0,206.575127,144.782503,185.358142,187.945488,199.804498
6.1442009,136.45,174.229619,194.501522,214.773426,215.282545,0.59359228,0.106471697,0,0.299936024,0,206.778768,144.786057,185.320761,187.852143,199.746193
6.1606663,136.452395,174.216292,194.582512,214.948732,215.494512,0.593460473,0.106680122,0,0.299859405,0,206.982362,144.788599,185.281739,187.756646,199.685964
6.1771758,136.453829,174.200944,194.662558,215.124173,215.706427,0.593325862,0.106890002,0,0.299784137,0,207.185907,144.79012,185.241062,187.65898,199.623794
6.1937296,136.454293,174.183556,194.741651,215.299747,215.918292,0.59318844,0.107101347,0,0.299710213,0,207.389403,144.790612,185.198714,187.559125,199.559668
6.2103277,136.453778,174.164109,194.81978,215.47545,216.130103,0.593048204,0.107314169,0,0.299637627,0,207.592847,144.790066,185.154684,187.457061,199.493568
6.2269704,136.452279,174.142586,194.896935,215.651283,216.34186,0.592905146,0.107528481,0,0.299566373,0,207.79624,144.788475,185.108956,187.35277,199.425478
6.2436576,136.449786,174.118967,194.973103,215.82724,216.55356,0.592759265,0.10774429,0,0.299496445,0,207.999577,144.78583,185.061517,187.246231,199.355382
6.2603895,136.467938,174.089639,195.006376,215.923114,216.679658,0.592610553,0.10796161,0,0.299427837,0,208.120694,144.805091,185.022362,187.151825,199.294722
6.2771663,136.498534,174.056363,195.012723,215.969083,216.752654,0.592459005,0.108180453,0,0.299360542,0,208.190807,144.837556,184.987697,187.064106,199.239157
6.293988,136.528388,174.02141,195.017671,216.013933,216.824656,0.592304618,0.108400829,0,0.299294553,0,208.259965,144.869234,184.951416,186.974292,199.181695
6.3108548,136.557495,173.984765,195.021209,216.057654,216.895656,0.592147386,0.10862275,0,0.299229864,0,208.32816,144.900119,184.913504,186.882365,199.12232
6.3277668,136.585848,173.946412,195.023326,216.100239,216.965644,0.591987304,0.108846227,0,0.299166469,0,208.395384,144.930205,184.873949,186.788307,199.061017
6.3447241,136.613442,173.906337,195.024009,216.14168,217.034615,0.591824368,0.109071272,0,0.29910436,0,208.46163,144.959484,184.832737,186.692099,198.997768
6.3617269,136.640271,173.864522,195.023246,216.181969,217.102559,0.591658572,0.109297898,0,0.29904353,0,208.526891,144.987952,184.789854,186.593721,198.932558
6.3787752,136.666328,173.820954,195.021025,216.221096,217.169468,0.591489913,0.109526114,0,0.298983973,0,208.591157,145.015601,184.745286,186.493156,198.865369
6.3958693,136.691607,173.775615,195.017335,216.259055,217.235336,0.591318384,0.109755934,0,0.298925681,0,208.654423,145.042425,184.699018,186.390383,198.796185
6.4130091,136.716103,173.72849,195.012163,216.295836,217.300152,0.591143984,0.109987368,0,0.298868648,0,208.716679,145.068417,184.651038,186.285384,198.724989
6.4301949,136.739809,173.679562,195.005496,216.33143,217.363909,0.590966706,0.110220428,0,0.298812865,0,208.777917,145.093571,184.60133,186.178137,198.651764
6.4474267,136.762719,173.628816,194.997322,216.365829,217.426598,0.590786547,0.110455126,0,0.298758326,0,208.83813,145.117881,184.54988,186.068624,198.576492
6.4647047,136.784825,173.576232,194.987628,216.399025,217.488211,0.590603503,0.110691474,0,0.298705023,0,208.897309,145.141338,184.496673,185.956824,198.499156
6.482029,136.806124,173.521797,194.976403,216.431008,217.54874,0.590417568,0.110929483,0,0.298652949,0,208.955447,145.163938,184.441695,185.842717,198.419737
6.4993997,136.826607,173.465493,194.963632,216.461771,217.608176,0.59022874,0.111169165,0,0.298602095,0,209.012535,145.185672,184.38493,185.726282,198.33822
6.516817,136.880702,173.390324,194.842396,216.294468,217.45877,0.590037014,0.111410532,0,0.298552454,0,208.869031,145.243072,184.34197,185.630123,198.272844
6.5342809,136.935464,173.312832,194.714937,216.117043,217.299028,0.589842387,0.111653595,0,0.298504018,0,208.715599,145.301179,184.297887,185.532616,198.206149
6.5517917,136.989661,173.233614,194.585042,215.936471,217.136315,0.589644855,0.111898368,0,0.298456778,0,208.559313,145.358687,184.252112,185.432936,198.137467
6.5693494,137.043287,173.152659,194.452691,215.752723,216.970603,0.589444413,0.11214486,0,0.298410727,0,208.400147,145.41559,184.204632,185.331064,198.066782
6.5869541,137.096339,173.069957,194.317865,215.565773,216.801867,0.589241061,0.112393083,0,0.298365856,0,208.238076,145.471883,184.155431,185.226981,197.994077
6.604606,137.148814,172.985495,194.180544,215.375593,216.630077,0.589034792,0.11264305,0,0.298322157,0,208.073072,145.527563,184.104496,185.120667,197.919335
6.6223052,137.200704,172.899263,194.040708,215.182153,216.455206,0.588825606,0.112894773,0,0.298279621,0,207.905108,145.582624,184.051812,185.012102,197.842538
6.6400518,137.252008,172.81125,193.898338,214.985425,216.277224,0.588613498,0.113148262,0,0.29823824,0,207.734157,145.637062,183.997364,184.901267,197.763669
6.657846,137.302718,172.721443,193.75341,214.785378,216.096102,0.588398465,0.11340353,0,0.298198005,0,207.560189,145.69087,183.941137,184.78814,197.682709
6.6756879,137.352833,172.62983,193.605907,214.581984,215.911811,0.588180505,0.113660588,0,0.298158906,0,207.383178,145.744046,183.883117,184.672701,197.59964
6.6935776,137.402344,172.5364,193.455806,214.375211,215.724321,0.587959616,0.113919449,0,0.298120936,0,207.203094,145.796582,183.823287,184.554929,197.514445
6.7115153,137.451249,172.441142,193.303086,214.16503,215.533602,0.587735794,0.114180123,0,0.298084083,0,207.019908,145.848475,183.761633,184.434804,197.427105
6.729501,137.499543,172.344043,193.147727,213.951411,215.339622,0.587509038,0.114442622,0,0.29804834,0,206.833591,145.899719,183.698139,184.312305,197.337602
6.7475349,137.54722,172.245091,192.989707,213.734322,215.142353,0.587279346,0.114706957,0,0.298013697,0,206.644114,145.950309,183.63279,184.187409,197.245916
6.7656171,137.627405,172.16989,192.850877,213.531864,214.962608,0.587046716,0.11497314,0,0.297980144,0,206.471469,146.035393,183.579618,184.080491,197.168764
6.7837478,137.712455,172.097101,192.713024,213.328947,214.783025,0.586811146,0.115241183,0,0.297947672,0,206.298979,146.125639,183.526912,183.974562,197.092198
6.8019271,137.797147,172.022683,192.572689,213.122695,214.600296,0.586572634,0.115511097,0,0.29791627,0,206.123468,146.215505,183.472445,183.866393,197.013566
6.8201551,137.881479,171.946627,192.429851,212.913075,214.414391,0.586331179,0.115782892,0,0.297885928,0,205.944907,146.304989,183.416203,183.755965,196.932852
6.8384319,137.965448,171.868923,192.284492,212.700061,214.225282,0.586086782,0.116056581,0,0.297856638,0,205.763268,146.394088,183.35817,183.643257,196.850037
6.8567577,138.04905,171.78956,192.13659,212.483621,214.032938,0.585839439,0.116332174,0,0.297828387,0,205.578521,146.482797,183.298333,183.52825,196.765102
6.8751327,138.132284,171.708528,191.986126,212.263725,213.837327,0.58558915,0.116609684,0,0.297801166,0,205.390637,146.571116,183.236674,183.410921,196.67803
6.8935568,138.215144,171.625816,191.833079,212.040342,213.638419,0.585335916,0.116889119,0,0.297774965,0,205.199586,146.659038,183.17318,183.291251,196.588803
6.9120304,138.297629,171.541415,191.677428,211.813441,213.436181,0.585079735,0.117170493,0,0.297749772,0,205.005337,146.746562,183.107834,183.169218,196.4974
6.9305535,138.379736,171.455314,191.519153,211.582992,213.230584,0.584820608,0.117453815,0,0.297725576,0,204.807861,146.833685,183.04062,183.044801,196.403804
6.9491261,138.461459,171.367502,191.358233,211.348963,213.021594,0.584558537,0.117739095,0,0.297702368,0,204.607126,146.920401,182.971523,182.917979,196.307996
6.9677486,138.542799,171.277969,191.194645,211.111321,212.809177,0.584293519,0.118026346,0,0.297680135,0,204.4031,147.00671,182.900525,182.788729,196.209955
6.986421,138.623749,171.186703,191.028368,210.870033,212.593302,0.584025556,0.118315578,0,0.297658866,0,204.195752,147.092606,182.827612,182.657028,196.109663
7.0051434,138.716674,171.1034,190.868983,210.634567,212.384825,0.58375465,0.1186068,0,0.29763855,0,203.99551,147.191208,182.757272,182.529372,196.01254
7.023916,138.842081,171.044184,190.732462,210.42074,212.201867,0.583480801,0.118900024,0,0.297619175,0,203.819779,147.324276,182.696984,182.416587,195.927623
7.0427389,138.967388,170.983494,190.59352,210.203546,212.015747,0.583204011,0.119195259,0,0.29760073,0,203.64101,147.457238,182.634876,182.30151,195.840575
7.0616122,139.092591,170.921321,190.452139,209.982958,211.826435,0.582924283,0.119492514,0,0.297583203,0,203.459176,147.59009,182.570932,182.184121,195.751377
7.0805361,139.21769,170.857655,190.3083,209.758946,211.6339,0.582641617,0.119791802,0,0.297566582,0,203.274247,147.722832,182.505137,182.064397,195.66001
7.0995107,139.342684,170.792488,190.161984,209.531481,211.438114,0.582356016,0.12009313,0,0.297550854,0,203.086194,147.855462,182.437474,181.942319,195.566456
7.1185362,139.467571,170.725809,190.013171,209.300534,211.239042,0.582067482,0.120396511,0,0.297536007,0,202.894986,147.987979,182.367928,181.817864,195.470695
7.1376126,139.592349,170.657609,189.861842,209.066075,211.036656,0.581776021,0.12070195,0,0.297522029,0,202.700594,148.12038,182.296483,181.691011,195.372709
7.1567402,139.717018,170.587879,189.707977,208.828075,210.830922,0.581481632,0.121009461,0,0.297508908,0,202.502987,148.252665,182.223122,181.561739,195.272477
7.1759191,139.841575,170.516609,189.551556,208.586502,210.621809,0.581184319,0.121319051,0,0.29749663,0,202.302134,148.384832,182.147828,181.430024,195.16998
7.1951493,139.96602,170.443789,189.392559,208.341328,210.409284,0.58088409,0.121630728,0,0.297485182,0,202.098004,148.516879,182.070586,181.295845,195.065199
7.214431,140.09035,170.36941,189.230966,208.092523,210.193316,0.580580947,0.121944501,0,0.297474553,0,201.890566,148.648805,181.991379,181.15918,194.958112
7.2337645,140.214564,170.293459,189.066755,207.840051,209.973865,0.580274891,0.122260382,0,0.297464727,0,201.679784,148.780608,181.910188,181.020004,194.8487
7.2531497,140.34451,170.219701,188.901107,207.582514,209.749622,0.579965932,0.122578375,0,0.297455693,0,201.464399,148.918492,181.829699,180.882175,194.740236
7.2725869,140.504652,170.163948,188.739044,207.31414,209.515169,0.579654072,0.122898491,0,0.297447437,0,201.239207,149.088418,181.761223,180.761942,194.64652
7.2920762,140.664892,170.106796,188.57438,207.041964,209.277053,0.579339318,0.123220738,0,0.297439944,0,201.010496,149.258447,181.690862,180.639357,194.550603
7.3116177,140.825229,170.048236,188.407096,206.765955,209.035235,0.579021675,0.123545123,0,0.297433202,0,200.77823,149.428579,181.618598,180.514401,194.452465
7.3312116,140.985661,169.988258,188.237169,206.48608,208.789679,0.578701149,0.123871654,0,0.297427197,0,200.542374,149.598813,181.544417,180.38705,194.352086
7.350858,141.146189,169.926853,188.06458,206.202308,208.540347,0.578377747,0.124200339,0,0.297421914,0,200.302891,149.769148,181.4683,180.257284,194.249448
7.370557,141.306813,169.86401,187.889308,205.914606,208.287204,0.578051477,0.124531183,0,0.297417339,0,200.059747,149.939585,181.390233,180.12508,194.144529
7.3903089,141.467534,169.799719,187.71133,205.62294,208.030207,0.577722344,0.124864198,0,0.297413458,0,199.812901,150.110124,181.310196,179.990415,194.03731
7.4101136,141.628347,169.733969,187.530625,205.327281,207.76932,0.577390359,0.125199384,0,0.297410257,0,199.56232,150.280762,181.228175,179.853268,193.927772
7.4299714,141.789256,169.66675,187.347171,205.027591,207.504502,0.577055527,0.125536752,0,0.297407722,0,199.307962,150.451501,181.144151,179.713616,193.815892
7.4498825,141.950259,169.598049,187.160944,204.723838,207.235712,0.576717856,0.125876308,0,0.297405836,0,199.049789,150.62234,181.058107,179.571433,193.70165
7.4698469,142.111355,169.527855,186.971923,204.41599,206.96291,0.576377358,0.126218056,0,0.297404586,0,198.787763,150.793278,180.970026,179.426698,193.585025
7.4898648,142.272545,169.456157,186.780085,204.104012,206.686054,0.57603404,0.126562003,0,0.297403957,0,198.521843,150.964315,180.879889,179.279388,193.465996
7.5099364,142.420871,169.383337,186.589529,203.795721,206.409305,0.575687912,0.126908155,0,0.297403933,0,198.256026,151.121703,180.796059,179.141393,193.35483
7.5300617,142.555939,169.309412,186.400376,203.49134,206.132779,0.575338985,0.127256515,0,0.2974045,0,197.990423,151.265023,180.718814,179.01312,193.251868
7.550241,142.690943,169.23397,186.208409,203.182847,205.852163,0.574987268,0.12760709,0,0.297405642,0,197.720891,151.408274,180.639611,178.882432,193.14663
7.5704743,142.825881,169.157001,186.013605,202.87021,205.567416,0.574632774,0.127959882,0,0.297407343,0,197.447392,151.551456,180.558436,178.749306,193.039095
7.5907619,142.960751,169.078492,185.81594,202.553389,205.278492,0.574275512,0.128314899,0,0.297409589,0,197.169881,151.694566,180.47527,178.61372,192.929245
7.6111038,143.095553,168.99843,185.615392,202.232354,204.985351,0.573915495,0.128672141,0,0.297412363,0,196.888319,151.837603,180.390097,178.475652,192.817057
7.6315003,143.230286,168.916803,185.411934,201.907064,204.687943,0.573552734,0.129031615,0,0.297415651,0,196.602659,151.980567,180.302899,178.335077,192.702511
7.6519514,143.364946,168.833597,185.205543,201.577489,204.386227,0.573187243,0.129393322,0,0.297419435,0,196.312861,152.123454,180.213658,178.191974,192.585587
7.6724573,143.499535,168.748799,184.996194,201.24359,204.080155,0.572819035,0.129757265,0,0.2974237,0,196.018879,152.266265,180.122356,178.046319,192.466262
7.6930182,143.63405,168.662394,184.783862,200.90533,203.76968,0.572448122,0.130123448,0,0.297428431,0,195.720668,152.408998,180.028975,177.898087,192.344515
7.7136341,143.76849,168.574367,184.568522,200.562677,203.454758,0.57207452,0.13049187,0,0.29743361,0,195.418185,152.551651,179.933497,177.747255,192.220326
7.7343054,143.902854,168.484703,184.350147,200.21559,203.135334,0.571698241,0.130862538,0,0.297439222,0,195.111379,152.694224,179.835903,177.593797,192.09367
7.755032,144.022275,168.392283,184.136731,199.881178,202.826571,0.571319302,0.131235448,0,0.29744525,0,194.814812,152.820941,179.74035,177.443558,191.969668
7.7758141,144.094941,168.294733,183.945457,199.59618,202.561129,0.570937718,0.131610603,0,0.297451679,0,194.559855,152.898046,179.655778,177.309112,191.859334
7.796652,144.167119,168.195479,183.751368,199.307257,202.291736,0.570553502,0.131988007,0,0.297458491,0,194.301103,152.974634,179.569191,177.172203,191.746665
7.8175457,144.238808,168.094508,183.554441,199.014374,202.01835,0.570166674,0.132367656,0,0.29746567,0,194.038516,153.050702,179.480572,177.032808,191.631642
7.8384953,144.310001,167.991808,183.354653,198.717499,201.740933,0.569777251,0.13274955,0,0.297473199,0,193.772057,153.126244,179.389903,176.890905,191.514243
7.8595012,144.380695,167.887363,183.151978,198.416594,201.459438,0.569385245,0.133133693,0,0.297481062,0,193.501681,153.201257,179.297166,176.746469,191.394447
7.8805633,144.450885,167.781161,182.946395,198.111628,201.173826,0.568990678,0.133520079,0,0.297489243,0,193.227351,153.275736,179.202343,176.599477,191.272231
7.9016818,144.520569,167.673188,182.737876,197.802564,200.884052,0.568593569,0.133908708,0,0.297497723,0,192.949023,153.349677,179.105415,176.449906,191.147576
7.922857,144.589743,167.563428,182.526396,197.489365,200.590069,0.568193932,0.134299581,0,0.297506487,0,192.666653,153.423077,179.006364,176.29773,191.020457
7.9440889,144.658401,167.451866,182.311933,197.172,200.291838,0.56779179,0.134692692,0,0.297515518,0,192.380202,153.495929,178.905171,176.142926,190.890853
7.9653777,144.72654,167.338488,182.094458,196.850428,199.989309,0.567387161,0.135088041,0,0.297524798,0,192.089623,153.568231,178.801817,175.985468,190.758742
7.9867235,144.794155,167.223276,181.873947,196.524617,199.682437,0.566980067,0.135485622,0,0.297534311,0,191.794873,153.639977,178.696284,175.825332,190.624101
8.0081266,144.847078,167.112426,181.67764,196.242855,199.419995,0.566570524,0.135885435,0,0.29754404,0,191.542797,153.696133,178.595194,175.671713,190.495096
8.029587,144.876107,167.009947,181.523293,196.036639,199.233918,0.566158558,0.136287474,0,0.297553968,0,191.364071,153.726935,178.502867,175.530615,190.377053
8.0511049,144.904321,166.9057,181.366473,195.827247,199.044732,0.565744189,0.136691734,0,0.297564077,0,191.182358,153.756873,178.408462,175.387002,190.256614
8.0726805,144.931716,166.799671,181.207159,195.614648,198.852405,0.565327437,0.137098211,0,0.297574352,0,190.997628,153.785942,178.311962,175.24085,190.133758
8.0943139,144.958284,166.691847,181.045333,195.398819,198.656909,0.564908327,0.137506899,0,0.297584774,0,190.809854,153.814133,178.213349,175.092135,190.008463
