R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
5.4470693,137.374047,172.121129,191.259338,210.397547,206.937756,0.858402201,0.141597799,0,0,0,198.763603,145.766557,186.43714,191.390887,201.648499
5.4616665,137.318545,172.070009,191.236217,210.402426,206.93216,0.858210538,0.141789462,0,0,0,198.758228,145.707664,186.417595,191.318096,201.614609
5.4763028,137.261585,172.017175,191.2115,210.405826,206.925029,0.858017162,0.141982838,0,0,0,198.751379,145.647224,186.39655,191.243315,201.578989
5.4909784,137.203154,171.962615,191.185176,210.407737,206.916354,0.857822061,0.142177939,0,0,0,198.743046,145.585223,186.373993,191.166525,201.541626
5.5056933,137.157905,171.953228,191.225221,210.497215,206.985968,0.857625225,0.142374775,0,0,0,198.80991,145.53721,186.356479,191.096492,201.509514
5.5204476,137.134659,172.017047,191.372348,210.727648,207.18173,0.857426645,0.142573355,0,0,0,198.99794,145.512544,186.347948,191.03849,201.486853
5.5352414,137.110235,172.079859,191.519036,210.958213,207.377395,0.857226309,0.142773691,0,0,0,199.185876,145.486628,186.338007,190.978628,201.462559
5.5500749,137.084625,172.141654,191.665282,211.18891,207.572961,0.857024204,0.142975796,0,0,0,199.373717,145.459453,186.326645,190.916891,201.436616
5.5649482,137.057816,172.20242,191.811081,211.419741,207.768427,0.85682032,0.14317968,0,0,0,199.561462,145.431006,186.313852,190.853262,201.409013
5.5798613,137.0298,172.262146,191.956424,211.650702,207.963789,0.856614646,0.143385354,0,0,0,199.749107,145.401279,186.299614,190.787726,201.379734
5.5948143,137.000568,172.320823,192.101309,211.881794,208.159046,0.85640717,0.14359283,0,0,0,199.936651,145.370261,186.283921,190.720267,201.348767
5.6098075,136.970108,172.378439,192.245729,212.113019,208.354197,0.856197879,0.143802121,0,0,0,200.124094,145.33794,186.26676,190.650867,201.316097
5.6248408,136.938411,172.434982,192.389677,212.344371,208.549239,0.855986764,0.144013236,0,0,0,200.311431,145.304306,186.24812,190.579511,201.281711
5.6399144,136.905464,172.490443,192.533149,212.575856,208.744171,0.855773811,0.144226189,0,0,0,200.498663,145.269347,186.227988,190.506182,201.245593
5.6550284,136.871261,172.544809,192.676138,212.807468,208.938989,0.855559008,0.144440992,0,0,0,200.685786,145.233054,186.206352,190.430863,201.207731
5.6701829,136.835788,172.598069,192.81864,213.039211,209.133694,0.855342343,0.144657657,0,0,0,200.8728,145.195414,186.1832,190.353536,201.168109
5.685378,136.799035,172.650211,192.960647,213.271082,209.328282,0.855123805,0.144876195,0,0,0,201.059702,145.156416,186.158519,190.274185,201.126713
5.7006139,136.760992,172.701225,193.102154,213.503082,209.522753,0.854903379,0.145096621,0,0,0,201.246491,145.116049,186.132298,190.192792,201.083527
5.7158905,136.721649,172.751098,193.243154,213.73521,209.717103,0.854681055,0.145318945,0,0,0,201.433164,145.074302,186.104522,190.109339,201.038538
5.7312081,136.680993,172.799817,193.383641,213.967465,209.911331,0.85445682,0.14554318,0,0,0,201.61972,145.031162,186.07518,190.023809,200.99173
5.7465668,136.639014,172.847373,193.52361,214.199848,210.105435,0.854230658,0.145769342,0,0,0,201.806157,144.986619,186.044259,189.936183,200.943088
5.7619666,136.624005,172.912531,193.674433,214.436336,210.30794,0.854002561,0.145997439,0,0,0,202.000663,144.970693,186.024596,189.864214,200.906606
5.7774077,136.616055,172.982092,193.828097,214.674103,210.512827,0.853772512,0.146227488,0,0,0,202.197457,144.962257,186.007142,189.795398,200.872418
5.7928901,136.607058,173.050676,193.981339,214.912002,210.71765,0.853540501,0.146459499,0,0,0,202.394189,144.95271,185.988208,189.724638,200.836505
5.8084141,136.597005,173.118272,194.134156,215.150039,210.922411,0.853306511,0.146693489,0,0,0,202.590862,144.942043,185.967781,189.651915,200.798851
5.8239797,136.585888,173.184871,194.286541,215.38821,211.127107,0.853070532,0.146929468,0,0,0,202.787472,144.930247,185.94585,189.577214,200.759441
5.8395869,136.573698,173.25046,194.438486,215.626513,211.331733,0.85283255,0.14716745,0,0,0,202.984015,144.917312,185.922403,189.500517,200.718263
5.855236,136.560427,173.315032,194.589991,215.86495,211.536292,0.85259255,0.14740745,0,0,0,203.180494,144.90323,185.897426,189.421807,200.6753
5.870927,136.546065,173.378573,194.741046,216.103518,211.740778,0.852350519,0.147649481,0,0,0,203.376903,144.887991,185.870908,189.341066,200.630539
5.8866601,136.530603,173.441075,194.891647,216.342219,211.945194,0.852106443,0.147893557,0,0,0,203.573244,144.871585,185.842835,189.258278,200.583963
5.9024353,136.514035,173.502526,195.041788,216.581049,212.149534,0.85186031,0.14813969,0,0,0,203.769513,144.854004,185.813195,189.173424,200.535558
5.9182529,136.496347,173.562915,195.191463,216.820011,212.3538,0.851612101,0.148387899,0,0,0,203.96571,144.835236,185.781975,189.086486,200.485309
5.9341128,136.477535,173.622232,195.340667,217.059102,212.557987,0.851361807,0.148638193,0,0,0,204.161832,144.815274,185.749161,188.997447,200.4332
5.9500152,136.457585,173.680464,195.489392,217.298321,212.762095,0.851109412,0.148890588,0,0,0,204.357877,144.794106,185.714741,188.906288,200.379215
5.9659602,136.43649,173.7376,195.637634,217.537667,212.966121,0.850854902,0.149145098,0,0,0,204.553844,144.771722,185.678702,188.81299,200.323339
5.9819479,136.414241,173.79363,195.785385,217.777141,213.170064,0.850598263,0.149401737,0,0,0,204.749731,144.748114,185.64103,188.717536,200.265556
5.9979785,136.390829,173.848542,195.932641,218.016741,213.373922,0.850339478,0.149660522,0,0,0,204.945537,144.723271,185.601711,188.619905,200.20585
6.0140521,136.397115,173.922161,196.09043,218.2587,213.585195,0.850078533,0.149921467,0,0,0,205.148464,144.729941,185.57495,188.540223,200.160092
6.0301687,136.406935,173.997692,196.249396,218.5011,213.797505,0.849815416,0.150184584,0,0,0,205.352388,144.740361,185.548691,188.461422,200.114814
6.0463285,136.415853,174.072284,196.407953,218.743622,214.009779,0.849550111,0.150449889,0,0,0,205.556277,144.749824,185.520883,188.380598,200.067721
6.0625316,136.423861,174.145925,196.566094,218.986263,214.222013,0.849282602,0.150717398,0,0,0,205.760128,144.758321,185.491512,188.297731,200.018798
6.0787782,136.430951,174.218608,196.723816,219.229025,214.434208,0.849012873,0.150987127,0,0,0,205.963941,144.765845,185.460565,188.212804,199.968029
6.0950683,136.437119,174.290321,196.881112,219.471904,214.64636,0.848740912,0.151259088,0,0,0,206.167713,144.772389,185.42803,188.1258,199.9154
6.111402,136.442354,174.361054,197.037976,219.714898,214.858468,0.848466703,0.151533297,0,0,0,206.371442,144.777944,185.393893,188.036701,199.860895
6.1277795,136.44665,174.430798,197.194403,219.958008,215.070529,0.848190229,0.151809771,0,0,0,206.575127,144.782503,185.358142,187.945488,199.804498
6.1442009,136.45,174.499542,197.350388,220.201234,215.282545,0.847911476,0.152088524,0,0,0,206.778768,144.786057,185.320761,187.852143,199.746193
6.1606663,136.452395,174.567277,197.505925,220.444573,215.494512,0.847630429,0.152369571,0,0,0,206.982362,144.788599,185.281739,187.756646,199.685964
6.1771758,136.453829,174.633992,197.661007,220.688023,215.706427,0.847347072,0.152652928,0,0,0,207.185907,144.79012,185.241062,187.65898,199.623794
6.1937296,136.454293,174.699676,197.815631,220.931586,215.918292,0.847061389,0.152938611,0,0,0,207.389403,144.790612,185.198714,187.559125,199.559668
6.2103277,136.453778,174.764319,197.969788,221.175258,216.130103,0.846773366,0.153226634,0,0,0,207.592847,144.790066,185.154684,187.457061,199.493568
6.2269704,136.452279,174.827911,198.123476,221.419041,216.34186,0.846482984,0.153517016,0,0,0,207.79624,144.788475,185.108956,187.35277,199.425478
6.2436576,136.449786,174.89044,198.276685,221.66293,216.55356,0.846190231,0.153809769,0,0,0,207.999577,144.78583,185.061517,187.246231,199.355382
6.2603895,136.467938,174.923312,198.363449,221.803585,216.679658,0.84589509,0.15410491,0,0,0,208.120694,144.805091,185.022362,187.151825,199.294722
6.2771663,136.498534,174.93756,198.408909,221.880259,216.752654,0.845597544,0.154402456,0,0,0,208.190807,144.837556,184.987697,187.064106,199.239157
6.293988,136.528388,174.950632,198.453265,221.955899,216.824656,0.84529758,0.15470242,0,0,0,208.259965,144.869234,184.951416,186.974292,199.181695
6.3108548,136.557495,174.962519,198.496508,222.030497,216.895656,0.844995179,0.155004821,0,0,0,208.32816,144.900119,184.913504,186.882365,199.12232
6.3277668,136.585848,174.973214,198.538628,222.104042,216.965644,0.844690326,0.155309674,0,0,0,208.395384,144.930205,184.873949,186.788307,199.061017
6.3447241,136.613442,174.982706,198.579617,222.176528,217.034615,0.844383007,0.155616993,0,0,0,208.46163,144.959484,184.832737,186.692099,198.997768
6.3617269,136.640271,174.99099,198.619468,222.247946,217.102559,0.844073202,0.155926798,0,0,0,208.526891,144.987952,184.789854,186.593721,198.932558
6.3787752,136.666328,174.998054,198.658169,222.318284,217.169468,0.843760899,0.156239101,0,0,0,208.591157,145.015601,184.745286,186.493156,198.865369
6.3958693,136.691607,175.003893,198.695715,222.387538,217.235336,0.843446078,0.156553922,0,0,0,208.654423,145.042425,184.699018,186.390383,198.796185
6.4130091,136.716103,175.008495,198.732095,222.455695,217.300152,0.843128727,0.156871273,0,0,0,208.716679,145.068417,184.651038,186.285384,198.724989
6.4301949,136.739809,175.011853,198.7673,222.522747,217.363909,0.842808827,0.157191173,0,0,0,208.777917,145.093571,184.60133,186.178137,198.651764
6.4474267,136.762719,175.013959,198.801322,222.588685,217.426598,0.842486363,0.157513637,0,0,0,208.83813,145.117881,184.54988,186.068624,198.576492
6.4647047,136.784825,175.014802,198.834151,222.6535,217.488211,0.842161319,0.157838681,0,0,0,208.897309,145.141338,184.496673,185.956824,198.499156
6.482029,136.806124,175.014375,198.865779,222.717182,217.54874,0.841833679,0.158166321,0,0,0,208.955447,145.163938,184.441695,185.842717,198.419737
6.4993997,136.826607,175.012669,198.896196,222.779722,217.608176,0.841503426,0.158496574,0,0,0,209.012535,145.185672,184.38493,185.726282,198.33822
6.516817,136.880702,174.932726,198.763355,222.593983,217.45877,0.841170544,0.158829456,0,0,0,208.869031,145.243072,184.34197,185.630123,198.272844
6.5342809,136.935464,174.848356,198.622244,222.396132,217.299028,0.840835019,0.159164981,0,0,0,208.715599,145.301179,184.297887,185.532616,198.206149
6.5517917,136.989661,174.762291,198.478613,222.194935,217.136315,0.84049683,0.15950317,0,0,0,208.559313,145.358687,184.252112,185.432936,198.137467
6.5693494,137.043287,174.674523,198.332441,221.99036,216.970603,0.840155966,0.159844034,0,0,0,208.400147,145.41559,184.204632,185.331064,198.066782
6.5869541,137.096339,174.585043,198.183711,221.782379,216.801867,0.839812409,0.160187591,0,0,0,208.238076,145.471883,184.155431,185.226981,197.994077
6.604606,137.148814,174.493842,198.0324,221.570959,216.630077,0.839466143,0.160533857,0,0,0,208.073072,145.527563,184.104496,185.120667,197.919335
6.6223052,137.200704,174.40091,197.878489,221.356069,216.455206,0.839117152,0.160882848,0,0,0,207.905108,145.582624,184.051812,185.012102,197.842538
6.6400518,137.252008,174.306239,197.721958,221.137677,216.277224,0.838765421,0.161234579,0,0,0,207.734157,145.637062,183.997364,184.901267,197.763669
6.657846,137.302718,174.209818,197.562783,220.915749,216.096102,0.838410933,0.161589067,0,0,0,207.560189,145.69087,183.941137,184.78814,197.682709
6.6756879,137.352833,174.11164,197.400947,220.690254,215.911811,0.838053671,0.161946329,0,0,0,207.383178,145.744046,183.883117,184.672701,197.59964
6.6935776,137.402344,174.011692,197.236425,220.461159,215.724321,0.837693622,0.162306378,0,0,0,207.203094,145.796582,183.823287,184.554929,197.514445
6.7115153,137.451249,173.909968,197.069198,220.228428,215.533602,0.837330768,0.162669232,0,0,0,207.019908,145.848475,183.761633,184.434804,197.427105
6.729501,137.499543,173.806457,196.899243,219.992029,215.339622,0.836965095,0.163034905,0,0,0,206.833591,145.899719,183.698139,184.312305,197.337602
6.7475349,137.54722,173.701149,196.726539,219.751929,215.142353,0.836596588,0.163403412,0,0,0,206.644114,145.950309,183.63279,184.187409,197.245916
6.7656171,137.627405,173.621855,196.573565,219.525275,214.962608,0.836225231,0.163774769,0,0,0,206.471469,146.035393,183.579618,184.080491,197.168764
6.7837478,137.712455,173.545403,196.421586,219.297769,214.783025,0.835851007,0.164148993,0,0,0,206.298979,146.125639,183.526912,183.974562,197.092198
6.8019271,137.797147,173.467408,196.267045,219.066681,214.600296,0.835473902,0.164526098,0,0,0,206.123468,146.215505,183.472445,183.866393,197.013566
6.8201551,137.881479,173.387865,196.109921,218.831976,214.414391,0.835093901,0.164906099,0,0,0,205.944907,146.304989,183.416203,183.755965,196.932852
6.8384319,137.965448,173.306767,195.950195,218.593623,214.225282,0.834710991,0.165289009,0,0,0,205.763268,146.394088,183.35817,183.643257,196.850037
6.8567577,138.04905,173.224105,195.787846,218.351587,214.032938,0.834325154,0.165674846,0,0,0,205.578521,146.482797,183.298333,183.52825,196.765102
6.8751327,138.132284,173.139874,195.622854,218.105834,213.837327,0.833936375,0.166063625,0,0,0,205.390637,146.571116,183.236674,183.410921,196.67803
6.8935568,138.215144,173.054065,195.455198,217.856331,213.638419,0.833544643,0.166455357,0,0,0,205.199586,146.659038,183.17318,183.291251,196.588803
6.9120304,138.297629,172.966673,195.284857,217.603041,213.436181,0.83314994,0.16685006,0,0,0,205.005337,146.746562,183.107834,183.169218,196.4974
6.9305535,138.379736,172.87769,195.111811,217.345931,213.230584,0.832752253,0.167247747,0,0,0,204.807861,146.833685,183.04062,183.044801,196.403804
6.9491261,138.461459,172.787109,194.936037,217.084965,213.021594,0.832351571,0.167648429,0,0,0,204.607126,146.920401,182.971523,182.917979,196.307996
6.9677486,138.542799,172.694923,194.757515,216.820106,212.809177,0.831947874,0.168052126,0,0,0,204.4031,147.00671,182.900525,182.788729,196.209955
6.986421,138.623749,172.601125,194.576222,216.551319,212.593302,0.831541152,0.168458848,0,0,0,204.195752,147.092606,182.827612,182.657028,196.109663
7.0051434,138.716674,172.517518,194.403047,216.288575,212.384825,0.831131392,0.168868608,0,0,0,203.99551,147.191208,182.757272,182.529372,196.01254
7.023916,138.842081,172.463731,194.25614,216.048549,212.201867,0.83071858,0.16928142,0,0,0,203.819779,147.324276,182.696984,182.416587,195.927623
7.0427389,138.967388,172.408667,194.106776,215.804884,212.015747,0.830302701,0.169697299,0,0,0,203.64101,147.457238,182.634876,182.30151,195.840575
7.0616122,139.092591,172.352322,193.954936,215.557551,211.826435,0.829883746,0.170116254,0,0,0,203.459176,147.59009,182.570932,182.184121,195.751377
7.0805361,139.21769,172.29469,193.800603,215.306516,211.6339,0.829461699,0.170538301,0,0,0,203.274247,147.722832,182.505137,182.064397,195.66001
7.0995107,139.342684,172.235769,193.643757,215.051746,211.438114,0.829036549,0.170963451,0,0,0,203.086194,147.855462,182.437474,181.942319,195.566456
7.1185362,139.467571,172.175554,193.48438,214.793206,211.239042,0.828608282,0.171391718,0,0,0,202.894986,147.987979,182.367928,181.817864,195.470695
7.1376126,139.592349,172.11404,193.322452,214.530863,211.036656,0.828176889,0.171823111,0,0,0,202.700594,148.12038,182.296483,181.691011,195.372709
7.1567402,139.717018,172.051225,193.157954,214.264684,210.830922,0.827742356,0.172257644,0,0,0,202.502987,148.252665,182.223122,181.561739,195.272477
7.1759191,139.841575,171.987103,192.990868,213.994632,210.621809,0.827304671,0.172695329,0,0,0,202.302134,148.384832,182.147828,181.430024,195.16998
7.1951493,139.96602,171.921671,192.821173,213.720675,210.409284,0.826863826,0.173136174,0,0,0,202.098004,148.516879,182.070586,181.295845,195.065199
7.214431,140.09035,171.854926,192.648851,213.442776,210.193316,0.82641981,0.17358019,0,0,0,201.890566,148.648805,181.991379,181.15918,194.958112
7.2337645,140.214564,171.78686,192.473878,213.160897,209.973865,0.825972608,0.174027392,0,0,0,201.679784,148.780608,181.910188,181.020004,194.8487
7.2531497,140.34451,171.720271,192.296306,212.87234,209.749622,0.825522215,0.174477785,0,0,0,201.464399,148.918492,181.829699,180.882175,194.740236
7.2725869,140.504652,171.666891,192.116397,212.565903,209.515169,0.825068618,0.174931382,0,0,0,201.239207,149.088418,181.761223,180.761942,194.64652
7.2920762,140.664892,171.612334,191.933798,212.255261,209.277053,0.824611808,0.175388192,0,0,0,201.010496,149.258447,181.690862,180.639357,194.550603
7.3116177,140.825229,171.556597,191.748485,211.940374,209.035235,0.824151777,0.175848223,0,0,0,200.77823,149.428579,181.618598,180.514401,194.452465
7.3312116,140.985661,171.499675,191.560439,211.621204,208.789679,0.823688515,0.176311485,0,0,0,200.542374,149.598813,181.544417,180.38705,194.352086
7.350858,141.146189,171.441564,191.369638,211.297711,208.540347,0.823222014,0.176777986,0,0,0,200.302891,149.769148,181.4683,180.257284,194.249448
7.370557,141.306813,171.382264,191.176062,210.96986,208.287204,0.822752268,0.177247732,0,0,0,200.059747,149.939585,181.390233,180.12508,194.144529
7.3903089,141.467534,171.321768,190.979687,210.637605,208.030207,0.822279264,0.177720736,0,0,0,199.812901,150.110124,181.310196,179.990415,194.03731
7.4101136,141.628347,171.260074,190.780494,210.300914,207.76932,0.821803001,0.178196999,0,0,0,199.56232,150.280762,181.228175,179.853268,193.927772
7.4299714,141.789256,171.197177,190.578459,209.959741,207.504502,0.821323468,0.178676532,0,0,0,199.307962,150.451501,181.144151,179.713616,193.815892
7.4498825,141.950259,171.133072,190.373559,209.614046,207.235712,0.820840659,0.179159341,0,0,0,199.049789,150.62234,181.058107,179.571433,193.70165
7.4698469,142.111355,171.067756,190.165773,209.26379,206.96291,0.820354569,0.179645431,0,0,0,198.787763,150.793278,180.970026,179.426698,193.585025
7.4898648,142.272545,171.001224,189.955077,208.908929,206.686054,0.819865193,0.180134807,0,0,0,198.521843,150.964315,180.879889,179.279388,193.465996
7.5099364,142.420871,170.927705,189.742272,208.556839,206.409305,0.819372523,0.180627477,0,0,0,198.256026,151.121703,180.796059,179.141393,193.35483
7.5300617,142.555939,170.846994,189.527358,208.207722,206.132779,0.818876559,0.181123441,0,0,0,197.990423,151.265023,180.718814,179.01312,193.251868
7.550241,142.690943,170.764949,189.309468,207.853987,205.852163,0.818377292,0.181622708,0,0,0,197.720891,151.408274,180.639611,178.882432,193.14663
7.5704743,142.825881,170.681567,189.088582,207.495596,205.567416,0.817874723,0.182125277,0,0,0,197.447392,151.551456,180.558436,178.749306,193.039095
7.5907619,142.960751,170.59684,188.864672,207.132503,205.278492,0.817368844,0.182631156,0,0,0,197.169881,151.694566,180.47527,178.61372,192.929245
7.6111038,143.095553,170.510764,188.637715,206.764667,204.985351,0.816859656,0.183140344,0,0,0,196.888319,151.837603,180.390097,178.475652,192.817057
7.6315003,143.230286,170.423331,188.407685,206.392039,204.687943,0.816347154,0.183652846,0,0,0,196.602659,151.980567,180.302899,178.335077,192.702511
7.6519514,143.364946,170.334534,188.174557,206.01458,204.386227,0.815831339,0.184168661,0,0,0,196.312861,152.123454,180.213658,178.191974,192.585587
7.6724573,143.499535,170.244368,187.938305,205.632242,204.080155,0.815312209,0.184687791,0,0,0,196.018879,152.266265,180.122356,178.046319,192.466262
7.6930182,143.63405,170.152826,187.698903,205.244981,203.76968,0.814789762,0.185210238,0,0,0,195.720668,152.408998,180.028975,177.898087,192.344515
7.7136341,143.76849,170.0599,187.456327,204.852753,203.454758,0.814264002,0.185735998,0,0,0,195.418185,152.551651,179.933497,177.747255,192.220326
7.7343054,143.902854,169.965581,187.210544,204.455508,203.135334,0.813734923,0.186265077,0,0,0,195.111379,152.694224,179.835903,177.593797,192.09367
7.755032,144.022275,169.86741,186.970463,204.073516,202.826571,0.813202532,0.186797468,0,0,0,194.814812,152.820941,179.74035,177.443558,191.969668
7.7758141,144.094941,169.760092,186.755216,203.75034,202.561129,0.812666831,0.187333169,0,0,0,194.559855,152.898046,179.655778,177.309112,191.859334
7.796652,144.167119,169.651225,186.537009,203.422793,202.291736,0.812127817,0.187872183,0,0,0,194.301103,152.974634,179.569191,177.172203,191.746665
7.8175457,144.238808,169.540803,186.315817,203.090832,202.01835,0.811585498,0.188414502,0,0,0,194.038516,153.050702,179.480572,177.032808,191.631642
7.8384953,144.310001,169.428817,186.091619,202.754421,201.740933,0.811039878,0.188960122,0,0,0,193.772057,153.126244,179.389903,176.890905,191.514243
7.8595012,144.380695,169.31526,185.864386,202.413512,201.459438,0.810490955,0.189509045,0,0,0,193.501681,153.201257,179.297166,176.746469,191.394447
7.8805633,144.450885,169.200124,185.634097,202.068069,201.173826,0.809938741,0.190061259,0,0,0,193.227351,153.275736,179.202343,176.599477,191.272231
7.9016818,144.520569,169.083401,185.400724,201.718047,200.884052,0.80938324,0.19061676,0,0,0,192.949023,153.349677,179.105415,176.449906,191.147576
7.922857,144.589743,168.965082,185.164241,201.3634,200.590069,0.808824454,0.191175546,0,0,0,192.666653,153.423077,179.006364,176.29773,191.020457
7.9440889,144.658401,168.845158,184.924625,201.004091,200.291838,0.808262395,0.191737605,0,0,0,192.380202,153.495929,178.905171,176.142926,190.890853
7.9653777,144.72654,168.723621,184.681846,200.640072,199.989309,0.807697068,0.192302932,0,0,0,192.089623,153.568231,178.801817,175.985468,190.758742
7.9867235,144.794155,168.600461,184.43588,200.2713,199.682437,0.807128484,0.192871516,0,0,0,191.794873,153.639977,178.696284,175.825332,190.624101
8.0081266,144.847078,168.487091,184.221611,199.956132,199.419995,0.806556648,0.193443352,0,0,0,191.542797,153.696133,178.595194,175.671713,190.495096
8.029587,144.876107,168.390854,184.061773,199.732692,199.233918,0.805981573,0.194018427,0,0,0,191.364071,153.726935,178.502867,175.530615,190.377053
8.0511049,144.904321,168.293095,183.899481,199.505867,199.044732,0.80540327,0.19459673,0,0,0,191.182358,153.756873,178.408462,175.387002,190.256614
8.0726805,144.931716,168.193806,183.734716,199.275626,198.852405,0.804821747,0.195178253,0,0,0,190.997628,153.785942,178.311962,175.24085,190.133758
8.0943139,144.958284,168.092982,183.567461,199.041941,198.656909,0.804237018,0.195762982,0,0,0,190.809854,153.814133,178.213349,175.092135,190.008463
8.1160052,144.98402,167.990616,183.397697,198.804779,198.458212,0.803649098,0.196350902,0,0,0,190.619005,153.841441,178.112603,174.940834,189.880707
8.1377547,145.008916,167.886699,183.225405,198.564111,198.256282,0.803057997,0.196942003,0,0,0,190.425052,153.867858,178.009706,174.78692,189.750468
8.1595625,145.032965,167.781226,183.050566,198.319906,198.05109,0.802463729,0.197536271,0,0,0,190.227965,153.893376,177.904638,174.630371,189.617723
8.1814287,145.056162,167.674189,182.87316,198.072132,197.842603,0.801866313,0.198133687,0,0,0,190.027713,153.91799,177.79738,174.471161,189.482449
8.2033536,145.078499,167.56558,182.693168,197.820757,197.630787,0.801265758,0.198734242,0,0,0,189.824264,153.941692,177.687912,174.309263,189.344623
8.2253371,145.099969,167.455392,182.510572,197.565751,197.415612,0.800662091,0.199337909,0,0,0,189.617589,153.964474,177.576216,174.144655,189.204223
8.2473796,145.120566,167.343618,182.325348,197.307078,197.197043,0.80005532,0.19994468,0,0,0,189.407653,153.986329,177.46227,173.977308,189.061223
8.2694812,145.119853,167.253019,182.201135,197.14925,197.063609,0.799445467,0.200554533,0,0,0,189.27949,153.985572,177.361778,173.82874,188.934958
8.291642,145.115327,167.163939,182.083365,197.002792,196.939571,0.798832551,0.201167449,0,0,0,189.160352,153.98077,177.261269,173.68051,188.808851
8.3138622,145.109721,167.073305,181.963484,196.853662,196.813037,0.798216592,0.201783408,0,0,0,189.038816,153.974821,177.158617,173.529707,188.680282
8.3361419,145.103026,166.981112,181.841476,196.701839,196.683985,0.797597612,0.202402388,0,0,0,188.914861,153.967717,177.053803,173.376307,188.549232
8.3584813,145.095234,166.887351,181.717327,196.547302,196.552392,0.796975631,0.203024369,0,0,0,188.788466,153.959449,176.946807,173.220285,188.415675
8.3808806,145.086333,166.792014,181.59102,196.390025,196.418233,0.796350672,0.203649328,0,0,0,188.659607,153.950005,176.83761,173.061616,188.27959
8.4033399,145.076318,166.695094,181.46254,196.229986,196.281487,0.795722757,0.204277243,0,0,0,188.528262,153.939378,176.726192,172.900276,188.140954
8.4258594,145.065179,166.596584,181.331873,196.067162,196.14213,0.795091912,0.204908088,0,0,0,188.39441,153.927558,176.612533,172.736237,187.999743
8.4484393,145.052905,166.496474,181.199001,195.901529,196.000137,0.794458159,0.205541841,0,0,0,188.258026,153.914534,176.496612,172.569475,187.855932
8.4710797,145.039487,166.394758,181.06391,195.733062,195.855485,0.793821527,0.206178473,0,0,0,188.119088,153.900297,176.37841,172.399962,187.709499
8.4937807,145.024918,166.291427,180.926583,195.561739,195.708151,0.793182043,0.206817957,0,0,0,187.977573,153.884838,176.257906,172.227675,187.56042
8.5165426,144.999348,166.193401,180.810479,195.427556,195.59179,0.792539731,0.207460269,0,0,0,187.865809,153.857705,176.148228,172.070363,187.424812
8.5393654,144.968805,166.096333,180.701142,195.305952,195.485754,0.791894625,0.208105375,0,0,0,187.763961,153.825296,176.041304,171.917126,187.292769
8.5622495,144.936966,165.9976,180.589751,195.181902,195.377397,0.791246747,0.208753253,0,0,0,187.659884,153.791512,175.932185,171.761277,187.158219
8.5851948,144.903821,165.897195,180.476292,195.055389,195.2667,0.790596134,0.209403866,0,0,0,187.55356,153.756342,175.820852,171.602793,187.021141
8.6082017,144.869358,165.795108,180.360749,194.926389,195.153642,0.789942811,0.210057189,0,0,0,187.444968,153.719774,175.707284,171.441647,186.881509
8.6312702,144.833568,165.691331,180.243107,194.794884,195.038203,0.789286815,0.210713185,0,0,0,187.334089,153.681797,175.591463,171.277815,186.739301
8.6544005,144.796439,165.585853,180.123352,194.660851,194.920361,0.788628176,0.211371824,0,0,0,187.220901,153.6424,175.473367,171.111271,186.594493
8.6775928,144.757959,165.478665,180.001467,194.524269,194.800093,0.787966929,0.212033071,0,0,0,187.105384,153.601569,175.352976,170.941988,186.447061
8.7008473,144.718117,165.369758,179.877438,194.385119,194.67738,0.787303106,0.212696894,0,0,0,186.987518,153.559293,175.230268,170.76994,186.296981
8.724164,144.676902,165.259122,179.751249,194.243377,194.552198,0.786636747,0.213363253,0,0,0,186.867281,153.51556,175.105224,170.595101,186.144228
8.7475433,144.634301,165.146747,179.622883,194.09902,194.424525,0.785967882,0.214032118,0,0,0,186.744651,153.470357,174.977821,170.417443,185.988777
8.7709852,144.584419,165.027054,179.487322,193.94759,194.289483,0.785296554,0.214703446,0,0,0,186.614943,153.417427,174.864478,170.258878,185.850701
8.79449,144.532383,164.904892,179.348913,193.792935,194.151286,0.784622795,0.215377205,0,0,0,186.482205,153.362212,174.750825,170.100243,185.712438
8.8180577,144.478868,164.780902,179.208226,193.63555,194.010479,0.78394665,0.21605335,0,0,0,186.34696,153.305428,174.634923,169.938957,185.571621
8.8416886,144.423863,164.655073,179.065243,193.475412,193.867037,0.783268154,0.216731846,0,0,0,186.209184,153.247063,174.516752,169.774991,185.428224
8.8653828,144.367356,164.527393,178.919945,193.312497,193.720936,0.78258735,0.21741265,0,0,0,186.068854,153.187103,174.396292,169.608322,185.282224
8.8891405,144.30933,164.397852,178.772317,193.146782,193.572152,0.781904279,0.218095721,0,0,0,185.925947,153.125533,174.273522,169.438922,185.133598
8.9129618,144.249776,164.266437,178.62234,192.978243,193.42066,0.781218984,0.218781016,0,0,0,185.780439,153.06234,174.14842,169.266765,184.98232
8.936847,144.188679,164.133139,178.469996,192.806853,193.266434,0.780531505,0.219468495,0,0,0,185.632305,152.997511,174.020966,169.091825,184.828367
8.9607963,144.126026,163.997943,178.315265,192.632588,193.109448,0.779841885,0.220158115,0,0,0,185.48152,152.93103,173.891137,168.914073,184.671711
