R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
19.674944,103.509315,114.102087,125.082514,136.062941,140.54834,0.431510203,0.198765016,0.176711371,0.15,0.0430134112,134.578765,110.143878,125.69843,114.994056,131.498613
20.010657,102.652522,112.973999,123.876657,134.779316,139.360177,0.422747416,0.204273053,0.179215024,0.15,0.0437645072,133.431986,109.277222,124.66125,114.007306,130.333322
20.352098,101.808217,111.871137,122.669511,133.467885,138.191236,0.414182253,0.20965687,0.181662213,0.15,0.044498664,132.239073,108.42689,123.641262,113.043978,129.18252
20.699365,100.961422,110.777798,121.4427,132.107601,137.021153,0.405864935,0.214884898,0.18403859,0.15,0.045211577,130.974494,107.576993,122.620409,112.08586,128.027116
21.052558,100.119688,109.70809,120.253658,130.799226,135.861379,0.397849964,0.21992288,0.186328582,0.15,0.0458985745,129.762513,106.735629,121.608506,111.142606,126.877768
21.411776,99.2821504,108.661878,119.111297,129.560716,134.711473,0.390196473,0.224733645,0.188515293,0.15,0.046554588,128.627982,105.901939,120.604918,110.21344,125.734017
21.777125,98.4435193,107.631473,117.988251,128.34503,133.564535,0.38296836,0.229277031,0.190580469,0.15,0.0471741406,127.511193,105.070337,119.60341,109.292087,124.589377
22.148707,97.6122508,106.626221,116.883963,127.141705,132.433753,0.376234838,0.23350953,0.192504332,0.15,0.0477512996,126.392157,104.249905,118.615041,108.389232,123.456107
22.526629,96.7778119,105.634876,115.785454,125.936032,131.304394,0.370070591,0.2373842,0.194265545,0.15,0.0482796636,125.253634,103.429455,117.62686,107.492095,122.320426
22.911,95.949692,104.669729,114.71997,124.770212,130.191393,0.364556204,0.240850386,0.195841085,0.15,0.0487523254,124.146866,102.619182,116.651266,106.612554,121.19621
23.30193,95.1195592,103.721797,113.676337,123.630877,129.083083,0.359778554,0.24385348,0.197206127,0.15,0.0491618382,123.056487,101.810236,115.677981,105.740518,120.072548
23.69953,94.2914318,102.796075,112.655252,122.514429,127.986299,0.355831213,0.246334666,0.198333939,0.15,0.0495001818,121.973207,101.006969,114.71243,104.881063,118.955766
24.103914,93.4650753,101.89281,111.650876,121.408942,126.901534,0.352814847,0.248230667,0.199195758,0.15,0.0497587274,120.877765,100.209187,113.754604,104.03398,117.846277
24.515198,92.6354395,101.00697,110.653976,120.300982,125.821744,0.350837691,0.249473451,0.19976066,0.15,0.0499281979,119.75141,99.4115272,112.798261,103.193217,116.737504
24.9335,91.8102675,100.148929,109.691728,119.234526,124.759704,0.350016025,0.249989927,0.199995421,0.15,0.0499986264,118.651113,98.6223482,111.853597,102.368209,115.641265
25.358939,90.9836643,99.3059935,108.752241,118.198488,123.707006,0.349987278,0.25,0.200006361,0.15,0.0500063608,117.573011,97.8353754,110.913228,101.551819,114.54972
25.791637,90.1547715,98.4645825,107.816417,117.168251,122.662963,0.349938445,0.25,0.200030777,0.15,0.0500307773,116.498484,97.0497294,109.976222,100.743031,113.462203
26.231719,89.3258018,97.6265104,106.880905,116.135301,121.631731,0.349851787,0.25,0.200074106,0.15,0.0500741065,115.413506,96.267835,109.045592,99.9444753,112.382529
26.67931,88.4982895,96.7932673,105.946976,115.100684,120.616433,0.349726015,0.25,0.200136992,0.15,0.0501369923,114.3181,95.4913938,108.12346,99.1578888,111.313543
27.134538,87.6687303,95.9618119,105.024806,114.0878,119.61209,0.349559831,0.25,0.200220084,0.15,0.0502200843,113.249039,94.7166714,107.205408,98.3790134,110.250613
27.597533,86.8374304,95.1322512,104.111452,113.090652,118.619742,0.349351927,0.25,0.200324037,0.15,0.0503240367,112.197127,93.9440343,106.291921,97.608115,109.19467
28.068429,86.004591,94.3043152,103.202101,112.099887,117.640228,0.349100984,0.25,0.200449508,0.15,0.0504495078,111.148064,93.1737354,105.383334,96.8453048,108.146457
28.547359,85.1703364,93.4775358,102.292292,111.107048,116.674225,0.348805685,0.25,0.200597157,0.15,0.0505971575,110.088715,92.4059421,104.479858,96.090575,107.106568
29.034462,84.3347177,92.6526947,101.391371,110.130047,115.722244,0.348464704,0.25,0.200767648,0.15,0.050767648,109.045707,91.6407414,103.581595,95.3438091,106.075444
29.529876,83.4977373,91.829985,100.501566,109.173147,114.784667,0.348076719,0.25,0.200961641,0.15,0.0509616406,108.025457,90.878164,102.688566,94.6048118,105.053407
30.033743,82.6593504,91.0086816,99.6174963,108.226311,113.861751,0.34764041,0.25,0.201179795,0.15,0.0511797951,107.012661,90.1181869,101.800715,93.8733166,104.040663
30.546207,81.8194779,90.1878736,98.7339499,107.280026,112.953643,0.347154464,0.25,0.201422768,0.15,0.0514227681,105.992533,89.3607457,100.917926,93.1490017,103.037321
31.067416,80.9780086,89.3685227,97.8605483,106.352574,112.060383,0.346617576,0.25,0.201691212,0.15,0.0516912119,104.993083,88.6057377,100.040029,92.4314978,102.043392
31.597518,80.1348127,88.5509931,97.0007848,105.450577,111.181926,0.346028459,0.25,0.201985771,0.15,0.0519857706,104.024853,87.8530341,99.1668178,91.7204023,101.058813
32.136665,79.2897394,87.7345139,96.15031,104.566106,110.318139,0.34538584,0.25,0.20230708,0.15,0.05230708,103.075838,87.1024783,98.298046,91.015281,100.083445
32.685012,78.4426224,86.91856,95.3071543,103.695749,109.468817,0.34468847,0.25,0.202655765,0.15,0.052655765,102.140917,86.353891,97.4334378,90.3156756,99.1170844
33.242715,77.5932858,86.1026485,94.4699414,102.837234,108.633681,0.343935129,0.25,0.203032435,0.15,0.0530324355,101.216706,85.6070755,96.572694,89.6211111,98.1594695
33.809934,76.7445069,85.289607,93.6412726,101.992938,107.817228,0.343124628,0.25,0.203437686,0.15,0.0534376859,100.304668,84.8650937,95.7193193,88.9343646,97.2146469
34.386831,75.8937589,84.4763156,92.8170359,101.157756,107.015246,0.342255818,0.25,0.203872091,0.15,0.0538720908,99.398807,84.1251518,94.8699626,88.2523345,96.278798
34.973572,75.0404524,83.6617758,91.9954665,100.329157,106.226645,0.341327593,0.25,0.204336204,0.15,0.0543362037,98.4955339,83.386577,94.0237642,87.5740775,95.3509398
35.570325,74.1874591,82.8485646,91.1778983,99.5072321,105.455918,0.340338897,0.25,0.204830551,0.15,0.0548305514,97.5923515,82.6525391,93.1843276,86.9024275,94.4351064
36.17726,73.3328585,82.0353579,90.3667929,98.6982279,104.699722,0.339288738,0.25,0.205355631,0.15,0.0553556311,96.7011455,81.920881,92.3490611,86.2349708,93.5282939
36.794551,72.477027,81.2230577,89.5651839,97.9073101,103.958402,0.338176185,0.25,0.205911908,0.15,0.0559119076,95.8303323,81.1919897,91.5183299,85.5718041,92.6308195
37.422375,71.6211146,80.4123342,88.7718713,97.1314084,103.23353,0.337000383,0.25,0.206499809,0.15,0.0564998087,94.9740731,80.4671187,90.6934984,84.9138606,91.7440897
38.060912,70.76414,79.6017391,87.9843959,96.3670526,102.523174,0.335760559,0.25,0.207119721,0.15,0.0571197205,94.127739,79.7451272,89.873164,84.2597604,90.8663956
38.710343,69.9067073,78.7916822,87.2027776,95.613873,101.827945,0.334456039,0.25,0.207771981,0.15,0.0577719807,93.2903126,79.0266447,89.0579712,83.6098454,89.9983019
39.370856,69.0497936,77.9830162,86.4276611,94.872306,101.149021,0.333086241,0.25,0.208456879,0.15,0.0584568794,92.4617408,78.3127253,88.2490457,82.9648569,89.1408665
40.04264,68.1919112,77.1738622,85.6566864,94.1395106,100.483569,0.331650705,0.25,0.209174648,0.15,0.0591746477,91.6388527,77.6016232,87.4443058,82.3228876,88.2916204
40.725886,67.3344875,76.3655729,84.8910981,93.4166233,99.8334396,0.330149095,0.25,0.209925452,0.15,0.0599254524,90.8222999,76.8948889,86.6454503,81.6851729,87.4522302
41.42079,66.4781875,75.5589838,84.1324099,92.705836,99.1992227,0.328581213,0.25,0.210709393,0.15,0.0607093933,90.0153992,76.1932123,85.8531868,81.0521333,86.6232476
42.127551,65.622136,74.7529327,83.3790955,92.0052583,98.5790028,0.326947012,0.25,0.211526494,0.15,0.0615264939,89.2160443,75.495513,85.0662069,80.4225413,85.8030431
42.846372,64.7667828,73.947623,82.6309075,91.3141919,97.9729822,0.325246609,0.25,0.212376696,0.15,0.0623766957,88.4227482,74.8022148,84.2849229,79.7966034,84.9918519
43.577457,63.9125108,73.143251,81.8877832,90.6323155,97.3812313,0.323480306,0.25,0.213259847,0.15,0.0632598468,87.6347296,74.1136593,83.5096532,79.1744635,84.1898003
44.321018,63.059638,72.3399595,81.1496522,89.9593449,96.8037028,0.321648597,0.25,0.214175702,0.15,0.0641757017,86.8513203,73.4301096,82.7406285,78.5562108,83.3969178
45.077266,62.208438,71.5378209,80.4163293,89.2948376,96.2402546,0.319752195,0.25,0.215123902,0.15,0.0651239023,86.0715939,72.751768,81.9780124,77.9418983,82.6131621
45.846417,61.3591406,70.7368841,79.6876635,88.6384429,95.6906581,0.31779205,0.25,0.216103975,0.15,0.0661039752,85.294818,72.0787783,81.2219041,77.3315485,81.8384259
46.628693,60.5119388,69.9373791,78.9641276,87.9908761,95.1546095,0.315769353,0.25,0.217115323,0.15,0.0671153234,84.5223114,71.4112324,80.4723464,76.7251611,81.0725475
47.424316,59.6670016,69.1394761,78.2460021,87.352528,94.6317423,0.313685584,0.25,0.218157208,0.15,0.0681572079,83.754884,70.7491809,79.7293383,76.1227261,80.3153262
48.233515,58.8225379,68.3411435,77.5310836,86.7210237,94.1190559,0.31154251,0.25,0.219228745,0.15,0.069228745,82.9906948,70.0903282,78.9904717,75.5216687,79.5643469
49.056522,57.9494217,67.509656,76.7839116,86.0581672,93.5773968,0.30934222,0.25,0.22032889,0.15,0.0703288898,82.1965181,69.3995814,78.2199048,74.8804626,78.7868066
49.893571,57.0441694,66.6398449,75.9984492,85.3570536,93.0008725,0.307087157,0.25,0.221456421,0.15,0.0714564213,81.3675156,68.671967,77.4125489,74.1865255,77.978346
50.744903,56.1160039,65.7408144,75.1840879,84.6273614,92.4004683,0.304780129,0.25,0.222609935,0.15,0.0726099354,80.5135303,67.9177398,76.5789208,73.4448699,77.1488042
51.610761,55.1755818,64.823647,74.3525472,83.8814475,91.7897279,0.302424352,0.25,0.223787824,0.15,0.073787824,79.6467249,67.1490763,75.7316869,72.6639302,76.3100159
52.491394,54.229861,63.8955377,73.5111971,83.1268565,91.1762704,0.300023471,0.25,0.224988265,0.15,0.0749882645,78.7743751,66.3738619,74.878698,71.8498159,75.4687355
53.387052,53.2881201,62.9666806,72.670959,82.3752373,90.571944,0.297581606,0.25,0.226209197,0.15,0.0762091968,77.9073491,65.6029893,74.0312054,71.0133092,74.6351081
54.297993,52.356643,62.0441868,71.8393367,81.6344866,89.9839439,0.29510337,0.25,0.227448315,0.15,0.077448315,77.0525857,64.843878,73.1965955,70.1638445,73.8152982
55.224478,51.4424632,61.1364079,71.0253783,80.9143487,89.4211788,0.292593916,0.25,0.228703042,0.15,0.0787030421,76.2184083,64.1050442,72.3835289,69.3139952,73.0167727
56.166771,50.5003788,60.2508791,70.2372921,80.2237051,88.8912159,0.29005898,0.25,0.22997051,0.15,0.0799705101,75.411924,63.393865,71.5994356,68.4775285,72.2457827
57.125142,49.4719522,59.3946238,69.4827699,79.570916,88.4006701,0.287504913,0.25,0.231247543,0.15,0.0812475433,74.6393268,62.7168443,70.8508161,67.6698895,71.5077009
58.099866,48.4803979,58.5748295,68.7697479,78.9646664,87.9561236,0.284938732,0.25,0.232530634,0.15,0.0825306342,73.9066499,62.0802734,70.1439761,66.909189,70.8077791
59.091222,47.540504,57.7987023,68.1062288,78.4137553,87.5637994,0.282368163,0.25,0.233815919,0.15,0.0838159186,73.2194796,61.4900063,69.4847639,66.216482,70.1508874
60.099493,46.6688858,57.0734898,67.5003423,77.9271947,87.2295747,0.279801699,0.25,0.23509915,0.15,0.0850991505,72.5829551,60.951449,68.8785664,65.6161871,69.5415325
61.124968,45.8326856,56.3732519,66.9231923,77.4731326,86.9235104,0.277248644,0.25,0.236375678,0.15,0.0863756779,71.9715287,60.4380044,68.2983452,65.0634476,68.9557266
62.167941,45.0016331,55.6769844,66.3510541,77.0251238,86.6218587,0.274719173,0.25,0.237640413,0.15,0.0876404133,71.3652527,59.9288849,67.7230115,64.5153641,68.3748551
63.22871,44.1762676,54.9850227,65.7839203,76.5828178,86.3240196,0.272224396,0.25,0.238887802,0.15,0.0888878018,70.764084,59.4240541,67.1525243,63.9718977,67.798877
64.307579,43.3571674,54.2977301,65.2217856,76.145841,86.0293544,0.269776415,0.25,0.240111793,0.15,0.0901117926,70.1679793,58.923476,66.5868428,63.4330092,67.2277507
65.404856,42.5449534,53.6154996,64.6646477,75.7137957,85.7371856,0.267388396,0.25,0.241305802,0.15,0.0913058019,69.5768965,58.4271149,66.0259269,62.8986606,66.6614359
66.520856,41.740289,52.938754,64.112506,75.286258,85.446793,0.265074638,0.25,0.242462681,0.15,0.092462681,68.9907927,57.934935,65.4697359,62.3688132,66.0998915
67.655899,40.9438837,52.2679482,63.565363,74.8627778,85.1574129,0.262850649,0.25,0.243574676,0.15,0.0935746756,68.4096259,57.4469008,64.9182298,61.8434288,65.5430771
68.810309,40.156497,51.6035719,63.0232246,74.4428773,84.8682357,0.26073323,0.25,0.244633385,0.15,0.094633385,67.8333547,56.9629778,64.3713696,61.3224702,64.9909533
69.984416,39.3789386,50.9461493,62.4860995,74.0260497,84.5784027,0.258740557,0.25,0.245629721,0.15,0.0956297213,67.2619383,56.4831316,63.8291164,60.8059003,64.4434808
71.178558,38.6120706,50.2962402,61.9539985,73.6117567,84.2870037,0.256892269,0.25,0.246553866,0.15,0.0965538656,66.6953348,56.007327,63.2914304,60.2936814,63.9006195
72.393074,37.8568143,49.6544452,61.4269376,73.19943,83.9930756,0.255209571,0.25,0.247395214,0.15,0.0973952145,66.133505,55.5355311,62.7582745,59.785778,63.3623319
73.628315,37.1141465,49.0214014,60.9049337,72.7884661,83.695597,0.253715324,0.25,0.248142338,0.15,0.0981423378,65.5764072,55.0677089,62.2296091,59.2821524,62.828578
74.884631,36.3851104,48.3977913,60.3880101,72.3782289,83.3934888,0.252434168,0.25,0.248782916,0.15,0.0987829159,65.0240031,54.6038282,61.7053978,58.78277,62.2993211
76.162385,35.6708103,47.7843371,59.8761908,71.9680446,83.0856074,0.251392617,0.25,0.249303691,0.15,0.0993036913,64.4762517,54.1438546,61.1856018,58.2875937,61.774522
77.46194,34.9724232,47.181809,59.3695065,71.5572039,82.7707448,0.250619197,0.25,0.249690401,0.15,0.0996904014,63.933115,53.6877562,60.670185,57.7965892,61.2541442
78.78367,34.2911951,46.5910215,58.8679895,71.1449576,82.4476225,0.25014456,0.25,0.24992772,0.15,0.09992772,63.3945533,53.2354996,60.1591096,57.3097205,60.7381497
80.127953,33.6284495,46.0128304,58.3716732,70.7305159,82.1148901,0.25,0.25,0.25,0.15,0.1,62.8605282,52.7870527,59.6523393,56.826953,60.2265016
81.495173,32.9855893,45.447039,57.8799601,70.3128812,81.7711207,0.25,0.25,0.25,0.15,0.1,62.3310018,52.3423835,59.1498382,56.3482524,59.7191638
82.885722,32.3641006,44.8936861,57.3923891,69.8910921,81.4148071,0.25,0.25,0.25,0.15,0.1,61.8059359,51.9014601,58.6515699,55.8735843,59.2160997
84.299997,31.7655577,44.3535781,56.9089256,69.4642731,81.0443577,0.25,0.25,0.25,0.15,0.1,61.2852935,51.4642513,58.1574993,55.4029149,58.7172736
85.738405,31.1916257,43.8275661,56.4295343,69.0315025,80.6580918,0.25,0.25,0.25,0.15,0.1,60.7690364,51.030725,57.6675902,54.93621,58.222649
87.201356,30.6440679,43.3165504,55.9541815,68.5918125,80.2542372,0.25,0.25,0.25,0.15,0.1,60.2571283,50.6008508,57.1818082,54.4734367,57.7321913
88.689269,30.1247482,42.8214807,55.482833,68.1441853,79.8309232,0.25,0.25,0.25,0.15,0.1,59.7495326,50.1745979,56.7001184,54.0145618,57.2458652
90.20257,29.6356368,42.3433589,55.0154552,67.6875514,79.3861769,0.25,0.25,0.25,0.15,0.1,59.2462128,49.7519357,56.2224864,53.5595524,56.7636359
91.741693,29.1788154,41.8832411,54.5520143,67.2207875,78.9179178,0.25,0.25,0.25,0.15,0.1,58.7471327,49.3328338,55.7488777,53.1083758,56.2854686
93.307078,28.756483,41.4422403,54.0924773,66.7427144,78.4239531,0.25,0.25,0.25,0.15,0.1,58.2522568,48.9172624,55.2792585,52.6609998,55.8113293
94.899173,28.3709614,41.0215282,53.6368114,66.2520947,77.9019717,0.25,0.25,0.25,0.15,0.1,57.7615496,48.5051916,54.8135954,52.2173924,55.3411841
96.518433,28.0247011,40.6223378,53.1849843,65.7476307,77.3495388,0.25,0.25,0.25,0.15,0.1,57.2749764,48.0965923,54.3518552,51.7775222,54.8749996
98.165323,27.720287,40.2459645,52.736963,65.2279615,76.7640883,0.25,0.25,0.25,0.15,0.1,56.7925017,47.6914348,53.8940044,51.3413572,54.4127419
99.840314,27.4604462,39.8937692,52.2927158,64.6916623,76.1429191,0.25,0.25,0.25,0.15,0.1,56.3140913,47.2896902,53.4400105,50.9088663,53.9543782
101.54389,27.2289214,39.5576089,51.8522096,64.1468103,75.5016979,0.25,0.25,0.25,0.15,0.1,55.8397097,46.8913288,52.9898397,50.4800174,53.4998745
103.27652,26.9995508,39.2243841,51.4154177,63.6064513,74.8656877,0.25,0.25,0.25,0.15,0.1,55.3693279,46.4963263,52.5434646,50.0547846,53.049203
105.03873,26.7721103,38.8939633,50.9823013,63.0706393,74.2350295,0.25,0.25,0.25,0.15,0.1,54.9029043,46.1046477,52.1008457,49.63313,52.6023238
106.831,26.5465868,38.5663275,50.5528354,62.5393434,73.6096867,0.25,0.25,0.25,0.15,0.1,54.440412,45.7162703,51.6619574,49.2150293,52.1592111
108.65385,26.3229632,38.2414518,50.1269876,62.0125234,72.9896122,0.25,0.25,0.25,0.15,0.1,53.9818159,45.3311648,51.2267665,48.8004509,51.7198315
110.50781,26.1012226,37.9193116,49.7047255,61.4901394,72.3747589,0.25,0.25,0.25,0.15,0.1,53.5270814,44.949302,50.7952401,48.3893634,51.2841516
112.3934,25.8813504,37.5998859,49.2860214,60.972157,71.7650862,0.25,0.25,0.25,0.15,0.1,53.0761784,44.5706568,50.3673497,47.9817397,50.8521426
114.31116,25.6633307,37.2831515,48.8708452,60.458539,71.1605506,0.25,0.25,0.25,0.15,0.1,52.6290746,44.1952019,49.9430646,47.5775505,50.4237737
116.26165,25.4471468,36.969084,48.4591648,59.9492457,70.5611053,0.25,0.25,0.25,0.15,0.1,52.1857355,43.8229084,49.522352,47.1767646,49.9990117
118.24542,25.2327841,36.6576624,48.0509526,59.4442429,69.9667099,0.25,0.25,0.25,0.15,0.1,51.7461313,43.4537513,49.1051836,46.7793551,49.5778281
120.26303,25.0202282,36.3488655,47.6461809,58.9434963,69.3773242,0.25,0.25,0.25,0.15,0.1,51.3102321,43.0877055,48.6915313,46.3852951,49.1601943
122.31508,24.8094613,36.0426678,47.2448163,58.4469647,68.7928995,0.25,0.25,0.25,0.15,0.1,50.878002,42.7247408,48.2813608,45.994552,48.7460758
124.40213,24.6004714,35.7390516,46.8468353,57.9546191,68.2134017,0.25,0.25,0.25,0.15,0.1,50.4494158,42.3648361,47.8746482,45.607103,48.3354485
126.5248,24.393241,35.4379916,46.4522052,57.4664189,67.6387832,0.25,0.25,0.25,0.15,0.1,50.0244382,42.0079616,47.47136,45.2229162,47.9282786
128.68369,24.1877563,35.1394677,46.0608994,56.982331,67.069005,0.25,0.25,0.25,0.15,0.1,49.6030404,41.6540933,47.0714689,44.8419657,47.5245385
130.87941,23.9840031,34.8434594,45.6728909,56.5023225,66.5040282,0.25,0.25,0.25,0.15,0.1,49.1851936,41.303207,46.6749476,44.4642253,47.1242007
133.1126,23.781966,34.549944,45.2881503,56.0263565,65.9438095,0.25,0.25,0.25,0.15,0.1,48.7708659,40.9552758,46.2817658,44.0896663,46.7272344
135.3839,23.5816303,34.2589005,44.9066497,55.554399,65.3883089,0.25,0.25,0.25,0.15,0.1,48.3600275,40.6102748,45.8918952,43.7182616,46.3336113
137.69395,23.3829827,33.9703093,44.5283638,55.0864182,64.8374889,0.25,0.25,0.25,0.15,0.1,47.9526509,40.2681807,45.5053097,43.3499864,45.9433048
140.04342,23.1860081,33.6841488,44.1532638,54.6223788,64.2913081,0.25,0.25,0.25,0.15,0.1,47.5487053,39.9289679,45.1219801,42.9848129,45.5562856
142.43297,22.9906935,33.4003999,43.781325,54.1622502,63.7497301,0.25,0.25,0.25,0.15,0.1,47.1481639,39.5926138,44.741881,42.6227169,45.172528
144.8633,22.7970237,33.1190403,43.4125183,53.7059962,63.2127128,0.25,0.25,0.25,0.15,0.1,46.7509955,39.259092,44.3649827,42.2636701,44.792002
147.3351,22.6049851,32.8400508,43.0468181,53.2535854,62.680219,0.25,0.25,0.25,0.15,0.1,46.3571725,38.9283797,43.9912591,41.9076476,44.4146813
149.84907,22.4145648,32.5634121,42.6841994,52.8049868,62.1522121,0.25,0.25,0.25,0.15,0.1,45.966668,38.600454,43.6206846,41.5546251,44.04054
152.40594,22.2257482,32.2891033,42.3246348,52.3601663,61.6286522,0.25,0.25,0.25,0.15,0.1,45.5794524,38.2752901,43.2532312,41.2045758,43.6695498
155.00643,22.0385227,32.017106,41.9681001,51.9190942,61.1095041,0.25,0.25,0.25,0.15,0.1,45.1954997,37.9528664,42.8888742,40.8574763,43.3016858
157.6513,21.8528739,31.7473992,41.6145678,51.4817363,60.5947276,0.25,0.25,0.25,0.15,0.1,44.8147803,37.6331577,42.5275854,40.5132997,42.9369195
160.3413,21.6687888,31.4799643,41.2640134,51.0480626,60.0842876,0.25,0.25,0.25,0.15,0.1,44.4372679,37.3161421,42.16934,40.1720222,42.5752259
163.0772,21.4862544,31.2147821,40.916412,50.6180419,59.5781473,0.25,0.25,0.25,0.15,0.1,44.0629355,37.0017969,41.8141122,39.8336196,42.2165791
165.85978,21.3052578,30.9518341,40.5717391,50.191644,59.0762709,0.25,0.25,0.25,0.15,0.1,43.6917568,36.6901,41.4618772,39.4980679,41.8609537
168.68983,21.1257865,30.6911019,40.2299707,49.7688395,58.5786239,0.25,0.25,0.25,0.15,0.1,43.323706,36.3810298,41.1126105,39.1653439,41.5083252
171.56818,20.9478263,30.432565,39.89108,49.3495949,58.0851673,0.25,0.25,0.25,0.15,0.1,42.9587541,36.074562,40.7662845,38.8354214,41.1586659
174.49564,20.7713654,30.1762064,39.5550444,48.9338824,57.5958678,0.25,0.25,0.25,0.15,0.1,42.596877,35.7706761,40.4228764,38.5082785,40.8119524
177.47305,20.5963911,29.9220073,39.2218397,48.521672,57.1106904,0.25,0.25,0.25,0.15,0.1,42.2380484,35.4693502,40.0823612,38.1838916,40.4681597
180.50127,20.4228904,29.669949,38.891441,48.1129331,56.6295988,0.25,0.25,0.25,0.15,0.1,41.8822417,35.170562,39.7447137,37.8622365,40.1272622
183.58116,20.2508512,29.4200141,38.5638257,47.7076373,56.1525602,0.25,0.25,0.25,0.15,0.1,41.5294324,34.8742907,39.4099105,37.543291,39.7892366
186.71359,20.0802619,29.1721855,38.2389714,47.3057573,55.6795416,0.25,0.25,0.25,0.15,0.1,41.1795963,34.5805163,39.077929,37.2270335,39.4540596
189.89948,19.9111089,28.9264437,37.9168524,46.9072612,55.2105062,0.25,0.25,0.25,0.15,0.1,40.832706,34.2892156,38.7487428,36.9134389,39.121705
193.13973,19.743381,28.682772,37.597447,46.5121221,54.7454218,0.25,0.25,0.25,0.15,0.1,40.488738,34.0003689,38.4223296,36.6024861,38.7921501
196.43526,19.5770664,28.4411536,37.2807331,46.1203125,54.2842564,0.25,0.25,0.25,0.15,0.1,40.1476683,33.713956,38.098667,36.2941535,38.4653721
199.78703,19.4121523,28.20157,36.9666862,45.7318024,53.8269747,0.25,0.25,0.25,0.15,0.1,39.8094708,33.4299551,37.77773,35.9884174,38.1413461
203.19599,19.2486276,27.9640046,36.6552849,45.3465653,53.3735451,0.25,0.25,0.25,0.15,0.1,39.4741224,33.1483467,37.4594966,35.6852569,37.8200497
206.66311,19.0864806,27.7284409,36.3465075,44.964574,52.923936,0.25,0.25,0.25,0.15,0.1,39.1415996,32.869111,37.1439446,35.3846508,37.5014604
210.1894,18.9256991,27.4948609,36.0403302,44.5857995,52.4781131,0.25,0.25,0.25,0.15,0.1,38.8118768,32.5922268,36.8310499,35.0865761,37.185554
213.77585,18.7662724,27.263249,35.7367328,44.2102166,52.0360468,0.25,0.25,0.25,0.15,0.1,38.4849325,32.3176756,36.5207916,34.791013,36.8723095
217.4235,18.6081885,27.0335879,35.4356925,43.8377972,51.5977038,0.25,0.25,0.25,0.15,0.1,38.1607418,32.0454369,36.2131466,34.4979393,36.5617033
221.13339,18.4514362,26.8058615,35.1371882,43.4685148,51.1630533,0.25,0.25,0.25,0.15,0.1,37.8392821,31.7754915,35.908093,34.2073344,36.2537136
224.90658,18.2960044,26.5800535,34.8411985,43.1023435,50.7320645,0.25,0.25,0.25,0.15,0.1,37.5205304,31.5078201,35.6056094,33.9191776,35.9483185
228.74415,18.141882,26.3561477,34.5477023,42.7392568,50.3047064,0.25,0.25,0.25,0.15,0.1,37.204464,31.2424037,35.3056739,33.6334483,35.6454961
232.6472,17.989058,26.1341281,34.2566785,42.3792288,49.8809482,0.25,0.25,0.25,0.15,0.1,36.8910601,30.9792232,35.0082651,33.350126,35.3452246
236.61685,17.8375212,25.9139787,33.968106,42.0222333,49.4607597,0.25,0.25,0.25,0.15,0.1,36.580296,30.7182595,34.7133614,33.0691902,35.0474825
240.65423,17.6872611,25.6956839,33.6819647,41.6682455,49.044111,0.25,0.25,0.25,0.15,0.1,36.2721501,30.4594943,34.4209422,32.7906212,34.7522487
244.76051,17.5382664,25.4792275,33.3982331,41.3172387,48.6309711,0.25,0.25,0.25,0.15,0.1,35.9665992,30.2029083,34.1309856,32.5143982,34.4595012
248.93684,17.3905273,25.2645952,33.1168926,40.96919,48.2213129,0.25,0.25,0.25,0.15,0.1,35.6636233,29.9484846,33.8434725,32.240503,34.1692208
253.18444,17.2440324,25.0517705,32.8379215,40.6240724,47.8151046,0.25,0.25,0.25,0.15,0.1,35.3631989,29.6962036,33.5583808,31.9689144,33.881385
257.50452,17.0987715,24.8407385,32.5613002,40.2818618,47.4123179,0.25,0.25,0.25,0.15,0.1,35.0653051,29.4460476,33.2756904,31.6996134,33.5959737
261.89831,16.9547343,24.6314843,32.2870092,39.9425342,47.0129245,0.25,0.25,0.25,0.15,0.1,34.7699208,29.1979991,32.9953816,31.4325812,33.3129669
266.36707,16.8119105,24.4239928,32.015029,39.6060651,46.6168956,0.25,0.25,0.25,0.15,0.1,34.4770249,28.9520401,32.7174341,31.1677985,33.0323441
270.91208,16.6702899,24.2182493,31.7453399,39.2724304,46.2242029,0.25,0.25,0.25,0.15,0.1,34.1865964,28.7081531,32.4418281,30.9052463,32.7540853
275.53464,16.5298622,24.014239,31.4779226,38.9416062,45.8348183,0.25,0.25,0.25,0.15,0.1,33.8986144,28.4663206,32.1685437,30.6449059,32.4781706
280.23608,16.3906174,23.811947,31.2127577,38.6135685,45.4487132,0.25,0.25,0.25,0.15,0.1,33.613058,28.2265249,31.8975612,30.3867582,32.2045798
285.01773,16.2525458,23.6113594,30.9498271,38.2882948,45.0658614,0.25,0.25,0.25,0.15,0.1,33.3299077,27.9887498,31.6288619,30.1307857,31.9332942
289.88098,16.115637,23.4124612,30.6891108,37.9657604,44.6862341,0.25,0.25,0.25,0.15,0.1,33.049142,27.7529771,31.3624255,29.8769688,31.6642934
