R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,502.326,533.669,562.46,564.809,475.29,540.364,602.159,517.821,468.538,509.605,559.258,512.957,519.179,501.427,506.033,525.612,512.392,529.194,519.398,537.03,524.424,510.507,510.999,538.734,505.104,534.578,506.188,512.127,525.188,544.22,517.652,511.451,515.213,519.692,510.258,499.247,498.536,503.623,524.67,521.421,521.078,529.844,519.02,547.681,530.129,511.298,524.988,480.075,484.844,516.366,509.142,506.426,505.124,509.526,495.046,528.319,514.405,495.442,497.815,513.586,513.548,525.961,517.649,499.175,492.948,499.397,509.732,501.761,505.581,504.976,505.664,487.758,500.604,492.538,517.213,487.31,501.939,518.98,530.126,502.013,502.737,511.124,515.568,508.459,477.71,491.192,518.534,511.028,497.533,493.53,505.874,527.494,514.091,517.09,491.038,503.261,499.572,504.996,517.448,511.597
8.17,0.645,675.393,712.283,758.32,764.149,637.508,729.119,814.122,696.04,627.967,685.114,753.537,690.191,697.999,674.234,681.243,707.629,690.237,714.005,701.334,725.117,706.714,687.45,688.309,727.756,678.059,722.762,682.194,690,710.068,735.509,700.313,690.2,696.848,701.726,687.212,672.093,672.143,679.869,709.628,705.62,705.476,717.188,701.811,743.244,718.032,692.014,710.57,647.44,654.3,698.555,688.772,685.894,683.592,690.879,669.896,716.722,697.981,669.539,673.115,696.84,696.366,716.019,703.192,675.469,667.973,677.485,691.627,680.253,686.378,686.197,686.52,661.269,679.306,668.598,703.533,660.937,682.262,706.906,722.634,681.427,682.908,695.118,700.831,691.489,647.947,666.781,706.27,696.333,676.038,670.838,687.743,720.054,700.929,704.57,667.028,683.434,679.341,687.44,706.05,697.869
8.17,0.718,788.021,827.698,885.353,893.743,743.124,851.813,951.611,811.721,731.73,799.138,879.646,805.299,814.072,786.488,795.082,825.826,805.778,834.088,819.608,847.285,825.076,802.39,803.472,850.554,790.255,845.076,796.569,805.546,830.266,859.722,819.135,806.356,814.99,820.055,802.13,784.358,784.993,794.484,829.913,825.392,825.404,838.977,820.658,870.389,840.188,809.561,831.16,756.331,764.529,817.026,805.561,802.649,799.693,808.915,783.675,839.246,817.444,782.758,787.124,816.111,815.335,839.826,823.951,790.13,781.925,793.415,810.025,796.399,804.05,804.219,804.284,774.267,795.635,783.265,824.866,774.034,799.686,829.341,848.006,798.226,800.206,814.93,821.412,810.721,758.874,781.129,828.578,817.056,792.328,786.386,806.154,845.511,822.73,826.674,781.676,800.731,796.418,806.318,828.941,819.273
8.17,0.795,912.993,955.201,1025.92,1037.33,860.388,987.777,1103.72,939.822,846.917,925.486,1019.29,932.809,942.629,910.858,921.22,956.741,933.779,967.12,950.665,982.569,956.148,929.714,931.009,986.559,914.442,980.564,923.284,933.521,963.435,997.228,950.835,935.02,945.911,951.162,929.394,908.678,910.024,921.502,963.206,958.074,958.282,973.873,952.329,1011.2,975.487,939.81,964.67,877.035,886.693,948.277,934.913,932.012,928.344,939.73,909.77,974.952,949.814,908.2,913.433,948.285,947.173,977.063,957.746,917.153,908.236,921.886,941.241,925.087,934.425,935.031,934.809,899.528,924.538,910.371,959.344,899.415,929.811,965.064,986.926,927.656,930.186,947.711,954.995,942.901,881.869,907.854,964.165,950.849,921.251,914.507,937.355,984.543,957.791,961.972,908.763,930.7,926.138,938.097,965.136,953.851
8.17,0.921,1131.39,1176.81,1270.48,1287.51,1065.58,1224.83,1368.12,1163.08,1048.46,1145.89,1262.47,1155.13,1166.71,1127.8,1141.22,1184.91,1156.95,1198.99,1179.18,1218.22,1184.52,1151.7,1153.31,1223.49,1130.83,1216.65,1144.27,1156.61,1195.56,1236.61,1180.51,1159.3,1174.21,1179.74,1151.21,1125.42,1128.1,1143.08,1195.6,1189.33,1189.91,1208.91,1181.85,1256.4,1211.19,1166.91,1197.18,1087.76,1099.89,1177.08,1160.36,1157.56,1152.7,1167.85,1129.74,1211.36,1180.57,1126.97,1133.69,1178.73,1177.04,1216.32,1190.93,1138.63,1128.62,1145.94,1170.04,1149.46,1161.69,1163.16,1162.45,1118.11,1149.32,1132.12,1193.78,1118.24,1156.7,1201.7,1228.97,1153.35,1156.81,1179.19,1187.77,1173.44,1096.59,1128.9,1200.56,1184.08,1146.18,1138.09,1166.06,1226.8,1193.37,1197.76,1130.49,1157.3,1152.3,1167.92,1202.5,1188.49
8.17,1.055,1381.18,1428.89,1548.72,1572.48,1300.66,1495.13,1668.53,1417.64,1279.35,1397.46,1539.45,1408.71,1422.28,1375.38,1392.26,1445.06,1411.5,1463.32,1439.78,1486.64,1444.77,1404.89,1406.75,1493.4,1377.51,1485.64,1396.35,1410.98,1460.12,1509.08,1442.45,1414.98,1434.53,1440.37,1404.08,1372.56,1376.88,1395.88,1460.56,1452.84,1453.89,1476.63,1443.48,1535.44,1479.62,1425.79,1461.87,1328.38,1343.21,1437.86,1417.24,1414.62,1408.52,1427.88,1380.62,1480.5,1443.49,1376.47,1384.82,1441.35,1439.02,1488.9,1456.51,1391.09,1379.99,1401.31,1430.83,1405.16,1420.59,1423.17,1421.92,1367.44,1405.5,1384.95,1460.87,1367.85,1415.2,1471.3,1504.48,1410.55,1415.01,1442.89,1452.81,1436.22,1341.62,1380.88,1469.88,1449.69,1402.64,1393.08,1426.58,1502.53,1461.85,1466.18,1383.29,1415.49,1409.9,1429.81,1472.73,1455.73
8.66,0.289,188.054,200.133,206.273,201.466,178.65,195.593,218.763,188.444,176.714,185.053,205.984,187.305,196.265,183.508,185.218,192.504,186.526,193.987,188.084,193.522,193.765,186.623,185.396,196.959,186.732,194.75,186.464,187.245,190.246,198.791,188.27,187.174,186.411,191.03,187.499,182.398,181.235,184.895,192.556,188.416,189.751,191.852,190.357,198.315,193.606,186.25,190.305,176.022,177.199,189.248,182.894,182.492,185.149,182.918,178.483,191.801,184.065,182.155,180.761,183.547,186.555,186.708,186.042,183.118,177.413,179.204,183.41,181.938,182.515,180.222,181.217,175.46,179.824,175.853,186.237,174.03,179.402,185.6,188.019,179.161,180.187,182.212,183.053,182.765,171.728,176.752,185.737,181.286,179.079,177.38,182.032,186.495,182.988,184.349,177.656,181.834,178.702,181.056,182.988,181.122
8.66,0.379,277.576,293.885,306.891,300.753,262.553,290.693,326.986,278.637,259.464,273.453,305.883,277.293,290.452,271.303,274.352,285.349,276.595,288.448,279.865,288.19,287.693,276.612,274.884,293.474,275.699,290.439,276.66,277.776,283.634,296.54,280.843,278.305,277.963,284.256,278.031,270.168,268.908,274.867,287.219,281.271,283.464,286.604,283.862,297.572,289.547,278.032,284.349,261.056,263.113,282.394,272.841,272.632,276.316,273.686,266.146,287.511,275.798,271.279,269.382,274.958,279.265,281.112,279.296,273.293,265.046,268.268,274.756,272.223,273.676,270.47,271.626,262.235,269.326,263.363,280.098,260.222,269.378,279.658,283.797,268.454,270.334,273.903,275.055,274.682,256.662,264.757,279.877,273.246,268.653,266.167,273.516,282.033,276.017,278,266.371,272.689,268.413,272.445,276.445,273.419
8.66,0.481,390.029,410.729,434.179,426.991,367.474,411.044,464.563,392.092,362.802,384.629,432.092,390.641,408.884,381.733,386.696,402.447,390.254,407.941,396.118,408.18,406.294,390.115,387.832,415.812,387.405,411.879,390.516,392.079,402.153,420.563,398.389,393.608,394.197,402.298,392.259,380.841,379.682,388.732,407.384,399.286,402.618,407.081,402.525,424.268,411.638,394.678,403.939,368.488,371.79,400.695,387.145,387.348,392.156,389.389,377.526,409.613,392.872,384.268,381.864,391.605,397.437,402.181,398.521,387.865,376.608,381.878,391.318,387.297,390.117,385.872,387.081,372.788,383.552,375.069,400.305,370.089,384.493,400.363,406.895,382.463,385.564,391.313,392.814,392.348,364.918,377.115,400.672,391.333,383.157,379.706,390.608,405.052,395.544,398.261,379.735,388.787,383.277,389.602,396.701,392.113
8.66,0.586,515.669,540.285,576.675,568.966,484.473,546.02,619.003,518.845,477.934,508.891,573.343,517.368,541.017,505.109,512.341,533.443,517.449,541.806,526.499,542.774,538.944,517.075,514.182,552.977,511.937,548.129,517.878,519.956,535.151,559.617,530.351,522.721,524.663,534.563,519.956,504.526,503.673,516.27,542.222,531.78,536.419,542.366,535.609,566.825,548.741,525.614,538.14,488.692,493.445,533.411,515.422,516.201,522.136,519.511,502.536,546.898,524.614,510.871,508.001,522.879,530.287,538.846,532.76,516.368,501.959,509.637,522.467,516.607,521.111,515.857,517.044,497.028,512.02,500.757,535.81,493.634,514.138,536.611,545.945,510.75,515.274,523.65,525.493,524.987,486.585,503.475,537.022,524.61,512.092,507.589,522.48,544.146,530.589,533.994,507.292,519.407,512.618,521.722,532.592,526.215
8.66,0.702,666.985,695.336,748.019,740.331,625.376,708.761,804.879,671.358,616.516,658.551,743.286,669.907,699.694,653.594,663.607,691.124,670.608,702.975,683.638,704.948,698.455,669.898,666.275,718.112,661.536,712.235,671.127,673.855,695.413,726.937,689.407,678.109,681.918,693.801,673.539,653.319,652.987,669.837,704.646,691.435,697.629,705.355,695.861,738.62,713.845,683.358,699.7,633.428,639.932,693.227,669.983,671.527,678.685,676.468,653.222,712.307,683.544,663.253,659.934,681.273,690.435,703.953,694.668,671.065,653.136,663.716,680.668,672.451,679.042,672.74,673.863,646.868,666.944,652.41,699.333,642.709,670.556,701.158,713.89,665.517,671.73,683.385,685.593,685.104,633.35,655.85,701.684,685.545,667.681,661.947,681.533,712.2,693.788,697.846,661.133,676.894,668.616,681.215,696.743,688.226
9.14,0.309,182.644,189.804,198.117,191.306,172.669,186.6,210.017,177.504,170.991,173.766,198.199,178.106,191.794,174.351,177.19,184.511,177.822,186.877,180.086,184.565,187.286,178.674,176.136,190.049,178.732,188.118,180.024,179.612,182.953,192.097,182.243,180.562,179.545,185.319,180.3,174.576,173.579,179.453,187.887,181.738,184.791,185.374,185.675,193.536,189.42,181.654,184.351,170.606,171.738,185.063,175.845,177.265,181.928,177.864,172.535,188.284,178.894,178.399,175.581,177.998,183.346,182.88,182.811,180.177,172.466,174.814,179.504,179.323,180.31,176.141,177.121,171.093,176.005,170.979,184.81,168.339,176.143,184.241,185.599,174.073,176.874,178.693,178.23,180.953,167.787,173.847,184.658,178.812,176.872,175.191,180.529,184.909,181.454,182.891,176.547,180.221,176.466,179.886,181.198,179.216
9.14,0.387,253.162,262.17,276.717,267.832,238.36,260.226,294.588,246.438,235.856,241.083,276.357,247.533,266.626,241.998,246.36,256.753,247.481,260.767,251.387,257.857,261.033,248.585,245.119,265.685,247.872,263.158,250.703,250.101,255.84,268.835,254.947,251.92,251.077,258.748,250.987,242.748,241.69,250.311,262.881,254.413,258.854,259.688,259.718,272.18,265.631,254.286,258.308,237.432,239.26,259.005,245.997,248.264,254.617,249.415,241.234,264.53,251.171,249.234,245.403,249.859,257.253,257.796,257.102,252.179,241.508,245.232,251.98,251.48,253.32,247.607,248.733,239.665,247.013,239.912,260.289,235.882,247.722,259.868,262.188,244.383,248.587,251.548,250.831,254.688,235.015,243.991,260.468,252.267,248.547,246.219,254.055,261.595,256.14,258.14,247.984,253.217,248.243,253.429,256.117,253.148
9.14,0.474,337.306,348.065,371.234,360.231,316.403,348.72,396.767,328.869,312.835,321.558,370.196,330.624,356.08,322.848,329.171,343.32,330.974,349.547,337.122,346.076,349.48,332.325,327.779,356.723,330.353,353.543,335.404,334.595,343.608,361.268,342.518,337.597,337.211,346.996,335.657,324.317,323.326,335.363,353.199,341.994,348.148,349.316,348.845,367.38,357.587,341.775,347.474,317.436,320.181,348.048,330.471,333.837,342.13,335.784,323.9,356.689,338.53,334.336,329.36,336.705,346.483,348.723,347.002,338.839,324.713,330.232,339.541,338.517,341.539,334.066,335.289,322.315,332.75,323.152,351.749,317.347,334.323,351.654,355.291,329.333,335.296,339.806,338.764,343.982,316.019,328.66,352.471,341.418,335.199,332.099,343.04,354.938,346.87,349.498,334.263,341.416,335.07,342.553,347.217,342.994
9.14,0.583,451.045,463.625,499.497,486.166,421.672,468.949,535.863,440.506,416.569,430.6,497.468,443.176,476.941,432.265,441.339,460.63,444.153,470.01,453.577,465.98,469.285,445.77,439.797,480.355,441.735,476.335,450.115,449.075,462.868,486.791,461.518,453.751,454.242,466.697,450.286,434.696,433.95,450.644,475.855,461.021,469.489,471.164,469.816,497.05,482.549,460.586,468.597,425.695,429.736,468.915,445.207,450.102,460.877,453.257,436.125,482.045,457.438,449.667,443.246,454.934,467.793,472.819,469.388,456.374,437.756,445.79,458.663,456.731,461.479,451.789,453.082,434.583,449.312,436.366,476.338,428.107,452.191,476.834,482.413,444.925,453.271,460.062,458.573,465.613,426.014,443.714,477.943,462.989,453.086,448.954,464.125,482.449,470.706,474.073,451.513,461.303,453.16,463.951,471.572,465.609
9.14,0.704,589.349,603.585,655.471,639.964,549.672,615.548,705.234,576.458,542.629,563.529,652.286,580.188,623.517,565.439,577.844,603.39,581.959,616.595,595.473,612.102,614.858,583.81,576.166,630.785,576.996,625.781,589.557,588.336,608.106,639.437,606.409,594.992,596.768,612.273,589.611,568.897,568.583,590.814,625.062,605.93,617.122,619.496,616.904,654.886,634.488,605.095,615.898,557.282,562.906,615.859,584.883,591.597,605.196,596.318,572.719,634.489,602.269,589.757,581.737,598.983,615.363,624.126,618.332,599.134,575.356,586.434,603.685,600.437,607.318,595.163,596.517,571.209,591.137,574.23,627.953,563.027,595.647,629.275,637.299,585.69,596.825,606.514,604.513,613.683,559.84,583.627,630.722,611.029,596.533,591.167,611.37,637.804,621.6,625.704,594.035,607.041,596.754,611.678,623.039,614.976
9.14,0.791,696.805,712.031,776.4,759.6,649.242,729.533,836.543,682.189,640.659,667.033,772.396,686.679,737.033,668.969,683.908,714.268,689.048,730.36,705.731,725.627,727.724,691.029,682.135,747.473,681.957,741.717,697.75,696.463,720.86,757.75,718.865,704.56,707.43,725.189,697.714,673.099,673.173,699.561,740.757,718.376,731.599,734.558,730.923,777.191,752.194,717.144,730.061,659.416,666.244,729.741,693.296,701.361,717.025,707.328,678.746,752.561,714.639,698.312,689.153,710.781,729.732,741.512,733.753,709.703,682.137,695.506,716.15,711.769,720.275,706.369,707.779,677.206,701.09,681.205,745.396,667.79,706.833,747.394,757.323,694.9,708.09,720.061,717.689,728.439,663.659,692.054,749.087,725.745,707.716,701.411,725.389,758.145,738.57,743.127,704.41,719.898,707.962,726.114,740.372,730.715
9.54,0.367,212.861,216.993,229.489,220.568,200.326,215.496,243.52,202.533,198.557,197.905,229.766,204.746,224.405,200.19,204.722,213.654,204.988,216.979,208.633,213.343,217.726,206.671,202.519,220.948,206.315,218.975,209.235,208.083,212.482,223.546,212.686,209.899,208.81,216.406,209.032,201.894,201.029,209.629,220.595,211.6,216.759,216.146,217.905,227.591,222.95,213.386,215.318,199.071,200.466,217.716,204.511,207.842,214.903,208.902,201.36,222.431,210.115,210.03,205.654,208.684,216.934,216.543,216.57,213.071,202.387,205.842,211.953,212.784,214.506,207.93,209.005,201.386,207.85,200.877,220.755,196.901,208.704,220.387,221.251,204.43,209.455,211.622,209.9,215.843,197.796,206.085,221.113,212.951,210.425,208.452,215.569,221.297,216.998,218.695,210.962,214.949,210.1,215.244,216.629,214.086
9.54,0.42,257.861,262.315,279.414,268.894,242.005,262.055,297.334,245.558,239.753,239.832,279.439,248.418,272.418,242.677,248.461,259.461,248.932,263.974,253.848,259.731,264.692,250.93,245.91,269.123,249.995,266.818,254.209,252.783,258.827,272.479,259.141,255.308,254.338,263.373,253.892,245.022,244.178,254.938,268.833,257.911,264.328,263.595,265.498,278.263,272.084,260.087,262.608,241.713,243.562,265.356,249.134,253.377,261.906,254.87,245.202,271.749,256.554,255.671,250.389,254.767,264.799,265.064,264.72,259.675,246.688,251.18,258.767,259.624,262.015,254.058,255.222,245.509,253.705,245.142,270.08,240.079,255.071,269.866,271.183,249.575,255.893,258.804,256.656,263.952,241.103,251.541,270.765,260.766,257.054,254.658,263.583,271.473,265.835,267.894,257.635,262.566,256.807,263.361,265.587,262.356
9.54,0.539,365.432,370.254,399.543,385.618,341.297,374.065,427.365,348.676,337.8,340.318,398.837,353.118,387.341,344.409,353.31,369.369,354.381,376.958,362.623,371.441,377.415,357.066,350,385.106,354.376,382.04,362.059,360.014,370.412,390.321,371.001,364.364,363.935,376.259,361.429,348.307,347.658,363.692,384.948,369.457,378.917,377.955,379.992,400.73,390.493,372.471,376.514,343.8,346.832,379.973,356.508,362.984,374.927,365.659,350.602,390.735,368.592,365.238,357.864,365.957,380.151,382.502,380.949,371.688,353.292,360.399,371.651,372.361,376.508,365.381,366.687,351.665,364.172,351.808,389.239,344.05,366.934,389.542,392.136,358.432,367.877,372.783,369.606,380.125,345.228,360.982,390.853,376.396,369.48,366.067,379.419,393.091,384.046,386.895,370.029,377.286,369.405,379.564,384.135,379.197
9.54,0.673,499.032,503.886,549.281,531.803,464.439,513.925,589.914,477.186,459.28,465.659,547.608,483.514,529.893,471.024,483.819,506.222,485.761,517.749,498.328,510.915,517.609,489.171,479.654,529.7,483.925,525.709,496.175,493.465,509.605,537.187,510.479,500.083,500.608,516.797,495.138,476.697,476.451,498.959,529.587,508.549,521.704,520.602,522.512,553.619,537.985,512.393,518.415,470.569,475.109,522.622,490.312,499.505,515.465,503.779,481.84,538.987,508.358,501.353,491.555,504.714,523.818,529.256,525.822,510.868,486.049,496.432,512.342,512.566,518.978,504.201,505.642,483.792,501.72,484.733,537.75,473.642,506.301,538.835,543.209,494.15,507.366,514.957,510.557,524.925,474.742,497.117,540.644,520.624,509.466,504.798,523.608,544.987,531.62,535.282,509.752,519.968,509.495,524.325,532.092,525.009
