R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,720.583,798.71,817.202,800.562,668.432,765.709,885.813,722.079,656.882,705.199,822.546,713.038,755.222,689.342,699.324,743.143,705.95,745.107,713.165,745.899,735.992,703.964,690.652,755.51,698.237,738.423,693.456,700.896,713.592,757.094,702.103,691.98,688.849,717.191,695.958,663.639,659.249,677.065,722.095,693.823,700.255,714.639,703.844,743,715.382,675.204,693.745,617.514,621.419,693.808,654.199,649.031,664.754,652.561,626.936,696.979,658.507,645.773,638.542,657.653,670.646,669.902,659.3,644.966,615.163,618.145,652.53,633.345,630.905,623.812,635.136,594.365,617.742,594.466,657.594,589.71,608.072,651.734,662.125,617.464,616.078,632.373,636.09,640.789,561.924,588.732,653.641,610.039,612.771,601.287,620.417,642.06,635.612,631.16,593.128,619.566,583.109,615.466,615.631,608.773
8.17,0.645,980.562,1081.97,1112.54,1092.1,909.236,1043.62,1206.6,982.991,893.187,960.3,1119.24,971.284,1026.93,939.2,953.215,1012.01,962.567,1015.84,973.586,1017.65,1003.35,959.89,942.686,1030.77,950.976,1008.68,946.433,956.476,975.44,1033.76,960.053,945.507,942.478,979.348,949.877,906.548,901.215,925.708,986.903,949.807,958.495,977.783,962.596,1017.32,979.339,924.877,950.174,845.532,851.307,949.56,896.793,890.372,910.878,895.644,860.078,955.72,903.887,884.573,875.31,902.619,919.858,920.979,905.811,884.322,844.881,849.697,895.788,869.915,867.405,858.061,872.795,817.338,849.402,817.958,904.107,810.993,837.123,896.922,911.462,848.967,847.566,870,874.952,881.121,773.855,810.52,899.34,841.077,843.107,827.745,853.944,885.205,875.465,869.517,816.719,852.486,804.204,847.803,849.329,839.763
8.17,0.718,1146.79,1261.79,1300.82,1278.4,1063.38,1221.23,1410.92,1149.7,1044.44,1123.44,1308.34,1136.42,1200.3,1099.1,1115.71,1183.78,1126.82,1188.97,1140.41,1191.48,1174.33,1123.71,1104.18,1206.84,1112.6,1181.8,1108.55,1120.19,1143.36,1210.81,1125.58,1108.11,1105.34,1147.33,1112.56,1062.4,1056.59,1085.35,1156.7,1114.22,1124.34,1146.64,1128.65,1193.34,1148.8,1085.4,1114.91,992.323,999.329,1113.82,1052.9,1045.8,1069.22,1052.25,1010.32,1122.11,1061.95,1038.22,1027.74,1060.41,1080.27,1082.89,1064.71,1038.43,993.089,999.156,1052.53,1022.48,1020.04,1009.32,1026.11,961.407,998.969,962.403,1063.12,953.982,985.164,1055.23,1072.41,998.412,997.076,1023.42,1029.11,1036.24,911.05,953.949,1057.94,990.557,991.932,974.17,1004.82,1042.4,1030.49,1023.57,961.338,1002.94,947.371,998.038,1000.58,989.281
8.17,0.795,1328.62,1457.46,1506.23,1481.99,1232.21,1415.38,1633.62,1331.94,1210.11,1301.9,1514.63,1317.05,1389.63,1274.12,1293.58,1371.53,1306.59,1378.31,1323.09,1381.6,1361.34,1303.03,1281.06,1399.41,1289.42,1371.32,1286.13,1299.47,1327.34,1404.5,1307.04,1286.32,1283.97,1331.31,1290.74,1233.27,1227.03,1260.45,1342.72,1294.55,1306.22,1331.72,1310.68,1386.21,1334.6,1261.61,1295.6,1153.65,1162.02,1293.99,1224.34,1216.61,1243.1,1224.39,1175.51,1304.73,1235.64,1206.97,1195.23,1233.8,1256.49,1260.92,1239.41,1207.77,1156.17,1163.65,1224.83,1190.29,1188,1175.84,1194.79,1120.1,1163.61,1121.53,1238.04,1111.49,1148.23,1229.45,1249.49,1162.9,1161.69,1192.29,1198.74,1206.93,1062.38,1112.01,1232.46,1155.3,1155.84,1135.52,1170.95,1215.55,1201.22,1193.22,1120.73,1168.61,1105.27,1163.57,1167.3,1154.12
8.17,0.921,1639.58,1789.71,1856.03,1829.36,1521.48,1746.9,2012.25,1643.24,1494,1607.07,1865.88,1625.85,1712.66,1573.64,1597.93,1692.14,1614.15,1701.83,1635.77,1706.48,1680.95,1609.85,1583.95,1728.45,1591.76,1695.55,1590.29,1606.37,1642.45,1735.52,1618.06,1591.68,1590.33,1646.28,1595.83,1526.28,1519.5,1560.83,1661.32,1603.84,1618.14,1648.83,1622.68,1716.51,1653.06,1564.13,1605.5,1431.18,1441.9,1603.02,1518.92,1510.31,1541.85,1520.44,1459.77,1618.19,1534.28,1497,1483.21,1531.92,1559.3,1567.2,1539.92,1498.94,1437.09,1447.06,1521.18,1479.17,1477.28,1462.76,1485.21,1393.81,1447.3,1396.01,1539.09,1383.18,1429.44,1529.52,1554.34,1446.28,1445.39,1483.18,1490.82,1500.9,1323.85,1384.8,1533,1439.58,1438.47,1413.91,1457.33,1514.02,1495.56,1485.67,1395.85,1454.16,1377.98,1449.11,1455.01,1438.64
8.17,1.055,1986.05,2156.89,2243.6,2215.07,1844.64,2115.43,2430.8,1989.61,1811.26,1947.04,2255.04,1969.74,2071.6,1907.61,1937.24,2048.68,1956.93,2061.83,1984.37,2067.94,2036.68,1951.85,1921.86,2094.5,1928.58,2056.77,1929.71,1948.64,1993.99,2103.82,1965.35,1932.59,1932.64,1997.52,1936.15,1853.7,1846.57,1896.63,2016.72,1949.38,1966.59,2002.71,1971.06,2084.81,2008.58,1902.58,1951.73,1742.49,1755.81,1948.35,1848.74,1839.41,1876.32,1852.23,1778.64,1968.63,1868.86,1821.89,1805.95,1865.91,1898.36,1910.48,1876.74,1825.24,1752.54,1765.33,1853.36,1803.32,1802.01,1785.02,1811.11,1701.63,1765.94,1704.69,1876.73,1688.74,1745.56,1866.3,1896.25,1764.52,1764.11,1809.76,1818.57,1830.88,1618.54,1691.76,1870.23,1759.31,1756.16,1727.09,1779.09,1849.26,1826.26,1814.18,1705.47,1774.98,1685.07,1770.16,1778.59,1758.74
8.66,0.289,252.499,275.964,280.817,269.778,234.78,260.936,302.256,246.386,231.835,240.222,283.038,244.85,267.453,237.263,241.257,255.821,242.409,257.517,244.556,254.217,255.856,242.574,236.325,260.925,241.762,254.706,240.944,241.514,245.111,261.425,242.741,239.543,236.89,249.238,240.618,228.696,226.88,235.346,251.313,238.432,242.712,245.976,244.925,256.827,248.636,234.2,239.314,214.694,215.585,241.633,223.956,223.579,232.098,224.424,215.82,241.931,226.159,225.745,220.93,225.564,233.009,229.734,227.848,225.621,212.174,213.069,225.409,220.236,219.115,214.631,218.916,205.101,213.241,204.216,228.43,202.266,209.744,225.679,227.703,211.947,212.78,217.739,217.802,222.458,193.881,203.816,226.752,209.916,212.695,208.628,215.541,220.987,219.738,218.308,206.834,215.387,201.127,213.626,211.837,209.634
8.66,0.379,387.441,422.96,432.411,415.841,359.613,401.566,466.178,378.494,354.952,368.885,435.442,376.315,410.83,364.52,370.945,393.353,372.904,396.426,376.734,391.711,393.819,373.181,363.821,402.073,371.531,392.805,370.923,371.84,378.086,403.241,374.454,369.224,365.553,384.073,370.494,352.214,349.601,362.807,387.658,368.22,374.847,379.845,377.967,397.179,384.217,361.802,369.877,331.035,332.639,373.104,346.134,345.771,358.613,347.246,333.566,374.389,350.066,348.572,341.341,349.075,360.451,356.236,353.057,348.766,328.255,330.005,348.899,340.991,339.606,332.696,339.066,317.585,330.392,316.442,354.203,313.173,325.359,350.234,353.612,328.362,329.893,337.693,337.78,344.854,300.441,316.015,351.851,326.163,329.711,323.486,334.413,343.607,341.173,339.112,320.782,334.007,312.444,331.618,329.435,325.892
8.66,0.481,559.099,609.227,625.941,602.785,518.136,581.177,675.81,546.824,511.196,532.811,629.774,543.969,593.29,526.779,536.472,568.778,539.575,573.909,545.914,567.659,570.053,540.009,526.903,582.655,536.994,569.767,537.127,538.522,548.616,584.929,543.409,535.371,530.726,556.698,536.621,510.356,506.876,526.207,562.47,535.015,544.627,551.794,548.694,577.748,558.518,525.897,537.834,480.389,483.051,541.993,503.443,503.253,521.378,505.661,485.247,545.095,509.947,506.47,496.314,508.407,524.699,519.892,514.863,507.334,478.039,481.127,508.254,496.912,495.431,485.453,494.306,462.971,481.874,461.642,516.903,456.524,475.132,511.594,516.857,478.88,481.465,492.987,493.086,503.179,438.408,461.312,513.864,477.12,481.141,472.211,488.399,502.922,498.651,495.856,468.387,487.567,457.006,484.614,482.322,476.982
8.66,0.586,751.026,816.484,842.486,812.53,695.331,782.463,910.484,735.235,685.777,716.361,847.046,731.752,797.085,708.565,722.016,765.196,726.481,772.84,735.912,765.129,767.554,727.103,710.023,785.211,722.299,768.556,723.676,725.627,740.383,788.909,733.462,722.116,716.688,750.542,723.117,688.116,683.816,710,758.967,722.919,735.837,745.358,740.763,781.14,754.823,710.897,727.138,648.729,652.686,732.169,681.015,681.163,704.947,684.728,656.612,737.744,690.691,684.491,671.23,688.508,710.163,705.239,697.957,686.318,647.49,652.264,688.423,673.311,671.92,658.575,670.04,627.701,653.479,626.28,701.155,618.971,645.045,694.545,702.016,649.389,653.279,669.02,669.107,682.524,595.005,626.154,697.507,648.665,652.804,640.913,663.034,683.943,677.381,673.8,635.864,661.648,621.359,658.286,656.187,648.781
8.66,0.702,978.588,1060.82,1098.93,1061.65,905.596,1021.42,1188.28,958.787,892.892,934.318,1104.22,954.704,1038.24,924.528,942.488,998.223,948.626,1009.01,961.971,999.835,1002,949.478,927.947,1025.77,942.291,1004.99,945.558,948.183,968.771,1031.31,959.894,944.473,938.454,981.104,944.962,899.903,894.805,929.042,992.845,947.077,963.838,976.042,969.581,1023.52,988.824,931.758,953.007,849.883,855.465,958.925,893.311,894.011,924.19,899.052,861.719,967.823,907.014,897.107,880.368,904.051,931.873,927.362,917.227,900.262,850.559,857.484,904.086,884.605,883.512,866.285,880.663,825.409,859.313,823.974,921.951,813.981,849.094,914.018,924.163,853.912,859.451,880.217,880.252,897.55,783.307,824.18,917.747,854.937,858.828,843.525,872.64,901.478,892.017,887.514,837.048,870.534,819.114,866.917,865.336,855.449
9.14,0.309,249.19,265.058,272.174,258.877,231.774,252.264,291.409,236.466,229.496,230.092,274.526,237.254,264.971,230.292,235.506,249.119,235.731,251.818,238.68,246.481,251.321,236.963,229.557,255.386,236.304,250.011,237.427,236.475,240.228,256.349,239.646,236.024,233.158,246.154,236.224,224.458,222.914,233.581,249.492,234.96,241.192,242.258,243.605,254.668,247.848,233.73,236.941,214.212,215.071,241.238,221.129,223.053,233.576,224.023,214.747,242.507,225.549,226.91,220.58,224.467,234.433,230.576,229.659,227.885,212.568,214.195,226.415,223.231,222.697,216.049,220.053,206.561,215.075,205.099,232.43,202.19,212.422,229.883,230.543,212.257,215.259,219.721,218.226,226.265,196.192,207.109,231.255,213.534,216.466,212.575,220.123,225.238,223.995,222.837,212.158,219.804,205.26,218.637,216.225,213.935
9.14,0.387,355.705,378.156,390.004,371.111,330.184,361.066,418.294,337.853,326.838,328.58,393.007,339.14,378.878,329.038,336.77,356.323,337.246,360.626,341.939,353.234,359.893,339.047,328.618,366.101,337.784,358.616,339.957,338.605,344.594,367.833,343.786,338.336,334.534,352.838,338.29,321.435,319.361,334.851,357.975,337.383,346.395,347.894,349.638,366.3,356.197,335.724,340.52,307.033,308.466,346.415,317.684,320.633,335.563,322.165,308.476,348.94,324.494,325.78,316.803,322.869,337.154,332.269,330.754,327.522,305.619,308.283,325.742,321.242,320.769,311.184,316.737,297.197,309.662,295.28,334.953,290.867,306.161,331.509,332.679,305.571,310.114,316.649,314.489,325.967,282.433,298.356,333.456,308.216,311.798,306.241,317.348,325.352,323.126,321.605,305.72,316.737,296.193,315.33,312.352,308.936
9.14,0.474,485.241,515.461,533.88,508.352,449.636,493.857,573.489,461.368,444.95,448.534,537.501,463.328,517.577,449.367,460.273,487.039,461.131,493.486,468.165,483.749,492.443,463.632,449.636,501.44,461.469,491.518,465.187,463.372,472.367,504.269,471.292,463.491,458.725,483.287,462.991,439.979,437.337,458.759,490.776,462.962,475.379,477.392,479.517,503.349,489.109,460.83,467.637,420.674,422.899,475.342,436.22,440.499,460.688,442.793,423.555,479.723,446.16,447.001,434.877,443.84,463.352,457.552,455.197,449.842,420.003,424.081,447.871,441.795,441.536,428.373,435.719,408.74,426.12,406.355,461.236,400.004,421.731,456.813,458.71,420.462,426.985,436.108,433.137,448.757,388.683,410.808,459.439,425.159,429.229,421.66,437.212,449.065,445.433,443.525,421.034,436.178,408.499,434.615,431.183,426.335
9.14,0.583,660.665,700.949,729.196,695.062,611.286,674.247,784.371,628.997,604.733,611.372,733.461,631.926,705.425,612.733,628.028,664.457,629.491,673.999,639.949,661.333,672.494,632.944,614.305,685.465,629.344,672.436,635.477,633.08,646.46,689.95,645.03,633.911,628.077,660.767,632.617,601.391,598.091,627.535,671.612,634.317,651.31,654.001,656.5,690.389,670.418,631.595,641.178,575.679,579.081,651.154,598.237,604.396,631.495,607.812,580.897,658.43,612.639,612.432,596.185,609.356,635.826,629.236,625.587,616.94,576.565,582.721,614.959,606.782,606.981,589.032,598.673,561.598,585.706,558.684,634.22,549.609,580.291,628.626,631.635,577.932,587.225,599.918,595.85,616.987,534.481,565.067,632.139,585.837,590.197,579.947,601.594,619.032,613.275,610.889,579.192,599.91,562.835,598.309,594.552,587.707
9.14,0.704,870.542,922.1,962.999,919.221,804.78,890.611,1036.82,830.046,795.952,806.821,967.85,834.165,929.879,808.792,829.353,877.092,831.64,890.467,846.409,874.631,888.35,836.204,812.291,906.232,830.656,889.755,839.978,836.961,855.867,912.843,854.012,838.811,832,873.906,836.395,795.597,791.657,830.552,888.895,840.726,863.072,866.558,869.33,915.453,888.58,837.34,850.255,762.553,767.457,862.731,793.818,802.278,837.304,807.136,770.957,873.811,813.734,811.773,790.82,809.288,843.843,836.827,831.449,818.435,765.86,774.64,816.754,806.101,807.015,783.486,795.708,746.66,778.795,743.221,843.252,730.825,772.343,836.449,840.905,768.526,781.169,798.171,792.819,820.374,711.27,751.931,840.968,780.661,784.986,771.607,800.524,824.994,816.492,813.564,770.69,798,750.066,796.54,792.705,783.439
9.14,0.791,1030.22,1089.79,1140.7,1090.07,952.194,1055.45,1228.56,983.333,941.62,955.988,1145.91,988.356,1100.31,958.371,982.902,1039.02,985.858,1055.34,1003.99,1037.3,1052.71,991.239,963.509,1074.38,984.088,1055.45,995.974,992.546,1015.75,1082.65,1013.57,995.231,987.861,1036.42,991.888,944.023,939.683,985.609,1054.6,998.496,1024.8,1028.88,1031.76,1087.19,1055.1,994.626,1010.04,905.623,911.706,1024.29,943.614,953.83,994.64,959.83,916.629,1038.41,967.773,964.209,939.84,962.448,1002.95,995.907,989.108,972.571,911.039,921.857,971.294,958.785,960.319,932.681,946.768,888.743,926.912,884.96,1003.33,870.037,919.764,995.727,1001.33,914.784,929.962,950.237,943.931,976.229,847.197,895.419,1000.97,930.298,934.404,918.708,953.081,983.035,972.379,969.031,917.649,949.893,893.961,948.644,944.901,933.795
9.54,0.367,297.872,310.589,321.214,303.931,277.258,297.621,342.503,277.42,275.14,269.784,324.064,280.24,317.284,272.386,279.799,295.505,279.317,299.254,283.828,291.717,299.456,281.793,271.902,303.562,280.967,297.907,283.883,281.811,286.329,305.052,287.085,282.297,278.885,294.835,281.927,268.108,266.579,280.973,300.109,281.252,290.455,289.772,293.482,306.076,299.053,282.588,284.553,258.957,260.011,291.586,265.594,269.907,284.187,271.322,259.326,294.035,272.975,275.812,267.013,271.194,285.366,280.594,280.136,278.122,258.218,260.94,275.488,273.493,273.481,263.543,268.043,252.187,262.727,249.865,285.551,245.449,260.417,282.821,282.493,257.923,263.574,268.535,265.349,278.027,240.577,254.563,284.693,262.817,266.17,261.689,271.406,277.474,275.857,274.674,262.453,270.819,253.374,270.092,266.858,263.993
9.54,0.42,367.008,382.527,396.81,375.478,341.109,367.303,423.625,341.931,338.451,332.391,400.066,345.538,391.467,335.744,345.102,364.552,344.603,369.511,350.507,360.331,369.761,347.698,335.578,375.088,346.466,368.242,350.479,347.905,353.914,377.182,354.881,348.781,344.758,364.291,348.089,330.992,329.195,347.164,371.07,347.87,359.336,358.454,362.941,379.071,370.163,349.624,352.18,319.893,321.33,360.719,328.587,334.068,351.66,335.916,320.807,364.229,338.06,341.145,330.303,335.798,353.364,347.875,347.19,344.25,319.633,323.232,341.184,338.781,338.97,326.618,332.055,312.314,325.531,309.558,354.056,303.924,322.888,350.819,350.555,319.541,326.715,332.936,328.976,344.648,298.037,315.528,353.123,326.177,329.9,324.372,336.597,344.55,342.243,340.884,325.385,335.764,314.4,335.049,331.373,327.736
9.54,0.539,534.121,556.193,580.24,549.295,495.188,536.291,620.78,498.169,491.186,483.993,584.272,503.737,571.027,489.207,503.387,531.873,502.932,539.989,512.471,527.017,540.336,507.54,490.168,548.827,505.133,539.246,512.119,508.351,518.299,552.563,519.792,510.381,505.072,533.038,508.722,483.743,481.385,508.064,543.64,510.126,527.081,525.707,531.953,557.047,543.414,512.938,517.026,468.099,470.582,529.043,482.194,490.583,516.061,493.566,470.727,535.505,496.962,500.254,484.551,493.507,519.237,512.401,511.038,505.473,469.545,475.444,501.562,498.202,499.041,480.856,488.447,459.236,479.035,455.531,521.527,446.829,475.759,517.188,517.212,470.167,481.134,490.482,484.647,507.498,438.573,464.66,520.513,481.456,485.718,477.68,496.096,508.979,504.768,503.048,479.32,494.584,463.954,494.056,489.589,484.02
