R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,207.096,207.138,207.066,207.191,206.843,207.082,207.37,206.741,206.645,206.763,207.377,206.583,206.791,206.404,206.381,206.785,206.396,206.637,206.318,206.534,206.482,206.342,206.203,206.561,206.35,206.38,206.149,206.25,206.503,206.653,206.029,205.995,205.927,206.282,208.555,208.08,208.566,205.959,206.294,206.044,205.874,206.022,211.265,207.136,206.902,212.121,209.07,212.258,208.147,208.29,206.242,207.681,208.52,208.625,207.824,210.013,211.24,215.07,213.966,213.391,212.637,210.916,209.946,215.787,213.941,211.559,215.495,213.746,213.778,213.111,215.021,213.45,213.373,216.808,213.334,217.272,215.383,215.477,215.876,217.503,218.813,217.397,216.533,217.048,216.733,218.599,217.579,218.009,219.888,218.599,219.102,218.93,219.703,218.739,220.879,222.11,220.139,218.812,218.834,220.399
1.2788,207.911,207.954,207.88,208.013,207.645,207.897,208.201,207.537,207.435,207.561,208.207,207.372,207.59,207.195,207.17,207.591,207.186,207.428,207.106,207.331,207.297,207.143,207.024,207.365,207.184,207.202,206.962,207.074,207.324,207.485,206.828,206.817,206.743,207.105,209.412,208.946,209.42,206.797,207.124,206.882,206.705,206.854,212.148,207.973,207.763,213.017,209.947,213.164,209.033,209.158,207.108,208.557,209.401,209.504,208.692,210.903,212.123,215.983,214.888,214.281,213.544,211.797,210.837,216.722,214.857,212.467,216.385,214.687,214.72,214.021,215.946,214.385,214.307,217.748,214.251,218.175,216.326,216.412,216.804,218.403,219.732,218.29,217.459,217.926,217.711,219.59,218.455,218.978,220.781,219.517,220.058,219.835,220.533,219.658,221.845,223.066,221.178,219.758,219.789,221.3
1.30771,208.671,208.713,208.638,208.779,208.389,208.657,208.977,208.276,208.168,208.301,208.983,208.106,208.333,207.928,207.901,208.341,207.919,208.161,207.836,208.07,208.057,207.889,207.788,208.113,207.964,207.968,207.719,207.842,208.089,208.262,207.572,207.585,207.504,207.873,210.217,209.758,210.221,207.581,207.9,207.666,207.482,207.631,212.976,208.756,208.573,213.86,210.771,214.016,209.868,209.974,207.92,209.381,210.23,210.33,209.507,211.739,212.95,216.841,215.756,215.115,214.398,212.623,211.675,217.603,215.72,213.324,217.218,215.575,215.61,214.877,216.82,215.267,215.188,218.634,215.115,219.025,217.217,217.293,217.677,219.247,220.595,219.127,218.331,218.747,218.638,220.53,219.273,219.894,221.616,220.379,220.96,220.683,221.302,220.523,222.758,223.966,222.167,220.649,220.689,222.144
1.33728,209.37,209.414,209.336,209.486,209.072,209.356,209.693,208.954,208.839,208.981,209.699,208.777,209.014,208.6,208.57,209.03,208.591,208.833,208.505,208.749,208.757,208.574,208.496,208.8,208.685,208.675,208.416,208.551,208.796,208.981,208.255,208.294,208.204,208.581,210.962,210.513,210.962,208.306,208.617,208.391,208.199,208.351,213.747,209.48,209.326,214.645,211.537,214.813,210.647,210.732,208.677,210.148,211.002,211.1,210.264,212.519,213.72,217.642,216.568,215.893,215.195,213.392,212.456,218.428,216.526,214.123,217.991,216.409,216.447,215.675,217.635,216.094,216.013,219.464,215.923,219.813,218.051,218.118,218.495,220.03,221.399,219.903,219.144,219.506,219.51,221.415,220.03,220.754,222.389,221.182,221.804,221.471,222.006,221.329,223.613,224.806,223.105,221.483,221.533,222.927
1.36751,210.005,210.049,209.969,210.127,209.69,209.99,210.346,209.566,209.444,209.595,210.352,209.382,209.63,209.206,209.174,209.654,209.196,209.438,209.108,209.361,209.392,209.193,209.138,209.421,209.344,209.318,209.049,209.198,209.437,209.636,208.872,208.938,208.841,209.226,211.645,211.205,211.641,208.97,209.271,209.055,208.854,209.007,214.456,210.14,210.017,215.368,212.243,215.547,211.366,211.428,209.373,210.855,211.714,211.808,210.96,213.238,214.428,218.38,217.32,216.607,215.931,214.098,213.176,219.192,217.27,214.862,218.702,217.183,217.222,216.413,218.39,216.862,216.78,220.232,216.67,220.539,218.825,218.881,219.25,220.749,222.138,220.615,219.896,220.2,220.323,222.241,220.72,221.554,223.095,221.922,222.587,222.194,222.638,222.07,224.406,225.585,223.987,222.255,222.314,223.643
1.39843,210.57,210.615,210.532,210.701,210.239,210.556,210.93,210.108,209.977,210.138,210.936,209.917,210.175,209.741,209.706,210.208,209.73,209.973,209.639,209.904,209.958,209.743,209.712,209.973,209.935,209.893,209.613,209.775,210.011,210.224,209.421,209.516,209.41,209.803,212.262,211.833,212.253,209.567,209.857,209.652,209.442,209.597,215.098,210.734,210.642,216.025,212.882,216.217,212.02,212.058,210.005,211.496,212.362,212.452,211.591,213.892,215.069,219.052,218.006,217.253,216.602,214.739,213.831,219.89,217.949,215.536,219.342,217.893,217.936,217.085,219.078,217.565,217.482,220.936,217.351,221.195,219.535,219.58,219.94,221.399,222.81,221.257,220.582,220.823,221.075,223.005,221.34,222.291,223.73,222.592,223.303,222.847,223.195,222.743,225.133,226.295,224.808,222.96,223.031,224.29
1.43004,211.062,211.107,211.022,211.2,210.712,211.047,211.442,210.574,210.436,210.606,211.448,210.375,210.645,210.2,210.162,210.687,210.19,210.432,210.095,210.371,210.451,210.218,210.213,210.45,210.455,210.395,210.102,210.28,210.512,210.739,209.894,210.02,209.905,210.306,212.806,212.39,212.792,210.092,210.371,210.176,209.958,210.114,215.669,211.255,211.198,216.612,213.452,216.816,212.606,212.619,210.567,212.068,212.939,213.025,212.151,214.476,215.639,219.652,218.622,217.828,217.203,215.307,214.416,220.519,218.557,216.141,219.91,218.535,218.579,217.687,219.697,218.2,218.114,221.568,217.962,221.779,220.176,220.208,220.558,221.974,223.408,221.824,221.197,221.371,221.759,223.702,221.883,222.959,224.289,223.189,223.95,223.426,223.669,223.343,225.789,226.933,225.565,223.594,223.675,224.859
1.46237,211.473,211.52,211.432,211.622,211.104,211.46,211.875,210.959,210.812,210.993,211.881,210.753,211.035,210.578,210.537,211.086,210.567,210.809,210.47,210.758,210.865,210.614,210.636,210.847,210.897,210.819,210.513,210.707,210.934,211.177,210.287,210.446,210.321,210.732,213.275,212.87,213.256,210.541,210.807,210.625,210.397,210.555,216.163,211.699,211.679,217.123,213.946,217.34,213.118,213.103,211.055,212.566,213.442,213.524,212.637,214.984,216.133,220.176,219.163,218.325,217.727,215.8,214.927,221.072,219.09,216.672,220.399,219.104,219.152,218.213,220.241,218.761,218.674,222.126,218.499,222.283,220.742,220.762,221.101,222.47,223.927,222.312,221.734,221.837,222.371,224.326,222.346,223.552,224.766,223.709,224.521,223.925,224.057,223.865,226.369,227.494,226.252,224.152,224.246,225.348
1.49544,211.8,211.848,211.756,211.958,211.41,211.787,212.225,211.257,211.101,211.294,212.231,211.042,211.337,210.869,210.825,211.4,210.858,211.1,210.757,211.057,211.194,210.923,210.975,211.159,211.256,211.158,210.84,211.05,211.272,211.531,210.595,210.789,210.653,211.075,213.661,213.27,213.636,210.907,211.161,210.992,210.753,210.912,216.576,212.059,212.079,217.552,214.36,217.784,213.55,213.507,211.462,212.984,213.864,213.942,213.041,215.413,216.544,220.618,219.624,218.74,218.171,216.211,215.357,221.545,219.543,217.123,220.803,219.594,219.645,218.659,220.703,219.245,219.156,222.602,218.956,222.703,221.229,221.236,221.563,222.881,224.361,222.714,222.19,222.218,222.906,224.873,222.72,224.067,225.157,224.144,225.011,224.338,224.352,224.303,226.868,227.971,226.866,224.629,224.735,225.75
1.52925,212.378,212.425,212.332,212.548,211.963,212.365,212.831,211.802,211.634,211.841,212.836,211.578,211.886,211.407,211.359,211.964,211.395,211.635,211.291,211.607,211.78,211.484,211.576,211.722,211.879,211.758,211.425,211.655,211.869,212.148,211.157,211.395,211.247,211.677,214.298,213.928,214.265,211.541,211.778,211.625,211.376,211.536,217.221,212.678,212.746,218.21,215.025,218.457,214.243,214.167,212.142,213.665,214.544,214.616,213.704,216.088,217.187,221.279,220.303,219.373,218.843,216.856,216.034,222.231,220.211,217.811,221.434,220.313,220.366,219.327,221.374,219.955,219.865,223.282,219.636,223.341,221.928,221.917,222.234,223.517,225.017,223.341,222.858,222.827,223.652,225.617,223.327,224.777,225.78,224.796,225.708,224.974,224.899,224.957,227.577,228.673,227.682,225.314,225.426,226.376
1.56382,212.937,212.983,212.889,213.12,212.496,212.925,213.418,212.325,212.145,212.368,213.424,212.091,212.415,211.924,211.872,212.509,211.911,212.149,211.805,212.136,212.349,212.027,212.16,212.265,212.489,212.343,211.993,212.244,212.449,212.749,211.702,211.985,211.825,212.265,214.918,214.57,214.878,212.163,212.381,212.246,211.985,212.146,217.845,213.28,213.401,218.846,215.675,219.111,214.925,214.813,212.813,214.333,215.212,215.278,214.353,216.749,217.81,221.918,220.96,219.983,219.494,217.482,216.696,222.893,220.856,218.481,222.041,221.013,221.069,219.973,222.022,220.647,220.557,223.936,220.294,223.953,222.604,222.573,222.881,224.127,225.647,223.942,223.501,223.412,224.377,226.336,223.909,225.461,226.379,225.421,226.382,225.584,225.42,225.585,228.261,229.353,228.476,225.974,226.09,226.975
1.59917,213.42,213.464,213.369,213.618,212.951,213.41,213.933,212.771,212.577,212.817,213.937,212.525,212.864,212.363,212.306,212.976,212.35,212.583,212.239,212.586,212.842,212.494,212.671,212.733,213.026,212.852,212.487,212.76,212.955,213.278,212.17,212.503,212.329,212.78,215.466,215.141,215.416,212.714,212.911,212.796,212.522,212.685,218.395,213.81,213.986,219.409,216.255,219.692,215.538,215.388,213.414,214.932,215.808,215.868,214.932,217.337,218.358,222.48,221.543,220.516,220.073,218.034,217.287,223.481,221.427,219.081,222.571,221.643,221.701,220.546,222.594,221.268,221.177,224.514,220.881,224.486,223.206,223.155,223.452,224.658,226.2,224.463,224.068,223.916,225.031,226.983,224.412,226.071,226.897,225.97,226.98,226.115,225.856,226.134,228.869,229.957,229.203,226.558,226.678,227.494
1.63533,213.821,213.865,213.768,214.035,213.323,213.812,214.368,213.133,212.924,213.182,214.371,212.876,213.231,212.717,212.655,213.361,212.704,212.934,212.589,212.954,213.256,212.878,213.103,213.119,213.485,213.284,212.899,213.197,213.382,213.727,212.556,212.942,212.755,213.215,215.936,215.637,215.876,213.188,213.363,213.269,212.982,213.146,218.866,214.261,214.498,219.893,216.758,220.195,216.078,215.887,213.942,215.458,216.33,216.383,215.436,217.85,218.827,222.962,222.049,220.968,220.572,218.507,217.802,223.989,221.919,219.604,223.017,222.196,222.258,221.039,223.086,221.813,221.721,225.012,221.388,224.936,223.731,223.657,223.942,225.106,226.67,224.901,224.555,224.335,225.609,227.554,224.828,226.602,227.33,226.435,227.497,226.561,226.201,226.601,229.398,230.48,229.856,227.06,227.186,227.927
1.6723,214.136,214.179,214.079,214.365,213.605,214.128,214.717,213.404,213.18,213.457,214.72,213.135,213.508,212.982,212.915,213.658,212.969,213.193,212.85,213.233,213.583,213.174,213.45,213.416,213.861,213.63,213.226,213.55,213.723,214.093,212.854,213.297,213.095,213.566,216.323,216.05,216.253,213.58,213.732,213.66,213.36,213.524,219.251,214.629,214.928,220.292,217.179,220.615,216.539,216.303,214.392,215.903,216.772,216.816,215.857,218.28,219.211,223.358,222.469,221.331,220.988,218.895,218.235,224.412,222.324,220.044,223.375,222.668,222.734,221.448,223.493,222.277,222.184,225.424,221.811,225.296,224.171,224.074,224.346,225.464,227.05,225.249,224.953,224.662,226.107,228.042,225.152,227.048,227.67,226.809,227.928,226.916,226.448,226.978,229.838,230.914,230.43,227.476,227.607,228.267
1.71011,214.356,214.398,214.296,214.603,213.792,214.349,214.975,213.58,213.339,213.637,214.977,213.298,213.69,213.149,213.078,213.861,213.136,213.355,213.013,213.415,213.818,213.376,213.706,213.619,214.148,213.885,213.461,213.812,213.972,214.369,213.059,213.561,213.343,213.826,216.619,216.376,216.539,213.885,214.011,213.963,213.649,213.814,219.545,214.905,215.273,220.6,217.512,220.945,216.914,216.632,214.758,216.263,217.128,217.164,216.193,218.624,219.503,223.66,222.798,221.602,221.313,219.192,218.58,224.744,222.639,220.398,223.638,223.053,223.123,221.766,223.806,222.653,222.559,225.742,222.146,225.561,224.522,224.399,224.657,225.725,227.334,225.499,225.259,224.892,226.516,228.439,225.378,227.402,227.912,227.088,228.267,227.174,226.591,227.259,230.186,231.254,230.921,227.797,227.934,228.507
1.74877,214.476,214.516,214.412,214.741,213.876,214.471,215.134,213.651,213.394,213.712,215.135,213.357,213.768,213.214,213.135,213.962,213.199,213.414,213.072,213.495,213.953,213.476,213.863,213.719,214.339,214.041,213.596,213.976,214.124,214.548,213.161,213.728,213.493,213.987,216.819,216.608,216.726,214.094,214.194,214.171,213.842,214.008,219.742,215.085,215.525,220.81,217.751,221.179,217.2,216.868,215.032,216.531,217.391,217.418,216.435,218.872,219.697,223.863,223.031,221.771,221.542,219.392,218.832,224.977,222.855,220.657,223.797,223.345,223.419,221.986,224.022,222.934,222.839,225.961,222.382,225.721,224.775,224.626,224.868,225.882,227.515,225.644,225.465,225.015,226.832,228.743,225.497,227.658,228.047,227.265,228.505,227.327,226.621,227.437,230.435,231.494,231.322,228.019,228.161,228.642
1.78831,214.967,214.999,214.9,215.258,214.32,214.966,215.676,214.081,213.798,214.148,215.675,213.77,214.202,213.633,213.548,214.428,213.619,213.827,213.487,213.937,214.461,213.941,214.4,214.187,214.912,214.578,214.103,214.519,214.65,215.11,213.631,214.273,214.02,214.529,217.385,217.212,217.275,214.688,214.759,214.765,214.418,214.586,220.278,215.639,216.163,221.354,218.355,221.746,217.858,217.475,215.695,217.176,218.024,218.041,217.045,219.481,220.225,224.385,223.582,222.257,222.103,219.932,219.438,225.519,223.383,221.256,224.283,223.967,224.045,222.527,224.54,223.546,223.452,226.473,222.943,226.192,225.333,225.152,225.384,226.36,228.012,226.11,225.977,225.466,227.455,229.333,225.949,228.198,228.515,227.751,229.045,227.799,227.005,227.923,230.985,232.063,232.021,228.542,228.679,229.094
1.82874,215.392,215.416,215.319,215.711,214.696,215.395,216.156,214.44,214.131,214.515,216.153,214.111,214.567,213.982,213.889,214.827,213.968,214.168,213.832,214.309,214.906,214.339,214.874,214.588,215.425,215.054,214.546,215.001,215.115,215.611,214.034,214.756,214.484,215.009,217.89,217.757,217.761,215.225,215.264,215.301,214.934,215.106,220.748,216.131,216.745,221.831,218.899,222.248,218.46,218.022,216.302,217.762,218.599,218.605,217.596,220.028,220.687,224.835,224.064,222.672,222.597,220.405,219.983,225.99,223.842,221.792,224.698,224.528,224.607,222.999,224.988,224.093,224,226.91,223.437,226.588,225.823,225.609,225.827,226.764,228.435,226.501,226.416,225.842,228.011,229.854,226.326,228.664,228.909,228.162,229.512,228.195,227.31,228.335,231.464,232.561,232.656,228.992,229.122,229.469
1.87008,215.729,215.746,215.653,216.079,214.98,215.736,216.552,214.709,214.372,214.79,216.547,214.36,214.84,214.239,214.138,215.137,214.225,214.418,214.085,214.592,215.265,214.649,215.264,214.9,215.857,215.445,214.904,215.4,215.494,216.03,214.35,215.157,214.864,215.406,218.312,218.221,218.162,215.681,215.688,215.757,215.37,215.545,221.132,216.541,217.25,222.221,219.362,222.664,218.986,218.49,216.835,218.272,219.096,219.089,218.068,220.494,221.062,225.196,224.459,222.995,223.005,220.792,220.447,226.373,224.211,222.247,225.019,225.005,225.088,223.384,225.344,224.558,224.465,227.257,223.844,226.889,226.224,225.975,226.179,227.074,228.764,226.797,226.764,226.121,228.483,230.287,226.606,229.039,229.205,228.479,229.889,228.495,227.514,228.652,231.852,232.968,233.21,229.349,229.472,229.745
1.91236,215.974,215.981,215.892,216.356,215.169,215.986,216.859,214.881,214.512,214.968,216.851,214.51,215.016,214.397,214.288,215.353,214.385,214.568,214.239,214.778,215.533,214.863,215.566,215.119,216.203,215.747,215.17,215.709,215.785,216.362,214.57,215.469,215.155,215.713,218.645,218.6,218.474,216.053,216.025,216.129,215.719,215.899,221.423,216.861,217.672,222.519,219.74,222.991,219.429,218.872,217.288,218.7,219.509,219.489,218.455,220.875,221.343,225.46,224.759,223.219,223.321,221.087,220.825,226.661,224.486,222.611,225.241,225.395,225.481,223.675,225.605,224.933,224.842,227.504,224.159,227.089,226.532,226.245,226.433,227.282,228.994,226.991,227.014,226.298,228.865,230.626,226.783,229.318,229.399,228.694,230.168,228.693,227.609,228.868,232.141,233.279,233.677,229.607,229.723,229.917
1.9556,216.118,216.116,216.032,216.535,215.254,216.137,217.07,214.946,214.546,215.043,217.06,214.555,215.089,214.451,214.332,215.467,214.439,214.612,214.287,214.861,215.703,214.977,215.772,215.235,216.455,215.954,215.338,215.924,215.978,216.599,214.691,215.687,215.349,215.926,218.883,218.888,218.689,216.335,216.268,216.408,215.978,216.16,221.614,217.087,218.007,222.716,220.025,223.218,219.787,219.163,217.654,219.039,219.831,219.799,218.75,221.161,221.524,225.62,224.961,223.34,223.538,221.283,221.109,226.846,224.658,222.882,225.357,225.689,225.779,223.865,225.761,225.213,225.123,227.646,224.374,227.179,226.738,226.411,226.583,227.381,229.114,227.076,227.159,226.365,229.15,230.865,226.85,229.491,229.482,228.801,230.341,228.781,227.587,228.975,232.325,233.484,234.051,229.76,229.867,229.977
1.99981,216.156,216.144,216.063,216.608,215.227,216.178,217.177,214.9,214.465,215.005,217.164,214.485,215.048,214.392,214.262,215.471,214.379,214.542,214.222,214.832,215.767,214.98,215.875,215.242,216.608,216.058,215.402,216.037,216.066,216.735,214.702,215.802,215.44,216.036,219.019,219.077,218.8,216.518,216.411,216.591,216.136,216.322,221.698,217.211,218.246,222.807,220.21,223.341,220.049,219.354,217.928,219.283,220.058,220.01,218.947,221.348,221.598,225.669,225.054,223.347,223.65,221.373,221.294,226.921,224.72,223.052,225.359,225.881,225.976,223.947,225.805,225.39,225.303,227.674,224.483,227.153,226.836,226.466,226.621,227.365,229.119,227.043,227.19,226.312,229.329,230.994,226.797,229.552,229.446,228.79,230.403,228.75,227.438,228.965,232.396,233.578,234.324,229.798,229.896,229.916
2.04502,216.534,216.517,216.436,217.023,215.541,216.562,217.629,215.192,214.724,215.305,217.614,214.754,215.351,214.674,214.536,215.819,214.663,214.811,214.499,215.144,216.182,215.333,216.331,215.595,217.118,216.513,215.818,216.503,216.505,217.223,215.064,216.273,215.884,216.499,219.497,219.612,219.253,217.058,216.907,217.127,216.649,216.838,222.104,217.682,218.836,223.215,220.736,223.784,220.656,219.891,218.554,219.873,220.629,220.564,219.49,221.87,221.993,226.028,225.453,223.659,224.077,221.784,221.813,227.298,225.087,223.546,225.677,226.391,226.49,224.34,226.145,225.885,225.798,227.992,224.905,227.433,227.233,226.813,226.953,227.661,229.434,227.324,227.519,226.581,229.809,231.407,227.069,229.893,229.736,229.087,230.76,229.03,227.637,229.26,232.767,233.987,234.881,230.134,230.213,230.168
