R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,368.117,384.477,416.395,419.518,348.977,400.024,443.161,383.508,344.64,377.456,408.705,382.954,383.296,375.851,381.348,389.836,386.776,398.027,396.521,406.488,395.165,385.857,389.469,407.54,378.604,409.125,386.676,390.031,405.49,415.768,401.851,395.338,402.215,397.476,389.508,384.644,386.41,390.7,404.225,409.385,409.023,413.699,403.767,430.883,416.782,404.551,416.02,378.331,383.985,405.053,406.362,407.005,401.437,410.74,397.925,423.103,416.171,393.526,397.594,414.747,411.824,430.964,422.826,400.552,400.748,409.672,412.659,408.645,415.946,416.918,413.25,400.752,411.682,407.722,425.099,401.192,418.34,430.248,441.532,413.036,416.303,423.403,426.466,418.636,397.181,408.473,429.4,431.891,411.571,410.176,421.023,446.443,429.867,434.729,409.033,416.283,422.141,422.658,440.722,435.194
8.17,0.645,510.349,530.953,576.248,581.458,483.925,554.401,613.218,531.121,477.748,522.994,565.834,530.489,530.508,520.735,528.391,539.945,535.927,551.44,549.65,563.181,547.376,534.641,539.79,564.655,524.254,567.145,535.941,540.534,562.285,576.06,557.357,548.066,557.962,551.007,539.792,533.198,535.875,541.905,560.531,567.918,567.396,573.736,559.944,597.566,578.068,561.343,577.005,525.024,532.913,561.853,563.924,565.025,557.093,570.377,552.481,587.135,577.837,545.975,551.769,575.876,571.686,598.818,587.219,555.843,556.611,569.098,573.014,567.465,577.768,579.343,574.068,556.852,571.932,566.603,590.587,557.475,581.388,598.003,613.614,573.791,578.402,588.318,592.46,581.678,552.156,567.688,596.746,600.566,571.986,570.186,585.024,620.797,597.706,604.276,568.546,578.426,586.999,587.606,612.974,605.301
8.17,0.718,603.281,626.143,680.203,686.935,572.231,655.044,723.655,627.369,564.844,617.977,668.1,626.716,626.432,615.291,624.331,637.794,633.216,651.432,649.526,665.267,646.576,631.692,637.852,667.015,619.23,670.147,633.336,638.707,664.545,680.446,658.82,647.698,659.602,651.146,637.818,630.153,633.465,640.622,662.479,671.339,670.709,678.082,661.82,706.155,683.223,663.678,681.966,620.919,630.244,664.154,666.767,668.206,658.717,674.629,653.459,694.108,683.369,645.518,652.449,681.069,676.037,708.407,694.527,657.23,658.472,673.258,677.718,671.19,683.451,685.462,679.122,658.914,676.629,670.46,698.639,659.661,687.92,707.562,725.932,678.807,684.292,696.022,700.833,688.181,653.554,671.767,706.026,710.776,676.832,674.805,692.146,734.646,707.374,714.996,672.832,684.353,694.758,695.401,725.504,716.459
8.17,0.795,706.615,731.59,795.354,803.884,670.555,766.732,845.832,734.214,661.823,723.493,781.455,733.558,732.877,720.331,730.883,746.386,741.237,762.381,760.394,778.491,756.645,739.45,746.729,780.541,724.671,784.416,741.493,747.698,778.036,796.173,771.466,758.306,772.452,762.305,746.646,737.836,741.878,750.277,775.632,786.126,785.378,793.85,774.899,826.541,799.878,777.303,798.404,727.538,738.433,777.711,780.952,782.792,771.576,790.409,765.656,812.785,800.53,756.086,764.278,797.865,791.894,830.057,813.641,769.82,771.661,788.964,793.985,786.387,800.805,803.332,795.804,772.355,792.922,785.868,818.597,773.238,806.243,829.203,850.568,795.446,801.894,815.614,821.133,806.462,766.307,787.414,827.353,833.162,793.322,791.068,811.095,861.002,829.169,837.9,788.718,801.998,814.459,815.137,850.439,839.901
8.17,0.921,887.013,914.775,995.31,1007.2,842.539,961.155,1057.59,920.328,831.476,907.47,978.461,919.719,918.21,903.485,916.597,935.462,929.435,955.497,953.484,975.445,948.233,927.196,936.417,978.016,908.374,983.248,929.979,937.564,975.624,997.352,967.676,950.968,969.043,955.895,936.225,925.535,930.903,941.431,972.652,985.987,985.034,995.309,971.804,1035.8,1002.85,975.242,1001,913.654,927.217,975.472,979.864,982.454,968.246,992.156,961.303,1019.28,1004.59,948.827,959.204,1001.31,993.697,1041.87,1021.04,966.023,969.059,990.652,996.544,987.134,1005.26,1008.75,999.149,970.258,995.617,987.125,1027.51,971.382,1012.45,1041.06,1067.47,998.725,1006.82,1023.93,1030.61,1012.56,963.13,989.083,1038.65,1046.37,996.426,993.84,1018.32,1080.95,1041.38,1051.9,990.818,1007.01,1023.1,1023.81,1068.01,1054.95
8.17,1.055,1093.15,1122.97,1222.28,1238.24,1039.55,1182.49,1297.37,1132.42,1025.86,1117.37,1202.33,1131.92,1129.33,1112.45,1128.37,1150.8,1143.92,1175.33,1173.41,1199.45,1166.33,1141.18,1152.57,1202.6,1117.77,1209.44,1144.85,1153.9,1200.54,1225.96,1191.15,1170.44,1192.97,1176.38,1152.23,1139.54,1146.48,1159.38,1196.96,1213.48,1212.29,1224.47,1195.99,1273.48,1233.69,1200.68,1231.41,1126.19,1142.69,1200.64,1206.39,1209.89,1192.33,1221.95,1184.38,1254.08,1236.88,1168.54,1181.37,1232.94,1223.47,1282.86,1257.05,1189.56,1194.13,1220.45,1227.22,1215.8,1238.05,1242.73,1230.78,1195.97,1226.53,1216.54,1265.25,1197.37,1247.29,1282.15,1314.05,1230.27,1240.19,1261.06,1268.95,1247.26,1187.75,1218.94,1279.08,1289.03,1227.88,1224.99,1254.24,1331,1282.95,1295.33,1221.18,1240.48,1260.7,1261.45,1315.51,1299.7
8.66,0.289,121.097,125.966,136.371,134.574,114.246,129.118,145.044,123.409,113.237,121.002,133.798,123.892,128.252,121.557,123.802,126.796,125.146,130.206,128.388,131.293,129.898,125.251,125.505,133.505,123.33,133.72,126.514,126.67,131.689,136.359,131.208,129.045,130.49,130.507,126.896,124.552,124.939,127.807,133.118,132.91,134.032,134.829,132.789,141.703,137.265,132.363,135.768,123.115,124.824,133.263,131.053,132.04,132.07,133.117,128.681,139.12,134.873,129.364,129.352,134.191,135.086,139.81,138.034,131.925,129.853,132.863,134.417,133.801,136.153,135.129,134.182,129.846,133.76,131.678,139.541,129.218,135.935,140.815,143.818,133.486,135.449,137.542,137.859,137.085,128.587,132.97,140.811,140.285,134.43,133.833,137.924,145.476,140.326,142.095,134.122,136.344,137.255,138.299,143.361,141.53
8.66,0.379,188.952,196.339,213.025,210.43,178.107,201.731,226.772,192.577,176.459,188.814,208.996,193.349,200.062,189.65,193.219,197.954,195.365,203.341,200.551,205.138,202.806,195.522,195.957,208.567,192.396,208.964,197.506,197.785,205.796,213.081,205.03,201.544,203.93,203.851,198.119,194.438,195.099,199.624,208.021,207.766,209.518,210.772,207.504,221.653,214.614,206.902,212.252,192.223,194.948,208.276,204.872,206.466,206.431,208.217,201.132,217.618,210.992,202.098,202.143,209.914,211.271,218.931,216.018,206.182,203.026,207.823,210.265,209.268,213.035,211.468,209.934,203.046,209.254,205.973,218.447,202.056,212.742,220.531,225.307,208.825,211.943,215.296,215.791,214.559,201.07,208.014,220.508,219.728,210.346,209.42,215.879,227.996,219.795,222.559,209.849,213.366,214.885,216.538,224.645,221.731
8.66,0.481,277.538,287.919,313.09,309.673,261.448,296.652,333.52,282.874,258.918,277.371,307.175,284.044,293.67,278.554,283.879,290.878,287.096,298.876,294.9,301.671,298.003,287.316,288.033,306.648,282.525,307.347,290.25,290.719,302.735,313.352,301.6,296.313,300.035,299.715,291.177,285.779,286.848,293.542,305.974,305.749,308.301,310.147,305.226,326.302,315.832,304.476,312.355,282.632,286.716,306.424,301.558,303.982,303.776,306.661,296.041,320.433,310.778,297.261,297.446,309.179,311.083,322.787,318.291,303.388,298.934,306.127,309.692,308.188,313.869,311.637,309.285,299.043,308.274,303.441,321.973,297.583,313.549,325.198,332.331,307.642,312.301,317.34,318.06,316.209,296.169,306.476,325.128,324.108,309.956,308.62,318.181,336.461,324.185,328.236,309.222,314.423,316.852,319.274,331.496,327.147
8.66,0.586,379.392,392.821,427.838,423.734,357.359,405.756,455.859,386.63,353.78,379.204,419.826,388.258,401.003,380.737,388.065,397.618,392.514,408.576,403.342,412.569,407.275,392.797,393.868,419.238,386.031,420.34,396.8,397.51,414.139,428.425,412.584,405.193,410.526,409.828,398.087,390.774,392.356,401.498,418.491,418.377,421.811,424.322,417.485,446.455,432.081,416.642,427.348,386.638,392.282,419.189,412.761,416.154,415.676,419.934,405.249,438.559,425.565,406.639,407.044,423.379,425.842,442.311,435.917,415.112,409.312,419.254,424.067,421.966,429.861,426.935,423.619,409.557,422.223,415.654,441.062,407.574,429.57,445.649,455.477,421.368,427.78,434.768,435.736,433.175,405.688,419.806,445.507,444.277,424.605,422.822,435.877,461.306,444.366,449.838,423.592,430.696,434.241,437.53,454.515,448.525
8.66,0.702,503.47,520.075,567.061,562.449,474.392,538.52,604.102,512.918,469.507,503.279,556.616,515.102,531.322,505.174,514.89,527.453,520.822,541.928,535.31,547.419,540.062,521.168,522.709,556.025,511.949,557.679,526.435,527.46,549.655,568.154,547.603,537.634,545.004,543.724,528.153,518.609,520.863,532.896,555.285,555.399,559.846,563.135,553.979,592.36,573.336,553.112,567.128,513.389,520.908,556.313,548.148,552.728,551.825,557.869,538.293,582.128,565.293,539.736,540.482,562.413,565.464,587.812,579.039,551.029,543.795,557.039,563.296,560.459,571.035,567.364,562.856,544.248,560.994,552.394,585.968,541.656,570.859,592.258,605.311,559.883,568.385,577.734,578.987,575.568,539.229,557.862,592.006,590.612,564.244,561.959,579.127,613.242,590.708,597.817,562.889,572.242,577.219,581.529,604.287,596.335
9.14,0.309,117.628,119.786,130.974,127.75,110.455,123.18,139.163,116.458,109.659,113.829,128.695,117.888,125.442,115.601,118.484,121.587,119.364,125.437,122.938,125.263,125.582,119.967,119.306,128.82,118.143,129.131,122.136,121.529,126.602,131.766,126.956,124.472,125.62,126.591,122.023,119.257,119.69,123.986,129.846,128.126,130.458,130.233,129.475,138.231,134.231,129.001,131.476,119.226,120.869,130.249,125.924,128.133,129.654,129.29,124.271,136.459,130.949,126.606,125.547,130.002,132.618,136.741,135.459,129.693,126.089,129.445,131.396,131.702,134.311,131.885,130.975,126.444,130.742,127.861,138.248,124.847,133.267,139.536,141.742,129.544,132.773,134.696,134.068,135.509,125.435,130.575,139.75,138.146,132.549,131.95,136.561,144.006,138.895,140.74,133.03,134.897,135.29,137.15,141.737,139.815
9.14,0.387,170.397,173.486,190.055,185.49,159.844,178.696,202.143,168.772,158.641,164.942,186.713,170.848,181.773,167.476,171.708,176.277,173.03,181.925,178.32,181.753,182.095,173.898,172.972,186.904,171.161,187.388,177.055,176.207,183.712,191.235,184.205,180.519,182.273,183.621,176.911,172.867,173.531,179.803,188.419,185.965,189.351,189.047,187.873,200.794,194.881,187.215,190.86,172.805,175.238,189.018,182.759,185.989,188.147,187.719,180.305,198.187,190.163,183.639,182.142,188.776,192.55,198.741,196.777,188.189,182.988,187.938,190.794,191.203,195.064,191.56,190.2,183.52,189.845,185.63,200.874,181.195,193.578,202.808,206.094,188.108,192.833,195.694,194.793,196.851,182.033,189.584,203.107,200.805,192.49,191.616,198.387,209.445,201.891,204.581,193.169,195.93,196.563,199.284,206.106,203.271
9.14,0.474,236.205,240.393,263.775,257.646,221.42,248.025,280.766,234.065,219.686,228.755,259.108,236.93,251.958,232.197,238.114,244.518,240.004,252.408,247.459,252.289,252.581,241.192,239.958,259.383,237.275,260.102,245.563,244.442,255.014,265.444,255.664,250.453,253.01,254.781,245.394,239.763,240.734,249.452,261.515,258.185,262.865,262.479,260.749,278.906,270.58,259.88,264.995,239.651,243.08,262.362,253.742,258.237,261.145,260.705,250.272,275.252,264.133,254.791,252.785,262.2,267.378,276.234,273.369,261.176,254.041,260.995,264.976,265.488,270.926,266.116,264.182,254.801,263.664,257.794,279.096,251.582,268.918,281.865,286.527,261.268,267.849,271.906,270.677,273.468,252.71,263.273,282.259,279.114,267.349,266.137,275.599,291.25,280.618,284.346,268.255,272.146,273.113,276.904,286.569,282.585
9.14,0.583,327.852,333.44,366.32,358.224,307.24,344.64,390.101,325.08,304.737,317.775,359.85,329.003,349.498,322.387,330.619,339.553,333.313,350.515,343.781,350.547,350.644,334.925,333.307,360.239,329.321,361.307,340.932,339.478,354.314,368.673,355.155,347.81,351.538,353.812,340.748,332.951,334.375,346.417,363.223,358.756,365.177,364.701,362.148,387.555,375.875,361.026,368.162,332.752,337.566,364.411,352.636,358.855,362.716,362.367,347.745,382.453,367.15,353.793,351.146,364.474,371.513,384.162,379.973,362.71,353.013,362.736,368.256,368.865,376.493,369.955,367.214,354.092,366.449,358.322,387.94,349.666,373.811,391.898,398.492,363.174,372.284,378.022,376.36,380.107,351.159,365.858,392.405,388.146,371.558,369.886,383.033,405.117,390.22,395.345,372.739,378.202,379.672,384.934,398.583,393.01
9.14,0.704,440.764,447.845,492.306,482.115,413.157,463.681,524.288,437.335,409.681,427.694,483.699,442.491,469.29,433.61,444.606,456.58,448.302,471.211,462.433,471.531,471.226,450.396,448.378,484.236,442.682,485.765,458.322,456.526,476.545,495.511,477.581,467.624,472.855,475.621,458.147,447.778,449.793,465.767,488.26,482.529,490.979,490.43,486.811,520.97,505.226,485.436,494.999,447.464,453.962,489.862,474.436,482.704,487.598,487.514,467.816,514.131,493.923,475.55,472.22,490.365,499.538,516.918,511.023,487.517,474.892,487.958,495.309,495.973,506.259,497.742,494.004,476.369,492.921,482.118,521.672,470.53,502.84,527.119,536.084,488.628,500.735,508.542,506.389,511.202,472.414,492.065,527.737,522.212,499.726,497.515,515.055,545.023,524.959,531.719,501.192,508.563,510.706,517.723,536.261,528.768
9.14,0.791,528.771,536.845,590.174,578.582,495.885,556.422,628.378,524.91,491.638,513.546,579.97,530.974,562.359,520.377,533.455,547.72,537.928,565.114,554.856,565.722,565,540.369,538.09,580.632,531.003,582.54,549.718,547.701,571.676,594.046,572.84,560.872,567.309,570.366,549.564,537.276,539.766,558.673,585.454,578.836,588.781,588.196,583.719,624.524,605.684,582.192,593.586,536.871,544.652,587.373,569.282,579.084,584.684,584.905,561.343,616.376,592.543,570.248,566.462,588.325,599.039,620.117,612.854,584.527,569.794,585.394,594.113,594.779,607.092,597.149,592.64,571.58,591.299,578.5,625.526,564.699,603.164,632.138,642.928,586.261,600.607,610.01,607.503,613.069,566.849,590.227,632.823,626.392,599.377,596.768,617.606,653.634,629.643,637.604,601.027,609.851,612.554,620.889,643.187,634.238
9.54,0.367,140.173,140.349,154.597,149.87,131.281,145,164.053,135.911,130.493,132.656,152.119,138.4,149.912,135.662,139.731,143.654,140.413,148.486,145.133,147.485,148.939,141.598,140.004,152.567,139.384,153.067,144.843,143.642,149.747,156.143,150.85,147.519,148.773,150.657,144.386,140.765,141.38,147.648,155.218,151.849,155.714,154.525,154.728,165.141,160.702,154.233,156.255,141.888,143.832,155.988,149.067,152.807,155.885,154.359,147.628,163.821,156.27,151.835,149.717,154.871,159.525,164.208,162.95,156.102,150.49,154.905,157.637,158.838,162.276,158.08,156.995,151.336,156.879,152.643,167.556,148.475,160.293,169.217,171.212,154.57,159.658,161.874,160.26,164.019,150.341,157.254,169.648,166.797,160.116,159.397,165.483,174.542,168.335,170.586,161.415,163.373,163.477,166.447,171.678,169.248
9.54,0.42,174.498,174.72,192.685,186.841,163.314,180.668,204.611,169.238,162.305,165.171,189.567,172.335,186.685,168.887,173.99,178.925,174.866,184.992,180.812,183.785,185.531,176.339,174.37,190.122,173.527,190.759,180.392,178.913,186.611,194.616,187.97,183.77,185.382,187.705,179.835,175.292,176.078,183.92,193.437,189.249,194.073,192.61,192.818,205.938,200.33,192.206,194.768,176.668,179.119,194.399,185.764,190.437,194.254,192.402,183.931,204.254,194.809,189.152,186.53,193.055,198.852,204.804,203.176,194.512,187.519,193.07,196.497,197.971,202.298,197.076,195.704,188.579,195.545,190.239,208.942,185.008,199.838,211.048,213.589,192.669,199.033,201.841,199.839,204.502,187.315,195.993,211.579,208.03,199.589,198.687,206.326,217.772,209.952,212.765,201.192,203.671,203.828,207.551,214.17,211.11
9.54,0.539,259.735,260.068,287.294,278.811,242.874,269.349,305.382,252.116,241.291,246.067,282.604,256.674,277.907,251.462,259.104,266.559,260.487,275.667,269.48,274.019,276.388,262.653,259.789,283.4,258.318,284.385,268.667,266.539,278.206,290.157,280.172,273.802,276.34,279.702,267.881,261.065,262.289,273.983,288.328,282.167,289.322,287.213,287.377,307.233,298.698,286.485,290.405,263.012,266.73,289.746,276.946,283.89,289.475,286.898,274.099,304.615,290.53,281.752,277.93,287.913,296.472,305.641,303.037,289.813,279.475,287.835,292.985,295.08,301.611,293.916,291.829,281.055,291.539,283.605,311.648,275.758,298.003,314.875,318.805,287.293,296.772,301.074,298.14,304.972,279.098,292.132,315.637,310.392,297.555,296.199,307.663,325.087,313.26,317.438,299.862,303.656,303.964,309.548,319.646,315.027
9.54,0.673,368.302,368.736,407.64,396.102,344.349,382.426,433.496,357.934,342.001,349.468,401,364.244,393.789,356.815,367.597,378.206,369.656,391.09,382.477,389.005,391.967,372.646,368.738,402.068,366.339,403.509,381.046,378.175,394.85,411.639,397.514,388.403,392.178,396.739,380.009,370.376,372.18,388.598,408.968,400.448,410.435,407.586,407.59,435.912,423.666,406.372,412.022,372.956,378.271,410.936,393.08,402.797,410.47,407.141,388.915,432.072,412.308,399.45,394.222,408.631,420.512,433.844,429.908,410.866,396.499,408.364,415.656,418.436,427.726,417.067,414.073,398.715,413.584,402.413,442.022,391.322,422.754,446.688,452.421,407.689,420.98,427.2,423.156,432.563,395.855,414.299,447.712,440.416,422.008,420.09,436.291,461.309,444.452,450.286,425.117,430.595,431.138,439.031,453.564,446.992
