R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,177.272,177.331,177.233,177.352,177.023,177.248,177.532,176.912,176.826,176.933,177.549,176.75,176.965,176.572,176.546,176.953,176.559,176.799,176.474,176.691,176.642,176.502,176.357,176.717,176.513,176.528,176.304,176.405,176.642,176.795,176.174,176.142,176.069,176.432,178.662,178.187,178.661,176.102,176.437,176.177,176.01,176.16,181.307,177.245,177.015,182.135,179.136,182.271,178.23,178.379,176.357,177.763,178.593,178.688,177.904,180.054,181.254,185.024,183.939,183.367,182.63,180.926,179.974,185.722,183.903,181.554,185.425,183.707,183.731,183.076,184.961,183.41,183.335,186.706,183.298,187.159,185.301,185.399,185.785,187.386,188.668,187.276,186.435,186.935,186.628,188.464,187.451,187.875,189.72,188.456,188.953,188.768,189.524,188.586,190.697,191.907,189.966,188.664,188.678,190.207
1.2788,177.788,177.848,177.747,177.874,177.525,177.764,178.063,177.409,177.318,177.432,178.08,177.241,177.465,177.063,177.035,177.46,177.049,177.29,176.962,177.188,177.156,177.004,176.877,177.221,177.047,177.049,176.816,176.928,177.161,177.326,176.673,176.663,176.584,176.954,179.217,178.75,179.212,176.639,176.966,176.713,176.539,176.69,181.885,177.779,177.574,182.726,179.709,182.871,178.812,178.944,176.919,178.335,179.171,179.262,178.468,180.638,181.831,185.63,184.554,183.95,183.231,181.501,180.559,186.349,184.512,182.156,186.007,184.34,184.365,183.678,185.579,184.037,183.96,187.337,183.907,187.755,185.935,186.024,186.404,187.976,189.277,187.86,187.052,187.504,187.296,189.144,188.018,188.532,190.302,189.064,189.597,189.363,190.045,189.196,191.352,192.55,190.693,189.299,189.321,190.797
1.30771,178.247,178.309,178.204,178.339,177.969,178.222,178.537,177.847,177.75,177.872,178.555,177.673,177.907,177.495,177.465,177.908,177.481,177.722,177.391,177.626,177.614,177.448,177.34,177.667,177.525,177.513,177.271,177.394,177.624,177.801,177.114,177.128,177.041,177.419,179.717,179.257,179.708,177.119,177.438,177.193,177.012,177.165,182.408,178.258,178.079,183.261,180.227,183.416,179.341,179.454,177.427,178.853,179.694,179.782,178.976,181.168,182.351,186.179,185.114,184.478,183.778,182.02,181.089,186.921,185.065,182.704,186.531,184.919,184.946,184.225,186.142,184.61,184.532,187.913,184.462,188.293,186.515,186.595,186.968,188.509,189.829,188.386,187.613,188.015,187.911,189.771,188.526,189.136,190.825,189.615,190.187,189.899,190.503,189.749,191.951,193.137,191.368,189.878,189.908,191.329
1.33728,178.644,178.707,178.599,178.742,178.351,178.619,178.951,178.223,178.12,178.249,178.969,178.043,178.286,177.865,177.832,178.295,177.85,178.092,177.757,178.002,178.011,177.831,177.743,178.05,177.943,177.916,177.664,177.8,178.026,178.215,177.494,177.533,177.438,177.824,180.157,179.706,180.143,177.541,177.851,177.614,177.425,177.579,182.871,178.676,178.525,183.737,180.687,183.903,179.813,179.906,177.877,179.313,180.159,180.244,179.427,181.64,182.813,186.669,185.616,184.945,184.265,182.479,181.561,187.435,185.56,183.193,186.994,185.441,185.47,184.714,186.646,185.126,185.046,188.43,184.959,188.77,187.037,187.108,187.472,188.98,190.319,188.85,188.114,188.462,188.469,190.342,188.97,189.682,191.285,190.105,190.717,190.373,190.893,190.24,192.491,193.663,191.99,190.398,190.437,191.797
1.36751,178.976,179.041,178.928,179.081,178.667,178.95,179.3,178.532,178.422,178.56,179.318,178.345,178.599,178.167,178.132,178.616,178.152,178.394,178.056,178.311,178.342,178.147,178.081,178.368,178.297,178.254,177.993,178.141,178.363,178.566,177.807,177.873,177.769,178.164,180.534,180.092,180.515,177.898,178.2,177.971,177.775,177.93,183.271,179.031,178.909,184.151,181.083,184.328,180.223,180.294,178.266,179.711,180.562,180.643,179.814,182.049,183.21,187.096,186.056,185.348,184.69,182.875,181.971,187.886,185.993,183.621,187.392,185.902,185.933,185.139,187.088,185.58,185.499,188.884,185.393,189.181,187.497,187.558,187.914,189.385,190.743,189.248,188.552,188.843,188.968,190.852,189.347,190.167,191.676,190.529,191.184,190.78,191.211,190.666,192.967,194.124,192.553,190.854,190.902,192.197
1.39843,179.238,179.304,179.188,179.349,178.912,179.212,179.58,178.77,178.653,178.8,179.599,178.576,178.841,178.398,178.36,178.866,178.382,178.624,178.283,178.549,178.604,178.392,178.35,178.615,178.583,178.524,178.251,178.413,178.631,178.847,178.049,178.144,178.031,178.435,180.843,180.412,180.819,178.189,178.48,178.261,178.056,178.212,183.603,179.316,179.226,184.496,181.413,184.685,180.567,180.616,178.589,180.042,180.899,180.976,180.135,182.392,183.54,187.454,186.429,185.682,185.048,183.204,182.315,188.27,186.358,183.982,187.719,186.298,186.331,185.497,187.462,185.969,185.887,189.271,185.761,189.523,187.891,187.941,188.288,189.719,191.098,189.574,188.922,189.151,189.402,191.298,189.651,190.585,191.994,190.883,191.583,191.116,191.451,191.022,193.375,194.515,193.054,191.242,191.3,192.525
1.43004,179.425,179.493,179.372,179.544,179.081,179.398,179.786,178.932,178.808,178.963,179.805,178.73,179.007,178.553,178.512,179.041,178.536,178.779,178.433,178.711,178.791,178.562,178.545,178.787,178.796,178.719,178.435,178.612,178.825,179.056,178.216,178.341,178.219,178.632,181.079,180.659,181.05,178.406,178.687,178.478,178.264,178.422,183.863,179.529,179.473,184.77,181.672,184.972,180.842,180.866,178.841,180.304,181.166,181.238,180.385,182.663,183.797,187.74,186.73,185.943,185.335,183.459,182.587,188.583,186.651,184.273,187.972,186.625,186.659,185.784,187.765,186.288,186.204,189.586,186.057,189.789,188.214,188.253,188.589,189.978,191.378,189.825,189.219,189.382,189.767,191.675,189.878,190.934,192.235,191.162,191.911,191.376,191.609,191.304,193.711,194.833,193.489,191.557,191.626,192.775
1.46237,179.532,179.602,179.477,179.658,179.169,179.504,179.913,179.012,178.88,179.046,179.933,178.802,179.091,178.626,178.582,179.135,178.608,178.851,178.502,178.792,178.898,178.651,178.661,178.878,178.932,178.835,178.54,178.731,178.939,179.186,178.303,178.46,178.328,178.751,181.238,180.83,181.203,178.547,178.815,178.617,178.394,178.554,184.045,179.663,179.643,184.967,181.855,185.182,181.041,181.04,179.018,180.489,181.356,181.425,180.559,182.859,183.977,187.948,186.956,186.125,185.545,183.638,182.783,188.819,186.868,184.488,188.145,186.877,186.913,185.994,187.991,186.533,186.447,189.825,186.277,189.975,188.463,188.489,188.814,190.157,191.578,189.994,189.439,189.532,190.059,191.979,190.022,191.207,192.394,191.362,192.161,191.555,191.679,191.506,193.97,195.071,193.854,191.795,191.875,192.944
1.49544,179.553,179.625,179.496,179.688,179.17,179.525,179.956,179.006,178.865,179.041,179.977,178.787,179.089,178.612,178.564,179.143,178.593,178.836,178.483,178.786,178.921,178.654,178.692,178.883,178.984,178.867,178.559,178.767,178.969,179.232,178.303,178.495,178.352,178.785,181.314,180.92,181.273,178.605,178.86,178.674,178.441,178.602,184.145,179.713,179.732,185.082,181.955,185.311,181.161,181.132,179.115,180.595,181.467,181.53,180.651,182.974,184.074,188.074,187.101,186.224,185.674,183.734,182.899,188.974,187.004,184.623,188.232,187.05,187.088,186.123,188.136,186.698,186.611,189.982,186.417,190.077,188.63,188.644,188.957,190.249,191.693,190.078,189.576,189.594,190.273,192.203,190.078,191.4,192.463,191.477,192.329,191.647,191.654,191.622,194.146,195.225,194.143,191.95,192.043,193.024
1.52925,179.821,179.894,179.761,179.967,179.414,179.794,180.25,179.241,179.089,179.279,180.271,179.013,179.329,178.84,178.789,179.397,178.821,179.061,178.708,179.024,179.195,178.905,178.98,179.135,179.295,179.154,178.832,179.059,179.253,179.535,178.554,178.787,178.633,179.076,181.637,181.261,181.587,178.925,179.164,178.994,178.75,178.912,184.472,180.017,180.083,185.421,182.303,185.666,181.537,181.476,179.478,180.958,181.829,181.886,180.996,183.331,184.398,188.415,187.459,186.539,186.026,184.06,183.257,189.338,187.351,184.99,188.542,187.446,187.487,186.47,188.486,187.087,186.998,190.339,186.775,190.392,189.006,189.002,189.305,190.562,192.024,190.381,189.921,189.881,190.694,192.622,190.363,191.785,192.763,191.805,192.703,191.958,191.878,191.951,194.529,195.602,194.63,192.31,192.408,193.324
1.56382,180.07,180.142,180.006,180.228,179.637,180.042,180.526,179.454,179.291,179.495,180.547,179.216,179.547,179.046,178.991,179.63,179.027,179.264,178.91,179.241,179.451,179.136,179.252,179.367,179.591,179.425,179.088,179.335,179.519,179.822,178.785,179.064,178.897,179.35,181.942,181.587,181.883,179.232,179.453,179.299,179.044,179.207,184.778,180.304,180.421,185.738,182.635,186,181.9,181.804,179.83,181.307,182.177,182.227,181.327,183.671,184.701,188.731,187.795,186.827,186.356,184.366,183.598,189.677,187.674,185.339,188.827,187.822,187.865,186.794,188.81,187.455,187.366,190.668,187.111,190.679,189.357,189.334,189.627,190.847,192.329,190.658,190.239,190.142,191.093,193.014,190.621,192.142,193.036,192.105,193.049,192.242,192.074,192.253,194.885,195.953,195.094,192.644,192.745,193.597
1.59917,180.242,180.314,180.174,180.412,179.782,180.214,180.727,179.589,179.413,179.633,180.748,179.34,179.687,179.174,179.114,179.786,179.154,179.387,179.033,179.381,179.632,179.291,179.449,179.522,179.814,179.621,179.268,179.538,179.711,180.036,178.94,179.267,179.087,179.551,182.173,181.842,182.105,179.467,179.668,179.532,179.265,179.43,185.009,180.517,180.689,185.981,182.895,186.26,182.194,182.06,180.113,181.587,182.454,182.497,181.587,183.939,184.929,188.971,188.056,187.039,186.612,184.596,183.867,189.941,187.922,185.615,189.033,188.127,188.173,187.043,189.059,187.752,187.661,190.921,187.374,190.888,189.634,189.591,189.873,191.054,192.554,190.855,190.481,190.322,191.419,193.333,190.798,192.425,193.227,192.327,193.319,192.446,192.185,192.476,195.164,196.228,195.488,192.9,193.005,193.788
1.63533,180.333,180.405,180.262,180.517,179.844,180.306,180.849,179.64,179.451,179.688,180.87,179.38,179.743,179.218,179.154,179.861,179.198,179.427,179.072,179.437,179.733,179.363,179.567,179.595,179.96,179.738,179.367,179.661,179.823,180.171,179.013,179.391,179.198,179.672,182.327,182.019,182.249,179.625,179.805,179.689,179.41,179.576,185.161,180.651,180.881,186.143,183.078,186.442,182.413,182.24,180.322,181.792,182.656,182.691,181.771,184.13,185.077,189.13,188.237,187.169,186.79,184.748,184.059,190.124,188.09,185.815,189.156,188.355,188.404,187.213,189.227,187.971,187.88,191.093,187.557,191.013,189.832,189.767,190.037,191.176,192.696,190.967,190.641,190.416,191.669,193.574,190.889,192.626,193.333,192.464,193.508,192.564,192.204,192.614,195.362,196.419,195.809,193.074,193.183,193.891
1.6723,180.336,180.409,180.262,180.535,179.817,180.31,180.885,179.602,179.399,179.654,180.907,179.33,179.711,179.173,179.103,179.847,179.151,179.377,179.022,179.404,179.747,179.348,179.6,179.58,180.022,179.77,179.381,179.7,179.85,180.222,178.998,179.432,179.223,179.708,182.396,182.115,182.307,179.701,179.858,179.764,179.471,179.638,185.227,180.701,180.994,186.221,183.179,186.539,182.553,182.338,180.453,181.917,182.777,182.805,181.873,184.239,185.139,189.202,188.334,187.211,186.882,184.814,184.17,190.222,188.172,185.932,189.19,188.501,188.553,187.297,189.308,188.109,188.017,191.177,187.656,191.047,189.945,189.858,190.115,191.208,192.749,190.988,190.714,190.419,191.837,193.731,190.887,192.743,193.345,192.512,193.61,192.591,192.125,192.663,195.472,196.522,196.049,193.161,193.274,193.902
1.71011,180.247,180.32,180.169,180.461,179.696,180.221,180.831,179.468,179.251,179.524,180.853,179.184,179.583,179.032,178.956,179.739,179.009,179.23,178.875,179.277,179.67,179.239,179.543,179.472,179.996,179.712,179.303,179.648,179.786,180.184,178.89,179.382,179.157,179.655,182.376,182.124,182.276,179.69,179.823,179.75,179.444,179.612,185.202,180.662,181.02,186.208,183.192,186.548,182.609,182.349,180.499,181.956,182.813,182.831,181.888,184.261,185.11,189.181,188.34,187.159,186.885,184.789,184.192,190.228,188.163,185.961,189.128,188.56,188.615,187.291,189.297,188.159,188.066,191.169,187.664,190.985,189.968,189.856,190.099,191.143,192.705,190.912,190.693,190.323,191.917,193.799,190.787,192.767,193.259,192.463,193.618,192.52,191.941,192.615,195.489,196.531,196.205,193.153,193.271,193.814
1.74877,180.059,180.131,179.976,180.289,179.473,180.033,180.68,179.233,178.999,179.292,180.702,178.935,179.354,178.788,178.707,179.531,178.765,178.98,178.625,179.048,179.495,179.03,179.389,179.263,179.875,179.556,179.127,179.5,179.624,180.05,178.682,179.236,178.994,179.504,182.261,182.039,182.148,179.585,179.692,179.643,179.322,179.491,185.079,180.526,180.955,186.098,183.111,186.46,182.574,182.266,180.455,181.904,182.756,182.765,181.81,184.188,184.983,189.061,188.249,187.006,186.791,184.667,184.122,190.137,188.055,185.896,188.964,188.526,188.584,187.187,189.188,188.115,188.021,191.061,187.577,190.82,189.894,189.756,189.985,190.974,192.558,190.731,190.572,190.122,191.903,193.772,190.581,192.694,193.066,192.312,193.527,192.345,191.644,192.465,195.406,196.438,196.271,193.046,193.168,193.619
1.78831,180.232,180.299,180.144,180.486,179.601,180.209,180.901,179.347,179.09,179.412,180.923,179.032,179.472,178.891,178.803,179.681,178.868,179.077,178.724,179.172,179.684,179.177,179.605,179.412,180.126,179.772,179.315,179.723,179.83,180.289,178.832,179.459,179.2,179.725,182.504,182.318,182.373,179.856,179.934,179.913,179.574,179.746,185.29,180.755,181.266,186.314,183.388,186.699,182.903,182.546,180.789,182.219,183.06,183.058,182.093,184.467,185.184,189.252,188.47,187.165,187.022,184.878,184.398,190.347,188.254,186.164,189.121,188.816,188.876,187.397,189.375,188.393,188.3,191.24,187.806,190.96,190.119,189.951,190.167,191.12,192.721,190.865,190.752,190.241,192.189,194.025,190.701,192.897,193.201,192.464,193.732,192.482,191.697,192.617,195.62,196.669,196.628,193.233,193.349,193.736
1.82874,180.34,180.401,180.247,180.62,179.662,180.32,181.061,179.391,179.109,179.463,181.081,179.059,179.521,178.925,178.829,179.763,178.902,179.103,178.752,179.227,179.809,179.257,179.758,179.495,180.318,179.925,179.438,179.883,179.972,180.467,178.916,179.62,179.342,179.883,182.684,182.537,182.535,180.068,180.117,180.123,179.766,179.942,185.434,180.923,181.52,186.463,183.604,186.872,183.176,182.766,181.069,182.477,183.306,183.293,182.316,184.685,185.318,189.373,188.622,187.251,187.186,185.022,184.613,190.488,188.382,186.369,189.205,189.042,189.105,187.538,189.492,188.607,188.514,191.345,187.968,191.024,190.274,190.075,190.278,191.192,192.81,190.924,190.859,190.286,192.409,194.209,190.745,193.028,193.26,192.542,193.863,192.543,191.67,192.694,195.761,196.829,196.921,193.347,193.456,193.775
1.87008,180.362,180.416,180.263,180.669,179.633,180.346,181.138,179.346,179.038,179.425,181.157,178.995,179.481,178.868,178.764,179.758,178.845,179.038,178.69,179.194,179.85,179.25,179.829,179.491,180.43,179.996,179.477,179.962,180.031,180.564,178.913,179.7,179.402,179.959,182.783,182.676,182.613,180.201,180.218,180.255,179.879,180.058,185.492,181.008,181.698,186.525,183.74,186.961,183.373,182.908,181.273,182.658,183.474,183.448,182.46,184.822,185.365,189.404,188.687,187.247,187.265,185.081,184.747,190.539,188.422,186.491,189.197,189.186,189.251,187.592,189.518,188.738,188.646,191.358,188.044,190.994,190.342,190.109,190.297,191.169,192.806,190.889,190.874,190.234,192.544,194.305,190.693,193.068,193.223,192.525,193.904,192.509,191.542,192.677,195.811,196.897,197.133,193.369,193.471,193.717
1.91236,180.292,180.34,180.188,180.629,179.51,180.279,181.126,179.205,178.868,179.291,181.144,178.834,179.345,178.715,178.602,179.659,178.692,178.876,178.531,179.066,179.8,179.151,179.812,179.393,180.456,179.979,179.426,179.953,180.001,180.575,178.817,179.693,179.372,179.947,182.793,182.731,182.602,180.251,180.234,180.303,179.906,180.089,185.458,181.006,181.794,186.496,183.79,186.959,183.488,182.964,181.398,182.757,183.559,183.52,182.52,184.873,185.319,189.339,188.66,187.145,187.252,185.048,184.795,190.496,188.367,186.526,189.091,189.242,189.31,187.553,189.448,188.78,188.69,191.274,188.027,190.863,190.317,190.047,190.22,191.047,192.701,190.752,190.792,190.081,192.589,194.308,190.54,193.011,193.083,192.407,193.847,192.373,191.306,192.559,195.763,196.869,197.257,193.293,193.386,193.554
1.9556,180.124,180.164,180.014,180.492,179.285,180.116,181.021,178.961,178.595,179.055,181.037,178.568,179.107,178.459,178.337,179.461,178.435,178.611,178.269,178.836,179.655,178.951,179.7,179.196,180.39,179.868,179.278,179.85,179.876,180.493,178.623,179.592,179.249,179.842,182.71,182.696,182.495,180.211,180.157,180.261,179.843,180.029,185.326,180.911,181.803,186.368,183.749,186.86,183.517,182.93,181.438,182.769,183.555,183.502,182.489,184.832,185.175,189.172,188.532,186.94,187.142,184.917,184.75,190.351,188.21,186.466,188.879,189.204,189.275,187.414,189.275,188.728,188.639,191.085,187.913,190.624,190.19,189.882,190.039,190.816,192.49,190.507,190.606,189.819,192.538,194.209,190.277,192.85,192.834,192.182,193.686,192.128,190.955,192.333,195.61,196.736,197.288,193.111,193.196,193.28
1.99981,179.852,179.883,179.735,180.252,178.952,179.847,180.814,178.607,178.209,178.709,180.829,178.192,178.76,178.092,177.96,179.156,178.068,178.233,177.895,178.498,179.406,178.645,179.488,178.893,180.227,179.656,179.028,179.647,179.65,180.312,178.322,179.391,179.023,179.636,182.527,182.563,182.287,180.075,179.982,180.123,179.682,179.872,185.088,180.714,181.718,186.135,183.609,186.658,183.453,182.798,181.387,182.687,183.456,183.387,182.362,184.693,184.924,188.896,188.298,186.623,186.927,184.682,184.607,190.097,187.946,186.306,188.555,189.065,189.14,187.168,188.992,188.574,188.487,190.783,187.693,190.27,189.957,189.608,189.746,190.471,192.164,190.146,190.308,189.44,192.383,194.004,189.896,192.577,192.467,191.841,193.413,191.766,190.479,191.992,195.346,196.493,197.219,192.817,192.892,192.886
2.04502,179.911,179.94,179.787,180.344,178.949,179.909,180.941,178.583,178.154,178.692,180.955,178.146,178.746,178.059,177.917,179.184,178.035,178.185,177.854,178.492,179.498,178.677,179.619,178.924,180.41,179.785,179.121,179.788,179.763,180.472,178.361,179.535,179.141,179.773,182.677,182.767,182.411,180.285,180.15,180.328,179.866,180.058,185.164,180.856,181.975,186.211,183.801,186.769,183.725,183.002,181.678,182.941,183.691,183.605,182.571,184.879,184.986,188.922,188.364,186.605,187.02,184.76,184.79,190.139,187.979,186.464,188.539,189.235,189.313,187.226,188.997,188.729,188.644,190.765,187.778,190.216,190.017,189.619,189.741,190.432,192.141,190.092,190.301,189.375,192.52,194.075,189.833,192.578,192.42,191.801,193.431,191.708,190.344,191.949,195.374,196.559,197.428,192.813,192.868,192.801
