R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,651.929,713.923,745.485,736.762,602.938,700.846,813.142,658.583,590.829,644.273,749.448,650.456,680.641,629.368,638.43,676.187,646.19,680.372,655.366,684.811,670.528,643.518,636.042,691.723,634.908,678.626,634.595,642.486,658.511,694.809,647.531,636.971,638.519,656.825,637.863,612.762,610.793,623.695,662.734,644.618,647.642,661.319,647.919,687.932,660.965,627.169,645.735,576.686,582.015,640.339,615.751,610.946,617.056,614.982,592.95,649.12,621.336,600.456,599.186,620.616,625.754,634.408,622.773,602.143,585.66,591.316,614.5,598.368,599.831,598.149,603.554,572.013,591.332,576.386,620.971,570.972,588.142,619.412,632.006,593.213,591.966,605.87,610.937,607.349,550.452,570.985,619.988,595.311,586.612,578.932,594.891,620.675,609.068,608.307,572.012,592.177,574,592.545,602.2,595.571
8.17,0.645,887.138,967.117,1014.91,1005.07,820.148,955.213,1107.61,896.551,803.371,877.335,1019.77,886.037,925.521,857.487,870.212,920.826,881.084,927.583,894.682,934.303,914.104,877.469,868.148,943.746,864.725,926.999,866.099,876.766,900.148,948.712,885.433,870.344,873.616,896.915,870.586,837.049,834.974,852.739,905.773,882.449,886.48,904.829,886.112,941.921,904.844,859.08,884.417,789.629,797.327,876.38,844.087,838.125,845.521,844.067,813.452,890.095,852.866,822.497,821.36,851.787,858.284,872.181,855.627,825.607,804.36,812.817,843.582,821.873,824.681,822.761,829.395,786.601,813.089,793.08,853.755,785.224,809.685,852.44,870.001,815.624,814.393,833.538,840.354,835.14,758.056,786.088,853.037,820.77,807.114,796.97,818.811,855.722,838.904,838.033,787.643,814.8,791.642,816.23,830.8,821.552
8.17,0.718,1037.52,1127.84,1186.66,1176.52,959.191,1117.78,1295.17,1048.6,939.415,1026.38,1192.07,1036.68,1081.76,1003.48,1018.56,1077.12,1031.43,1085.67,1047.99,1093.9,1069.88,1027.23,1016.87,1104.95,1011.69,1086.1,1014.45,1026.84,1055.1,1111.2,1038.09,1020.02,1024.58,1050.76,1019.69,980.954,978.929,999.798,1061.61,1035.2,1039.86,1061.09,1038.97,1104.89,1061.41,1008.18,1037.75,926.714,935.963,1027.98,991.017,984.435,992.499,991.657,955.546,1045.06,1002,965.358,964.396,1000.69,1007.96,1025.51,1005.73,969.487,945.46,955.79,991.19,966.01,969.796,967.801,975.091,925.251,956.261,933.132,1003.92,923.669,952.874,1002.89,1023.63,959.199,958.051,980.53,988.42,982.159,892.45,925.193,1003.47,966.641,949.586,937.951,963.477,1007.69,987.453,986.507,927.113,958.604,932.573,960.871,978.75,967.827
8.17,0.795,1202.04,1302.74,1374.05,1363.88,1111.48,1295.48,1499.6,1214.81,1088.42,1189.43,1380.02,1201.46,1252.4,1163.27,1180.94,1247.95,1195.99,1258.56,1215.86,1268.45,1240.25,1191.15,1179.77,1281.26,1172.47,1260.27,1176.96,1191.18,1224.88,1288.95,1205.45,1184.06,1190.16,1219.25,1183,1138.73,1136.84,1161.09,1232.34,1202.75,1208.08,1232.36,1206.54,1283.47,1233.08,1171.85,1205.94,1077.37,1088.34,1194.26,1152.39,1145.22,1153.91,1153.88,1111.78,1215.14,1165.9,1122.27,1121.56,1164.32,1172.38,1194.11,1170.75,1127.58,1100.72,1113.15,1153.45,1124.55,1129.48,1127.46,1135.38,1077.97,1113.86,1087.42,1169.09,1076.17,1110.6,1168.48,1192.65,1117.22,1116.22,1142.32,1151.34,1143.94,1040.69,1078.49,1169.01,1127.41,1106.5,1093.3,1122.78,1175.06,1151.06,1150.02,1080.83,1116.94,1088,1120.24,1141.83,1129.09
8.17,0.921,1483.37,1599.73,1693.15,1683.57,1372.4,1598.92,1847.17,1498.74,1343.77,1468.23,1700.06,1483.16,1543.53,1436.73,1458.79,1539.68,1477.51,1553.98,1503.2,1566.73,1531.43,1471.62,1458.71,1582.52,1447.39,1558.25,1455.3,1472.5,1515.68,1592.74,1492.29,1465.15,1474.13,1507.71,1462.62,1409.27,1407.81,1437.8,1524.75,1490.09,1496.56,1525.81,1493.75,1589.29,1527.32,1452.86,1494.39,1336.56,1350.47,1479.48,1429.65,1421.68,1431.22,1432.88,1380.63,1507.07,1447.68,1391.95,1391.79,1445.65,1454.92,1484.16,1454.61,1399.42,1368.16,1384.25,1432.53,1397.48,1404.51,1402.58,1411.36,1341.39,1385.42,1353.55,1453.37,1339.23,1382.59,1453.67,1483.64,1389.48,1388.82,1421.02,1431.87,1422.58,1296.83,1343.06,1454.07,1404.82,1377.06,1361.35,1397.37,1463.59,1433.1,1431.88,1346.16,1389.87,1356.46,1395.14,1423.27,1407.44
8.17,1.055,1796.82,1927.92,2046.71,2038.54,1663.9,1936.23,2231.38,1814.65,1629.13,1778.83,2054.64,1796.86,1867.02,1741.65,1768.55,1864.1,1791.27,1882.69,1823.54,1898.58,1855.53,1784.25,1769.9,1917.67,1753.67,1890.21,1765.91,1786.24,1840.08,1930.74,1812.59,1778.96,1791.44,1829.38,1774.53,1711.59,1710.84,1747.12,1850.93,1811.13,1818.83,1853.28,1814.44,1930.29,1855.8,1767.22,1816.66,1627.28,1644.48,1798.19,1740.08,1731.47,1741.69,1745.57,1682.22,1833.45,1763.37,1694.04,1694.64,1760.82,1771.28,1809.26,1772.76,1704.06,1668.49,1688.71,1745.34,1703.73,1713.25,1711.58,1721.05,1637.64,1690.45,1652.84,1772.21,1635.08,1688.35,1773.74,1809.99,1695.22,1695.07,1733.91,1746.66,1735.34,1585.49,1640.76,1773.93,1716.83,1681.19,1662.88,1705.9,1787.67,1749.99,1748.49,1644.75,1696.51,1658.75,1704.24,1739.79,1720.6
8.66,0.289,226.901,245.474,255.618,247.322,209.066,237.38,277.889,222.136,205.613,216.633,257.657,220.697,240.041,213.496,217.391,230.912,219.035,233.417,222.055,231.259,231.154,218.915,214.255,237.296,216.876,232.036,217.581,218.442,223.457,238.18,221.077,217.371,216.268,225.971,217.51,207.307,206.27,213.488,228.574,218.214,221.59,224.874,222.816,235.84,227.193,214.055,219.38,195.865,197.253,220.096,206.444,206.121,211.838,207.237,199.36,222.215,209.201,205.887,202.904,208.65,213.831,213.603,211.087,206.558,197.045,198.825,208.101,203.539,203.648,200.868,203.408,192.078,199.133,192.617,211.675,190.418,197.661,210.24,213.115,198.571,199.421,203.831,204.367,206.472,184.224,192.259,210.922,199.592,198.635,195.68,201.763,208.89,205.927,205.553,194.184,200.983,192.435,200.666,202.015,199.823
8.66,0.379,348.161,376.229,393.608,381.227,320.227,365.314,428.596,341.242,314.805,332.662,396.394,339.194,368.722,328.005,334.249,355.052,336.947,359.325,342.071,356.337,355.797,336.783,329.845,365.661,333.287,357.843,334.956,336.318,344.685,367.386,341.035,335.049,333.73,348.219,334.914,319.274,317.843,329.111,352.582,336.997,342.225,347.258,343.849,364.723,351.081,330.681,339.068,302.003,304.353,339.849,319.069,318.77,327.31,320.652,308.126,343.878,323.816,317.908,313.491,322.898,330.784,331.223,327.086,319.298,304.849,307.944,322.109,315.138,315.634,311.362,315.047,297.42,308.534,298.469,328.224,294.829,306.615,326.274,330.957,307.639,309.181,316.123,316.944,320.072,285.477,298.096,327.286,310.122,307.916,303.41,313.035,324.799,319.73,319.3,301.162,311.671,298.941,311.5,314.161,310.64
8.66,0.481,502.416,541.917,569.773,552.61,461.387,528.711,621.327,493.005,453.378,480.492,573.3,490.31,532.481,474.009,483.401,513.396,487.547,520.198,495.685,516.396,515.016,487.34,477.696,529.89,481.717,519.054,485.045,487.077,500.148,532.918,494.911,485.818,484.525,504.729,485.086,462.626,460.83,477.335,511.577,489.648,497.229,504.455,499.165,530.537,510.349,480.662,493.036,438.259,441.975,493.685,464.077,463.955,475.868,466.935,448.238,500.673,471.708,461.915,455.819,470.282,481.513,483.387,476.989,464.468,443.953,448.964,469.229,459.238,460.46,454.322,459.29,433.574,449.994,435.423,478.991,429.783,447.76,476.595,483.742,448.657,451.237,461.498,462.669,467.019,416.571,435.154,477.989,453.655,449.336,442.904,457.178,475.393,467.31,466.886,439.739,454.961,437.256,455.215,459.959,454.659
8.66,0.586,674.886,726.275,766.887,744.896,619.175,711.826,837.082,662.872,608.213,646.018,771.089,659.569,715.388,637.585,650.59,690.688,656.431,700.511,668.201,696.033,693.448,656.186,643.716,714.103,647.947,700.149,653.505,656.308,674.974,718.761,668.003,655.277,654.298,680.477,653.672,623.761,621.697,644.057,690.294,661.619,671.799,681.413,673.897,717.308,689.724,649.749,666.572,591.836,597.185,666.91,627.764,627.973,643.413,632.288,606.533,677.623,638.899,624.276,616.464,636.878,651.711,655.72,646.613,628.329,601.322,608.661,635.563,622.262,624.491,616.342,622.575,587.845,610.247,590.71,649.729,582.715,607.885,647.031,657.038,608.405,612.264,626.286,627.832,633.476,565.368,590.649,648.81,616.765,609.652,601.136,620.65,646.505,634.807,634.435,596.972,617.401,594.505,618.35,625.762,618.417
8.66,0.702,879.377,943.616,1000.31,973.279,806.411,929.207,1092.48,864.422,791.902,842.572,1005.2,860.528,931.826,831.913,849.251,901.026,857.156,914.582,873.46,909.544,905.257,856.872,841.288,932.881,845.293,915.543,853.872,857.604,883.185,939.607,874.226,857.054,856.759,889.516,854.212,815.74,813.52,842.755,903.011,866.77,879.958,892.307,882.061,939.88,903.545,851.612,873.628,775.348,782.721,873.455,823.46,824.2,843.518,830.2,795.998,888.952,839.001,818.188,808.538,836.258,855.173,862.248,849.754,824.197,789.912,800.162,834.667,817.537,821.147,810.733,818.278,772.999,802.463,777.175,854.331,766.302,800.178,851.489,864.952,800.02,805.493,823.993,825.953,833.049,744.291,777.447,853.675,812.892,802.057,791.173,816.857,852.133,835.953,835.662,785.85,812.318,783.714,814.324,825.214,815.413
9.14,0.309,223.238,234.953,247.75,237.079,204.639,228.784,268.877,211.263,201.567,205.368,250.294,211.901,237.425,204.838,210.11,223.713,210.889,227.223,214.806,222.774,225.808,211.776,205.483,231.338,209.722,226.459,212.293,211.711,217.064,232.485,216.298,211.851,210.4,221.671,211.288,200.407,199.565,209.47,225.636,212.576,218.171,219.523,219.803,232.649,224.767,211.056,214.657,191.743,193.068,217.691,200.347,202.237,210.54,203.564,194.536,220.537,205.376,203.868,199.092,204.354,212.519,211.425,209.613,205.502,193.407,195.831,205.833,202.773,203.311,198.231,200.824,189.067,196.818,188.956,212.396,185.801,195.92,210.975,212.549,194.722,197.67,201.877,200.858,206.671,181.572,190.882,212.017,198.727,198.203,195.206,202.152,209.198,206.348,205.985,194.91,201.252,191.715,201.411,201.962,199.616
9.14,0.387,318.661,335.206,355.007,339.863,291.529,327.459,385.953,301.843,287.063,293.274,358.318,302.9,339.49,292.67,300.455,319.984,301.706,325.403,307.736,319.259,323.359,303.01,294.155,331.628,299.787,324.834,303.969,303.145,311.366,333.591,310.293,303.684,301.882,317.743,302.58,286.992,285.909,300.286,323.746,305.24,313.334,315.245,315.476,334.628,323.026,303.156,308.496,274.829,276.907,312.602,287.828,290.71,302.47,292.745,279.444,317.327,295.471,292.698,285.942,293.939,305.639,304.672,301.883,295.353,278.071,281.853,296.132,291.801,292.847,285.519,289.059,272.027,283.375,272.039,306.081,267.289,282.376,304.242,306.714,280.327,284.775,290.933,289.46,297.74,261.386,274.979,305.716,286.845,285.492,281.219,291.439,302.183,297.669,297.284,280.865,290.003,276.648,290.486,291.747,288.259
9.14,0.474,434.707,456.917,485.973,465.548,396.996,447.89,529.149,412.194,390.801,400.338,490.057,413.818,463.77,399.699,410.639,437.369,412.535,445.287,421.336,437.221,442.454,414.352,402.482,454.223,409.557,445.217,415.942,414.846,426.819,457.327,425.376,416.021,413.95,435.218,414.117,392.835,391.528,411.404,443.85,418.855,430.006,432.59,432.665,459.827,443.56,416.125,423.658,376.55,379.633,428.945,395.225,399.389,415.255,402.356,383.692,436.262,406.256,401.609,392.513,404.071,420.041,419.55,415.464,405.659,382.145,387.724,407.158,401.306,403.101,393.044,397.644,374.123,389.947,374.372,421.479,367.58,388.968,419.239,422.908,385.727,392.096,400.691,398.664,409.897,359.719,378.62,421.218,395.679,393.015,387.206,401.518,417.086,410.341,409.984,386.804,399.362,381.543,400.372,402.74,397.801
9.14,0.583,591.862,621.338,663.763,636.537,539.721,611.489,723.726,561.957,531.139,545.679,668.72,564.399,632.09,545.009,560.305,596.694,563.153,608.17,575.937,597.724,604.227,565.668,549.882,620.919,558.549,609.093,568.205,566.781,584.125,625.722,582.187,568.987,566.773,595.045,565.837,536.951,535.444,562.759,607.394,573.886,589.145,592.624,592.355,630.695,607.984,570.324,580.879,515.297,519.836,587.596,542.015,547.99,569.217,552.306,526.226,598.779,557.845,550.241,538.107,554.756,576.393,576.974,570.982,556.345,524.595,532.763,559.058,551.173,554.144,540.451,546.359,514.036,535.986,514.711,579.552,505.058,535.21,576.921,582.336,530.188,539.242,551.197,548.427,563.558,494.651,520.793,579.552,545.215,540.403,532.561,552.48,574.95,564.959,564.691,532.104,549.274,525.694,551.168,555.333,548.372
9.14,0.704,779.882,817.371,876.585,841.822,710.562,807.714,956.655,741.577,699.087,720.127,882.42,745.028,833.21,719.397,739.921,787.643,743.999,803.495,761.746,790.507,798.171,747.323,727.105,820.898,737.214,805.94,751.057,749.31,773.339,827.865,770.809,752.902,750.792,786.985,748.104,710.348,708.735,744.82,803.902,760.631,780.695,785.233,784.39,836.299,805.83,756.109,770.293,682.57,688.941,778.521,719.216,727.405,754.729,733.427,698.398,794.647,740.954,729.34,713.783,736.774,764.966,767.323,758.874,738.049,696.827,708.229,742.509,732.225,736.765,718.868,726.176,683.425,712.684,684.724,770.566,671.585,712.342,767.65,775.273,705.036,717.34,733.349,729.72,749.333,658.266,693.016,771.008,726.53,718.757,708.56,735.169,766.244,752.166,752.039,708.033,730.645,700.569,733.781,740.415,731.005
9.14,0.791,922.929,966.013,1038.34,998.284,840.718,957.215,1133.57,878.526,827.027,853.265,1044.76,882.742,985.919,852.443,876.911,933.055,881.965,952.262,903.565,937.534,945.846,885.88,862.465,973.213,873.387,956.03,890.539,888.602,917.808,981.868,914.826,893.301,891.44,933.337,887.183,842.87,841.256,883.871,953.759,903.37,926.99,932.318,930.946,993.186,956.837,898.137,915.048,810.633,818.432,924.31,854.934,864.813,896.548,872.177,830.361,944.331,881.217,866.296,848.286,876.211,909.203,913.191,902.772,877.047,828.92,842.824,883.001,870.916,876.724,855.759,864.036,813.475,848.227,815.308,916.85,799.513,848.31,913.827,923.178,839.212,853.975,873.066,868.806,891.692,784.064,825.261,917.701,865.791,855.569,843.642,875.271,913.031,895.772,895.749,843.045,869.718,834.969,873.901,882.571,871.297
9.54,0.367,266.92,275.146,293.012,278.825,243.897,269.964,317.578,246.672,240.52,239.448,296.498,249.091,284.51,240.647,248.278,264.953,248.512,269.676,254.261,262.928,268.468,250.509,241.485,274.7,247.826,269.208,252.432,250.859,257.484,276.201,257.861,251.759,249.931,264.689,250.633,237.054,236.303,250.29,270.8,252.708,261.397,261.306,263.678,279.008,270.153,253.335,255.919,228.879,230.455,261.776,237.866,242.076,254.26,244.011,231.828,265.876,246.053,245.464,238.256,244.364,256.822,255.104,253.299,248.42,231.682,235.268,248.021,245.683,246.8,238.598,241.749,227.171,237.149,226.391,258.746,221.676,236.657,257.19,258.003,233.192,238.713,243.678,241.049,251.424,218.446,230.858,258.729,241.032,240.554,236.914,246.143,254.801,251.371,250.865,237.637,244.909,232.67,245.659,245.778,242.773
9.54,0.42,328.872,338.875,361.971,344.461,300.065,333.17,392.796,304.032,295.865,295.015,366.034,307.131,351.03,296.622,306.224,326.862,306.597,332.988,313.994,324.77,331.497,309.097,298.038,339.426,305.6,332.768,311.65,309.693,318.26,341.509,318.756,311.051,308.965,327.044,309.451,292.655,291.808,309.253,334.831,312.565,323.387,323.241,326.084,345.548,334.391,313.431,316.74,282.737,284.804,323.842,294.283,299.622,314.628,302.103,286.789,329.348,304.718,303.608,294.73,302.577,318.018,316.273,313.929,307.486,286.786,291.431,307.167,304.333,305.901,295.703,299.482,281.334,293.837,280.476,320.82,274.488,293.428,319.025,320.165,288.901,295.898,302.118,298.849,311.671,270.619,286.145,320.917,299.141,298.15,293.663,305.265,316.395,311.865,311.336,294.619,303.64,288.71,304.739,305.196,301.393
9.54,0.539,478.619,492.722,529.296,503.919,435.605,486.455,575.603,442.952,429.382,429.57,534.571,447.746,512.042,432.202,446.677,476.884,447.464,486.616,459.086,475.006,484.42,451.193,435.335,496.646,445.551,487.299,455.382,452.517,466.086,500.303,466.881,455.17,452.636,478.537,452.254,427.713,426.713,452.582,490.547,458.353,474.35,474.063,477.932,507.785,490.898,459.84,464.998,413.728,417.09,474.958,431.853,439.999,461.716,443.884,420.811,484.222,447.948,445.209,432.366,444.684,467.299,465.853,462.08,451.492,421.292,428.668,451.555,447.544,450.355,435.343,440.533,413.682,432.397,412.736,472.57,403.552,432.352,470.316,472.374,425.085,435.752,445.081,440.263,458.939,398.227,421.389,473.041,441.55,438.972,432.457,449.917,467.388,459.964,459.445,434,447.265,426.043,449.362,450.913,445.114
