R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1,198.742,200.224,198.31,198.19,197.909,198.096,199.333,197.133,197.337,197.103,199.826,196.387,197.713,195.66,195.455,197.218,195.364,196.277,194.658,195.597,195.542,195.078,193.964,195.651,195.107,194.367,193.914,194.209,193.659,194.697,192.906,192.766,192.134,194.107,195.786,194.143,194.329,192.24,193.555,191.608,191.556,192.208,196.829,192.762,192.182,195.977,193.248,195.62,191.606,193.421,189.862,190.556,192.232,191.293,190.534,193.278,193.474,197.894,196.281,195.616,195.276,192.394,191.362,197.519,194.834,191.959,197.359,194.306,193.512,193.05,195.601,193.07,193.182,195.676,193.804,196.951,193.831,194.99,195.152,197.554,198.001,197.156,196.083,197.555,194.346,196.243,197.773,195.036,199.462,197.437,197.437,196.929,199.504,196.892,198.664,200.875,195.892,196.89,195.487,197.691
1.02261,199.964,201.463,199.527,199.41,199.116,199.311,200.568,198.331,198.534,198.3,201.066,197.574,198.918,196.839,196.631,198.42,196.54,197.462,195.826,196.778,196.73,196.256,195.138,196.835,196.301,195.547,195.085,195.387,194.831,195.883,194.061,193.929,193.288,195.284,196.993,195.337,195.518,193.406,194.73,192.766,192.711,193.37,198.053,193.93,193.356,197.197,194.435,196.841,192.782,194.609,191.014,191.718,193.412,192.462,191.691,194.47,194.663,199.127,197.512,196.823,196.492,193.571,192.535,198.762,196.047,193.142,198.566,195.525,194.724,194.243,196.825,194.273,194.386,196.9,195.009,198.154,195.042,196.21,196.366,198.755,199.211,198.349,197.299,198.742,195.576,197.496,198.956,196.267,200.655,198.644,198.67,198.117,200.648,198.094,199.902,202.112,197.16,198.111,196.702,198.871
1.04573,201.159,202.673,200.716,200.601,200.297,200.499,201.776,199.5,199.702,199.47,202.279,198.732,200.095,197.99,197.779,199.595,197.687,198.62,196.965,197.931,197.892,197.405,196.286,197.992,197.467,196.698,196.228,196.538,195.974,197.044,195.188,195.065,194.413,196.433,198.174,196.504,196.681,194.543,195.877,193.897,193.838,194.504,199.253,195.071,194.504,198.392,195.597,198.036,193.933,195.769,192.139,192.853,194.566,193.604,192.821,195.636,195.824,200.335,198.718,198.005,197.684,194.72,193.68,199.98,197.235,194.3,199.744,196.72,195.91,195.41,198.024,195.451,195.566,198.098,196.186,199.328,196.23,197.406,197.555,199.929,200.394,199.514,198.489,199.901,196.781,198.726,200.11,197.473,201.819,199.823,199.876,199.276,201.76,199.269,201.115,203.322,198.404,199.308,197.893,200.023
1.06937,202.324,203.855,201.877,201.763,201.446,201.657,202.955,200.639,200.841,200.609,203.463,199.86,201.242,199.112,198.896,200.739,198.804,199.748,198.073,199.053,199.023,198.526,197.404,199.119,198.604,197.821,197.342,197.661,197.088,198.174,196.284,196.171,195.509,197.554,199.325,197.644,197.816,195.653,196.996,194.998,194.936,195.61,200.424,196.182,195.623,199.558,196.73,199.204,195.056,196.901,193.237,193.96,195.692,194.718,193.922,196.774,196.958,201.516,199.898,199.157,198.848,195.842,194.797,201.171,198.396,195.43,200.893,197.887,197.069,196.548,199.195,196.603,196.717,199.27,197.338,200.475,197.389,198.574,198.715,201.072,201.548,200.649,199.652,201.028,197.962,199.93,201.232,198.653,202.952,200.973,201.056,200.406,202.839,200.415,202.3,204.504,199.625,200.476,199.056,201.145
1.09355,203.458,205.006,203.005,202.894,202.563,202.785,204.103,201.746,201.947,201.717,204.617,200.957,202.357,200.2,199.981,201.852,199.889,200.842,199.149,200.144,200.122,199.614,198.49,200.214,199.71,198.911,198.423,198.751,198.17,199.273,197.348,197.246,196.573,198.642,200.447,198.752,198.919,196.729,198.082,196.068,196.002,196.684,201.565,197.262,196.71,200.696,197.834,200.34,196.149,198.004,194.303,195.035,196.788,195.801,194.993,197.882,198.062,202.666,201.048,200.28,199.982,196.934,195.885,202.333,199.527,196.529,202.012,199.025,198.2,197.657,200.338,197.724,197.84,200.412,198.459,201.589,198.519,199.714,199.847,202.184,202.67,201.752,200.784,202.124,199.113,201.106,202.321,199.805,204.052,202.092,202.206,201.503,203.88,201.528,203.454,205.655,200.819,201.614,200.19,202.233
1.11827,204.557,206.121,204.1,203.991,203.647,203.877,205.217,202.818,203.018,202.788,205.736,202.018,203.437,201.253,201.031,202.931,200.939,201.902,200.19,201.2,201.188,200.667,199.541,201.274,200.782,199.967,199.469,199.807,199.218,200.339,198.376,198.286,197.602,199.696,201.535,199.827,199.989,197.772,199.135,197.104,197.034,197.722,202.673,198.308,197.765,201.799,198.904,201.447,197.208,199.072,195.336,196.079,197.85,196.852,196.031,198.957,199.132,203.783,202.167,201.37,201.083,197.992,196.94,203.462,200.625,197.597,203.095,200.132,199.299,198.735,201.448,198.815,198.932,201.522,199.548,202.67,199.62,200.822,200.946,203.261,203.758,202.82,201.884,203.183,200.235,202.253,203.375,200.925,205.116,203.178,203.324,202.565,204.883,202.609,204.577,206.772,201.983,202.72,201.291,203.286
1.14355,205.62,207.201,205.157,205.051,204.692,204.933,206.295,203.852,204.051,203.824,206.819,203.041,204.479,202.267,202.043,203.971,201.951,202.924,201.192,202.218,202.216,201.683,200.556,202.296,201.817,200.986,200.478,200.825,200.229,201.367,199.367,199.289,198.594,200.714,202.587,200.867,201.023,198.78,200.151,198.103,198.029,198.726,203.747,199.317,198.784,202.87,199.938,202.518,198.233,200.106,196.332,197.086,198.877,197.866,197.032,199.997,200.167,204.866,203.251,202.424,202.151,199.015,197.959,204.559,201.691,198.63,204.143,201.206,200.364,199.776,202.525,199.872,199.988,202.597,200.603,203.715,200.685,201.896,202.011,204.302,204.81,203.851,202.949,204.206,201.323,203.366,204.391,202.013,206.141,204.227,204.406,203.59,205.843,203.653,205.666,207.851,203.118,203.79,202.358,204.3
1.16941,206.644,208.241,206.174,206.072,205.699,205.949,207.333,204.846,205.045,204.819,207.863,204.023,205.482,203.243,203.014,204.972,202.922,203.906,202.154,203.195,203.205,202.658,201.531,203.279,202.813,201.966,201.448,201.805,201.199,202.357,200.317,200.252,199.545,201.692,203.601,201.869,202.018,199.747,201.127,199.064,198.985,199.688,204.782,200.287,199.765,203.902,200.935,203.552,199.22,201.1,197.291,198.055,199.868,198.844,197.996,201,201.164,205.911,204.3,203.441,203.182,199.999,198.941,205.618,202.719,199.625,205.15,202.243,201.394,200.782,203.565,200.892,201.009,203.637,201.621,204.72,201.714,202.934,203.039,205.304,205.823,204.843,203.977,205.187,202.378,204.446,205.365,203.064,207.125,205.237,205.452,204.575,206.759,204.659,206.715,208.893,204.219,204.824,203.389,205.274
1.19584,207.624,209.238,207.149,207.05,206.662,206.922,208.331,205.797,205.993,205.769,208.866,204.962,206.441,204.173,203.941,205.93,203.849,204.843,203.073,204.128,204.15,203.59,202.463,204.219,203.767,202.902,202.374,202.741,202.128,203.303,201.224,201.172,200.455,202.627,204.574,202.83,202.971,200.673,202.061,199.981,199.897,200.609,205.777,201.214,200.704,204.894,201.89,204.546,200.166,202.054,198.209,198.983,200.816,199.78,198.917,201.962,202.12,206.916,205.308,204.416,204.172,200.942,199.882,206.638,203.706,200.581,206.116,203.242,202.384,201.747,204.566,201.873,201.991,204.637,202.599,205.683,202.704,203.932,204.027,206.262,206.794,205.792,204.964,206.124,203.393,205.488,206.295,204.079,208.064,206.205,206.459,205.516,207.625,205.622,207.726,209.892,205.283,205.816,204.379,206.203
1.22288,208.56,210.191,208.079,207.984,207.577,207.85,209.283,206.701,206.897,206.675,209.824,205.854,207.354,205.057,204.822,206.842,204.73,205.734,203.944,205.016,205.05,204.475,203.349,205.111,204.676,203.794,203.255,203.632,203.01,204.205,202.083,202.048,201.317,203.516,205.501,203.745,203.881,201.553,202.95,200.854,200.765,201.484,206.729,202.097,201.6,205.844,202.802,205.497,201.069,202.963,199.081,199.868,201.721,200.672,199.794,202.881,203.032,207.877,206.275,205.348,205.119,201.842,200.779,207.617,204.652,201.494,207.038,204.198,203.332,202.668,205.524,202.811,202.93,205.595,203.534,206.602,203.652,204.889,204.973,207.175,207.718,206.694,205.908,207.015,204.368,206.49,207.178,205.051,208.956,207.129,207.422,206.412,208.44,206.541,208.693,210.847,206.31,206.765,205.328,207.086
1.25053,209.446,211.095,208.958,208.868,208.445,208.729,210.186,207.556,207.749,207.53,210.733,206.696,208.218,205.891,205.651,207.705,205.56,206.575,204.764,205.854,205.9,205.311,204.188,205.955,205.537,204.636,204.086,204.475,203.844,205.059,202.894,202.873,202.13,204.357,206.383,204.614,204.742,202.385,203.79,201.679,201.584,202.311,207.635,202.932,202.447,206.747,203.667,206.403,201.927,203.827,199.908,200.705,202.58,201.517,200.624,203.753,203.897,208.793,207.196,206.233,206.022,202.694,201.63,208.549,205.552,202.36,207.91,205.11,204.237,203.544,206.437,203.705,203.824,206.508,204.424,207.472,204.556,205.799,205.872,208.038,208.595,207.547,206.806,207.856,205.299,207.448,208.01,205.979,209.796,208.003,208.339,207.258,209.199,207.411,209.614,211.754,207.294,207.669,206.229,207.917
1.2788,210.285,211.951,209.791,209.706,209.263,209.56,211.046,208.361,208.55,208.335,211.597,207.487,209.031,206.676,206.433,208.52,206.342,207.366,205.536,206.644,206.71,206.103,204.988,206.752,206.363,205.44,204.878,205.28,204.638,205.875,203.662,203.664,202.908,205.161,207.218,205.445,205.557,203.187,204.595,202.473,202.371,203.106,208.48,203.726,203.264,207.588,204.489,207.249,202.749,204.649,200.709,201.51,203.401,202.323,201.418,204.579,204.704,209.641,208.048,207.05,206.861,203.491,202.435,209.41,206.381,203.173,208.722,205.962,205.08,204.355,207.274,204.539,204.659,207.34,205.25,208.275,205.387,206.634,206.696,208.841,209.409,208.339,207.631,208.639,206.158,208.323,208.787,206.823,210.585,208.811,209.183,208.042,209.922,208.213,210.463,212.602,208.199,208.499,207.053,208.689
1.30771,211.068,212.75,210.569,210.49,210.023,210.337,211.85,209.107,209.295,209.083,212.407,208.221,209.788,207.404,207.157,209.279,207.066,208.098,206.251,207.376,207.463,206.837,205.732,207.494,207.135,206.188,205.613,206.031,205.377,206.636,204.373,204.4,203.629,205.909,208,206.221,206.319,203.934,205.345,203.212,203.104,203.845,209.271,204.466,204.027,208.375,205.257,208.04,203.52,205.419,201.456,202.261,204.168,203.076,202.159,205.35,205.456,210.434,208.846,207.81,207.647,204.232,203.187,210.217,207.157,203.935,209.477,206.761,205.871,205.112,208.059,205.32,205.442,208.12,206.022,209.023,206.165,207.414,207.466,209.586,210.166,209.074,208.402,209.365,206.965,209.146,209.506,207.614,211.315,209.563,209.972,208.769,210.582,208.96,211.258,213.394,209.054,209.274,207.821,209.403
1.33728,211.791,213.49,211.286,211.214,210.722,211.053,212.595,209.793,209.977,209.771,213.157,208.894,210.484,208.071,207.818,209.977,207.729,208.769,206.904,208.048,208.157,207.512,206.419,208.174,207.848,206.877,206.289,206.722,206.056,207.339,205.025,205.077,204.291,206.598,208.723,206.941,207.02,204.623,206.037,203.892,203.777,204.527,210.005,205.147,204.735,209.105,205.968,208.776,204.234,206.131,202.147,202.956,204.88,203.772,202.841,206.065,206.15,211.17,209.588,208.514,208.376,204.916,203.882,210.966,207.876,204.638,210.172,207.505,206.608,205.811,208.785,206.045,206.167,208.842,206.737,209.709,206.886,208.138,208.179,210.271,210.863,209.747,209.114,210.029,207.717,209.915,210.164,208.347,211.982,210.256,210.704,209.434,211.177,209.647,211.994,214.126,209.855,209.991,208.532,210.055
1.36751,212.449,214.166,211.938,211.872,211.357,211.704,213.276,210.414,210.593,210.393,213.844,209.5,211.114,208.672,208.414,210.611,208.326,209.374,207.491,208.653,208.787,208.12,207.041,208.789,208.498,207.503,206.901,207.35,206.67,207.977,205.61,205.689,204.889,207.223,209.384,207.598,207.66,205.25,206.665,204.511,204.389,205.145,210.676,205.764,205.38,209.771,206.618,209.45,204.888,206.782,202.778,203.59,205.53,204.407,203.463,206.72,206.782,211.842,210.268,209.153,209.043,205.536,204.515,211.654,208.532,205.281,210.803,208.188,207.283,206.448,209.449,206.71,206.833,209.502,207.389,210.332,207.546,208.8,208.829,210.89,211.495,210.356,209.764,210.627,208.41,210.623,210.754,209.02,212.582,210.884,211.373,210.034,211.699,210.269,212.669,214.795,210.601,210.645,209.18,210.64
1.39843,213.038,214.772,212.521,212.463,211.922,212.287,213.889,210.965,211.137,210.943,214.463,210.036,211.674,209.202,208.939,211.174,208.852,209.908,208.006,209.19,209.347,208.66,207.594,209.336,209.081,208.06,207.444,207.909,207.216,208.549,206.126,206.235,205.418,207.78,209.979,208.19,208.233,205.81,207.225,205.063,204.932,205.697,211.281,206.314,205.959,210.373,207.201,210.058,205.478,207.365,203.343,204.159,206.115,204.976,204.019,207.308,207.346,212.449,210.883,209.724,209.644,206.091,205.083,212.276,209.123,205.858,211.364,208.807,207.896,207.019,210.047,207.311,207.434,210.097,207.977,210.885,208.141,209.397,209.413,211.441,212.058,210.894,210.346,211.153,209.04,211.268,211.273,209.628,213.111,211.442,211.975,210.564,212.145,210.822,213.276,215.396,211.284,211.232,209.762,211.154
1.43004,213.554,215.304,213.03,212.98,212.411,212.795,214.43,211.439,211.607,211.42,215.008,210.496,212.158,209.655,209.388,211.663,209.302,210.366,208.446,209.649,209.834,209.124,208.074,209.806,209.593,208.544,207.912,208.395,207.69,209.048,206.567,206.706,205.874,208.264,210.5,208.71,208.732,206.298,207.713,205.542,205.404,206.176,211.813,206.792,206.469,210.903,207.714,210.596,205.998,207.879,203.839,204.658,206.631,205.475,204.504,207.826,207.839,212.983,211.428,210.224,210.175,206.572,205.58,212.829,209.643,206.366,211.852,209.357,208.438,207.52,210.575,207.842,207.966,210.619,208.494,211.365,208.666,209.922,209.925,211.916,212.548,211.357,210.858,211.604,209.601,211.845,211.715,210.167,213.563,211.927,212.507,211.019,212.509,211.301,213.812,215.923,211.903,211.748,210.272,211.59
1.46237,213.989,215.758,213.459,213.418,212.819,213.224,214.892,211.832,211.995,211.814,215.476,210.874,212.562,210.028,209.755,212.071,209.671,210.743,208.805,210.029,210.242,209.51,208.476,210.197,210.026,208.949,208.302,208.804,208.085,209.469,206.927,207.1,206.251,208.67,210.946,209.154,209.155,206.71,208.124,205.945,205.798,206.577,212.27,207.192,206.902,211.357,208.151,211.058,206.445,208.317,204.261,205.082,207.071,205.899,204.914,208.269,208.255,213.44,211.897,210.645,210.629,206.979,206.004,213.305,210.086,206.799,212.26,209.834,208.909,207.945,211.028,208.3,208.424,211.067,208.936,211.764,209.117,210.373,210.361,212.312,212.958,211.74,211.292,211.973,210.091,212.349,212.076,210.632,213.933,212.333,212.963,211.392,212.786,211.702,214.27,216.373,212.451,212.187,210.707,211.946
1.49544,214.341,216.126,213.803,213.772,213.141,213.568,215.271,212.139,212.295,212.123,215.86,211.165,212.88,210.313,210.036,212.395,209.953,211.033,209.076,210.322,210.565,209.808,208.795,210.503,210.377,209.27,208.608,209.129,208.394,209.807,207.203,207.41,206.543,208.992,211.31,209.518,209.496,207.039,208.451,206.266,206.109,206.896,212.644,207.508,207.256,211.73,208.509,211.441,206.812,208.674,204.602,205.427,207.431,206.242,205.241,208.631,208.589,213.816,212.287,210.985,211.004,207.302,206.345,213.701,210.45,207.153,212.585,210.233,209.3,208.288,211.399,208.679,208.803,211.432,209.298,212.08,209.488,210.743,210.717,212.622,213.283,212.037,211.643,212.256,210.502,212.776,212.349,211.016,214.216,212.655,213.337,211.681,212.97,212.018,214.648,216.739,212.925,212.544,211.061,212.214
1.52925,214.944,216.745,214.398,214.379,213.712,214.163,215.906,212.692,212.84,212.679,216.5,211.702,213.443,210.846,210.563,212.968,210.482,211.568,209.594,210.864,211.144,210.359,209.373,211.059,210.991,209.852,209.171,209.715,208.963,210.407,207.732,207.983,207.097,209.574,211.923,210.138,210.084,207.635,209.042,206.853,206.686,207.48,213.25,208.082,207.875,212.329,209.115,212.05,207.437,209.286,205.213,206.032,208.047,206.839,205.827,209.239,209.153,214.409,212.892,211.541,211.604,207.858,206.932,214.308,211.027,207.74,213.133,210.857,209.916,208.852,211.976,209.283,209.408,212,209.881,212.611,210.068,211.318,211.278,213.154,213.827,212.556,212.206,212.765,211.122,213.397,212.852,211.595,214.73,213.191,213.916,212.189,213.402,212.548,215.233,217.328,213.597,213.107,211.612,212.703
1.56382,215.528,217.345,214.975,214.969,214.262,214.741,216.524,213.224,213.362,213.213,217.124,212.216,213.987,211.358,211.067,213.523,210.989,212.08,210.091,211.385,211.707,210.89,209.936,211.596,211.593,210.418,209.717,210.285,209.515,210.99,208.243,208.54,207.634,210.142,212.52,210.743,210.655,208.218,209.618,207.427,207.249,208.05,213.835,208.639,208.482,212.907,209.707,212.64,208.052,209.883,205.814,206.624,208.649,207.422,206.397,209.831,209.695,214.979,213.476,212.072,212.183,208.394,207.502,214.89,211.58,208.309,213.657,211.462,210.514,209.393,212.53,209.867,209.994,212.54,210.442,213.115,210.624,211.868,211.814,213.661,214.345,213.049,212.741,213.249,211.72,213.993,213.329,212.145,215.217,213.7,214.471,212.67,213.809,213.051,215.793,217.893,214.248,213.643,212.137,213.164
1.59917,216.035,217.868,215.476,215.485,214.734,215.243,217.069,213.678,213.806,213.67,217.674,212.652,214.452,211.791,211.494,214,211.419,212.514,210.508,211.829,212.194,211.346,210.426,212.058,212.121,210.909,210.188,210.782,209.992,211.502,208.677,209.024,208.097,210.636,213.045,211.277,211.153,208.73,210.121,207.93,207.74,208.549,214.346,209.123,209.019,213.412,210.227,213.157,208.596,210.41,206.346,207.147,209.181,207.935,206.897,210.351,210.163,215.473,213.984,212.527,212.689,208.856,208.002,215.399,212.058,208.807,214.103,211.996,211.041,209.861,213.007,210.38,210.509,213.004,210.93,213.54,211.106,212.342,212.275,214.087,214.784,213.462,213.201,213.653,212.247,214.515,213.726,212.621,215.624,214.131,214.95,213.071,214.129,213.475,216.275,218.382,214.83,214.103,212.584,213.545
1.63533,216.462,218.31,215.895,215.92,215.123,215.663,217.533,214.049,214.164,214.043,218.143,213.003,214.834,212.14,211.835,214.395,211.764,212.864,210.842,212.189,212.601,211.719,210.836,212.436,212.572,211.322,210.578,211.199,210.39,211.934,209.029,209.429,208.482,211.05,213.491,211.734,211.571,209.165,210.546,208.355,208.153,208.97,214.777,209.529,209.481,213.836,210.671,213.596,209.068,210.86,206.805,207.596,209.637,208.372,207.322,210.795,210.551,215.886,214.415,212.9,213.116,209.239,208.425,215.827,212.457,209.229,214.467,212.453,211.492,210.247,213.404,210.817,210.946,213.387,211.338,213.882,211.51,212.737,212.654,214.431,215.141,213.792,213.58,213.97,212.697,214.961,214.037,213.017,215.945,214.478,215.346,213.388,214.359,213.815,216.677,218.789,215.337,214.481,212.951,213.838
1.6723,216.801,218.666,216.226,216.268,215.421,215.996,217.912,214.329,214.432,214.327,218.528,213.264,215.126,212.399,212.087,214.702,212.02,213.123,211.086,212.461,212.923,212.004,211.161,212.727,212.938,211.649,210.882,211.533,210.703,212.283,209.293,209.75,208.78,211.38,213.854,212.11,211.905,209.519,210.887,208.699,208.484,209.308,215.122,209.85,209.863,214.177,211.033,213.951,209.46,211.228,207.185,207.964,210.014,208.726,207.664,211.156,210.854,216.212,214.76,213.185,213.459,209.536,208.765,216.17,212.769,209.567,214.741,212.829,211.86,210.55,213.715,211.172,211.303,213.685,211.663,214.133,211.829,213.046,212.947,214.683,215.407,214.029,213.87,214.196,213.066,215.323,214.255,213.327,216.174,214.735,215.657,213.612,214.49,214.066,216.991,219.107,215.766,214.772,213.23,214.038
1.71011,217.047,218.927,216.464,216.524,215.626,216.235,218.201,214.513,214.603,214.515,218.82,213.428,215.323,212.561,212.242,214.915,212.178,213.284,211.232,212.636,213.151,212.195,211.395,212.923,213.217,211.885,211.095,211.776,210.923,212.542,209.464,209.98,208.988,211.619,214.127,212.398,212.15,209.784,211.139,208.954,208.727,209.557,215.377,210.081,210.159,214.425,211.306,214.217,209.767,211.507,207.481,208.247,210.304,208.996,207.92,211.431,211.065,216.445,215.015,213.376,213.711,209.742,209.019,216.421,212.992,209.817,214.92,213.118,212.143,210.762,213.934,211.439,211.571,213.888,211.898,214.289,212.058,213.263,213.146,214.839,215.577,214.17,214.068,214.324,213.346,215.595,214.375,213.546,216.303,214.895,215.875,213.74,214.517,214.22,217.212,219.331,216.11,214.969,213.416,214.139
1.74877,217.192,219.087,216.6,216.679,215.726,216.375,218.389,214.593,214.669,214.598,219.014,213.488,215.416,212.62,212.292,215.025,212.233,213.342,211.275,212.709,213.28,212.284,211.531,213.017,213.399,212.022,211.208,211.921,211.046,212.704,209.533,210.114,209.097,211.76,214.303,212.592,212.296,209.955,211.295,209.114,208.873,209.71,215.534,210.215,210.363,214.576,211.486,214.386,209.984,211.694,207.686,208.438,210.502,209.171,208.083,211.61,211.178,216.579,215.172,213.466,213.866,209.851,209.178,216.574,213.115,209.974,214.996,213.313,212.331,210.875,214.054,211.611,211.744,213.991,212.035,214.34,212.19,213.382,213.246,214.891,215.644,214.206,214.165,214.346,213.533,215.772,214.388,213.666,216.325,214.954,215.992,213.762,214.43,214.271,217.334,219.455,216.364,215.065,213.5,214.134
1.78831,217.708,219.614,217.108,217.215,216.189,216.888,218.963,215.032,215.086,215.043,219.592,213.902,215.866,213.033,212.697,215.501,212.644,213.755,211.673,213.143,213.782,212.737,212.045,213.478,213.963,212.54,211.692,212.445,211.543,213.248,209.968,210.624,209.581,212.281,214.845,213.157,212.802,210.508,211.832,209.659,209.4,210.247,216.03,210.722,210.95,215.059,212.028,214.886,210.57,212.25,208.275,209.002,211.067,209.712,208.61,212.147,211.623,217.029,215.646,213.871,214.351,210.297,209.689,217.033,213.547,210.467,215.395,213.836,212.847,211.306,214.474,212.11,212.247,214.385,212.493,214.699,212.623,213.797,213.646,215.261,216.023,214.559,214.565,214.691,214.022,216.233,214.731,214.066,216.678,215.318,216.407,214.1,214.694,214.626,217.754,219.903,216.912,215.459,213.871,214.442
1.82874,218.159,220.074,217.549,217.687,216.582,217.335,219.474,215.4,215.431,215.418,220.107,214.245,216.246,213.377,213.029,215.91,212.983,214.095,212.001,213.508,214.22,213.124,212.496,213.873,214.467,212.996,212.112,212.906,211.977,213.731,210.336,211.071,210.002,212.739,215.325,213.662,213.244,211.004,212.309,210.145,209.867,210.724,216.458,211.166,211.481,215.474,212.51,215.321,211.101,212.747,208.81,209.508,211.573,210.194,209.079,212.622,212.001,217.407,216.05,214.204,214.769,210.676,210.138,217.422,213.909,210.897,215.723,214.296,213.298,211.668,214.823,212.544,212.684,214.703,212.885,214.982,212.987,214.142,213.974,215.556,216.329,214.837,214.892,214.962,214.445,216.623,214.997,214.393,216.955,215.607,216.75,214.361,214.88,214.908,218.102,220.281,217.395,215.78,214.168,214.672
1.87008,218.523,220.448,217.903,218.074,216.884,217.695,219.902,215.678,215.684,215.702,220.538,214.495,216.535,213.628,213.27,216.231,213.231,214.344,212.236,213.783,214.573,213.422,212.864,214.178,214.89,213.368,212.447,213.285,212.327,214.132,210.616,211.438,210.34,213.114,215.722,214.087,213.602,211.421,212.704,210.551,210.255,211.122,216.8,211.529,211.935,215.804,212.912,215.67,211.555,213.164,209.27,209.938,212.002,210.596,209.467,213.017,212.292,217.696,216.368,214.445,215.101,210.968,210.506,217.721,214.181,211.245,215.957,214.673,213.668,211.942,215.08,212.895,213.038,214.93,213.189,215.17,213.262,214.396,214.21,215.757,216.539,215.019,215.128,215.136,214.782,216.926,215.168,214.627,217.135,215.8,217.001,214.525,214.962,215.094,218.357,220.567,217.796,216.007,214.37,214.803
1.91236,218.794,220.727,218.164,218.369,217.09,217.963,220.24,215.859,215.836,215.888,220.879,214.646,216.727,213.781,213.413,216.457,213.381,214.494,212.374,213.961,214.834,213.626,213.143,214.39,215.226,213.65,212.689,213.575,212.587,214.445,210.802,211.714,210.587,213.399,216.031,214.426,213.87,211.752,213.013,210.873,210.555,211.433,217.05,211.801,212.306,216.04,213.227,215.93,211.926,213.494,209.649,210.284,212.346,210.915,209.771,213.325,212.488,217.888,216.59,214.588,215.342,211.169,210.787,217.925,214.36,211.502,216.093,214.962,213.95,212.122,215.242,213.157,213.304,215.058,213.4,215.257,213.444,214.555,214.349,215.856,216.65,215.1,215.265,215.207,215.03,217.134,215.235,214.765,217.212,215.893,217.154,214.588,214.937,215.177,218.515,220.757,218.111,216.136,214.474,214.83
1.9556,218.964,220.905,218.324,218.567,217.193,218.131,220.482,215.933,215.882,215.971,221.125,214.693,216.816,213.829,213.448,216.58,213.426,214.537,212.404,214.036,214.997,213.728,213.326,214.5,215.469,213.837,212.835,213.769,212.75,214.664,210.887,211.896,210.739,213.59,216.244,214.674,214.042,211.993,213.228,211.103,210.765,211.652,217.2,211.979,212.589,216.176,213.45,216.089,212.211,213.734,209.942,210.542,212.6,211.142,209.983,213.539,212.585,217.976,216.714,214.627,215.483,211.27,210.975,218.027,214.435,211.666,216.122,215.155,214.136,212.201,215.299,213.323,213.474,215.081,213.512,215.234,213.524,214.609,214.383,215.846,216.652,215.072,215.297,215.168,215.18,217.242,215.191,214.798,217.179,215.877,217.202,214.54,214.795,215.153,218.567,220.841,218.331,216.159,214.471,214.745
1.99981,219.027,220.976,218.376,218.659,217.184,218.191,220.621,215.896,215.813,215.942,221.267,214.624,216.79,213.764,213.37,216.595,213.357,214.467,212.322,214,215.055,213.72,213.406,214.5,215.613,213.922,212.875,213.862,212.809,214.783,210.864,211.977,210.786,213.679,216.356,214.824,214.11,212.136,213.342,211.236,210.874,211.772,217.244,212.055,212.777,216.206,213.574,216.145,212.401,213.875,210.143,210.706,212.758,211.271,210.097,213.654,212.574,217.954,216.729,214.552,215.518,211.265,211.064,218.019,214.4,211.729,216.037,215.247,214.222,212.173,215.244,213.386,213.542,214.989,213.518,215.095,213.496,214.551,214.304,215.721,216.539,214.925,215.216,215.01,215.225,217.241,215.029,214.718,217.026,215.744,217.138,214.374,214.526,215.012,218.507,220.813,218.45,216.067,214.353,214.539
2.04502,219.432,221.394,218.771,219.093,217.516,218.594,221.105,216.197,216.085,216.251,221.755,214.894,217.11,214.041,213.636,216.953,213.632,214.735,212.581,214.305,215.463,214.06,213.84,214.846,216.114,214.356,213.267,214.307,213.216,215.252,211.189,212.411,211.186,214.119,216.809,215.318,214.517,212.633,213.809,211.72,211.337,212.244,217.607,212.477,213.314,216.55,214.035,216.519,212.934,214.359,210.693,211.212,213.258,211.739,210.554,214.101,212.883,218.239,217.048,214.781,215.867,211.579,211.482,218.309,214.667,212.113,216.265,215.653,214.62,212.452,215.482,213.763,213.922,215.184,213.834,215.259,213.763,214.783,214.517,215.904,216.732,215.089,215.429,215.171,215.567,217.518,215.187,214.914,217.196,215.915,217.366,214.514,214.601,215.172,218.741,221.098,218.851,216.269,214.518,214.642
