R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,306.561,320.884,354.92,358.257,288.895,339.094,380.02,324.235,285.412,318.305,345.265,324.683,322.857,318.688,324.354,330.176,329.866,339.606,340.462,348.96,337.634,329.264,334.457,349.789,321.94,353.099,331.642,334.538,351.018,359.444,348.138,341.886,349.676,341.915,334.676,332.144,334.39,338.017,349.385,357.696,357.109,360.79,350.826,378.359,364.988,354.603,366.037,330.008,336.243,353.502,358.346,360.025,352.546,363.831,351.638,374.305,369.553,345.481,350.453,367.797,363.844,385.461,377.842,354.069,356.551,366.872,366.48,364.645,373.532,374.553,368.991,359.288,369.492,367.199,381.022,359.838,378.548,387.485,399.216,370.639,375.256,381.357,384.224,375.234,359.373,369.635,386.402,394.151,370.243,369.934,380.865,407.367,388.692,395.326,370.226,375.395,386.593,383.146,403.904,398.222
8.17,0.645,417.165,434.686,483.189,488.723,392.97,462.166,517.64,441.392,388.085,433.45,469.801,442.276,439.014,434.199,442.111,449.631,449.774,463.001,464.786,476.094,460.283,448.968,456.508,477.231,438.472,482.331,452.627,456.526,479.822,490.795,476.043,467.146,478.424,466.896,456.782,453.717,457.122,462.149,477.512,489.667,488.804,493.64,479.799,518.052,499.659,485.726,501.335,451.864,460.633,483.81,491.23,493.9,483.076,499.36,482.403,513.259,507.26,473.236,480.399,504.796,499.048,529.93,519.116,485.469,489.696,504.299,503.101,500.849,513.553,515.202,507.062,494.073,508.056,505.249,523.856,494.864,521.141,533.26,549.549,509.601,516.256,524.66,528.506,515.968,494.911,508.885,531.648,543.426,509.414,509.259,524.224,561.635,535.368,544.62,509.79,516.521,533.176,527.783,557.229,549.322
8.17,0.718,487.882,506.926,564.961,572.095,459.592,540.822,605.295,516.248,453.804,507.085,549.176,517.472,513.126,508.123,517.48,525.949,526.523,541.91,544.429,557.419,538.72,525.593,534.714,558.749,512.995,565.113,530.158,534.669,562.421,574.854,558.119,547.484,561.099,546.982,535.016,531.72,535.933,541.849,559.667,574.43,573.379,578.889,562.566,607.684,586.118,570.03,588.252,530.311,540.726,567.502,576.738,580.119,567.05,586.676,566.669,602.616,595.962,555.433,564.058,593.039,586.078,623.092,610.183,570.073,575.598,593.004,591.133,588.686,603.92,606.024,596.135,581.161,597.517,594.472,615.994,582.115,613.302,627.379,646.589,599.307,607.323,617.182,621.626,606.8,582.653,598.937,625.404,640.006,599.336,599.345,616.843,661.373,630.168,641.11,600.06,607.682,628.094,621.309,656.461,647.127
8.17,0.795,565.242,585.538,654.175,663.199,532.56,626.801,700.836,598.079,525.785,587.639,635.766,599.723,594.066,589.037,599.977,609.365,610.525,628.206,631.638,646.366,624.51,609.465,620.371,647.905,594.519,655.738,615.086,620.238,652.922,666.811,648.095,635.529,651.773,634.692,620.7,617.239,622.386,629.265,649.675,667.399,666.135,672.326,653.299,705.902,680.912,662.569,683.59,616.526,628.756,659.299,670.65,674.869,659.268,682.651,659.321,700.693,693.441,645.715,655.982,690.012,681.679,725.532,710.303,663.036,670.122,690.634,687.902,685.302,703.362,706.003,694.128,677.088,695.992,692.763,717.341,678.225,714.818,730.963,753.357,698.041,707.588,719.018,724.088,706.753,679.432,698.178,728.575,746.451,698.371,698.611,718.831,771.227,734.576,747.373,699.553,708.058,732.776,724.356,765.844,754.952
8.17,0.921,697.533,719.023,806.095,818.65,657.581,773.612,863.268,737.864,649.137,725.383,783.205,740.336,732.162,727.504,741.138,751.813,754.237,775.663,780.908,798.358,771.129,752.971,767.05,800.244,733.921,810.779,760.547,766.722,807.928,823.967,802.315,786.4,807.287,784.85,767.41,763.884,770.733,779.227,803.827,826.847,825.203,832.423,808.815,874.103,843.391,821.45,847.103,764.842,780.195,816.753,832.008,837.786,817.704,847.71,818.76,869.03,861.038,800.877,814.035,856.737,845.961,901.764,882.522,822.879,832.942,858.836,854.342,851.626,874.632,878.28,862.852,842.544,865.676,862.308,891.775,844.008,889.883,909.369,937.16,868.147,880.395,894.443,900.518,878.899,846.658,869.448,906.236,930.124,869.137,869.892,894.633,960.596,914.572,930.546,871.28,881.073,913.582,902.112,954.604,941.069
8.17,1.055,844.933,866.535,974.423,991.258,797.251,936.816,1042.83,893.393,786.985,878.834,946.558,896.925,885.607,881.903,898.51,910.223,914.405,939.742,947.329,967.462,934.322,912.934,930.686,969.721,889.223,983.504,922.874,930.084,980.85,998.825,974.52,954.834,981.056,952.3,931.068,927.756,936.631,946.868,975.788,1004.99,1002.9,1011.08,982.458,1061.65,1024.78,999.193,1029.78,931.211,950.05,992.701,1012.67,1020.34,995.09,1032.7,997.609,1057.23,1048.8,974.692,991.163,1043.52,1029.91,1099.29,1075.55,1002.01,1015.78,1047.73,1040.9,1038.25,1066.89,1071.77,1052.19,1028.62,1056.27,1052.98,1087.41,1030.46,1086.68,1109.6,1143.31,1059.17,1074.53,1091.39,1098.49,1072.13,1035.12,1062.17,1105.59,1136.7,1061.09,1062.57,1092.16,1173.3,1116.8,1136.31,1064.54,1075.46,1117.18,1101.98,1166.9,1150.46
8.66,0.289,104.118,108.414,119.445,117.729,97.6327,112.335,127.71,107.029,96.8385,104.656,116.351,107.778,111.565,105.727,108.025,110.324,109.397,114.077,112.881,115.405,113.992,109.582,110.255,117.562,107.621,118.235,111.26,111.295,116.61,120.795,116.331,114.217,115.92,115.131,111.692,109.956,110.479,113.182,117.945,118.569,119.635,120.171,118.112,127.171,122.905,118.479,121.879,109.627,111.495,118.954,117.675,118.943,118.462,120.047,115.757,125.561,121.886,115.967,116.198,121.115,121.735,127.146,125.489,118.951,117.49,120.88,121.544,121.498,124.281,123.274,121.82,118.21,121.942,120.3,127.245,117.611,124.764,128.877,132.008,121.614,123.941,125.779,126.043,124.962,117.925,122.043,128.81,129.68,122.847,122.54,126.66,134.534,128.813,131.05,123.208,124.88,127.223,127.215,133.013,131.136
8.66,0.379,159.761,166.162,183.925,181.47,149.544,172.877,196.971,164.416,148.265,160.71,179.001,165.646,171.373,162.434,166.094,169.635,168.288,175.612,173.891,177.822,175.459,168.583,169.737,181.157,165.388,182.341,171.28,171.352,179.872,186.323,179.453,176.051,178.88,177.416,171.979,169.343,170.238,174.48,181.934,183.111,184.765,185.572,182.27,196.668,189.925,183.031,188.373,169.033,172.032,183.676,181.872,183.948,183.035,185.746,178.911,194.306,188.664,179.064,179.528,187.433,188.317,197.158,194.449,183.875,181.769,187.221,188.132,188.115,192.623,191.085,188.68,183.04,188.935,186.41,197.306,182.1,193.536,200.006,205.002,188.412,192.157,195.072,195.475,193.716,182.739,189.227,199.874,201.494,190.432,190.003,196.513,209.184,200,203.569,191.085,193.655,197.636,197.48,206.853,203.861
8.66,0.481,230.544,239.338,266.243,263.051,215.465,250.201,285.545,237.538,213.529,232.127,258.887,239.444,247.484,234.738,240.21,245.288,243.505,254.235,251.98,257.696,253.977,243.947,245.821,262.52,239.044,264.487,248.028,248.163,261,270.274,260.423,255.272,259.706,257.157,249.093,245.377,246.823,253.062,263.976,266.056,268.451,269.577,264.601,286.079,276.085,266.045,273.911,245.296,249.821,266.819,264.528,267.728,266.11,270.484,260.266,282.902,274.83,260.177,261.036,272.985,274.128,287.733,283.565,267.475,264.711,272.957,274.059,274.132,281.006,278.821,275.066,266.833,275.56,271.945,287.937,265.454,282.627,292.153,299.641,274.778,280.445,284.779,285.351,282.652,266.655,276.229,291.908,294.751,277.894,277.358,287.001,306.173,292.315,297.662,279.011,282.688,289.079,288.59,302.851,298.375
8.66,0.586,309.685,320.76,358.35,354.582,289.151,336.856,384.7,319.383,286.452,312.093,348.203,322.102,332.495,315.744,323.289,329.994,327.854,342.359,339.678,347.34,341.97,328.466,331.254,353.783,321.533,356.765,334.17,334.385,352.232,364.526,351.504,344.314,350.705,346.7,335.662,330.843,332.984,341.451,356.195,359.498,362.7,364.142,357.224,386.791,373.122,359.634,370.321,331.254,337.552,360.441,357.831,362.375,359.803,366.269,352.179,382.886,372.24,351.628,353.033,369.689,371.023,390.313,384.405,361.838,358.544,370.048,371.209,371.446,381.11,378.254,372.857,361.775,373.693,368.93,390.573,359.912,383.698,396.63,406.984,372.615,380.524,386.466,387.215,383.396,361.903,374.935,396.229,400.727,377.042,376.447,389.623,416.376,397.089,404.482,378.774,383.619,393.04,392.012,412.021,405.843
