draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
47,b47,veg_fixed,VEG original,0,precomputed,196,1969.3700,889.2570,2858.6270,14.5848,10.0478,4.5370
48,b48,veg_fixed,VEG original,0,precomputed,196,2837.0500,541.6720,3378.7220,17.2384,14.4747,2.7636
49,b49,veg_fixed,VEG original,0,precomputed,196,3040.2900,590.2550,3630.5450,18.5232,15.5117,3.0115
50,b50,veg_fixed,VEG original,0,precomputed,196,1506.7800,820.4820,2327.2620,11.8738,7.6877,4.1861
51,b51,veg_fixed,VEG original,0,precomputed,196,2760.9700,767.0070,3527.9770,17.9999,14.0866,3.9133
52,b52,veg_fixed,VEG original,0,precomputed,196,3205.9200,804.4150,4010.3350,20.4609,16.3567,4.1042
53,b53,veg_fixed,VEG original,0,precomputed,196,2452.5700,799.5530,3252.1230,16.5925,12.5131,4.0794
54,b54,veg_fixed,VEG original,0,precomputed,196,3204.9600,841.8130,4046.7730,20.6468,16.3518,4.2950
55,b55,veg_fixed,VEG original,0,precomputed,196,3600.2600,704.6520,4304.9120,21.9638,18.3687,3.5952
56,b56,veg_fixed,VEG original,0,precomputed,196,2384.9000,1013.8000,3398.7000,17.3403,12.1679,5.1724
57,b57,veg_fixed,VEG original,0,precomputed,196,3345.9500,892.9280,4238.8780,21.6269,17.0712,4.5558
58,b58,veg_fixed,VEG original,0,precomputed,196,2902.5800,713.1770,3615.7570,18.4477,14.8091,3.6387
59,b59,veg_fixed,VEG original,0,precomputed,196,3213.0700,719.7890,3932.8590,20.0656,16.3932,3.6724
60,b60,veg_fixed,VEG original,0,precomputed,196,3190.9600,869.2660,4060.2260,20.7154,16.2804,4.4350
61,b61,veg_fixed,VEG original,0,precomputed,196,2739.6300,900.0880,3639.7180,18.5700,13.9777,4.5923
62,b62,veg_fixed,VEG original,0,precomputed,196,3884.3300,1066.7500,4951.0800,25.2606,19.8180,5.4426
63,b63,veg_fixed,VEG original,0,precomputed,196,4157.3600,1005.5100,5162.8700,26.3412,21.2110,5.1302
64,b64,veg_fixed,VEG original,0,precomputed,196,3582.9000,799.2010,4382.1010,22.3577,18.2801,4.0776
65,b65,veg_fixed,VEG original,0,precomputed,196,4671.0500,749.5100,5420.5600,27.6559,23.8319,3.8240
66,b66,veg_fixed,VEG original,0,precomputed,196,5442.1400,846.7020,6288.8420,32.0859,27.7660,4.3199
67,b67,veg_fixed,VEG original,0,precomputed,196,3561.5800,886.0050,4447.5850,22.6918,18.1713,4.5204
68,b68,veg_fixed,VEG original,0,precomputed,196,4774.3600,879.7620,5654.1220,28.8476,24.3590,4.4886
69,b69,veg_fixed,VEG original,0,precomputed,196,5673.9300,961.9180,6635.8480,33.8564,28.9486,4.9077
70,b70,veg_fixed,VEG original,0,precomputed,196,5693.5400,921.1510,6614.6910,33.7484,29.0487,4.6997
71,b71,veg_fixed,VEG original,0,precomputed,196,4570.6700,885.4640,5456.1340,27.8374,23.3197,4.5177
72,b72,veg_fixed,VEG original,0,precomputed,196,6295.6600,764.9180,7060.5780,36.0234,32.1207,3.9026
73,b73,veg_fixed,VEG original,0,precomputed,196,5795.1300,879.8970,6675.0270,34.0563,29.5670,4.4893
74,b74,veg_fixed,VEG original,0,precomputed,196,6901.4400,818.1560,7719.5960,39.3857,35.2114,4.1743
75,b75,veg_fixed,VEG original,0,precomputed,196,4660.3100,1071.9600,5732.2700,29.2463,23.7771,5.4692
76,b76,veg_fixed,VEG original,0,precomputed,196,6397.2300,741.5080,7138.7380,36.4221,32.6389,3.7832
77,b77,veg_fixed,VEG original,0,precomputed,196,7362.4100,958.0360,8320.4460,42.4513,37.5633,4.8879
78,b78,veg_fixed,VEG original,0,precomputed,196,5420.6200,1122.2400,6542.8600,33.3819,27.6562,5.7257
79,b79,veg_fixed,VEG original,0,precomputed,196,5702.9900,1214.6300,6917.6200,35.2940,29.0969,6.1971
80,b80,veg_fixed,VEG original,0,precomputed,196,5677.8700,863.8530,6541.7230,33.3761,28.9687,4.4074
81,b81,veg_fixed,VEG original,0,precomputed,196,6518.9600,936.7210,7455.6810,38.0392,33.2600,4.7792
82,b82,veg_fixed,VEG original,0,precomputed,196,5875.8100,999.9730,6875.7830,35.0805,29.9786,5.1019
83,b83,veg_fixed,VEG original,0,precomputed,196,5740.8900,1002.4600,6743.3500,34.4048,29.2903,5.1146
84,b84,veg_fixed,VEG original,0,precomputed,196,5070.1800,993.2410,6063.4210,30.9358,25.8683,5.0676
85,b85,veg_fixed,VEG original,0,precomputed,196,8828.8200,744.7020,9573.5220,48.8445,45.0450,3.7995
86,b86,veg_fixed,VEG original,0,precomputed,196,8043.9800,871.6540,8915.6340,45.4879,41.0407,4.4472
87,b87,veg_fixed,VEG original,0,precomputed,196,5293.3400,1121.5900,6414.9300,32.7292,27.0068,5.7224
88,b88,veg_fixed,VEG original,0,precomputed,196,8815.3700,1112.3000,9927.6700,50.6514,44.9764,5.6750
89,b89,veg_fixed,VEG original,0,precomputed,196,6345.9000,912.0000,7257.9000,37.0301,32.3770,4.6531
90,b90,veg_fixed,VEG original,0,precomputed,196,7076.0700,898.0670,7974.1370,40.6844,36.1024,4.5820
91,b91,veg_fixed,VEG original,0,precomputed,196,7121.4100,1030.1400,8151.5500,41.5895,36.3337,5.2558
92,b92,veg_fixed,VEG original,0,precomputed,196,7894.0100,1285.1800,9179.1900,46.8326,40.2756,6.5570
93,b93,veg_fixed,VEG original,0,precomputed,196,6459.5800,1109.4700,7569.0500,38.6176,32.9570,5.6606
94,b94,veg_fixed,VEG original,0,precomputed,196,7632.0400,1168.7700,8800.8100,44.9021,38.9390,5.9631
95,b95,veg_fixed,VEG original,0,precomputed,196,8092.7900,917.0080,9009.7980,45.9684,41.2897,4.6786
96,b96,veg_fixed,VEG original,0,precomputed,196,6629.0700,978.0040,7607.0740,38.8116,33.8218,4.9898
97,b97,veg_fixed,VEG original,0,precomputed,196,10455.1000,1026.4800,11481.5800,58.5795,53.3423,5.2371
98,b98,veg_fixed,VEG original,0,precomputed,196,7547.1300,1050.4400,8597.5700,43.8652,38.5058,5.3594
99,b99,veg_fixed,VEG original,0,precomputed,196,9537.0900,1221.9800,10759.0700,54.8932,48.6586,6.2346
100,b100,veg_fixed,VEG original,0,precomputed,196,9428.9700,1160.1500,10589.1200,54.0261,48.1070,5.9191
1,b1,veg_free,VEG free a_EG,1,precomputed,195,580.0470,582.3760,1162.4230,5.9611,2.9746,2.9865
2,b2,veg_free,VEG free a_EG,1,precomputed,195,1360.1600,814.8310,2174.9910,11.1538,6.9752,4.1786
3,b3,veg_free,VEG free a_EG,1,precomputed,195,765.3080,1032.1500,1797.4580,9.2177,3.9247,5.2931
4,b4,veg_free,VEG free a_EG,1,precomputed,195,672.9450,975.9420,1648.8870,8.4558,3.4510,5.0048
5,b5,veg_free,VEG free a_EG,1,precomputed,195,674.8760,365.9540,1040.8300,5.3376,3.4609,1.8767
6,b6,veg_free,VEG free a_EG,1,precomputed,195,543.5230,793.1260,1336.6490,6.8546,2.7873,4.0673
7,b7,veg_free,VEG free a_EG,1,precomputed,195,1157.1600,1427.5400,2584.7000,13.2549,5.9342,7.3207
8,b8,veg_free,VEG free a_EG,1,precomputed,195,617.8230,567.6290,1185.4520,6.0792,3.1683,2.9109
9,b9,veg_free,VEG free a_EG,1,precomputed,195,858.3890,319.7590,1178.1480,6.0418,4.4020,1.6398
10,b10,veg_free,VEG free a_EG,1,precomputed,195,580.9520,508.5350,1089.4870,5.5871,2.9792,2.6079
11,b11,veg_free,VEG free a_EG,1,precomputed,195,887.9330,1064.2600,1952.1930,10.0112,4.5535,5.4577
12,b12,veg_free,VEG free a_EG,1,precomputed,195,644.1300,541.7990,1185.9290,6.0817,3.3032,2.7785
13,b13,veg_free,VEG free a_EG,1,precomputed,195,908.1550,722.4970,1630.6520,8.3623,4.6572,3.7051
14,b14,veg_free,VEG free a_EG,1,precomputed,195,744.9060,453.6380,1198.5440,6.1464,3.8200,2.3263
15,b15,veg_free,VEG free a_EG,1,precomputed,195,705.7710,498.0190,1203.7900,6.1733,3.6193,2.5539
16,b16,veg_free,VEG free a_EG,1,precomputed,195,624.9560,672.1750,1297.1310,6.6520,3.2049,3.4471
17,b17,veg_free,VEG free a_EG,1,precomputed,195,653.0400,528.9440,1181.9840,6.0615,3.3489,2.7125
18,b18,veg_free,VEG free a_EG,1,precomputed,195,549.0240,700.4910,1249.5150,6.4078,2.8155,3.5923
19,b19,veg_free,VEG free a_EG,1,precomputed,195,566.9460,579.3670,1146.3130,5.8785,2.9074,2.9711
20,b20,veg_free,VEG free a_EG,1,precomputed,195,529.4600,710.5650,1240.0250,6.3591,2.7152,3.6439
21,b21,veg_free,VEG free a_EG,1,precomputed,195,686.0860,655.3280,1341.4140,6.8790,3.5184,3.3607
22,b22,veg_free,VEG free a_EG,1,precomputed,195,703.7630,522.0020,1225.7650,6.2860,3.6090,2.6769
23,b23,veg_free,VEG free a_EG,1,precomputed,195,729.1920,486.6090,1215.8010,6.2349,3.7394,2.4954
24,b24,veg_free,VEG free a_EG,1,precomputed,195,541.6990,760.8290,1302.5280,6.6796,2.7779,3.9017
25,b25,veg_free,VEG free a_EG,1,precomputed,195,973.4710,478.8380,1452.3090,7.4477,4.9922,2.4556
26,b26,veg_free,VEG free a_EG,1,precomputed,195,527.3320,701.1040,1228.4360,6.2997,2.7043,3.5954
27,b27,veg_free,VEG free a_EG,1,precomputed,195,755.0100,493.1790,1248.1890,6.4010,3.8718,2.5291
28,b28,veg_free,VEG free a_EG,1,precomputed,195,718.0630,522.0290,1240.0920,6.3594,3.6824,2.6771
29,b29,veg_free,VEG free a_EG,1,precomputed,195,550.3180,601.4660,1151.7840,5.9066,2.8221,3.0844
30,b30,veg_free,VEG free a_EG,1,precomputed,195,594.2240,779.2050,1373.4290,7.0432,3.0473,3.9959
31,b31,veg_free,VEG free a_EG,1,precomputed,195,579.8370,560.6690,1140.5060,5.8487,2.9735,2.8752
32,b32,veg_free,VEG free a_EG,1,precomputed,195,743.0580,505.2600,1248.3180,6.4016,3.8106,2.5911
33,b33,veg_free,VEG free a_EG,1,precomputed,195,631.5910,516.5700,1148.1610,5.8880,3.2389,2.6491
34,b34,veg_free,VEG free a_EG,1,precomputed,195,616.0790,603.6710,1219.7500,6.2551,3.1594,3.0957
35,b35,veg_free,VEG free a_EG,1,precomputed,195,798.2450,503.5250,1301.7700,6.6757,4.0936,2.5822
36,b36,veg_free,VEG free a_EG,1,precomputed,195,975.7460,401.3020,1377.0480,7.0618,5.0038,2.0580
37,b37,veg_free,VEG free a_EG,1,precomputed,195,886.0630,397.6680,1283.7310,6.5832,4.5439,2.0393
38,b38,veg_free,VEG free a_EG,1,precomputed,195,766.4400,459.4530,1225.8930,6.2866,3.9305,2.3562
39,b39,veg_free,VEG free a_EG,1,precomputed,195,575.9760,646.0650,1222.0410,6.2669,2.9537,3.3132
40,b40,veg_free,VEG free a_EG,1,precomputed,195,632.3720,545.6770,1178.0490,6.0413,3.2429,2.7983
41,b41,veg_free,VEG free a_EG,1,precomputed,195,623.5970,572.3700,1195.9670,6.1332,3.1979,2.9352
42,b42,veg_free,VEG free a_EG,1,precomputed,195,566.7260,622.6730,1189.3990,6.0995,2.9063,3.1932
43,b43,veg_free,VEG free a_EG,1,precomputed,195,671.9780,574.3320,1246.3100,6.3913,3.4460,2.9453
44,b44,veg_free,VEG free a_EG,1,precomputed,195,501.4680,773.8620,1275.3300,6.5402,2.5716,3.9685
45,b45,veg_free,VEG free a_EG,1,precomputed,195,635.0740,643.0190,1278.0930,6.5543,3.2568,3.2975
46,b46,veg_free,VEG free a_EG,1,precomputed,195,760.9880,485.1220,1246.1100,6.3903,3.9025,2.4878
47,b47,veg_free,VEG free a_EG,1,precomputed,195,732.6310,554.7550,1287.3860,6.6020,3.7571,2.8449
48,b48,veg_free,VEG free a_EG,1,precomputed,195,1241.0800,287.0730,1528.1530,7.8367,6.3645,1.4722
49,b49,veg_free,VEG free a_EG,1,precomputed,195,1215.7000,306.0630,1521.7630,7.8039,6.2344,1.5696
50,b50,veg_free,VEG free a_EG,1,precomputed,195,718.8230,545.3910,1264.2140,6.4831,3.6863,2.7969
51,b51,veg_free,VEG free a_EG,1,precomputed,195,908.1650,427.0720,1335.2370,6.8474,4.6573,2.1901
52,b52,veg_free,VEG free a_EG,1,precomputed,195,918.4340,418.2720,1336.7060,6.8549,4.7099,2.1450
53,b53,veg_free,VEG free a_EG,1,precomputed,195,885.6710,452.3340,1338.0050,6.8616,4.5419,2.3197
54,b54,veg_free,VEG free a_EG,1,precomputed,195,833.1700,438.1980,1271.3680,6.5198,4.2727,2.2472
55,b55,veg_free,VEG free a_EG,1,precomputed,195,1101.6500,347.7010,1449.3510,7.4326,5.6495,1.7831
56,b56,veg_free,VEG free a_EG,1,precomputed,195,677.0340,595.5720,1272.6060,6.5262,3.4720,3.0542
57,b57,veg_free,VEG free a_EG,1,precomputed,195,818.2110,462.9950,1281.2060,6.5703,4.1960,2.3743
58,b58,veg_free,VEG free a_EG,1,precomputed,195,1109.6200,378.0040,1487.6240,7.6288,5.6904,1.9385
59,b59,veg_free,VEG free a_EG,1,precomputed,195,1071.1500,369.5020,1440.6520,7.3880,5.4931,1.8949
60,b60,veg_free,VEG free a_EG,1,precomputed,195,805.8180,457.8840,1263.7020,6.4805,4.1324,2.3481
61,b61,veg_free,VEG free a_EG,1,precomputed,195,769.0820,493.6260,1262.7080,6.4754,3.9440,2.5314
62,b62,veg_free,VEG free a_EG,1,precomputed,195,672.5870,535.6650,1208.2520,6.1962,3.4492,2.7470
63,b63,veg_free,VEG free a_EG,1,precomputed,195,837.6880,483.7520,1321.4400,6.7766,4.2958,2.4808
64,b64,veg_free,VEG free a_EG,1,precomputed,195,1134.1200,392.0600,1526.1800,7.8266,5.8160,2.0106
65,b65,veg_free,VEG free a_EG,1,precomputed,195,1196.2100,328.3490,1524.5590,7.8183,6.1344,1.6838
66,b66,veg_free,VEG free a_EG,1,precomputed,195,1196.2200,352.6440,1548.8640,7.9429,6.1345,1.8084
67,b67,veg_free,VEG free a_EG,1,precomputed,195,857.8380,442.4510,1300.2890,6.6681,4.3992,2.2690
68,b68,veg_free,VEG free a_EG,1,precomputed,195,1129.2800,385.0770,1514.3570,7.7659,5.7912,1.9748
69,b69,veg_free,VEG free a_EG,1,precomputed,195,1136.8900,395.8030,1532.6930,7.8600,5.8302,2.0298
70,b70,veg_free,VEG free a_EG,1,precomputed,195,1097.0900,382.1710,1479.2610,7.5860,5.6261,1.9599
71,b71,veg_free,VEG free a_EG,1,precomputed,195,976.7760,400.3430,1377.1190,7.0621,5.0091,2.0530
72,b72,veg_free,VEG free a_EG,1,precomputed,195,1430.4900,287.9500,1718.4400,8.8125,7.3358,1.4767
73,b73,veg_free,VEG free a_EG,1,precomputed,195,1204.0000,355.8210,1559.8210,7.9991,6.1744,1.8247
74,b74,veg_free,VEG free a_EG,1,precomputed,195,1439.5200,303.1380,1742.6580,8.9367,7.3822,1.5546
75,b75,veg_free,VEG free a_EG,1,precomputed,195,822.2330,492.5790,1314.8120,6.7426,4.2166,2.5260
76,b76,veg_free,VEG free a_EG,1,precomputed,195,1477.7200,283.8340,1761.5540,9.0336,7.5781,1.4556
77,b77,veg_free,VEG free a_EG,1,precomputed,195,1319.0500,349.5030,1668.5530,8.5567,6.7644,1.7923
78,b78,veg_free,VEG free a_EG,1,precomputed,195,812.7300,489.4040,1302.1340,6.6776,4.1678,2.5098
79,b79,veg_free,VEG free a_EG,1,precomputed,195,766.8780,537.4970,1304.3750,6.6891,3.9327,2.7564
80,b80,veg_free,VEG free a_EG,1,precomputed,195,1190.6700,358.1830,1548.8530,7.9428,6.1060,1.8368
81,b81,veg_free,VEG free a_EG,1,precomputed,195,1235.5800,361.2570,1596.8370,8.1889,6.3363,1.8526
82,b82,veg_free,VEG free a_EG,1,precomputed,195,1032.0300,415.2250,1447.2550,7.4218,5.2925,2.1294
83,b83,veg_free,VEG free a_EG,1,precomputed,195,1023.1200,428.3940,1451.5140,7.4437,5.2468,2.1969
84,b84,veg_free,VEG free a_EG,1,precomputed,195,936.1990,431.2480,1367.4470,7.0125,4.8010,2.2115
85,b85,veg_free,VEG free a_EG,1,precomputed,195,1879.5800,228.2310,2107.8110,10.8093,9.6389,1.1704
86,b86,veg_free,VEG free a_EG,1,precomputed,195,1567.4100,290.2600,1857.6700,9.5265,8.0380,1.4885
87,b87,veg_free,VEG free a_EG,1,precomputed,195,818.0150,493.1510,1311.1660,6.7239,4.1949,2.5290
88,b88,veg_free,VEG free a_EG,1,precomputed,195,1252.8700,385.4770,1638.3470,8.4018,6.4250,1.9768
89,b89,veg_free,VEG free a_EG,1,precomputed,195,1208.7900,347.4230,1556.2130,7.9806,6.1989,1.7817
90,b90,veg_free,VEG free a_EG,1,precomputed,195,1321.4700,320.9720,1642.4420,8.4228,6.7768,1.6460
91,b91,veg_free,VEG free a_EG,1,precomputed,195,1230.4300,382.9540,1613.3840,8.2738,6.3099,1.9639
92,b92,veg_free,VEG free a_EG,1,precomputed,195,927.1460,496.9250,1424.0710,7.3029,4.7546,2.5483
93,b93,veg_free,VEG free a_EG,1,precomputed,195,925.3920,445.5930,1370.9850,7.0307,4.7456,2.2851
94,b94,veg_free,VEG free a_EG,1,precomputed,195,1075.6100,440.7830,1516.3930,7.7764,5.5159,2.2604
95,b95,veg_free,VEG free a_EG,1,precomputed,195,1516.0500,300.5140,1816.5640,9.3157,7.7746,1.5411
96,b96,veg_free,VEG free a_EG,1,precomputed,195,1231.1900,371.3990,1602.5890,8.2184,6.3138,1.9046
97,b97,veg_free,VEG free a_EG,1,precomputed,195,1652.4300,308.3870,1960.8170,10.0555,8.4740,1.5815
98,b98,veg_free,VEG free a_EG,1,precomputed,195,1179.5900,379.2270,1558.8170,7.9939,6.0492,1.9448
99,b99,veg_free,VEG free a_EG,1,precomputed,195,1194.4600,418.6870,1613.1470,8.2725,6.1254,2.1471
100,b100,veg_free,VEG free a_EG,1,precomputed,195,1256.9100,391.1900,1648.1000,8.4518,6.4457,2.0061
1,b1,stvg,STVG,2,qcopula,194,762.3460,97.2703,859.6163,4.4310,3.9296,0.5014
2,b2,stvg,STVG,2,qcopula,194,1049.5100,137.2440,1186.7540,6.1173,5.4098,0.7074
3,b3,stvg,STVG,2,qcopula,194,898.1270,213.7200,1111.8470,5.7312,4.6295,1.1016
4,b4,stvg,STVG,2,qcopula,194,1049.0400,237.3550,1286.3950,6.6309,5.4074,1.2235
5,b5,stvg,STVG,2,qcopula,194,796.6550,84.0670,880.7220,4.5398,4.1065,0.4333
6,b6,stvg,STVG,2,qcopula,194,920.2860,173.3070,1093.5930,5.6371,4.7437,0.8933
7,b7,stvg,STVG,2,qcopula,194,1018.8700,343.1370,1362.0070,7.0207,5.2519,1.7687
8,b8,stvg,STVG,2,qcopula,194,932.4810,138.3240,1070.8050,5.5196,4.8066,0.7130
9,b9,stvg,STVG,2,qcopula,194,841.3290,81.7957,923.1247,4.7584,4.3367,0.4216
10,b10,stvg,STVG,2,qcopula,194,937.5000,134.1120,1071.6120,5.5238,4.8325,0.6913
11,b11,stvg,STVG,2,qcopula,194,909.7810,207.1980,1116.9790,5.7576,4.6896,1.0680
12,b12,stvg,STVG,2,qcopula,194,949.0030,125.5460,1074.5490,5.5389,4.8918,0.6471
13,b13,stvg,STVG,2,qcopula,194,869.6020,110.4860,980.0880,5.0520,4.4825,0.5695
14,b14,stvg,STVG,2,qcopula,194,964.5930,115.0550,1079.6480,5.5652,4.9721,0.5931
15,b15,stvg,STVG,2,qcopula,194,952.0840,113.5220,1065.6060,5.4928,4.9076,0.5852
16,b16,stvg,STVG,2,qcopula,194,862.4070,137.2380,999.6450,5.1528,4.4454,0.7074
17,b17,stvg,STVG,2,qcopula,194,963.5640,124.8290,1088.3930,5.6103,4.9668,0.6434
18,b18,stvg,STVG,2,qcopula,194,886.5050,141.8780,1028.3830,5.3009,4.5696,0.7313
19,b19,stvg,STVG,2,qcopula,194,972.8420,133.7520,1106.5940,5.7041,5.0146,0.6894
20,b20,stvg,STVG,2,qcopula,194,945.5450,165.7040,1111.2490,5.7281,4.8739,0.8541
21,b21,stvg,STVG,2,qcopula,194,842.2930,129.2440,971.5370,5.0079,4.3417,0.6662
22,b22,stvg,STVG,2,qcopula,194,909.0970,118.1630,1027.2600,5.2952,4.6861,0.6091
23,b23,stvg,STVG,2,qcopula,194,912.8720,127.9740,1040.8460,5.3652,4.7055,0.6597
24,b24,stvg,STVG,2,qcopula,194,875.3680,161.6060,1036.9740,5.3452,4.5122,0.8330
25,b25,stvg,STVG,2,qcopula,194,864.7660,107.4820,972.2480,5.0116,4.4576,0.5540
26,b26,stvg,STVG,2,qcopula,194,851.9630,155.9770,1007.9400,5.1956,4.3916,0.8040
27,b27,stvg,STVG,2,qcopula,194,875.3590,106.1620,981.5210,5.0594,4.5122,0.5472
28,b28,stvg,STVG,2,qcopula,194,857.1420,118.9910,976.1330,5.0316,4.4183,0.6134
29,b29,stvg,STVG,2,qcopula,194,892.4360,142.2680,1034.7040,5.3335,4.6002,0.7333
30,b30,stvg,STVG,2,qcopula,194,840.9310,173.8290,1014.7600,5.2307,4.3347,0.8960
31,b31,stvg,STVG,2,qcopula,194,928.1010,126.5640,1054.6650,5.4364,4.7840,0.6524
32,b32,stvg,STVG,2,qcopula,194,878.7180,115.6430,994.3610,5.1256,4.5295,0.5961
33,b33,stvg,STVG,2,qcopula,194,933.9650,127.7350,1061.7000,5.4727,4.8143,0.6584
34,b34,stvg,STVG,2,qcopula,194,816.1850,124.1080,940.2930,4.8469,4.2071,0.6397
35,b35,stvg,STVG,2,qcopula,194,818.8680,113.4800,932.3480,4.8059,4.2210,0.5849
36,b36,stvg,STVG,2,qcopula,194,850.7230,109.0870,959.8100,4.9475,4.3852,0.5623
37,b37,stvg,STVG,2,qcopula,194,886.4120,110.5870,996.9990,5.1392,4.5691,0.5700
38,b38,stvg,STVG,2,qcopula,194,829.4110,103.6490,933.0600,4.8096,4.2753,0.5343
39,b39,stvg,STVG,2,qcopula,194,788.9840,133.4920,922.4760,4.7550,4.0669,0.6881
40,b40,stvg,STVG,2,qcopula,194,884.7780,137.1850,1021.9630,5.2679,4.5607,0.7071
41,b41,stvg,STVG,2,qcopula,194,845.5250,130.4960,976.0210,5.0310,4.3584,0.6727
42,b42,stvg,STVG,2,qcopula,194,861.7690,149.4620,1011.2310,5.2125,4.4421,0.7704
43,b43,stvg,STVG,2,qcopula,194,782.5410,123.5450,906.0860,4.6705,4.0337,0.6368
44,b44,stvg,STVG,2,qcopula,194,835.0880,189.3690,1024.4570,5.2807,4.3046,0.9761
45,b45,stvg,STVG,2,qcopula,194,782.9120,146.2820,929.1940,4.7897,4.0356,0.7540
46,b46,stvg,STVG,2,qcopula,194,812.7480,115.0240,927.7720,4.7823,4.1894,0.5929
47,b47,stvg,STVG,2,qcopula,194,837.4700,139.5600,977.0300,5.0362,4.3169,0.7194
48,b48,stvg,STVG,2,qcopula,194,895.0970,90.6941,985.7911,5.0814,4.6139,0.4675
49,b49,stvg,STVG,2,qcopula,194,894.2780,93.7951,988.0731,5.0932,4.6097,0.4835
50,b50,stvg,STVG,2,qcopula,194,782.3760,119.3030,901.6790,4.6478,4.0329,0.6150
51,b51,stvg,STVG,2,qcopula,194,928.0870,124.8070,1052.8940,5.4273,4.7840,0.6433
52,b52,stvg,STVG,2,qcopula,194,899.8320,115.7730,1015.6050,5.2351,4.6383,0.5968
53,b53,stvg,STVG,2,qcopula,194,802.6440,102.3820,905.0260,4.6651,4.1373,0.5277
54,b54,stvg,STVG,2,qcopula,194,904.0020,121.3890,1025.3910,5.2855,4.6598,0.6257
55,b55,stvg,STVG,2,qcopula,194,983.5070,107.5120,1091.0190,5.6238,5.0696,0.5542
56,b56,stvg,STVG,2,qcopula,194,794.9900,145.9520,940.9420,4.8502,4.0979,0.7523
57,b57,stvg,STVG,2,qcopula,194,955.0750,129.2680,1084.3430,5.5894,4.9231,0.6663
58,b58,stvg,STVG,2,qcopula,194,854.2580,90.2336,944.4916,4.8685,4.4034,0.4651
59,b59,stvg,STVG,2,qcopula,194,876.9290,102.3830,979.3120,5.0480,4.5203,0.5277
60,b60,stvg,STVG,2,qcopula,194,973.6140,129.6540,1103.2680,5.6869,5.0186,0.6683
61,b61,stvg,STVG,2,qcopula,194,800.4250,118.8610,919.2860,4.7386,4.1259,0.6127
62,b62,stvg,STVG,2,qcopula,194,972.8400,153.2820,1126.1220,5.8048,5.0146,0.7901
63,b63,stvg,STVG,2,qcopula,194,877.9860,130.8920,1008.8780,5.2004,4.5257,0.6747
64,b64,stvg,STVG,2,qcopula,194,850.3430,93.5452,943.8882,4.8654,4.3832,0.4822
65,b65,stvg,STVG,2,qcopula,194,994.0950,102.9000,1096.9950,5.6546,5.1242,0.5304
66,b66,stvg,STVG,2,qcopula,194,985.1400,108.4800,1093.6200,5.6372,5.0780,0.5592
67,b67,stvg,STVG,2,qcopula,194,892.3510,118.0560,1010.4070,5.2083,4.5997,0.6085
68,b68,stvg,STVG,2,qcopula,194,850.3080,102.3890,952.6970,4.9108,4.3830,0.5278
69,b69,stvg,STVG,2,qcopula,194,872.7290,109.2620,981.9910,5.0618,4.4986,0.5632
70,b70,stvg,STVG,2,qcopula,194,1021.9100,116.9400,1138.8500,5.8704,5.2676,0.6028
71,b71,stvg,STVG,2,qcopula,194,942.5080,115.4050,1057.9130,5.4532,4.8583,0.5949
72,b72,stvg,STVG,2,qcopula,194,1003.9700,97.8656,1101.8356,5.6796,5.1751,0.5045
73,b73,stvg,STVG,2,qcopula,194,936.8580,107.9220,1044.7800,5.3855,4.8292,0.5563
74,b74,stvg,STVG,2,qcopula,194,1102.8100,106.9870,1209.7970,6.2361,5.6846,0.5515
75,b75,stvg,STVG,2,qcopula,194,846.9180,130.2250,977.1430,5.0368,4.3656,0.6713
76,b76,stvg,STVG,2,qcopula,194,1141.1900,106.9900,1248.1800,6.4339,5.8824,0.5515
77,b77,stvg,STVG,2,qcopula,194,1027.5900,110.8280,1138.4180,5.8681,5.2969,0.5713
78,b78,stvg,STVG,2,qcopula,194,885.7510,137.2750,1023.0260,5.2733,4.5657,0.7076
79,b79,stvg,STVG,2,qcopula,194,928.3110,162.7980,1091.1090,5.6243,4.7851,0.8392
80,b80,stvg,STVG,2,qcopula,194,1028.2200,115.7010,1143.9210,5.8965,5.3001,0.5964
81,b81,stvg,STVG,2,qcopula,194,972.7220,110.2250,1082.9470,5.5822,5.0140,0.5682
82,b82,stvg,STVG,2,qcopula,194,994.7570,124.6200,1119.3770,5.7700,5.1276,0.6424
83,b83,stvg,STVG,2,qcopula,194,994.5330,135.0130,1129.5460,5.8224,5.1265,0.6959
84,b84,stvg,STVG,2,qcopula,194,925.8620,115.3940,1041.2560,5.3673,4.7725,0.5948
85,b85,stvg,STVG,2,qcopula,194,1122.4600,92.8836,1215.3436,6.2647,5.7859,0.4788
86,b86,stvg,STVG,2,qcopula,194,999.4800,96.0265,1095.5065,5.6469,5.1520,0.4950
87,b87,stvg,STVG,2,qcopula,194,899.6420,135.5080,1035.1500,5.3358,4.6373,0.6985
88,b88,stvg,STVG,2,qcopula,194,1037.1300,127.1960,1164.3260,6.0017,5.3460,0.6556
89,b89,stvg,STVG,2,qcopula,194,948.2940,100.7210,1049.0150,5.4073,4.8881,0.5192
90,b90,stvg,STVG,2,qcopula,194,1012.4400,97.1396,1109.5796,5.7195,5.2188,0.5007
91,b91,stvg,STVG,2,qcopula,194,913.8180,110.8930,1024.7110,5.2820,4.7104,0.5716
