R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.36751,184.619,184.739,184.559,184.713,184.279,184.573,184.972,184.114,184.017,184.14,185.003,183.902,184.217,183.693,183.654,184.201,183.669,183.954,183.548,183.838,183.854,183.644,183.517,183.895,183.771,183.716,183.436,183.588,183.774,184.019,183.221,183.263,183.14,183.613,185.87,185.366,185.771,183.258,183.62,183.296,183.114,183.295,188.456,184.345,184.193,189.216,186.242,189.342,185.346,185.528,183.462,184.829,185.704,185.731,184.916,187.137,188.215,191.997,190.978,190.293,189.676,187.858,186.957,192.719,190.841,188.497,192.221,190.73,190.716,189.962,191.902,190.357,190.295,193.54,190.246,193.828,192.174,192.312,192.638,194.039,195.312,193.894,193.249,193.532,193.545,195.397,194,194.71,196.194,195.091,195.727,195.289,195.713,195.198,197.408,198.547,196.95,195.394,195.384,196.6
1.39843,185.028,185.152,184.965,185.129,184.669,184.981,185.4,184.497,184.394,184.525,185.432,184.277,184.605,184.067,184.026,184.596,184.042,184.329,183.918,184.219,184.258,184.032,183.927,184.285,184.2,184.127,183.836,184.002,184.182,184.442,183.604,183.673,183.541,184.025,186.319,185.824,186.212,183.687,184.04,183.724,183.533,183.716,188.926,184.768,184.647,189.696,186.707,189.833,185.824,185.987,183.919,185.293,186.176,186.197,185.369,187.613,188.677,192.488,191.483,190.759,190.167,188.317,187.431,193.234,191.336,188.987,192.681,191.255,191.241,190.448,192.405,190.874,190.81,194.052,190.743,194.297,192.693,192.822,193.139,194.502,195.794,194.35,193.747,193.972,194.102,195.966,194.435,195.251,196.643,195.572,196.253,195.752,196.085,195.681,197.942,199.066,197.571,195.907,195.905,197.054
1.43004,185.369,185.496,185.303,185.476,184.991,185.32,185.761,184.81,184.7,184.84,185.794,184.582,184.924,184.372,184.327,184.923,184.345,184.633,184.217,184.531,184.595,184.351,184.269,184.607,184.562,184.47,184.168,184.348,184.522,184.798,183.917,184.017,183.874,184.37,186.701,186.215,186.587,184.049,184.394,184.084,183.885,184.071,189.328,185.125,185.037,190.11,187.106,190.258,186.238,186.38,184.312,185.694,186.582,186.597,185.758,188.025,189.072,192.913,191.921,191.158,190.592,188.709,187.84,193.683,191.764,189.412,193.072,191.716,191.703,190.869,192.842,191.325,191.261,194.499,191.174,194.698,193.147,193.267,193.574,194.897,196.208,194.736,194.177,194.34,194.597,196.472,194.798,195.727,197.02,195.985,196.711,196.145,196.381,196.094,198.409,199.516,198.131,196.354,196.359,197.436
1.46237,185.637,185.769,185.568,185.752,185.239,185.586,186.051,185.049,184.932,185.081,186.084,184.812,185.169,184.602,184.554,185.176,184.574,184.864,184.441,184.768,184.86,184.596,184.54,184.855,184.853,184.742,184.427,184.623,184.79,185.084,184.157,184.288,184.134,184.643,187.013,186.537,186.89,184.342,184.676,184.375,184.167,184.354,189.661,185.41,185.357,190.454,187.437,190.614,186.584,186.703,184.636,186.025,186.92,186.929,186.076,188.367,189.395,193.266,192.291,191.484,190.947,189.031,188.179,194.063,192.122,189.768,193.39,192.108,192.096,191.219,193.209,191.709,191.644,194.875,191.535,195.025,193.532,193.642,193.938,195.217,196.548,195.047,194.536,194.633,195.023,196.91,195.086,196.134,197.32,196.324,197.099,196.463,196.596,196.435,198.804,199.895,198.627,196.729,196.742,197.742
1.49544,185.827,185.964,185.755,185.95,185.408,185.775,186.264,185.209,185.084,185.242,186.298,184.963,185.335,184.752,184.7,185.351,184.723,185.014,184.585,184.926,185.046,184.763,184.733,185.024,185.069,184.936,184.609,184.821,184.981,185.293,184.317,184.483,184.318,184.84,187.25,186.785,187.118,184.558,184.883,184.589,184.372,184.562,189.917,185.619,185.604,190.723,187.692,190.896,186.857,186.952,184.886,186.283,187.184,187.186,186.32,188.635,189.644,193.544,192.586,191.735,191.227,189.277,188.445,194.368,192.406,190.05,193.629,192.429,192.417,191.494,193.501,192.019,191.953,195.177,191.822,195.273,193.843,193.942,194.226,195.458,196.81,195.279,194.819,194.846,195.378,197.276,195.293,196.468,197.539,196.585,197.412,196.7,196.724,196.696,199.124,200.195,199.053,197.028,197.05,197.967
1.52925,186.249,186.389,186.174,186.383,185.805,186.197,186.713,185.596,185.461,185.632,186.748,185.339,185.729,185.13,185.075,185.757,185.101,185.39,184.958,185.315,185.471,185.164,185.169,185.426,185.53,185.372,185.03,185.262,185.412,185.745,184.715,184.923,184.744,185.279,187.72,187.272,187.578,185.025,185.334,185.054,184.826,185.018,190.391,186.068,186.1,191.205,188.184,191.393,187.376,187.441,185.392,186.787,187.69,187.683,186.807,189.134,190.108,194.028,193.085,192.189,191.721,189.742,188.942,194.872,192.891,190.555,194.081,192.963,192.953,191.977,193.989,192.544,192.477,195.669,192.319,195.727,194.353,194.437,194.71,195.91,197.279,195.721,195.301,195.274,195.933,197.828,195.718,196.985,197.979,197.05,197.921,197.148,197.09,197.162,199.642,200.71,199.671,197.524,197.548,198.403
1.56382,186.655,186.798,186.575,186.8,186.183,186.601,187.147,185.963,185.818,186.002,187.183,185.696,186.103,185.49,185.43,186.145,185.459,185.746,185.311,185.684,185.881,185.548,185.592,185.811,185.98,185.794,185.437,185.69,185.828,186.184,185.096,185.349,185.157,185.705,188.176,187.748,188.022,185.481,185.774,185.507,185.268,185.462,190.845,186.503,186.586,191.668,188.662,191.872,187.884,187.917,185.889,187.281,188.184,188.168,187.282,189.619,190.554,194.49,193.565,192.622,192.195,190.19,189.425,195.355,193.356,191.045,194.511,193.481,193.472,192.441,194.454,193.053,192.985,196.136,192.796,196.156,194.842,194.909,195.172,196.338,197.726,196.14,195.76,195.679,196.468,198.357,196.12,197.478,198.396,197.492,198.407,197.572,197.433,197.603,200.138,201.204,200.269,197.996,198.021,198.815
1.59917,186.991,187.138,186.908,187.148,186.491,186.937,187.514,186.26,186.103,186.301,187.551,185.98,186.406,185.777,185.713,186.464,185.745,186.03,185.593,185.983,186.223,185.862,185.947,186.127,186.363,186.149,185.775,186.05,186.177,186.556,185.407,185.709,185.502,186.064,188.566,188.158,188.4,185.872,186.147,185.895,185.645,185.841,191.232,186.871,187.008,192.063,189.075,192.285,188.33,188.328,186.324,187.711,188.614,188.589,187.692,190.039,190.932,194.882,193.976,192.984,192.603,190.569,189.843,195.769,193.752,191.468,194.869,193.934,193.926,192.836,194.85,193.495,193.427,196.534,193.206,196.513,195.263,195.311,195.563,196.694,198.1,196.487,196.149,196.01,196.938,198.819,196.448,197.902,198.738,197.861,198.823,197.922,197.696,197.972,200.563,201.627,200.804,198.398,198.424,199.152
1.63533,187.254,187.404,187.167,187.424,186.724,187.199,187.809,186.48,186.311,186.525,187.847,186.189,186.634,185.989,185.919,186.708,185.955,186.238,185.798,186.207,186.491,186.101,186.23,186.367,186.676,186.432,186.04,186.339,186.454,186.857,185.643,185.997,185.775,186.351,188.884,188.499,188.705,186.194,186.449,186.213,185.951,186.148,191.546,187.167,187.363,192.386,189.418,192.626,188.708,188.67,186.691,188.074,188.975,188.94,188.032,190.389,191.236,195.201,194.315,193.271,192.938,190.876,190.19,196.11,194.074,191.822,195.151,194.317,194.31,193.159,195.172,193.868,193.799,196.858,193.543,196.792,195.612,195.64,195.881,196.973,198.397,196.755,196.463,196.262,197.337,199.21,196.697,198.253,199.001,198.153,199.165,198.194,197.876,198.264,200.913,201.974,201.271,198.725,198.751,199.409
1.6723,187.438,187.591,187.346,187.621,186.876,187.382,188.027,186.619,186.437,186.667,188.066,186.315,186.781,186.118,186.043,186.872,186.084,186.363,185.92,186.349,186.681,186.26,186.436,186.527,186.914,186.638,186.227,186.551,186.652,187.083,185.799,186.208,185.97,186.561,189.127,188.766,188.934,186.441,186.675,186.457,186.182,186.381,191.783,187.387,187.644,192.631,189.686,192.89,189.014,188.937,186.987,188.363,189.263,189.218,188.299,190.664,191.463,195.44,194.577,193.477,193.196,191.104,190.463,196.373,194.318,192.099,195.351,194.625,194.62,193.403,195.415,194.165,194.096,197.102,193.804,196.989,195.883,195.891,196.118,197.168,198.612,196.939,196.697,196.431,197.661,199.524,196.862,198.524,199.18,198.362,199.427,198.382,197.965,198.473,201.183,202.241,201.666,198.971,198.998,199.581
1.71011,187.537,187.694,187.441,187.735,186.941,187.48,188.163,186.671,186.475,186.723,188.203,186.353,186.842,186.161,186.08,186.95,186.125,186.401,185.956,186.404,186.788,186.334,186.56,186.602,187.072,186.761,186.331,186.682,186.768,187.227,185.871,186.338,186.083,186.689,189.288,188.953,189.081,186.608,186.82,186.621,186.332,186.533,191.936,187.525,187.848,192.793,189.874,193.073,189.243,189.125,187.207,188.575,189.473,189.417,188.486,190.86,191.606,195.595,194.756,193.598,193.372,191.25,190.657,196.552,194.479,192.297,195.464,194.854,194.85,193.565,195.574,194.383,194.313,197.26,193.982,197.098,196.072,196.057,196.27,197.276,198.739,197.035,196.845,196.509,197.906,199.757,196.935,198.712,199.267,198.484,199.603,198.48,197.959,198.594,201.368,202.422,201.983,199.131,199.159,199.661
1.74877,187.546,187.707,187.445,187.76,186.915,187.489,188.211,186.63,186.419,186.685,188.251,186.298,186.81,186.11,186.023,186.938,186.072,186.345,185.897,186.368,186.806,186.317,186.596,186.586,187.143,186.796,186.345,186.725,186.796,187.284,185.851,186.38,186.107,186.729,189.363,189.056,189.14,186.69,186.878,186.699,186.396,186.6,192.001,187.575,187.968,192.867,189.978,193.168,189.39,189.228,187.345,188.704,189.6,189.531,188.589,190.97,191.659,195.659,194.847,193.627,193.46,191.307,190.765,196.642,194.55,192.409,195.484,194.998,194.995,193.637,195.642,194.514,194.444,197.327,194.072,197.112,196.172,196.133,196.331,197.288,198.772,197.035,196.901,196.491,198.064,199.902,196.913,198.81,199.258,198.511,199.689,198.483,197.849,198.621,201.461,202.51,202.217,199.199,199.227,199.644
1.78831,187.89,188.05,187.784,188.127,187.213,187.834,188.605,186.911,186.679,186.972,188.645,186.561,187.099,186.379,186.285,187.255,186.341,186.607,186.159,186.657,187.162,186.63,186.976,186.902,187.562,187.176,186.697,187.112,187.164,187.688,186.163,186.767,186.473,187.114,189.771,189.498,189.528,187.124,187.285,187.13,186.809,187.017,192.375,187.966,188.441,193.244,190.415,193.569,189.88,189.671,187.837,189.178,190.065,189.983,189.029,191.409,192.018,196.013,195.228,193.944,193.851,191.674,191.198,197.013,194.905,192.833,195.802,195.446,195.444,194.002,195.987,194.948,194.879,197.661,194.458,197.409,196.551,196.484,196.669,197.593,199.095,197.328,197.237,196.771,198.504,200.311,197.193,199.166,199.554,198.821,200.051,198.776,198.064,198.93,201.833,202.901,202.727,199.543,199.562,199.917
1.82874,188.175,188.333,188.062,188.436,187.448,188.12,188.943,187.128,186.873,187.196,188.982,186.76,187.324,186.584,186.482,187.511,186.545,186.805,186.357,186.883,187.459,186.882,187.299,187.156,187.928,187.5,186.991,187.444,187.475,188.037,186.414,187.097,186.783,187.443,190.123,189.887,189.858,187.505,187.637,187.507,187.169,187.38,192.689,188.301,188.863,193.561,190.798,193.91,190.319,190.059,188.281,189.6,190.477,190.381,189.416,191.793,192.316,196.303,195.546,194.195,194.181,191.98,191.575,197.321,195.197,193.2,196.053,195.836,195.835,194.305,196.266,195.324,195.256,197.928,194.782,197.638,196.866,196.769,196.941,197.83,199.349,197.552,197.507,196.982,198.884,200.655,197.403,199.455,199.781,199.063,200.346,199,198.206,199.17,202.138,203.228,203.179,199.819,199.827,200.119
1.87008,188.381,188.538,188.262,188.669,187.603,188.328,189.205,187.264,186.984,187.338,189.245,186.876,187.469,186.707,186.596,187.688,186.667,186.92,186.471,187.029,187.681,187.054,187.548,187.331,188.22,187.749,187.208,187.701,187.711,188.313,186.587,187.353,187.017,187.697,190.401,190.204,190.112,187.814,187.916,187.813,187.456,187.671,192.925,188.561,189.215,193.799,191.108,194.174,190.689,190.376,188.657,189.952,190.819,190.708,189.731,192.103,192.534,196.51,195.785,194.363,194.433,192.208,191.879,197.548,195.407,193.491,196.22,196.151,196.152,194.527,196.463,195.624,195.557,198.11,195.028,197.78,197.102,196.972,197.129,197.981,199.517,197.689,197.692,197.105,199.186,200.92,197.527,199.661,199.919,199.218,200.557,199.136,198.256,199.323,202.36,203.472,203.556,200.012,200.008,200.232
1.91236,188.504,188.66,188.379,188.82,187.671,188.454,189.389,187.312,187.006,187.393,189.428,186.903,187.526,186.741,186.622,187.78,186.701,186.946,186.498,187.087,187.82,187.141,187.716,187.421,188.436,187.918,187.343,187.878,187.865,188.511,186.674,187.53,187.17,187.872,190.599,190.444,190.286,188.048,188.117,188.042,187.665,187.884,193.077,188.742,189.494,193.953,191.34,194.355,190.985,190.616,188.961,190.23,191.086,190.958,189.969,192.335,192.668,196.631,195.94,194.442,194.602,192.352,192.105,197.687,195.532,193.703,196.297,196.387,196.388,194.664,196.572,195.843,195.778,198.203,195.19,197.829,197.252,197.087,197.229,198.04,199.594,197.733,197.789,197.136,199.407,201.098,197.556,199.777,199.965,199.281,200.68,199.179,198.206,199.384,202.492,203.627,203.853,200.113,200.098,200.249
1.9556,188.539,188.692,188.407,188.884,187.647,188.49,189.486,187.267,186.933,187.355,189.525,186.836,187.491,186.682,186.553,187.781,186.64,186.878,186.43,187.054,187.872,187.138,187.8,187.421,188.568,188.002,187.391,187.971,187.933,188.624,186.672,187.622,187.237,187.961,190.712,190.602,190.373,188.2,188.234,188.19,187.792,188.016,193.139,188.837,189.694,194.017,191.49,194.449,191.203,190.774,189.188,190.428,191.271,191.127,190.125,192.484,192.711,196.658,196.003,194.426,194.683,192.407,192.246,197.735,195.563,193.829,196.278,196.537,196.539,194.71,196.586,195.976,195.912,198.199,195.263,197.78,197.31,197.108,197.233,198.001,199.573,197.678,197.79,197.066,199.539,201.185,197.486,199.799,199.909,199.245,200.707,199.121,198.051,199.346,202.529,203.688,204.066,200.119,200.09,200.163
1.99981,188.478,188.63,188.339,188.855,187.524,188.431,189.493,187.122,186.758,187.218,189.531,186.667,187.356,186.522,186.382,187.686,186.479,186.707,186.26,186.921,187.831,187.038,187.791,187.323,188.613,187.994,187.345,187.973,187.909,188.648,186.572,187.624,187.212,187.96,190.735,190.673,190.368,188.265,188.262,188.251,187.831,188.059,193.107,188.841,189.809,193.986,191.55,194.448,191.337,190.844,189.332,190.542,191.371,191.209,190.194,192.544,192.658,196.585,195.97,194.308,194.668,192.366,192.298,197.683,195.496,193.863,196.156,196.595,196.599,194.659,196.5,196.017,195.955,198.093,195.239,197.625,197.27,197.028,197.136,197.856,199.448,197.517,197.689,196.89,199.577,201.174,197.308,199.718,199.747,199.104,200.632,198.957,197.782,199.203,202.463,203.648,204.187,200.021,199.979,199.968
2.04502,188.724,188.879,188.577,189.131,187.708,188.678,189.807,187.283,186.891,187.385,189.845,186.805,187.531,186.673,186.523,187.9,186.629,186.843,186.401,187.097,188.107,187.254,188.104,187.538,188.981,188.304,187.621,188.296,188.202,188.991,186.791,187.949,187.509,188.279,191.069,191.06,190.673,188.656,188.612,188.635,188.194,188.425,193.366,189.162,190.245,194.244,191.921,194.742,191.789,191.229,189.8,190.974,191.787,191.603,190.581,192.91,192.899,196.797,196.218,194.47,194.942,192.621,192.658,197.909,195.709,194.198,196.324,196.946,196.951,194.894,196.685,196.35,196.29,198.255,195.503,197.752,197.507,197.218,197.309,197.999,199.608,197.645,197.861,197.008,199.892,201.425,197.428,199.896,199.885,199.246,200.831,199.079,197.832,199.34,202.674,203.897,204.573,200.197,200.132,200.063
