R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,176.652,176.693,176.622,176.746,176.402,176.638,176.922,176.301,176.207,176.323,176.929,176.145,176.351,175.969,175.946,176.345,175.961,176.199,175.884,176.097,176.046,175.907,175.77,176.124,175.915,175.945,175.717,175.817,176.066,176.214,175.598,175.565,175.498,175.848,178.093,177.624,178.104,175.529,175.86,175.613,175.445,175.591,180.77,176.691,176.46,181.616,178.601,181.751,177.69,177.831,175.809,177.23,178.058,178.162,177.371,179.533,180.745,184.53,183.439,182.87,182.125,180.425,179.467,185.238,183.414,181.06,184.95,183.221,183.253,182.594,184.481,182.929,182.853,186.248,182.814,186.706,184.839,184.932,185.326,186.935,188.23,186.83,185.976,186.485,186.174,188.018,187.01,187.435,189.293,188.018,188.516,188.346,189.11,188.157,190.273,191.491,189.541,188.229,188.251,189.798
1.2788,177.144,177.186,177.113,177.244,176.881,177.13,177.43,176.775,176.674,176.798,177.436,176.612,176.827,176.437,176.412,176.828,176.428,176.667,176.349,176.571,176.538,176.386,176.268,176.605,176.426,176.444,176.207,176.317,176.564,176.723,176.075,176.064,175.991,176.348,178.626,178.166,178.634,176.044,176.367,176.128,175.953,176.1,181.328,177.205,176.998,182.187,179.154,182.332,178.252,178.375,176.351,177.782,178.615,178.717,177.915,180.098,181.303,185.117,184.035,183.435,182.707,180.981,180.033,185.847,184.004,181.643,185.514,183.836,183.869,183.178,185.081,183.538,183.461,186.861,183.406,187.284,185.456,185.541,185.928,187.509,188.823,187.397,186.576,187.037,186.825,188.682,187.56,188.077,189.86,188.61,189.145,188.925,189.615,188.75,190.912,192.119,190.252,188.848,188.879,190.373
1.30771,177.578,177.62,177.546,177.685,177.3,177.564,177.88,177.188,177.082,177.213,177.886,177.02,177.244,176.845,176.818,177.252,176.836,177.075,176.754,176.985,176.972,176.806,176.707,177.027,176.88,176.884,176.638,176.76,177.004,177.174,176.493,176.506,176.426,176.79,179.104,178.651,179.108,176.502,176.817,176.586,176.404,176.552,181.829,177.662,177.481,182.702,179.651,182.856,178.76,178.864,176.837,178.279,179.117,179.216,178.403,180.607,181.803,185.647,184.575,183.942,183.233,181.48,180.544,186.4,184.539,182.172,186.019,184.396,184.431,183.706,185.626,184.092,184.014,187.419,183.942,187.805,186.018,186.093,186.473,188.024,189.357,187.906,187.119,187.53,187.422,189.292,188.05,188.664,190.366,189.143,189.717,189.444,190.056,189.286,191.495,192.689,190.911,189.41,189.45,190.888
1.33728,177.949,177.992,177.915,178.063,177.655,177.935,178.268,177.538,177.425,177.565,178.274,177.364,177.598,177.189,177.159,177.613,177.18,177.419,177.095,177.336,177.344,177.163,177.086,177.386,177.273,177.263,177.007,177.141,177.382,177.565,176.849,176.887,176.798,177.17,179.52,179.077,179.52,176.899,177.206,176.983,176.793,176.943,182.27,178.057,177.905,183.157,180.088,183.322,179.209,179.293,177.265,178.717,179.56,179.656,178.831,181.057,182.243,186.117,185.056,184.389,183.7,181.919,180.995,186.893,185.014,182.641,186.462,184.899,184.936,184.174,186.11,184.588,184.508,187.917,184.419,188.262,186.521,186.587,186.959,188.476,189.829,188.351,187.601,187.958,187.962,189.845,188.476,189.192,190.807,189.615,190.229,189.9,190.429,189.76,192.017,193.197,191.515,189.912,189.961,191.339
1.36751,178.253,178.297,178.218,178.374,177.943,178.239,178.59,177.82,177.7,177.849,178.596,177.639,177.883,177.465,177.433,177.907,177.455,177.694,177.368,177.618,177.649,177.452,177.398,177.677,177.601,177.576,177.31,177.457,177.693,177.889,177.136,177.201,177.105,177.485,179.872,179.438,179.868,177.232,177.529,177.316,177.118,177.269,182.646,178.387,178.265,183.547,180.462,183.724,179.596,179.658,177.63,179.092,179.94,180.033,179.196,181.444,182.619,186.521,185.474,184.77,184.103,182.293,181.383,187.323,185.425,183.047,186.839,185.339,185.378,184.579,186.531,185.022,184.941,188.351,184.832,188.654,186.961,187.016,187.381,188.861,190.234,188.729,188.019,188.319,188.441,190.336,188.833,189.657,191.179,190.02,190.677,190.289,190.728,190.167,192.475,193.64,192.061,190.349,190.408,191.721
1.39843,178.485,178.53,178.448,178.615,178.159,178.472,178.841,178.03,177.901,178.059,178.847,177.841,178.096,177.668,177.633,178.128,177.657,177.897,177.567,177.829,177.882,177.67,177.639,177.897,177.859,177.818,177.541,177.701,177.934,178.144,177.352,177.446,177.341,177.729,180.155,179.732,180.146,177.496,177.782,177.58,177.373,177.526,182.954,178.647,178.557,183.869,180.767,184.058,179.916,179.954,177.928,179.399,180.253,180.342,179.493,181.763,182.925,186.857,185.824,185.081,184.438,182.599,181.703,187.685,185.768,183.386,187.144,185.713,185.755,184.915,186.883,185.389,185.307,188.718,185.178,188.974,187.334,187.379,187.734,189.175,190.569,189.035,188.368,188.606,188.855,190.762,189.117,190.056,191.478,190.354,191.056,190.606,190.949,190.503,192.864,194.013,192.543,190.717,190.787,192.031
1.43004,178.642,178.687,178.603,178.779,178.297,178.628,179.017,178.161,178.025,178.193,179.023,177.965,178.231,177.792,177.755,178.273,177.782,178.021,177.689,177.961,178.04,177.81,177.805,178.039,178.044,177.985,177.696,177.871,178.1,178.324,177.491,177.615,177.501,177.897,180.363,179.952,180.349,177.686,177.961,177.769,177.554,177.708,183.187,178.833,178.777,184.118,181,184.319,180.165,180.178,178.154,179.635,180.494,180.579,179.717,182.01,183.158,187.119,186.102,185.318,184.701,182.83,181.951,187.975,186.038,183.653,187.374,186.016,186.06,185.179,187.163,185.685,185.601,189.011,185.451,189.219,187.636,187.668,188.013,189.412,190.828,189.264,188.644,188.816,189.199,191.118,189.322,190.384,191.698,190.612,191.363,190.846,191.086,190.764,193.18,194.31,192.959,191.012,191.092,192.261
1.46237,178.716,178.763,178.676,178.863,178.352,178.703,179.113,178.209,178.065,178.243,179.119,178.006,178.284,177.834,177.793,178.335,177.823,178.062,177.727,178.011,178.117,177.869,177.891,178.099,178.148,178.071,177.77,177.961,178.185,178.424,177.547,177.704,177.58,177.986,180.493,180.094,180.474,177.797,178.06,177.88,177.655,177.811,183.342,178.939,178.919,184.289,181.155,184.503,180.338,180.324,178.304,179.794,180.658,180.739,179.864,182.179,183.312,187.302,186.302,185.475,184.885,182.984,182.123,188.187,186.23,183.844,187.522,186.244,186.291,185.365,187.366,185.906,185.82,189.227,185.647,189.382,187.861,187.881,188.215,189.567,191.005,189.411,188.84,188.942,189.469,191.399,189.444,190.635,191.834,190.79,191.592,191.003,191.134,190.944,193.417,194.528,193.302,191.228,191.32,192.409
1.49544,178.704,178.751,178.661,178.86,178.319,178.691,179.123,178.169,178.015,178.205,179.129,177.957,178.248,177.786,177.743,178.31,177.775,178.014,177.676,177.972,178.107,177.839,177.891,178.072,178.168,178.071,177.758,177.965,178.183,178.439,177.516,177.707,177.573,177.989,180.539,180.153,180.514,177.824,178.074,177.907,177.672,177.829,183.413,178.959,178.979,184.376,181.228,184.605,180.429,180.387,178.371,179.871,180.739,180.816,179.927,182.266,183.382,187.401,186.42,185.548,184.987,183.053,182.211,188.316,186.34,183.953,187.584,186.391,186.441,185.468,187.485,186.046,185.958,189.359,185.761,189.459,188.004,188.011,188.334,189.635,191.096,189.47,188.952,188.98,189.659,191.601,189.476,190.805,191.881,190.881,191.737,191.073,191.087,191.038,193.571,194.66,193.569,191.36,191.465,192.467
1.52925,178.936,178.982,178.89,179.103,178.527,178.923,179.382,178.368,178.203,178.407,179.387,178.147,178.451,177.979,177.932,178.528,177.967,178.204,177.865,178.176,178.346,178.055,178.145,178.289,178.444,178.325,177.997,178.223,178.434,178.709,177.733,177.967,177.821,178.245,180.828,180.463,180.796,178.111,178.345,178.194,177.948,178.106,183.71,179.231,179.298,184.685,181.545,184.929,180.774,180.699,178.703,180.204,181.071,181.142,180.243,182.593,183.677,187.713,186.75,185.833,185.31,183.35,182.54,188.652,186.659,184.292,187.866,186.76,186.812,185.787,187.807,186.407,186.318,189.689,186.092,189.747,188.353,188.342,188.655,189.921,191.402,189.747,189.271,189.24,190.054,191.994,189.734,191.165,192.155,191.183,192.084,191.359,191.285,191.342,193.929,195.011,194.032,191.695,191.805,192.743
1.56382,179.146,179.191,179.098,179.326,178.711,179.134,179.62,178.543,178.365,178.585,179.625,178.312,178.631,178.148,178.096,178.724,178.135,178.369,178.03,178.356,178.566,178.249,178.38,178.484,178.704,178.56,178.216,178.463,178.665,178.96,177.929,178.208,178.05,178.484,181.098,180.755,181.058,178.383,178.598,178.465,178.208,178.366,183.983,179.484,179.603,184.97,181.844,185.231,181.105,180.994,179.023,180.521,181.387,181.452,180.541,182.902,183.948,187.999,187.055,186.091,185.609,183.625,182.85,188.961,186.952,184.61,188.121,187.107,187.162,186.081,188.102,186.746,186.657,189.99,186.398,190.007,188.676,188.646,188.949,190.179,191.679,189.996,189.561,189.473,190.425,192.359,189.964,191.495,192.401,191.456,192.404,191.616,191.455,191.617,194.259,195.337,194.471,192.001,192.116,192.989
1.59917,179.277,179.321,179.227,179.472,178.815,179.267,179.783,178.638,178.447,178.683,179.787,178.396,178.73,178.236,178.18,178.84,178.223,178.453,178.114,178.456,178.708,178.365,178.54,178.601,178.889,178.718,178.358,178.627,178.819,179.137,178.046,178.374,178.203,178.647,181.293,180.973,181.244,178.582,178.776,178.663,178.393,178.553,184.179,179.661,179.835,185.179,182.07,185.458,181.364,181.216,179.271,180.767,181.63,181.689,180.767,183.137,184.143,188.207,187.283,186.27,185.833,183.823,183.087,189.194,187.168,184.855,188.296,187.381,187.439,186.3,188.319,187.012,186.922,190.213,186.63,190.185,188.923,188.872,189.165,190.355,191.876,190.163,189.773,189.623,190.723,192.649,190.112,191.749,192.564,191.649,192.646,191.792,191.537,191.811,194.51,195.584,194.839,192.229,192.348,193.153
1.63533,179.325,179.368,179.272,179.535,178.834,179.316,179.863,178.647,178.441,178.695,179.866,178.394,178.744,178.238,178.177,178.872,178.225,178.451,178.112,178.471,178.768,178.396,178.618,178.633,178.994,178.796,178.417,178.71,178.892,179.232,178.079,178.459,178.275,178.728,181.408,181.113,181.349,178.701,178.874,178.781,178.499,178.66,184.294,179.758,179.991,185.306,182.217,185.604,181.548,181.359,179.444,180.937,181.796,181.848,180.915,183.293,184.256,188.332,187.431,186.366,185.976,183.941,183.246,189.344,187.303,185.022,188.386,187.576,187.638,186.436,188.454,187.199,187.108,190.353,186.78,190.278,189.09,189.017,189.298,190.446,191.988,190.244,189.902,189.685,190.942,192.86,190.172,191.921,192.639,191.756,192.804,191.881,191.526,191.92,194.679,195.747,195.131,192.373,192.497,193.228
1.6723,179.284,179.326,179.228,179.51,178.761,179.276,179.856,178.564,178.343,178.616,179.859,178.299,178.666,178.148,178.082,178.814,178.135,178.356,178.018,178.395,178.74,178.337,178.609,178.575,179.013,178.786,178.388,178.707,178.878,179.242,178.022,178.458,178.259,178.723,181.437,181.169,181.368,178.737,178.886,178.816,178.52,178.682,184.321,179.769,180.064,185.347,182.28,185.665,181.65,181.418,179.536,181.024,181.88,181.923,180.979,183.365,184.282,188.368,187.492,186.371,186.033,183.971,183.32,189.407,187.349,185.103,188.385,187.688,187.753,186.486,188.501,187.303,187.211,190.405,186.844,190.279,189.17,189.074,189.342,190.444,192.008,190.232,189.941,189.654,191.078,192.986,190.137,192.006,192.62,191.771,192.874,191.876,191.415,191.937,194.758,195.819,195.342,192.428,192.557,193.208
1.71011,179.147,179.188,179.088,179.39,178.592,179.14,179.756,178.383,178.146,178.439,179.758,178.106,178.491,177.959,177.889,178.66,177.946,178.162,177.825,178.221,178.617,178.182,178.507,178.421,178.942,178.683,178.266,178.611,178.769,179.16,177.87,178.364,178.15,178.625,181.374,181.135,181.295,178.683,178.807,178.76,178.451,178.613,184.255,179.687,180.049,185.294,182.253,185.634,181.665,181.387,179.542,181.024,181.875,181.911,180.955,183.348,184.214,188.309,187.46,186.281,185.997,183.908,183.305,189.377,187.303,185.095,188.287,187.711,187.78,186.443,188.453,187.317,187.224,190.361,186.817,190.182,189.158,189.037,189.291,190.344,191.93,190.121,189.885,189.523,191.124,193.02,190.002,191.997,192.5,191.688,192.85,191.772,191.198,191.856,194.742,195.796,195.467,192.387,192.522,193.087
1.74877,178.908,178.947,178.845,179.168,178.317,178.903,179.555,178.096,177.843,178.156,179.556,177.807,178.211,177.666,177.589,178.402,177.652,177.863,177.527,177.943,178.393,177.924,178.305,178.163,178.773,178.48,178.042,178.416,178.561,178.979,177.614,178.172,177.941,178.427,181.213,181.005,181.122,178.532,178.63,178.608,178.284,178.447,184.09,179.507,179.94,185.142,182.13,185.505,181.588,181.261,179.455,180.93,181.776,181.803,180.835,183.234,184.046,188.149,187.329,186.088,185.863,183.746,183.194,189.246,187.156,184.991,188.084,187.638,187.711,186.3,188.305,187.234,187.14,190.216,186.69,189.979,189.047,188.9,189.139,190.138,191.747,189.903,189.727,189.284,191.074,192.957,189.759,191.888,192.271,191.501,192.723,191.562,190.866,191.67,194.625,195.67,195.5,192.244,192.384,192.858
1.78831,179.03,179.062,178.964,179.316,178.394,179.029,179.728,178.159,177.881,178.225,179.727,177.853,178.278,177.718,177.635,178.5,177.705,177.909,177.575,178.017,178.533,178.021,178.473,178.263,178.976,178.648,178.181,178.59,178.719,179.171,177.716,178.348,178.099,178.6,181.409,181.239,181.301,178.756,178.826,178.832,178.49,178.656,184.256,179.691,180.207,185.315,182.363,185.701,181.874,181.497,179.746,181.203,182.038,182.054,181.074,183.471,184.204,188.299,187.508,186.204,186.052,183.915,183.429,189.416,187.313,185.218,188.199,187.888,187.964,186.47,188.452,187.473,187.38,190.356,186.879,190.079,189.233,189.055,189.283,190.245,191.872,189.998,189.867,189.364,191.323,193.174,189.84,192.055,192.368,191.615,192.89,191.662,190.88,191.784,194.802,195.864,195.823,192.394,192.529,192.938
1.82874,179.084,179.108,179.013,179.398,178.4,179.087,179.836,178.149,177.845,178.222,179.833,177.825,178.273,177.698,177.607,178.529,177.685,177.881,177.551,178.02,178.607,178.049,178.575,178.294,179.117,178.752,178.253,178.7,178.812,179.3,177.749,178.459,178.192,178.708,181.541,181.41,181.414,178.92,178.959,178.995,178.634,178.803,184.353,179.811,180.415,185.418,182.533,185.829,182.102,181.671,179.979,181.415,182.238,182.244,181.252,183.644,184.293,188.375,187.616,186.246,186.172,184.015,183.6,189.513,187.398,185.38,188.24,188.073,188.151,186.568,188.526,187.645,187.553,190.419,186.999,190.101,189.348,189.137,189.352,190.275,191.921,190.016,189.932,189.367,191.503,193.318,189.843,192.146,192.387,191.652,192.982,191.684,190.813,191.822,194.905,195.986,196.079,192.469,192.597,192.939
1.87008,179.049,179.065,178.974,179.393,178.313,179.056,179.858,178.046,177.715,178.126,179.853,177.703,178.175,177.584,177.485,178.467,177.571,177.76,177.433,177.931,178.593,177.987,178.592,178.234,179.175,178.77,178.238,178.725,178.818,179.345,177.693,178.487,178.199,178.731,181.588,181.499,181.441,179.002,179.008,179.076,178.696,178.868,184.361,179.847,180.544,185.433,182.621,185.869,182.251,181.763,180.136,181.549,182.359,182.352,181.348,183.734,184.293,188.36,187.635,186.194,186.204,184.027,183.688,189.519,187.391,185.458,188.186,188.172,188.254,186.577,188.506,187.732,187.641,190.389,187.03,190.027,189.372,189.127,189.328,190.209,191.873,189.936,189.904,189.271,191.596,193.373,189.748,192.144,192.307,191.592,192.981,191.608,190.642,191.763,194.914,196.014,196.252,192.449,192.57,192.839
1.91236,178.919,178.926,178.839,179.294,178.128,178.931,179.789,177.845,177.483,177.931,179.781,177.481,177.978,177.37,177.263,178.309,177.358,177.538,177.215,177.744,178.486,177.828,178.518,178.079,179.144,178.696,178.129,178.659,178.733,179.3,177.54,178.423,178.114,178.663,181.544,181.5,181.376,178.997,178.969,179.071,178.669,178.845,184.275,179.791,180.588,185.353,182.62,185.817,182.315,181.767,180.21,181.598,182.393,182.374,181.357,183.736,184.197,188.246,187.557,186.042,186.142,183.945,183.687,189.428,187.288,185.444,188.031,188.182,188.267,186.49,188.389,187.728,187.638,190.258,186.966,189.849,189.301,189.019,189.204,190.039,191.724,189.753,189.776,189.071,191.597,193.331,189.548,192.043,192.123,191.429,192.88,191.428,190.361,191.6,194.823,195.944,196.336,192.328,192.442,192.633
1.9556,178.687,178.685,178.602,179.096,177.838,178.705,179.622,177.536,177.143,177.631,179.612,177.152,177.676,177.05,176.933,178.047,177.038,177.208,176.889,177.452,178.279,177.566,178.347,177.82,179.018,178.526,177.921,178.496,178.549,179.159,177.285,178.263,177.932,178.498,181.403,181.408,181.213,178.9,178.834,178.972,178.549,178.728,184.087,179.639,180.542,185.171,182.525,185.664,182.291,181.678,180.196,181.556,182.335,182.303,181.272,183.642,183.999,188.026,187.378,185.784,185.979,183.762,183.591,189.232,187.08,185.334,187.768,188.094,188.183,186.3,188.165,187.626,187.538,190.02,186.801,189.56,189.126,188.805,188.974,189.759,191.464,189.459,189.54,188.759,191.499,193.187,189.236,191.835,191.826,191.156,192.672,191.136,189.961,191.327,194.625,195.766,196.324,192.1,192.205,192.313
1.99981,178.347,178.335,178.256,178.791,177.435,178.369,179.35,177.114,176.687,177.217,179.337,176.707,177.259,176.615,176.488,177.675,176.603,176.763,176.449,177.047,177.965,177.193,178.071,177.45,178.791,178.251,177.607,178.23,178.259,178.916,176.92,178,177.644,178.229,181.159,181.216,180.944,178.703,178.597,178.774,178.327,178.51,183.791,179.383,180.399,184.881,182.329,185.405,182.17,181.488,180.087,181.418,182.179,182.132,181.088,183.447,183.692,187.694,187.089,185.411,185.709,183.471,183.394,188.925,186.761,185.121,187.389,187.903,187.996,186.001,187.828,187.42,187.334,189.666,186.528,189.153,188.842,188.478,188.63,189.362,191.087,189.045,189.19,188.326,191.294,192.932,188.803,191.513,191.409,190.764,192.35,190.724,189.434,190.936,194.312,195.475,196.209,191.755,191.852,191.871
2.04502,178.338,178.321,178.242,178.818,177.363,178.365,179.413,177.021,176.562,177.132,179.398,176.591,177.177,176.513,176.377,177.636,176.502,176.647,176.341,176.974,177.992,177.159,178.139,177.416,178.911,178.317,177.635,178.307,178.309,179.014,176.895,178.082,177.7,178.303,181.247,181.36,181.007,178.852,178.704,178.92,178.451,178.636,183.807,179.465,180.598,184.899,182.463,185.458,182.385,181.634,180.321,181.616,182.358,182.294,181.24,183.577,183.698,187.663,187.098,185.335,185.746,183.493,183.521,188.911,186.738,185.224,187.318,188.02,188.117,186.004,187.778,187.522,187.437,189.594,186.559,189.044,188.848,188.435,188.572,189.268,191.012,188.937,189.129,188.207,191.381,192.952,188.686,191.463,191.309,190.671,192.316,190.614,189.245,190.841,194.29,195.491,196.371,191.7,191.778,191.734
