R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,400.729,423.923,458.514,455.778,376.161,434.33,490.902,413.731,371.945,405.432,449.927,414.078,423.914,405.344,412.939,424.65,418.383,434.34,429.799,441.654,432.079,418.357,420.292,445.438,411.19,446.128,420.385,423.207,440.184,454.991,437.01,429.67,435.907,433.903,423.095,416.02,417.438,424.828,442.555,444.365,446.343,450.375,441.34,472.404,456.699,440.962,453.223,409.472,415.958,443.046,439.93,442.169,439.057,446.146,430.768,463.405,452.297,429.401,432.016,449.991,450.299,469.421,461.952,438.314,434.727,445.468,449.316,446.993,455.417,453.477,449.589,435.394,448.427,442.363,466.169,433.816,456.309,471.303,482.801,447.867,453.606,461.01,463.59,457.565,431.943,445.84,470.125,471.797,448.719,447.36,461.288,488.1,468.785,475.92,447.819,455.273,461.938,462.723,482.09,475.169
8.17,0.645,545.652,574.387,624.335,622.053,512.11,592.279,668.671,563.61,506.169,552.546,612.362,564.401,576.591,552.653,563.198,578.557,570.814,592.42,587.069,602.834,589.281,570.775,574.039,607.959,560.333,609.67,574.064,577.85,602.024,621.461,597.876,587.409,596.747,592.785,577.78,568.656,571.031,581.167,605.09,608.635,611.213,616.496,603.845,646.986,625.414,604.308,621.021,561.06,570.217,606.614,603.428,606.918,601.88,612.667,591.338,635.637,621.149,588.489,592.542,617.938,617.88,645.63,634.923,601.247,597.43,612.671,617.117,614.221,626.383,624.087,618.138,599.1,616.912,609.044,641.122,597.011,628.498,648.821,664.824,616.144,624.356,634.545,637.992,629.437,595.234,614.119,647.054,650.756,617.7,616.162,635.162,673.161,645.959,655.876,616.918,626.7,637.386,637.657,665.343,655.745
8.17,0.718,638.404,669.976,730.122,728.421,599.244,693.333,781.961,659.496,592.188,646.759,715.971,660.638,674.059,647.041,659.475,676.979,668.488,693.597,687.921,706.038,689.899,668.442,672.669,711.999,655.808,714.517,672.639,677.009,705.907,728.074,701.194,688.67,700.13,694.677,676.983,666.694,669.765,681.635,709.38,714.238,717.17,723.183,708.205,759.068,733.794,709.409,728.9,658.744,669.64,711.738,708.737,713.11,706.699,720.041,694.911,746.456,730,690.921,695.978,726.207,725.819,759.333,746.488,706.219,702.494,720.682,725.319,722.132,736.783,734.339,726.955,704.964,725.771,716.865,754.031,702.567,739.863,763.488,782.377,724.868,734.716,746.665,750.636,740.427,701.032,723.019,761.315,766.609,726.955,725.38,747.553,792.865,760.535,772.238,726.354,737.497,751.063,750.832,784.006,772.697
8.17,0.795,739.961,774.085,845.618,844.77,694.779,803.907,905.521,764.439,686.501,749.954,829.085,766.016,780.573,750.469,764.961,784.655,775.5,804.339,798.457,819.02,800.036,775.448,780.809,825.878,760.352,829.39,780.714,785.692,819.826,844.788,814.547,799.74,813.615,806.355,785.729,774.282,778.178,791.92,823.716,830.163,833.46,840.211,822.688,881.958,852.693,824.858,847.319,766.196,779.009,827.12,824.498,829.898,821.879,838.15,808.887,868.157,849.71,803.506,809.72,845.278,844.459,884.44,869.217,821.634,818.194,839.645,844.339,840.896,858.335,855.79,846.751,821.66,845.679,835.733,878.282,818.939,862.61,889.746,911.781,844.626,856.299,870.149,874.667,862.629,817.811,843.107,887.107,894.366,847.356,845.802,871.376,924.772,886.792,900.448,847.034,859.561,876.505,875.59,914.872,901.699
8.17,0.921,913.893,951.132,1042.56,1043.63,858.747,993.026,1115.84,944.042,848.392,926.765,1021.96,946.476,962.501,927.776,945.753,968.812,958.883,993.84,987.946,1012.38,988.521,958.826,966.301,1020.72,939.398,1026.18,966.085,972.028,1015.23,1044.51,1009.1,990.337,1008.53,997.797,972.205,959.056,964.496,981.368,1019.76,1029.25,1033.13,1040.99,1019.14,1092.63,1056.71,1023.31,1050.67,951.307,967.42,1025.25,1023.67,1030.96,1019.98,1041.53,1005.29,1077.25,1055.78,997.222,1005.54,1050.26,1048.54,1099.9,1080.54,1020.29,1017.74,1044.84,1049.28,1045.55,1067.88,1065.3,1053.25,1023.18,1052.52,1041.03,1092.32,1019.94,1074.51,1107.38,1134.75,1051.21,1066.07,1083.09,1088.48,1073.29,1019.83,1050.57,1103.9,1115.02,1055.17,1053.79,1085,1152.34,1104.65,1121.64,1055.52,1070.15,1093.37,1090.98,1140.9,1124.57
8.17,1.055,1108.11,1147.23,1261.2,1264.97,1042.37,1203.76,1348.79,1144.4,1029.73,1124.29,1236.09,1147.94,1164.99,1125.98,1147.78,1174.06,1163.75,1205.15,1199.68,1227.99,1198.73,1163.69,1173.73,1237.92,1139.32,1245.86,1173.38,1180.29,1233.67,1267.16,1226.77,1203.55,1226.78,1211.7,1180.66,1165.99,1173.32,1193.56,1238.85,1252.13,1256.58,1265.49,1238.88,1327.92,1284.83,1245.71,1278.27,1159.37,1179.16,1247.02,1247.13,1256.68,1242.12,1269.88,1226.04,1311.37,1287.05,1214.59,1225.39,1280.32,1277.41,1341.76,1317.75,1243.25,1242.23,1275.67,1279.38,1275.53,1303.44,1300.99,1285.37,1250.21,1285.23,1272.31,1332.67,1246.43,1313.06,1351.95,1385.16,1283.61,1302.1,1322.53,1328.8,1310.08,1247.89,1284.37,1347.48,1363.53,1289.12,1288.12,1325.34,1408.28,1349.76,1370.43,1290.46,1307.08,1337.9,1333.49,1395.43,1375.65
8.66,0.289,139.735,146.601,157.805,153.485,130.712,147.566,168.411,140.061,129.763,136.788,155.185,140.98,149.871,137.964,141.093,145.556,142.306,149.443,146.121,149.713,149.368,142.825,142.063,153.218,140.995,152.925,144.553,144.389,149.795,156.384,149.603,147.06,148.073,149.669,144.749,141.259,141.463,145.831,153.028,150.866,153.149,153.578,152.194,162.387,157.415,150.983,154.451,139.549,141.469,152.732,148.037,149.735,151.237,150.899,145.361,159.134,152.866,147.748,146.848,151.841,154.418,158.668,157.205,150.923,146.846,150.42,152.746,152.712,155.328,152.936,152.137,146.851,151.674,148.483,159.579,145.28,154.088,160.676,163.532,150.538,153.498,155.768,155.749,156.214,145.276,150.862,160.623,158.989,152.605,151.899,157.214,165.063,159.177,161.599,152.776,155.225,155.723,157.465,162.577,160.24
8.66,0.379,214.682,224.93,243.2,236.828,200.512,227.348,259.924,215.445,198.97,210.358,238.967,216.944,230.437,212.239,217.197,224.051,219.171,230.294,225.341,230.92,230.146,219.975,218.969,236.329,216.928,236.069,222.78,222.551,231.298,241.433,231.013,226.914,228.736,230.873,223.126,217.806,218.235,225.051,236.266,233.22,236.736,237.384,235.079,251.311,243.445,233.457,238.929,215.419,218.524,236.041,229.031,231.784,233.878,233.694,224.901,246.439,236.823,228.352,227.106,235.197,239.066,246.216,243.771,233.495,227.408,233.179,236.628,236.626,240.914,237.261,235.835,227.608,235.201,230.298,247.594,225.175,239.21,249.504,254.107,233.439,238.175,241.768,241.739,242.334,225.341,234.105,249.386,247.201,236.751,235.715,244.079,256.794,247.312,251.172,237.119,240.887,242.084,244.599,252.981,249.27
8.66,0.481,310.088,324.233,352.248,343.565,289.239,329.314,376.96,311.603,286.889,304.213,345.828,313.905,332.985,307.04,314.405,324.229,317.425,333.648,326.804,334.897,333.379,318.591,317.427,342.702,313.814,342.656,322.873,322.58,335.882,350.43,335.493,329.283,332.353,334.878,323.442,315.885,316.701,326.66,343.014,339.113,344.173,345.077,341.473,365.723,354.058,339.555,347.642,312.886,317.604,343.084,333.378,337.576,340.214,340.528,327.43,358.957,345.194,332.007,330.451,342.775,348.17,359.493,355.644,339.839,331.416,340.176,344.897,344.988,351.598,346.399,344.013,332.038,343.237,336.209,361.431,328.513,349.506,364.559,371.525,340.677,347.792,353.128,353.084,353.734,329.059,341.931,364.324,361.76,345.666,344.267,356.597,375.959,361.605,367.379,346.381,351.784,354.256,357.579,370.509,364.979
8.66,0.586,416.84,434.809,474.324,463.422,388.525,443.684,508.023,419.365,385.227,409.454,465.37,422.619,447.568,413.37,423.47,436.475,427.712,449.573,440.844,451.679,449.142,429.277,428.097,462.093,422.409,462.466,435.302,434.954,453.579,472.866,453.098,444.428,449.1,451.738,436.145,426.227,427.579,441.027,463.053,458.49,465.224,466.381,461.22,494.628,478.668,459.222,470.241,422.831,429.431,463.664,451.253,457.156,460.175,461.349,443.35,485.964,467.764,448.922,447.164,464.443,471.397,487.813,482.259,459.906,449.154,461.4,467.349,467.602,476.973,470.136,466.52,450.43,465.671,456.368,490.338,445.707,474.67,495.001,504.706,462.229,472.089,479.4,479.334,479.934,446.851,464.303,494.595,491.964,469.163,467.434,484.209,511.356,491.335,499.302,470.367,477.515,481.805,485.829,504.166,496.562
8.66,0.702,543.552,565.321,619.021,605.957,506.504,579.623,663.295,547.434,502.047,534.646,606.999,551.874,583.253,539.877,553.226,569.787,558.964,587.342,576.682,590.635,586.691,560.99,559.981,604.024,551.484,605.105,569.169,568.771,593.902,618.492,593.348,581.674,588.473,590.857,570.358,557.846,559.95,577.454,606.03,601.041,609.675,611.083,603.98,648.329,627.293,602.189,616.644,554.343,563.241,607.529,592.323,600.33,603.527,606.072,582.234,637.714,614.57,588.652,586.828,610.172,618.775,641.668,633.957,603.5,590.365,606.867,614.014,614.533,627.334,618.691,613.441,592.632,612.615,600.771,644.837,586.532,625.057,651.506,664.531,608.147,621.325,630.974,630.878,631.289,588.597,611.387,650.851,648.583,617.45,615.426,637.413,674.093,647.174,657.773,619.354,628.434,635.34,639.931,664.986,654.906
9.14,0.309,138.167,141.363,153.773,147.927,128.729,143.024,163.768,134.26,128.028,130.773,151.521,136.308,148.978,133.353,137.258,141.84,137.927,146.29,142.202,145.074,146.726,139.04,137.208,150.164,137.256,150.029,141.879,140.803,146.34,153.435,147.155,144.175,144.888,147.592,141.478,137.484,137.775,143.872,151.757,147.793,151.517,150.727,150.857,160.874,156.412,149.606,151.945,137.476,139.332,151.77,144.56,147.716,150.993,149.006,142.73,158.59,150.857,147.06,144.922,149.518,154.134,157.728,156.794,150.879,145,148.995,151.799,152.84,155.768,151.743,150.982,145.449,150.73,146.589,160.695,142.721,153.562,161.821,163.744,148.499,152.948,155.041,153.917,156.992,144.153,150.639,162.006,159.111,152.994,152.29,158.215,165.972,160.132,162.614,154.082,156.118,156.024,158.739,163.309,160.856
9.14,0.387,197.465,201.921,220.549,212.289,183.648,204.944,235.261,192.086,182.592,187.023,217.126,195.09,213.222,190.785,196.514,203.105,197.561,209.718,203.945,208.126,210.327,199.168,196.656,215.471,196.432,215.411,203.369,201.837,210.13,220.361,211.31,206.886,208.099,211.765,202.829,197.11,197.611,206.459,217.933,212.424,217.796,216.652,216.711,231.558,224.961,215.08,218.561,197.265,200.05,218.126,207.89,212.531,217.099,214.476,205.235,228.352,217.222,211.326,208.339,215.255,221.841,227.455,225.973,217.021,208.67,214.627,218.57,220.109,224.52,218.737,217.498,209.461,217.194,211.234,231.713,205.521,221.492,233.493,236.423,213.973,220.516,223.603,221.987,226.322,207.709,217.177,233.737,229.809,220.54,219.56,228.24,239.873,231.149,234.825,222.186,225.121,225.299,229.085,236.047,232.431
9.14,0.474,269.625,275.492,302.119,291.045,250.373,280.57,322.732,262.608,248.857,255.617,297.171,266.801,291.472,260.835,268.837,277.852,270.392,287.211,279.47,285.259,288.013,272.599,269.342,295.342,268.607,295.458,278.52,276.447,288.276,302.302,289.901,283.646,285.582,290.27,277.834,270.05,270.858,283.078,298.969,291.714,299.086,297.507,297.401,318.352,309.068,295.42,300.349,270.512,274.493,299.485,285.683,292.185,298.22,294.977,282.023,314.088,298.856,290.149,286.195,296.106,305.034,313.372,311.14,298.238,286.975,295.434,300.692,302.861,309.187,301.288,299.379,288.274,299.051,290.894,319.184,282.86,305.261,321.859,326.107,294.627,303.788,308.124,305.914,311.715,286.045,299.198,322.157,317.14,303.761,302.47,314.573,331.189,318.776,323.961,306.132,310.152,310.867,315.868,325.966,320.89
9.14,0.583,367.427,374.97,412.923,398.287,340.764,383.399,441.655,358.439,338.593,348.862,405.801,364.261,397.498,356.051,367.167,379.385,369.47,392.577,382.338,390.294,393.615,372.48,368.352,404.02,366.657,404.502,380.791,378.014,394.834,413.888,397.061,388.246,391.325,397.147,379.94,369.454,370.753,387.51,409.366,399.984,410.017,407.851,407.408,436.843,423.839,405.132,412.075,370.499,376.173,410.479,392.093,401.159,408.993,405.164,387.091,431.269,410.616,397.768,392.623,406.792,418.766,431.144,427.783,409.22,394.219,406.191,413.093,416.141,425.197,414.509,411.569,396.339,411.269,400.208,439.004,388.956,420.231,443.023,449.168,405.235,418.001,424.064,421.065,428.723,393.6,411.753,443.365,437.155,417.871,416.207,432.982,456.655,439.043,446.328,421.287,426.737,428.487,434.97,449.6,442.504
9.14,0.704,484.572,493.74,545.706,527.214,449.116,506.898,584.162,473.572,446.129,460.991,535.876,481.343,524.29,470.499,485.331,501.216,488.596,519.075,506.122,516.605,520.353,492.538,487.567,534.541,484.384,535.627,503.749,500.179,523.155,547.975,526.094,514.151,518.8,525.622,502.749,489.207,491.187,513.257,542.117,530.545,543.653,540.789,539.8,579.52,562.031,537.424,546.804,491.176,498.944,544.145,520.688,532.845,542.546,538.364,514.143,572.576,545.724,527.542,521.157,540.614,556.008,573.627,568.777,543.123,524.003,540.285,548.929,553.055,565.511,551.643,547.319,527.278,547.137,532.751,583.828,517.605,559.564,589.615,598.142,539.229,556.325,564.466,560.561,570.236,524.125,548.177,589.963,582.737,556.027,553.994,576.321,608.728,584.714,594.551,560.765,567.839,571.239,579.244,599.6,590.068
9.14,0.791,573.811,583.932,646.751,625.624,531.784,601.129,692.533,561.508,528.162,546.725,634.819,570.749,620.658,557.957,575.581,594.115,579.612,615.544,600.725,613.066,616.976,584.237,578.761,634.075,574.237,635.729,597.663,593.526,621.256,650.251,624.729,610.388,616.353,623.692,596.58,580.853,583.41,609.405,643.45,630.461,645.816,642.425,640.936,688.484,667.598,638.651,649.879,583.675,593.064,646.301,619.297,633.8,644.72,640.503,611.634,680.643,649.314,626.868,619.667,643.233,661.057,682.893,676.832,645.628,623.64,643.238,653.043,658.002,673.109,656.946,651.479,627.899,651.443,634.654,694.787,616.547,666.594,702.011,712.403,642.157,662.525,672.24,667.673,678.737,624.569,653.008,702.332,694.618,662.074,659.818,686.299,725.473,696.518,708.304,667.859,676.094,681.014,689.997,714.867,703.485
9.54,0.367,166.088,166.709,182.875,174.93,154.384,169.728,194.448,157.987,153.748,153.721,180.445,161.36,179.466,157.838,163.259,168.949,163.628,174.64,169.331,172.22,175.492,165.507,162.405,179.344,163.274,179.391,169.762,167.866,174.642,183.349,176.453,172.412,173.171,177.218,168.88,163.727,164.221,172.918,183.035,176.772,182.502,180.464,181.91,193.866,188.915,180.535,182.234,165.191,167.412,183.426,172.745,177.848,183.234,179.614,171.222,192.096,181.745,178.034,174.48,179.826,187.134,191.204,190.374,183.316,174.782,180.062,183.837,186.079,189.978,183.677,182.74,175.864,182.643,176.786,196.535,171.48,186.53,198.048,199.611,178.946,185.712,188.123,185.782,191.806,174.601,183.243,198.448,193.99,186.608,185.786,193.531,203.023,195.903,198.926,188.779,190.864,190.425,194.487,199.706,196.607
9.54,0.42,204.784,205.476,226.04,216.254,190.103,209.614,240.619,194.894,189.288,189.571,222.897,199.115,221.545,194.711,201.511,208.569,202.022,215.777,209.252,212.867,216.825,204.359,200.589,221.731,201.482,221.874,209.723,207.375,215.996,226.823,218.251,213.151,214.208,219.093,208.65,202.272,202.937,213.783,226.429,218.771,225.898,223.362,225.079,240.2,233.94,223.477,225.662,204.197,207.028,227.026,213.848,220.246,226.846,222.494,211.945,238.052,225.193,220.321,215.96,222.784,231.826,237.152,236.04,227.008,216.474,223.161,227.788,230.6,235.564,227.746,226.491,217.913,226.411,219.14,243.768,212.461,231.378,245.746,247.789,221.816,230.306,233.344,230.438,237.861,216.419,227.232,246.231,240.849,231.391,230.391,240.104,252.18,243.141,246.96,234.139,236.729,236.384,241.347,248.069,244.17
9.54,0.539,298.381,299.138,330.838,316.729,276.373,306.421,352.884,284.373,275.102,276.485,325.845,290.668,323.436,284.114,294.304,304.644,295.218,315.658,306.289,311.679,317.166,298.66,293.375,324.748,294.111,325.219,306.78,303.355,316.653,332.587,319.983,312.234,314.145,320.884,305.275,295.971,297.109,313.178,331.998,321.129,331.625,327.885,330.161,353.205,343.669,328.14,331.576,299.134,303.514,333.222,314.139,323.724,333.137,327.197,311.313,350.209,331.322,323.347,317.111,327.708,340.878,349.542,347.653,333.559,318.299,328.52,335.122,339.337,347.01,335.551,333.425,320.71,333.43,322.766,359.242,312.681,341.16,362.455,365.774,326.669,339.405,344.006,339.743,350.458,318.751,334.872,363.125,355.713,340.916,339.514,354.069,372.7,358.809,364.621,345.113,348.914,349.038,356.072,366.692,360.806
9.54,0.673,413.608,414.234,460.232,441.135,382.545,426.08,491.625,394.973,380.675,383.976,452.796,403.812,448.845,394.627,409.007,423.263,410.507,439.104,426.47,434.034,441.138,415.278,408.34,452.165,408.513,453.203,426.855,422.153,441.462,463.519,446.096,435.002,438.174,446.848,424.874,412.109,413.922,436.338,462.711,448.236,462.786,457.59,460.38,493.447,479.771,458.076,463.145,416.982,423.362,464.905,438.933,452.463,465.059,457.518,434.987,489.546,463.451,451.216,442.85,458.343,476.385,489.61,486.613,465.907,445.139,459.853,468.684,474.641,485.811,470.013,466.653,448.913,466.844,452.127,502.989,437.78,478.171,507.889,512.937,457.472,475.47,482.033,476.149,490.684,446.56,469.189,508.742,499.239,477.437,475.607,496.143,523.216,503.105,511.438,483.48,488.721,489.844,499.18,514.968,506.591
