R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,372.014,390.975,420.606,421.989,352.523,402.842,447.809,386.385,348.627,379.906,413.362,385.779,388.44,378.679,384.205,393.419,389.327,400.914,398.545,408.877,398.921,388.9,392.089,410.466,383.041,411.793,389.885,393.206,407.607,419.003,403.785,398.191,403.949,400.653,393.139,388.07,389.097,393.681,407.332,411.318,411.417,415.894,407.009,433.143,419.794,407.259,418.561,381.61,387.09,408.255,408.222,409.027,404.666,412.371,399.829,425.675,417.51,397.179,400.419,415.939,414.414,431.462,424.612,404.216,402.71,411.553,414.583,411.657,418.642,418.144,414.841,403.078,413.838,409.392,427.055,402.794,420.176,431.612,442.338,414.541,418.379,424.685,427.594,420.432,400,411.239,430.878,433.12,413.789,412.251,423.597,446.995,430.638,436.216,412.129,419.308,424.907,424.656,441.656,436.147
8.17,0.645,516.25,540.793,582.625,585.199,489.294,558.668,620.257,535.478,483.786,526.705,572.885,534.766,538.297,525.018,532.718,545.37,539.79,555.812,552.716,566.799,553.064,539.249,543.757,569.086,530.975,571.185,540.801,545.343,565.49,580.959,560.287,552.387,560.588,555.818,545.29,538.387,539.945,546.42,565.237,570.846,571.021,577.061,564.855,600.987,582.63,565.445,580.853,529.991,537.616,566.702,566.741,568.089,561.984,572.847,555.365,591.03,579.864,551.507,556.049,577.68,575.609,599.572,589.925,561.393,559.582,571.948,575.928,572.027,581.853,581.2,576.478,560.376,575.198,569.132,593.55,559.903,584.169,600.067,614.834,576.07,581.548,590.26,594.169,584.398,556.429,571.88,598.984,602.429,575.345,573.331,588.925,621.633,598.875,606.529,573.239,583.01,591.192,590.633,614.389,606.743
8.17,0.718,610.589,638.332,688.101,691.568,578.882,660.329,732.371,632.766,572.323,622.573,676.833,632.014,636.08,620.597,629.69,644.514,638.002,656.848,653.323,669.749,653.623,637.401,642.767,672.503,627.555,675.151,639.357,644.664,668.515,686.515,662.449,653.051,662.855,657.105,644.629,636.582,638.507,646.216,668.308,674.965,675.201,682.201,667.903,710.393,688.873,668.759,686.732,627.072,636.071,670.161,670.257,672.001,664.777,677.689,657.032,698.932,685.881,652.373,657.751,683.305,680.897,709.341,697.879,664.107,662.153,676.789,681.329,676.842,688.512,687.763,682.107,663.281,680.675,673.595,702.31,662.669,691.366,710.12,727.444,681.631,688.19,698.428,702.95,691.551,658.851,676.963,708.799,713.085,680.995,678.702,696.979,735.681,708.822,717.787,678.648,690.033,699.955,699.152,727.257,718.246
8.17,0.795,715.571,746.527,805.032,809.561,678.706,773.208,856.512,740.827,670.989,729.125,792.156,740.052,744.7,726.833,737.45,754.621,747.101,769.018,765.047,783.983,765.281,746.445,752.753,787.266,734.875,790.548,748.872,754.998,782.901,803.609,775.913,764.865,776.439,769.608,754.994,745.715,748.057,757.132,782.775,790.57,790.882,798.898,782.354,831.734,806.803,783.531,804.245,735.081,745.576,785.073,785.229,787.444,779.003,794.159,770.036,818.698,803.609,764.488,770.777,800.604,797.851,831.202,817.749,778.251,776.173,793.291,798.41,793.316,807.009,806.153,799.463,777.709,797.882,789.711,823.096,776.925,810.468,832.338,852.421,798.908,806.672,818.563,823.728,810.592,772.802,793.785,830.752,835.993,798.425,795.846,817.02,862.272,830.944,841.322,795.849,808.962,820.833,819.736,852.588,842.093
8.17,0.921,899.021,934.805,1008.29,1014.81,853.47,969.837,1071.91,929.196,843.768,915.022,992.807,928.427,934.064,912.204,925.404,946.504,937.3,964.396,959.723,982.809,959.813,936.577,944.495,987.033,922.059,991.471,939.875,947.355,982.148,1007.32,973.64,959.765,974.389,965.689,947.421,936.104,939.191,950.626,982.231,991.948,992.416,1002.08,981.803,1042.76,1012.14,983.595,1008.84,923.774,936.801,985.347,985.602,988.694,978.211,997.187,967.179,1027.21,1008.72,960.1,967.924,1004.98,1001.69,1043.41,1026.56,977.335,975.113,996.459,1002.48,996.432,1013.59,1012.54,1004.06,977.444,1002.27,992.282,1033.54,976.331,1018.12,1045.27,1069.96,1003.37,1013.23,1027.89,1034.09,1018.1,971.852,997.635,1043.21,1050.17,1003.27,1000.25,1026.27,1082.65,1043.76,1056.5,1000.39,1016.35,1031.65,1029.98,1070.9,1057.9
8.17,1.055,1108.89,1149.22,1239.29,1248.21,1053.88,1193.87,1316.13,1144.05,1041.98,1127.27,1221.13,1143.34,1150.11,1123.88,1139.92,1165.28,1154.23,1186.99,1181.59,1209.1,1181.51,1153.48,1163.16,1214.42,1135.72,1220.22,1157.82,1166.74,1209.09,1239.03,1198.97,1181.97,1199.98,1189.22,1166.91,1153.4,1157.35,1171.43,1209.51,1221.3,1221.97,1233.35,1209.1,1282.61,1245.86,1211.64,1241.68,1139.47,1155.26,1213.59,1213.92,1218.07,1205.4,1228.55,1192.08,1264.48,1242.29,1183.33,1192.81,1237.75,1233.95,1284.87,1264.27,1204.4,1202.07,1228.07,1235,1228,1248.97,1247.69,1237.21,1205.4,1235.27,1223.3,1273.17,1203.86,1254.73,1287.66,1317.31,1236.36,1248.6,1266.25,1273.52,1254.53,1199.21,1230.17,1285.06,1294.01,1236.87,1233.4,1264.67,1333.23,1286.07,1301.35,1233.75,1252.74,1271.94,1269.55,1319.3,1303.55
8.66,0.289,122.194,127.804,137.549,135.262,115.253,129.907,146.33,124.223,114.376,121.695,135.095,124.693,129.707,122.363,124.616,127.807,125.871,131.021,128.961,131.968,130.965,126.118,126.254,134.331,124.604,134.475,127.433,127.577,132.29,137.275,131.758,129.862,130.985,131.411,127.937,125.544,125.715,128.664,134.002,133.462,134.717,135.454,133.718,142.344,138.127,133.145,136.5,124.08,125.737,134.183,131.591,132.628,133.009,133.588,129.238,139.861,135.259,130.436,130.18,134.533,135.836,139.951,138.553,133.006,130.431,133.418,134.976,134.693,136.954,135.487,134.646,130.544,134.4,132.176,140.111,129.694,136.484,141.211,144.049,133.929,136.067,137.917,138.188,137.61,129.464,133.816,141.241,140.651,135.09,134.455,138.696,145.634,140.549,142.535,135.069,137.252,138.119,138.896,143.637,141.812
8.66,0.379,190.838,199.498,215.05,211.613,179.837,203.087,228.982,193.976,178.416,190.005,211.225,194.727,202.564,191.036,194.617,199.693,196.611,204.742,201.537,206.297,204.639,197.012,197.244,209.986,194.587,210.262,199.085,199.345,206.829,214.656,205.976,202.95,204.78,205.405,199.909,196.144,196.432,201.098,209.54,208.716,210.695,211.847,209.1,222.755,216.096,208.246,213.51,193.882,196.519,209.859,205.798,207.477,208.045,209.028,202.088,218.892,211.656,203.942,203.567,210.503,212.561,219.173,216.911,208.039,204.019,208.779,211.225,210.802,214.413,212.084,210.732,204.246,210.355,206.83,219.427,202.875,213.686,221.212,225.705,209.586,213.006,215.941,216.356,215.462,202.579,209.469,221.246,220.357,211.482,210.489,217.207,228.268,220.178,223.315,211.479,214.927,216.37,217.564,225.119,222.216
8.66,0.481,280.574,293.006,316.351,311.577,264.234,298.836,337.078,285.127,262.07,279.289,310.764,286.261,297.699,280.785,286.13,293.679,289.102,301.131,296.488,303.538,300.955,289.716,290.105,308.932,286.052,309.437,292.792,293.23,304.399,315.887,303.124,298.577,301.403,302.217,294.059,288.525,288.995,295.915,308.419,307.279,310.196,311.878,307.796,328.077,318.219,306.64,314.381,285.303,289.245,308.973,303.049,305.609,306.376,307.967,297.581,322.484,311.846,300.23,299.739,310.127,313.161,323.176,319.728,306.38,300.533,307.665,311.239,310.659,316.088,312.629,310.57,300.975,310.046,304.822,323.551,298.903,315.069,326.294,332.972,308.868,314.013,318.378,318.969,317.663,298.6,308.82,326.317,325.121,311.785,310.341,320.32,336.899,324.801,329.454,311.847,316.938,319.244,320.926,332.261,327.928
8.66,0.586,383.895,400.366,432.674,426.559,361.492,408.996,461.136,389.972,358.455,382.049,425.15,391.547,406.979,384.047,391.404,401.772,395.49,411.921,405.698,415.338,411.653,396.356,396.942,422.626,391.263,423.44,400.571,401.234,416.607,432.185,414.843,408.552,412.557,413.539,402.362,394.848,395.541,405.018,422.119,420.646,424.623,426.89,421.298,449.088,435.621,419.852,430.353,390.602,396.035,422.971,414.973,418.569,419.533,421.871,407.533,441.601,427.15,411.043,410.446,424.785,428.924,442.888,438.05,419.551,411.684,421.536,426.362,425.632,433.154,428.406,425.525,412.425,424.852,417.702,443.404,409.533,431.826,447.276,456.428,423.186,430.322,436.308,437.086,435.333,409.296,423.284,447.272,445.781,427.318,425.377,439.051,461.956,445.28,451.645,427.487,434.428,437.792,439.982,455.65,449.684
8.66,0.702,509.928,530.896,573.995,566.499,480.32,543.165,611.669,517.711,476.212,507.358,564.25,519.82,539.892,509.921,519.679,533.41,525.091,546.725,538.687,551.39,546.342,526.273,527.118,560.884,519.452,562.125,531.844,532.802,553.195,573.546,550.843,542.451,547.916,549.046,534.285,524.452,525.43,537.945,560.487,558.652,563.879,566.818,559.447,596.135,578.414,557.717,571.438,519.075,526.292,561.736,551.321,556.192,557.358,560.648,541.57,586.492,567.566,546.054,545.362,564.43,569.885,588.639,582.098,557.396,547.199,560.313,566.588,565.718,575.759,569.475,565.59,548.362,564.766,555.333,589.328,544.467,574.095,594.591,606.675,562.492,572.032,579.942,580.923,578.663,544.407,562.853,594.538,592.769,568.137,565.625,583.681,614.174,592.019,600.409,568.48,577.596,582.315,585.048,605.915,597.997
9.14,0.309,118.768,121.701,132.19,128.459,111.509,123.996,140.477,117.308,110.858,114.552,130.029,118.727,126.96,116.448,119.338,122.642,120.124,126.286,123.539,125.966,126.699,120.878,120.096,129.68,119.491,129.92,123.105,122.485,127.233,132.723,127.534,125.336,126.14,127.54,123.123,120.314,120.514,124.894,130.773,128.709,131.18,130.891,130.456,138.902,135.141,129.833,132.253,120.269,121.857,131.225,126.499,128.762,130.659,129.792,124.869,137.245,131.359,127.763,126.439,130.365,133.418,136.888,136.015,130.863,126.715,130.048,131.994,132.672,135.185,132.271,131.473,127.211,131.44,128.407,138.86,125.367,133.869,139.96,141.987,130.023,133.449,135.099,134.42,136.075,126.429,131.52,140.21,138.546,133.271,132.632,137.41,144.174,139.132,141.218,134.088,135.896,136.27,137.804,142.037,140.122
9.14,0.387,172.184,176.489,191.963,186.601,161.497,179.976,204.203,170.105,160.52,166.076,188.804,172.163,184.154,168.804,173.048,177.93,174.222,183.256,179.261,182.856,183.846,175.327,174.209,188.252,173.273,188.625,178.575,177.706,184.7,192.735,185.111,181.874,183.089,185.109,178.637,174.525,174.824,181.228,189.872,186.879,190.484,190.077,189.41,201.847,196.308,188.518,192.079,174.441,176.787,190.548,183.66,186.975,189.722,188.507,181.243,199.42,190.806,185.453,183.542,189.346,193.805,198.97,197.649,190.023,183.968,188.884,191.731,192.724,196.434,192.164,190.981,184.723,190.939,186.486,201.833,182.012,194.522,203.473,206.479,188.859,193.893,196.326,195.346,197.738,183.591,191.066,203.829,201.432,193.621,192.687,199.718,209.708,202.263,205.33,194.83,197.495,198.1,200.309,206.576,203.752
9.14,0.474,238.885,244.896,266.635,259.312,223.899,249.944,283.853,236.064,222.504,230.456,262.243,238.902,255.529,234.189,240.123,246.998,241.792,254.404,248.87,253.942,255.206,243.335,241.814,261.405,240.442,261.957,247.841,246.689,256.496,267.693,257.023,252.486,254.234,257.012,247.981,242.249,242.673,251.588,263.694,259.555,264.564,264.024,263.054,280.486,272.72,261.835,266.822,242.104,245.403,264.657,255.094,259.717,263.508,261.887,251.678,277.102,265.097,257.511,254.884,263.053,269.261,276.579,274.676,263.927,255.511,262.414,266.382,267.77,272.981,267.023,265.354,256.606,265.304,259.078,280.535,252.807,270.334,282.862,287.104,262.394,269.439,272.854,271.505,274.797,255.048,265.495,283.341,280.055,269.047,267.742,277.596,291.644,281.175,285.47,270.745,274.494,275.418,278.442,287.275,283.307
9.14,0.583,331.904,340.247,370.644,360.742,310.988,347.541,394.768,328.103,308.998,320.347,364.589,331.984,354.896,325.4,333.655,343.302,336.015,353.532,345.915,353.046,354.614,338.165,336.113,363.295,334.11,364.112,344.377,342.875,356.555,372.074,357.209,350.884,353.389,357.185,344.66,336.71,337.306,349.647,366.518,360.828,367.745,367.038,365.633,389.943,379.111,363.982,370.924,336.461,341.079,367.88,354.679,361.093,366.289,364.154,349.871,385.25,368.609,357.905,354.32,365.765,374.36,384.683,381.949,366.87,355.236,364.88,370.382,372.316,379.601,371.325,368.986,356.821,368.929,360.263,390.116,351.519,375.953,393.405,399.365,364.877,374.689,379.456,377.613,382.117,354.694,369.219,394.041,389.568,374.125,372.314,386.053,405.713,391.062,397.045,376.506,381.754,383.158,387.259,399.651,394.101
9.14,0.704,446.667,457.762,498.606,485.783,418.618,467.908,531.087,441.739,415.889,431.441,490.602,446.834,477.154,437.999,449.03,462.04,452.239,475.607,465.542,475.173,477.01,455.116,452.466,488.688,449.661,489.852,463.342,461.476,479.81,500.465,480.574,472.102,475.552,480.535,463.846,453.256,454.064,470.473,493.06,485.547,494.721,493.835,491.888,524.449,509.94,489.744,499.024,452.869,459.081,494.917,477.413,485.965,492.804,490.119,470.914,518.207,496.048,481.543,476.846,492.246,503.686,517.677,513.904,493.58,478.133,491.084,498.407,501.002,510.789,499.739,496.587,480.347,496.535,484.948,524.843,473.23,505.961,529.315,537.356,491.11,504.24,510.631,508.215,514.131,477.567,496.964,530.121,524.284,503.467,501.054,519.457,545.891,526.187,534.196,506.682,513.739,515.789,521.112,537.816,530.359
9.14,0.791,536.217,549.355,598.12,583.209,502.773,561.753,636.953,530.466,499.47,518.273,588.677,536.453,572.279,525.914,539.036,554.609,542.895,570.66,558.778,570.316,572.296,546.323,543.247,586.248,539.808,587.695,556.051,553.945,575.795,600.296,576.616,566.522,570.711,576.566,556.755,544.187,545.155,564.61,591.508,582.644,593.503,592.492,590.125,628.913,611.63,587.627,598.664,543.691,551.112,593.75,573.039,583.198,591.253,588.191,565.253,621.518,595.224,577.81,572.298,590.699,604.272,621.075,616.488,592.177,573.882,589.338,598.022,601.125,612.809,599.669,595.898,576.599,595.86,582.071,629.526,568.106,607.103,634.91,644.533,589.393,605.03,612.646,609.807,616.766,573.354,596.41,635.832,629.008,604.098,601.234,623.161,654.729,631.191,640.73,607.955,616.383,618.97,625.166,645.15,636.245
9.54,0.367,141.64,142.815,156.154,150.775,132.646,146.047,165.719,137.01,132.051,133.591,153.819,139.486,151.87,136.763,140.84,145.015,141.399,149.582,145.91,148.392,150.384,142.782,141.032,153.676,141.142,154.087,146.106,144.885,150.564,157.379,151.6,148.647,149.45,151.888,145.821,142.153,142.461,148.836,156.42,152.608,156.655,155.38,156.006,166.012,161.888,155.323,157.273,143.273,145.144,157.264,149.823,153.637,157.208,155.02,148.419,164.852,156.808,153.367,150.9,155.346,160.577,164.398,163.683,157.656,151.321,155.708,158.425,160.132,163.444,158.59,157.654,152.368,157.811,153.375,168.364,149.172,161.101,169.776,171.533,155.206,160.563,162.408,160.726,164.768,151.705,158.538,170.255,167.333,161.082,160.314,166.624,174.761,168.646,171.223,162.854,164.715,164.825,167.324,172.079,169.657
9.54,0.42,176.418,177.95,194.724,188.026,165.102,182.039,206.791,170.677,164.345,166.395,191.794,173.756,189.25,170.329,175.442,180.706,176.157,186.425,181.83,184.974,187.425,177.889,175.715,191.574,175.828,192.095,182.045,180.541,187.681,196.235,188.953,185.247,186.269,189.317,181.714,177.11,177.493,185.475,195.011,190.244,195.306,193.728,194.49,207.078,201.883,193.633,196.1,178.481,180.836,196.069,186.754,191.523,195.986,193.267,184.966,205.603,195.513,191.158,188.078,193.678,200.23,205.052,204.136,196.548,188.608,194.122,197.529,199.665,203.827,197.744,196.567,189.93,196.765,191.198,210,185.921,200.896,211.78,214.01,193.502,200.219,202.539,200.448,205.481,189.101,197.675,212.374,208.731,200.855,199.888,207.821,218.059,210.359,213.6,203.077,205.428,205.593,208.7,214.694,211.646
9.54,0.539,262.895,265.384,290.649,280.762,245.816,271.605,308.97,254.485,244.649,248.083,286.268,259.015,282.128,253.835,261.494,269.49,262.612,278.026,271.156,275.975,279.503,265.203,262.004,285.789,262.105,286.584,271.388,269.218,279.969,292.821,281.789,276.234,277.8,282.355,270.973,264.058,264.619,276.543,290.917,283.804,291.351,289.054,290.13,309.109,301.254,288.834,292.598,265.996,269.557,292.495,278.575,285.678,292.327,288.322,275.804,306.836,291.69,285.055,280.478,288.938,298.74,306.05,304.617,293.163,281.266,289.567,294.683,297.869,304.128,295.016,293.248,283.279,293.547,285.184,313.39,277.261,299.745,316.08,319.498,288.665,298.724,302.225,299.144,306.585,282.039,294.901,316.946,311.546,299.638,298.176,310.124,325.559,313.93,318.812,302.965,306.55,306.87,311.438,320.509,315.911
9.54,0.673,373.223,377.014,412.865,399.141,348.932,385.939,439.084,361.624,347.232,352.608,406.705,367.889,400.364,360.512,371.32,382.771,372.965,394.765,385.087,392.052,396.82,376.619,372.187,405.789,372.238,406.934,385.284,382.348,397.595,415.788,400.033,392.19,394.452,400.872,384.826,375.037,375.809,392.586,413.001,402.997,413.596,410.454,411.878,438.835,427.647,410.032,415.438,377.605,382.675,415.218,395.618,405.583,414.913,409.359,391.571,435.531,414.115,404.595,398.192,410.227,424.046,434.48,432.369,416.085,399.29,411.062,418.301,422.781,431.649,418.78,416.285,402.18,416.713,404.872,444.735,393.663,425.469,448.565,453.5,409.827,424.021,428.992,424.719,435.077,400.438,418.614,449.751,442.214,425.253,423.17,440.126,462.044,445.496,452.427,429.953,435.103,435.667,441.977,454.908,448.368
