R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.586,375.451,386.797,423.045,418.854,354.737,401.477,449.347,383.224,351.351,376.131,413.526,385.533,397.132,378.539,385.9,394.42,390.268,405.678,401.102,409.439,404.512,390.624,392.08,416.062,384.146,417.832,395.391,395.774,412.328,425.631,411.374,404.116,409.69,408.052,396.778,390.458,392.092,401.126,416.988,417.834,421.31,423.268,416.581,445.233,431.477,417.107,427.446,388.414,394.33,419.048,414.174,418.006,416.942,421.97,407.751,439.122,427.433,408.481,409.196,425.078,427.369,444.592,438.594,417.764,412.813,423.34,426.125,425.674,434.22,431.107,427.005,414.861,426.793,421.06,444.339,412.52,435.23,449.551,459.339,425.367,432.434,438.69,439.709,436.674,413.067,426.372,448.845,450.909,429.115,428.216,441.335,466.487,448.444,455.109,430.072,435.528,442.198,443.459,461.364,454.805
8.66,0.702,497.855,511.472,560.224,555.487,470.665,532.419,594.804,508.067,466.056,498.905,547.62,511.226,525.805,502.052,511.816,522.901,517.633,537.806,532.128,542.963,536.133,518.082,520.173,551.504,509.274,554.114,524.444,525,547.088,564.178,545.896,536.117,543.833,541.207,526.304,518.181,520.509,532.39,553.16,554.646,559.155,561.652,552.711,590.636,572.497,553.804,567.293,515.957,523.866,556.136,550.198,555.407,553.664,560.812,541.903,582.961,567.994,542.4,543.589,564.873,567.678,591.104,582.899,554.853,548.835,562.917,566.269,565.795,577.305,573.365,567.732,551.871,567.566,560.163,590.688,548.765,578.992,597.873,610.869,565.637,575.075,583.376,584.703,580.605,549.825,567.292,596.813,600.137,570.729,569.71,586.971,620.688,596.574,605.393,572.197,579.188,588.642,590.049,614.124,605.355
9.14,0.309,117.278,118.899,130.426,127.198,110.398,122.755,138.228,116.195,109.624,113.652,127.792,117.784,125.083,115.602,118.498,121.397,119.361,125.313,122.934,125.063,125.463,119.972,119.379,128.616,118.206,129.068,122.311,121.628,126.685,131.634,127.181,124.707,125.914,126.698,122.216,119.653,120.097,124.39,130.02,128.484,130.834,130.488,129.76,138.455,134.583,129.582,131.965,120.085,121.792,130.705,126.708,129.016,130.42,130.228,125.3,137.06,131.842,127.493,126.499,130.857,133.447,137.745,136.539,130.768,127.343,130.833,132.328,133.014,135.771,133.298,132.217,128.117,132.247,129.549,139.475,126.423,135.019,140.908,143.103,130.904,134.282,136.043,135.432,136.774,127.58,132.536,140.978,140.13,134.027,133.637,138.271,145.654,140.283,142.402,134.972,136.451,137.567,138.979,143.771,141.697
9.14,0.387,169.853,172.1,189.202,184.629,159.76,178.036,200.684,168.365,158.591,164.67,185.302,170.69,181.215,167.483,171.736,175.984,173.03,181.737,178.318,181.444,181.913,173.912,173.091,186.589,171.264,187.293,177.335,176.368,183.846,191.032,184.562,180.893,182.74,183.793,177.22,173.493,174.175,180.442,188.696,186.53,189.946,189.451,188.324,201.15,195.437,188.13,191.632,174.156,176.689,189.738,183.993,187.378,189.352,189.195,181.923,199.135,191.568,185.034,183.64,190.122,193.855,200.319,198.474,189.878,184.958,190.118,192.259,193.264,197.356,193.78,192.151,186.147,192.209,188.28,202.801,183.671,196.329,204.964,208.233,190.244,195.203,197.811,196.935,198.839,185.4,192.662,205.037,203.919,194.81,194.266,201.072,212.033,204.071,207.191,196.219,198.37,200.137,202.155,209.299,206.226
9.14,0.474,235.399,238.324,262.505,256.364,221.302,247.043,278.586,233.463,219.619,228.355,257.003,236.701,251.131,232.215,238.163,244.088,240.012,252.134,247.464,251.834,252.316,241.221,240.144,258.92,237.437,259.969,245.99,244.691,255.223,265.148,256.207,251.022,253.717,255.047,245.865,240.708,241.707,250.417,261.939,259.039,263.764,263.092,261.432,279.448,271.421,261.26,266.159,241.683,245.263,263.449,255.599,260.327,262.959,262.924,252.705,276.68,266.246,256.888,255.036,264.223,269.342,278.608,275.919,263.716,257.002,264.27,267.179,268.585,274.369,269.451,267.115,258.746,267.214,261.772,281.993,255.299,273.047,285.104,289.74,264.476,271.409,275.085,273.895,276.454,257.763,267.894,285.158,283.79,270.835,270.116,279.631,295.136,283.892,288.266,272.833,275.811,278.476,281.214,291.362,287.021
9.14,0.583,326.652,330.329,364.418,356.305,307.079,343.173,386.825,324.187,304.652,317.188,356.685,328.672,348.264,322.431,330.708,338.92,333.341,350.116,343.805,349.875,350.26,334.984,333.603,359.556,329.582,361.121,341.592,339.87,354.644,368.241,355.991,348.685,352.621,354.229,341.475,334.393,335.858,347.89,363.879,360.061,366.55,365.642,363.196,388.389,377.16,363.125,369.935,335.835,340.877,366.067,355.456,362.026,365.471,365.734,351.434,384.625,370.357,356.976,354.562,367.546,374.495,387.763,383.84,366.562,357.5,367.697,371.599,373.558,381.709,375.006,371.659,360.066,371.827,364.346,392.33,355.295,380.064,396.806,403.361,368.035,377.675,382.84,381.236,384.633,358.806,372.853,396.799,395.224,376.837,375.912,389.139,411.002,395.181,401.281,379.669,383.753,387.788,391.459,405.838,399.725
9.14,0.704,439.047,443.345,489.568,479.353,412.953,461.577,519.55,436.064,409.586,426.867,479.122,442.038,467.523,433.701,444.765,455.687,448.371,470.661,462.495,470.582,470.695,450.51,448.836,483.27,443.09,485.523,459.311,457.124,477.053,494.91,478.826,468.923,474.458,476.257,459.231,449.904,451.978,467.937,489.244,484.455,493.005,491.828,488.363,522.211,507.124,488.518,497.606,451.977,458.806,492.3,478.565,487.344,491.634,492.442,473.211,517.319,498.616,480.209,477.218,494.862,503.904,522.186,516.679,493.149,481.448,495.204,500.2,502.83,513.878,505.12,500.5,485.09,500.774,490.911,528.089,478.748,511.966,534.29,543.197,495.728,508.607,515.579,513.511,517.815,483.57,502.272,534.159,532.539,507.434,506.311,523.969,553.614,532.206,540.385,511.304,516.667,522.546,527.247,546.846,538.568
9.14,0.791,526.638,531.2,586.753,575.132,495.659,553.801,622.438,523.338,491.549,512.535,574.23,530.433,560.162,520.521,533.684,546.627,538.045,564.452,554.965,564.555,564.359,540.542,538.695,579.444,531.546,582.263,550.993,548.483,572.346,593.318,574.438,562.537,569.357,571.197,550.96,539.982,542.547,561.437,586.723,581.292,591.364,589.988,585.704,626.118,608.104,586.104,596.899,542.585,550.786,590.475,574.514,584.96,589.8,591.144,568.171,620.422,598.486,576.148,572.788,594.021,604.571,626.786,620.01,591.654,578.084,594.555,600.306,603.449,616.723,606.476,600.855,582.6,601.225,589.61,633.642,575.084,614.695,641.205,651.922,595.237,610.556,618.907,616.507,621.432,580.938,603.119,640.945,639.438,609.12,607.882,628.868,664.49,638.803,648.553,613.8,620.093,627.505,632.922,656.557,646.616
9.54,0.367,140.447,139.91,154.631,149.915,131.893,145.186,163.632,136.246,131.104,133.105,151.716,138.927,150.144,136.297,140.388,144.106,141.049,149.014,145.765,147.892,149.439,142.236,140.697,152.979,140.08,153.631,145.677,144.384,150.468,156.62,151.746,148.405,149.733,151.426,145.237,141.825,142.454,148.744,156.073,152.879,156.777,155.45,155.683,166.038,161.734,155.52,157.424,143.479,145.502,157.144,150.58,154.435,157.394,156.069,149.427,165.131,157.918,153.474,151.429,156.474,161.115,166.007,164.821,157.969,152.551,157.124,159.324,160.981,164.592,160.337,159.059,153.903,159.246,155.215,169.613,150.907,162.949,171.451,173.43,156.746,162.01,164.042,162.453,166.107,153.462,160.16,171.691,169.741,162.433,161.973,168.095,177.082,170.557,173.135,164.3,165.784,166.755,169.213,174.681,172.044
9.54,0.42,174.861,174.151,192.735,186.906,164.121,180.917,204.065,169.682,163.111,165.763,189.045,173.029,186.995,169.723,174.854,179.522,175.705,185.687,181.644,184.324,186.192,177.179,175.281,190.667,174.442,191.502,181.487,179.889,187.559,195.246,189.149,184.935,186.643,188.717,180.953,176.685,177.488,185.359,194.562,190.602,195.47,193.825,194.073,207.118,201.686,193.896,196.302,178.755,181.308,195.917,187.749,192.573,196.234,194.645,186.29,205.973,196.97,191.303,188.775,195.159,200.938,207.163,205.629,196.961,190.222,195.979,198.711,200.781,205.334,200.034,198.411,191.943,198.648,193.61,211.639,188.197,203.319,213.977,216.497,195.521,202.117,204.683,202.714,207.239,191.405,199.802,214.258,211.888,202.626,202.064,209.75,221.101,212.864,216.107,204.974,206.832,208.124,211.175,218.105,214.775
9.54,0.539,260.349,259.148,287.392,278.935,244.218,269.776,304.501,252.862,242.633,247.059,281.762,257.833,278.433,252.853,260.541,267.557,261.882,276.827,270.866,274.921,277.49,264.05,261.303,284.311,259.84,285.623,270.484,268.16,279.782,291.208,282.126,275.734,278.43,281.383,269.736,263.372,264.624,276.365,290.193,284.407,291.635,289.227,289.457,309.189,300.944,289.279,292.944,266.459,270.346,292.258,280.225,287.417,292.747,290.601,277.994,307.456,294.1,285.304,281.636,291.388,299.918,309.538,307.086,293.855,283.934,292.635,296.64,299.716,306.619,298.796,296.294,286.602,296.657,289.164,316.1,281.016,303.743,319.707,323.603,291.999,301.859,305.763,302.883,309.488,285.839,298.411,320.058,316.751,302.564,301.767,313.309,330.576,318.063,322.948,306.097,308.869,311.043,315.523,326.133,321.069
9.54,0.673,369.289,367.332,407.824,396.327,346.473,383.122,432.156,359.124,344.119,351.041,399.72,366.077,394.638,359.009,369.863,379.79,371.856,392.927,384.662,390.438,393.711,374.85,371.121,403.516,368.736,405.465,383.902,380.726,397.331,413.303,400.583,391.436,395.458,399.385,382.923,373.992,375.84,392.333,411.9,403.962,414.063,410.749,410.854,438.984,427.189,410.748,416,378.346,383.925,414.873,398.209,408.312,415.589,412.931,395.002,436.52,417.89,405.004,400.016,414.064,425.902,439.934,436.236,417.182,403.464,415.859,421.37,425.676,435.546,424.686,421.049,407.373,421.573,411.088,448.976,399.53,431.712,454.234,459.914,415.038,428.921,434.522,430.563,439.618,406.371,424.095,454.618,450.338,429.828,428.781,445.104,469.877,451.953,458.887,434.845,438.733,442.179,448.357,463.684,456.419
