R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,704.476,780.591,800.045,785.417,654.797,750.417,868.912,709.099,644.069,693.013,805.269,700.404,738.025,678.534,687.586,728.128,694.348,730.157,701.344,732.413,721.687,692.345,681.76,740.679,687.172,725.125,682.525,690.081,702.577,743.057,691.285,682.443,680.279,704.37,685.668,657.48,653.456,668.186,709.06,685.637,690.336,704.202,692.882,730.661,704.512,668.002,686.522,616.096,620.418,684.049,652.054,646.758,658.18,649.839,627.339,688.867,655.773,641.453,636.637,654.925,664.356,666.282,656.624,641.447,617.402,621.264,649.552,632.759,631.722,626.719,635.273,599.968,620.927,601.66,654.397,596.903,613.932,650.049,661.039,621.526,620.108,634.524,638.902,639.516,572.278,596.104,651.41,617.282,615.731,606.077,623.53,645.113,636.681,634.548,598.817,621.948,593.296,619.253,622.967,616.424
8.17,0.645,958.643,1057.43,1089.18,1071.44,890.689,1022.78,1183.58,965.32,875.764,943.707,1095.73,954.074,1003.55,924.474,937.214,991.558,946.747,995.458,957.448,999.247,983.848,944.047,930.55,1010.54,935.906,990.516,931.514,941.716,960.384,1014.59,945.262,932.476,930.753,961.84,935.834,898.134,893.295,913.568,969.087,938.601,944.919,963.503,947.604,1000.43,964.458,915.012,940.28,843.591,849.936,936.203,893.853,887.255,901.87,891.908,860.631,944.597,900.135,878.655,872.699,898.874,911.23,916.002,902.133,879.497,847.955,853.984,891.7,869.11,868.527,862.059,872.982,825.042,853.782,827.857,899.711,820.885,845.19,894.603,909.967,854.551,853.11,872.96,878.82,879.371,788.114,820.67,896.271,851.062,847.179,834.338,858.23,889.414,876.937,874.184,824.553,855.763,818.253,853.02,859.45,850.317
8.17,0.718,1121.15,1233.16,1273.51,1254.22,1041.69,1196.84,1384,1129.03,1024.07,1104.02,1280.85,1116.29,1172.96,1081.87,1096.99,1159.86,1108.3,1165.11,1121.51,1169.94,1151.51,1105.17,1089.97,1183.15,1094.97,1160.52,1091.07,1102.91,1125.71,1188.36,1108.24,1092.84,1091.59,1126.82,1096.12,1052.54,1047.31,1071.12,1135.82,1101.08,1108.41,1129.89,1111.07,1173.52,1131.34,1073.82,1103.3,990.045,997.719,1098.15,1049.45,1042.14,1058.64,1047.86,1010.97,1109.05,1057.54,1031.27,1024.67,1056.01,1070.14,1077.04,1060.39,1032.77,996.703,1004.2,1047.73,1021.53,1021.36,1014.03,1026.33,970.469,1004.12,974.05,1057.96,965.618,994.657,1052.5,1070.65,1004.98,1003.6,1026.9,1033.66,1034.18,927.837,965.895,1054.33,1002.32,996.723,981.929,1009.86,1047.36,1032.22,1029.06,970.56,1006.8,963.922,1004.18,1012.5,1001.71
8.17,0.795,1298.92,1424.39,1474.61,1453.95,1207.08,1387.11,1602.45,1307.99,1186.5,1279.41,1482.81,1293.72,1357.99,1254.15,1271.87,1343.82,1285.12,1350.65,1301.16,1356.62,1334.88,1281.53,1264.57,1371.94,1268.98,1346.62,1265.86,1279.42,1306.85,1378.46,1286.9,1268.59,1268,1307.51,1271.66,1221.83,1216.25,1243.92,1318.48,1279.28,1287.72,1312.27,1290.27,1363.19,1314.32,1248.15,1282.11,1151,1160.15,1275.79,1220.33,1212.35,1230.81,1219.28,1176.26,1289.55,1230.51,1198.9,1191.66,1228.68,1244.7,1254.11,1234.38,1201.19,1160.38,1169.53,1219.24,1189.19,1189.53,1181.32,1195.04,1130.66,1169.61,1135.1,1232.02,1125.05,1159.3,1226.27,1247.44,1170.55,1169.28,1196.34,1204.04,1204.53,1081.95,1125.94,1228.26,1169.02,1161.42,1144.56,1176.83,1221.33,1203.24,1199.63,1131.48,1173.1,1124.57,1170.73,1181.21,1168.62
8.17,0.921,1602.93,1749.11,1817.06,1794.75,1490.45,1712.01,1973.85,1613.7,1464.86,1579.3,1826.69,1597.05,1673.66,1548.96,1571.11,1657.95,1587.62,1667.69,1608.65,1675.63,1648.28,1583.28,1563.56,1694.52,1566.53,1665.02,1565.22,1581.58,1617.1,1703.34,1593.13,1569.74,1570.54,1616.85,1572.23,1512.11,1506.15,1540.36,1631.33,1584.91,1595.22,1624.75,1597.41,1688.01,1627.94,1547.45,1588.79,1427.89,1439.57,1580.47,1513.94,1505.02,1526.6,1514.1,1460.71,1599.35,1527.92,1486.98,1478.79,1525.56,1544.67,1558.73,1533.67,1490.76,1442.32,1454.36,1514.24,1477.8,1479.19,1469.58,1485.53,1406.95,1454.76,1412.9,1531.6,1400.05,1443.22,1525.57,1551.79,1455.8,1454.85,1488.23,1497.42,1497.92,1348.25,1402.14,1527.77,1456.67,1445.41,1425.18,1464.64,1521.22,1498.08,1493.64,1409.24,1459.75,1402.05,1458.02,1472.35,1456.72
8.17,1.055,1941.65,2107.96,2196.5,2173.16,1807.02,2073.18,2384.42,1953.84,1775.93,1913.4,2207.68,1934.84,2024.43,1877.7,1904.72,2007.29,1924.77,2020.46,1951.48,2030.55,1997.1,1919.63,1897.12,2053.39,1898.02,2019.73,1899.29,1918.57,1963.21,2064.81,1935.07,1905.96,1908.6,1961.81,1907.53,1836.5,1830.34,1871.75,1980.31,1926.38,1938.73,1973.46,1940.36,2050.19,1978.06,1882.28,1931.41,1738.49,1752.98,1920.94,1842.68,1832.97,1857.77,1844.51,1779.78,1945.72,1861.1,1809.71,1800.56,1858.16,1880.55,1900.16,1869.12,1815.29,1758.92,1774.23,1844.9,1801.65,1804.34,1793.33,1811.5,1717.67,1775.05,1725.32,1867.6,1709.34,1762.39,1861.48,1893.14,1776.13,1775.65,1815.92,1826.61,1827.24,1648.36,1712.94,1863.84,1780.19,1764.64,1740.85,1788.02,1858.06,1829.33,1823.92,1721.83,1781.8,1714.51,1781.06,1799.78,1780.84
8.66,0.289,246.102,269.209,274.654,264.146,228.754,254.988,296.643,240.776,226.035,234.767,276.955,239.319,260.95,232.184,235.963,249.803,237.171,251.558,239.314,248.643,250.042,237.347,231.848,255.073,236.7,249.206,235.924,236.536,240.134,255.819,237.8,234.947,232.55,243.799,235.807,225.051,223.322,230.914,245.888,234.245,238.081,241.214,240.027,251.727,243.832,230.334,235.484,212.543,213.581,237.07,221.59,221.192,228.439,221.887,214.275,237.899,223.638,222.779,218.684,223.028,229.456,226.954,225.404,222.952,211.287,212.513,222.836,218.498,217.859,213.99,217.338,205.449,212.737,205.127,225.857,203.15,210.215,223.57,225.792,211.712,212.6,216.87,217.145,220.474,196.124,204.907,224.481,210.9,212.141,208.719,215.105,220.462,218.51,217.932,207.347,214.699,203.379,213.395,212.868,210.778
8.66,0.379,377.625,412.607,422.921,407.16,350.382,392.411,457.522,369.876,346.072,360.509,426.083,367.814,400.84,356.717,362.806,384.099,364.846,387.253,368.659,383.123,384.87,365.139,356.928,393.055,363.751,384.323,363.194,364.176,370.409,394.595,366.832,362.141,358.855,375.693,363.086,346.601,344.118,355.975,379.29,361.754,367.694,372.49,370.408,389.292,376.793,355.83,363.958,327.719,329.546,366.058,342.477,342.079,352.961,343.32,331.178,368.15,346.163,343.991,337.871,345.15,354.955,351.925,349.271,344.641,326.883,329.143,344.917,338.299,337.659,331.703,336.622,318.123,329.611,317.853,350.214,314.542,326.09,346.961,350.644,327.997,329.613,336.346,336.761,341.779,303.917,317.707,348.327,327.693,328.851,323.628,333.736,342.792,339.267,338.529,321.577,332.94,315.941,331.259,331.037,327.67
8.66,0.481,544.933,594.315,612.204,590.202,504.835,567.928,663.26,534.374,498.407,520.714,616.239,531.682,578.863,515.502,524.7,555.398,527.915,560.629,534.212,555.214,557.1,528.372,516.92,569.587,525.749,557.464,525.937,527.423,537.475,572.386,532.348,525.1,521.002,544.551,525.891,502.223,498.927,516.298,550.328,525.62,534.235,541.109,537.721,566.276,547.726,517.217,529.227,475.576,478.559,531.758,498.123,497.88,513.161,499.944,481.772,536.012,504.262,499.813,491.269,502.691,516.699,513.6,509.342,501.334,476.041,479.871,502.454,492.989,492.59,484.003,490.743,463.756,480.734,463.701,511.082,458.519,476.2,506.814,512.518,478.348,481.056,491.02,491.598,498.691,443.48,463.781,508.718,479.358,479.886,472.417,487.411,501.728,495.864,495.003,469.548,486.009,462.121,484.09,484.668,479.585
8.66,0.586,731.998,796.499,823.997,795.568,677.481,764.626,893.576,718.495,668.62,700.096,828.842,715.223,777.703,693.396,706.173,747.195,710.782,754.957,720.137,748.354,750.113,711.434,696.571,767.6,707.174,751.96,708.598,710.671,725.349,771.993,718.532,708.262,703.557,734.166,708.658,677.15,673.092,696.63,742.583,710.224,721.796,730.925,725.949,765.629,740.238,699.162,715.502,642.23,646.617,718.343,673.819,673.89,693.836,676.986,651.91,725.451,682.991,675.496,664.407,680.768,699.334,696.705,690.472,678.2,644.785,650.562,680.566,667.995,668.068,656.608,665.211,628.765,651.934,629.072,693.258,621.677,646.495,688.055,696.122,648.667,652.724,666.351,667.088,676.437,601.889,629.506,690.521,651.708,651.102,641.193,661.693,682.319,673.596,672.642,637.439,659.534,628.313,657.574,659.378,652.32
8.66,0.702,953.794,1034.86,1074.81,1039.49,882.349,998.131,1166.21,936.957,870.554,913.104,1080.48,933.139,1012.99,904.735,921.807,974.74,928.127,985.665,941.351,977.915,979.229,929.017,910.366,1002.77,922.559,983.292,925.858,928.64,949.099,1009.19,940.355,926.354,921.26,959.697,926.068,885.561,880.772,911.547,971.414,930.445,945.447,957.143,950.192,1003.19,969.718,916.378,937.757,841.369,847.51,940.816,883.871,884.466,909.623,888.888,855.548,951.696,896.903,885.317,871.419,893.887,917.664,916.14,907.391,889.614,847.005,855.246,893.768,877.621,878.447,863.698,874.315,826.808,857.281,827.648,911.568,817.539,851.002,905.477,916.404,852.963,858.721,876.705,877.597,889.545,792.369,828.592,908.556,858.948,856.589,843.893,870.874,899.338,887.032,885.988,839.121,867.754,828.282,865.979,869.545,860.117
9.14,0.309,242.455,258.21,266.138,253.209,224.945,246.057,286.341,230.123,222.818,223.8,268.715,230.95,258.347,224.247,229.357,242.673,229.637,245.461,232.646,240.349,245.027,230.893,224.007,249.184,230.358,243.977,231.535,230.613,234.436,250.342,233.864,230.471,227.775,240.089,230.507,219.586,218.092,228.135,243.516,229.739,235.696,236.677,237.948,249.053,242.328,228.798,232.073,210.63,211.629,235.819,217.368,219.308,228.833,220.145,211.716,237.552,221.701,222.734,216.974,220.591,229.795,226.541,225.947,224.012,210.187,212.158,222.552,220.165,220.093,213.931,217.061,205.412,213.117,204.5,228.648,201.53,211.445,226.495,227.331,210.517,213.641,217.42,216.105,222.97,197.062,206.799,227.734,213.098,214.496,211.23,218.33,223.325,221.385,221.085,211.314,217.771,206.24,217.022,215.859,213.675
9.14,0.387,346.091,368.386,381.356,362.986,320.456,352.182,411.021,328.789,317.327,319.595,384.689,330.129,369.406,320.401,327.977,347.102,328.528,351.522,333.295,344.445,350.88,330.362,320.673,357.21,329.285,349.961,331.521,330.211,336.286,359.214,335.492,330.375,326.812,344.143,330.103,314.458,312.453,327.043,349.4,329.886,338.502,339.879,341.519,358.224,348.264,328.64,333.525,301.898,303.528,338.634,312.28,315.249,328.75,316.589,304.123,341.809,318.958,319.784,311.625,317.294,330.484,326.454,325.407,321.955,302.196,305.351,320.185,316.831,317.019,308.133,312.431,295.544,306.843,294.417,329.503,289.917,304.752,326.624,328.045,303.066,307.783,313.334,311.433,321.221,283.686,297.909,328.38,307.588,308.961,304.304,314.763,322.589,319.361,319.077,304.503,313.807,297.608,313.001,311.822,308.561
9.14,0.474,472.126,502.144,522.041,497.223,436.389,481.706,563.518,448.991,432.003,436.268,526.124,451.018,504.638,437.572,448.255,474.436,449.209,481.028,456.329,471.713,480.111,451.756,438.765,489.262,449.857,479.656,453.643,451.885,460.979,492.454,459.92,452.585,448.135,471.378,451.786,430.43,427.877,448.062,479.02,452.674,464.546,466.395,468.381,492.251,478.215,451.105,458.03,413.639,416.13,464.666,428.801,433.102,451.335,435.129,417.577,469.92,438.549,438.775,427.769,436.177,454.185,449.545,447.839,442.196,415.299,420.048,440.23,435.728,436.374,424.173,429.795,406.467,422.241,405.168,453.731,398.699,419.79,450.081,452.321,417.015,423.776,431.542,428.927,442.224,390.407,410.192,452.445,424.292,425.322,418.992,433.65,445.251,440.243,440.038,419.359,432.143,410.45,431.405,430.453,425.817
9.14,0.583,642.809,682.84,713.027,679.846,593.277,657.657,770.733,612.124,587.136,594.654,717.937,615.136,687.79,596.649,611.63,647.263,613.217,656.984,623.77,644.878,655.653,616.731,599.453,668.817,613.509,656.208,619.708,617.385,630.875,673.784,629.466,618.995,613.578,644.485,617.307,588.338,585.154,612.903,655.525,620.222,636.468,638.935,641.254,675.167,655.486,618.266,628.007,566.052,569.812,636.529,588.062,594.247,618.673,597.292,572.698,644.976,602.188,601.161,586.44,598.834,623.247,618.224,615.475,606.454,570.108,577.179,604.468,598.449,599.884,583.256,590.534,558.475,580.374,557.051,623.9,547.815,577.621,619.362,622.837,573.194,582.811,593.637,590.058,608.004,536.851,564.22,622.516,584.642,584.826,576.279,596.693,613.775,606.129,606.087,576.888,594.36,565.522,593.889,593.545,586.994
9.14,0.704,847.014,898.277,941.645,899.097,781.07,868.697,1018.79,807.779,772.791,784.758,947.364,812.002,906.633,787.562,807.698,854.394,810.14,867.988,825.011,852.869,866.103,814.784,792.652,884.222,809.755,868.281,819.134,816.212,835.233,891.454,833.406,819.075,812.794,852.372,816.153,778.33,774.533,811.186,867.603,822.044,843.404,846.596,849.142,895.269,868.789,819.669,832.788,749.801,755.173,843.353,780.316,788.806,820.304,793.165,760.076,855.956,799.852,796.834,777.894,795.314,827.149,822.181,818.01,804.524,757.282,767.274,802.82,795.031,797.579,775.803,784.89,742.508,771.705,741.049,829.531,728.439,768.789,824.122,829.192,762.225,775.298,789.814,785.113,808.43,714.425,750.804,828.166,779.068,777.842,766.726,794.003,817.987,806.979,807.168,767.623,790.617,753.648,790.656,791.362,782.488
9.14,0.791,1002.37,1061.63,1115.4,1066.2,924.141,1029.49,1207.2,956.953,914.22,929.845,1121.65,962.096,1072.8,933.214,957.237,1012.13,960.371,1028.7,978.609,1011.5,1026.35,965.848,940.215,1048.29,959.327,1029.98,971.259,967.94,991.264,1057.29,989.119,971.814,965.057,1010.88,967.883,923.534,919.357,962.627,1029.34,976.308,1001.45,1005.17,1007.8,1063.22,1031.6,973.636,989.288,890.478,897.113,1001.28,927.564,937.813,974.445,943.217,903.692,1017.19,951.263,946.465,924.478,945.83,983.11,978.478,973.121,956.041,900.835,913.09,954.725,945.618,949.09,923.535,933.896,883.801,918.474,882.374,987.009,867.197,915.532,981.053,987.384,907.284,922.972,940.289,934.756,962.016,850.955,894.077,985.733,928.4,925.901,912.897,945.316,974.686,961.05,961.413,913.998,941.106,898.23,941.636,943.3,932.661
9.54,0.367,289.695,302.452,314.258,297.289,268.542,290.129,337.096,269.296,266.521,261.626,317.53,272.129,309.398,264.395,271.792,287.553,271.372,291.429,276.012,284.002,291.625,273.89,264.387,295.96,273.165,290.336,276.159,274.109,278.777,297.629,279.52,274.885,271.6,287.136,274.373,261.239,259.735,273.642,292.586,274.164,283.202,282.46,286.138,299.001,291.908,275.81,277.868,253.413,254.624,284.432,259.867,264.244,277.618,265.524,254.371,287.362,267.224,269.784,261.507,265.397,278.921,274.702,274.606,272.453,254.013,257.153,269.759,268.664,269.174,259.668,263.212,249.411,259.061,247.713,280.005,243.187,257.899,277.674,277.528,254.455,260.323,264.497,261.482,272.953,240.254,252.861,279.42,260.967,262.537,258.761,268.04,273.951,271.521,271.345,260.188,267.184,253.301,266.911,265.121,262.369
9.54,0.42,356.933,372.506,388.217,367.272,330.386,358.057,416.938,331.918,327.848,322.339,391.999,335.537,381.737,325.894,335.226,354.742,334.8,359.848,340.855,350.801,360.091,337.945,326.303,365.695,336.846,358.883,340.943,338.396,344.579,368.004,345.529,339.623,335.752,354.779,338.763,322.512,320.744,338.107,361.768,339.103,350.362,349.41,353.859,370.309,361.319,341.237,343.905,313.044,314.672,351.869,321.502,327.06,343.532,328.738,314.677,355.963,330.937,333.689,323.493,328.62,345.382,340.57,340.336,337.234,314.428,318.541,334.089,332.799,333.633,321.816,326.071,308.876,320.988,306.893,347.179,301.123,319.766,344.435,344.395,315.244,322.685,327.93,324.181,338.358,297.637,313.418,346.582,323.881,325.397,320.744,332.422,340.175,336.864,336.752,322.577,331.256,314.31,331.103,329.216,325.72
9.54,0.539,519.458,541.621,567.674,537.29,479.621,522.791,610.979,483.58,475.798,469.357,572.492,489.157,556.833,474.855,488.98,517.56,488.625,525.868,498.358,513.079,526.205,493.304,476.621,535.083,491.107,525.542,498.185,494.457,504.629,539.118,506.095,496.98,491.879,519.119,495.092,471.349,469.027,494.808,530.012,497.269,513.918,512.442,518.641,544.171,530.43,500.635,504.879,458.076,460.832,516.063,471.797,480.291,504.132,483.02,461.732,523.353,486.491,489.32,474.56,482.957,507.509,501.641,500.95,495.171,461.899,468.544,491.132,489.405,491.183,473.787,479.644,454.18,472.35,451.609,511.397,442.711,471.159,507.776,508.124,463.845,475.2,483.106,477.583,498.236,437.984,461.553,510.872,478.068,479.088,472.337,489.943,502.516,496.835,496.952,475.185,487.944,463.82,488.237,486.401,481.043
