R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,625.232,665.164,720.821,715.441,585.998,680.815,773.588,649.172,579.292,635.63,706.166,649.149,663.359,635.125,646.759,665.237,655.838,681.121,673.666,693.101,677.535,655.411,659.143,699.233,644.175,700.003,658.399,663.091,690.302,714.816,684.684,673.417,683.02,679.784,662.989,651.668,653.63,664.771,693.078,696.542,699.174,706.412,691.221,741.504,715.771,690.045,710.826,639.883,650.156,693.518,688.892,691.525,686.251,697.558,673.69,725.798,707.523,671.549,675.616,704.15,703.955,733.632,722.037,685.137,679.297,695.957,702.803,697.824,710.837,708.327,702.422,679.673,700.317,691.017,727.699,678.33,712.265,735.387,754.207,700.76,709.073,720.884,725.048,714.918,673.605,695.477,734.663,735.948,701.28,698.299,720.063,762.509,733.138,743.305,698.541,711.383,720.042,721.847,752.016,741.974
8.17,0.645,850.809,901.065,981.327,975.982,797.106,927.912,1053.73,883.74,787.684,865.566,960.878,884.257,902.022,865.332,881.566,905.914,894.238,928.605,919.663,945.613,923.657,893.686,899.68,953.991,877.346,956.199,898.587,904.885,943.605,976.03,936.235,920.143,934.503,928.267,904.879,890.195,893.533,908.898,947.245,953.53,957.016,966.527,945.333,1015.27,979.872,945.205,973.568,876.16,890.675,949.163,944.351,948.668,940.335,957.402,924.217,995.237,971.168,919.88,926.131,966.435,965.544,1008.59,992.004,939.401,932.964,956.657,964.803,958.478,977.3,974.312,965.257,934.649,962.944,950.807,1000.49,932.867,980.563,1012.05,1038.22,963.493,975.502,991.771,997.314,983.053,927.656,957.48,1010.82,1014.67,964.885,961.294,991.097,1051.27,1009.79,1024.01,961.87,978.82,993.057,994.343,1037.49,1023.51
8.17,0.718,995.037,1050.81,1147.4,1142.48,932.242,1085.83,1232.17,1033.61,921.072,1012.61,1123.22,1034.6,1054.3,1012.66,1031.85,1059.68,1046.83,1086.87,1077.25,1107.14,1081.06,1046.21,1053.81,1116.95,1026.46,1120.31,1052.51,1059.77,1106.04,1143.2,1097.65,1078.39,1095.99,1087.49,1059.86,1043.24,1047.58,1065.64,1110.22,1118.59,1122.6,1133.44,1108.41,1190.93,1149.43,1109.26,1142.36,1028.27,1045.54,1113.35,1108.73,1114.28,1103.8,1124.81,1085.66,1168.5,1140.99,1079.66,1087.41,1135.38,1133.93,1185.9,1166.03,1103.11,1096.62,1124.93,1133.62,1126.57,1149.27,1146.07,1134.82,1099.4,1132.5,1118.71,1176.46,1097.34,1153.97,1190.67,1221.55,1133.1,1147.58,1166.67,1173.04,1156.11,1092.12,1126.91,1189.08,1195,1135.21,1131.34,1166.2,1237.96,1188.6,1205.44,1132.19,1151.57,1169.85,1170.55,1222.24,1205.74
8.17,0.795,1152.81,1213.77,1328.59,1324.41,1080.25,1258.46,1426.66,1197.45,1067.17,1173.47,1300.32,1199.05,1220.6,1173.91,1196.35,1227.75,1213.84,1259.94,1249.81,1283.81,1253.21,1213.16,1222.62,1295.17,1189.58,1299.97,1221.11,1229.38,1284.02,1326.07,1274.61,1251.81,1273.11,1261.87,1229.6,1211.03,1216.57,1237.56,1288.77,1299.63,1304.21,1316.39,1287.17,1383.42,1335.32,1289.34,1327.5,1195.44,1215.76,1293.45,1289.27,1296.27,1283.3,1308.82,1263.17,1358.68,1327.62,1255.15,1264.63,1321.03,1318.89,1380.87,1357.35,1283,1276.71,1310.13,1319.2,1311.47,1338.51,1335.14,1321.36,1280.86,1319.15,1303.68,1370.02,1278.52,1344.98,1387.26,1423.26,1319.77,1337.04,1359.17,1366.39,1346.55,1273.52,1313.64,1385.23,1393.75,1322.79,1318.72,1359.02,1443.58,1385.53,1405.24,1319.91,1341.79,1364.82,1364.69,1425.9,1406.64
8.17,0.921,1422.62,1490.47,1637.13,1634.85,1333.85,1553.22,1757.31,1477.33,1317.53,1448.53,1601.88,1480.18,1504.34,1449.87,1477.82,1514.75,1499.57,1555.69,1545.17,1585.69,1547.44,1498.81,1511.69,1599.7,1468.51,1607.33,1509.89,1519.73,1588.85,1638.6,1577.91,1548.98,1576.87,1560.41,1520.23,1498.74,1506.55,1532.49,1594.56,1610.12,1615.64,1629.85,1593.58,1713.06,1653.96,1598.51,1645.03,1483.02,1508.58,1602.35,1599.47,1609.19,1591.71,1625.28,1568.63,1685.1,1648.49,1556.75,1569.33,1640.23,1636.74,1716.29,1686.45,1592.3,1586.91,1629.21,1638.38,1629.76,1664.44,1660.94,1642.55,1593.86,1640.76,1622.74,1703.17,1591.04,1674.38,1725.84,1770.5,1641.39,1663.57,1690.78,1699.32,1674.53,1586.97,1635.89,1723.02,1736.7,1646.24,1642.04,1691.39,1798.04,1725.03,1749.64,1643.93,1669.66,1701.58,1699.58,1777.35,1753.42
8.17,1.055,1723.24,1796.25,1978.99,1979.55,1617.15,1880.89,2122.84,1788.72,1597.32,1754.96,1935.98,1793.25,1819.62,1757.58,1791.62,1833.91,1818.01,1884.77,1874.46,1921.56,1874.92,1817.23,1834.18,1938.48,1779.26,1949.75,1832.15,1843.53,1928.91,1986.33,1916.59,1880.75,1916.29,1893.33,1844.43,1820.26,1830.83,1862.18,1935.68,1957.02,1963.55,1979.65,1935.71,2080.61,2009.68,1944.39,1999.78,1805.61,1837.01,1947.53,1946.78,1959.84,1937,1979.95,1911.28,2050.03,2007.97,1894.61,1910.8,1997.83,1992.64,2092.23,2055.32,1938.93,1935.25,1987.55,1996.15,1986.91,2030.31,2026.85,2002.98,1945.86,2002,1981.56,2076.8,1942.52,2044.66,2105.85,2159.97,2002.55,2030.4,2063.07,2072.9,2042.69,1940.22,1998.5,2102.05,2122.42,2009.82,2005.74,2064.84,2196.18,2106.47,2136.53,2008.57,2038.02,2080.78,2076.13,2172.62,2143.56
8.66,0.289,217.41,228.471,247.019,240.022,203.055,230.456,264.174,218.896,201.505,213.664,242.525,220.244,233.835,215.493,220.291,227.096,222.379,233.679,228.399,234.119,233.62,223.053,222.222,239.926,220.111,239.508,225.935,225.612,234.504,245.183,234.075,230.111,231.728,234.052,226.28,220.805,221.115,227.91,239.287,236.247,239.674,240.584,238.077,254.646,246.504,236.103,242.071,217.959,221.03,238.848,231.668,234.116,236.265,235.903,227.333,249.183,239.089,230.958,229.547,237.572,241.328,248.063,245.777,235.867,229.56,235.166,238.918,238.449,242.58,239.102,237.797,229.463,237.055,232.246,249.229,227.439,240.831,250.925,255.691,235.757,240.21,243.815,243.789,244.246,226.954,235.673,251.233,248.47,238.801,237.454,245.686,258.331,249.342,252.777,238.689,242.832,243.253,246.021,254.148,250.778
8.66,0.379,333.598,350.169,380.367,369.975,311.02,354.659,407.443,336.265,308.515,328.103,373.115,338.497,359.19,331.073,338.709,349.184,342.091,359.729,351.844,360.743,359.593,343.149,342.109,369.713,338.258,369.368,347.817,347.356,361.724,378.188,361.086,354.687,357.588,360.672,348.417,340.061,340.718,351.344,369.107,364.845,370.153,371.518,367.4,393.805,380.922,364.741,374.138,336.069,341.039,368.803,358.053,362.066,365.052,365.008,351.36,385.611,370.079,356.621,354.655,367.657,373.321,384.657,380.839,364.604,355.152,364.229,369.809,369.191,375.975,370.628,368.31,355.308,367.29,359.875,386.455,352.15,373.581,389.414,397.075,365.249,372.419,378.136,378.082,378.629,351.693,365.41,389.838,386.068,370.178,368.181,381.182,401.674,387.138,392.656,370.186,376.566,377.884,381.906,395.234,389.853
8.66,0.481,481.401,504.379,550.605,536.299,448.122,513.289,590.662,485.814,444.318,473.906,539.632,489.303,518.715,478.443,489.851,504.911,494.99,520.783,509.847,522.781,520.511,496.551,495.458,535.762,488.902,535.771,503.669,503.064,524.873,548.587,524.01,514.293,519.162,522.779,504.644,492.746,493.997,509.581,535.554,530.112,537.808,539.698,533.354,572.841,553.728,530.17,544.03,487.694,495.249,535.746,520.779,526.971,530.74,531.526,511.131,561.434,539.1,518.165,515.673,535.471,543.433,561.37,555.378,530.374,517.21,531.023,538.715,538.006,548.487,540.801,536.939,517.962,535.689,525.006,563.97,513.342,545.553,568.826,580.385,532.675,543.53,552.028,551.918,552.46,513.194,533.416,569.342,564.751,540.194,537.454,556.705,587.912,565.831,574.149,540.523,549.693,552.726,558.104,578.657,570.597
8.66,0.586,646.655,675.968,741.087,722.91,601.373,691.063,795.768,653.204,596.059,637.164,725.805,658.215,696.894,643.549,659.27,679.274,666.452,701.299,687.292,704.64,700.847,668.589,667.65,722.016,657.611,722.698,678.597,677.849,708.342,739.894,707.278,693.684,701.073,704.812,680.026,664.372,666.442,687.567,722.648,716.293,726.623,729.018,720.053,774.505,748.349,716.673,735.516,658.594,669.169,723.73,704.466,713.265,717.604,719.752,691.638,759.858,730.177,700.298,697.411,725.159,735.519,761.505,752.878,717.485,700.547,719.909,729.682,728.992,743.877,733.661,727.831,702.258,726.46,712.241,764.999,696.007,740.65,772.244,788.301,722.338,737.493,749.142,748.94,749.37,696.505,724.024,772.812,767.803,732.927,729.465,755.764,799.523,768.641,780.19,733.792,745.955,751.501,758.111,787.248,776.114
8.66,0.702,842.593,878.254,966.662,944.552,783.226,902.104,1038.56,851.814,776.078,831.024,946.164,858.761,907.736,839.695,860.582,886.135,870.241,915.61,898.415,920.791,914.915,873.068,872.568,943.219,857.901,945.029,886.657,885.751,926.846,967.233,925.626,907.287,918.006,921.326,888.652,868.85,872.07,899.688,945.335,938.397,951.77,954.646,942.474,1014.82,980.344,939.328,963.987,862.806,877.069,947.871,924.072,936.145,940.784,945.04,907.686,996.834,958.867,917.823,914.707,952.176,965.145,1001.35,989.403,941.145,920.255,946.412,958.27,957.76,978.129,965.053,956.619,923.45,955.281,937.07,1005.9,915.288,974.941,1016.27,1037.75,949.837,970.244,985.632,985.278,985.455,916.929,953.002,1016.83,1011.96,964.238,960.071,994.685,1053.82,1012.19,1027.65,965.96,981.458,990.676,998.381,1038.17,1023.34
9.14,0.309,213.707,218.396,239.264,229.935,198.623,221.969,255.39,208.113,197.448,202.489,235.332,211.456,231.176,206.799,212.978,219.938,214.182,227.483,221.085,225.59,228.268,215.871,213.307,233.955,212.92,233.912,220.631,218.821,228.046,239.462,229.316,224.561,225.813,229.775,220.005,213.782,214.295,223.965,236.447,230.577,236.403,235.221,235.208,251.615,244.315,233.345,237.406,213.962,216.979,236.682,225.492,230.46,235.44,232.504,222.603,247.965,235.528,229.342,225.948,233.463,240.564,246.495,245.017,235.437,226.255,232.685,237.157,238.54,243.309,237.092,235.758,226.997,235.416,229.041,251.135,223.046,240.031,252.988,256.249,232.279,239.319,242.655,240.753,245.572,225.063,235.34,253.702,248.943,239.489,238.164,247.485,260.234,251.164,254.746,240.973,244.409,244.01,248.337,255.754,252.159
9.14,0.387,305.056,311.584,342.847,329.622,282.958,317.706,366.592,297.343,281.196,289.162,336.898,302.264,330.554,295.471,304.555,314.584,306.417,325.777,316.733,323.294,326.881,308.868,305.355,335.378,304.358,335.524,315.908,313.326,327.119,343.603,328.967,321.904,323.995,329.359,315.063,306.146,307.014,321.066,339.259,331.089,339.517,337.788,337.586,361.908,351.119,335.172,341.19,306.675,311.202,339.873,323.953,331.28,338.242,334.363,319.762,356.792,338.85,329.272,324.513,335.809,345.972,355.209,352.872,338.376,325.298,334.896,341.198,343.273,350.46,341.493,339.342,326.6,338.949,329.749,361.907,320.869,345.953,364.828,369.775,334.395,344.777,349.7,346.954,353.783,323.995,339.026,365.824,359.327,344.961,343.107,356.795,375.904,362.319,367.658,347.243,352.194,352.11,358.165,369.454,364.133
9.14,0.474,416.147,424.718,469.327,451.519,385.325,434.549,502.605,406.049,382.815,394.725,460.763,412.949,451.563,403.525,416.244,429.988,418.977,445.798,433.654,442.747,447.272,422.363,417.807,459.36,415.803,459.869,432.279,428.779,448.413,471.052,450.976,440.981,444.274,451.128,431.202,419.052,420.428,439.873,465.117,454.325,465.94,463.525,462.988,497.315,482.136,460.072,468.556,420.184,426.65,466.366,444.828,455.126,464.365,459.558,439.05,490.519,465.899,451.792,445.46,461.628,475.47,489.143,485.637,464.751,447.047,460.69,469.121,472.094,482.405,470.096,466.816,449.178,466.421,453.791,498.353,441.264,476.544,502.726,509.858,460.123,474.711,481.628,477.85,487.051,445.881,466.805,504.035,495.662,474.881,472.419,491.559,518.837,499.461,507.037,478.219,485.004,485.617,493.653,510.009,502.508
9.14,0.583,566.593,577.553,641.027,617.356,523.854,593.276,687.421,553.579,520.284,538.028,628.746,563.215,615.452,550.225,567.952,586.624,571.948,608.868,592.774,605.279,610.808,576.605,570.819,627.942,567.067,629.137,590.523,585.816,613.677,644.501,617.224,603.124,608.291,616.798,589.181,572.786,574.968,601.701,636.498,622.483,638.377,635.003,633.87,682.112,660.86,630.555,642.438,575.008,584.217,638.858,610.042,624.466,636.535,630.825,602.149,673.248,639.743,618.996,610.694,633.777,652.455,672.68,667.423,637.386,613.69,633.025,644.137,648.396,663.164,646.402,641.401,617.159,641.101,623.902,685.257,606.3,655.712,691.807,702.065,632.447,652.861,662.535,657.36,669.636,613.134,642.092,693.499,682.984,652.97,649.761,676.374,715.214,687.661,698.367,657.858,667.065,669.089,679.583,703.244,692.713
9.14,0.704,746.586,759.771,846.56,816.455,689.673,783.657,908.666,730.522,684.801,710.03,829.671,743.464,811.279,726.282,750.018,774.35,755.617,804.417,784.015,800.499,806.864,761.772,754.79,830.183,748.457,832.463,780.557,774.476,812.465,852.712,817.198,798.073,805.79,815.754,778.967,757.755,761.05,796.36,842.421,825.042,845.934,841.386,839.364,904.478,875.912,835.962,851.926,761.664,774.265,846.44,809.483,828.92,843.988,837.695,799.162,893.476,849.735,820.474,810.066,841.721,865.912,894.603,887.051,845.56,815.173,841.512,855.506,861.384,881.713,859.796,852.498,820.53,852.452,829.981,911.11,806.208,872.725,920.518,934.669,841.019,868.483,881.481,874.662,890.378,815.94,854.428,922.598,910.115,868.476,864.492,900.031,953.176,915.527,930.063,875.365,887.329,891.666,904.743,937.622,923.417
9.14,0.791,883.525,897.938,1002.77,968.202,816.003,928.704,1076.71,865.429,810.126,841.301,982.306,880.889,959.968,860.601,888.878,917.309,895.738,953.355,929.981,949.384,956.147,903.007,895.304,984.22,886.706,987.492,925.518,918.446,964.243,1011.34,969.883,946.896,956.741,967.456,923.784,899.122,903.352,945.034,999.458,979.868,1004.45,998.988,996.191,1074.16,1040.05,992.989,1012.02,904.567,919.793,1004.95,962.234,985.504,1002.58,996.171,950.164,1061.78,1010.59,974.544,962.713,1001.02,1029.18,1064.67,1055.25,1004.8,969.701,1001.44,1017.38,1024.54,1049.21,1023.52,1014.34,976.67,1014.58,988.267,1084.07,959.78,1039.31,1095.8,1112.98,1001.07,1033.91,1049.42,1041.37,1059.53,971.87,1017.47,1098.13,1084.57,1033.79,1029.3,1071.55,1135.77,1090.32,1107.79,1042.28,1056.23,1062.73,1077.51,1117.64,1100.64
9.54,0.367,255.333,255.451,282.818,270.274,236.595,261.78,301.416,242.924,235.514,236.023,278.502,248.559,276.908,242.995,251.731,260.403,252.467,269.99,261.837,266.314,271.442,255.445,250.865,277.861,251.677,278.227,262.534,259.446,270.762,284.634,273.676,267.155,268.606,274.54,261.172,253.201,254.111,267.947,284.007,274.535,283.657,280.349,282.5,302.161,294.078,280.622,283.576,255.974,259.616,285.046,268.372,276.585,284.924,279.448,266.021,299.575,282.951,276.759,271.084,279.923,291.391,298.322,296.98,285.346,271.924,280.551,286.565,289.947,296.406,286.439,284.733,273.823,284.713,275.57,306.911,267.19,291.179,309.49,312.189,279.211,290.155,294.004,290.02,299.759,272.075,285.898,310.66,303.372,291.786,290.248,302.561,318.347,307.168,311.566,295.081,298.587,297.682,304.18,312.772,308.182
9.54,0.42,314.595,314.618,349.377,333.897,291.082,323.07,372.806,299.413,289.706,290.796,343.818,306.475,341.65,299.516,310.483,321.248,311.477,333.377,323.351,328.952,335.17,315.187,309.615,343.331,310.348,343.915,324.122,320.295,334.672,351.935,338.306,330.074,332.051,339.216,322.463,312.589,313.799,331.07,351.16,339.561,350.925,346.798,349.361,374.222,364.005,347.191,350.97,316.207,320.842,352.628,332.024,342.334,352.573,345.978,329.09,371.092,350.414,342.317,335.339,346.607,360.825,369.854,368.065,353.191,336.599,347.525,354.902,359.163,367.386,354.994,352.731,339.109,352.772,341.405,380.54,330.845,361.029,383.9,387.406,345.914,359.663,364.514,359.562,371.587,337.058,354.367,385.331,376.51,361.649,359.773,375.235,395.303,381.09,386.668,365.837,370.19,369.38,377.335,388.387,382.595
9.54,0.539,457.842,457.453,510.881,488.465,422.564,471.708,546.309,436.222,420.444,423.427,502.126,446.788,498.36,436.42,452.889,468.693,454.586,487.184,472.765,481.122,489.787,460.083,452.245,502.36,452.474,503.623,473.605,468.008,490.12,515.577,495.514,483.006,486.457,496.347,471.271,456.847,458.871,484.51,514.471,497.942,514.744,508.612,512.048,549.921,534.373,509.37,515.251,462.705,469.867,517.177,487.237,502.722,517.401,508.35,482.88,545.595,515.124,501.971,491.939,509.392,530.199,544.775,541.764,518.603,494.468,511.176,521.729,528.175,540.875,522.633,518.861,498.635,519.122,502.395,560.538,486.408,531.958,565.957,571.583,508.973,529.655,537.002,529.706,547.166,495.995,521.856,567.988,555.751,532.462,529.813,553.043,583.953,562.063,570.613,538.911,545.295,545.086,556.41,573.824,565.039
