R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.14,0.704,612.956,623.512,690.86,667.929,567.995,641.883,739.697,599.248,564.216,583.413,677.973,609.323,663.415,595.621,614.691,634.664,618.871,657.509,641.623,654.787,659.085,624.012,617.784,677.271,613.345,678.966,638.411,633.985,663.42,694.515,667.3,651.899,658.132,666.41,637.241,620.278,623.005,651.043,687.774,673.132,690.026,686.085,685.007,735.716,713.501,682.409,693.955,623.314,633.257,690.812,661.011,676.786,689.209,683.977,652.779,727.386,693.34,670.029,661.819,686.759,706.618,729.377,723.098,690.184,665.711,686.615,697.796,703.226,719.268,701.23,695.699,670.168,695.525,676.988,742.752,657.631,711.505,750.28,760.979,685.318,707.5,717.866,712.524,725.618,666.24,697.071,750.946,741.25,707.468,704.782,733.346,774.722,744.38,756.598,713.616,722.629,726.625,737.205,762.942,750.926
9.14,0.791,725.924,737.486,818.899,792.696,672.614,761.291,877.061,710.605,668.03,691.995,803.259,722.585,785.478,706.423,729.081,752.375,734.242,779.814,761.645,777.136,781.584,740.273,733.429,803.506,727.201,805.981,757.536,752.392,787.937,824.277,792.526,774.032,781.997,790.863,756.269,736.569,740.069,773.109,816.45,800.023,819.813,815.154,813.466,874.188,847.646,811.056,824.9,740.798,752.818,820.618,786.306,805.12,819.108,813.847,776.672,864.796,825.059,796.291,787.023,817.234,840.227,868.414,860.575,820.55,792.402,817.561,830.254,836.762,856.212,835.197,828.202,798.164,828.224,806.599,884.007,783.468,847.703,893.394,906.447,816.257,842.674,855.044,848.793,863.787,794.028,830.477,894.08,883.667,842.512,839.516,873.385,923.412,886.833,901.458,850.001,860.501,866.36,878.256,909.712,895.376
9.54,0.367,209.397,209.901,230.87,221.031,194.608,214.321,245.554,199.416,193.807,194.066,227.616,203.724,226.352,199.295,206.209,213.31,206.714,220.596,214.097,217.715,221.656,209.115,205.283,226.615,206.175,226.797,214.555,212.203,220.904,231.774,223.22,218.039,219.129,224.056,213.489,207.074,207.771,218.739,231.543,223.732,231.018,228.377,230.201,245.473,239.174,228.624,230.721,209.09,211.942,232.216,218.797,225.329,232.105,227.623,216.885,243.382,230.339,225.498,221.014,227.887,237.162,242.496,241.391,232.307,221.52,228.287,233.072,235.955,240.977,232.929,231.702,223.002,231.612,224.163,249.32,217.412,236.616,251.309,253.295,226.915,235.595,238.658,235.615,243.38,221.455,232.453,251.869,246.177,236.796,235.737,245.597,257.726,248.715,252.481,239.583,242.225,241.662,246.856,253.498,249.595
9.54,0.42,258.286,258.809,285.477,273.351,239.727,264.789,303.983,246.094,238.701,239.414,281.278,251.488,279.541,245.95,254.624,263.435,255.318,272.668,264.677,269.205,273.974,258.306,253.648,280.289,254.521,280.622,265.168,262.252,273.325,286.849,276.212,269.669,271.168,277.113,263.87,255.925,256.857,270.544,286.557,277.004,286.07,282.782,284.948,304.269,296.301,283.124,285.824,258.569,262.204,287.534,270.969,279.163,287.47,282.083,268.581,301.735,285.525,279.178,273.672,282.447,293.927,300.897,299.422,287.798,274.478,283.049,288.918,292.534,298.929,288.938,287.298,276.439,287.237,277.987,309.371,269.489,293.633,311.967,314.565,281.399,292.294,296.156,292.375,301.95,274.613,288.379,312.651,305.773,293.754,292.463,304.832,320.268,308.825,313.583,297.281,300.565,300.116,306.467,315.024,310.114
9.54,0.539,376.551,376.975,418.071,400.571,348.707,387.287,446.075,359.268,347.104,349.358,411.422,367.32,408.35,359.071,372.078,384.992,373.304,399.113,387.632,394.385,400.997,377.707,371.182,410.754,371.736,411.578,388.11,383.843,400.931,420.856,405.203,395.257,397.914,406.1,386.286,374.688,376.263,396.565,420.416,406.852,420.215,415.36,418.237,447.695,435.552,415.975,420.232,379.012,384.637,422.291,398.286,410.574,422.428,415.081,394.742,444.174,420.344,409.979,402.096,415.725,432.459,443.774,441.28,423.145,403.836,416.941,425.323,430.742,440.627,425.975,423.202,407.096,423.27,409.699,456.208,396.864,433.224,460.416,464.636,414.683,431.036,436.886,431.33,445.173,404.716,425.252,461.378,451.885,433.082,431.265,449.806,473.634,456.047,463.284,438.464,443.29,443.423,452.436,465.96,458.551
9.54,0.673,522.143,522.168,581.79,558.087,482.816,538.696,621.693,499.142,480.457,485.318,571.915,510.459,566.905,498.895,517.26,535.067,519.252,555.396,539.91,549.385,557.944,525.361,516.805,572.132,516.496,573.768,540.212,534.338,559.165,586.769,565.12,550.872,555.222,565.729,537.808,521.887,524.373,552.725,586.168,568.11,586.644,579.895,583.421,625.711,608.287,580.918,587.215,528.526,536.722,589.405,556.718,574.076,589.94,580.633,551.777,621.151,588.207,572.334,561.75,581.679,604.611,621.851,617.912,591.275,564.986,583.856,595.078,602.73,617.119,596.913,592.539,570.06,592.868,574.14,639.013,555.879,607.455,645.417,651.842,580.976,604.091,612.44,604.758,623.56,567.225,596.061,646.672,634.476,606.776,604.392,630.556,665.2,639.738,650.105,614.518,621.18,622.56,634.539,654.649,644.114
9.88,0.283,129.04,127.898,140.191,133.877,120.356,130.476,148.391,121.369,120.051,118.318,138.58,124.21,139.03,121.664,125.98,130.312,125.993,134.538,130.456,132.287,135.297,127.672,124.856,137.911,126.018,137.99,131.157,129.513,134.384,140.787,136.136,132.958,133.398,136.937,130.335,126.341,126.764,133.801,141.629,136.018,140.952,138.865,140.712,149.282,145.908,139.675,140.208,128.027,129.6,142.034,132.949,137.335,142.232,138.755,132.134,148.42,140.222,138.177,134.945,138.648,145.096,147.724,147.294,142.38,135.155,139.196,142.319,144.479,147.455,141.968,141.373,136.216,141.36,136.51,152.61,132.341,144.352,153.73,154.393,138.075,143.781,145.482,143.199,149.033,135.334,142.108,154.149,150.118,144.95,144.314,150.311,157.14,152.065,154.175,146.954,148.333,147.596,151.155,154.612,152.305
9.88,0.35,181.178,179.462,197.517,188.567,168.63,183.534,209.432,170.397,168.176,166.014,195.083,174.49,195.61,170.829,177.061,183.229,177.132,189.417,183.654,186.291,190.497,179.535,175.598,194.351,177.069,194.554,184.602,182.254,189.423,198.583,191.936,187.314,188.058,192.968,183.448,177.768,178.424,188.524,199.783,191.896,198.953,195.965,198.527,211.041,206.112,197.157,197.994,180.299,182.619,200.482,187.593,193.924,200.827,196.005,186.426,209.868,198.154,194.975,190.409,195.881,205.057,209.079,208.389,201.108,190.853,196.755,201.151,204.265,208.642,200.81,199.866,192.468,199.892,192.974,216.06,186.931,204.309,217.759,218.809,195.201,203.439,205.909,202.647,210.923,191.291,201.042,218.351,212.75,205.085,204.195,212.853,222.893,215.452,218.527,208.001,209.969,209.117,214.116,219.292,215.951
9.88,0.488,301.55,298.324,330.811,315.777,279.652,306.592,351.831,283.734,278.807,276.172,326.211,290.836,326.714,284.506,295.365,305.831,295.663,316.896,307.294,311.864,318.726,299.777,293.351,325.708,295.221,326.356,308.727,304.718,317.67,333.348,321.997,313.828,315.488,323.378,306.826,297.213,298.509,315.914,335.388,322.357,334.438,329.312,333.422,355.701,346.918,331.462,333.147,301.949,306.154,336.986,315.293,326.316,337.789,330.051,313.288,353.894,333.898,327.591,319.976,329.938,345.476,353.258,351.814,338.496,321.222,331.737,339.016,344.431,352.323,338.982,337.05,324.319,337.244,325.468,365.173,314.863,345.268,368.41,370.547,329.239,343.598,347.953,342.382,356.308,322.59,339.487,369.393,360.378,346.323,344.873,359.959,378.065,364.709,370.17,351.48,354.83,354.065,362.306,371.955,366.097
9.88,0.649,459.715,454.215,507.042,484.329,425.189,469.181,540.568,433.243,423.766,421.475,499.233,444.364,499.32,434.476,451.567,467.591,452.326,485.467,471.073,478.229,488.249,458.677,449.272,499.686,451.067,501.19,472.958,466.788,487.94,512.138,494.662,481.604,484.824,496.147,470.145,455.477,457.776,484.857,515.282,495.939,514.596,506.662,512.544,548.399,534.25,510.165,513.181,463.468,470.361,518.415,485.532,502.876,520.011,508.941,482.427,545.943,515.166,503.944,492.527,508.929,532.641,546.193,543.505,521.473,495.285,512.221,523.04,531.547,544.418,523.929,520.41,500.629,520.959,502.886,564.524,486.056,534.141,570.088,573.966,508.63,531.24,538.188,529.608,550.703,498.448,524.887,571.54,558.607,535.291,533.184,556.93,586.469,564.781,573.549,543.539,548.676,548.695,560.879,577.134,567.841
10.24,0.32,146.186,143.486,157.391,150.066,136.564,146.664,166.216,136.378,136.418,133.251,155.78,139.678,157.325,136.945,141.934,146.848,141.726,151.544,146.903,148.647,152.468,143.822,140.287,155.144,141.962,155.286,148.003,145.974,151.263,158.226,153.57,149.858,150.261,154.683,146.959,142.369,142.906,151.22,160.251,153.127,159.21,156.4,159.132,168.369,164.863,157.969,157.89,144.762,146.455,160.799,149.681,155.066,161.304,156.785,149.066,167.788,158.297,156.618,152.514,156.412,164.486,167.102,166.729,161.574,152.798,157.403,161.084,163.94,167.344,160.59,159.985,154.304,160.047,154.265,173.295,149.439,163.506,174.576,174.911,155.92,162.849,164.663,161.683,169.288,153.431,161.198,175.099,170.189,164.572,163.883,170.745,178.197,172.691,174.908,167.181,168.522,167.546,171.85,175.436,172.851
10.24,0.444,243.088,238.193,263.343,250.869,226.179,244.607,279.003,226.582,225.883,221.122,260.242,232.374,262.67,227.615,236.374,244.772,236.137,253.236,245.405,248.444,254.831,239.761,233.879,259.721,236.317,260.188,247.195,243.683,253.306,265.335,257.317,250.731,251.695,258.957,245.438,237.6,238.648,253.098,268.817,256.864,267.369,262.5,267.029,283.582,277.295,265.308,265.35,242.056,245.145,270.065,251.136,260.579,271.104,263.661,250.088,282.746,266.394,262.896,255.946,263.09,276.912,282.057,281.244,271.742,256.789,265.035,271.207,276.208,282.371,270.748,269.476,259.627,269.697,259.768,292.745,251.248,276.003,295.187,296.001,262.591,274.745,277.957,272.812,285.781,258.337,271.892,296.078,288.005,277.659,276.52,288.553,302.06,292.122,296.092,282.29,284.583,283.385,290.589,297.33,292.776
10.24,0.587,368.504,360.508,401.517,382.407,341.704,372.015,426.596,343.528,341.17,334.941,396.175,352.685,399.535,345.21,359.073,372.009,358.908,385.757,373.872,378.65,388.234,364.55,355.766,396.291,358.804,397.38,376.467,370.992,386.778,405.502,393.063,382.514,384.465,395.149,373.808,361.75,363.584,386.224,410.898,392.87,409.217,401.616,408.348,435.109,424.934,406.137,406.5,369.208,374.292,413.331,384.319,399.251,415.215,404.242,382.707,434.072,408.696,402.243,391.664,403.472,424.775,433.836,432.278,416.487,393.562,406.879,416.177,424.07,434.136,416.123,413.763,398.368,414.293,398.935,450.444,385.365,424.661,454.632,456.293,403.269,422.489,427.627,419.629,439.529,396.721,418.05,455.989,444.112,426.917,425.235,444.265,466.356,450.167,456.584,434.33,437.864,436.825,447.65,459.066,451.821
10.64,0.304,125.348,122.2,133.378,127.137,117.629,124.725,140.313,116.449,117.691,114.214,132.276,119.097,134.357,116.974,121.087,125.193,120.727,128.939,124.998,126.201,129.738,122.576,119.368,131.669,121.106,131.771,126.178,124.359,128.47,134.003,130.614,127.487,127.676,131.778,125.219,121.318,121.767,128.912,136.52,129.931,135.326,132.701,135.47,142.613,139.98,134.425,133.805,123.561,124.863,136.941,127.013,131.739,137.495,133.233,126.739,142.333,134.336,133.57,129.808,132.714,140.012,141.739,141.528,137.75,129.983,133.73,136.934,139.575,142.338,136.352,135.969,131.416,136.039,131.029,147.32,127.03,138.859,148.331,148.255,132.325,138.337,139.743,137.004,144.06,130.715,137.154,148.79,144.392,140.067,139.507,145.193,150.985,146.727,148.368,142.436,143.396,142.383,146.193,148.786,146.691
10.64,0.425,211.402,205.615,226.325,215.428,197.524,210.86,238.903,196.008,197.6,191.993,224.105,200.793,227.616,197.012,204.407,211.572,203.869,218.493,211.689,213.825,219.916,207.146,201.663,223.546,204.359,223.917,213.699,210.469,218.139,227.921,221.957,216.291,216.847,223.772,212.037,205.23,206.124,218.827,232.352,221.015,230.549,225.887,230.63,243.743,238.909,229.032,228.084,209.488,211.926,233.362,216.054,224.533,234.492,227.262,215.594,243.408,229.312,227.471,220.938,226.406,239.195,242.763,242.263,235.096,221.546,228.409,233.91,238.639,243.759,233.213,232.343,224.275,232.568,223.77,252.634,216.549,237.831,254.609,254.663,226.026,236.809,239.352,234.507,246.843,223.23,234.723,255.418,247.984,239.818,238.872,249.064,259.814,251.942,254.962,244.114,245.786,244.396,250.934,255.963,252.192
10.64,0.566,323.668,314.125,348.58,331.497,301.234,323.731,369.103,299.769,301.294,293.291,344.615,307.528,349.897,301.473,313.423,324.664,312.733,336.147,325.599,329.014,338.421,317.947,309.545,344.547,313.209,345.445,328.658,323.506,336.358,351.902,342.468,333.232,334.485,344.952,326.074,315.396,316.984,337.286,358.91,341.406,356.545,349.108,356.388,378.03,370.047,354.255,352.996,322.635,326.734,360.944,333.844,347.516,362.981,352,333.149,377.75,355.425,351.682,341.501,350.742,370.874,377.404,376.389,364.184,342.958,354.26,362.73,370.341,378.864,362.173,360.472,347.617,360.995,347.111,393.081,335.387,369.815,396.535,396.937,350.638,368.021,372.161,364.465,383.828,346.274,364.714,397.805,386.566,372.716,371.288,387.717,405.654,392.566,397.565,379.718,382.333,380.801,390.859,399.597,393.488
10.95,0.296,114.015,110.73,120.313,114.718,107.393,112.841,126.206,105.775,107.562,104.054,119.49,108.009,121.785,106.234,109.812,113.442,109.384,116.652,113.103,114.018,117.374,111.063,108.087,118.893,109.82,118.974,114.321,112.622,116.082,120.808,118.109,115.326,115.4,119.283,113.413,109.913,110.302,116.756,123.519,117.317,122.259,119.788,122.514,128.476,126.32,121.538,120.665,112.041,113.129,123.857,114.69,119.004,124.412,120.361,114.603,128.332,121.237,120.937,117.422,119.778,126.549,127.795,127.66,124.65,117.532,120.773,123.683,126.159,128.546,123.064,122.802,118.9,122.87,118.341,132.952,114.839,125.311,133.806,133.531,119.437,124.866,126.046,123.489,130.127,118.288,123.937,134.221,130.163,126.562,126.077,131.069,135.92,132.368,133.684,128.761,129.519,128.506,131.998,134.048,132.235
10.95,0.415,193.188,187.11,205.063,195.185,181.166,191.576,215.848,178.76,181.438,175.623,203.35,182.854,207.319,179.664,186.165,192.553,185.487,198.552,192.366,194,199.856,188.493,183.346,202.755,186.111,203.07,194.478,191.43,197.96,206.395,201.607,196.52,196.847,203.484,192.886,186.722,187.507,199.09,211.221,200.428,209.249,204.814,209.551,220.617,216.617,208.034,206.605,190.794,192.854,212.066,195.921,203.735,213.197,206.231,195.793,220.511,207.883,206.927,200.753,205.245,217.233,219.907,219.561,213.761,201.215,207.212,212.259,216.737,221.205,211.446,210.809,203.831,211.023,202.993,229.124,196.608,215.626,230.814,230.485,204.916,214.747,216.899,212.327,224.06,202.917,213.095,231.555,224.61,217.733,216.906,225.937,235.039,228.4,230.855,221.756,223.082,221.626,227.684,231.729,228.437
10.95,0.553,295.899,285.845,315.942,300.33,276.333,294.122,333.645,273.288,276.718,268.165,312.808,280,318.928,274.859,285.443,295.521,284.5,305.553,295.895,298.518,307.66,289.322,281.361,312.608,285.242,313.389,299.166,294.27,305.298,318.794,311.175,302.839,303.684,313.82,296.669,286.94,288.344,306.974,326.483,309.676,323.78,316.651,324.012,342.415,335.761,321.95,319.88,293.892,297.383,328.225,302.762,315.441,330.258,319.558,302.596,342.486,322.349,320.113,310.408,318.073,337.082,342.109,341.375,331.385,311.584,321.527,329.356,336.611,344.1,328.543,327.241,316.052,327.734,314.978,356.861,304.544,335.504,359.841,359.585,318,333.949,337.473,330.155,348.721,314.881,331.318,361.019,350.412,338.656,337.398,352.046,367.346,356.224,360.329,345.251,347.33,345.59,354.988,362.104,356.742
chi2_vertical,,97.9242,136.284,267.571,270.19,73.1211,191.97,416.9,140.84,67.8362,131.149,234.824,137.077,146.513,121.775,132.634,156.945,148.182,188.095,181.003,216.137,179.843,145.669,158.7,228.899,124.865,237.26,150.463,160.051,218.707,268.874,209.108,181.357,207.849,193.475,159.102,146.295,152.547,169.361,230.165,239.366,248.974,260.222,227.251,366.394,295.155,231.702,275.446,133.943,151.629,237.762,228.718,240.738,228.954,258.987,200.693,334.519,283.181,190.552,201.099,272.791,278.874,373.183,336.209,228.232,218.164,262.028,275.059,270.962,313.155,299.048,279.334,225.729,276.819,252.637,370.15,219.868,316.771,400.51,454.054,271.195,302.295,335.483,340.981,327.049,218.653,272.826,395.473,400.8,286.788,282.699,348.414,494.71,389.957,425.638,289.786,318.895,354.347,361.272,462.057,424.208
