R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.56382,188.016,188.027,189.116,189.413,186.576,188.426,191.537,186.537,185.96,186.442,190.182,186.171,187.589,185.567,185.705,187.296,185.784,187,185.821,186.709,186.789,185.838,185.484,187.191,186.006,186.778,185.563,185.865,186.22,187.345,185.406,185.299,185.076,186.361,188.057,187.027,187.262,185.296,186.589,185.368,185.393,185.773,190.77,187.336,186.847,190.91,188.117,190.336,186.481,187.777,184.825,186.105,187.442,187.032,185.798,189.154,189.312,193.138,192.037,191.318,191.272,189.113,188.154,193.859,191.423,189.078,193.12,191.747,191.578,190.458,192.696,190.776,190.931,193.681,191.402,193.76,192.463,193.275,193.518,194.214,195.504,194.158,193.74,194.011,193.664,195.753,194.559,194.905,196.262,195.168,196.164,195.428,195.554,195.385,197.633,199.035,197.372,195.704,195.425,196.242
1.59917,188.503,188.514,189.641,189.954,187.003,188.928,192.155,186.96,186.357,186.862,190.755,186.579,188.051,185.962,186.103,187.758,186.186,187.435,186.224,187.148,187.259,186.263,185.93,187.656,186.482,187.262,186.002,186.325,186.676,187.851,185.826,185.748,185.511,186.836,188.528,187.493,187.697,185.768,187.082,185.838,185.861,186.252,191.235,187.821,187.359,191.355,188.59,190.767,186.951,188.264,185.3,186.569,187.922,187.488,186.233,189.633,189.723,193.553,192.464,191.708,191.72,189.53,188.6,194.287,191.819,189.501,193.498,192.203,192.029,190.852,193.097,191.202,191.365,194.054,191.832,194.092,192.861,193.686,193.916,194.556,195.858,194.496,194.121,194.348,194.09,196.177,194.896,195.296,196.585,195.513,196.557,195.76,195.81,195.733,198.02,199.431,197.852,196.082,195.791,196.541
1.63533,188.932,188.943,190.109,190.439,187.368,189.373,192.72,187.32,186.689,187.22,191.273,186.924,188.453,186.293,186.437,188.161,186.526,187.81,186.565,187.525,187.671,186.626,186.313,188.062,186.898,187.687,186.378,186.725,187.072,188.298,186.183,186.137,185.885,187.252,188.939,187.899,188.069,186.179,187.515,186.247,186.27,186.671,191.638,188.246,187.814,191.735,189,191.132,187.36,188.691,185.715,186.973,188.341,187.882,186.604,190.05,190.066,193.899,192.825,192.031,192.103,189.882,188.982,194.646,192.147,189.858,193.806,192.593,192.413,191.177,193.43,191.56,191.732,194.354,192.195,194.352,193.19,194.029,194.245,194.825,196.137,194.761,194.431,194.611,194.446,196.532,195.159,195.615,196.831,195.783,196.877,196.017,195.986,196.007,198.335,199.753,198.264,196.386,196.083,196.762
1.6723,189.3,189.311,190.518,190.866,187.667,189.757,193.231,187.615,186.955,187.512,191.735,187.202,188.793,186.556,186.703,188.5,186.799,188.119,186.839,187.839,188.021,186.922,186.633,188.405,187.251,188.05,186.69,187.062,187.403,188.684,186.474,186.461,186.192,187.605,189.285,188.24,188.374,186.528,187.887,186.594,186.616,187.026,191.974,188.609,188.207,192.048,189.345,191.427,187.704,189.053,186.066,187.311,188.695,188.208,186.907,190.402,190.339,194.173,193.115,192.28,192.417,190.163,189.296,194.934,192.4,190.143,194.039,192.913,192.727,191.429,193.689,191.847,192.029,194.579,192.486,194.531,193.445,194.298,194.5,195.014,196.338,194.947,194.664,194.796,194.729,196.813,195.342,195.857,196.997,195.974,197.121,196.192,196.077,196.201,198.57,199.996,198.604,196.613,196.297,196.898
1.71011,189.603,189.613,190.865,191.23,187.898,190.076,193.684,187.841,187.151,187.736,192.138,187.411,189.066,186.748,186.9,188.774,187,188.36,187.043,188.083,188.303,187.15,186.883,188.681,187.539,188.347,186.934,187.331,187.666,189.006,186.696,186.717,186.431,187.892,189.563,188.512,188.609,186.81,188.194,186.872,186.895,187.316,192.239,188.904,188.535,192.286,189.621,191.648,187.978,189.349,186.351,187.58,188.981,188.466,187.141,190.684,190.537,194.37,193.329,192.452,192.658,190.37,189.538,195.146,192.577,190.354,194.193,193.161,192.967,191.604,193.87,192.059,192.25,194.72,192.704,194.627,193.62,194.489,194.675,195.12,196.454,195.048,194.818,194.897,194.934,197.013,195.442,196.017,197.076,196.08,197.284,196.283,196.077,196.311,198.722,200.157,198.867,196.758,196.428,196.946
1.74877,189.837,189.847,191.144,191.529,188.056,190.329,194.077,187.993,187.271,187.885,192.476,187.546,189.27,186.867,187.021,188.977,187.128,188.53,187.172,188.257,188.516,187.305,187.062,188.887,187.756,188.574,187.105,187.529,187.859,189.259,186.844,186.901,186.597,188.109,189.769,188.712,188.767,187.021,188.432,187.08,187.103,187.535,192.431,189.129,188.794,192.448,189.824,191.791,188.18,189.573,186.563,187.775,189.195,188.648,187.298,190.893,190.656,194.486,193.463,192.542,192.821,190.499,189.703,195.275,192.671,190.486,194.262,193.329,193.128,191.695,193.968,192.188,192.391,194.776,192.84,194.632,193.711,194.597,194.766,195.137,196.481,195.06,194.885,194.909,195.054,197.129,195.453,196.09,197.062,196.097,197.358,196.283,195.981,196.332,198.787,200.23,199.048,196.815,196.469,196.899
1.78831,190.391,190.397,191.74,192.149,188.53,190.902,194.787,188.46,187.701,188.35,193.138,187.992,189.781,187.298,187.455,189.496,187.569,189.007,187.614,188.745,189.053,187.78,187.575,189.411,188.308,189.133,187.603,188.06,188.381,189.844,187.315,187.419,187.096,188.657,190.299,189.245,189.25,187.571,189.003,187.629,187.648,188.092,192.927,189.682,189.393,192.912,190.354,192.239,188.719,190.127,187.123,188.31,189.74,189.164,187.789,191.424,191.08,194.894,193.889,192.922,193.285,190.936,190.191,195.689,193.053,190.93,194.631,193.802,193.593,192.084,194.346,192.624,192.838,195.105,193.273,194.928,194.087,194.983,195.139,195.453,196.803,195.371,195.238,195.224,195.463,197.515,195.771,196.43,197.361,196.403,197.715,196.58,196.215,196.64,199.135,200.61,199.51,197.153,196.784,197.151
1.82874,190.904,190.906,192.296,192.732,188.959,191.434,195.463,188.88,188.082,188.77,193.763,188.39,190.249,187.682,187.841,189.974,187.963,189.439,188.009,189.188,189.549,188.21,188.044,189.892,188.821,189.651,188.058,188.549,188.86,190.39,187.74,187.893,187.551,189.164,190.787,189.734,189.685,188.082,189.534,188.137,188.151,188.609,193.374,190.192,189.952,193.324,190.839,192.635,189.215,190.639,187.642,188.8,190.241,189.634,188.235,191.909,191.451,195.244,194.26,193.246,193.698,191.321,190.631,196.046,193.378,191.324,194.943,194.224,194.006,192.415,194.667,193.005,193.232,195.37,193.654,195.16,194.404,195.311,195.452,195.706,197.062,195.619,195.529,195.478,195.813,197.839,196.027,196.706,197.595,196.646,198.01,196.812,196.383,196.885,199.421,200.929,199.913,197.429,197.032,197.335
1.87008,191.361,191.358,192.797,193.262,189.326,191.91,196.09,189.239,188.401,189.128,194.337,188.726,190.658,188.002,188.163,190.392,188.293,189.811,188.341,189.571,189.987,188.58,188.454,190.314,189.276,190.111,188.452,188.979,189.28,190.879,188.105,188.309,187.945,189.614,191.214,190.163,190.058,188.534,190.008,188.586,188.597,189.068,193.758,190.645,190.456,193.671,191.264,192.962,189.65,191.092,188.104,189.231,190.684,190.042,188.617,192.333,191.754,195.524,194.562,193.497,194.044,191.639,191.007,196.33,193.629,191.649,195.18,194.578,194.351,192.674,194.911,193.317,193.557,195.557,193.964,195.311,194.645,195.565,195.69,195.881,197.241,195.787,195.744,195.652,196.088,198.087,196.205,196.902,197.746,196.807,198.227,196.963,196.465,197.049,199.626,201.17,200.245,197.625,197.2,197.433
1.91236,191.758,191.751,193.241,193.735,189.63,192.328,196.665,189.534,188.652,189.421,194.857,188.996,191.005,188.255,188.418,190.75,188.558,190.118,188.606,189.89,190.365,188.884,188.801,190.675,189.67,190.511,188.783,189.348,189.638,191.31,188.403,188.662,188.276,190.003,191.578,190.529,190.364,188.926,190.424,188.976,188.981,189.467,194.074,191.035,190.901,193.947,191.624,193.219,190.022,191.482,188.504,189.598,191.062,190.385,188.934,192.693,191.984,195.728,194.788,193.671,194.319,191.886,191.314,196.539,193.803,191.902,195.339,194.86,194.624,192.856,195.079,193.555,193.808,195.661,194.199,195.377,194.807,195.741,195.848,195.97,197.336,195.871,195.878,195.744,196.285,198.254,196.298,197.014,197.812,196.882,198.36,197.027,196.458,197.127,199.746,201.329,200.499,197.737,197.282,197.441
1.9556,192.093,192.082,193.625,194.149,189.866,192.685,197.186,189.76,188.834,189.646,195.321,189.197,191.288,188.438,188.604,191.042,188.752,190.357,188.802,190.143,190.678,189.121,189.083,190.971,190.001,190.849,189.048,189.652,189.93,191.679,188.633,188.949,188.54,190.328,191.875,190.828,190.601,189.254,190.777,189.3,189.302,189.803,194.319,191.361,191.283,194.148,191.916,193.399,190.327,191.808,188.839,189.897,191.374,190.659,189.179,192.982,192.137,195.85,194.936,193.765,194.519,192.056,191.549,196.667,193.895,192.078,195.414,195.066,194.819,192.956,195.163,193.713,193.982,195.676,194.357,195.351,194.884,195.833,195.922,195.97,197.339,195.866,195.925,195.746,196.399,198.334,196.303,197.037,197.786,196.867,198.405,196.999,196.354,197.114,199.777,201.397,200.669,197.761,197.271,197.352
1.99981,192.362,192.348,193.945,194.5,190.032,192.975,197.65,189.915,188.942,189.8,195.725,189.325,191.502,188.547,188.715,191.267,188.873,190.526,188.924,190.325,190.924,189.286,189.295,191.198,190.266,191.12,189.243,189.888,190.152,191.983,188.791,189.167,188.733,190.586,192.103,191.058,190.762,189.515,191.063,189.556,189.554,190.071,194.489,191.618,191.6,194.271,192.137,193.499,190.56,192.063,189.106,190.126,191.615,190.859,189.351,193.199,192.209,195.888,195,193.772,194.64,192.146,191.709,196.709,193.899,192.174,195.4,195.191,194.933,192.97,195.159,193.787,194.073,195.597,194.432,195.23,194.872,195.836,195.906,195.877,197.248,195.765,195.881,195.654,196.422,198.322,196.214,196.965,197.662,196.755,198.357,196.873,196.15,197.004,199.711,201.373,200.752,197.688,197.164,197.162
2.04502,192.918,192.905,194.548,195.134,190.488,193.552,198.39,190.36,189.343,190.244,196.412,189.744,192.005,188.952,189.122,191.781,189.289,190.982,189.339,190.798,191.467,189.751,189.812,191.717,190.837,191.688,189.74,190.427,190.674,192.584,189.25,189.692,189.231,191.145,192.627,191.59,191.224,190.082,191.651,190.118,190.112,190.642,194.941,192.172,192.22,194.676,192.655,193.887,191.101,192.618,189.683,190.661,192.159,191.362,189.83,193.711,192.569,196.206,195.342,194.055,195.043,192.523,192.166,197.025,194.182,192.565,195.674,195.603,195.336,193.268,195.424,194.152,194.452,195.786,194.789,195.392,195.136,196.107,196.16,196.07,197.444,195.953,196.111,195.857,196.725,198.573,196.421,197.153,197.838,196.927,198.583,197.035,196.264,197.177,199.924,201.641,201.1,197.892,197.324,197.263
