R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
5.47289,169.404,167.1,167.021,164.564,174.746,167.838,159.793,174.636,178.16,175.309,161.838,177.688,172.717,181.079,180.978,172.985,180.689,175.536,181.896,177.147,177.751,181.167,184.272,176.123,181.349,179.35,184.486,182.913,183.602,178.179,186.621,187.266,188.975,181.675,183.76,189.668,190.93,188.953,182.45,189.71,189.369,186.518,186.389,185.804,188.276,193.185,192.579,198.579,199.693,189.721,197.796,199.759,195.998,199.301,202.054,194.262,199.869,198.268,199.641,199.116,196.795,200.693,202.733,200.764,205.474,207.761,200.917,204.956,207.672,208.109,204.237,210.457,208.396,212.03,203.958,211.311,212.735,205.873,206.184,208.557,210.815,208.68,207.544,206.45,216.966,214.452,206.497,215.276,210.967,212.647,211.733,212.663,210.989,212.851,214.791,210.769,215.652,212.777,216.08,215.958
5.47359,169.405,167.094,167.019,164.568,174.746,167.84,159.792,174.635,178.158,175.31,161.837,177.687,172.712,181.077,180.977,172.983,180.688,175.535,181.896,177.146,177.749,181.165,184.272,176.122,181.345,179.35,184.485,182.912,183.603,178.177,186.621,187.264,188.976,181.674,183.758,189.667,190.93,188.953,182.449,189.711,189.369,186.519,186.388,185.804,188.275,193.185,192.579,198.578,199.692,189.72,197.797,199.76,195.997,199.303,202.056,194.262,199.871,198.265,199.641,199.119,196.795,200.697,202.734,200.762,205.476,207.762,200.918,204.956,207.672,208.111,204.239,210.458,208.397,212.032,203.959,211.312,212.736,205.875,206.187,208.559,210.815,208.682,207.547,206.451,216.967,214.452,206.498,215.278,210.967,212.648,211.733,212.666,210.991,212.853,214.791,210.769,215.654,212.778,216.082,215.959
5.59266,169.526,166.112,166.712,165.345,174.816,168.254,159.768,174.583,177.843,175.583,161.835,177.511,172.012,180.878,180.716,172.734,180.532,175.369,181.915,177.12,177.346,180.915,184.275,175.985,180.76,179.379,184.205,182.707,183.758,177.995,186.684,187.098,189.199,181.482,183.469,189.429,190.933,188.831,182.315,189.941,189.345,186.633,186.23,185.8,188.151,193.182,192.547,198.431,199.597,189.541,198.053,199.94,195.786,199.65,202.215,194.233,200.167,197.89,199.588,199.49,196.826,201.309,202.906,200.383,205.631,207.944,201.066,204.855,207.637,208.44,204.519,210.616,208.562,212.304,204.078,211.587,212.921,206.19,206.657,208.839,210.923,208.955,207.956,206.522,217.123,214.51,206.671,215.684,211.031,212.757,211.707,213.163,211.335,213.042,214.696,210.731,215.904,212.935,216.352,216.095
5.62196,169.553,165.862,166.633,165.539,174.827,168.355,159.766,174.565,177.758,175.645,161.836,177.461,171.832,180.821,180.645,172.668,180.486,175.322,181.912,177.107,177.239,180.846,184.268,175.946,180.608,179.38,184.128,182.649,183.787,177.944,186.69,187.049,189.243,181.428,183.389,189.361,190.923,188.791,182.274,189.988,189.33,186.653,186.183,185.791,188.111,193.171,192.53,198.384,199.562,189.488,198.105,199.973,195.723,199.724,202.243,194.215,200.227,197.787,199.563,199.569,196.821,201.448,202.935,200.278,205.657,207.976,201.09,204.819,207.616,208.508,204.575,210.643,208.59,212.358,204.095,211.641,212.953,206.255,206.759,208.895,210.937,209.009,208.043,206.527,217.149,214.512,206.701,215.77,211.034,212.77,211.688,213.271,211.406,213.075,214.66,210.709,215.952,212.96,216.405,216.114
5.62424,169.555,165.842,166.627,165.554,174.828,168.362,159.766,174.563,177.751,175.65,161.836,177.457,171.818,180.816,180.639,172.663,180.483,175.318,181.912,177.106,177.231,180.84,184.267,175.943,180.596,179.38,184.122,182.644,183.79,177.939,186.691,187.045,189.246,181.423,183.383,189.356,190.922,188.788,182.27,189.991,189.328,186.654,186.179,185.79,188.108,193.17,192.528,198.38,199.559,189.484,198.109,199.975,195.718,199.729,202.245,194.214,200.232,197.779,199.561,199.575,196.821,201.458,202.937,200.27,205.659,207.979,201.092,204.815,207.614,208.513,204.58,210.644,208.592,212.362,204.096,211.645,212.955,206.26,206.767,208.899,210.938,209.013,208.05,206.527,217.151,214.512,206.703,215.777,211.034,212.771,211.686,213.28,211.411,213.078,214.657,210.707,215.955,212.962,216.409,216.116
5.7191,169.611,164.979,166.335,166.162,174.829,168.664,159.728,174.469,177.434,175.82,161.81,177.256,171.188,180.592,180.365,172.409,180.295,175.129,181.866,177.031,176.843,180.576,184.207,175.777,180.056,179.347,183.832,182.416,183.853,177.735,186.676,186.845,189.357,181.206,183.085,189.094,190.852,188.621,182.1,190.109,189.241,186.684,185.986,185.723,187.942,193.095,192.434,198.186,199.407,189.271,198.241,200.044,195.472,199.935,202.296,194.119,200.393,197.398,199.441,199.798,196.769,201.876,202.995,199.885,205.705,208.045,201.133,204.653,207.503,208.697,204.727,210.691,208.644,212.5,204.111,211.786,213.02,206.433,207.065,209.044,210.941,209.151,208.299,206.502,217.194,214.476,206.76,216.02,211.003,212.776,211.58,213.597,211.605,213.145,214.495,210.593,216.072,213.005,216.541,216.138
5.74,169.617,164.778,166.263,166.293,174.823,168.725,159.714,174.441,177.355,175.851,161.798,177.204,171.04,180.535,180.297,172.346,180.246,175.08,181.849,177.007,176.75,180.51,184.187,175.734,179.927,179.333,183.759,182.358,183.86,177.682,186.665,186.793,189.375,181.151,183.011,189.028,190.829,188.576,182.055,190.128,189.214,186.683,185.936,185.701,187.897,193.07,192.405,198.135,199.365,189.216,198.263,200.052,195.41,199.974,202.3,194.09,200.421,197.305,199.406,199.841,196.75,201.963,203.001,199.79,205.708,208.052,201.135,204.609,207.47,208.731,204.752,210.694,208.648,212.522,204.106,211.809,213.027,206.464,207.124,209.068,210.934,209.174,208.348,206.489,217.196,214.459,206.765,216.067,210.988,212.769,211.549,213.66,211.641,213.152,214.45,210.559,216.09,213.006,216.563,216.135
5.77345,169.637,164.484,166.18,166.502,174.816,168.831,159.726,174.414,177.247,175.903,161.81,177.14,170.833,180.461,180.207,172.269,180.184,175.023,181.832,176.986,176.625,180.424,184.163,175.685,179.749,179.325,183.664,182.284,183.877,177.62,186.654,186.725,189.398,181.081,182.914,188.938,190.794,188.515,182,190.156,189.181,186.69,185.872,185.681,187.843,193.036,192.37,198.064,199.306,189.144,198.292,200.06,195.321,200.026,202.306,194.054,200.458,197.173,199.354,199.897,196.719,202.081,203.003,199.656,205.711,208.061,201.133,204.543,207.421,208.778,204.786,210.7,208.653,212.557,204.095,211.845,213.036,206.504,207.202,209.102,210.922,209.204,208.413,206.466,217.204,214.438,206.766,216.133,210.966,212.759,211.501,213.748,211.689,213.158,214.388,210.509,216.115,213.007,216.592,216.128
5.77519,169.638,164.469,166.176,166.513,174.815,168.837,159.727,174.413,177.241,175.906,161.811,177.137,170.823,180.457,180.202,172.265,180.181,175.021,181.832,176.985,176.62,180.419,184.162,175.683,179.74,179.325,183.659,182.28,183.878,177.618,186.654,186.722,189.399,181.078,182.909,188.933,190.792,188.512,181.997,190.158,189.179,186.69,185.869,185.68,187.84,193.034,192.368,198.06,199.303,189.14,198.293,200.061,195.317,200.028,202.306,194.052,200.459,197.166,199.352,199.9,196.717,202.086,203.003,199.65,205.712,208.062,201.133,204.54,207.418,208.78,204.788,210.7,208.653,212.558,204.094,211.847,213.036,206.505,207.205,209.104,210.922,209.206,208.416,206.465,217.204,214.437,206.766,216.136,210.965,212.759,211.498,213.752,211.691,213.158,214.385,210.506,216.116,213.007,216.593,216.128
5.8484,169.677,163.823,166.004,166.963,174.785,169.062,159.772,174.354,176.998,176.006,161.849,176.996,170.376,180.291,180.004,172.101,180.042,174.899,181.787,176.938,176.352,180.23,184.102,175.58,179.353,179.304,183.449,182.115,183.903,177.485,186.616,186.57,189.427,180.924,182.696,188.73,190.695,188.367,181.875,190.198,189.096,186.694,185.724,185.631,187.717,192.942,192.281,197.892,199.16,188.977,198.33,200.055,195.112,200.116,202.297,193.961,200.511,196.871,199.221,199.995,196.628,202.309,202.982,199.349,205.7,208.061,201.105,204.379,207.29,208.856,204.837,210.695,208.642,212.612,204.043,211.906,213.033,206.564,207.342,209.155,210.875,209.245,208.53,206.393,217.205,214.372,206.744,216.254,210.899,212.72,211.375,213.912,211.769,213.147,214.234,210.378,216.146,212.987,216.632,216.089
