R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1,181.446,178.399,181.512,185.521,180.91,183.868,182.342,182.366,179.333,183.334,181.801,181.78,179.15,181.292,181.047,181.917,182.517,182.265,183.303,183.674,182.006,180.643,182.563,183.673,179.955,185.667,179.917,182.075,186.725,184.704,184.107,180.332,186.116,183.57,182.974,182.189,183.934,182.809,184.11,186.247,183.988,185.362,184.596,186.501,183.785,185.055,184.735,182.044,181.116,183.241,184.593,184.27,182.053,186.328,183.857,184.92,188.276,182.58,183.675,189.995,185.05,190.832,185.606,182.34,185.1,184.229,187.515,182.401,182.657,187.601,187.688,182.571,183.85,186.213,185.96,186.932,184.703,189.176,189.878,188.443,185.939,189.449,189.048,187.563,180.713,182.131,189.651,186.17,185.517,185.262,184.047,188.794,189.983,188.27,183.094,184.745,185,185.738,186.497,186.709
1.02261,182.672,179.588,182.743,186.783,182.113,185.113,183.602,183.576,180.51,184.548,183.049,182.976,180.335,182.476,182.228,183.122,183.704,183.474,184.493,184.885,183.189,181.824,183.754,184.874,181.13,186.853,181.085,183.263,187.895,185.892,185.292,181.497,187.283,184.747,184.14,183.351,185.088,183.979,185.291,187.42,185.169,186.55,185.76,187.68,184.973,186.21,185.909,183.176,182.269,184.415,185.76,185.435,183.216,187.486,185.007,186.093,189.404,183.697,184.813,191.106,186.205,191.942,186.759,183.46,186.223,185.367,188.636,183.544,183.8,188.711,188.809,183.704,184.993,187.315,187.102,188.019,185.824,190.29,190.985,189.537,187.042,190.537,190.151,188.663,181.815,183.243,190.745,187.278,186.615,186.358,185.158,189.879,191.057,189.362,184.173,185.849,186.122,186.85,187.595,187.799
1.04573,183.857,180.74,183.934,188.005,183.277,186.318,184.82,184.748,181.646,185.722,184.258,184.132,181.481,183.621,183.371,184.288,184.85,184.642,185.643,186.055,184.33,182.965,184.906,186.033,182.266,187.997,182.215,184.413,189.024,187.038,186.439,182.624,188.41,185.882,185.265,184.474,186.204,185.109,186.429,188.555,186.313,187.699,186.884,188.82,186.123,187.326,187.043,184.271,183.388,185.55,186.891,186.566,184.341,188.609,186.121,187.229,190.495,184.778,185.915,192.179,187.322,193.016,187.877,184.543,187.311,186.473,189.719,184.654,184.911,189.787,189.893,184.803,186.101,188.381,188.208,189.07,186.912,191.369,192.055,190.595,188.109,191.587,191.218,189.724,182.886,184.322,191.801,188.353,187.676,187.418,186.236,190.928,192.095,190.419,185.218,186.918,187.209,187.925,188.657,188.855
1.06937,185.001,181.85,185.084,189.186,184.4,187.481,185.998,185.876,182.741,186.855,185.424,185.248,182.586,184.723,184.471,185.41,185.955,185.768,186.752,187.184,185.43,184.065,186.018,187.15,183.363,189.098,183.304,185.523,190.111,188.141,187.545,183.71,189.498,186.975,186.35,185.557,187.278,186.2,187.526,189.649,187.417,188.808,187.965,189.917,187.233,188.402,188.139,185.328,184.47,186.645,187.985,187.659,185.429,189.695,187.198,188.327,191.547,185.818,186.977,193.212,188.399,194.051,188.958,185.588,188.361,187.542,190.761,185.727,185.986,190.825,190.939,185.868,187.174,189.412,189.277,190.084,187.963,192.41,193.088,191.613,189.138,192.599,192.249,190.745,183.924,185.366,192.817,189.391,188.697,188.439,187.276,191.939,193.093,191.437,186.226,187.948,188.262,188.964,189.684,189.873
1.09355,186.126,182.942,186.214,190.347,185.503,188.624,187.157,186.985,183.816,187.966,186.573,186.341,183.671,185.805,185.55,186.513,187.037,186.873,187.837,188.291,186.506,185.144,187.107,188.244,184.438,190.175,184.372,186.611,191.173,189.221,188.629,184.775,190.559,188.044,187.41,186.615,188.328,187.267,188.598,190.719,188.498,189.894,189.022,190.99,188.321,189.452,189.21,186.36,185.529,187.717,189.055,188.727,186.493,190.756,188.25,189.399,192.571,186.832,188.013,194.217,189.451,195.06,190.012,186.607,189.383,188.584,191.775,186.775,187.035,191.834,191.956,186.906,188.22,190.412,190.319,191.067,188.987,193.423,194.092,192.602,190.136,193.58,193.249,191.737,184.935,186.383,193.801,190.401,189.689,189.432,188.288,192.918,194.059,192.426,187.203,188.949,189.287,189.974,190.681,190.86
1.11827,187.289,184.072,187.386,191.545,186.639,189.805,188.362,188.125,184.92,189.108,187.766,187.464,184.791,186.914,186.657,187.65,188.146,188.012,188.949,189.427,187.613,186.251,188.221,189.369,185.54,191.275,185.464,187.724,192.252,190.326,189.732,185.861,191.636,189.138,188.492,187.693,189.392,188.352,189.695,191.803,189.596,190.998,190.098,192.08,189.428,190.514,190.294,187.4,186.596,188.806,190.133,189.803,187.57,191.821,189.308,190.484,193.597,187.854,189.057,195.22,190.513,196.064,191.071,187.631,190.405,189.627,192.791,187.827,188.086,192.84,192.971,187.944,189.268,191.405,191.363,192.042,190.006,194.431,195.09,193.582,191.129,194.552,194.243,192.724,185.938,187.394,194.78,191.401,190.676,190.416,189.296,193.887,195.013,193.404,188.172,189.946,190.303,190.977,191.667,191.835
1.14355,188.401,185.152,188.505,192.692,187.726,190.935,189.516,189.216,185.976,190.2,188.907,188.537,185.861,187.972,187.713,188.736,189.205,189.099,190.01,190.513,188.667,187.307,189.286,190.441,186.594,192.325,186.508,188.787,193.281,191.38,190.786,186.9,192.663,190.181,189.525,188.722,190.408,189.389,190.74,192.839,190.646,192.052,191.123,193.12,190.486,191.528,191.332,188.393,187.62,189.848,191.166,190.835,188.601,192.842,190.32,191.523,194.576,188.826,190.053,196.176,191.527,197.024,192.085,188.608,191.381,190.626,193.758,188.835,189.094,193.8,193.941,188.938,190.27,192.354,192.361,192.97,190.981,195.394,196.042,194.516,192.076,195.477,195.192,193.663,186.898,188.362,195.71,192.357,191.616,191.354,190.258,194.809,195.921,194.337,189.095,190.897,191.277,191.934,192.609,192.766
1.16941,189.462,186.18,189.573,193.788,188.76,192.012,190.617,190.254,186.98,191.24,189.997,189.558,186.879,188.979,188.718,189.769,190.212,190.133,191.019,191.548,189.669,188.313,190.3,191.461,187.596,193.32,187.501,189.8,194.256,192.38,191.791,187.888,193.64,191.171,190.503,189.7,191.371,190.375,191.732,193.824,191.646,193.057,192.095,194.109,191.495,192.49,192.319,189.337,188.596,190.84,192.152,191.819,189.585,193.815,191.285,192.51,195.506,189.749,190.999,197.082,192.491,197.936,193.053,189.536,192.309,191.579,194.672,189.797,190.056,194.715,194.862,189.887,191.229,193.255,193.311,193.849,191.91,196.31,196.947,195.401,192.973,196.355,196.093,194.551,187.817,189.285,196.59,193.269,192.506,192.244,191.174,195.683,196.778,195.222,189.971,191.798,192.205,192.845,193.505,193.648
1.19584,190.468,187.155,190.586,194.829,189.74,193.035,191.663,191.238,187.929,192.226,191.032,190.525,187.842,189.933,189.67,190.746,191.163,191.114,191.974,192.527,190.615,189.264,191.262,192.425,188.547,194.258,188.44,190.759,195.175,193.322,192.742,188.823,194.563,192.104,191.428,190.625,192.281,191.308,192.668,194.756,192.595,194.009,193.011,195.042,192.451,193.399,193.254,190.228,189.524,191.778,193.088,192.754,190.516,194.738,192.201,193.448,196.385,190.618,191.895,197.935,193.402,198.799,193.97,190.412,193.186,192.483,195.534,190.71,190.97,195.58,195.732,190.788,192.138,194.106,194.212,194.677,192.791,197.176,197.802,196.234,193.82,197.179,196.943,195.384,188.689,190.161,197.417,194.132,193.342,193.082,192.039,196.506,197.581,196.055,190.796,192.648,193.085,193.706,194.351,194.48
1.22288,191.418,188.074,191.542,195.813,190.663,194.001,192.653,192.165,188.821,193.156,192.01,191.434,188.749,190.83,190.564,191.666,192.058,192.037,192.874,193.45,191.503,190.16,192.169,193.33,189.441,195.138,189.325,191.664,196.037,194.207,193.639,189.703,195.431,192.98,192.294,191.496,193.133,192.185,193.547,195.634,193.487,194.905,193.869,195.919,193.352,194.252,194.134,191.066,190.4,192.661,193.972,193.638,191.396,195.61,193.065,194.33,197.21,191.432,192.734,198.733,194.259,199.609,194.836,191.233,194.009,193.337,196.339,191.571,191.834,196.393,196.548,191.639,192.996,194.905,195.059,195.45,193.622,197.988,198.605,197.012,194.61,197.948,197.741,196.163,189.514,190.987,198.186,194.945,194.125,193.866,192.852,197.273,198.329,196.836,191.567,193.444,193.914,194.512,195.145,195.259
1.25053,192.406,189.036,192.54,196.834,191.622,195.004,193.69,193.124,189.746,194.114,193.034,192.374,189.693,191.752,191.484,192.621,192.979,192.992,193.795,194.401,192.42,191.081,193.097,194.265,190.363,196.038,190.232,192.591,196.912,195.115,194.55,190.603,196.307,193.877,193.181,192.38,193.998,193.077,194.447,196.52,194.395,195.816,194.744,196.808,194.27,195.111,195.024,191.908,191.282,193.558,194.86,194.523,192.284,196.48,193.928,195.221,198.028,192.249,193.576,199.522,195.119,200.406,195.699,192.055,194.826,194.183,197.139,192.432,192.692,197.193,197.355,192.482,193.848,195.688,195.9,196.207,194.438,198.788,199.391,197.773,195.388,198.7,198.522,196.929,190.321,191.799,198.941,195.738,194.893,194.635,193.652,198.021,199.054,197.597,192.322,194.228,194.726,195.304,195.919,196.016
1.2788,193.342,189.942,193.484,197.802,192.524,195.954,194.676,194.026,190.613,195.017,194.007,193.256,190.582,192.617,192.348,193.523,193.841,193.89,194.659,195.294,193.286,191.948,193.964,195.148,191.224,196.892,191.086,193.459,197.738,195.978,195.4,191.449,197.126,194.724,194.017,193.205,194.807,193.91,195.295,197.346,195.237,196.666,195.568,197.644,195.124,195.914,195.851,192.687,192.088,194.395,195.676,195.335,193.102,197.279,194.717,196.046,198.784,193.008,194.356,200.256,195.919,201.142,196.487,192.815,195.575,194.952,197.885,193.216,193.472,197.921,198.098,193.244,194.621,196.401,196.673,196.901,195.176,199.521,200.114,198.477,196.103,199.395,199.24,197.639,191.042,192.531,199.643,196.455,195.602,195.339,194.382,198.708,199.729,198.293,193.009,194.949,195.462,196.027,196.621,196.706
1.30771,194.21,190.782,194.36,198.703,193.36,196.836,195.593,194.861,191.413,195.853,194.912,194.07,191.404,193.413,193.144,194.357,194.636,194.72,195.455,196.12,194.082,192.749,194.765,195.962,192.019,197.677,191.872,194.259,198.496,196.77,196.183,192.23,197.878,195.503,194.784,193.963,195.547,194.675,196.075,198.106,196.014,197.45,196.324,198.411,195.912,196.651,196.612,193.4,192.831,195.165,196.429,196.082,193.856,198.016,195.442,196.806,199.477,193.7,195.07,200.925,196.652,201.813,197.213,193.509,196.26,195.657,198.564,193.937,194.189,198.586,198.776,193.945,195.331,197.05,197.381,197.53,195.852,200.192,200.773,199.115,196.752,200.023,199.894,198.284,191.701,193.201,200.278,197.11,196.245,195.978,195.048,199.33,200.336,198.925,193.631,195.605,196.135,196.686,197.259,197.333
1.33728,195.008,191.552,195.167,199.534,194.125,197.649,196.44,195.627,192.143,196.618,195.746,194.814,192.155,194.14,193.87,195.12,195.36,195.48,196.183,196.875,194.807,193.479,195.498,196.705,192.744,198.389,192.59,194.99,199.183,197.489,196.897,192.942,198.561,196.209,195.48,194.653,196.217,195.371,196.783,198.799,196.723,198.166,197.008,199.109,196.632,197.317,197.304,194.044,193.507,195.866,197.116,196.763,194.543,198.686,196.101,197.498,200.101,194.321,195.714,201.525,197.316,202.42,197.872,194.133,196.876,196.297,199.172,194.592,194.84,199.186,199.386,194.579,195.976,197.632,198.022,198.09,196.462,200.795,201.366,199.684,197.332,200.584,200.482,198.857,192.297,193.804,200.843,197.699,196.817,196.547,195.647,199.883,200.873,199.488,194.185,196.191,196.742,197.277,197.829,197.889
1.36751,195.757,192.274,195.923,200.316,194.839,198.411,197.241,196.34,192.82,197.333,196.534,195.506,192.855,194.815,194.542,195.832,196.031,196.188,196.856,197.578,195.479,194.157,196.177,197.394,193.417,199.045,193.255,195.668,199.812,198.154,197.556,193.601,199.186,196.86,196.12,195.286,196.83,196.011,197.435,199.433,197.376,198.826,197.636,199.75,197.297,197.926,197.94,194.63,194.129,196.511,197.746,197.389,195.172,199.299,196.703,198.134,200.665,194.884,196.3,202.063,197.921,202.966,198.474,194.698,197.432,196.878,199.718,195.189,195.433,199.724,199.936,195.154,196.563,198.151,198.603,198.586,197.011,201.337,201.897,200.19,197.849,201.079,201.007,199.366,192.834,194.349,201.344,198.226,197.326,197.053,196.183,200.372,201.344,199.988,194.674,196.715,197.288,197.805,198.337,198.383
1.39843,196.504,192.999,196.68,201.093,195.548,199.169,198.046,197.045,193.49,198.036,197.326,196.187,193.553,195.475,195.202,196.537,196.687,196.887,197.512,198.268,196.139,194.823,196.839,198.072,194.08,199.683,193.906,196.331,200.417,198.803,198.195,194.243,199.785,197.494,196.743,195.899,197.418,196.631,198.07,200.041,198.006,199.462,198.241,200.366,197.941,198.506,198.55,195.187,194.722,197.135,198.347,197.983,195.778,199.878,197.271,198.741,201.19,195.416,196.854,202.561,198.497,203.469,199.039,195.232,197.949,197.422,200.227,195.753,195.991,200.22,200.444,195.692,197.112,198.625,199.148,199.036,197.516,201.836,202.382,200.649,198.321,201.528,201.487,199.832,193.326,194.851,201.798,198.706,197.791,197.513,196.678,200.81,201.765,200.439,195.118,197.195,197.789,198.288,198.795,198.826
1.43004,197.167,193.639,197.354,201.788,196.173,199.845,198.768,197.666,194.076,198.656,198.034,196.786,194.166,196.053,195.779,197.158,197.259,197.503,198.085,198.875,196.714,195.405,197.419,198.664,194.659,200.236,194.475,196.911,200.937,199.366,198.751,194.803,200.302,198.043,197.28,196.427,197.922,197.167,198.62,200.567,198.555,200.017,198.76,200.898,198.503,199.002,199.077,195.66,195.236,197.677,198.868,198.498,196.303,200.377,197.759,199.267,201.634,195.864,197.325,202.976,198.99,203.894,199.526,195.682,198.385,197.886,200.65,196.237,196.47,200.635,200.872,196.15,197.581,199.017,199.61,199.401,197.942,202.255,202.788,201.024,198.71,201.893,201.885,200.213,193.74,195.273,202.168,199.106,198.171,197.889,197.089,201.166,202.102,200.807,195.479,197.593,198.21,198.69,199.174,199.186
1.46237,197.744,194.193,197.94,202.396,196.711,200.434,199.402,198.201,194.574,199.191,198.656,197.296,194.692,196.543,196.268,197.69,197.743,198.03,198.573,199.396,197.199,195.901,197.915,199.167,195.151,200.699,194.957,197.404,201.369,199.839,199.221,195.278,200.732,198.502,197.728,196.869,198.338,197.616,199.08,201.008,199.017,200.486,199.19,201.343,198.98,199.411,199.519,196.047,195.666,198.13,199.306,198.929,196.741,200.794,198.164,199.708,201.993,196.22,197.709,203.305,199.396,204.234,199.929,196.044,198.735,198.266,200.985,196.637,196.865,200.966,201.213,196.525,197.967,199.325,199.989,199.68,198.284,202.588,203.108,201.312,199.01,202.171,202.199,200.503,194.072,195.611,202.448,199.422,198.461,198.178,197.416,201.435,202.348,201.089,195.751,197.902,198.545,199.005,199.466,199.459
1.49544,198.23,194.655,198.436,202.916,197.158,200.933,199.947,198.644,194.98,199.634,199.187,197.714,195.125,196.942,196.665,198.131,198.135,198.467,198.969,199.826,197.591,196.307,198.32,199.578,195.552,201.068,195.348,197.807,201.707,200.218,199.602,195.663,201.07,198.867,198.082,197.219,198.66,197.973,199.446,201.358,199.39,200.866,199.526,201.695,199.366,199.725,199.87,196.341,196.007,198.493,199.657,199.272,197.089,201.122,198.479,200.058,202.262,196.484,198.001,203.542,199.71,204.487,200.244,196.313,198.992,198.559,201.225,196.947,197.172,201.209,201.463,196.812,198.265,199.54,200.278,199.864,198.538,202.833,203.34,201.508,199.217,202.356,202.421,200.699,194.316,195.86,202.634,199.65,198.658,198.371,197.649,201.61,202.499,201.279,195.929,198.119,198.792,199.228,199.667,199.639
1.52925,199.019,195.43,199.235,203.727,197.9,201.726,200.803,199.376,195.68,200.362,200.029,198.419,195.863,197.622,197.347,198.87,198.808,199.191,199.639,200.534,198.279,196.999,198.997,200.279,196.239,201.723,196.027,198.486,202.322,200.89,200.243,196.33,201.669,199.52,198.724,197.842,199.253,198.6,200.098,201.965,200.022,201.507,200.145,202.315,200.016,200.307,200.479,196.897,196.595,199.124,200.247,199.853,197.694,201.686,199.03,200.663,202.77,197.017,198.55,204.024,200.281,204.969,200.79,196.842,199.49,199.076,201.723,197.497,197.709,201.675,201.951,197.324,198.79,199.984,200.801,200.287,199.011,203.306,203.799,201.944,199.667,202.778,202.876,201.145,194.776,196.334,203.068,200.093,199.102,198.806,198.12,202.019,202.894,201.698,196.347,198.582,199.26,199.683,200.09,200.048
1.56382,199.776,196.176,200.002,204.506,198.61,202.486,201.627,200.075,196.347,201.057,200.84,199.09,196.568,198.268,197.994,199.577,199.447,199.88,200.276,201.209,198.932,197.66,199.642,200.947,196.893,202.345,196.673,199.133,202.902,201.527,200.85,196.966,202.233,200.139,199.333,198.43,199.811,199.192,200.714,202.537,200.619,202.114,200.73,202.902,200.633,200.855,201.053,197.417,197.147,199.72,200.804,200.399,198.261,202.215,199.545,201.232,203.244,197.515,199.063,204.473,200.816,205.416,201.3,197.337,199.952,199.557,202.184,198.011,198.21,202.104,202.404,197.799,199.278,200.391,201.29,200.673,199.447,203.743,204.224,202.343,200.08,203.166,203.295,201.556,195.2,196.771,203.465,200.499,199.511,199.203,198.554,202.392,203.253,202.081,196.728,199.008,199.693,200.101,200.474,200.42
1.59917,200.448,196.834,200.684,205.202,199.235,203.163,202.367,200.688,196.927,201.668,201.567,199.675,197.187,198.829,198.556,200.197,199.999,200.485,200.828,201.8,199.498,198.236,200.202,201.528,197.461,202.88,197.235,199.693,203.395,202.078,201.373,197.519,202.712,200.67,199.854,198.932,200.283,199.698,201.244,203.026,201.133,202.637,201.227,203.403,201.165,201.316,201.542,197.85,197.614,200.231,201.278,200.861,198.745,202.662,199.976,201.716,203.632,197.923,199.49,204.834,201.266,205.781,201.727,197.742,200.326,199.955,202.558,198.44,198.627,202.451,202.771,198.191,199.683,200.711,201.693,200.971,199.798,204.097,204.564,202.656,200.404,203.466,203.628,201.876,195.539,197.123,203.774,200.821,199.829,199.512,198.901,202.678,203.524,202.377,197.02,199.347,200.039,200.433,200.772,200.704
1.63533,201.04,197.413,201.285,205.819,199.779,203.761,203.027,201.22,197.424,202.197,202.214,200.177,197.723,199.307,199.034,200.735,200.467,201.007,201.297,202.307,199.981,198.729,200.68,202.026,197.946,203.33,197.715,200.171,203.803,202.543,201.811,197.991,203.106,201.116,200.29,199.349,200.668,200.12,201.689,203.43,201.562,203.078,201.638,203.818,201.614,201.69,201.947,198.198,197.999,200.658,201.669,201.239,199.144,203.024,200.324,202.117,203.936,198.244,199.829,205.111,201.631,206.062,202.069,198.061,200.614,200.268,202.843,198.785,198.959,202.71,203.052,198.497,200.003,200.943,202.011,201.178,200.063,204.365,204.819,202.879,200.639,203.676,203.876,202.107,195.792,197.389,203.993,201.056,200.057,199.73,199.159,202.874,203.703,202.583,197.221,199.596,200.299,200.675,200.982,200.897
1.6723,201.623,197.992,201.88,206.422,200.309,204.344,203.687,201.734,197.907,202.705,202.86,200.659,198.252,199.762,199.491,201.258,200.91,201.51,201.738,202.791,200.442,199.202,201.131,202.501,198.414,203.749,198.172,200.624,204.173,202.98,202.216,198.437,203.459,201.533,200.697,199.734,201.016,200.508,202.104,203.794,201.955,203.481,202.016,204.194,202.029,202.023,202.312,198.503,198.343,201.05,202.015,201.573,199.506,203.338,200.622,202.476,204.183,198.521,200.124,205.329,201.95,206.284,202.36,198.336,200.848,200.526,203.074,199.082,199.241,202.91,203.275,198.75,200.269,201.113,202.275,201.322,200.267,204.571,205.009,203.039,200.812,203.822,204.059,202.277,195.986,197.596,204.148,201.225,200.224,199.885,199.36,203.001,203.813,202.722,197.36,199.787,200.495,200.856,201.124,201.023
1.71011,202.107,198.47,202.375,206.926,200.738,204.829,204.248,202.148,198.286,203.114,203.408,201.041,198.678,200.115,199.845,201.68,201.251,201.913,202.079,203.176,200.8,199.574,201.483,202.873,198.779,204.065,198.53,200.975,204.441,203.315,202.521,198.784,203.712,201.847,201.001,200.017,201.26,200.795,202.416,204.057,202.247,203.785,202.288,204.469,202.344,202.252,202.577,198.705,198.587,201.342,202.265,201.806,199.766,203.553,200.821,202.734,204.331,198.693,200.315,205.445,202.166,206.407,202.551,198.505,200.979,200.684,203.2,199.279,199.423,203.008,203.396,198.901,200.434,201.179,202.438,201.36,200.369,204.678,205.1,203.094,200.88,203.863,204.142,202.34,196.079,197.7,204.197,201.292,200.285,199.934,199.455,203.024,203.816,202.757,197.393,199.871,200.589,200.932,201.162,201.042
1.74877,202.486,198.842,202.765,207.33,201.062,205.211,204.706,202.456,198.56,203.419,203.852,201.316,198.998,200.363,200.094,201.995,201.485,202.21,202.315,203.455,201.049,199.841,201.729,203.139,199.038,204.273,198.783,201.221,204.601,203.541,202.72,199.027,203.859,202.053,201.195,200.192,201.396,200.974,202.619,204.215,202.435,203.984,202.451,204.637,202.553,202.372,202.734,198.797,198.725,201.525,202.409,201.936,199.92,203.664,200.913,202.886,204.372,198.754,200.397,205.453,202.275,206.426,202.637,198.563,201,200.735,203.214,199.367,199.497,202.999,203.408,198.944,200.493,201.135,202.493,201.287,200.363,204.676,205.084,203.038,200.835,203.792,204.116,202.29,196.064,197.697,204.134,201.25,200.232,199.87,199.44,202.935,203.705,202.68,197.311,199.843,200.575,200.897,201.09,200.949
1.78831,203.22,199.578,203.51,208.079,201.733,205.939,205.525,203.103,199.174,204.06,204.658,201.925,199.668,200.938,200.674,202.66,202.048,202.842,202.875,204.063,201.643,200.446,202.299,203.746,199.631,204.82,199.373,201.794,205.092,204.111,203.23,199.605,204.316,202.596,201.73,200.689,201.853,201.471,203.157,204.683,202.93,204.496,202.951,205.127,203.077,202.812,203.201,199.201,199.157,202.028,202.846,202.353,200.376,204.063,201.29,203.344,204.707,199.133,200.786,205.765,202.693,206.731,203.005,198.932,201.312,201.061,203.542,199.745,199.85,203.267,203.714,199.263,200.829,201.37,202.835,201.504,200.627,204.959,205.353,203.279,201.086,204.017,204.378,202.545,196.314,197.967,204.375,201.478,200.481,200.097,199.713,203.137,203.897,202.888,197.52,200.117,200.835,201.146,201.29,201.138
1.82874,203.921,200.286,204.222,208.794,202.368,206.634,206.318,203.711,199.75,204.66,205.437,202.494,200.306,201.473,201.211,203.288,202.566,203.435,203.389,204.628,202.196,201.011,202.826,204.31,200.184,205.322,199.923,202.322,205.532,204.638,203.691,200.142,204.722,203.094,202.219,201.139,202.258,201.92,203.65,205.099,203.377,204.96,203.402,205.565,203.554,203.199,203.616,199.55,199.537,202.481,203.229,202.712,200.78,204.405,201.608,203.747,204.981,199.458,201.12,206.015,203.055,206.975,203.311,199.244,201.561,201.324,203.808,200.064,200.143,203.468,203.957,199.519,201.103,201.537,203.115,201.652,200.823,205.176,205.557,203.454,201.271,204.173,204.575,202.734,196.499,198.173,204.549,201.636,200.664,200.257,199.92,203.269,204.018,203.025,197.66,200.324,201.027,201.327,201.418,201.255
1.87008,204.53,200.899,204.84,209.418,202.907,207.236,207.018,204.224,200.229,205.168,206.125,202.967,200.847,201.91,201.652,203.82,202.988,203.93,203.809,205.099,202.651,201.481,203.257,204.778,200.639,205.726,200.379,202.754,205.874,205.066,204.054,200.585,205.03,203.492,202.608,201.49,202.564,202.27,204.043,205.418,203.724,205.329,203.753,205.904,203.932,203.485,203.932,199.796,199.816,202.836,203.515,202.975,201.085,204.65,201.827,204.053,205.156,199.677,201.352,206.164,203.316,207.122,203.52,199.453,201.708,201.487,203.97,200.283,200.334,203.569,204.098,199.673,201.276,201.6,203.296,201.696,200.917,205.294,205.661,203.525,201.349,204.226,204.67,202.817,196.579,198.274,204.618,201.689,200.739,200.309,200.022,203.296,204.034,203.058,197.691,200.427,201.115,201.404,201.442,201.265
1.91236,205.056,201.431,205.378,209.962,203.363,207.757,207.64,204.652,200.622,205.59,206.733,203.353,201.303,202.259,202.004,204.267,203.319,204.341,204.14,205.483,203.017,201.865,203.6,205.159,201.007,206.039,200.748,203.097,206.124,205.405,204.327,200.942,205.245,203.8,202.906,201.747,202.776,202.528,204.346,205.645,203.982,205.605,204.011,206.152,204.22,203.676,204.155,199.947,200.002,203.098,203.709,203.143,201.296,204.801,201.95,204.265,205.233,199.799,201.486,206.216,203.482,207.172,203.633,199.563,201.755,201.552,204.033,200.404,200.428,203.57,204.139,199.727,201.351,201.561,203.377,201.633,200.908,205.313,205.665,203.492,201.323,204.176,204.664,202.796,196.557,198.273,204.584,201.64,200.71,200.256,200.021,203.218,203.943,202.984,197.617,200.425,201.1,201.377,201.359,201.168
1.9556,205.548,201.938,205.881,210.465,203.78,208.238,208.234,205.036,200.972,205.965,207.315,203.691,201.724,202.557,202.308,204.673,203.599,204.706,204.416,205.816,203.335,202.202,203.889,205.49,201.33,206.295,201.069,203.389,206.31,205.69,204.541,201.249,205.395,204.054,203.151,201.948,202.924,202.726,204.593,205.806,204.177,205.821,204.209,206.335,204.45,203.8,204.313,200.03,200.122,203.301,203.833,203.239,201.444,204.877,201.999,204.41,205.231,199.852,201.549,206.186,203.578,207.139,203.668,199.601,201.721,201.536,204.016,200.451,200.445,203.485,204.098,199.702,201.346,201.431,203.38,201.482,200.812,205.246,205.582,203.37,201.21,204.034,204.571,202.688,196.451,198.189,204.46,201.501,200.594,200.114,199.935,203.046,203.758,202.819,197.453,200.34,200.997,201.261,201.183,200.976
1.99981,205.931,202.334,206.275,210.863,204.084,208.611,208.721,205.307,201.208,206.231,207.787,203.917,202.032,202.743,202.498,204.967,203.764,204.957,204.581,206.037,203.538,202.427,204.067,205.707,201.538,206.437,201.279,203.566,206.381,205.858,204.639,201.445,205.428,204.19,203.277,202.03,202.952,202.807,204.722,205.852,204.256,205.923,204.288,206.403,204.564,203.804,204.354,199.991,200.123,203.387,203.843,203.22,201.473,204.838,201.929,204.437,205.111,199.781,201.49,206.038,203.555,206.991,203.586,199.516,201.565,201.4,203.876,200.379,200.341,203.279,203.937,199.554,201.221,201.177,203.261,201.203,200.593,205.059,205.379,203.123,200.969,203.769,204.356,202.454,196.22,197.979,204.212,201.236,200.349,199.842,199.723,202.748,203.445,202.527,197.16,200.127,200.769,201.019,200.881,200.656
2.04502,206.594,203.02,206.949,211.534,204.67,209.26,209.486,205.857,201.728,206.771,208.542,204.421,202.627,203.207,202.968,205.544,204.208,205.486,205.02,206.533,204.03,202.937,204.52,206.208,202.03,206.865,201.775,204.021,206.738,206.318,205.007,201.93,205.737,204.614,203.695,202.396,203.266,203.168,205.138,206.171,204.606,206.297,204.659,206.75,204.952,204.094,204.67,200.237,200.394,203.752,204.117,203.462,201.774,205.062,202.122,204.738,205.263,200.004,201.715,206.169,203.81,207.108,203.766,199.721,201.684,201.524,204.025,200.576,200.501,203.338,204.05,199.669,201.358,201.196,203.413,201.208,200.637,205.141,205.446,203.161,201.015,203.787,204.416,202.512,196.251,198.039,204.253,201.235,200.396,199.856,199.791,202.732,203.426,202.514,197.154,200.205,200.808,201.054,200.849,200.616
