R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,183.103,183.092,184.06,184.201,182.078,183.463,185.783,182.044,181.582,181.891,184.642,181.713,183.091,181.604,181.564,183.132,181.94,182.526,181.729,182.574,183.39,181.614,182.617,183.422,183.411,183.831,181.717,183.229,183.495,184.362,182.696,181.663,183.117,183.676,184.286,184.353,183.984,183.801,184.127,183.906,183.875,183.913,185.25,184.681,185.018,185.466,185.133,185.495,185.094,185.001,184.279,184.95,185.264,185.063,184.618,185.731,185.068,186.52,186.047,185.393,185.957,185.225,185.616,186.941,185.915,186.001,186.775,187.008,187.153,185.927,186.225,186.779,186.761,187.004,186.393,187.338,187.058,186.728,186.908,187.668,188.532,187.687,187.104,187.636,188.236,188.458,188.067,187.789,189.056,188.312,188.758,188.576,188.907,188.457,189.208,189.63,189.29,188.505,188.269,189.202
1.2788,183.823,183.811,184.811,184.957,182.76,184.194,186.591,182.722,182.244,182.565,185.415,182.38,183.8,182.258,182.221,183.825,182.592,183.219,182.39,183.259,184.059,182.279,183.283,184.105,184.087,184.487,182.381,183.899,184.127,185.029,183.356,182.325,183.751,184.326,184.927,184.996,184.605,184.449,184.785,184.552,184.538,184.578,185.89,185.342,185.696,186.095,185.787,186.12,185.752,185.663,184.933,185.606,185.925,185.711,185.255,186.393,185.682,187.134,186.671,185.989,186.595,185.846,186.262,187.566,186.522,186.637,187.37,187.663,187.808,186.54,186.833,187.42,187.405,187.602,187.027,187.913,187.681,187.346,187.52,188.248,189.124,188.267,187.706,188.212,188.886,189.095,188.644,188.403,189.645,188.898,189.375,189.156,189.47,189.047,189.805,190.239,189.923,189.113,188.87,189.788
1.30771,184.499,184.487,185.517,185.671,183.396,184.881,187.36,183.355,182.857,183.193,186.147,182.998,184.463,182.862,182.83,184.471,183.195,183.866,183.001,183.899,184.679,182.897,183.899,184.74,184.715,185.093,182.997,184.52,184.707,185.647,183.967,182.938,184.334,184.928,185.518,185.588,185.173,185.045,185.393,185.148,185.151,185.193,186.479,185.954,186.326,186.673,186.39,186.691,186.358,186.275,185.537,186.21,186.536,186.308,185.839,187.004,186.243,187.693,187.241,186.53,187.18,186.414,186.857,188.138,187.076,187.22,187.908,188.265,188.411,187.097,187.386,188.009,187.996,188.143,187.608,188.43,188.25,187.91,188.077,188.771,189.659,188.788,188.252,188.731,189.48,189.679,189.164,188.961,190.177,189.428,189.938,189.678,189.974,189.58,190.345,190.792,190.499,189.665,189.414,190.318
1.33728,185.127,185.115,186.179,186.339,183.982,185.522,188.085,183.938,183.421,183.77,186.834,183.567,185.078,183.416,183.388,185.069,183.748,184.464,183.563,184.488,185.248,183.464,184.464,185.325,185.292,185.647,183.563,185.09,185.234,186.213,184.526,183.5,184.865,185.477,186.056,186.127,185.686,185.589,185.95,185.69,185.713,185.757,187.013,186.514,186.905,187.196,186.939,187.207,186.91,186.834,186.087,186.759,187.094,186.85,186.369,187.561,186.746,188.195,187.755,187.014,187.71,186.926,187.397,188.652,187.571,187.747,188.388,188.812,188.958,187.597,187.881,188.54,188.531,188.624,188.132,188.886,188.76,188.416,188.576,189.233,190.133,189.25,188.74,189.189,190.019,190.205,189.624,189.461,190.647,189.896,190.442,190.137,190.416,190.051,190.824,191.283,191.017,190.157,189.896,190.784
1.36751,185.704,185.693,186.791,186.958,184.515,186.112,188.765,184.468,183.93,184.295,187.474,184.082,185.642,183.915,183.891,185.614,184.245,185.01,184.069,185.025,185.763,183.978,184.975,185.857,185.814,186.146,184.074,185.605,185.704,186.725,185.03,184.008,185.337,185.97,186.535,186.608,186.14,186.076,186.451,186.175,186.218,186.265,187.491,187.017,187.428,187.659,187.43,187.663,187.405,187.337,186.578,187.251,187.593,187.334,186.839,188.061,187.189,188.636,188.207,187.434,188.179,187.377,187.878,189.105,188.004,188.214,188.804,189.3,189.445,188.036,188.314,189.011,189.005,189.042,188.596,189.276,189.208,188.86,189.013,189.631,190.543,189.644,189.163,189.583,190.495,190.67,190.018,189.898,191.051,190.3,190.882,190.531,190.79,190.458,191.236,191.711,191.472,190.584,190.315,191.186
1.39843,186.229,186.218,187.352,187.527,184.993,186.65,189.398,184.942,184.382,184.763,188.065,184.54,186.152,184.356,184.338,186.103,184.685,185.502,184.519,185.507,186.222,184.435,185.428,186.333,186.279,186.586,184.527,186.062,186.113,187.18,185.476,184.458,185.749,186.404,186.956,187.027,186.531,186.503,186.894,186.6,186.665,186.714,187.907,187.461,187.893,188.059,187.861,188.054,187.839,187.779,187.01,187.682,188.032,187.755,187.247,188.5,187.568,189.012,188.596,187.79,188.587,187.764,188.296,189.494,188.372,188.617,189.154,189.724,189.869,188.409,188.681,189.417,189.417,189.393,188.996,189.598,189.59,189.239,189.383,189.959,190.883,189.971,189.52,189.907,190.907,191.068,190.342,190.267,191.386,190.633,191.254,190.854,191.093,190.796,191.581,192.07,191.86,190.944,190.665,191.517
1.43004,186.697,186.686,187.859,188.042,185.412,187.133,189.98,185.357,184.774,185.172,188.602,184.939,186.604,184.736,184.724,186.535,185.062,185.935,184.907,185.929,186.619,184.831,185.818,186.749,186.683,186.964,184.921,186.458,186.458,187.572,185.86,184.847,186.097,186.776,187.31,187.382,186.857,186.866,187.273,186.96,187.048,187.101,188.257,187.843,188.295,188.392,188.226,188.377,188.206,188.158,187.377,188.047,188.408,188.111,187.588,188.875,187.878,189.319,188.916,188.075,188.928,188.084,188.648,189.814,188.67,188.952,189.433,190.081,190.226,188.711,188.979,189.756,189.759,189.67,189.328,189.845,189.903,189.549,189.683,190.213,191.15,190.224,189.805,190.158,191.249,191.396,190.593,190.564,191.647,190.893,191.555,191.103,191.321,191.059,191.851,192.356,192.177,191.232,190.942,191.772
1.46237,187.105,187.095,188.309,188.5,185.768,187.557,190.508,185.71,185.102,185.518,189.084,185.274,186.997,185.051,185.044,186.904,185.375,186.306,185.232,186.288,186.951,185.163,186.144,187.102,187.021,187.276,185.249,186.788,186.735,187.899,186.177,185.17,186.376,187.081,187.598,187.668,187.112,187.161,187.587,187.253,187.365,187.421,188.538,188.158,188.631,188.656,188.524,188.629,188.505,188.468,187.674,188.343,188.713,188.398,187.858,189.181,188.116,189.551,189.163,188.287,189.198,188.331,188.929,190.06,188.893,189.214,189.636,190.367,190.51,188.94,189.202,190.021,190.029,189.872,189.588,190.013,190.14,189.783,189.907,190.389,191.339,190.398,190.014,190.33,191.517,191.65,190.765,190.785,191.829,191.075,191.78,191.274,191.468,191.244,192.043,192.565,192.417,191.443,191.142,191.949
1.49544,187.451,187.442,188.698,188.897,186.059,187.918,190.98,185.995,185.362,185.796,189.508,185.542,187.326,185.297,185.297,187.208,185.619,186.613,185.488,186.582,187.216,185.428,186.4,187.389,187.292,187.519,185.509,187.051,186.94,188.159,186.426,185.425,186.582,187.316,187.814,187.881,187.291,187.384,187.83,187.473,187.611,187.672,188.747,188.402,188.897,188.842,188.747,188.804,188.73,188.708,187.899,188.565,188.946,188.609,188.053,189.414,188.277,189.707,189.333,188.419,189.392,188.502,189.135,190.229,189.037,189.4,189.759,190.577,190.719,189.09,189.346,190.209,190.222,189.991,189.771,190.097,190.298,189.94,190.054,190.482,191.444,190.49,190.142,190.419,191.706,191.824,190.854,190.926,191.927,191.172,191.923,191.359,191.527,191.346,192.151,192.691,192.577,191.571,191.258,192.041
1.52925,188.023,188.013,189.31,189.52,186.574,188.506,191.675,186.505,185.845,186.3,190.155,186.032,187.877,185.764,185.771,187.739,186.085,187.141,185.966,187.096,187.709,185.918,186.876,187.904,187.781,187.994,185.995,187.53,187.377,188.65,186.889,185.906,187.01,187.779,188.258,188.313,187.695,187.824,188.302,187.911,188.07,188.14,189.186,188.869,189.377,189.252,189.186,189.193,189.156,189.164,188.328,188.988,189.386,189.026,188.449,189.858,188.651,190.082,189.719,188.775,189.802,188.885,189.542,190.612,189.39,189.78,190.108,190.986,191.121,189.442,189.702,190.59,190.611,190.315,190.158,190.396,190.65,190.305,190.409,190.794,191.764,190.799,190.483,190.731,192.08,192.19,191.168,191.261,192.242,191.481,192.271,191.659,191.812,191.657,192.465,193.03,192.932,191.904,191.575,192.34
1.56382,188.587,188.578,189.917,190.137,187.08,189.086,192.367,187.006,186.318,186.794,190.8,186.512,188.42,186.219,186.234,188.262,186.54,187.66,186.432,187.601,188.191,186.397,187.338,188.409,188.257,188.459,186.469,187.998,187.801,189.13,187.337,186.375,187.421,188.231,188.689,188.728,188.082,188.249,188.761,188.333,188.513,188.593,189.611,189.323,189.842,189.645,189.607,189.561,189.561,189.604,188.739,189.392,189.806,189.422,188.822,190.285,189.007,190.437,190.083,189.11,190.193,189.246,189.926,190.973,189.72,190.137,190.435,191.371,191.499,189.769,190.035,190.944,190.974,190.612,190.524,190.668,190.976,190.646,190.742,191.08,192.057,191.084,190.799,191.02,192.426,192.529,191.458,191.569,192.531,191.763,192.593,191.932,192.071,191.942,192.751,193.343,193.261,192.212,191.861,192.611
1.59917,189.098,189.089,190.472,190.704,187.53,189.614,193.012,187.449,186.731,187.231,191.396,186.933,188.909,186.614,186.637,188.729,186.933,188.123,186.839,188.048,188.615,186.818,187.739,188.857,188.673,188.863,186.884,188.404,188.161,189.552,187.724,186.785,187.768,188.622,189.057,189.078,188.403,188.61,189.159,188.691,188.894,188.985,189.972,189.715,190.245,189.971,189.962,189.861,189.898,189.981,189.084,189.727,190.161,189.752,189.128,190.646,189.29,190.721,190.377,189.374,190.516,189.538,190.242,191.263,189.976,190.423,190.689,191.687,191.807,190.024,190.296,191.227,191.267,190.833,190.819,190.864,191.227,190.915,191.002,191.291,192.274,191.292,191.04,191.232,192.697,192.793,191.673,191.802,192.742,191.968,192.838,192.128,192.252,192.149,192.959,193.58,193.512,192.443,192.072,192.802
1.63533,189.552,189.543,190.972,191.216,187.919,190.086,193.606,187.832,187.082,187.606,191.938,187.293,189.338,186.945,186.977,189.135,187.263,188.525,187.181,188.433,188.976,187.176,188.075,189.243,189.024,189.203,187.235,188.746,188.455,189.911,188.045,187.131,188.046,188.947,189.359,189.359,188.652,188.903,189.492,188.981,189.208,189.311,190.264,190.041,190.582,190.226,190.248,190.087,190.164,190.289,189.357,189.991,190.445,190.009,189.36,190.937,189.501,190.931,190.597,189.563,190.768,189.757,190.484,191.479,190.155,190.632,190.867,191.93,192.04,190.2,190.482,191.433,191.483,190.974,191.04,190.976,191.399,191.109,191.185,191.421,192.409,191.419,191.203,191.365,192.889,192.979,191.806,191.954,192.872,192.09,193.005,192.241,192.349,192.274,193.085,193.737,193.684,192.593,192.2,192.91
1.6723,189.946,189.937,191.414,191.671,188.244,190.498,194.147,188.15,187.366,187.916,192.425,187.586,189.707,187.208,187.251,189.479,187.525,188.864,187.458,188.755,189.271,187.469,188.344,189.565,189.308,189.476,187.52,189.019,188.678,190.201,188.296,187.411,188.253,189.204,189.588,189.567,188.828,189.124,189.756,189.199,189.45,189.567,190.484,190.296,190.848,190.404,190.461,190.235,190.355,190.526,189.556,190.18,190.656,190.19,189.514,191.156,189.632,191.061,190.739,189.671,190.943,189.897,190.649,191.615,190.254,190.761,190.962,192.092,192.192,190.295,190.584,191.557,191.62,191.029,191.18,191.001,191.488,191.219,191.285,191.464,192.458,191.461,191.282,191.411,192.998,193.08,191.854,192.02,192.915,192.125,193.086,192.265,192.357,192.311,193.123,193.807,193.77,192.657,192.241,192.93
1.71011,190.275,190.267,191.796,192.064,188.502,190.847,194.632,188.4,187.58,188.157,192.853,187.811,190.01,187.4,187.452,189.756,187.715,189.137,187.663,189.008,189.495,187.691,188.54,189.818,189.52,189.677,187.734,189.221,188.826,190.423,188.475,187.618,188.384,189.388,189.743,189.698,188.924,189.27,189.949,189.34,189.618,189.749,190.628,190.478,191.041,190.503,190.596,190.3,190.465,190.687,189.677,190.288,190.788,190.291,189.586,191.295,189.68,191.107,190.796,189.694,191.036,189.953,190.731,191.666,190.265,190.805,190.972,192.172,192.261,190.302,190.601,191.596,191.669,190.994,191.237,190.935,191.487,191.244,191.298,191.416,192.415,191.41,191.272,191.368,193.018,193.091,191.81,191.994,192.865,192.066,193.077,192.197,192.269,192.256,193.068,193.786,193.765,192.63,192.188,192.853
1.74877,190.538,190.53,192.112,192.395,188.687,191.129,195.058,188.578,187.722,188.327,193.219,187.962,190.245,187.517,187.58,189.961,187.83,189.339,187.794,189.189,189.646,187.84,188.659,190.001,189.657,189.802,187.874,189.346,188.895,190.569,188.576,187.75,188.433,189.495,189.817,189.747,188.936,189.335,190.064,189.401,189.706,189.853,190.691,190.582,191.155,190.517,190.647,190.277,190.489,190.767,189.713,190.311,190.836,190.306,189.57,191.351,189.639,191.064,190.765,189.628,191.044,189.922,190.726,191.628,190.184,190.758,190.888,192.162,192.239,190.216,190.525,191.541,191.629,190.861,191.204,190.769,191.391,191.177,191.218,191.27,192.273,191.262,191.167,191.227,192.941,193.009,191.671,191.87,192.716,191.91,192.972,192.027,192.081,192.101,192.912,193.668,193.663,192.505,192.036,192.676
1.78831,191.122,191.113,192.745,193.046,189.193,191.733,195.8,189.073,188.175,188.815,193.906,188.425,190.791,187.942,188.018,190.488,188.255,189.852,188.234,189.681,190.115,188.304,189.086,190.5,190.1,190.25,188.328,189.778,189.286,191.037,188.976,188.197,188.788,189.919,190.212,190.1,189.258,189.702,190.494,189.765,190.091,190.26,191.073,190.995,191.568,190.839,190.997,190.548,190.792,191.149,190.036,190.614,191.171,190.606,189.833,191.703,189.893,191.322,191.03,189.868,191.351,190.183,190.999,191.882,190.388,190.979,191.114,192.427,192.485,190.407,190.742,191.752,191.858,191.006,191.454,190.892,191.56,191.396,191.427,191.422,192.423,191.411,191.353,191.388,193.118,193.187,191.836,192.015,192.862,192.037,193.145,192.15,192.198,192.231,193.034,193.84,193.83,192.659,192.154,192.777
1.82874,191.667,191.656,193.339,193.66,189.655,192.298,196.508,189.523,188.581,189.257,194.559,188.843,191.296,188.319,188.407,190.971,188.631,190.321,188.626,190.127,190.536,188.722,189.463,190.954,190.493,190.651,188.735,190.16,189.624,191.459,189.324,188.597,189.088,190.295,190.555,190.398,189.523,190.015,190.876,190.075,190.423,190.616,191.401,191.356,191.929,191.103,191.291,190.759,191.035,191.476,190.301,190.856,191.448,190.847,190.032,191.996,190.085,191.518,191.232,190.045,191.597,190.382,191.207,192.073,190.525,191.134,191.275,192.628,192.664,190.53,190.893,191.894,192.02,191.078,191.638,190.943,191.659,191.547,191.57,191.504,192.5,191.488,191.471,191.48,193.221,193.295,191.932,192.086,192.935,192.093,193.246,192.2,192.24,192.287,193.081,193.939,193.923,192.741,192.197,192.804
1.87008,192.157,192.143,193.881,194.221,190.057,192.808,197.169,189.913,188.926,189.641,195.162,189.199,191.744,188.633,188.733,191.397,188.944,190.73,188.955,190.512,190.896,189.077,189.775,191.347,190.822,190.988,189.079,190.476,189.895,191.818,189.605,188.933,189.318,190.604,190.829,190.625,189.715,190.259,191.192,190.313,190.684,190.905,191.66,191.649,192.221,191.293,191.512,190.89,191.2,191.734,190.491,191.022,191.65,191.011,190.151,192.217,190.198,191.634,191.356,190.142,191.767,190.502,191.337,192.183,190.579,191.206,191.353,192.747,192.76,190.568,190.961,191.951,192.098,191.061,191.742,190.904,191.668,191.616,191.628,191.497,192.487,191.478,191.502,191.484,193.235,193.313,191.94,192.066,192.918,192.056,193.258,192.159,192.192,192.253,193.035,193.951,193.925,192.733,192.148,192.735
1.91236,192.588,192.574,194.368,194.729,190.397,193.262,197.78,190.24,189.206,189.96,195.713,189.491,192.131,188.878,188.992,191.76,189.188,191.078,189.216,190.833,191.19,189.367,190.018,191.678,191.082,191.258,189.356,190.724,190.096,192.112,189.815,189.201,189.475,190.846,191.032,190.775,189.831,190.428,191.439,190.479,190.873,191.122,191.847,191.872,192.441,191.405,191.657,190.94,191.285,191.917,190.601,191.107,191.774,191.094,190.188,192.361,190.226,191.667,191.396,190.155,191.858,190.539,191.384,192.208,190.545,191.189,191.346,192.781,192.769,190.516,190.941,191.918,192.087,190.95,191.759,190.768,191.584,191.597,191.598,191.397,192.379,191.374,191.442,191.396,193.155,193.238,191.856,191.95,192.805,191.923,193.177,192.02,192.046,192.12,192.893,193.868,193.833,192.631,192,192.568
1.9556,192.959,192.943,194.796,195.178,190.672,193.656,198.337,190.502,189.416,190.213,196.209,189.713,192.456,189.052,189.182,192.059,189.361,191.36,189.407,191.087,191.415,189.589,190.187,191.942,191.271,191.456,189.562,190.899,190.221,192.335,189.95,189.399,189.553,191.014,191.16,190.847,189.865,190.52,191.614,190.565,190.985,191.264,191.955,192.019,192.586,191.434,191.72,190.901,191.285,192.022,190.628,191.106,191.815,191.091,190.136,192.423,190.166,191.609,191.346,190.077,191.863,190.486,191.341,192.142,190.415,191.079,191.246,192.723,192.685,190.368,190.827,191.789,191.982,190.738,191.686,190.532,191.401,191.484,191.472,191.197,192.171,191.17,191.286,191.21,192.973,193.062,191.674,191.732,192.591,191.688,192.995,191.778,191.797,191.886,192.644,193.684,193.638,192.426,191.748,192.293
1.99981,193.267,193.25,195.163,195.567,190.877,193.986,198.839,190.693,189.555,190.396,196.646,189.864,192.714,189.152,189.297,192.29,189.46,191.573,189.525,191.27,191.569,189.738,190.281,192.135,191.385,191.581,189.696,190.998,190.267,192.484,190.007,189.521,189.548,191.106,191.208,190.834,189.813,190.529,191.711,190.569,191.015,191.326,191.982,192.087,192.65,191.374,191.698,190.77,191.192,192.045,190.567,191.014,191.768,190.997,189.99,192.397,190.013,191.459,191.203,189.906,191.778,190.34,191.204,191.981,190.186,190.869,191.049,192.569,192.502,190.118,190.616,191.559,191.778,190.419,191.516,190.185,191.112,191.271,191.246,190.891,191.854,190.861,191.026,190.92,192.684,192.779,191.388,191.405,192.269,191.342,192.708,191.426,191.437,191.541,192.286,193.395,193.334,192.115,191.385,191.907
2.04502,193.859,193.846,195.809,196.236,191.372,194.599,199.614,191.172,189.984,190.866,197.364,190.304,193.259,189.541,189.702,192.811,189.848,192.07,189.929,191.737,192.016,190.18,190.661,192.618,191.788,192.002,190.123,191.384,190.612,192.931,190.346,189.939,189.834,191.495,191.557,191.116,190.058,190.828,192.103,190.859,191.328,191.674,192.31,192.444,192.997,191.612,191.962,190.932,191.378,192.355,190.784,191.198,192.003,191.182,190.121,192.657,190.149,191.61,191.354,190.033,191.983,190.479,191.344,192.116,190.246,190.933,191.156,192.693,192.593,190.15,190.695,191.6,191.848,190.387,191.629,190.138,191.099,191.344,191.307,190.886,191.836,190.851,191.058,190.937,192.661,192.772,191.408,191.355,192.248,191.294,192.708,191.371,191.387,191.491,192.221,193.403,193.308,192.091,191.305,191.813
