R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,381.32,383.472,424.725,410.522,355.455,396.075,451.636,369.335,352.855,358.083,416.355,374.604,410.706,365.596,377.49,392.2,379.041,405.515,392.763,402.286,407.503,383.542,377.604,417.57,379.157,417.394,392.041,389.387,405.653,428.35,406.799,399.075,400,409.583,391.354,378.681,378.802,397.703,422.651,409.044,421.303,418.407,420.789,451.087,437.989,416.061,422.715,378.293,383.294,423.245,398.106,408.872,420.782,412.306,391.52,445.025,417.845,408.352,400.355,413.337,430.065,440.389,437.759,420.386,398.831,411.477,422.408,426.656,435.731,419.576,417.989,399.826,417.476,401.853,451.042,389.143,425.679,454.18,460.296,409.142,425.297,431.207,426.777,439.033,396.126,417.859,455.83,438.656,426.771,423.07,443.43,452.591,448.537,451.228,430.995,439.274,442.679,442.879,449.124,449.263
9.88,0.283,86.3721,85.6742,94.7647,91.1898,80.7912,88.5175,100.301,82.3123,80.3812,79.9041,93.0393,83.9145,92.9076,82.0519,84.9247,88.0043,85.0158,91.0019,88.1165,89.8518,91.6003,86.2346,84.4795,93.528,85.2757,93.5535,88.3692,87.4882,90.9003,95.8017,91.6172,89.7644,89.8584,92.3029,87.9694,85.1857,85.2785,89.8707,95.4063,91.7812,95.0066,93.8467,94.9982,101.31,98.7492,94.0428,94.8983,85.7267,86.754,95.7017,89.352,92.2523,95.5338,93.0341,88.3024,100.485,94.1834,92.7128,90.4936,93.0731,97.5125,99.3913,99.0998,95.5566,90.2244,93.0813,95.6074,96.9672,99.0424,94.9089,94.5812,90.632,94.5572,90.8395,102.591,87.8636,96.5069,103.272,104.13,92.3156,96.4029,97.5879,96.1338,99.9186,89.9327,94.943,103.733,99.5947,97.113,96.3427,100.927,102.549,101.954,102.417,98.3917,99.9488,100.468,100.903,102.116,102.015
9.88,0.35,122.861,121.923,135.052,129.928,114.778,126.027,143.099,117.061,114.172,113.586,132.564,119.341,132.298,116.637,120.778,125.255,120.921,129.572,125.395,127.937,130.426,122.675,120.153,133.224,121.293,133.254,125.736,124.485,129.413,136.511,130.426,127.754,127.886,131.426,125.175,121.145,121.269,127.888,135.902,130.672,135.313,133.668,135.305,144.441,140.723,133.907,135.17,121.876,123.366,136.312,127.152,131.315,136.041,132.446,125.606,143.21,134.105,131.964,128.771,132.506,138.902,141.629,141.184,136.065,128.365,132.489,136.145,138.094,141.085,135.125,134.657,128.95,134.618,129.244,146.203,124.954,137.419,147.183,148.455,131.39,137.275,138.991,136.919,142.338,127.94,135.163,147.842,141.873,138.285,137.164,143.795,146.161,145.279,145.942,140.12,142.387,143.14,143.749,145.503,145.364
9.88,0.488,210.153,208.753,231.672,222.871,195.971,215.921,245.897,200.252,194.866,194.199,227.341,204.114,226.618,199.35,206.549,214.464,206.84,221.957,214.637,219.194,223.41,209.88,205.523,228.347,207.472,228.374,215.152,213.034,221.644,234.091,223.332,218.685,218.905,225.108,214.226,207.167,207.345,218.849,232.904,223.799,231.839,229.071,231.834,247.858,241.298,229.339,231.638,208.27,210.894,233.564,217.618,224.803,233.001,226.786,214.82,245.58,229.676,225.874,220.348,226.896,238.004,242.823,241.961,233.017,219.581,226.774,233.176,236.535,241.735,231.364,230.567,220.597,230.488,221.094,250.646,213.63,235.327,252.344,254.679,224.882,235.091,238.104,234.586,243.877,218.842,231.404,253.471,243.091,236.806,234.82,246.427,250.648,249.024,250.165,239.973,243.989,245.317,246.312,249.383,249.162
9.88,0.649,330.151,328.33,364.535,350.911,307.639,339.686,387.302,314.911,305.806,305.381,357.718,320.809,356.115,313.211,324.527,337.188,325.061,348.943,337.35,344.751,351.169,329.822,323.031,359.058,326.025,359.067,338.022,334.797,348.408,368.143,350.939,343.627,343.965,353.781,336.653,325.474,325.695,343.771,366.061,351.749,364.332,360.139,364.332,389.761,379.291,360.313,364.106,326.938,331.125,367.024,341.943,353.147,365.989,356.293,337.358,385.961,360.846,354.72,346.082,356.479,373.914,381.642,380.126,365.975,344.788,356.143,366.272,371.506,379.689,363.373,362.137,346.395,362.001,347.153,393.71,335.411,369.567,396.377,400.271,353.199,369.218,373.999,368.617,382.986,343.664,363.405,398.113,381.818,371.84,368.658,387.039,393.874,391.153,392.924,376.785,383.223,385.358,386.8,391.678,391.361
10.24,0.32,96.9967,95.3169,105.421,101.31,90.8205,98.6374,111.498,91.4027,90.4553,88.9147,103.643,93.4207,104.312,91.4211,94.832,98.2327,94.7377,101.543,98.2492,100,102.319,96.3016,93.9452,104.21,95.2202,104.292,98.7961,97.6425,101.237,106.63,102.42,100.187,100.165,103.326,98.1948,95.0981,95.2276,100.663,106.999,102.289,106.35,104.683,106.485,113.219,110.594,105.413,105.84,96.0334,97.1421,107.403,99.5284,103.172,107.447,104.106,98.6253,112.607,105.291,104.2,101.325,103.953,109.605,111.369,111.181,107.548,101.025,104.254,107.221,109.1,111.455,106.326,106.018,101.697,106.058,101.624,115.548,98.1929,108.3,116.289,116.905,103.191,108.182,109.411,107.448,112.541,101.039,106.746,116.858,111.962,109.303,108.456,113.694,115.244,114.761,115.08,111.025,112.573,112.945,113.736,114.918,114.709
10.24,0.444,165.412,162.648,180.366,173.213,154.529,168.436,191.131,155.75,153.864,151.381,177.252,159.214,178.247,155.678,161.635,167.668,161.497,173.452,167.644,170.791,174.79,164.222,160.123,178.144,162.341,178.265,168.561,166.576,172.889,182.397,174.902,171.009,170.956,176.512,167.54,162.081,162.278,171.787,182.935,174.7,181.777,178.924,182.018,193.88,189.233,180.099,180.922,163.615,165.573,183.608,169.829,176.161,183.621,177.795,168.178,192.72,179.873,177.925,172.914,177.535,187.405,190.526,190.151,183.781,172.34,177.999,183.216,186.482,190.596,181.618,181.092,173.508,181.157,173.371,197.751,167.371,185.05,199.036,200.192,176.15,184.858,187.021,183.646,192.461,172.358,182.337,200.019,191.453,186.788,185.28,194.49,197.254,196.355,196.911,189.782,192.538,193.191,194.532,196.609,196.259
10.24,0.587,257.957,253.895,281.951,270.734,240.639,263.012,299.183,242.925,239.538,235.999,277.026,248.277,278.287,242.626,252.018,261.688,251.849,270.809,261.56,266.679,272.886,256.129,249.705,278.263,253.179,278.417,262.939,259.863,269.874,285.014,272.959,266.834,266.729,275.54,261.381,252.693,252.953,267.968,285.681,272.692,283.815,279.421,284.205,303.077,295.641,281.099,282.534,254.94,258.065,286.685,264.933,274.855,286.6,277.441,262.202,301.09,280.728,277.58,269.701,277.043,292.596,297.593,296.915,286.828,268.716,277.669,285.949,291.071,297.558,283.377,282.565,270.549,282.661,270.318,308.846,260.846,288.763,310.86,312.83,274.77,288.484,291.918,286.696,300.442,268.749,284.493,312.393,298.873,291.474,289.05,303.676,308.137,306.617,307.491,296.176,300.609,301.651,303.686,306.988,306.463
10.64,0.304,81.4017,79.3451,87.5224,84.0684,76.446,82.1375,92.3908,76.0994,76.2402,74.2969,86.1824,77.8754,87.368,76.3309,79.233,81.9643,79.0121,84.6352,81.8935,83.1634,85.3471,80.4171,78.214,86.6719,79.5359,86.7846,82.552,81.476,84.2424,88.5414,85.4905,83.549,83.4308,86.346,81.9498,79.426,79.5496,84.2102,89.4882,85.1408,88.7842,87.1612,89.0139,94.231,92.2707,88.1272,88.0709,80.4428,81.3164,89.863,82.8571,86.1208,90.0568,86.9312,82.3401,93.9447,87.8159,87.3486,84.7192,86.6553,91.7665,92.9333,92.8745,90.1995,84.478,87.1166,89.6322,91.4248,93.361,88.8199,88.6178,85.2002,88.699,84.898,96.7713,82.0491,90.5603,97.3592,97.5972,86.106,90.4631,91.3898,89.548,94.3303,84.7492,89.4478,97.8562,93.6849,91.6189,90.9429,95.2767,96.3353,96.0817,96.1763,93.2328,94.3493,94.4946,95.3681,96.1836,95.9515
10.64,0.425,140.801,137.278,151.902,145.743,131.892,142.224,160.685,131.424,131.508,128.18,149.505,134.548,151.488,131.76,136.934,141.875,136.558,146.64,141.702,144.032,147.899,139.058,135.142,150.299,137.501,150.477,142.856,140.955,145.912,153.653,148.094,144.647,144.42,149.643,141.802,137.26,137.453,145.779,155.247,147.492,153.973,151.124,154.389,163.763,160.225,152.769,152.733,139,140.571,155.889,143.378,149.171,156.187,150.614,142.4,163.184,152.198,151.344,146.66,150.128,159.242,161.342,161.21,156.429,146.185,150.902,155.416,158.602,162.05,153.935,153.586,147.462,153.727,146.915,168.133,141.83,157.025,169.17,169.654,149.103,156.865,158.526,155.284,163.75,146.66,155.047,170.051,162.594,158.905,157.676,165.452,167.37,166.879,167.051,161.774,163.804,164.057,165.584,167.045,166.645
10.64,0.566,222.002,216.616,240.149,230.265,207.579,224.483,254.427,207.091,206.927,201.833,236.294,212.024,239.235,207.488,215.786,223.851,215.217,231.493,223.477,227.339,233.493,219.218,212.954,237.41,216.751,237.652,225.293,222.278,230.264,242.826,233.69,228.186,227.785,236.221,223.638,216.27,216.53,229.919,245.214,232.756,243.131,238.641,243.813,258.978,253.222,241.136,241.19,218.924,221.468,246.193,226.076,235.322,246.582,237.631,224.402,257.918,240.18,238.786,231.272,236.861,251.489,254.887,254.626,246.947,230.424,238.01,245.307,250.405,255.927,242.864,242.329,232.45,242.55,231.554,265.689,223.386,247.798,267.324,268.208,235.127,247.57,250.248,245.12,258.599,231.17,244.638,268.73,256.726,250.803,248.787,261.352,264.479,263.621,263.904,255.393,258.721,259.108,261.506,263.857,263.239
10.95,0.296,72.8396,70.6406,77.7226,74.6349,68.5852,73.1044,81.9049,67.8066,68.4716,66.3998,76.6214,69.4094,78.025,68.1253,70.7076,73.0615,70.4326,75.3741,72.9424,73.9465,76.0376,71.718,69.6437,77.0593,70.9597,77.1841,73.6545,72.6282,74.9482,78.6205,76.196,74.4398,74.2766,77.013,73.0638,70.8534,70.9677,75.1724,79.8315,75.7502,79.1071,77.5477,79.382,83.7488,82.1491,78.5993,78.3119,71.9017,72.6433,80.18,73.7371,76.7482,80.4355,77.4833,73.425,83.616,78.202,78.0462,75.5946,77.1532,81.8915,82.7409,82.7397,80.5958,75.3862,77.6774,79.9199,81.631,83.3199,79.1643,79.0196,76.12,79.1181,75.7084,86.3231,73.2095,80.7512,86.8236,86.8755,76.7176,80.6666,81.4273,79.6904,84.2132,75.7788,79.8791,87.2731,83.5453,81.8133,81.234,85.0361,85.8359,85.6958,85.6735,83.3391,84.2248,84.2565,85.1499,85.7654,85.5311
10.95,0.415,126.604,122.782,135.538,129.977,118.897,127.167,143.135,117.616,118.678,115.054,133.553,120.464,135.969,118.126,122.767,127.06,122.287,131.217,126.801,128.661,132.401,124.593,120.872,134.269,123.247,134.47,128.067,126.236,130.421,137.091,132.628,129.487,129.174,134.118,127.021,123.01,123.19,130.762,139.183,131.841,137.863,135.097,138.365,146.27,143.361,136.922,136.46,124.831,126.173,139.785,128.184,133.573,140.205,134.889,127.574,145.973,136.186,135.9,131.493,134.301,142.822,144.355,144.336,140.481,131.074,135.201,139.258,142.327,145.357,137.865,137.618,132.38,137.792,131.63,150.755,127.134,140.706,151.64,151.78,133.475,140.568,141.941,138.852,146.935,131.768,139.147,152.446,145.721,142.612,141.55,148.426,149.879,149.597,149.564,145.349,146.973,147.017,148.601,149.708,149.3
10.95,0.553,199.754,193.828,214.44,205.456,187.215,200.816,226.837,185.361,186.836,181.172,211.233,189.893,214.932,186.069,193.551,200.589,192.801,207.288,200.082,203.184,209.185,196.517,190.527,212.248,194.379,212.53,202.101,199.175,205.944,216.829,209.437,204.405,203.862,211.885,200.442,193.907,194.15,206.386,220.048,208.194,217.886,213.491,218.709,231.556,226.805,216.313,215.664,196.725,198.905,220.975,202.225,210.872,221.575,212.985,201.153,230.969,215.082,214.618,207.506,212.043,225.795,228.275,228.215,222.003,206.747,213.415,220.009,224.949,229.82,217.696,217.323,208.829,217.599,207.601,238.524,200.344,222.256,239.921,240.234,210.63,222.062,224.281,219.362,232.314,207.848,219.759,241.216,230.328,225.327,223.572,234.737,237.105,236.6,236.553,229.729,232.408,232.45,234.963,236.75,236.112
chi2_vertical,,250.304,234.661,140.395,174.273,351.102,198.835,114.783,273.019,370.086,309.42,154.463,259.437,168.039,290.807,252.37,208.778,245.532,176.508,207.219,185.16,171.874,233.131,248.945,152.505,248.438,153.45,211.645,216.638,177.945,135.549,173.978,192.503,190.75,166.872,211.748,247.394,246.776,196.24,140.015,171.532,144.659,152.743,144.07,107.529,117.537,154.367,145.693,254.803,237.356,139.317,196.105,171.024,144.175,164.375,211.979,110.434,155.002,171.114,189.394,163.961,128.866,124.359,121.623,144.933,193.615,166.116,144.071,134.521,120.92,151.866,153.235,191.074,153.91,187.689,101.812,218.278,140.565,101.439,105.783,172.412,140.339,133.284,144.469,116.084,201.039,152.528,98.2018,123.159,135.617,142.369,110.807,111.448,109.152,108.127,127.4,115.946,117.647,112.287,109.63,110.072
