R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.921,1180.46,1224.57,1324.55,1350.18,1112.92,1284.57,1419.9,1224.74,1087.69,1199.95,1310.33,1204.63,1219.89,1170.34,1182.46,1238.95,1200.08,1254.5,1219.53,1271.6,1240.51,1193.55,1194.13,1281.5,1175.73,1274.53,1180.47,1197.49,1243.81,1301.09,1215.83,1193.66,1208.75,1228.59,1194.05,1156.83,1152.49,1175.38,1245.35,1225.65,1225.9,1251.88,1225.82,1309.78,1254.14,1198,1232.32,1099.67,1110.06,1213.66,1180.25,1174.54,1176.71,1185.95,1138.5,1246.33,1200.88,1145.53,1150.1,1199.5,1203.43,1238.42,1208.65,1155.49,1133.84,1149.91,1187.44,1160.21,1170.06,1168.29,1173.63,1114.31,1153.27,1127.84,1210.64,1111.68,1155.89,1216.34,1246.53,1156.15,1158.36,1185.47,1197.66,1181.86,1082.28,1123.2,1212.54,1168.11,1144.54,1133.51,1168.8,1206.53,1192.99,1196.86,1126.21,1163.92,1171.61,1166.42,1177.65,1182.03
8.17,1.055,1441.65,1487.93,1615.46,1649.47,1359.07,1568.64,1732.46,1493.36,1327.74,1464.04,1598.46,1469.81,1487.84,1428.09,1443.48,1511.58,1465.21,1531.98,1490.11,1552.76,1514.3,1456.9,1457.75,1565.31,1433.19,1558.09,1441.62,1462.09,1520.99,1589.39,1487.03,1458.17,1478.66,1501.62,1457.87,1412.59,1408.52,1437.13,1523.03,1499.18,1499.56,1530.89,1498.99,1602.54,1533.84,1465.79,1506.65,1345.12,1357.67,1484.31,1443.47,1437.46,1439.71,1452.24,1393.56,1525.2,1470.56,1401.03,1406.97,1469.04,1473.34,1518.37,1480.35,1413.6,1388.87,1408.65,1454.25,1420.45,1433.07,1431.99,1438.03,1365.49,1412.76,1382.54,1483.71,1362.61,1416.88,1491.6,1528.3,1416.44,1419.33,1452.93,1467.32,1448.72,1327.36,1376.71,1486.71,1433.21,1402.97,1390.13,1432.27,1480.14,1463.48,1467.27,1381,1426,1436.42,1430.48,1444.77,1449.26
8.66,0.289,193.453,204.928,212.954,208.06,183.521,201.764,225.16,194.619,181.199,190.266,211.832,192.129,202.427,187.299,188.877,198.948,190.071,200.009,191.957,198.994,199.314,190.321,188.097,202.852,190.553,199.427,189.4,190.747,193.419,204.665,190.252,189.45,187.351,194.893,190.8,183.282,181.501,185.939,196.378,189.416,191.356,194.204,193.185,202.084,196.181,186.596,191.353,173.911,174.889,190.991,181.796,180.962,184.741,181.382,175.643,192.832,182.776,180.91,179.08,182.294,185.968,185.475,184.23,181.544,173.916,175.487,181.929,179.611,179.737,176.573,178.628,170.474,176.118,170.595,184.51,168.438,174.834,183.601,186.259,175.165,176.147,178.889,180.037,180.127,164.659,171.367,183.575,174.719,174.813,172.439,178.339,179.57,179.12,180.045,172.256,178.181,176.343,176.67,176.324,177.518
8.66,0.379,286.88,302.175,318.168,312.021,271.046,301.329,337.789,289.26,267.234,282.582,315.812,285.737,300.889,278.161,280.998,296.263,283.187,298.845,286.895,297.792,297.612,283.391,280.333,303.802,282.865,299.268,282.319,284.443,290.136,307.208,285.201,283.04,280.964,291.705,284.567,273.027,270.799,278.002,294.67,284.441,287.434,291.8,289.794,305.058,295.12,280.165,287.575,259.33,261.033,286.635,272.641,271.785,277.246,272.855,263.264,290.738,275.363,270.891,268.318,274.567,279.966,280.804,278.086,272.414,261.19,264.083,273.986,270.168,270.938,266.389,269.156,256.114,265.165,256.832,278.987,253.153,263.907,278.119,282.637,263.813,265.644,270.28,271.935,272.082,247.47,258.086,278.032,264.539,263.557,260.089,269.359,272.424,271.383,272.729,259.837,268.839,266.765,267.17,267.238,268.893
8.66,0.481,404.759,423.914,451.777,444.754,381.036,427.905,481.437,408.91,375.137,399.244,447.635,404.177,425.233,392.965,397.619,419.504,401.244,424.43,407.642,423.582,422.383,401.31,397.333,432.371,399.369,426.71,400.138,403.31,413.586,438.058,406.341,402.002,400.481,414.962,403.513,386.826,384.233,395.156,420.129,405.905,410.238,416.565,413.079,437.227,421.706,399.763,410.605,367.84,370.568,408.758,388.679,387.976,395.412,390.08,375.168,416.316,394.153,385.576,382.193,392.938,400.443,403.709,398.712,388.478,372.886,377.69,392.055,386.18,388.017,381.841,385.364,365.805,379.397,367.507,400.609,361.716,378.461,400.024,407.118,377.579,380.619,387.889,390.168,390.366,353.638,369.4,399.816,380.422,377.557,372.753,386.433,392.398,390.443,392.268,372.398,385.339,383.296,383.753,384.606,386.75
8.66,0.586,536.81,559.308,601.691,594.395,504.055,570.257,643.009,542.982,495.655,530.023,595.481,536.968,564.333,521.59,528.419,557.708,533.772,565.519,543.413,565.072,562.416,533.589,528.659,576.962,529.696,570.28,532.313,536.71,552.692,585.347,542.785,535.621,535.174,553.601,536.974,514.511,511.682,526.902,561.454,542.836,548.643,557.208,551.902,586.518,564.395,534.564,549.207,489.761,493.665,546.289,519.387,518.983,528.522,522.428,501.262,558.061,528.357,514.586,510.407,526.685,536.444,542.994,535.059,519.162,498.908,505.954,525.405,517.033,520.223,512.404,516.692,489.591,508.384,492.564,538.23,484.316,507.994,538.151,548.252,506.097,510.537,520.946,523.893,524.173,473.537,495.125,537.76,511.727,506.39,500.157,518.777,528.447,525.374,527.63,499.636,516.958,515.174,515.714,517.611,520.202
8.66,0.702,695.95,721.546,782.05,775.138,652.34,742.034,837.575,704.44,640.795,687.657,773.434,696.946,731.513,676.546,686.06,724.142,693.556,735.531,707.183,735.696,731.01,692.983,686.953,751.229,686.438,743.517,691.527,697.433,720.627,762.864,707.482,696.626,697.858,720.783,697.721,668.405,665.434,685.84,731.982,708.178,715.684,726.953,719.359,766.757,736.518,697.314,716.382,636.899,642.198,712.194,677.186,677.223,689.156,682.419,653.599,729.162,690.607,670.186,665.178,688.42,700.758,711.639,699.865,676.812,651.262,661.005,686.588,675.058,679.945,670.368,675.525,639.278,664.29,643.868,704.66,632.658,664.663,705.322,719.069,661.503,667.597,681.892,685.618,686.024,618.627,647.134,704.663,670.714,662.184,654.315,678.736,693.182,688.728,691.354,653.511,676.002,674.682,675.373,678.609,681.621
9.14,0.309,188.129,194.615,205.279,197.673,177.599,192.681,216.929,183.13,175.829,178.475,204.456,182.88,198.22,178.183,181.036,191.023,181.425,193.086,184.199,189.983,192.92,182.509,178.712,195.987,182.616,192.732,183.27,183.269,186.198,197.844,184.486,183.12,180.712,189.336,183.695,175.502,174.047,180.767,191.909,182.755,186.639,187.698,188.736,197.365,192.199,182.279,185.431,168.885,169.719,187.088,174.777,175.921,181.971,176.471,169.853,189.612,177.741,177.579,174.123,176.827,183.123,181.818,181.329,179.06,169.242,171.37,178.293,177.415,177.965,172.754,174.774,166.395,172.58,165.933,183.57,162.889,171.911,182.685,184.081,170.196,173.141,175.616,175.275,178.778,161.092,168.849,182.971,172.84,173.034,170.728,177.28,177.593,177.909,178.457,171.654,176.85,174.406,175.876,175.176,175.864
9.14,0.387,261.811,269.768,287.769,277.851,246.202,269.837,305.263,255.374,243.464,248.687,286.057,255.164,276.606,248.275,252.655,266.889,253.512,270.549,258.102,266.549,270.187,254.922,249.784,275.177,254.435,271.021,256.225,256.323,261.695,278.335,259.137,256.513,253.884,265.653,256.965,245.197,243.469,253.332,269.835,257.075,262.621,264.204,265.299,278.943,270.83,256.364,261.063,236.072,237.44,263.078,245.557,247.444,255.821,248.541,238.466,267.647,250.649,249.171,244.426,249.298,258.105,257.425,256.12,251.699,237.982,241.396,251.344,249.856,251.071,243.846,246.463,234.038,243.208,233.783,259.634,229.157,242.76,258.749,261.126,239.906,244.328,248.208,247.69,252.621,226.6,237.973,259.119,244.66,244.101,240.905,250.495,251.83,252.001,252.757,242.24,249.678,246.739,248.733,248.185,249.067
9.14,0.474,350.133,359.362,387.347,375.07,328.114,363.01,412.353,342.2,324.08,333.039,384.394,342.064,370.716,332.415,338.766,358.201,340.321,364.047,347.331,359.136,363.368,342.049,335.38,370.958,340.569,365.879,344.044,344.323,353.138,375.866,349.473,345.031,342.468,357.885,345.221,329.059,327.129,340.914,364.213,347.15,354.701,356.98,357.976,378.241,366.219,346.091,352.739,316.935,319.012,355.073,331.207,334.078,345.184,335.973,321.435,362.466,339.21,335.624,329.4,337.325,349.102,349.646,347.067,339.565,321.227,326.33,340.023,337.654,339.82,330.263,333.529,315.958,328.893,316.108,352.237,309.47,328.88,351.492,355.221,324.527,330.793,336.544,335.81,342.443,305.941,321.819,351.94,332.173,330.388,326.142,339.5,342.45,342.342,343.313,327.945,338.143,334.795,337.405,337.199,338.278
9.14,0.583,469.874,480.258,522.797,507.94,438.959,489.986,558.433,460.168,433.015,447.692,518.058,460.121,498.228,446.622,455.737,482.276,458.372,491.285,468.847,485.347,490.053,460.432,451.776,501.45,457.313,495.295,463.32,463.942,477.903,508.868,472.619,465.396,463.301,483.49,465.165,443.002,440.93,460.092,492.895,470.064,480.277,483.597,484.268,514.022,496.338,468.425,477.763,426.795,429.864,480.427,447.962,452.21,466.897,455.341,434.492,491.921,460.211,453.222,445.105,457.618,473.291,475.975,471.322,459.164,434.756,442.217,461.098,457.321,460.891,448.356,452.446,427.657,445.804,428.509,478.814,419.079,446.516,478.405,484.122,440.077,448.838,457.306,456.306,465.177,414.123,436.182,478.918,451.891,448.15,442.521,461.011,466.554,465.971,467.163,444.885,458.858,455.136,458.579,458.979,460.265
9.14,0.704,615.604,626.875,687.598,670.347,573.894,644.966,736.405,603.983,565.474,587.611,680.725,603.982,653.022,585.77,598.251,633.364,602.305,646.27,617.028,639.304,644.216,604.648,593.688,660.43,599.28,653.127,608.477,609.633,630.14,670.916,622.785,611.941,610.748,636.52,611.186,581.823,579.69,605.288,649.719,620.035,633.335,638.037,638.122,679.625,654.836,617.543,630.112,560.618,564.885,633.101,590.376,596.262,615.102,601.014,572.402,649.656,607.906,596.349,586.114,604.504,624.691,630.335,622.847,604.72,573.265,583.566,608.78,603.063,608.378,592.502,597.566,563.916,588.359,565.722,633.15,552.946,589.997,633.254,641.482,581.106,592.767,604.665,603.393,614.853,546.124,575.583,633.789,598.004,591.703,584.451,609.05,618.067,616.838,618.186,587.371,605.907,601.866,606.325,607.539,609.015
9.14,0.791,728.781,740.484,815.297,796.635,678.825,765.434,874.325,715.788,668.41,696.515,806.844,715.771,772.873,693.924,708.976,750.636,714.163,766.515,732.132,758.885,763.739,716.66,703.979,783.735,709.439,775.62,721.096,722.729,748.379,796.549,739.364,725.628,725.302,755.247,724.491,689.666,687.538,717.993,771.363,736.497,752.068,757.9,757.435,808.004,777.671,733.25,748.258,664.58,669.749,751.478,700.989,708.095,730.008,714.152,679.557,771.892,722.597,707.331,695.576,718.609,742.124,750.197,740.364,717.529,680.871,693.3,723.397,716.049,722.693,704.426,710.243,669.76,698.985,672.338,752.786,657.038,701.327,753.332,763.519,690.639,704.421,719.011,717.574,730.93,648.695,683.74,753.846,711.375,703.053,694.587,723.768,735.603,733.857,735.246,697.843,719.867,715.632,720.879,722.735,724.317
9.54,0.367,219.823,223.085,238.51,228.526,206.643,223.233,252.474,209.076,204.75,203.303,237.655,210.764,232.646,205.136,209.91,221.622,209.787,224.867,213.868,220.018,224.983,211.804,205.915,228.468,211.497,225.011,213.727,212.792,216.804,230.834,216.07,213.532,210.872,221.809,213.442,203.546,202.132,211.968,226.061,213.428,219.692,219.447,222.268,232.771,226.964,214.985,217.199,197.834,198.816,220.888,203.664,206.897,215.92,207.861,198.802,224.838,209.366,209.994,204.633,207.861,217.662,215.934,215.672,212.718,199.239,202.432,211.224,211.336,212.546,204.576,206.884,196.479,204.461,195.496,220.254,190.983,204.393,219.396,220.137,200.369,205.715,208.619,206.903,214.094,190.591,200.909,219.969,206.711,206.648,203.975,212.527,212.536,213.445,213.677,206.058,211.698,208.492,211.21,210.226,210.574
9.54,0.42,266.976,270.297,291.081,279.309,250.311,272.198,308.912,254.204,247.841,247.048,289.679,256.365,283.113,249.289,255.371,269.846,255.419,274.299,260.846,268.584,274.366,257.815,250.724,279.059,257.038,275.085,260.314,259.233,264.934,282.303,263.934,260.386,257.596,270.791,260.057,247.774,246.24,258.542,276.355,260.927,268.66,268.426,271.654,285.476,277.819,262.801,265.693,240.871,242.196,270.016,248.768,252.9,263.875,254.287,242.705,275.489,256.332,256.319,249.824,254.449,266.424,265.028,264.321,259.936,243.473,247.644,258.555,258.527,260.284,250.587,253.277,240.124,250.198,239.168,270.159,233.426,250.423,269.332,270.501,245.219,251.941,255.751,253.625,262.442,232.917,245.85,270.015,253.628,253.034,249.789,260.502,261.073,262.017,262.291,252.36,259.353,255.731,259.023,258.084,258.464
9.54,0.539,380.135,383.154,418.003,402.412,354.787,390.479,445.67,362.819,350.772,352.325,415.106,366.107,404.354,355.409,364.746,385.981,365.36,393.608,374.254,385.999,393.456,368.565,358.679,401.362,366.379,396.292,372.453,371.116,381.4,406.902,379.63,373.326,370.584,389.087,372.348,354.216,352.523,370.866,398.004,375.886,387.123,387.023,391.027,413.467,400.939,378.401,383.032,344.386,346.586,388.757,357.752,364.093,379.677,366.646,348.697,398.221,370.122,368.003,358.868,367.335,384.45,384.35,382.217,373.889,350.357,356.991,373.138,372.56,375.77,362.066,365.62,345.549,360.819,344.82,391.182,336.041,361.894,390.57,392.961,353.786,363.832,370.03,366.941,379.607,335.121,354.481,391.49,367.445,365.257,360.658,376.661,379.006,379.932,380.25,364.344,374.671,370.233,374.891,374.227,374.637
9.54,0.673,521.005,523.22,576.479,556.921,484.699,538.517,616.888,498.533,478.566,483.983,571.646,503.094,555.084,487.786,501.198,530.902,502.693,542.626,516.024,532.954,542.031,506.749,493.539,554.239,502.49,547.987,512.224,510.734,527.193,562.752,524.266,514.222,511.941,536.851,512.431,486.997,485.242,511.04,550.048,519.746,535.179,535.451,540.13,573.79,554.795,522.813,529.704,473.356,476.67,537.006,493.99,503.014,524.113,507.176,481.101,551.626,512.532,507.168,494.953,508.672,531.912,533.931,529.607,515.901,483.896,493.604,516.369,514.783,519.874,501.507,506.108,477.191,498.977,476.918,542.435,464.375,501.19,542.233,546.342,489.556,503.598,512.971,508.784,526.017,462.701,490.033,543.379,509.787,505.346,499.103,521.636,526.642,527.429,527.707,504.024,518.555,513.286,519.618,519.429,519.832
