R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,376.245,392.143,426.682,432.346,356.307,411.185,453.457,394.882,350.355,386.831,417.404,391.868,393.205,383.077,388.751,399.926,394.975,408.904,405.236,418.457,406.505,394.096,398.363,420.271,387.27,421.901,394.244,398.719,416.569,430.401,410.553,403.769,411.042,407.744,398.601,391.678,392.791,398.109,415.224,419.435,418.879,424.992,414.459,445.294,428.796,413.452,426.972,381.609,387.473,414.823,413.626,413.806,408.917,417.684,402.056,434.727,423.994,399.467,403.322,422.459,420.512,440.133,431.087,406.847,404.363,413.921,419.979,414.431,421.928,421.793,418.982,402.434,416.136,409.909,433.152,402.425,422.234,438.112,451.131,417.591,421.104,429.556,433.497,424.645,396.271,410.663,437.254,430.445,415.473,412.723,426.317,443.637,435.356,439.401,412.035,423.324,432.95,426.512,435.584,437.552
8.17,0.645,521.708,541.687,590.595,599.253,494.24,569.925,627.546,546.994,485.824,536.136,577.952,543.011,544.358,530.956,538.873,554.003,547.507,566.679,561.987,579.936,563.179,546.264,552.339,582.437,536.335,585.038,546.663,552.756,577.91,596.44,569.751,560.029,570.553,565.422,552.548,543.175,545.021,552.455,575.98,582.187,581.374,589.668,575.019,617.8,594.977,574.054,592.5,529.981,538.153,575.673,574.418,574.918,567.817,580.509,558.713,603.62,589.204,554.562,560.135,587.104,584.156,612.158,599.201,564.951,562.211,575.592,583.673,575.97,586.604,586.772,582.617,559.816,578.707,570.343,602.319,559.876,587.479,609.563,627.598,580.741,585.689,597.504,602.858,590.607,551.653,571.396,608.258,599.427,578.024,574.416,592.978,617.66,606.025,611.39,573.386,588.727,602.586,593.64,606.477,608.896
8.17,0.718,616.72,638.856,697.162,707.902,584.486,673.365,740.57,646.136,574.463,633.556,682.412,641.577,642.822,627.467,636.828,654.401,647.002,669.492,664.233,685.114,665.251,645.52,652.787,688.051,633.506,691.348,646.124,653.225,683.132,704.521,673.646,661.977,674.675,668.251,652.949,642.064,644.446,653.243,680.814,688.379,687.393,697.038,679.752,730.167,703.315,678.907,700.435,627.042,636.696,680.622,679.42,680.18,671.592,686.911,661.149,713.782,697.12,655.875,662.596,694.665,691.021,724.55,709.002,668.222,665.473,681.323,690.626,681.542,694.232,694.674,689.605,662.841,685.021,675.353,712.849,662.963,695.571,721.633,742.868,687.43,693.309,707.295,713.528,699.109,653.481,676.595,720.018,710.028,684.376,680.264,701.937,731.468,717.658,723.813,678.999,696.858,713.534,702.981,718.282,720.92
8.17,0.795,722.334,746.472,815.167,828.303,684.945,788.103,865.57,756.146,673.146,741.747,798.163,750.993,752.05,734.669,745.607,765.779,757.458,783.534,777.722,801.729,778.46,755.71,764.296,805.14,741.349,809.252,756.566,764.747,799.893,824.283,788.993,775.147,790.288,782.369,764.39,751.891,754.91,765.199,797.144,806.239,805.057,816.146,795.981,854.708,823.477,795.333,820.164,734.999,746.271,797.109,796.026,797.107,786.851,805.116,775.016,835.991,816.962,768.43,776.435,814.127,809.685,849.359,830.918,782.927,780.285,798.836,809.425,798.829,813.791,814.596,808.494,777.434,803.173,792.131,835.597,777.636,815.705,846.117,870.831,805.998,812.896,829.265,836.437,819.666,766.824,793.573,844.144,832.983,802.607,797.981,822.988,857.907,841.707,848.676,796.442,816.993,836.81,824.514,842.533,845.358
8.17,0.921,906.616,933.351,1019.97,1037.45,860.594,987.694,1082.12,947.641,845.734,930.296,999.238,941.556,942.119,921.548,935.166,959.585,949.852,981.934,975.339,1004.47,975.39,947.64,958.517,1008.68,929.139,1014.3,949.002,958.958,1003.11,1032.33,989.893,972.248,991.685,981.032,958.452,943.309,947.526,960.354,999.614,1011.43,1009.9,1023.36,998.317,1071.09,1032.48,998.159,1028.45,923.545,937.561,999.933,999.197,1000.91,987.717,1011.16,973.684,1048.6,1025.76,964.669,974.932,1022.29,1016.4,1066.76,1043.27,982.854,980.66,1003.82,1016.47,1003.3,1022.19,1023.75,1015.81,977.534,1009.25,995.984,1049.45,977.906,1025.24,1063.04,1093.62,1012.78,1021.43,1041.86,1050.58,1029.85,964.941,997.751,1060.42,1047.49,1008.9,1003.48,1034,1078.29,1057.99,1066.24,1001.44,1026.42,1051.74,1036.5,1059.2,1062.22
8.17,1.055,1117.03,1145.62,1252.27,1274.85,1061.68,1214.69,1327.14,1165.65,1043.4,1145.26,1227.57,1158.64,1158.46,1134.68,1151.24,1180.13,1169.02,1207.6,1200.34,1234.87,1199.38,1166.29,1179.73,1239.97,1143.04,1247.38,1168.29,1180.13,1234.33,1268.49,1218.66,1196.69,1221.04,1207.16,1179.44,1161.5,1167.19,1182.82,1229.98,1244.91,1242.98,1258.95,1228.57,1316.68,1270.04,1229.13,1265.24,1138.94,1155.97,1230.78,1230.58,1233.11,1216.56,1245.91,1200.3,1290.27,1263.48,1188.39,1201.22,1259.36,1251.76,1314.16,1284.92,1210.65,1209.28,1237.51,1252.29,1236.28,1259.55,1262.12,1252.08,1205.96,1244.14,1228.58,1292.87,1206.55,1264.05,1309.97,1346.96,1248.47,1259.04,1283.98,1294.34,1269.29,1191.33,1230.67,1306.59,1291.98,1244.13,1237.94,1274.35,1329.19,1304.36,1313.86,1235.31,1265,1296.52,1278.08,1306.01,1309.1
8.66,0.289,123.598,128.187,139.944,138.407,116.346,132.449,148.644,126.582,114.973,123.508,136.759,126.395,131.419,123.535,125.889,130.053,127.418,133.644,131.082,134.967,133.543,127.65,127.919,137.492,125.925,137.564,128.781,129.381,134.899,140.946,133.51,131.475,132.765,133.633,129.667,126.452,126.618,129.803,136.487,135.529,136.774,137.97,135.997,146.038,140.893,134.706,138.775,123.81,125.523,136.124,132.788,133.71,134.075,134.772,129.412,142.44,136.792,130.832,130.688,136.024,137.293,142.118,140.121,133.488,130.418,133.629,136.281,135.314,137.695,136.04,135.432,129.746,134.614,131.619,141.688,128.796,136.563,142.888,146.295,134.212,136.414,138.887,139.358,138.604,127.571,133.1,142.936,139.222,135.196,134.127,139.197,143.507,141.483,142.809,134.644,138.179,140.285,138.997,141.436,142.064
8.66,0.379,192.951,199.898,218.697,216.536,181.487,207.046,232.486,197.65,179.251,192.833,213.698,197.369,205.115,192.839,196.584,203.135,199.025,208.831,204.869,210.999,208.612,199.379,199.842,214.927,196.541,215.116,201.152,202.117,210.955,220.388,208.77,205.46,207.632,208.858,202.549,197.506,197.828,202.865,213.42,212.013,213.949,215.832,212.657,228.596,220.432,210.714,217.105,193.407,196.138,212.885,207.714,209.209,209.702,210.945,202.391,222.979,214.147,204.514,204.353,212.938,214.885,222.724,219.446,208.755,204.034,209.152,213.328,211.761,215.583,213.041,212.036,203.002,210.721,206.01,221.972,201.514,213.867,223.952,229.375,210.097,213.591,217.556,218.296,217.084,199.589,208.338,223.999,218.191,211.673,210.011,218.01,225.008,221.758,223.808,210.797,216.375,219.815,217.769,221.687,222.629
8.66,0.481,283.542,293.274,321.542,318.806,266.56,304.617,342.034,290.495,263.14,283.432,314.182,290.11,301.242,283.393,288.987,298.61,292.645,307.108,301.408,310.46,306.686,293.147,293.919,316.173,288.743,316.594,295.769,297.225,310.529,324.279,307.326,302.257,305.711,307.252,297.831,290.448,291.034,298.5,314.103,312.236,315.049,317.813,313.01,336.76,324.608,310.331,319.728,284.547,288.641,313.409,305.956,308.249,308.81,310.922,298.107,328.585,315.682,301.021,300.909,313.892,316.669,328.679,323.614,307.396,300.654,308.329,314.451,312.081,317.863,314.228,312.64,299.205,310.678,303.755,327.449,297.027,315.473,330.536,338.647,309.773,314.983,320.948,322.038,320.189,294.225,307.195,330.558,322.116,312.155,309.744,321.573,332.281,327.363,330.331,310.868,319.102,324.426,321.354,327.293,328.595
8.66,0.586,387.705,400.253,439.462,436.333,364.487,416.765,467.564,397.188,359.666,387.633,429.464,396.701,411.473,387.505,395.213,408.268,400.269,419.966,412.393,424.725,419.255,400.924,402.089,432.401,394.636,433.162,404.502,406.525,425,443.503,420.658,413.509,418.541,420.293,407.309,397.321,398.269,408.482,429.78,427.504,431.276,435.03,428.33,460.978,444.287,424.916,437.673,389.473,395.131,428.95,419.024,422.256,422.806,426.047,408.341,449.981,432.576,412.016,412.03,430.137,433.785,450.729,443.518,420.846,411.963,422.57,430.866,427.549,435.607,430.819,428.527,410.077,425.814,416.42,448.882,407.139,432.539,453.309,464.493,424.607,431.764,440.046,441.528,438.93,403.358,421.102,453.271,441.93,427.916,424.688,440.826,455.918,449.062,453.02,426.162,437.383,444.954,440.708,449.001,450.655
