R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,520.553,547.397,596.934,596.451,487.654,566.974,638.531,539.695,479.922,526.291,583.58,536.917,552.777,523.319,533.578,552.798,541.259,566.627,556.786,576.464,564.432,541.728,544.276,583.046,533.437,583.266,543.679,548.399,572.543,597.502,565.955,556.332,563.882,564.589,548.464,536.189,536.918,548.545,576.764,576.183,579.383,586.048,574.313,618.826,595.922,570.627,588.851,522.689,531.407,575.329,566.139,568.819,567.029,573.761,550.364,603.265,582.431,552.278,554.36,579.076,582.268,605.805,596.049,564.133,554.462,569.183,578.581,574.118,584.975,579.781,576.088,552.965,573.298,561.824,601.363,549.779,582.323,607.028,623.301,572.237,580.539,591.383,595.085,587.725,545.136,567.081,606.197,594.158,573.991,569.848,591.385,611.949,601.444,607.886,571.365,586.72,598.773,590.875,602.811,605.569
8.17,0.645,709.477,742.434,813.61,814.758,664.604,773.872,870.561,736.042,653.81,718.12,794.989,732.711,752.683,714.429,728.692,753.854,739.426,773.762,761.636,787.843,770.576,740.058,744.459,796.707,727.651,798.07,743.474,749.745,784.174,817.009,775.567,761.767,773.262,772.26,749.857,733.973,735.644,751.548,789.581,790.512,794.693,803.449,786.883,848.765,817.291,783.363,808.231,717.585,729.942,788.939,778.1,782.393,778.695,789.588,757.201,828.953,801.568,758.262,761.842,796.898,800.464,835.098,821.027,775.308,763.81,784.776,796.366,790.622,806.449,799.957,793.908,762.893,790.657,775.67,828.887,758.733,804.242,837.649,860.352,789.294,801.169,816.093,821.007,810.437,753.534,783.276,836.358,821.929,792.283,787.056,816.364,846.203,831.087,839.88,789.288,809.633,827.942,816.431,833.871,837.212
8.17,0.718,830.397,866.375,951.863,954.406,778.039,906.246,1018.46,861.685,765.284,841.019,929.856,858.114,880.323,836.966,853.794,882.437,866.491,906.381,893.108,923.251,902.536,867.225,872.983,933.524,852.007,935.834,871.732,878.927,920.115,957.608,910.339,893.778,908.001,905.499,879.075,861.127,863.538,882.131,926.197,928.448,933.21,943.191,923.488,996.485,959.605,920.409,949.428,843.393,858.131,926.347,914.849,920.298,915.133,929.001,890.891,974.334,943.085,891.078,895.753,937.568,941.2,983.333,966.4,911.568,899.301,924.373,937.052,930.592,949.758,942.581,934.828,899.006,931.419,914.388,975.993,894.275,948.146,986.922,1013.75,929.882,944.12,961.622,967.259,954.568,888.996,923.567,985.308,969.842,933.785,927.978,962.13,998.164,979.988,990.254,930.698,954.021,976.665,962.727,983.872,987.483
8.17,0.795,962.781,1001.37,1102.81,1107.13,902.408,1051.07,1179.77,999.194,887.519,975.652,1077.09,995.453,1019.8,971.285,990.911,1023.09,1005.75,1051.55,1037.27,1071.51,1046.97,1006.6,1013.97,1083.28,988.18,1086.79,1012.41,1020.56,1069.25,1111.52,1058.29,1038.66,1056.01,1051.56,1020.75,1000.74,1004.07,1025.55,1076,1079.97,1085.32,1096.55,1073.39,1158.5,1115.8,1071.06,1104.52,981.938,999.31,1077.24,1065.33,1072.13,1065.18,1082.53,1038.21,1134.1,1098.9,1037.19,1043.17,1092.45,1096.02,1146.63,1126.51,1061.53,1048.73,1078.37,1091.98,1084.83,1107.76,1099.95,1090.18,1049.31,1086.71,1067.61,1138.07,1044,1107.04,1151.5,1182.85,1085,1101.87,1122.15,1128.54,1113.48,1038.85,1078.56,1149.51,1133.3,1089.99,1083.64,1122.97,1165.96,1144.36,1156.21,1086.92,1113.32,1140.95,1124.27,1149.6,1153.42
8.17,0.921,1189.44,1230.93,1360.14,1368.06,1115.82,1298.68,1454.33,1234.49,1097.34,1206.33,1328.11,1230.67,1257.97,1201.62,1226,1263.59,1244.47,1299.94,1284.52,1325.27,1294.09,1245.51,1255.9,1339.48,1221.38,1345.4,1253.82,1263.46,1325.14,1374.84,1312.42,1287.43,1310.43,1301.96,1263.74,1240.68,1245.79,1272.09,1332.9,1340.38,1346.67,1359.8,1330.72,1436.33,1383.9,1330.23,1371.05,1220.96,1242.89,1336.48,1324.58,1333.91,1323.49,1347.28,1292.51,1408.81,1367.49,1288.88,1297.29,1359.46,1362.62,1428.28,1402.59,1319.95,1306.96,1344.52,1359.15,1351.02,1380.6,1371.96,1358.44,1309.48,1355.12,1332.87,1417.67,1303.27,1381.94,1435.67,1474.68,1353.14,1374.62,1399.54,1407.09,1387.93,1298.85,1346.96,1433,1416.41,1360.21,1353.15,1401.02,1456.22,1428.63,1443.12,1357.44,1388.65,1425.3,1403.79,1436.52,1440.53
8.17,1.055,1442.4,1485.13,1645.74,1658.3,1354.71,1574.44,1758.34,1496.86,1332.32,1463.99,1606.72,1493.23,1522.92,1459.17,1488.75,1531.5,1511.21,1576.83,1560.9,1608.2,1569.57,1512.47,1526.57,1624.98,1481.7,1634.03,1523.87,1534.98,1611.27,1668.23,1596.92,1565.88,1595.51,1581.72,1535.37,1509.57,1516.94,1548.39,1619.96,1632.11,1639.33,1654.26,1618.61,1746.66,1683.78,1620.93,1669.57,1490.03,1517.07,1626.8,1615.83,1628.21,1613.45,1645,1578.87,1716.64,1669.37,1571.63,1583.02,1659.59,1661.92,1744.96,1712.97,1610.37,1598.09,1644.58,1659.56,1650.65,1687.88,1678.66,1660.55,1603.34,1657.74,1632.53,1732.14,1596.25,1692.22,1755.56,1803.01,1655.5,1682.22,1712.12,1720.83,1697.01,1593.3,1650.23,1752.1,1736.27,1665.15,1657.57,1714.5,1783.65,1749.25,1766.59,1663.06,1699.04,1746.35,1719.26,1760.53,1764.51
8.66,0.289,180.595,188.264,204.976,199.897,168.427,191.689,218.615,181.287,166.639,176.109,200.676,181.661,194.376,177.003,181.356,188.822,183.026,194.094,188.504,194.538,194.291,184.041,182.73,199.546,182.057,198.811,186.047,186.341,193.699,204.302,192.475,189.356,190.224,193.795,186.774,181.032,180.916,187.226,198.509,194.218,197.625,198.514,197.092,211.546,204.382,194.218,199.345,177.17,179.67,197.358,189.177,191.485,194.352,192.87,184.428,206.054,195.658,189.002,187.323,194.128,198.538,203.615,201.756,193.243,186.083,191.005,195.673,195.363,198.721,194.316,193.808,185.256,192.782,187.164,205.041,182.556,195.505,206.147,210.096,190.938,195.341,198.65,198.556,199.838,181.994,190.81,206.351,199.335,194.223,192.498,200.736,205.394,203.115,205.077,194.086,199.144,201.176,200.136,203.047,203.896
8.66,0.379,277.975,289.358,316.471,309.043,258.864,295.9,337.997,279.444,255.982,271.38,309.554,280.1,299.454,272.831,279.727,291.19,282.449,299.708,291.304,300.688,299.961,284.023,282.251,308.433,280.639,307.559,287.311,287.785,299.74,316.082,297.873,292.808,294.51,299.547,288.469,279.701,279.679,289.537,307.12,300.922,306.169,307.528,305.081,328.13,316.783,300.987,309.091,274.071,278.134,305.671,293.356,297.103,301.221,299.392,286.002,319.85,303.832,292.753,290.347,301.408,308.08,316.736,313.612,299.641,288.85,296.816,303.843,303.413,308.953,302.204,301.147,287.827,299.673,291.024,318.89,283.66,304.275,320.891,327.277,296.832,303.866,309.109,308.961,310.759,283.018,296.834,321.177,310.664,302.083,299.467,312.417,320.213,316.409,319.517,301.993,309.828,313.511,311.649,316.534,317.794
8.66,0.481,402.121,417.704,459.045,449.042,374.013,429.296,490.879,404.886,369.65,393.148,448.608,405.972,433.422,395.367,405.61,422.022,409.777,434.953,423.224,436.858,435.231,412.059,409.932,448.055,406.625,447.245,417.133,417.843,436.099,459.602,433.453,425.719,428.795,435.243,418.856,406.38,406.623,421.042,446.669,438.459,446.007,447.934,443.982,478.461,461.617,438.67,450.669,398.855,405.06,445.142,427.93,433.653,439.06,437.214,417.302,466.876,443.846,426.492,423.344,440.242,449.63,463.519,458.575,437.009,421.915,434.033,443.84,443.311,451.912,442.274,440.277,420.885,438.346,425.923,466.542,414.879,445.669,469.938,479.637,434.257,444.805,452.592,452.371,454.653,414.356,434.617,470.296,455.706,442.143,438.458,457.518,469.801,463.822,468.436,442.227,453.556,459.813,456.688,464.406,466.129
8.66,0.586,541.132,560.729,618.759,606.364,502.976,579.03,662.196,545.61,496.895,529.844,604.26,547.253,583.244,532.97,547.011,568.711,552.873,586.793,571.683,589.961,587.047,555.933,553.656,604.922,547.957,604.438,563.141,564.11,589.765,620.973,586.318,575.443,580.358,587.874,565.491,549.098,549.79,569.274,603.765,593.778,603.818,606.33,600.516,648.068,625.008,594.228,610.606,539.886,548.609,602.476,580.264,588.323,594.829,593.413,566.095,633.119,602.542,577.613,573.84,597.599,609.799,630.163,622.996,592.395,572.917,589.893,602.51,601.939,614.207,601.498,598.203,572.149,595.897,579.421,634.09,564.147,606.567,639.29,652.848,590.453,605.044,615.711,615.398,618.041,564.005,591.424,639.692,621.039,601.385,596.6,622.486,640.228,631.611,637.926,601.792,616.905,626.502,621.759,632.935,635.093
8.66,0.702,706.183,729.612,808.114,793.503,656.289,757.057,865.214,712.953,648.125,692.576,788.718,715.344,760.729,696.829,715.383,742.962,723.318,767.339,748.68,772.249,767.502,727.274,725.115,791.505,716.019,791.714,737.153,738.41,773.148,813.002,768.858,754.116,761.553,769.699,740.224,719.528,720.935,746.31,791.008,779.511,792.373,795.498,787.3,850.492,820.082,780.34,801.861,708.887,720.703,790.397,762.91,773.861,781.239,780.87,744.755,832.022,792.976,758.507,754.25,786.438,801.661,830.361,820.367,778.537,754.452,777.376,792.908,792.377,809.236,793.126,788.009,754.327,785.433,764.425,835.268,744.06,800.396,842.885,861.138,778.448,797.914,811.991,811.555,814.405,744.681,780.411,843.291,820.497,793.078,787.129,820.988,845.656,833.699,842.024,794.027,813.405,827.479,820.595,836.171,838.735
9.14,0.309,178.33,181.266,199.84,192.385,165.642,185.556,212.754,173.258,164.345,167.839,195.876,175.371,193.019,170.885,176.367,183.78,177.221,189.925,183.443,188.318,190.685,179.083,176.197,195.388,177.025,194.796,182.623,181.599,189.072,200.139,189.32,185.656,186.076,190.976,182.337,176.003,176.085,184.672,196.77,190.074,195.513,194.602,195.33,209.445,203.041,192.488,195.956,174.626,176.974,196.133,184.547,188.909,194.226,190.419,181.035,205.442,193.079,188.271,184.859,191.086,198.321,202.489,201.426,193.401,183.826,189.329,194.57,195.786,199.605,192.956,192.437,183.61,191.732,184.851,206.839,179.299,195.108,207.981,210.569,188.343,194.864,197.9,196.209,201.19,180.824,190.828,208.521,200.106,195.059,193.392,202.399,206.139,204.623,206.187,196.203,200.507,201.891,202.085,204.683,204.979
9.14,0.387,255.286,259.302,287.087,276.584,236.704,266.356,306.115,248.332,234.753,240.449,281.12,251.425,276.732,244.888,252.932,263.602,254.28,272.762,263.56,270.672,273.839,256.974,252.999,280.891,253.779,280.224,262.227,260.772,272.003,287.996,272.367,266.9,267.76,274.507,261.856,252.776,253.001,265.48,283.093,273.729,281.576,280.263,281.124,302.072,292.597,277.258,282.431,251.003,254.548,282.415,265.906,272.33,279.784,274.618,260.803,296.412,278.567,271.039,266.245,275.641,285.99,292.598,290.885,278.703,265.048,273.268,280.707,282.499,288.276,278.704,277.756,264.923,276.822,266.899,298.844,258.702,281.988,300.702,304.667,271.94,281.529,286.01,283.573,290.617,261.06,275.665,301.466,289.541,281.757,279.377,292.571,298.406,296.001,298.33,283.496,289.744,292.14,292.219,296.258,296.667
9.14,0.474,349.049,354.209,393.784,379.753,323.151,365.174,420.472,340.024,320.356,329.118,385.241,344.338,378.833,335.275,346.512,361.111,348.528,374.111,361.709,371.575,375.556,352.237,347.059,385.625,347.518,384.987,359.662,357.693,373.763,395.738,374.277,366.509,368.065,376.843,359.209,346.838,347.309,364.563,388.959,376.547,387.316,385.513,386.416,416.011,402.668,381.462,388.804,344.731,349.829,388.383,366.043,375.053,384.958,378.354,358.995,408.424,383.935,372.732,366.345,379.846,393.911,403.862,401.243,383.635,365.144,376.835,386.856,389.374,397.693,384.595,382.997,365.254,381.842,368.239,412.385,356.716,389.37,415.249,421.028,375.152,388.576,394.872,391.532,400.987,360.193,380.478,416.275,400.243,388.814,385.59,403.98,412.64,409.018,412.317,391.333,399.958,403.839,403.653,409.626,410.155
9.14,0.583,476.233,482.631,538.825,520.367,440.363,499.658,576.059,464.759,436.37,449.79,526.64,470.745,517.304,458.269,473.882,493.666,476.89,512.05,495.549,509.132,513.959,481.956,475.358,528.289,474.984,527.875,492.412,489.775,512.706,542.629,513.439,502.431,505.166,516.319,491.879,475.2,476.107,499.798,533.346,517.176,531.827,529.364,530.146,571.779,553.078,523.985,534.356,472.884,480.199,533.146,503.269,515.851,528.798,520.608,493.619,561.763,528.46,511.792,503.418,522.775,541.69,556.673,552.67,527.255,502.516,519.096,532.41,535.938,547.899,530.145,527.48,503.138,526.119,507.642,568.193,491.518,537.081,572.609,581.014,517.03,535.727,544.529,539.989,552.513,496.656,524.637,573.961,552.715,535.934,531.621,557.094,569.948,564.493,569.144,539.583,551.386,557.648,556.913,565.746,566.405
9.14,0.704,628.636,636.024,712.682,689.492,580.935,661.248,762.567,614.726,575.456,595.02,696.007,622.714,682.978,606.236,627.073,652.771,631.364,677.751,656.742,674.675,680.155,638.008,630.015,699.743,628.12,699.848,652.164,648.766,680.199,719.265,681.223,666.225,670.671,684.111,651.568,630.018,631.589,662.826,707.105,687.003,706.136,702.89,703.29,759.541,734.376,696.078,710.131,627.811,637.893,707.671,669.407,686.302,702.453,692.891,656.75,746.925,703.498,679.728,669.243,695.902,720.282,741.893,736.042,700.804,669.123,691.717,708.622,713.384,729.911,706.836,702.654,670.618,701.185,677.12,756.83,655.441,716.522,763.334,775.064,689.329,714.354,726.173,720.244,736.121,662.753,699.798,765.032,738.134,714.469,708.954,742.828,761.131,753.263,759.557,719.561,735.04,744.618,742.978,755.514,756.273
9.14,0.791,744.735,752.519,844.971,818.587,688.199,784.546,904.396,729.296,681.568,706.111,824.832,738.799,808.91,719.364,744.128,774.085,749.446,804.134,779.995,801.13,806.872,757.25,748.406,830.521,745.02,831.183,774.244,770.295,808.321,854.024,809.59,791.512,797.447,812.237,773.617,748.592,750.757,787.576,839.788,817.099,839.5,835.663,835.624,903.019,872.956,827.886,844.741,746.716,758.958,841.144,796.982,817.154,835.434,825.184,782.136,888.658,837.887,808.399,796.5,828.853,857.127,884.132,876.763,833.807,797.255,824.489,843.862,849.577,869.681,842.765,837.277,799.588,835.821,807.713,901.535,781.815,854.632,909.769,924.116,821.947,851.753,865.853,858.908,877.104,790.897,834.668,911.695,880.939,851.766,845.417,885.564,908.256,898.425,905.971,858.009,876.166,888.556,886.072,901.583,902.378
9.54,0.367,214.24,213.569,237.695,227.358,198.536,220.092,252.841,203.456,197.302,196.863,233.183,207.435,232.457,202.158,209.82,218.648,210.193,226.725,218.398,223.38,228.044,213.181,208.396,233.305,210.477,232.882,218.617,216.372,225.579,239.039,227.227,222.138,222.498,229.313,217.472,209.521,209.862,222.088,237.347,227.398,235.67,233.006,235.631,252.445,245.337,232.498,235.111,210.029,212.821,237.182,220.48,227.602,236.005,229.644,217.313,249.099,232.755,228.213,222.709,229.922,241.082,245.652,244.886,235.322,221.82,229.078,235.842,238.658,243.794,233.852,233.13,222.267,232.591,223.194,253.371,215.617,237.373,254.915,256.961,227.142,236.938,240.421,236.99,246.18,219.409,232.526,255.821,244.635,238.32,236.391,247.986,251.98,250.687,252.171,240.866,245.401,246.739,247.957,250.936,250.795
9.54,0.42,264.415,263.46,294.09,281.376,244.709,272.103,313.181,251.252,243.132,243.015,288.312,256.227,287.259,249.627,259.24,270.198,259.777,280.435,270.175,276.418,282.07,263.498,257.67,288.777,259.997,288.371,270.358,267.578,279.311,296.072,281.364,274.926,275.527,283.806,268.963,259.113,259.603,274.862,293.941,281.752,292.041,288.73,291.878,313.157,304.168,288.127,291.489,259.881,263.454,293.891,273.249,282.187,292.501,284.793,269.29,309.066,288.734,282.72,275.954,285.178,299,305.052,303.991,291.727,275.034,284.237,292.567,296.096,302.65,290.298,289.274,275.714,288.661,276.982,314.635,267.445,294.794,316.686,319.377,281.892,294.187,298.578,294.315,305.65,272.262,288.677,317.806,304.036,295.872,293.487,308.032,313.27,311.525,313.418,299.094,304.758,306.673,308.058,311.945,311.763
9.54,0.539,385.904,384.098,431.142,412.867,356.349,398.485,460.039,367.275,353.894,355.038,422.121,374.68,420.104,364.848,379.262,395.338,380.279,411.001,396.191,405.527,413.388,385.776,377.573,423.774,380.188,423.545,396.183,392.125,410.278,435.018,413.317,403.496,404.864,416.435,394.215,379.83,380.762,403.397,431.804,414.43,429.585,424.715,428.985,461.459,447.76,423.916,429.214,381.393,386.968,432.212,402.229,415.641,430.4,419.689,396.339,455.657,425.711,415.714,406,420.375,440.544,450.613,448.707,429.494,405.232,419.329,431.335,436.617,446.789,428.647,426.741,406.621,426.018,408.849,464.664,394.453,435.633,468.098,472.516,416.074,434.527,441.177,434.911,451.305,401.867,426.349,469.723,449.903,436.901,433.441,455.238,463.805,460.805,463.737,441.825,450.233,453.841,455.475,461.769,461.476
9.54,0.673,535.588,532.439,600.468,575.827,493.858,554.839,641.655,510.84,490.256,493.743,587.238,521.218,583.761,507.434,527.787,549.965,529.523,572.53,552.453,565.586,575.797,537.164,526.353,590.936,528.775,591.164,552.035,546.458,572.898,607.241,577.144,563.023,565.639,580.751,549.422,529.672,531.278,562.891,602.703,579.478,600.483,593.736,599.113,645.777,626.123,592.771,600.606,532.495,540.683,603.98,563.053,582.014,601.826,587.938,554.819,638.081,596.6,581.051,567.966,589.058,616.729,632.404,629.248,600.91,567.785,588.128,604.36,611.811,626.679,601.621,598.384,570.298,597.652,573.916,651.781,553.445,611.844,657.158,663.949,583.904,609.987,619.474,610.808,633.084,564.21,598.576,659.365,632.611,613.122,608.414,639.166,652.314,647.513,651.783,620.217,631.953,638.138,639.8,649.373,648.918
