draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
46,b46,veg_fixed,VEG original,0,precomputed,196,2329.9300,882.1700,3212.1000,16.3883,11.8874,4.5009
47,b47,veg_fixed,VEG original,0,precomputed,196,2374.3000,990.2830,3364.5830,17.1662,12.1138,5.0525
48,b48,veg_fixed,VEG original,0,precomputed,196,3482.9000,568.7790,4051.6790,20.6718,17.7699,2.9019
49,b49,veg_fixed,VEG original,0,precomputed,196,3935.5100,619.3730,4554.8830,23.2392,20.0791,3.1601
50,b50,veg_fixed,VEG original,0,precomputed,196,1666.2500,915.9070,2582.1570,13.1743,8.5013,4.6730
51,b51,veg_fixed,VEG original,0,precomputed,196,3645.2200,825.3000,4470.5200,22.8088,18.5981,4.2107
52,b52,veg_fixed,VEG original,0,precomputed,196,4275.8700,864.3300,5140.2000,26.2255,21.8157,4.4098
53,b53,veg_fixed,VEG original,0,precomputed,196,3058.7000,873.3100,3932.0100,20.0613,15.6056,4.4557
54,b54,veg_fixed,VEG original,0,precomputed,196,4258.0000,901.6290,5159.6290,26.3246,21.7245,4.6001
55,b55,veg_fixed,VEG original,0,precomputed,196,4862.4700,737.5580,5600.0280,28.5716,24.8085,3.7631
56,b56,veg_fixed,VEG original,0,precomputed,196,2963.5200,1131.3300,4094.8500,20.8921,15.1200,5.7721
57,b57,veg_fixed,VEG original,0,precomputed,196,4391.5000,961.9340,5353.4340,27.3134,22.4056,4.9078
58,b58,veg_fixed,VEG original,0,precomputed,196,3563.4500,769.4550,4332.9050,22.1067,18.1809,3.9258
59,b59,veg_fixed,VEG original,0,precomputed,196,4018.1100,769.0040,4787.1140,24.4241,20.5006,3.9235
60,b60,veg_fixed,VEG original,0,precomputed,196,4136.7200,935.0620,5071.7820,25.8764,21.1057,4.7707
61,b61,veg_fixed,VEG original,0,precomputed,196,3409.0600,984.5340,4393.5940,22.4163,17.3932,5.0231
62,b62,veg_fixed,VEG original,0,precomputed,196,5235.8400,1151.1900,6387.0300,32.5869,26.7135,5.8734
63,b63,veg_fixed,VEG original,0,precomputed,196,5638.2200,1085.9900,6724.2100,34.3072,28.7664,5.5408
64,b64,veg_fixed,VEG original,0,precomputed,196,4510.5000,861.7980,5372.2980,27.4097,23.0128,4.3969
65,b65,veg_fixed,VEG original,0,precomputed,196,6234.1400,780.2010,7014.3410,35.7875,31.8068,3.9806
66,b66,veg_fixed,VEG original,0,precomputed,196,7491.2900,885.0970,8376.3870,42.7367,38.2209,4.5158
67,b67,veg_fixed,VEG original,0,precomputed,196,4698.8900,954.3390,5653.2290,28.8430,23.9739,4.8691
68,b68,veg_fixed,VEG original,0,precomputed,196,6316.6300,938.4700,7255.1000,37.0158,32.2277,4.7881
69,b69,veg_fixed,VEG original,0,precomputed,196,7673.8600,1024.3100,8698.1700,44.3784,39.1523,5.2261
70,b70,veg_fixed,VEG original,0,precomputed,196,7812.4900,964.8120,8777.3020,44.7822,39.8596,4.9225
71,b71,veg_fixed,VEG original,0,precomputed,196,6042.1700,936.2290,6978.3990,35.6041,30.8274,4.7767
72,b72,veg_fixed,VEG original,0,precomputed,196,8674.3600,780.3550,9454.7150,48.2383,44.2569,3.9814
73,b73,veg_fixed,VEG original,0,precomputed,196,7914.6700,921.0890,8835.7590,45.0804,40.3810,4.6994
74,b74,veg_fixed,VEG original,0,precomputed,196,9511.8200,836.5840,10348.4040,52.7980,48.5297,4.2683
75,b75,veg_fixed,VEG original,0,precomputed,196,6210.2200,1156.3300,7366.5500,37.5844,31.6848,5.8996
76,b76,veg_fixed,VEG original,0,precomputed,196,8957.8400,750.6380,9708.4780,49.5331,45.7033,3.8298
77,b77,veg_fixed,VEG original,0,precomputed,196,10180.1000,996.5070,11176.6070,57.0235,51.9393,5.0842
78,b78,veg_fixed,VEG original,0,precomputed,196,7242.2100,1203.2600,8445.4700,43.0891,36.9501,6.1391
79,b79,veg_fixed,VEG original,0,precomputed,196,7713.3600,1308.1600,9021.5200,46.0282,39.3539,6.6743
80,b80,veg_fixed,VEG original,0,precomputed,196,7908.7400,902.1830,8810.9230,44.9537,40.3507,4.6030
81,b81,veg_fixed,VEG original,0,precomputed,196,9105.8300,983.9300,10089.7600,51.4784,46.4583,5.0201
82,b82,veg_fixed,VEG original,0,precomputed,196,8205.2800,1057.8400,9263.1200,47.2608,41.8637,5.3971
83,b83,veg_fixed,VEG original,0,precomputed,196,7846.5600,1063.4000,8909.9600,45.4590,40.0335,5.4255
84,b84,veg_fixed,VEG original,0,precomputed,196,7002.1600,1055.8900,8058.0500,41.1125,35.7253,5.3872
85,b85,veg_fixed,VEG original,0,precomputed,196,12273.4000,741.6150,13015.0150,66.4031,62.6194,3.7837
86,b86,veg_fixed,VEG original,0,precomputed,196,11021.2000,896.2250,11917.4250,60.8032,56.2306,4.5726
87,b87,veg_fixed,VEG original,0,precomputed,196,7368.1000,1205.0700,8573.1700,43.7407,37.5923,6.1483
88,b88,veg_fixed,VEG original,0,precomputed,196,12062.4000,1101.2800,13163.6800,67.1616,61.5429,5.6188
89,b89,veg_fixed,VEG original,0,precomputed,196,9133.8800,954.6610,10088.5410,51.4721,46.6014,4.8707
90,b90,veg_fixed,VEG original,0,precomputed,196,9920.2300,927.4230,10847.6530,55.3452,50.6134,4.7317
91,b91,veg_fixed,VEG original,0,precomputed,196,9782.3800,1087.7400,10870.1200,55.4598,49.9101,5.5497
92,b92,veg_fixed,VEG original,0,precomputed,196,10900.6000,1233.7800,12134.3800,61.9101,55.6153,6.2948
93,b93,veg_fixed,VEG original,0,precomputed,196,9662.4300,1165.7700,10828.2000,55.2459,49.2981,5.9478
94,b94,veg_fixed,VEG original,0,precomputed,196,10629.5000,1205.0300,11834.5300,60.3803,54.2321,6.1481
95,b95,veg_fixed,VEG original,0,precomputed,196,11116.9000,953.1030,12070.0030,61.5816,56.7189,4.8628
96,b96,veg_fixed,VEG original,0,precomputed,196,9256.7600,1050.7000,10307.4600,52.5891,47.2284,5.3607
97,b97,veg_fixed,VEG original,0,precomputed,196,12391.2000,1133.6000,13524.8000,69.0041,63.2204,5.7837
98,b98,veg_fixed,VEG original,0,precomputed,196,10424.4000,1090.7900,11515.1900,58.7510,53.1857,5.5653
99,b99,veg_fixed,VEG original,0,precomputed,196,12524.6000,1176.6400,13701.2400,69.9043,63.9010,6.0033
100,b100,veg_fixed,VEG original,0,precomputed,196,12372.4000,1189.8200,13562.2200,69.1950,63.1245,6.0705
1,b1,veg_free,VEG free a_EG,1,precomputed,195,557.8210,666.9210,1224.7420,6.2807,2.8606,3.4201
2,b2,veg_free,VEG free a_EG,1,precomputed,195,1262.5300,908.9340,2171.4640,11.1357,6.4745,4.6612
3,b3,veg_free,VEG free a_EG,1,precomputed,195,806.0400,1157.5600,1963.6000,10.0697,4.1335,5.9362
4,b4,veg_free,VEG free a_EG,1,precomputed,195,797.3410,1102.7200,1900.0610,9.7439,4.0889,5.6550
5,b5,veg_free,VEG free a_EG,1,precomputed,195,561.1460,428.0900,989.2360,5.0730,2.8777,2.1953
6,b6,veg_free,VEG free a_EG,1,precomputed,195,595.2760,904.4020,1499.6780,7.6907,3.0527,4.6380
7,b7,veg_free,VEG free a_EG,1,precomputed,195,1309.7500,1557.8600,2867.6100,14.7057,6.7167,7.9890
8,b8,veg_free,VEG free a_EG,1,precomputed,195,536.5810,658.6250,1195.2060,6.1293,2.7517,3.3776
9,b9,veg_free,VEG free a_EG,1,precomputed,195,707.7020,361.7690,1069.4710,5.4845,3.6292,1.8552
10,b10,veg_free,VEG free a_EG,1,precomputed,195,521.2550,574.3320,1095.5870,5.6184,2.6731,2.9453
11,b11,veg_free,VEG free a_EG,1,precomputed,195,962.8650,1167.5700,2130.4350,10.9253,4.9378,5.9875
12,b12,veg_free,VEG free a_EG,1,precomputed,195,538.3780,606.4220,1144.8000,5.8708,2.7609,3.1099
13,b13,veg_free,VEG free a_EG,1,precomputed,195,813.3600,838.4000,1651.7600,8.4706,4.1711,4.2995
14,b14,veg_free,VEG free a_EG,1,precomputed,195,625.4850,493.4930,1118.9780,5.7383,3.2076,2.5307
15,b15,veg_free,VEG free a_EG,1,precomputed,195,582.3070,542.8550,1125.1620,5.7701,2.9862,2.7839
16,b16,veg_free,VEG free a_EG,1,precomputed,195,555.2780,773.7330,1329.0110,6.8154,2.8476,3.9679
17,b17,veg_free,VEG free a_EG,1,precomputed,195,539.5910,579.5050,1119.0960,5.7390,2.7671,2.9718
18,b18,veg_free,VEG free a_EG,1,precomputed,195,476.4450,801.7160,1278.1610,6.5547,2.4433,4.1114
19,b19,veg_free,VEG free a_EG,1,precomputed,195,480.8880,625.9210,1106.8090,5.6759,2.4661,3.2099
20,b20,veg_free,VEG free a_EG,1,precomputed,195,460.8630,801.2370,1262.1000,6.4723,2.3634,4.1089
21,b21,veg_free,VEG free a_EG,1,precomputed,195,546.7290,762.0440,1308.7730,6.7117,2.8037,3.9079
22,b22,veg_free,VEG free a_EG,1,precomputed,195,579.8410,571.3970,1151.2380,5.9038,2.9735,2.9302
23,b23,veg_free,VEG free a_EG,1,precomputed,195,622.8050,523.4870,1146.2920,5.8784,3.1939,2.6845
24,b24,veg_free,VEG free a_EG,1,precomputed,195,467.1710,877.1350,1344.3060,6.8939,2.3957,4.4981
25,b25,veg_free,VEG free a_EG,1,precomputed,195,803.4340,535.9420,1339.3760,6.8686,4.1202,2.7484
26,b26,veg_free,VEG free a_EG,1,precomputed,195,418.9230,806.8680,1225.7910,6.2861,2.1483,4.1378
27,b27,veg_free,VEG free a_EG,1,precomputed,195,628.9260,528.5410,1157.4670,5.9357,3.2253,2.7105
28,b28,veg_free,VEG free a_EG,1,precomputed,195,581.1820,569.7010,1150.8830,5.9020,2.9804,2.9215
29,b29,veg_free,VEG free a_EG,1,precomputed,195,456.3840,670.2510,1126.6350,5.7776,2.3404,3.4372
30,b30,veg_free,VEG free a_EG,1,precomputed,195,468.7200,913.1300,1381.8500,7.0864,2.4037,4.6827
31,b31,veg_free,VEG free a_EG,1,precomputed,195,504.4090,591.6680,1096.0770,5.6209,2.5867,3.0342
32,b32,veg_free,VEG free a_EG,1,precomputed,195,631.9030,534.4320,1166.3350,5.9812,3.2405,2.7407
33,b33,veg_free,VEG free a_EG,1,precomputed,195,582.8000,543.7010,1126.5010,5.7769,2.9887,2.7882
34,b34,veg_free,VEG free a_EG,1,precomputed,195,471.6880,681.5430,1153.2310,5.9140,2.4189,3.4951
35,b35,veg_free,VEG free a_EG,1,precomputed,195,612.4540,561.5400,1173.9940,6.0205,3.1408,2.8797
36,b36,veg_free,VEG free a_EG,1,precomputed,195,840.1980,420.6870,1260.8850,6.4661,4.3087,2.1574
37,b37,veg_free,VEG free a_EG,1,precomputed,195,799.5600,410.9450,1210.5050,6.2077,4.1003,2.1074
38,b38,veg_free,VEG free a_EG,1,precomputed,195,648.3740,483.2500,1131.6240,5.8032,3.3250,2.4782
39,b39,veg_free,VEG free a_EG,1,precomputed,195,438.9700,728.1810,1167.1510,5.9854,2.2511,3.7343
40,b40,veg_free,VEG free a_EG,1,precomputed,195,568.0280,577.8410,1145.8690,5.8763,2.9130,2.9633
41,b41,veg_free,VEG free a_EG,1,precomputed,195,532.3400,605.7780,1138.1180,5.8365,2.7299,3.1066
42,b42,veg_free,VEG free a_EG,1,precomputed,195,473.9930,673.7020,1147.6950,5.8856,2.4307,3.4549
43,b43,veg_free,VEG free a_EG,1,precomputed,195,505.0110,640.2210,1145.2320,5.8730,2.5898,3.2832
44,b44,veg_free,VEG free a_EG,1,precomputed,195,412.5760,862.0150,1274.5910,6.5364,2.1158,4.4206
45,b45,veg_free,VEG free a_EG,1,precomputed,195,494.9620,699.7720,1194.7340,6.1268,2.5383,3.5886
46,b46,veg_free,VEG free a_EG,1,precomputed,195,662.1680,509.9060,1172.0740,6.0106,3.3957,2.6149
47,b47,veg_free,VEG free a_EG,1,precomputed,195,634.5370,586.0680,1220.6050,6.2595,3.2540,3.0055
48,b48,veg_free,VEG free a_EG,1,precomputed,195,1246.2900,274.0920,1520.3820,7.7968,6.3912,1.4056
49,b49,veg_free,VEG free a_EG,1,precomputed,195,1257.8500,286.2120,1544.0620,7.9183,6.4505,1.4678
50,b50,veg_free,VEG free a_EG,1,precomputed,195,578.2640,584.4570,1162.7210,5.9627,2.9655,2.9972
51,b51,veg_free,VEG free a_EG,1,precomputed,195,946.4750,420.9260,1367.4010,7.0123,4.8537,2.1586
52,b52,veg_free,VEG free a_EG,1,precomputed,195,965.8210,406.4410,1372.2620,7.0372,4.9529,2.0843
53,b53,veg_free,VEG free a_EG,1,precomputed,195,814.0980,456.1890,1270.2870,6.5143,4.1749,2.3394
54,b54,veg_free,VEG free a_EG,1,precomputed,195,893.3200,427.8660,1321.1860,6.7753,4.5811,2.1942
55,b55,veg_free,VEG free a_EG,1,precomputed,195,1238.2400,323.9280,1562.1680,8.0111,6.3499,1.6612
56,b56,veg_free,VEG free a_EG,1,precomputed,195,582.1470,627.7510,1209.8980,6.2046,2.9854,3.2192
57,b57,veg_free,VEG free a_EG,1,precomputed,195,893.9120,459.5980,1353.5100,6.9411,4.5842,2.3569
58,b58,veg_free,VEG free a_EG,1,precomputed,195,1073.4300,374.9000,1448.3300,7.4273,5.5048,1.9226
59,b59,veg_free,VEG free a_EG,1,precomputed,195,1075.3100,362.3290,1437.6390,7.3725,5.5144,1.8581
60,b60,veg_free,VEG free a_EG,1,precomputed,195,887.1430,457.5490,1344.6920,6.8959,4.5495,2.3464
61,b61,veg_free,VEG free a_EG,1,precomputed,195,712.0210,505.0280,1217.0490,6.2413,3.6514,2.5899
62,b62,veg_free,VEG free a_EG,1,precomputed,195,808.4840,532.1290,1340.6130,6.8749,4.1461,2.7289
63,b63,veg_free,VEG free a_EG,1,precomputed,195,917.9380,470.5880,1388.5260,7.1206,4.7074,2.4133
64,b64,veg_free,VEG free a_EG,1,precomputed,195,1122.8800,384.6940,1507.5740,7.7311,5.7584,1.9728
65,b65,veg_free,VEG free a_EG,1,precomputed,195,1391.6000,302.4200,1694.0200,8.6873,7.1364,1.5509
66,b66,veg_free,VEG free a_EG,1,precomputed,195,1437.5900,319.7460,1757.3360,9.0120,7.3723,1.6397
67,b67,veg_free,VEG free a_EG,1,precomputed,195,922.9300,434.3340,1357.2640,6.9603,4.7330,2.2274
68,b68,veg_free,VEG free a_EG,1,precomputed,195,1205.7200,363.1960,1568.9160,8.0457,6.1832,1.8625
69,b69,veg_free,VEG free a_EG,1,precomputed,195,1280.3200,367.6580,1647.9780,8.4512,6.5657,1.8854
70,b70,veg_free,VEG free a_EG,1,precomputed,195,1371.0800,350.6310,1721.7110,8.8293,7.0312,1.7981
71,b71,veg_free,VEG free a_EG,1,precomputed,195,1125.6500,381.4330,1507.0830,7.7286,5.7726,1.9561
72,b72,veg_free,VEG free a_EG,1,precomputed,195,1761.7200,249.2820,2011.0020,10.3128,9.0345,1.2784
73,b73,veg_free,VEG free a_EG,1,precomputed,195,1430.9900,322.8090,1753.7990,8.9938,7.3384,1.6554
74,b74,veg_free,VEG free a_EG,1,precomputed,195,1857.3500,265.9110,2123.2610,10.8885,9.5249,1.3636
75,b75,veg_free,VEG free a_EG,1,precomputed,195,898.3840,480.0130,1378.3970,7.0687,4.6071,2.4616
76,b76,veg_free,VEG free a_EG,1,precomputed,195,1930.2300,246.4330,2176.6630,11.1624,9.8986,1.2638
77,b77,veg_free,VEG free a_EG,1,precomputed,195,1684.2900,309.2370,1993.5270,10.2232,8.6374,1.5858
78,b78,veg_free,VEG free a_EG,1,precomputed,195,956.7240,472.8750,1429.5990,7.3313,4.9063,2.4250
79,b79,veg_free,VEG free a_EG,1,precomputed,195,948.3950,524.2840,1472.6790,7.5522,4.8636,2.6886
80,b80,veg_free,VEG free a_EG,1,precomputed,195,1502.2900,325.3990,1827.6890,9.3728,7.7041,1.6687
81,b81,veg_free,VEG free a_EG,1,precomputed,195,1549.6100,323.8710,1873.4810,9.6076,7.9467,1.6609
82,b82,veg_free,VEG free a_EG,1,precomputed,195,1314.3700,382.9510,1697.3210,8.7042,6.7404,1.9639
83,b83,veg_free,VEG free a_EG,1,precomputed,195,1272.3900,404.4580,1676.8480,8.5992,6.5251,2.0741
84,b84,veg_free,VEG free a_EG,1,precomputed,195,1127.3200,401.9900,1529.3100,7.8426,5.7811,2.0615
85,b85,veg_free,VEG free a_EG,1,precomputed,195,2427.6700,187.1570,2614.8270,13.4094,12.4496,0.9598
86,b86,veg_free,VEG free a_EG,1,precomputed,195,1956.2800,248.9290,2205.2090,11.3088,10.0322,1.2766
87,b87,veg_free,VEG free a_EG,1,precomputed,195,999.0890,468.0950,1467.1840,7.5240,5.1235,2.4005
88,b88,veg_free,VEG free a_EG,1,precomputed,195,1746.3200,317.3500,2063.6700,10.5829,8.9555,1.6274
89,b89,veg_free,VEG free a_EG,1,precomputed,195,1556.3500,302.1750,1858.5250,9.5309,7.9813,1.5496
90,b90,veg_free,VEG free a_EG,1,precomputed,195,1714.5400,276.0710,1990.6110,10.2083,8.7925,1.4157
91,b91,veg_free,VEG free a_EG,1,precomputed,195,1495.8200,345.3030,1841.1230,9.4417,7.6709,1.7708
92,b92,veg_free,VEG free a_EG,1,precomputed,195,1420.1600,401.3400,1821.5000,9.3410,7.2829,2.0582
93,b93,veg_free,VEG free a_EG,1,precomputed,195,1325.0000,390.2150,1715.2150,8.7960,6.7949,2.0011
94,b94,veg_free,VEG free a_EG,1,precomputed,195,1461.7000,388.6570,1850.3570,9.4890,7.4959,1.9931
95,b95,veg_free,VEG free a_EG,1,precomputed,195,1896.8800,258.6930,2155.5730,11.0542,9.7276,1.3266
96,b96,veg_free,VEG free a_EG,1,precomputed,195,1466.8100,340.1910,1807.0010,9.2667,7.5221,1.7446
97,b97,veg_free,VEG free a_EG,1,precomputed,195,1749.2900,322.8480,2072.1380,10.6263,8.9707,1.6556
98,b98,veg_free,VEG free a_EG,1,precomputed,195,1522.2800,333.3640,1855.6440,9.5161,7.8066,1.7096
99,b99,veg_free,VEG free a_EG,1,precomputed,195,1728.7200,336.5540,2065.2740,10.5911,8.8652,1.7259
100,b100,veg_free,VEG free a_EG,1,precomputed,195,1733.9600,346.4280,2080.3880,10.6687,8.8921,1.7766
1,b1,stvg,STVG,2,qcopula,194,795.1670,125.7040,920.8710,4.7468,4.0988,0.6480
2,b2,stvg,STVG,2,qcopula,194,1050.8500,176.2350,1227.0850,6.3252,5.4168,0.9084
3,b3,stvg,STVG,2,qcopula,194,944.8200,278.6600,1223.4800,6.3066,4.8702,1.4364
4,b4,stvg,STVG,2,qcopula,194,1139.6800,312.6920,1452.3720,7.4865,5.8746,1.6118
5,b5,stvg,STVG,2,qcopula,194,796.1980,92.2889,888.4869,4.5798,4.1041,0.4757
6,b6,stvg,STVG,2,qcopula,194,991.7770,231.5150,1223.2920,6.3056,5.1123,1.1934
7,b7,stvg,STVG,2,qcopula,194,1098.2700,424.4180,1522.6880,7.8489,5.6612,2.1877
8,b8,stvg,STVG,2,qcopula,194,988.0540,181.4780,1169.5320,6.0285,5.0931,0.9355
9,b9,stvg,STVG,2,qcopula,194,801.2070,81.6306,882.8376,4.5507,4.1299,0.4208
10,b10,stvg,STVG,2,qcopula,194,1007.8200,165.4740,1173.2940,6.0479,5.1949,0.8530
11,b11,stvg,STVG,2,qcopula,194,982.9540,262.9990,1245.9530,6.4224,5.0668,1.3557
12,b12,stvg,STVG,2,qcopula,194,948.5520,156.5850,1105.1370,5.6966,4.8894,0.8071
13,b13,stvg,STVG,2,qcopula,194,846.3610,155.7020,1002.0630,5.1653,4.3627,0.8026
14,b14,stvg,STVG,2,qcopula,194,960.4540,134.5280,1094.9820,5.6442,4.9508,0.6934
15,b15,stvg,STVG,2,qcopula,194,928.6270,135.4310,1064.0580,5.4848,4.7867,0.6981
16,b16,stvg,STVG,2,qcopula,194,881.8110,179.6610,1061.4720,5.4715,4.5454,0.9261
17,b17,stvg,STVG,2,qcopula,194,986.5330,150.8280,1137.3610,5.8627,5.0852,0.7775
18,b18,stvg,STVG,2,qcopula,194,889.0890,190.3470,1079.4360,5.5641,4.5829,0.9812
19,b19,stvg,STVG,2,qcopula,194,985.9000,160.9780,1146.8780,5.9117,5.0820,0.8298
20,b20,stvg,STVG,2,qcopula,194,978.4810,213.2490,1191.7300,6.1429,5.0437,1.0992
21,b21,stvg,STVG,2,qcopula,194,890.4730,174.2830,1064.7560,5.4884,4.5901,0.8984
22,b22,stvg,STVG,2,qcopula,194,907.0840,142.4530,1049.5370,5.4100,4.6757,0.7343
23,b23,stvg,STVG,2,qcopula,194,992.4300,152.0770,1144.5070,5.8995,5.1156,0.7839
24,b24,stvg,STVG,2,qcopula,194,909.4180,218.8210,1128.2390,5.8157,4.6877,1.1279
25,b25,stvg,STVG,2,qcopula,194,904.6670,129.5060,1034.1730,5.3308,4.6632,0.6676
26,b26,stvg,STVG,2,qcopula,194,972.0550,209.2370,1181.2920,6.0891,5.0106,1.0785
27,b27,stvg,STVG,2,qcopula,194,887.2370,125.5790,1012.8160,5.2207,4.5734,0.6473
28,b28,stvg,STVG,2,qcopula,194,916.4650,142.4590,1058.9240,5.4584,4.7240,0.7343
29,b29,stvg,STVG,2,qcopula,194,1063.4400,180.1920,1243.6320,6.4105,5.4816,0.9288
30,b30,stvg,STVG,2,qcopula,194,940.3560,240.2250,1180.5810,6.0855,4.8472,1.2383
31,b31,stvg,STVG,2,qcopula,194,994.4350,152.0460,1146.4810,5.9097,5.1260,0.7837
32,b32,stvg,STVG,2,qcopula,194,922.5680,136.4780,1059.0460,5.4590,4.7555,0.7035
33,b33,stvg,STVG,2,qcopula,194,1129.8800,151.2770,1281.1570,6.6039,5.8241,0.7798
34,b34,stvg,STVG,2,qcopula,194,906.9220,161.0600,1067.9820,5.5051,4.6749,0.8302
35,b35,stvg,STVG,2,qcopula,194,920.2660,137.6000,1057.8660,5.4529,4.7436,0.7093
36,b36,stvg,STVG,2,qcopula,194,980.8570,122.4690,1103.3260,5.6872,5.0560,0.6313
37,b37,stvg,STVG,2,qcopula,194,1083.2100,118.7070,1201.9170,6.1954,5.5836,0.6119
38,b38,stvg,STVG,2,qcopula,194,956.7850,120.6620,1077.4470,5.5539,4.9319,0.6220
39,b39,stvg,STVG,2,qcopula,194,887.3220,175.6340,1062.9560,5.4792,4.5738,0.9053
40,b40,stvg,STVG,2,qcopula,194,1082.7800,164.2200,1247.0000,6.4278,5.5813,0.8465
41,b41,stvg,STVG,2,qcopula,194,962.3640,158.2240,1120.5880,5.7762,4.9606,0.8156
42,b42,stvg,STVG,2,qcopula,194,1001.3000,185.8630,1187.1630,6.1194,5.1613,0.9581
43,b43,stvg,STVG,2,qcopula,194,897.5830,156.9810,1054.5640,5.4359,4.6267,0.8092
44,b44,stvg,STVG,2,qcopula,194,973.3340,247.4140,1220.7480,6.2925,5.0172,1.2753
45,b45,stvg,STVG,2,qcopula,194,892.1070,184.5040,1076.6110,5.5495,4.5985,0.9511
46,b46,stvg,STVG,2,qcopula,194,994.0560,135.6170,1129.6730,5.8231,5.1240,0.6991
47,b47,stvg,STVG,2,qcopula,194,1004.2900,166.8980,1171.1880,6.0371,5.1768,0.8603
48,b48,stvg,STVG,2,qcopula,194,1124.8600,93.4562,1218.3162,6.2800,5.7982,0.4817
49,b49,stvg,STVG,2,qcopula,194,1104.5400,97.1197,1201.6597,6.1941,5.6935,0.5006
50,b50,stvg,STVG,2,qcopula,194,895.2280,145.6310,1040.8590,5.3653,4.6146,0.7507
51,b51,stvg,STVG,2,qcopula,194,1170.5300,137.5320,1308.0620,6.7426,6.0337,0.7089
52,b52,stvg,STVG,2,qcopula,194,1142.2600,125.6990,1267.9590,6.5359,5.8879,0.6479
53,b53,stvg,STVG,2,qcopula,194,953.0960,116.3540,1069.4500,5.5126,4.9129,0.5998
54,b54,stvg,STVG,2,qcopula,194,1183.5100,132.9820,1316.4920,6.7860,6.1006,0.6855
55,b55,stvg,STVG,2,qcopula,194,1283.8100,113.0940,1396.9040,7.2005,6.6176,0.5830
56,b56,stvg,STVG,2,qcopula,194,953.5580,176.3040,1129.8620,5.8240,4.9152,0.9088
57,b57,stvg,STVG,2,qcopula,194,1269.3100,143.3030,1412.6130,7.2815,6.5428,0.7387
58,b58,stvg,STVG,2,qcopula,194,1046.5900,98.5373,1145.1273,5.9027,5.3948,0.5079
59,b59,stvg,STVG,2,qcopula,194,1121.3500,110.4260,1231.7760,6.3494,5.7802,0.5692
60,b60,stvg,STVG,2,qcopula,194,1309.1800,144.1150,1453.2950,7.4912,6.7484,0.7429
61,b61,stvg,STVG,2,qcopula,194,1006.0700,137.9550,1144.0250,5.8970,5.1859,0.7111
62,b62,stvg,STVG,2,qcopula,194,1344.9300,171.5400,1516.4700,7.8169,6.9326,0.8842
63,b63,stvg,STVG,2,qcopula,194,1163.4400,143.8600,1307.3000,6.7387,5.9971,0.7415
64,b64,stvg,STVG,2,qcopula,194,1055.7000,102.0180,1157.7180,5.9676,5.4418,0.5259
65,b65,stvg,STVG,2,qcopula,194,1372.7300,107.0670,1479.7970,7.6278,7.0759,0.5519
66,b66,stvg,STVG,2,qcopula,194,1366.7100,111.9710,1478.6810,7.6221,7.0449,0.5772
67,b67,stvg,STVG,2,qcopula,194,1178.5300,129.0160,1307.5460,6.7399,6.0749,0.6650
68,b68,stvg,STVG,2,qcopula,194,1107.2600,107.3810,1214.6410,6.2610,5.7075,0.5535
69,b69,stvg,STVG,2,qcopula,194,1172.6800,113.3190,1285.9990,6.6289,6.0447,0.5841
70,b70,stvg,STVG,2,qcopula,194,1458.8500,121.2110,1580.0610,8.1446,7.5198,0.6248
71,b71,stvg,STVG,2,qcopula,194,1305.4800,122.5620,1428.0420,7.3610,6.7293,0.6318
72,b72,stvg,STVG,2,qcopula,194,1440.9500,100.1460,1541.0960,7.9438,7.4276,0.5162
73,b73,stvg,STVG,2,qcopula,194,1309.4400,110.9650,1420.4050,7.3217,6.7497,0.5720
74,b74,stvg,STVG,2,qcopula,194,1643.4400,110.1400,1753.5800,9.0391,8.4713,0.5677
75,b75,stvg,STVG,2,qcopula,194,1132.4700,142.4760,1274.9460,6.5719,5.8375,0.7344
76,b76,stvg,STVG,2,qcopula,194,1690.8700,112.0380,1802.9080,9.2933,8.7158,0.5775
77,b77,stvg,STVG,2,qcopula,194,1506.6700,111.6630,1618.3330,8.3419,7.7663,0.5756
78,b78,stvg,STVG,2,qcopula,194,1236.9700,147.8180,1384.7880,7.1381,6.3761,0.7619
79,b79,stvg,STVG,2,qcopula,194,1315.5700,177.7110,1493.2810,7.6973,6.7813,0.9160
80,b80,stvg,STVG,2,qcopula,194,1475.4600,120.1320,1595.5920,8.2247,7.6055,0.6192
81,b81,stvg,STVG,2,qcopula,194,1401.0100,111.9210,1512.9310,7.7986,7.2217,0.5769
82,b82,stvg,STVG,2,qcopula,194,1417.1300,129.2980,1546.4280,7.9713,7.3048,0.6665
83,b83,stvg,STVG,2,qcopula,194,1423.5200,143.2330,1566.7530,8.0760,7.3377,0.7383
84,b84,stvg,STVG,2,qcopula,194,1266.4500,120.0330,1386.4830,7.1468,6.5281,0.6187
85,b85,stvg,STVG,2,qcopula,194,1733.2300,97.1963,1830.4263,9.4352,8.9342,0.5010
86,b86,stvg,STVG,2,qcopula,194,1494.3600,95.7083,1590.0683,8.1962,7.7029,0.4933
87,b87,stvg,STVG,2,qcopula,194,1239.2600,143.7520,1383.0120,7.1289,6.3879,0.7410
88,b88,stvg,STVG,2,qcopula,194,1609.3100,116.9950,1726.3050,8.8985,8.2954,0.6031
89,b89,stvg,STVG,2,qcopula,194,1361.6800,100.1900,1461.8700,7.5354,7.0190,0.5164
