R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,189.331,190.14,190.918,191.352,187.546,190.11,193.599,187.761,186.615,187.441,192.013,186.986,189.549,187.171,186.804,189.413,187.946,188.255,187.069,188.774,188.734,186.776,188.554,189.366,188.903,189.089,187.145,188.516,188.029,189.748,188.45,186.919,186.53,188.35,188.226,186.986,186.758,186.858,188.65,187.003,187.788,187.668,188.893,188.733,188.087,187.9,187.513,186.687,187.216,187.825,187.252,187.291,187.047,186.577,186.367,187.901,186.735,188.006,187.277,187.27,187.814,186.954,186.669,188.016,186.58,186.257,188.252,187.364,187.281,186.457,187.184,186.518,186.828,186.996,187.413,187.451,186.944,187.66,187.917,188.109,188.636,188.305,187.711,188.574,187.195,187.804,189.092,187.571,189.104,188.3,188.664,188.87,189.396,188.623,188.85,189.551,188.746,188.453,188.104,189.03
1.2788,191.599,192.552,193.065,193.446,189.83,192.253,195.748,189.916,188.882,189.602,194.258,189.096,191.725,189.301,188.898,191.546,189.988,190.295,189.063,190.784,190.79,188.892,190.699,191.336,191.194,191.009,189.26,190.663,189.937,191.694,190.418,189.005,188.495,190.342,190.353,189.218,188.862,188.961,190.615,189,189.795,189.668,190.9,190.596,190.136,189.928,189.574,188.93,189.503,189.907,189.363,189.397,189.19,188.635,188.486,189.915,188.669,190.134,189.412,189.166,189.831,188.788,188.668,190.148,188.635,188.349,190.195,189.531,189.406,188.419,189.154,188.702,188.95,189.017,189.356,189.462,188.963,189.532,189.736,190.08,190.631,190.19,189.642,190.441,189.443,189.964,190.901,189.507,191.11,190.276,190.69,190.679,191.203,190.496,190.878,191.602,190.783,190.417,189.991,190.917
1.30771,195.312,196.541,196.489,196.754,193.635,195.691,199.108,193.452,192.681,193.158,197.852,192.567,195.268,192.832,192.352,195.021,193.352,193.583,192.313,194.029,194.199,192.397,194.283,194.5,195.094,194.149,192.774,194.274,193.099,194.875,193.643,192.477,191.824,193.663,193.989,193.133,192.519,192.585,193.879,192.407,193.18,193.037,194.302,193.667,193.628,193.435,193.133,192.945,193.558,193.489,193.019,193.058,192.948,192.24,192.218,193.381,192.027,193.904,193.2,192.447,193.331,191.925,192.166,193.937,192.3,192.09,193.587,193.407,193.199,191.886,192.621,192.654,192.753,192.646,192.743,193.08,192.578,192.789,192.88,193.591,194.201,193.508,193.047,193.718,193.559,193.888,194.052,192.955,194.705,193.817,194.315,193.857,194.377,193.809,194.535,195.279,194.438,193.914,193.34,194.281
1.33728,198.902,200.397,199.808,199.955,197.311,199.02,202.362,196.873,196.353,196.595,201.327,195.921,198.693,196.248,195.691,198.382,196.606,196.762,195.458,197.165,197.494,195.783,197.754,197.558,198.866,197.18,196.178,197.767,196.152,197.946,196.767,195.84,195.046,196.87,197.503,196.923,196.052,196.091,197.033,195.704,196.46,196.301,197.587,196.637,197.012,196.826,196.58,196.831,197.488,196.957,196.56,196.608,196.592,195.734,195.837,196.738,195.275,197.55,196.865,195.618,196.72,194.963,195.556,197.602,195.846,195.717,196.865,197.164,196.878,195.245,195.976,196.485,196.441,196.16,196.023,196.578,196.08,195.94,195.922,196.984,197.653,196.718,196.344,196.882,197.552,197.692,197.094,196.296,198.182,197.243,197.827,196.928,197.442,197.014,198.074,198.835,197.982,197.301,196.581,197.533
1.36751,200.73,202.346,201.549,201.659,199.14,200.755,204.126,198.603,198.16,198.327,203.157,197.608,200.445,197.941,197.353,200.096,198.225,198.402,197.044,198.777,199.128,197.465,199.456,199.137,200.692,198.702,197.848,199.478,197.659,199.494,198.329,197.481,196.601,198.45,199.19,198.697,197.715,197.763,198.595,197.294,198.063,197.899,199.182,198.122,198.657,198.437,198.225,198.609,199.314,198.623,198.243,198.29,198.306,197.378,197.523,198.352,196.806,199.237,198.56,197.11,198.324,196.418,197.155,199.297,197.474,197.387,198.395,198.901,198.58,196.802,197.535,198.23,198.139,197.759,197.571,198.159,197.689,197.426,197.364,198.536,199.231,198.197,197.872,198.349,199.353,199.422,198.517,197.838,199.764,198.804,199.44,198.35,198.856,198.494,199.679,200.463,199.609,198.858,198.076,199.026
1.39843,198.48,199.881,199.656,199.905,196.694,198.809,202.439,196.419,195.651,196.108,201.175,195.432,198.326,195.634,195.131,198.003,196.054,196.482,195.017,196.854,196.922,195.181,197.047,197.305,197.992,196.738,195.486,197.041,195.589,197.521,196.269,195.107,194.294,196.266,196.644,195.787,195.031,195.171,196.472,194.921,195.773,195.627,196.854,196.171,196.263,195.911,195.679,195.483,196.228,196.095,195.597,195.611,195.534,194.716,194.705,195.904,194.346,196.368,195.669,194.714,195.784,194.194,194.575,196.406,194.634,194.494,195.87,195.922,195.669,194.158,194.917,195.104,195.191,194.895,195.085,195.282,194.881,195.04,195.087,195.803,196.442,195.665,195.29,195.876,196.03,196.305,196.179,195.179,196.946,196.021,196.63,195.941,196.437,195.96,196.782,197.596,196.764,196.156,195.496,196.415
1.43004,195.549,196.676,197.155,197.575,193.528,196.246,200.181,193.579,192.415,193.226,198.558,192.608,195.556,192.66,192.259,195.272,193.247,193.962,192.384,194.339,194.066,192.238,193.959,194.892,194.54,194.18,192.465,193.917,192.911,194.948,193.61,192.082,191.34,193.446,193.378,192.094,191.616,191.866,193.725,191.886,192.839,192.716,193.862,193.642,193.2,192.692,192.438,191.536,192.335,192.874,192.241,192.221,192.024,191.344,191.145,192.786,191.219,192.736,192.011,191.659,192.552,191.361,191.31,192.75,191.051,190.85,192.659,192.168,192.005,190.814,191.602,191.177,191.478,191.286,191.931,191.652,191.347,192.012,192.189,192.348,192.923,192.455,192.019,192.737,191.867,192.391,193.205,191.827,193.389,192.511,193.085,192.888,193.37,192.752,193.132,193.981,193.184,192.749,192.241,193.118
1.46237,196.681,197.893,198.259,198.66,194.634,197.336,201.328,194.63,193.491,194.273,199.727,193.623,196.636,193.678,193.263,196.31,194.212,194.964,193.347,195.329,195.023,193.272,195.015,195.835,195.66,195.055,193.506,194.959,193.763,195.846,194.567,193.115,192.242,194.357,194.348,193.138,192.563,192.85,194.633,192.821,193.812,193.673,194.773,194.514,194.2,193.619,193.419,192.569,193.462,193.866,193.281,193.254,193.062,192.333,192.163,193.755,192.096,193.693,192.993,192.489,193.491,192.201,192.27,193.732,191.987,191.849,193.503,193.22,193.039,191.717,192.49,192.23,192.5,192.198,192.842,192.522,192.296,192.868,193.012,193.199,193.804,193.264,192.885,193.529,192.965,193.425,193.97,192.723,194.266,193.381,194.022,193.668,194.118,193.578,194.04,194.905,194.144,193.64,193.094,193.949
1.49544,199.72,201.185,201.049,201.344,197.747,200.132,204.068,197.504,196.597,197.162,202.671,196.442,199.522,196.576,196.09,199.117,196.948,197.618,195.996,197.965,197.776,196.18,198.028,198.349,198.947,197.537,196.469,197.971,196.269,198.372,197.231,196.073,194.963,197.024,197.319,196.429,195.575,195.866,197.259,195.636,196.636,196.462,197.525,196.987,197.126,196.506,196.402,195.975,196.982,196.861,196.415,196.393,196.267,195.395,195.359,196.664,194.872,196.836,196.181,195.153,196.407,194.783,195.243,196.924,195.072,195.068,196.27,196.566,196.321,194.642,195.38,195.664,195.786,195.264,195.689,195.534,195.389,195.573,195.604,196.1,196.782,195.983,195.719,196.187,196.583,196.831,196.506,195.65,197.258,196.335,197.093,196.265,196.676,196.323,197.124,197.999,197.28,196.583,195.904,196.746
1.52925,203.218,204.947,204.273,204.457,201.323,203.369,207.238,200.822,200.16,200.499,206.061,199.694,202.848,199.891,199.332,202.375,200.099,200.696,199.044,201.001,200.951,199.493,201.4,201.295,202.596,200.441,199.813,201.342,199.187,201.318,200.239,199.388,198.036,200.098,200.68,200.046,198.941,199.213,200.277,198.776,199.768,199.577,200.651,199.807,200.347,199.716,199.673,199.652,200.723,200.16,199.794,199.762,199.722,198.698,198.785,199.842,197.927,200.27,199.639,198.13,199.604,197.631,198.433,200.372,198.4,198.471,199.34,200.1,199.771,197.782,198.522,199.257,199.245,198.54,198.76,198.791,198.652,198.512,198.433,199.259,199.99,198.96,198.791,199.125,200.312,200.38,199.325,198.747,200.485,199.513,200.356,199.098,199.502,199.286,200.403,201.305,200.568,199.724,198.901,199.745
1.56382,203.877,205.639,204.972,205.17,201.917,204.046,208.015,201.416,200.713,201.083,206.807,200.251,203.48,200.385,199.838,202.991,200.579,201.294,199.545,201.559,201.453,199.99,201.836,201.879,203.048,200.934,200.255,201.79,199.624,201.825,200.671,199.79,198.408,200.557,201.1,200.386,199.274,199.58,200.734,199.145,200.158,199.99,201.058,200.242,200.746,200.048,200.015,199.898,200.983,200.533,200.098,200.048,200.025,198.977,199.027,200.181,198.197,200.535,199.893,198.402,199.908,197.91,198.691,200.619,198.602,198.666,199.593,200.324,199.981,197.976,198.747,199.423,199.439,198.69,199.011,198.935,198.816,198.746,198.67,199.435,200.157,199.147,198.994,199.331,200.436,200.526,199.539,198.902,200.65,199.663,200.532,199.267,199.673,199.452,200.538,201.481,200.727,199.893,199.046,199.885
1.59917,200.809,202.292,202.349,202.724,198.595,201.359,205.652,198.425,197.303,198.049,204.075,197.256,200.57,197.177,196.746,200.127,197.545,198.633,196.694,198.855,198.438,196.789,198.423,199.346,199.313,198.243,196.891,198.398,196.793,199.121,197.725,196.377,195.242,197.574,197.654,196.445,195.636,196.041,197.824,195.888,196.964,196.859,197.895,197.542,197.454,196.611,196.528,195.665,196.714,197.078,196.384,196.312,196.226,195.312,195.124,196.815,194.819,196.652,195.964,195.126,196.434,194.834,195.13,196.689,194.721,194.687,196.159,196.244,195.978,194.332,195.162,195.137,195.389,194.765,195.581,195.017,194.945,195.452,195.519,195.718,196.355,195.685,195.451,195.957,195.875,196.25,196.343,195.227,196.816,195.863,196.68,195.956,196.371,195.967,196.577,197.579,196.811,196.184,195.481,196.296
1.63533,200.325,201.755,202.016,202.454,197.99,200.994,205.454,197.911,196.64,197.517,203.749,196.715,200.108,196.546,196.156,199.66,196.947,198.214,196.167,198.404,197.854,196.181,197.724,198.945,198.526,197.729,196.221,197.7,196.203,198.618,197.137,195.683,194.534,196.965,196.895,195.515,194.768,195.236,197.238,195.163,196.283,196.203,197.205,197.005,196.754,195.805,195.731,194.596,195.678,196.31,195.524,195.431,195.33,194.433,194.164,196.055,193.992,195.679,194.981,194.316,195.611,194.099,194.267,195.703,193.717,193.674,195.292,195.228,194.975,193.393,194.252,194.025,194.358,193.715,194.741,193.95,193.935,194.632,194.735,194.726,195.343,194.766,194.538,195.071,194.668,195.13,195.51,194.259,195.789,194.838,195.675,195.072,195.478,195.039,195.507,196.553,195.787,195.206,194.53,195.324
1.6723,203.139,204.804,204.606,204.951,200.861,203.591,208.01,200.562,199.492,200.181,206.488,199.311,202.776,199.213,198.764,202.256,199.462,200.662,198.613,200.834,200.374,198.888,200.493,201.264,201.518,200.002,198.991,200.439,198.484,200.93,199.565,198.46,196.982,199.393,199.579,198.456,197.464,197.938,199.625,197.684,198.82,198.712,199.685,199.234,199.371,198.377,198.385,197.598,198.79,198.983,198.319,198.207,198.164,197.132,196.978,198.634,196.434,198.446,197.788,196.667,198.188,196.368,196.868,198.503,196.412,196.468,197.722,198.145,197.825,195.932,196.775,197,197.21,196.365,197.223,196.555,196.601,196.984,196.986,197.242,197.916,197.124,196.998,197.382,197.779,198.06,197.715,196.769,198.374,197.385,198.325,197.305,197.686,197.399,198.155,199.226,198.478,197.741,196.936,197.719
1.71011,205.994,207.902,207.227,207.472,203.778,206.218,210.591,203.253,202.39,202.882,209.26,201.946,205.479,201.925,201.414,204.885,202.016,203.14,201.095,203.296,202.936,201.644,203.325,203.603,204.584,202.304,201.821,203.245,200.8,203.276,202.041,201.301,199.489,201.864,202.329,201.495,200.237,200.722,202.057,200.275,201.425,201.287,202.22,201.508,202.067,201.025,201.126,200.716,202.026,201.741,201.214,201.086,201.106,199.932,199.901,201.298,198.959,201.313,200.699,199.087,200.853,198.707,199.57,201.41,199.212,199.389,200.233,201.191,200.804,198.572,199.392,200.115,200.189,199.128,199.801,199.268,199.385,199.425,199.317,199.857,200.598,199.565,199.555,199.772,201.051,201.133,199.989,199.39,201.067,200.037,201.092,199.624,199.968,199.853,200.922,202.012,201.294,200.383,199.444,200.212
1.74877,205.709,207.609,207.046,207.332,203.396,206.008,210.522,202.921,201.961,202.536,209.104,201.583,205.199,201.486,201.004,204.581,201.577,202.864,200.715,202.982,202.54,201.231,202.858,203.316,204.112,201.926,201.358,202.804,200.367,202.918,201.621,200.818,199.028,201.445,201.844,200.964,199.694,200.242,201.661,199.834,201.008,200.891,201.772,201.152,201.687,200.533,200.678,200.116,201.471,201.307,200.716,200.596,200.631,199.451,199.355,200.879,198.447,200.74,200.138,198.551,200.374,198.247,199.101,200.856,198.626,198.848,199.675,200.675,200.297,198.024,198.843,199.545,199.656,198.516,199.32,198.613,198.829,198.93,198.83,199.239,199.992,198.976,199.001,199.188,200.459,200.56,199.43,198.837,200.451,199.421,200.53,199.052,199.367,199.28,200.304,201.429,200.748,199.816,198.878,199.619
1.78831,203.153,204.816,204.883,205.334,200.585,203.786,208.614,200.393,199.042,199.972,206.872,199.022,202.751,198.66,198.296,202.18,198.901,200.617,198.208,200.641,199.961,198.396,199.767,201.186,200.799,199.628,198.296,199.796,197.925,200.616,198.949,197.666,196.244,198.874,198.858,197.49,196.486,197.128,199.152,196.971,198.156,198.147,199.028,198.807,198.8,197.5,197.595,196.331,197.582,198.269,197.32,197.194,197.238,196.161,195.8,197.899,195.422,197.277,196.625,195.631,197.286,195.488,195.89,197.335,195.118,195.231,196.609,196.994,196.668,194.711,195.613,195.644,195.979,194.935,196.226,195.048,195.288,195.951,195.982,195.875,196.543,195.84,195.798,196.142,196.281,196.655,196.548,195.466,196.976,195.955,197.028,196.034,196.371,196.098,196.683,197.897,197.172,196.435,195.601,196.327
1.82874,203.711,205.408,205.478,205.955,201.06,204.365,209.31,200.858,199.444,200.427,207.536,199.436,203.262,198.989,198.644,202.673,199.206,201.083,198.549,201.048,200.312,198.761,200.026,201.63,201.073,199.965,198.598,200.064,198.19,200.974,199.18,197.932,196.425,199.168,199.102,197.634,196.613,197.3,199.444,197.151,198.351,198.381,199.252,199.063,199.018,197.623,197.736,196.336,197.596,198.45,197.394,197.236,197.324,196.214,195.787,198.032,195.452,197.299,196.64,195.667,197.37,195.536,195.903,197.332,195.051,195.156,196.619,196.964,196.612,194.631,195.584,195.529,195.905,194.787,196.225,194.894,195.159,195.928,195.963,195.774,196.422,195.747,195.735,196.075,196.094,196.502,196.495,195.323,196.852,195.806,196.914,195.916,196.256,195.968,196.506,197.789,197.032,196.31,195.44,196.158
1.87008,207.042,209.008,208.528,208.898,204.457,207.431,212.314,203.989,202.812,203.579,210.769,202.501,206.405,202.138,201.728,205.744,202.176,203.961,201.44,203.907,203.282,201.985,203.284,204.366,204.566,202.651,201.91,203.267,200.873,203.701,202.012,201.261,199.267,202.02,202.244,201.036,199.744,200.429,202.238,200.064,201.277,201.29,202.142,201.649,202.025,200.586,200.776,199.768,201.132,201.529,200.6,200.39,200.548,199.28,198.979,200.972,198.241,200.464,199.841,198.365,200.314,198.115,198.833,200.511,198.1,198.291,199.401,200.241,199.796,197.483,198.446,198.852,199.095,197.756,199.023,197.835,198.124,198.578,198.498,198.625,199.314,198.409,198.512,198.695,199.536,199.758,198.993,198.105,199.762,198.66,199.871,198.42,198.748,198.605,199.457,200.789,200.015,199.138,198.107,198.817
1.91236,209.189,211.337,210.523,210.834,206.617,209.427,214.314,205.982,204.932,205.581,212.897,204.438,208.426,204.088,203.651,207.708,204.004,205.804,203.237,205.711,205.143,204,205.282,206.108,206.729,204.323,203.953,205.247,202.524,205.41,203.739,203.304,201.005,203.791,204.184,203.12,201.645,202.351,203.976,201.856,203.077,203.091,203.921,203.253,203.898,202.391,202.644,201.84,203.273,203.431,202.54,202.298,202.524,201.142,200.894,202.781,199.907,202.367,201.77,199.97,202.104,199.657,200.604,202.424,199.909,200.167,201.051,202.225,201.715,199.167,200.145,200.839,201.011,199.493,200.698,199.539,199.873,200.151,199.997,200.289,201.007,199.956,200.147,200.22,201.587,201.694,200.444,199.733,201.461,200.32,201.618,199.86,200.172,200.131,201.176,202.558,201.778,200.797,199.648,200.348
1.9556,207.092,209.084,208.733,209.173,204.311,207.588,212.74,203.887,202.529,203.451,211.073,202.299,206.41,201.708,201.371,205.71,201.72,203.922,201.101,203.718,202.991,201.624,202.685,204.293,204.026,202.361,201.371,202.76,200.444,203.459,201.449,200.643,198.707,201.638,201.737,200.355,199.032,199.837,201.88,199.523,200.733,200.853,201.651,201.289,201.591,199.924,200.178,198.842,200.195,200.997,199.783,199.562,199.849,198.525,198.044,200.398,197.438,199.583,198.967,197.547,199.616,197.388,198.049,199.619,197.095,197.317,198.529,199.351,198.881,196.5,197.526,197.797,198.13,196.616,198.21,196.646,197.057,197.723,197.656,197.545,198.219,197.371,197.546,197.691,198.358,198.644,198.034,197.028,198.65,197.512,198.824,197.361,197.667,197.527,198.269,199.732,198.948,198.072,196.988,197.661
1.99981,205.231,207.1,207.15,207.697,202.256,205.952,211.355,202.017,200.388,201.551,209.46,200.391,204.621,199.59,199.344,203.924,199.675,202.237,199.197,201.941,201.062,199.53,200.389,202.66,201.636,200.587,199.11,200.55,198.559,201.695,199.403,198.319,196.64,199.697,199.542,197.89,196.684,197.593,199.991,197.436,198.643,198.854,199.608,199.519,199.541,197.709,197.98,196.17,197.471,198.828,197.345,197.136,197.473,196.193,195.508,198.272,195.215,197.09,196.463,195.355,197.388,195.34,195.77,197.113,194.57,194.78,196.245,196.801,196.363,194.102,195.172,195.092,195.567,194.03,195.976,194.03,194.538,195.536,195.539,195.063,195.702,195.026,195.197,195.393,195.494,195.928,195.839,194.591,196.111,194.974,196.317,195.087,195.378,195.168,195.653,197.193,196.414,195.622,194.587,195.229
2.04502,208.272,210.413,209.947,210.388,205.369,208.756,214.101,204.889,203.485,204.434,212.411,203.209,207.525,202.465,202.172,206.749,202.381,204.888,201.839,204.549,203.775,202.489,203.309,205.187,204.763,203.042,202.131,203.418,201,204.189,201.941,201.349,199.175,202.291,202.371,200.893,199.464,200.368,202.521,200.01,201.23,201.433,202.198,201.837,202.187,200.319,200.638,199.153,200.514,201.539,200.121,199.845,200.267,198.829,198.246,200.829,197.631,199.858,199.236,197.713,199.95,197.56,198.27,199.864,197.18,197.425,198.666,199.581,199.042,196.518,197.627,197.88,198.252,196.533,198.364,196.529,197.017,197.791,197.694,197.495,198.153,197.297,197.557,197.653,198.34,198.639,197.987,196.902,198.58,197.387,198.805,197.193,197.496,197.384,198.131,199.728,198.885,197.995,196.801,197.448
