R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,509.695,536.409,584.198,583.287,477.416,554.66,624.89,527.873,469.863,514.687,571.374,525.115,541.286,511.721,521.766,540.887,529.166,554.18,544.134,563.504,552.02,529.664,531.795,570.052,521.747,569.972,531.418,536.012,559.241,583.953,552.808,543.482,550.556,551.845,536.031,523.747,524.311,535.839,563.633,562.425,565.721,572.227,560.991,604.154,581.877,556.97,574.63,510.152,518.558,561.835,552.182,554.756,553.482,559.496,536.683,588.602,567.872,539.025,540.799,564.594,568.101,590.383,581.047,550.415,540.447,554.61,564.141,559.765,570.106,564.79,561.463,538.721,558.58,547.112,586.192,535.43,567.052,591.444,607.067,557.38,565.426,575.991,579.564,572.749,530.741,552.228,590.624,578.268,559.115,554.99,576.027,595.583,585.593,591.809,556.453,571.537,582.773,575.383,586.672,589.376
8.17,0.645,694.655,727.49,796.204,796.746,650.636,757.038,851.904,719.9,640.092,702.274,778.32,716.585,736.991,698.579,712.539,737.581,722.886,756.732,744.306,770.102,753.594,723.554,727.37,778.913,711.679,779.845,726.683,732.785,765.928,798.44,757.525,744.148,754.966,754.795,732.832,716.922,718.354,734.117,771.567,771.612,775.923,784.471,768.595,828.596,797.989,764.589,788.682,700.36,712.279,770.402,758.902,763.031,760.063,769.939,738.366,808.767,781.511,740.04,743.185,776.947,780.959,813.815,800.336,756.427,744.49,764.669,776.466,770.832,785.927,779.258,773.735,743.231,770.341,755.35,807.946,738.923,783.135,816.115,837.914,768.788,780.293,794.832,799.574,789.759,733.631,762.747,814.84,799.931,771.731,766.518,795.138,823.55,809.16,817.642,768.668,788.656,805.798,795.002,811.526,814.801
8.17,0.718,813.042,848.921,931.48,933.3,761.687,886.526,996.606,842.785,749.226,822.463,910.343,839.225,861.95,818.397,834.864,863.379,847.105,886.421,872.782,902.452,882.633,847.881,852.943,912.66,833.299,914.451,852.037,859.04,898.699,935.828,889.156,873.099,886.514,885.01,859.11,841.12,843.24,861.665,905.053,906.246,911.16,920.904,902.013,972.788,936.928,898.342,926.455,823.149,837.368,904.57,892.277,897.521,893.228,905.882,868.734,950.595,919.484,869.658,873.816,914.095,918.257,958.269,942.039,889.36,876.557,900.691,913.631,907.293,925.583,918.193,911.073,875.841,907.487,890.438,951.326,870.933,923.264,961.543,987.309,905.725,919.518,936.567,942.007,930.207,865.523,899.363,959.948,943.887,909.559,903.763,937.109,971.44,954.128,964.029,906.383,929.298,950.542,937.456,957.506,961.046
8.17,0.795,942.659,981.188,1079.18,1082.65,883.447,1028.2,1154.43,977.283,868.9,954.134,1054.48,973.544,998.501,949.741,968.944,1001,983.252,1028.39,1013.67,1047.37,1023.87,984.145,990.695,1059.06,966.481,1061.95,989.539,997.47,1044.36,1086.23,1033.67,1014.63,1031.02,1027.76,997.569,977.499,980.475,1001.76,1051.43,1054.14,1059.68,1070.64,1048.43,1130.94,1089.42,1045.38,1077.79,958.377,975.141,1051.91,1039.05,1045.61,1039.68,1055.6,1012.4,1106.47,1071.4,1012.26,1017.62,1065.11,1069.3,1117.41,1098.11,1035.67,1022.22,1050.75,1064.69,1057.67,1079.56,1071.5,1062.49,1022.29,1058.8,1039.66,1109.3,1016.77,1077.99,1121.89,1151.99,1056.82,1073.16,1092.92,1099.08,1085.07,1011.44,1050.3,1119.93,1102.98,1061.72,1055.37,1093.77,1134.75,1114.17,1125.59,1058.53,1084.47,1110.44,1094.77,1118.8,1122.55
8.17,0.921,1164.59,1206.12,1330.99,1337.82,1092.4,1270.44,1423.07,1207.44,1074.34,1179.76,1300.22,1203.61,1231.68,1175,1198.84,1236.31,1216.66,1271.31,1255.31,1295.43,1265.55,1217.75,1227.11,1309.54,1194.57,1314.66,1225.51,1234.89,1294.31,1343.55,1281.9,1257.66,1279.45,1272.51,1235.05,1211.89,1216.55,1242.6,1302.46,1308.35,1314.86,1327.68,1299.78,1402.16,1351.19,1298.36,1337.89,1191.7,1212.86,1305.06,1291.95,1300.93,1291.83,1313.8,1260.42,1374.49,1333.3,1257.91,1265.55,1325.46,1329.42,1391.91,1367.26,1287.81,1273.96,1310.12,1325.21,1317.22,1345.48,1336.52,1323.96,1275.8,1320.35,1298.03,1381.85,1269.32,1345.73,1398.77,1436.23,1318.04,1338.84,1363.11,1370.4,1352.53,1264.63,1311.71,1396.13,1378.56,1324.96,1317.88,1364.61,1417.27,1390.97,1404.93,1322.01,1352.69,1387.22,1366.98,1398.07,1402
8.17,1.055,1412.3,1455.2,1610.48,1621.7,1326.32,1540.25,1720.55,1464.12,1304.44,1431.81,1572.99,1460.45,1491.1,1426.89,1455.82,1498.47,1477.49,1542.14,1525.46,1572.03,1534.97,1478.8,1491.63,1588.68,1449.22,1596.73,1489.51,1500.32,1573.84,1630.3,1559.84,1529.73,1557.86,1545.97,1500.56,1474.59,1481.39,1512.54,1583,1593.17,1600.65,1615.24,1581,1705.13,1644.01,1582.14,1629.24,1454.38,1480.49,1588.59,1576.09,1588.03,1574.89,1604.18,1539.74,1674.85,1627.7,1533.91,1544.35,1618.16,1621.47,1700.58,1669.88,1571.2,1557.81,1602.58,1618.17,1609.41,1645,1635.36,1618.47,1562.17,1615.27,1589.93,1688.42,1554.76,1647.94,1710.5,1756.06,1612.63,1638.5,1667.62,1676.03,1653.78,1551.4,1607.12,1707.06,1689.94,1622.05,1614.44,1670,1736.02,1703.19,1719.9,1619.72,1655.09,1699.76,1674.24,1713.47,1717.38
8.66,0.289,177.091,184.712,200.874,195.76,165.15,187.795,214.219,177.59,163.403,172.508,196.744,177.941,190.603,173.357,177.614,185.018,179.214,190.114,184.511,190.445,190.302,180.216,178.83,195.391,178.332,194.58,182.14,182.417,189.503,199.971,188.304,185.281,186.034,189.713,182.828,177.12,176.965,183.183,194.286,189.89,193.269,194.142,192.82,206.848,199.874,189.873,194.846,173.221,175.63,193.03,184.831,187.064,190.006,188.392,180.162,201.359,191.086,184.764,183.048,189.594,194.009,198.757,196.992,188.843,181.7,186.439,191.103,190.786,193.982,189.621,189.21,180.809,188.156,182.599,200.179,178.127,190.708,201.173,204.951,186.313,190.582,193.809,193.712,195.06,177.52,186.138,201.366,194.341,189.511,187.803,195.841,200.238,198.091,199.982,189.339,194.308,196.134,195.211,197.944,198.775
8.66,0.379,272.556,283.871,310.103,302.617,253.804,289.86,331.161,273.721,250.988,265.807,303.457,274.338,293.608,267.187,273.929,285.296,276.541,293.531,285.105,294.332,293.771,278.094,276.201,301.977,274.87,300.98,281.249,281.696,293.216,309.345,291.387,286.476,287.993,293.207,282.346,273.629,273.543,283.256,300.553,294.186,299.388,300.722,298.436,320.803,309.76,294.221,302.083,267.937,271.853,298.934,286.588,290.215,294.452,292.411,279.359,312.526,296.702,286.157,283.691,294.337,301.02,309.146,306.174,292.786,282.019,289.692,296.714,296.272,301.553,294.872,293.971,280.89,292.452,283.896,311.292,276.752,296.777,313.114,319.227,289.613,296.431,301.543,301.391,303.295,276.034,289.537,313.382,302.848,294.722,292.132,304.765,312.14,308.548,311.544,294.574,302.27,305.62,303.947,308.545,309.779
8.66,0.481,394.256,409.755,449.773,439.678,366.683,420.507,480.908,396.572,362.419,385.056,439.738,397.598,424.925,387.167,397.179,413.453,401.182,425.958,414.191,427.596,426.218,403.433,401.122,438.643,398.24,437.645,408.305,408.977,426.578,449.769,423.986,416.486,419.279,425.998,409.937,397.535,397.679,411.88,437.083,428.616,436.097,437.99,434.277,467.737,451.346,428.779,440.418,389.905,395.89,435.299,418.031,423.572,429.163,426.992,407.585,456.148,433.401,416.853,413.612,429.887,439.293,452.379,447.667,426.98,411.912,423.589,433.396,432.848,441.057,431.517,429.757,410.718,427.756,415.467,455.392,404.752,434.66,458.513,467.804,423.669,433.893,441.484,441.258,443.701,404.109,423.905,458.846,444.212,431.339,427.69,446.279,457.925,452.266,456.714,431.335,442.461,448.209,445.371,452.654,454.34
8.66,0.586,530.53,550.039,606.231,593.702,493.107,567.159,648.709,534.395,487.162,518.93,592.286,535.951,571.778,521.904,535.627,557.144,541.263,574.636,559.464,577.434,574.864,544.279,541.743,592.189,536.642,591.439,551.203,552.122,576.868,607.659,573.491,562.943,567.462,575.363,553.431,537.133,537.683,556.869,590.78,580.43,590.378,592.846,587.365,633.51,611.072,580.807,596.694,527.758,536.176,589.129,566.827,574.63,581.398,579.522,552.901,618.543,588.344,564.538,560.632,583.525,595.757,614.998,608.155,578.779,559.32,575.683,588.312,587.711,599.432,586.85,583.892,558.315,581.483,565.184,618.91,550.365,591.566,623.725,636.719,576.041,590.182,600.58,600.262,603.13,550.047,576.833,624.093,605.357,586.671,581.931,607.173,624.023,615.852,621.941,586.95,601.791,610.671,606.331,616.898,619.009
8.66,0.702,692.338,715.69,791.731,776.926,643.409,741.53,847.564,698.296,635.427,678.311,773.07,700.568,745.749,682.36,700.49,727.841,708.124,751.426,732.672,755.843,751.557,712.023,709.51,774.826,701.228,774.671,721.516,722.712,756.231,795.548,752.028,737.724,744.624,753.303,724.428,703.846,705.056,730.037,773.977,761.979,774.722,777.795,770.04,831.362,801.774,762.703,783.579,692.959,704.367,772.868,745.241,755.844,763.586,762.586,727.395,812.848,774.283,741.325,736.884,767.911,783.188,810.369,800.813,760.629,736.545,758.646,774.214,773.638,789.76,773.808,769.153,736.087,766.43,745.642,815.257,725.884,780.597,822.348,839.85,759.444,778.307,792.028,791.589,794.744,726.254,761.154,822.712,799.774,773.666,767.769,800.781,824.242,812.889,820.914,774.436,793.466,806.564,800.224,814.977,817.485
9.14,0.309,175.082,178.043,196.059,188.635,162.629,182.01,208.692,169.95,161.361,164.633,192.252,172.004,189.478,167.591,172.952,180.297,173.759,186.257,179.792,184.589,186.995,175.588,172.672,191.55,173.623,190.889,179.019,178.006,185.221,196.132,185.46,181.9,182.226,187.186,178.716,172.435,172.478,180.923,192.82,186.092,191.452,190.565,191.337,205.044,198.81,188.432,191.789,170.979,173.242,192.076,180.567,184.809,190.131,186.262,177.108,201.019,188.834,184.296,180.894,186.89,194.054,197.935,196.94,189.25,179.762,185.075,190.289,191.462,195.116,188.571,188.141,179.472,187.403,180.618,202.205,175.221,190.601,203.241,205.699,184.056,190.393,193.357,191.702,196.651,176.653,186.433,203.761,195.382,190.601,188.952,197.742,201.257,199.847,201.352,191.681,195.913,197.12,197.395,199.83,200.12
9.14,0.387,250.618,254.674,281.632,271.175,232.383,261.25,300.245,243.575,230.475,235.842,275.897,246.582,271.632,240.152,248.019,258.588,249.296,267.474,258.297,265.293,268.518,251.942,247.921,275.352,248.885,274.581,257.033,255.594,266.441,282.206,266.793,261.481,262.2,269.038,256.638,247.635,247.802,260.071,277.386,267.973,275.704,274.427,275.354,295.697,286.473,271.393,276.403,245.742,249.163,276.549,260.152,266.399,273.862,268.601,255.126,290.004,272.42,265.294,260.514,269.566,279.812,285.993,284.382,272.697,259.168,267.106,274.508,276.237,281.767,272.347,271.533,258.932,270.55,260.767,292.121,252.8,275.451,293.822,297.592,265.729,275.046,279.419,277.037,284.035,255.019,269.293,294.557,282.681,275.293,272.939,285.812,291.313,289.067,291.308,276.936,283.08,285.21,285.411,289.208,289.609
9.14,0.474,342.649,347.872,386.28,372.31,317.24,358.157,412.384,333.5,314.506,322.803,378.064,337.692,371.828,328.778,339.767,354.226,341.683,366.838,354.47,364.174,368.239,345.324,340.08,378,340.8,377.213,352.52,350.575,366.103,387.759,366.598,359.048,360.405,369.314,352.034,339.769,340.157,357.117,381.094,368.611,379.216,377.464,378.463,407.205,394.215,373.371,380.484,337.491,342.412,380.294,358.105,366.865,376.787,370.045,351.164,399.568,375.443,364.81,358.441,371.454,385.378,394.721,392.249,375.344,357.025,368.318,378.292,380.719,388.69,375.802,374.396,356.977,373.17,359.76,403.081,348.562,380.321,405.721,411.224,366.565,379.606,385.749,382.487,391.881,351.841,371.662,406.706,390.737,379.872,376.681,394.621,402.805,399.409,402.584,382.254,390.733,394.235,394.223,399.852,400.371
9.14,0.583,467.487,473.984,528.535,510.155,432.298,490.044,564.952,455.834,428.391,441.155,516.807,461.649,507.714,449.381,464.647,484.239,467.514,502.078,485.617,498.977,503.925,472.486,465.789,517.822,465.79,517.196,482.62,480.014,502.181,531.665,502.888,492.187,494.636,505.984,482.039,465.503,466.293,489.573,522.539,506.258,520.684,518.292,519.211,559.646,541.442,512.85,522.901,462.94,470.006,522.018,492.342,504.573,517.551,509.158,482.839,549.555,516.753,500.895,492.54,511.208,529.932,544.051,540.258,515.839,491.328,507.347,520.602,524.003,535.472,518.006,515.615,491.721,514.152,495.938,555.347,480.269,524.581,559.443,567.458,505.179,523.34,531.928,527.495,539.94,485.127,512.463,560.739,539.565,523.586,519.318,544.163,556.339,551.206,555.685,527.042,538.645,544.363,543.878,552.223,552.869
9.14,0.704,617.083,624.624,699.056,675.958,570.294,648.522,747.844,602.922,564.932,583.602,682.999,610.681,670.297,594.478,614.849,640.3,618.949,664.541,643.574,661.213,666.863,625.468,617.333,685.865,615.959,685.676,639.185,635.832,666.226,704.714,667.214,652.633,656.686,670.404,638.525,617.16,618.568,649.256,692.759,672.493,691.327,688.178,688.768,743.402,718.905,681.274,694.895,614.604,624.348,692.884,654.869,671.29,687.499,677.645,642.403,730.674,687.904,665.243,654.775,680.498,704.633,725.058,719.497,685.614,654.219,676.053,692.894,697.484,713.341,690.643,686.839,655.396,685.227,661.505,739.698,640.438,699.835,745.764,756.962,673.522,697.825,709.356,703.571,719.353,647.364,683.549,747.386,720.561,697.994,692.535,725.569,742.941,735.516,741.577,702.822,718.038,726.865,725.573,737.439,738.184
9.14,0.791,731.048,739.033,828.812,802.526,675.598,769.452,886.927,715.302,669.107,692.572,809.413,724.53,793.882,705.419,729.628,759.298,734.715,788.46,764.359,785.149,791.101,742.37,733.348,814.046,730.599,814.349,758.837,754.942,791.718,836.742,792.942,775.366,780.82,795.961,758.134,733.32,735.285,771.454,822.744,799.843,821.892,818.172,818.364,883.823,854.559,810.277,826.615,731.012,742.847,823.564,779.679,799.283,817.645,807.029,765.055,869.316,819.316,791.17,779.283,810.508,838.502,864.069,857.053,815.731,779.502,805.822,825.131,830.64,849.935,823.46,818.433,781.444,816.801,789.091,881.122,763.925,834.73,888.822,902.529,803.103,832.046,845.801,839.027,857.12,772.538,815.29,890.66,859.966,832.124,825.837,864.986,886.549,877.254,884.521,838.047,855.897,867.371,865.312,880.011,880.792
9.54,0.367,210.532,209.961,233.399,223.148,195.118,216.099,248.219,199.778,193.91,193.311,229.067,203.66,228.382,198.468,205.968,214.71,206.3,222.554,214.27,219.175,223.837,209.232,204.443,228.934,206.637,228.43,214.515,212.305,221.207,234.468,222.818,217.863,218.122,224.978,213.368,205.492,205.786,217.801,232.8,222.866,231.003,228.401,231.037,247.371,240.452,227.832,230.346,205.866,208.561,232.503,215.963,222.904,231.263,224.876,212.835,243.976,227.885,223.626,218.168,225.119,236.138,240.387,239.687,230.508,217.159,224.182,230.901,233.636,238.567,228.793,228.177,217.507,227.593,218.336,247.953,210.961,232.151,249.371,251.288,222.226,231.761,235.163,231.808,240.885,214.601,227.428,250.246,239.132,233.132,231.222,242.543,246.289,245.107,246.529,235.575,240.04,241.18,242.471,245.263,245.126
9.54,0.42,259.83,259.001,288.765,276.157,240.489,267.159,307.443,246.704,238.946,238.625,283.212,251.557,282.211,245.063,254.472,265.323,254.957,275.266,265.059,271.206,276.857,258.61,252.776,283.357,255.247,282.846,265.275,262.54,273.888,290.4,275.894,269.625,270.099,278.43,263.878,254.122,254.553,269.546,288.298,276.126,286.246,283.013,286.176,306.849,298.098,282.333,285.57,254.721,258.172,288.08,267.642,276.352,286.611,278.869,263.732,302.696,282.681,277.025,270.317,279.21,292.854,298.501,297.523,285.747,269.245,278.15,286.425,289.853,296.147,284.007,283.117,269.799,282.447,270.942,307.891,261.661,288.297,309.783,312.311,275.78,287.747,292.035,287.868,299.061,266.286,282.336,310.864,297.184,289.417,287.057,301.256,306.181,304.576,306.391,292.511,298.086,299.749,301.227,304.877,304.701
9.54,0.539,379.195,377.584,423.312,405.194,350.192,391.23,451.584,360.619,347.788,348.618,414.634,367.839,412.697,358.168,372.274,388.189,373.211,403.407,388.673,397.864,405.726,378.604,370.391,415.798,373.227,415.408,388.718,384.726,402.293,426.659,405.262,395.697,396.869,408.524,386.745,372.501,373.341,395.576,423.489,406.135,421.037,416.283,420.579,452.134,438.797,415.367,420.475,373.804,379.193,423.641,393.958,407.025,421.707,410.937,388.143,446.235,416.765,407.316,397.686,411.556,431.461,440.907,439.132,420.663,396.683,410.327,422.255,427.383,437.159,419.334,417.634,397.878,416.823,399.915,454.67,385.904,426.006,457.86,462.028,407.031,424.988,431.482,425.36,441.546,393.027,416.96,459.427,439.734,427.341,423.918,445.193,453.277,450.494,453.307,432.07,440.345,443.565,445.343,451.274,450.99
9.54,0.673,526.266,523.403,589.548,565.12,485.32,544.73,629.843,501.583,481.792,484.818,576.808,511.7,573.447,498.141,518.057,540.011,519.677,561.939,541.961,554.892,565.111,527.172,516.337,579.798,519.087,579.793,541.621,536.14,561.737,595.554,565.883,552.13,554.46,569.702,539.002,519.447,520.918,551.965,591.077,567.868,588.516,581.934,587.354,632.702,613.566,580.8,588.361,521.89,529.811,591.982,551.467,569.937,589.65,575.664,543.337,624.861,584.047,569.295,556.323,576.686,603.991,618.763,615.797,588.532,555.795,575.488,591.619,598.85,613.148,588.534,585.597,558.023,584.737,561.363,637.735,541.443,598.305,642.757,649.186,571.201,596.577,605.839,597.377,619.367,551.788,585.376,644.883,618.291,599.685,595.026,625.036,637.48,632.997,637.097,606.499,618.048,623.666,625.54,634.588,634.146
