R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,370.107,384.102,419.753,425.447,351.406,404.796,445.02,389.461,345.928,381.822,409.183,387.31,387.119,379.319,384.999,394.483,391.093,403.947,401.636,413.625,401.651,390.415,395.445,415.109,383.722,417.417,391.587,395.541,413.137,425.527,408.37,401.809,409.281,404.098,395.546,390.37,391.579,396.666,411.905,418.034,417.56,422.837,412.038,442.763,427.214,413.145,426.518,383.195,389.741,413.699,415.119,415.939,409.935,419.825,405.032,434.91,425.863,401.092,405.359,423.976,421.668,442.53,434.331,409.547,408.469,419.152,422.231,418.818,427.368,426.996,422.733,409.14,421.867,416.794,436.912,408.918,429.56,442.59,455.701,422.879,427.397,434.793,438.469,429.103,405.862,419.046,441.651,438.864,421.945,419.888,433.362,450.502,441.731,446.481,420.322,429.882,441.029,434.086,443.849,445.35
8.17,0.645,512.451,529.547,580.141,588.844,486.852,560.287,614.812,538.82,479.153,528.584,565.542,536.142,535.178,525.295,533.221,545.795,541.66,559.207,556.566,572.653,555.862,540.721,547.949,574.654,530.992,578.28,542.668,547.972,572.743,589.092,566.474,557.088,567.914,559.932,547.95,541.221,543.211,550.298,570.986,580.092,579.403,586.434,571.381,613.997,592.609,573.613,591.838,532.402,541.606,573.997,576.699,578.168,569.381,583.771,563.237,603.921,592.054,557.043,563.238,589.423,585.929,615.809,604.13,569.059,568.445,583.528,587.104,582.631,594.857,594.667,588.315,569.984,587.399,580.78,608.03,569.723,598.586,616.362,634.535,588.763,595.231,605.449,610.403,597.374,566.185,584.1,614.935,612.187,587.838,585.278,603.66,628.068,615.693,622.124,585.946,598.67,614.83,605.12,619.004,620.715
8.17,0.718,605.286,623.851,684.245,695.042,575.364,661.46,724.833,636.041,566.228,624.23,667.076,633.097,631.482,620.482,629.854,644.264,639.787,660.266,657.546,676.122,656.216,638.681,647.374,678.44,626.914,683.006,641.2,647.325,676.759,695.447,669.612,658.357,671.43,661.477,647.28,639.665,642.226,650.594,674.655,685.807,684.973,693.057,675.269,725.482,700.405,678.381,699.636,630.058,640.99,678.568,682.265,684.223,673.548,690.969,666.769,714.175,700.667,658.966,666.457,697.556,693.236,729.09,715.124,673.326,673.209,691.166,694.892,689.806,704.466,704.466,696.678,675.447,695.8,688.291,719.939,675.169,709.338,730.07,751.476,697.38,705.14,717.149,722.887,707.505,671.488,692.34,728.302,725.841,696.544,693.73,715.179,744.371,729.645,737.119,694.566,709.185,728.708,717.212,733.807,735.567
8.17,0.795,708.367,728.13,799.385,812.592,673.808,773.56,846.336,743.817,663.093,730.36,779.418,740.64,738.197,726.147,737.099,753.399,748.655,772.27,769.565,790.751,767.429,747.365,757.698,793.405,733.307,799.069,750.567,757.553,792.119,813.204,784.084,770.744,786.344,774.106,757.478,748.981,752.219,761.984,789.634,803.119,802.125,811.302,790.522,849.002,819.944,794.718,819.214,738.719,751.556,794.625,799.537,802.085,789.275,810.113,781.924,836.502,821.334,772.242,781.191,817.696,812.426,854.947,838.443,789.205,789.784,810.916,814.676,808.975,826.35,826.613,817.182,792.896,816.399,807.999,844.307,792.609,832.589,856.476,881.399,818.207,827.41,841.358,847.924,829.973,788.901,812.88,854.316,852.373,817.532,814.496,839.229,873.733,856.412,864.996,815.53,832.113,855.417,841.967,861.569,863.319
8.17,0.921,887.995,908.866,998.92,1016.49,845.759,968.303,1056.45,931.207,832.348,915.125,974.22,927.769,923.648,910.209,923.848,943.088,938.139,966.931,964.491,989.849,960.694,936.54,949.752,993.047,918.442,1000.74,941.041,949.398,992.777,1017.57,983.394,966.423,986.476,970.044,949.268,939.48,943.99,956.12,989.635,1007.32,1006.04,1016.94,991.079,1063.52,1027.82,997.404,1027.25,928.589,944.701,996.677,1003.96,1007.64,991.031,1017.92,983,1049.36,1031.68,969.839,981.364,1027.14,1020.14,1074.31,1053.41,991.327,993.443,1020.06,1023.57,1016.95,1039.07,1039.9,1027.51,998.302,1027.02,1017.29,1061.18,998.017,1047.91,1076.97,1107.84,1029.19,1040.92,1058.12,1066.02,1043.71,994.566,1023.67,1074.1,1073.52,1028.95,1025.66,1055.82,1099.54,1077.75,1088.16,1027.07,1046.73,1076.71,1059.93,1084.75,1086.33
8.17,1.055,1092.8,1113.7,1224.86,1247.57,1042.39,1189.45,1293.69,1144.27,1026.01,1125.53,1194.96,1140.72,1134.42,1119.96,1136.55,1158.67,1153.82,1188.1,1186.26,1215.86,1180.27,1151.88,1168.38,1219.63,1129.16,1229.76,1157.99,1167.74,1220.92,1249.3,1210.27,1189.18,1214.34,1192.9,1167.54,1156.6,1162.67,1177.39,1217.04,1239.65,1238.05,1250.67,1219.22,1306.9,1264.05,1228.25,1263.77,1145.65,1165.41,1226.63,1236.92,1242.02,1221,1254.87,1212.6,1291.37,1271.34,1195.26,1209.74,1265.8,1256.76,1324.15,1298.3,1221.84,1226.11,1258.86,1261.69,1254.24,1281.74,1283.36,1267.49,1233.23,1267.5,1256.57,1308.32,1232.96,1293.82,1328.32,1365.67,1270.04,1284.65,1305.35,1314.65,1287.55,1230.2,1264.69,1324.61,1326.15,1270.47,1267.06,1302.99,1357.1,1330.32,1342.64,1268.94,1291.67,1329.3,1308.85,1339.55,1340.74
8.66,0.289,122.553,126.607,138.701,137.19,115.6,131.347,147.035,125.687,114.326,122.725,135.183,125.72,130.364,123.049,125.41,129.174,126.909,132.889,130.646,134.228,132.791,127.185,127.632,136.676,125.481,136.912,128.571,129.039,134.5,140.191,133.431,131.431,132.78,133.189,129.351,126.558,126.749,129.896,136.133,135.633,136.906,137.896,135.846,145.881,140.959,135.077,139.106,124.635,126.527,136.3,133.606,134.69,134.784,135.765,130.601,142.941,137.711,131.68,131.637,136.854,138.042,143.192,141.395,134.614,131.89,135.393,137.294,136.87,139.521,137.802,136.828,131.889,136.51,133.801,143.1,130.874,138.867,144.486,147.917,135.984,138.445,140.655,141.06,140.184,130.455,135.674,144.504,141.811,137.277,136.389,141.433,145.694,143.553,145.051,137.196,140.284,142.762,141.377,143.975,144.468
8.66,0.379,191.16,197.187,216.568,214.45,180.211,205.158,229.726,196.118,178.145,191.494,210.996,196.215,203.309,192.01,195.766,201.63,198.156,207.54,204.126,209.736,207.326,198.585,199.354,213.53,195.784,214,200.796,201.535,210.275,219.097,208.64,205.391,207.664,208.101,202.011,197.693,198.06,203.031,212.817,212.198,214.182,215.71,212.404,228.331,220.551,211.358,217.679,194.831,197.869,213.194,209.125,210.899,210.927,212.658,204.441,223.846,215.733,205.978,205.991,214.369,216.179,224.574,221.639,210.696,206.571,212.189,215.073,214.44,218.726,216.075,214.441,206.692,213.986,209.767,224.404,205.091,217.832,226.703,232.169,213.149,217.087,220.599,221.226,219.803,204.55,212.768,226.7,222.647,215.255,213.902,221.859,228.771,225.321,227.667,215.189,219.998,224.079,221.865,226.056,226.766
8.66,0.481,280.67,288.922,318.127,315.461,264.517,301.591,337.604,288.039,261.371,281.287,309.844,288.264,298.346,282.067,287.682,296.198,291.257,305.041,300.223,308.436,304.626,291.879,293.143,313.936,287.535,314.809,295.206,296.297,309.445,322.211,307.127,302.155,305.772,306.044,296.975,290.758,291.416,298.776,313.143,312.543,315.432,317.627,312.611,336.342,324.809,311.376,320.662,286.846,291.435,313.916,308.236,310.978,310.79,313.688,301.415,329.988,318.242,303.385,303.553,316.206,318.76,331.666,327.153,310.528,304.745,313.224,317.268,316.401,322.929,319.119,316.52,305.152,315.94,309.808,331.372,302.792,321.863,334.973,343.152,314.693,320.618,325.854,326.762,324.574,302.217,314.332,334.913,329.294,317.928,316.015,327.777,338.346,333.106,336.549,317.945,324.942,331.295,327.953,334.333,335.26
8.66,0.586,383.465,393.817,434.416,431.391,361.475,412.295,461.013,393.563,357.059,384.47,423.05,393.98,407.195,385.555,393.294,404.709,398.226,416.919,410.652,421.741,416.217,399.06,400.955,429.1,392.861,430.532,403.682,405.166,423.409,440.453,420.379,413.373,418.647,418.518,406.057,397.795,398.85,408.907,428.374,427.975,431.861,434.77,427.755,460.376,444.601,426.48,439.073,392.896,399.287,429.717,422.418,426.317,425.755,430.164,413.258,452.077,436.386,415.536,415.964,433.581,436.9,455.173,448.779,425.503,418.042,429.842,435.057,433.967,443.132,438.085,434.293,418.907,433.629,425.408,454.713,415.699,442.026,459.901,471.187,431.915,440.133,447.332,448.545,445.446,415.222,431.697,459.742,452.587,436.489,433.999,450.037,464.924,457.592,462.254,436.668,446.055,455.151,450.506,459.452,460.551
8.66,0.702,508.527,520.829,575.273,572.155,479.694,546.817,610.263,521.857,473.717,510.083,560.237,522.562,539.18,511.538,521.817,536.528,528.378,552.789,544.986,559.387,551.677,529.45,532.184,568.867,520.914,571.089,535.656,537.592,562.002,583.876,558.211,548.685,556.099,555.224,538.716,528.172,529.783,543.025,568.42,568.486,573.515,577.218,567.754,610.978,590.188,566.66,583.107,522.36,530.946,570.595,561.644,566.991,565.815,572.259,549.817,600.593,580.447,552.22,553.067,576.722,580.844,605.806,597.07,565.638,556.447,572.283,578.699,577.405,589.817,583.403,578.066,558.032,577.377,566.786,605.12,553.832,588.866,612.329,627.347,575.105,586.097,595.636,597.196,592.955,553.644,575.216,612.01,603.346,581.344,578.247,599.307,619.537,609.639,615.715,581.806,593.91,606.475,600.253,612.351,613.555
9.14,0.309,119.677,120.903,134.051,130.748,112.35,125.857,141.955,118.895,111.385,115.713,130.774,120.09,128.172,117.493,120.595,124.435,121.536,128.689,125.713,128.563,128.964,122.372,121.691,132.469,120.689,132.707,124.755,124.337,129.809,135.952,129.705,127.372,128.355,129.771,124.849,121.57,121.86,126.574,133.408,131.175,133.846,133.629,133.059,142.863,138.445,132.22,135.133,121.24,123.001,133.832,128.713,131.176,133.002,132.312,126.525,140.839,134.163,129.488,128.23,132.993,136.16,140.581,139.373,132.987,128.535,132.4,134.757,135.364,138.296,134.997,134.06,128.889,133.934,130.319,142.527,126.752,136.693,143.899,146.367,132.327,136.238,138.256,137.549,139.272,127.737,133.791,144.158,140.394,135.982,135.12,140.706,144.251,142.685,143.915,136.771,139.353,141.29,140.821,143.154,143.256
9.14,0.387,173.408,175.071,194.541,189.894,162.663,182.635,206.183,172.379,161.205,167.748,189.698,174.124,185.784,170.314,174.873,180.47,176.282,186.736,182.455,186.64,187.096,177.496,176.558,192.296,174.955,192.703,180.984,180.395,188.501,197.426,188.36,184.881,186.417,188.361,181.132,176.381,176.842,183.729,193.732,190.584,194.464,194.157,193.24,207.714,201.196,192.106,196.393,175.946,178.571,194.415,187.055,190.675,193.249,192.384,183.85,204.799,195.107,188.065,186.291,193.387,197.959,204.63,202.781,193.248,186.844,192.57,195.953,196.844,201.209,196.431,194.997,187.437,194.837,189.578,207.424,184.321,198.957,209.507,213.19,192.496,198.24,201.224,200.209,202.651,185.808,194.671,209.86,204.477,197.847,196.61,204.807,210.144,207.786,209.588,199.026,202.795,205.752,205.028,208.513,208.632
9.14,0.474,240.415,242.518,269.992,263.798,225.416,253.539,286.317,239.146,223.315,232.735,263.175,241.577,257.566,236.254,242.635,250.397,244.648,259.186,253.334,259.183,259.622,246.319,245.104,266.972,242.662,267.629,251.183,250.395,261.836,274.168,261.66,256.713,258.998,261.516,251.404,244.856,245.554,255.135,269.071,264.867,270.229,269.816,268.414,288.761,279.606,266.975,272.979,244.329,248.06,270.116,260.062,265.133,268.567,267.581,255.597,284.775,271.394,261.281,258.915,268.986,275.261,284.862,282.162,268.601,259.847,267.932,272.539,273.788,279.977,273.401,271.307,260.787,271.123,263.845,288.674,256.465,276.985,291.689,296.927,267.876,275.909,280.114,278.727,282.012,258.61,270.958,292.142,284.835,275.337,273.648,285.1,292.761,289.376,291.886,277.013,282.25,286.553,285.49,290.451,290.568
9.14,0.583,333.706,336.228,374.871,366.766,312.889,352.318,397.644,332.208,309.862,323.406,365.313,335.581,357.293,328.184,337.071,347.755,339.94,360.029,352.116,360.237,360.52,342.221,340.69,370.877,336.959,371.937,348.969,347.928,364.02,380.919,363.816,356.796,360.209,363.368,349.295,340.35,341.411,354.661,373.954,368.435,375.79,375.237,373.089,401.571,388.772,371.34,379.704,339.765,345.055,375.561,361.975,369.046,373.547,372.554,355.799,396.183,377.862,363.353,360.249,374.51,383.039,396.853,392.905,373.651,361.822,373.196,379.394,381.139,389.893,380.924,377.858,363.32,377.67,367.677,401.998,357.363,385.998,406.367,413.795,373.196,384.374,390.276,388.399,392.752,360.461,377.562,406.927,397.141,383.543,381.268,397.175,408.164,403.31,406.785,385.928,393.147,399.413,397.858,404.904,404.978
9.14,0.704,448.581,451.32,503.59,493.5,420.843,473.948,534.1,446.949,416.648,435.359,490.711,451.45,479.695,441.586,453.476,467.577,457.407,484.057,473.817,484.629,484.543,460.394,458.581,498.573,453.103,500.207,469.394,468.08,489.84,512.037,489.636,480.051,484.954,488.671,469.851,458.142,459.696,477.292,502.928,496.038,505.719,505.003,501.849,540.161,522.97,499.888,511.074,457.6,464.816,505.309,487.744,497.222,502.835,502.06,479.554,533.205,509.157,489.126,485.254,504.674,515.782,534.915,529.359,503.063,487.77,503.157,511.12,513.471,525.388,513.661,509.336,490.061,509.191,496.035,541.571,482.181,520.579,547.667,557.795,503.272,518.219,526.176,523.74,529.249,486.507,509.237,548.313,535.804,517.063,514.136,535.354,550.52,543.824,548.439,520.335,529.873,538.661,536.475,546.102,546.066
9.14,0.791,538.066,540.761,603.478,592.097,505.149,568.64,639.823,536.422,500.032,522.788,588.065,541.78,574.729,530.068,544.223,560.838,548.978,580.511,568.616,581.434,580.947,552.479,550.52,597.791,543.588,599.922,563.18,561.673,587.775,613.843,587.595,576.021,582.146,586.133,563.734,550.018,551.986,572.825,603.19,595.406,606.798,605.96,601.97,647.75,627.234,599.964,613.271,549.597,558.304,606.223,585.832,597.138,603.472,603.021,576.156,639.695,611.463,587.095,582.723,606.126,619.093,642.426,635.584,603.823,586.075,604.539,613.73,616.548,630.912,617.183,611.841,589.053,611.763,596.287,650.162,579.745,625.535,657.635,669.85,604.771,622.561,632.081,629.242,635.539,585.06,611.988,658.317,643.932,621.151,617.77,642.969,661.418,653.277,658.74,625.124,636.366,647.174,644.485,656.117,655.952
9.54,0.367,143.409,142.283,159.031,154.102,134.308,148.9,168.291,139.189,133.324,135.28,155.311,141.613,153.967,138.524,142.988,147.641,143.649,153.104,149.08,151.968,153.684,145.173,143.354,157.599,143.048,158.003,148.731,147.568,154.174,161.735,154.985,151.709,152.751,155.194,148.299,144.09,144.571,151.539,160.27,156.159,160.596,159.246,159.804,171.436,166.546,158.931,161.298,145.039,147.11,161.107,152.926,157.17,160.854,158.684,150.986,169.961,160.831,156.178,153.646,159.118,164.732,169.616,168.557,161.001,154.151,159.209,162.458,164.128,167.994,162.596,161.462,155.013,161.488,156.287,173.748,151.379,165.251,175.473,177.651,158.552,164.627,166.94,165.092,169.507,153.9,161.973,175.968,170.537,165.146,164.144,171.428,175.24,173.796,174.981,166.905,169.586,171.552,171.791,174.413,174.165
9.54,0.42,178.6,177.147,198.273,192.196,167.175,185.608,209.935,173.41,165.915,168.529,193.575,176.433,191.816,172.553,178.152,183.981,179.005,190.851,185.843,189.481,191.551,180.903,178.664,196.501,178.198,197.037,185.358,183.92,192.256,201.706,193.269,189.129,190.486,193.485,184.829,179.574,180.194,188.914,199.869,194.783,200.321,198.65,199.29,213.95,207.781,198.236,201.234,180.768,183.393,200.943,190.768,196.083,200.636,198.006,188.324,212.105,200.705,194.752,191.625,198.556,205.545,211.781,210.404,200.831,192.311,198.687,202.722,204.807,209.69,202.963,201.509,193.43,201.552,195.056,216.912,188.888,206.309,219.114,221.893,197.887,205.499,208.419,206.125,211.591,192.058,202.175,219.716,212.982,206.13,204.885,214.028,218.892,217.041,218.53,208.339,211.702,214.232,214.509,217.831,217.509
9.54,0.539,266.032,263.701,295.757,286.994,248.875,276.92,313.388,258.566,246.894,251.322,288.611,263.05,285.745,257.211,265.606,274.321,266.961,284.678,277.297,282.797,285.636,269.762,266.537,293.186,265.577,294.077,276.419,274.326,286.981,301.039,288.491,282.182,284.379,288.662,275.663,267.864,268.848,281.861,298.293,290.891,299.11,296.669,297.438,319.639,310.279,295.992,300.572,269.666,273.691,299.977,285.002,292.944,299.555,295.907,281.306,316.889,299.971,290.675,286.138,296.747,307.057,316.764,314.534,299.874,287.34,297,302.916,306.015,313.441,303.504,301.22,289.138,301.319,291.664,324.286,282.382,308.565,327.712,332.033,295.876,307.261,311.701,308.339,316.307,287.164,302.298,328.557,318.714,308.147,306.322,320.045,327.605,324.705,326.939,311.467,316.511,320.508,320.855,325.943,325.413
9.54,0.673,377.43,373.857,419.729,407.901,353.169,393.376,444.837,367.356,350.229,357.245,409.484,373.619,405.09,365.345,377.204,389.464,379.232,404.178,393.956,401.782,405.384,383.117,378.77,416.244,377.003,417.646,392.49,389.628,407.743,427.407,409.871,400.799,404.158,409.865,391.475,380.589,382.069,400.359,423.558,413.463,424.936,421.585,422.376,454.065,440.682,420.556,427.144,383.177,389.002,426.062,405.357,416.538,425.539,420.849,400.101,450.225,426.611,412.906,406.736,422.057,436.354,450.626,447.221,426.036,408.715,422.516,430.653,434.994,445.653,431.847,428.456,411.452,428.654,415.155,460.991,401.994,439.073,466.028,472.363,421.043,437.088,443.447,438.815,449.721,408.805,430.12,467.128,453.637,438.251,435.74,455.14,466.232,461.944,465.099,442.961,450.071,456.037,456.427,463.779,462.947
