R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,179.682,179.2,180.93,181.41,178.59,180.401,182.967,178.781,178.079,178.637,181.335,178.499,179.644,178.393,178.401,179.876,178.83,179.508,178.797,179.663,180.273,178.498,179.614,180.538,180.15,181.058,178.686,180.183,180.712,181.567,179.919,178.78,180.372,180.737,181.237,181.436,181.125,180.93,181.322,181.235,181.194,181.236,182.445,182.254,182.372,182.815,182.53,182.873,182.537,182.264,181.766,182.506,182.645,182.643,182.205,183.248,182.676,183.922,183.543,182.979,183.453,182.995,183.345,184.462,183.656,183.872,184.4,184.751,185.033,183.837,183.975,184.76,184.679,185.077,184.175,185.368,185.178,184.619,184.872,185.612,186.578,185.655,185.051,185.472,186.551,186.662,185.963,186.074,187.099,186.412,186.843,186.783,187.005,186.63,187.406,187.683,187.623,186.648,186.588,187.522
1.2788,180.399,179.89,181.706,182.207,179.245,181.152,183.831,179.448,178.705,179.295,182.133,179.151,180.349,179.021,179.041,180.568,179.467,180.212,179.453,180.358,180.94,179.147,180.254,181.238,180.792,181.728,179.331,180.833,181.343,182.252,180.572,179.424,180.991,181.386,181.854,182.04,181.709,181.553,181.986,181.866,181.845,181.897,183.074,182.934,183.045,183.419,183.163,183.448,183.147,182.909,182.384,183.126,183.275,183.258,182.799,183.895,183.26,184.492,184.124,183.544,184.064,183.597,183.961,185.045,184.218,184.465,184.96,185.363,185.648,184.409,184.545,185.354,185.279,185.627,184.78,185.893,185.757,185.207,185.457,186.147,187.125,186.195,185.613,186.01,187.153,187.253,186.507,186.646,187.642,186.953,187.417,187.325,187.529,187.179,187.956,188.247,188.213,187.214,187.147,188.066
1.30771,181.078,180.543,182.447,182.969,179.86,181.867,184.663,180.073,179.287,179.913,182.899,179.762,181.016,179.604,179.637,181.219,180.061,180.877,180.066,181.014,181.565,179.755,180.849,181.898,181.391,182.356,179.932,181.439,181.93,182.894,181.18,180.022,181.563,181.992,182.425,182.595,182.244,182.128,182.607,182.451,182.452,182.513,183.658,183.571,183.674,183.976,183.747,183.971,183.706,183.507,182.954,183.695,183.857,183.824,183.34,184.494,183.793,185.009,184.652,184.058,184.627,184.147,184.528,185.575,184.727,185.004,185.465,185.924,186.209,184.927,185.061,185.894,185.826,186.12,185.334,186.36,186.282,185.744,185.989,186.624,187.615,186.675,186.12,186.493,187.699,187.789,186.996,187.163,188.127,187.436,187.936,187.808,187.994,187.671,188.448,188.755,188.746,187.722,187.649,188.552
1.33728,181.717,181.153,183.152,183.695,180.429,182.544,185.462,180.657,179.824,180.486,183.628,180.328,181.641,180.141,180.187,181.83,180.61,181.501,180.636,181.627,182.147,180.316,181.399,182.517,181.942,182.94,180.488,181.997,182.469,183.493,181.742,180.576,182.088,182.552,182.947,183.1,182.727,182.654,183.182,182.988,183.013,183.085,184.193,184.162,184.257,184.48,184.282,184.439,184.212,184.057,183.472,184.212,184.389,184.338,183.829,185.043,184.272,185.472,185.126,184.516,185.137,184.646,185.041,186.05,185.178,185.489,185.915,186.43,186.715,185.388,185.52,186.377,186.318,186.553,185.833,186.765,186.748,186.224,186.465,187.041,188.044,187.098,186.57,186.916,188.186,188.267,187.426,187.62,188.551,187.857,188.396,188.23,188.397,188.103,188.878,189.201,189.22,188.172,188.089,188.975
1.36751,182.314,181.722,183.817,184.383,180.954,183.18,186.227,181.195,180.312,181.014,184.32,180.848,182.225,180.631,180.69,182.397,181.111,182.082,181.159,182.196,182.683,180.831,181.898,183.091,182.444,183.477,180.996,182.509,182.959,184.047,182.256,181.08,182.56,183.063,183.418,183.55,183.155,183.13,183.71,183.473,183.523,183.607,184.677,184.706,184.791,184.93,184.764,184.848,184.662,184.557,183.934,184.675,184.866,184.797,184.26,185.542,184.693,185.875,185.541,184.915,185.591,185.088,185.499,186.465,185.568,185.913,186.303,186.879,187.163,185.788,185.92,186.798,186.749,186.923,186.274,187.104,187.152,186.645,186.881,187.394,188.408,187.454,186.957,187.276,188.611,188.682,187.793,188.014,188.908,188.214,188.792,188.586,188.734,188.47,189.242,189.583,189.63,188.556,188.466,189.332
1.39843,182.867,182.245,184.442,185.031,181.431,183.775,186.955,181.685,180.751,181.493,184.975,181.321,182.764,181.069,181.143,182.918,181.562,182.619,181.633,182.72,183.171,181.298,182.347,183.62,182.896,183.965,181.454,182.969,183.397,184.553,182.72,181.533,182.979,183.525,183.837,183.945,183.526,183.551,184.189,183.904,183.981,184.077,185.107,185.199,185.273,185.323,185.191,185.196,185.053,185.003,184.341,185.079,185.288,185.197,184.63,185.984,185.055,186.217,185.895,185.254,185.988,185.471,185.896,186.819,185.894,186.275,186.629,187.265,187.549,186.125,186.256,187.156,187.118,187.225,186.656,187.374,187.49,187.005,187.235,187.677,188.703,187.745,187.279,187.569,188.969,189.03,188.094,188.34,189.197,188.5,189.122,188.873,189.001,188.768,189.537,189.898,189.973,188.874,188.773,189.619
1.43004,183.375,182.722,185.025,185.638,181.857,184.326,187.645,182.126,181.138,181.923,185.588,181.743,183.256,181.455,181.546,183.392,181.961,183.108,182.055,183.194,183.609,181.712,182.741,184.1,183.293,184.403,181.86,183.376,183.781,185.008,183.131,181.933,183.343,183.935,184.198,184.279,183.836,183.916,184.615,184.28,184.385,184.494,185.481,185.639,185.701,185.655,185.56,185.478,185.381,185.393,184.686,185.422,185.65,185.536,184.937,186.368,185.352,186.494,186.183,185.527,186.324,185.792,186.232,187.107,186.153,186.57,186.889,187.587,187.869,186.393,186.526,187.446,187.42,187.454,186.973,187.57,187.758,187.298,187.522,187.889,188.926,187.963,187.532,187.793,189.257,189.307,188.325,188.595,189.413,188.714,189.38,189.088,189.195,188.993,189.757,190.14,190.244,189.121,189.008,189.83
1.46237,183.836,183.15,185.564,186.2,182.232,184.832,188.294,182.517,181.469,182.302,186.159,182.113,183.701,181.786,181.893,183.815,182.306,183.548,182.425,183.619,183.993,182.074,183.079,184.53,183.634,184.787,182.21,183.727,184.108,185.411,183.485,182.277,183.647,184.289,184.501,184.553,184.084,184.221,184.986,184.596,184.73,184.855,185.795,186.024,186.073,185.925,185.869,185.693,185.644,185.723,184.968,185.701,185.95,185.811,185.178,186.692,185.584,186.701,186.404,185.734,186.596,186.047,186.502,187.327,186.341,186.796,187.078,187.842,188.12,186.591,186.725,187.664,187.652,187.608,187.223,187.688,187.954,187.522,187.738,188.025,189.073,188.106,187.712,187.942,189.47,189.51,188.482,188.774,189.551,188.85,189.565,189.225,189.31,189.143,189.899,190.306,190.439,189.292,189.167,189.964
1.49544,184.248,183.529,186.057,186.718,182.553,185.289,188.901,182.854,181.746,182.625,186.686,182.428,184.096,182.059,182.184,184.188,182.594,183.937,182.739,183.991,184.324,182.379,183.358,184.908,183.918,185.115,182.503,184.021,184.376,185.759,183.781,182.563,183.889,184.586,184.744,184.761,184.265,184.463,185.3,184.849,185.016,185.158,186.049,186.35,186.385,186.127,186.112,185.836,185.837,185.992,185.184,185.911,186.183,186.018,185.347,186.952,185.746,186.837,186.553,185.867,186.8,186.233,186.703,187.474,186.451,186.948,187.193,188.023,188.299,186.713,186.851,187.806,187.81,187.682,187.403,187.723,188.071,187.673,187.883,188.081,189.138,188.17,187.815,188.013,189.602,189.634,188.561,188.874,189.608,188.904,189.669,189.28,189.342,189.211,189.958,190.393,190.555,189.383,189.242,190.013
1.52925,184.882,184.132,186.764,187.449,183.1,185.965,189.717,183.413,182.246,183.174,187.429,182.964,184.709,182.554,182.697,184.783,183.104,184.542,183.272,184.579,184.879,182.909,183.856,185.507,184.421,185.67,183.021,184.532,184.873,186.333,184.291,183.074,184.351,185.108,185.215,185.191,184.672,184.924,185.838,185.321,185.514,185.675,186.53,186.894,186.909,186.554,186.571,186.197,186.235,186.477,185.606,186.326,186.626,186.433,185.722,187.423,186.123,187.197,186.921,186.227,187.222,186.633,187.108,187.839,186.776,187.298,187.537,188.407,188.675,187.042,187.192,188.145,188.167,187.965,187.79,187.978,188.387,188.035,188.239,188.36,189.421,188.456,188.133,188.31,189.923,189.954,188.868,189.173,189.885,189.174,189.982,189.554,189.603,189.493,190.227,190.695,190.869,189.683,189.523,190.274
1.56382,185.519,184.74,187.475,188.184,183.646,186.644,190.537,183.973,182.745,183.721,188.178,183.5,185.324,183.046,183.207,185.38,183.611,185.147,183.802,185.166,185.433,183.436,184.35,186.106,184.919,186.224,183.536,185.04,185.366,186.905,184.794,183.581,184.805,185.628,185.682,185.611,185.07,185.378,186.372,185.785,186.003,186.186,187.006,187.432,187.426,186.971,187.019,186.543,186.617,186.953,186.017,186.727,187.056,186.833,186.078,187.884,186.488,187.543,187.273,186.574,187.631,187.017,187.495,188.187,187.082,187.629,187.865,188.772,189.03,187.349,187.516,188.46,188.502,188.223,188.16,188.209,188.678,188.378,188.577,188.617,189.682,188.722,188.432,188.589,190.217,190.248,189.156,189.446,190.14,189.419,190.272,189.805,189.842,189.751,190.471,190.975,191.158,189.959,189.776,190.508
1.59917,186.115,185.305,188.147,188.881,184.149,187.283,191.322,184.487,183.197,184.223,188.89,183.989,185.897,183.489,183.67,185.934,184.069,185.709,184.284,185.708,185.941,183.917,184.793,186.66,185.368,186.73,184.002,185.497,185.807,187.431,185.246,184.039,185.207,186.098,186.097,185.976,185.412,185.778,186.857,186.194,186.44,186.646,187.429,187.92,187.89,187.33,187.411,186.827,186.936,187.377,186.368,187.066,187.428,187.173,186.372,188.287,186.789,187.825,187.562,186.856,187.981,187.341,187.821,188.471,187.32,187.892,188.128,189.073,189.319,187.589,187.773,188.706,188.77,188.408,188.466,188.365,188.898,188.656,188.849,188.802,189.868,188.915,188.66,188.797,190.436,190.469,189.376,189.647,190.321,189.59,190.489,189.982,190.007,189.935,190.638,191.182,191.371,190.163,189.954,190.665
1.63533,186.669,185.828,188.778,189.537,184.604,187.88,192.069,184.956,183.599,184.678,189.564,184.43,186.426,183.882,184.083,186.442,184.478,186.225,184.717,186.203,186.401,184.349,185.183,187.167,185.764,187.185,184.417,185.904,186.195,187.907,185.646,184.445,185.552,186.518,186.458,186.281,185.692,186.121,187.291,186.547,186.822,187.053,187.797,188.354,188.301,187.628,187.744,187.044,187.192,187.744,186.656,187.342,187.739,187.449,186.601,188.632,187.026,188.041,187.784,187.074,188.269,187.6,188.08,188.687,187.487,188.085,188.323,189.306,189.538,187.757,187.962,188.879,188.967,188.516,188.706,188.442,189.043,188.866,189.051,188.911,189.979,189.033,188.817,188.933,190.577,190.614,189.521,189.77,190.423,189.683,190.631,190.081,190.093,190.041,190.726,191.312,191.508,190.288,190.054,190.742
1.6723,187.179,186.307,189.366,190.15,185.011,188.433,192.776,185.376,183.95,185.085,190.198,184.822,186.91,184.222,184.444,186.904,184.833,186.693,185.098,186.649,186.81,184.729,185.519,187.625,186.108,187.588,184.779,186.255,186.528,188.331,185.989,184.797,185.839,186.883,186.761,186.525,185.911,186.405,187.67,186.841,187.146,187.402,188.106,188.73,188.654,187.863,188.016,187.191,187.38,188.05,186.88,187.551,187.987,187.659,186.759,188.915,187.193,188.186,187.937,187.221,188.49,187.791,188.272,188.833,187.579,188.203,188.446,189.466,189.684,187.85,188.076,188.975,189.089,188.544,188.874,188.437,189.109,189.001,189.179,188.94,190.007,189.074,188.896,188.991,190.635,190.676,189.59,189.81,190.444,189.692,190.692,190.097,190.097,190.065,190.728,191.362,191.561,190.334,190.069,190.734
1.71011,187.643,186.741,189.91,190.718,185.368,188.941,193.441,185.746,184.249,185.439,190.79,185.162,187.346,184.507,184.751,187.316,185.135,187.112,185.425,187.043,187.166,185.055,185.798,188.03,186.394,187.937,185.086,186.55,186.803,188.701,186.275,185.092,186.064,187.192,187.005,186.705,186.065,186.629,187.993,187.073,187.408,187.693,188.353,189.047,188.946,188.031,188.223,187.266,187.496,188.296,187.036,187.69,188.168,187.799,186.845,189.131,187.29,188.259,188.016,187.296,188.643,187.91,188.391,188.905,187.594,188.244,188.495,189.551,189.752,187.863,188.114,188.99,189.132,188.486,188.97,188.345,189.09,189.061,189.23,188.886,189.95,189.03,188.896,188.969,190.606,190.652,189.578,189.764,190.378,189.614,190.669,190.027,190.014,190.003,190.642,191.325,191.527,190.293,189.996,190.634
1.74877,188.059,187.128,190.405,191.239,185.673,189.4,194.059,186.063,184.494,185.742,191.337,185.447,187.732,184.735,185.002,187.676,185.379,187.478,185.694,187.383,187.466,185.326,186.016,188.382,186.623,188.227,185.336,186.786,187.016,189.014,186.5,185.327,186.225,187.443,187.187,186.819,186.152,186.788,188.256,187.241,187.608,187.922,188.537,189.301,189.176,188.13,188.362,187.265,187.538,188.476,187.12,187.757,188.278,187.867,186.854,189.279,187.311,188.256,188.019,187.295,188.724,187.954,188.435,188.898,187.526,188.202,188.463,189.556,189.739,187.793,188.072,188.919,189.092,188.338,188.986,188.162,188.984,189.039,189.199,188.743,189.803,188.898,188.81,188.861,190.485,190.539,189.482,189.625,190.222,189.445,190.558,189.864,189.84,189.85,190.461,191.199,191.401,190.163,189.83,190.44
1.78831,188.776,187.818,191.191,192.052,186.284,190.155,194.962,186.68,185.04,186.348,192.178,186.03,188.41,185.261,185.55,188.337,185.92,188.133,186.257,188.013,188.066,185.898,186.533,189.028,187.149,188.818,185.887,187.318,187.533,189.626,187.012,185.866,186.68,187.994,187.678,187.232,186.542,187.24,188.817,187.701,188.093,188.441,189.027,189.846,189.691,188.529,188.791,187.56,187.86,188.948,187.489,188.103,188.672,188.217,187.143,189.713,187.624,188.553,188.318,187.597,189.099,188.286,188.754,189.185,187.746,188.432,188.738,189.838,189.996,188.003,188.322,189.118,189.325,188.472,189.284,188.272,189.147,189.303,189.457,188.901,189.95,189.066,189.017,189.055,190.621,190.693,189.688,189.76,190.363,189.565,190.728,189.996,189.971,189.983,190.563,191.367,191.549,190.315,189.938,190.529
1.82874,189.467,188.483,191.95,192.838,186.866,190.884,195.84,187.267,185.555,186.923,192.995,186.582,189.06,185.754,186.063,188.969,186.427,188.758,186.785,188.611,188.633,186.437,187.013,189.642,187.639,189.375,186.404,187.813,188.013,190.205,187.484,186.37,187.095,188.509,188.131,187.604,186.889,187.652,189.341,188.12,188.537,188.921,189.476,190.35,190.167,188.884,189.177,187.804,188.132,189.378,187.811,188.398,189.018,188.519,187.379,190.101,187.885,188.8,188.565,187.848,189.425,188.567,189.02,189.418,187.908,188.605,188.96,190.065,190.195,188.152,188.517,189.255,189.499,188.54,189.526,188.318,189.246,189.509,189.657,188.997,190.033,189.171,189.164,189.191,190.688,190.78,189.836,189.827,190.44,189.619,190.833,190.064,190.038,190.051,190.596,191.47,191.627,190.402,189.978,190.548
1.87008,190.12,189.111,192.67,193.585,187.406,191.573,196.681,187.812,186.026,187.455,193.777,187.088,189.669,186.2,186.53,189.559,186.886,189.338,187.267,189.163,189.154,186.93,187.444,190.21,188.081,189.882,186.874,188.258,188.44,190.735,187.903,186.824,187.455,188.974,188.532,187.919,187.178,188.01,189.814,188.483,188.925,189.349,189.871,190.798,190.587,189.178,189.504,187.983,188.339,189.753,188.071,188.629,189.304,188.756,187.547,190.429,188.082,188.979,188.746,188.031,189.688,188.782,189.219,189.583,187.999,188.704,189.112,190.221,190.321,188.228,188.64,189.315,189.599,188.529,189.7,188.283,189.265,189.644,189.784,189.016,190.034,189.2,189.236,189.25,190.67,190.785,189.908,189.81,190.435,189.59,190.858,190.049,190.025,190.038,190.543,191.494,191.622,190.408,189.933,190.481
1.91236,190.731,189.701,193.349,194.29,187.903,192.22,197.48,188.311,186.452,187.943,194.521,187.549,190.235,186.596,186.949,190.104,187.296,189.872,187.697,189.668,189.626,187.375,187.822,190.729,188.473,190.338,187.293,188.652,188.813,191.213,188.268,187.227,187.757,189.387,188.88,188.175,187.408,188.31,190.233,188.788,189.256,189.719,190.209,191.189,190.95,189.41,189.769,188.094,188.478,190.068,188.266,188.794,189.526,188.927,187.646,190.695,188.209,189.091,188.858,188.147,189.886,188.927,189.348,189.677,188.014,188.726,189.194,190.304,190.37,188.226,188.689,189.294,189.621,188.433,189.801,188.161,189.2,189.705,189.836,188.953,189.952,189.148,189.228,189.232,190.564,190.704,189.902,189.706,190.346,189.476,190.8,189.948,189.925,189.938,190.403,191.433,191.529,190.33,189.798,190.324
1.9556,191.301,190.251,193.983,194.95,188.356,192.823,198.236,188.765,186.83,188.383,195.224,187.96,190.756,186.941,187.316,190.603,187.654,190.357,188.074,190.12,190.046,187.77,188.147,191.197,188.813,190.737,187.659,188.992,189.127,191.636,188.576,187.575,187.999,189.744,189.171,188.371,187.576,188.551,190.596,189.03,189.526,190.031,190.486,191.517,191.253,189.576,189.969,188.133,188.548,190.322,188.393,188.887,189.682,189.027,187.672,190.894,188.263,189.13,188.897,188.189,190.014,188.998,189.403,189.696,187.95,188.667,189.2,190.308,190.34,188.143,188.66,189.19,189.562,188.248,189.826,187.952,189.047,189.684,189.806,188.804,189.783,189.009,189.139,189.13,190.363,190.531,189.812,189.512,190.168,189.271,190.654,189.756,189.737,189.748,190.167,191.284,191.343,190.161,189.569,190.07
1.99981,191.826,190.76,194.569,195.561,188.76,193.379,198.944,189.169,187.159,188.774,195.883,188.319,191.229,187.233,187.631,191.052,187.957,190.789,188.396,190.519,190.412,188.112,188.414,191.609,189.099,191.078,187.971,189.275,189.38,191.999,188.822,187.866,188.177,190.042,189.403,188.503,187.678,188.728,190.897,189.209,189.731,190.28,190.699,191.779,191.491,189.672,190.102,188.099,188.543,190.511,188.45,188.908,189.766,189.053,187.621,191.021,188.243,189.094,188.861,188.155,190.071,188.992,189.379,189.638,187.803,188.525,189.126,190.232,190.225,187.974,188.55,188.998,189.418,187.971,189.77,187.648,188.803,189.581,189.692,188.565,189.519,188.782,188.963,188.941,190.064,190.264,189.636,189.22,189.896,188.97,190.415,189.47,189.453,189.462,189.834,191.043,191.059,189.899,189.243,189.717
2.04502,192.609,191.534,195.405,196.421,189.433,194.188,199.895,189.836,187.759,189.43,196.791,188.945,191.961,187.796,188.213,191.765,188.528,191.478,188.982,191.176,191.046,188.724,188.952,192.283,189.656,191.688,188.557,189.827,189.909,192.633,189.331,188.434,188.627,190.613,189.916,188.917,188.065,189.18,191.469,189.657,190.202,190.794,191.193,192.307,191.994,190.051,190.507,188.354,188.813,190.972,188.777,189.198,190.123,189.351,187.844,191.42,188.502,189.353,189.112,188.41,190.405,189.26,189.626,189.87,187.943,188.656,189.347,190.432,190.382,188.085,188.726,189.08,189.548,187.983,189.99,187.645,188.835,189.758,189.859,188.626,189.555,188.852,189.075,189.054,190.037,190.276,189.758,189.208,189.927,188.968,190.465,189.48,189.477,189.471,189.797,191.1,191.056,189.925,189.201,189.659
