R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,186.609,186.742,186.553,186.637,186.354,186.546,186.855,186.188,186.106,186.194,186.89,185.971,186.446,186.245,186.02,186.799,186.369,186.048,186.026,186.352,187.25,186.051,187.481,186.864,188.124,187.625,186.343,187.849,187.89,187.947,187.27,186.472,188.038,187.837,189.044,189.705,189.357,188.804,188.161,188.881,188.65,188.481,189.866,188.688,189.611,190.751,190.355,191.456,191.073,189.887,190.051,190.791,190.719,190.851,190.694,190.886,190.86,192.334,191.988,191.183,191.431,190.933,191.525,192.872,192.231,192.417,192.699,193.195,193.494,192.342,192.39,193.405,193.224,193.755,192.331,194.097,193.774,192.83,193.056,194.24,195.196,194.178,193.541,193.89,195.234,195.309,194.27,194.662,195.723,195.056,195.404,195.308,195.524,195.175,196.061,196.264,196.214,195.211,195.174,196.129
1.2788,187.271,187.409,187.212,187.302,187.002,187.206,187.53,186.828,186.741,186.835,187.567,186.602,187.09,186.876,186.649,187.438,186.992,186.682,186.653,186.988,187.87,186.689,188.136,187.484,188.785,188.23,186.988,188.499,188.492,188.558,187.908,187.122,188.662,188.452,189.671,190.358,189.985,189.447,188.779,189.521,189.301,189.126,190.489,189.311,190.274,191.39,191.016,192.114,191.765,190.543,190.731,191.476,191.396,191.526,191.367,191.554,191.5,192.977,192.645,191.805,192.085,191.578,192.205,193.532,192.886,193.106,193.326,193.896,194.201,193.005,193.04,194.108,193.923,194.417,193,194.737,194.461,193.489,193.711,194.879,195.852,194.813,194.196,194.513,195.96,196.02,194.893,195.347,196.377,195.709,196.086,195.953,196.149,195.83,196.731,196.938,196.921,195.885,195.847,196.79
1.30771,187.88,188.023,187.818,187.914,187.597,187.812,188.154,187.415,187.321,187.422,188.191,187.178,187.68,187.453,187.222,188.022,187.559,187.261,187.224,187.569,188.435,187.273,188.737,188.049,189.392,188.779,187.579,189.095,189.037,189.112,188.491,187.718,189.231,189.009,190.242,190.955,190.557,190.034,189.341,190.107,189.898,189.717,191.054,189.877,190.883,191.971,191.621,192.717,192.404,191.144,191.357,192.106,192.019,192.147,191.987,192.166,192.084,193.563,193.246,192.368,192.683,192.166,192.83,194.136,193.484,193.74,193.895,194.542,194.854,193.613,193.633,194.756,194.569,195.023,193.613,195.319,195.094,194.092,194.309,195.46,196.45,195.389,194.795,195.077,196.633,196.676,195.456,195.977,196.972,196.304,196.712,196.541,196.715,196.428,197.342,197.555,197.574,196.502,196.463,197.394
1.33728,188.432,188.58,188.368,188.469,188.134,188.362,188.721,187.943,187.844,187.951,188.76,187.696,188.213,187.971,187.738,188.549,188.067,187.781,187.737,188.091,188.94,187.799,189.28,188.554,189.941,189.266,188.112,189.634,189.52,189.605,189.016,188.256,189.74,189.506,190.753,191.493,191.069,190.563,189.842,190.633,190.436,190.248,191.559,190.383,191.435,192.493,192.167,193.259,192.986,191.686,191.926,192.68,192.585,192.711,192.548,192.72,192.607,194.088,193.787,192.87,193.222,192.695,193.398,194.679,194.023,194.316,194.402,195.131,195.45,194.161,194.166,195.347,195.156,195.568,194.167,195.839,195.668,194.634,194.846,195.978,196.987,195.903,195.332,195.578,197.248,197.273,195.957,196.548,197.505,196.838,197.278,197.065,197.216,196.965,197.893,198.11,198.167,197.058,197.019,197.936
1.36751,188.924,189.078,188.856,188.964,188.609,188.851,189.228,188.41,188.304,188.418,189.269,188.151,188.683,188.427,188.19,189.012,188.512,188.24,188.187,188.552,189.381,188.263,189.761,188.995,190.429,189.688,188.583,190.109,189.937,190.033,189.478,188.733,190.185,189.939,191.2,191.968,191.516,191.027,190.279,191.095,190.912,190.717,191.999,190.824,191.923,192.949,192.65,193.738,193.507,192.165,192.434,193.192,193.088,193.211,193.047,193.211,193.065,194.547,194.264,193.306,193.696,193.159,193.903,195.159,194.497,194.83,194.842,195.657,195.984,194.645,194.633,195.876,195.681,196.048,194.658,196.292,196.178,195.112,195.318,196.43,197.457,196.35,195.804,196.011,197.802,197.809,196.389,197.054,197.972,197.306,197.78,197.523,197.649,197.435,198.378,198.6,198.698,197.55,197.51,198.411
1.39843,189.351,189.51,189.28,189.395,189.02,189.275,189.672,188.81,188.697,188.819,189.714,188.54,189.087,188.816,188.576,189.409,188.889,188.632,188.57,188.945,189.754,188.66,190.177,189.369,190.851,190.04,188.989,190.519,190.285,190.392,189.873,189.145,190.561,190.302,191.578,192.376,191.894,191.425,190.647,191.49,191.32,191.119,192.369,191.196,192.346,193.337,193.067,194.15,193.963,192.577,192.877,193.638,193.526,193.646,193.48,193.635,193.455,194.937,194.672,193.671,194.102,193.554,194.342,195.569,194.902,195.278,195.211,196.119,196.452,195.061,195.032,196.34,196.141,196.46,195.08,196.675,196.622,195.521,195.721,196.811,197.857,196.725,196.207,196.372,198.292,198.278,196.749,197.493,198.367,197.703,198.213,197.91,198.01,197.835,198.792,199.02,199.161,197.973,197.932,198.816
1.43004,189.708,189.874,189.634,189.756,189.36,189.63,190.047,189.14,189.02,189.15,190.09,188.858,189.421,189.133,188.89,189.735,189.195,188.953,188.882,189.268,190.055,188.987,190.522,189.669,191.203,190.318,189.324,190.858,190.558,190.677,190.197,189.486,190.864,190.591,191.882,192.712,192.198,191.75,190.941,191.812,191.658,191.449,192.664,191.494,192.697,193.65,193.411,194.488,194.348,192.917,193.249,194.014,193.892,194.01,193.841,193.988,193.771,195.252,195.008,193.961,194.436,193.877,194.709,195.906,195.234,195.655,195.504,196.509,196.85,195.405,195.356,196.732,196.53,196.797,195.431,196.981,196.993,195.857,196.05,197.115,198.182,197.024,196.535,196.656,198.711,198.676,197.032,197.86,198.687,198.024,198.573,198.221,198.292,198.16,199.133,199.366,199.553,198.321,198.28,199.146
1.46237,189.992,190.165,189.915,190.044,189.625,189.91,190.349,189.394,189.266,189.405,190.394,189.099,189.68,189.374,189.129,189.986,189.423,189.198,189.117,189.515,190.277,189.239,190.793,189.893,191.48,190.516,189.584,191.121,190.751,190.882,190.444,189.753,191.089,190.802,192.108,192.971,192.424,191.998,191.156,192.057,191.919,191.702,192.881,191.714,192.973,193.885,193.679,194.749,194.66,193.181,193.547,194.315,194.184,194.298,194.127,194.264,194.008,195.488,195.265,194.17,194.691,194.121,195.001,196.165,195.488,195.956,195.716,196.825,197.174,195.67,195.602,197.05,196.843,197.056,195.704,197.207,197.288,196.115,196.3,197.339,198.427,197.242,196.785,196.858,199.056,198.998,197.232,198.149,198.926,198.266,198.855,198.45,198.491,198.404,199.393,199.632,199.868,198.591,198.549,199.395
1.49544,190.197,190.377,190.116,190.254,189.81,190.112,190.574,189.568,189.432,189.58,190.621,189.26,189.858,189.534,189.285,190.155,189.569,189.362,189.27,189.681,190.416,189.41,190.983,190.033,191.676,190.63,189.764,191.303,190.859,191.003,190.61,189.94,191.231,190.929,192.25,193.148,192.566,192.165,191.288,192.22,192.099,191.874,193.012,191.85,193.168,194.036,193.865,194.927,194.892,193.363,193.765,194.537,194.395,194.505,194.333,194.459,194.161,195.639,195.439,194.294,194.863,194.281,195.213,196.34,195.658,196.176,195.842,197.06,197.418,195.853,195.764,197.288,197.077,197.231,195.895,197.346,197.502,196.288,196.466,197.476,198.586,197.372,196.949,196.972,199.322,199.24,197.344,198.355,199.078,198.421,199.054,198.592,198.601,198.563,199.568,199.814,200.101,198.777,198.734,199.558
1.52925,190.633,190.819,190.548,190.696,190.223,190.545,191.033,189.968,189.821,189.981,191.082,189.644,190.263,189.915,189.664,190.554,189.936,189.75,189.645,190.069,190.784,189.807,191.391,190.403,192.09,190.977,190.169,191.703,191.196,191.358,190.988,190.353,191.59,191.283,192.619,193.539,192.927,192.545,191.646,192.597,192.489,192.261,193.37,192.208,193.574,194.404,194.261,195.312,195.319,193.758,194.183,194.953,194.807,194.912,194.732,194.861,194.522,196.003,195.821,194.632,195.245,194.646,195.617,196.722,196.028,196.585,196.184,197.487,197.848,196.23,196.129,197.71,197.498,197.599,196.283,197.688,197.9,196.662,196.833,197.821,198.947,197.711,197.316,197.299,199.763,199.664,197.671,198.747,199.437,198.776,199.446,198.939,198.924,198.92,199.938,200.197,200.52,199.158,199.108,199.918
1.56382,191.05,191.242,190.961,191.121,190.616,190.96,191.476,190.348,190.189,190.362,191.526,190.006,190.648,190.273,190.021,190.934,190.281,190.117,189.998,190.436,191.131,190.184,191.776,190.752,192.482,191.301,190.554,192.08,191.509,191.691,191.342,190.746,191.923,191.615,192.964,193.907,193.262,192.901,191.981,192.95,192.854,192.625,193.705,192.541,193.957,194.747,194.632,195.671,195.719,194.129,194.575,195.343,195.192,195.292,195.104,195.237,194.854,196.34,196.175,194.943,195.601,194.984,195.994,197.075,196.369,196.963,196.498,197.885,198.249,196.576,196.466,198.102,197.889,197.937,196.643,197.999,198.267,197.007,197.172,198.137,199.279,198.019,197.654,197.596,200.172,200.057,197.967,199.108,199.765,199.101,199.808,199.254,199.217,199.246,200.277,200.551,200.908,199.508,199.45,200.245
1.59917,191.398,191.596,191.304,191.476,190.937,191.304,191.85,190.654,190.483,190.67,191.901,190.296,190.961,190.557,190.303,191.24,190.551,190.411,190.276,190.729,191.402,190.488,192.088,191.026,192.801,191.549,190.867,192.383,191.745,191.946,191.621,191.067,192.18,191.87,193.234,194.199,193.52,193.181,192.24,193.226,193.144,192.913,193.962,192.797,194.265,195.012,194.927,195.952,196.045,194.424,194.892,195.658,195.504,195.596,195.4,195.538,195.109,196.599,196.452,195.174,195.88,195.243,196.295,197.351,196.632,197.266,196.732,198.208,198.575,196.844,196.725,198.418,198.205,198.195,196.925,198.23,198.557,197.273,197.431,198.371,199.53,198.247,197.912,197.811,200.506,200.374,198.182,199.39,200.012,199.344,200.092,199.488,199.426,199.491,200.536,200.825,201.219,199.778,199.712,200.491
1.63533,191.669,191.875,191.571,191.757,191.181,191.573,192.15,190.883,190.699,190.901,192.203,190.506,191.196,190.762,190.507,191.468,190.741,190.626,190.475,190.944,191.593,190.714,192.323,191.22,193.042,191.714,191.102,192.607,191.898,192.121,191.82,191.312,192.355,192.043,193.422,194.41,193.696,193.381,192.417,193.422,193.355,193.121,194.137,192.971,194.493,195.194,195.142,196.152,196.292,194.639,195.131,195.894,195.735,195.82,195.615,195.758,195.279,196.773,196.647,195.32,196.076,195.42,196.515,197.544,196.811,197.488,196.881,198.451,198.82,197.029,196.899,198.653,198.44,198.369,197.125,198.373,198.764,197.455,197.606,198.519,199.695,198.387,198.086,197.938,200.759,200.609,198.309,199.588,200.172,199.501,200.291,199.634,199.546,199.651,200.708,201.014,201.447,199.964,199.889,200.65
1.6723,191.861,192.073,191.758,191.957,191.343,191.761,192.372,191.03,190.831,191.049,192.426,190.632,191.348,190.882,190.626,191.613,190.845,190.758,190.59,191.074,191.697,190.857,192.474,191.328,193.2,191.791,191.255,192.747,191.962,192.208,191.933,191.474,192.443,192.129,193.523,194.535,193.783,193.494,192.507,193.531,193.479,193.244,194.223,193.058,194.637,195.288,195.27,196.263,196.454,194.768,195.286,196.044,195.881,195.958,195.744,195.892,195.361,196.858,196.753,195.375,196.185,195.507,196.649,197.648,196.9,197.622,196.938,198.608,198.979,197.125,196.983,198.802,198.588,198.452,197.237,198.424,198.882,197.548,197.691,198.575,199.768,198.434,198.169,197.972,200.925,200.756,198.342,199.697,200.241,199.566,200.401,199.688,199.572,199.717,200.788,201.113,201.586,200.059,199.975,200.716
1.71011,191.966,192.186,191.858,192.071,191.417,191.863,192.509,191.087,190.873,191.108,192.565,190.669,191.412,190.912,190.654,191.669,190.858,190.8,190.613,191.115,191.71,190.911,192.536,191.345,193.268,191.775,191.319,192.797,191.931,192.201,191.955,191.548,192.437,192.122,193.531,194.569,193.777,193.515,192.503,193.548,193.512,193.275,194.215,193.05,194.69,195.288,195.306,196.282,196.526,194.805,195.35,196.103,195.936,196.005,195.78,195.934,195.348,196.847,196.765,195.333,196.2,195.499,196.69,197.657,196.894,197.664,196.896,198.673,199.047,197.126,196.972,198.858,198.644,198.438,197.255,198.376,198.906,197.545,197.68,198.531,199.743,198.383,198.156,197.906,200.999,200.81,198.275,199.71,200.21,199.532,200.414,199.642,199.496,199.685,200.771,201.114,201.63,200.057,199.963,200.683
1.74877,191.979,192.208,191.865,192.094,191.397,191.873,192.556,191.049,190.82,191.073,192.614,190.609,191.381,190.846,190.586,191.63,190.773,190.746,190.54,191.06,191.625,190.87,192.503,191.264,193.242,191.659,191.288,192.751,191.799,192.095,191.88,191.528,192.332,192.015,193.439,194.504,193.67,193.438,192.4,193.465,193.448,193.209,194.106,192.943,194.646,195.186,195.244,196.199,196.501,194.745,195.317,196.066,195.893,195.953,195.718,195.877,195.232,196.733,196.676,195.188,196.114,195.39,196.632,197.564,196.786,197.606,196.751,198.64,199.016,197.024,196.858,198.816,198.601,198.32,197.172,198.222,198.828,197.439,197.565,198.382,199.614,198.225,198.039,197.733,200.974,200.763,198.101,199.621,200.074,199.392,200.325,199.49,199.312,199.548,200.648,201.011,201.574,199.952,199.847,200.544
1.78831,192.334,192.567,192.214,192.465,191.711,192.225,192.954,191.342,191.09,191.368,193.013,190.874,191.681,191.097,190.838,191.927,191.007,191.019,190.786,191.329,191.87,191.156,192.784,191.517,193.529,191.877,191.582,193.018,191.994,192.325,192.109,191.833,192.535,192.234,193.672,194.745,193.872,193.665,192.621,193.689,193.683,193.452,194.319,193.151,194.906,195.392,195.48,196.407,196.751,194.988,195.569,196.304,196.135,196.184,195.928,196.115,195.406,196.915,196.878,195.342,196.324,195.569,196.847,197.757,196.955,197.81,196.906,198.875,199.245,197.191,197.027,199.029,198.819,198.468,197.364,198.345,199.005,197.612,197.732,198.519,199.761,198.352,198.203,197.851,201.19,200.968,198.221,199.786,200.219,199.524,200.502,199.616,199.418,199.682,200.789,201.186,201.773,200.113,199.988,200.67
1.82874,192.628,192.866,192.502,192.777,191.961,192.517,193.295,191.57,191.293,191.6,193.355,191.073,191.916,191.281,191.023,192.16,191.173,191.226,190.965,191.531,192.046,191.376,192.998,191.702,193.749,192.026,191.811,193.218,192.118,192.485,192.268,192.074,192.666,192.383,193.835,194.915,194.002,193.822,192.773,193.842,193.848,193.626,194.462,193.289,195.096,195.524,195.645,196.541,196.929,195.161,195.75,196.471,196.305,196.343,196.064,196.281,195.505,197.022,197.004,195.42,196.461,195.673,196.987,197.875,197.046,197.937,196.983,199.035,199.399,197.279,197.12,199.165,198.962,198.536,197.481,198.386,199.102,197.707,197.82,198.576,199.829,198.399,198.288,197.889,201.328,201.095,198.26,199.872,200.283,199.575,200.6,199.661,199.442,199.734,200.848,201.282,201.893,200.194,200.047,200.714
1.87008,192.843,193.086,192.71,193.01,192.129,192.73,193.559,191.715,191.411,191.748,193.62,191.187,192.068,191.378,191.121,192.31,191.251,191.349,191.057,191.649,192.136,191.513,193.128,191.8,193.884,192.086,191.957,193.332,192.152,192.558,192.338,192.232,192.706,192.443,193.909,194.997,194.041,193.89,192.835,193.906,193.924,193.712,194.514,193.335,195.199,195.564,195.72,196.582,197.017,195.244,195.843,196.547,196.385,196.41,196.108,196.357,195.509,197.034,197.038,195.402,196.505,195.683,197.035,197.899,197.042,197.971,196.965,199.104,199.461,197.272,197.117,199.209,199.012,198.506,197.504,198.328,199.104,197.707,197.813,198.535,199.798,198.346,198.277,197.826,201.372,201.127,198.2,199.86,200.249,199.527,200.601,199.606,199.364,199.687,200.808,201.28,201.918,200.178,200.007,200.657
1.91236,192.973,193.221,192.832,193.159,192.209,192.858,193.74,191.77,191.439,191.808,193.802,191.209,192.131,191.384,191.127,192.37,191.236,191.381,191.056,191.675,192.132,191.561,193.167,191.807,193.928,192.05,192.014,193.353,192.088,192.536,192.314,192.302,192.65,192.408,193.887,194.983,193.981,193.862,192.802,193.873,193.905,193.703,194.469,193.286,195.208,195.507,195.7,196.524,197.01,195.233,195.841,196.527,196.37,196.381,196.054,196.337,195.412,196.945,196.972,195.282,196.451,195.592,196.984,197.822,196.935,197.905,196.843,199.074,199.424,197.162,197.012,199.152,198.962,198.372,197.426,198.164,199.003,197.604,197.702,198.388,199.661,198.187,198.162,197.657,201.314,201.057,198.032,199.744,200.108,199.371,200.499,199.444,199.177,199.533,200.661,201.174,201.84,200.057,199.861,200.492
1.9556,193.012,193.266,192.864,193.219,192.195,192.894,193.835,191.731,191.369,191.773,193.898,191.134,192.099,191.29,191.035,192.335,191.121,191.316,190.957,191.604,192.029,191.512,193.108,191.715,193.875,191.913,191.975,193.276,191.921,192.412,192.189,192.277,192.49,192.271,193.764,194.867,193.818,193.732,192.667,193.738,193.785,193.594,194.32,193.132,195.116,195.343,195.576,196.361,196.9,195.12,195.737,196.404,196.251,196.248,195.895,196.214,195.208,196.748,196.8,195.053,196.292,195.393,196.828,197.637,196.719,197.732,196.611,198.94,199.281,196.943,196.798,198.988,198.806,198.125,197.241,197.885,198.792,197.392,197.482,198.127,199.412,197.915,197.937,197.374,201.149,200.878,197.751,199.517,199.854,199.102,200.286,199.167,198.875,199.265,200.4,200.957,201.652,199.823,199.601,200.211
1.99981,192.954,193.213,192.798,193.183,192.081,192.834,193.835,191.589,191.196,191.635,193.899,190.956,191.966,191.092,190.838,192.199,190.898,191.148,190.753,191.429,191.819,191.362,192.946,191.517,193.718,191.667,191.834,193.094,191.642,192.181,191.956,192.151,192.219,192.025,193.533,194.642,193.542,193.492,192.423,193.493,193.556,193.376,194.061,192.868,194.917,195.068,195.343,196.085,196.68,194.898,195.524,196.17,196.023,196.005,195.623,195.98,194.888,196.435,196.513,194.706,196.02,195.08,196.559,197.337,196.386,197.445,196.26,198.693,199.025,196.606,196.467,198.71,198.536,197.758,196.94,197.484,198.462,197.062,197.144,197.746,199.041,197.52,197.594,196.969,200.868,200.582,197.347,199.17,199.478,198.711,199.954,198.768,198.447,198.874,200.017,200.62,201.346,199.47,199.22,199.807
2.04502,193.213,193.483,193.049,193.462,192.285,193.089,194.153,191.765,191.343,191.815,194.218,191.096,192.154,191.211,190.961,192.384,190.995,191.298,190.866,191.57,191.936,191.534,193.096,191.643,193.876,191.751,192.017,193.224,191.692,192.28,192.032,192.349,192.264,192.105,193.627,194.732,193.587,193.566,192.505,193.56,193.634,193.47,194.128,192.924,195.027,195.111,195.418,196.12,196.756,194.988,195.609,196.231,196.097,196.058,195.647,196.052,194.878,196.443,196.538,194.678,196.059,195.071,196.585,197.351,196.359,197.448,196.232,198.74,199.058,196.567,196.443,198.72,198.556,197.693,196.94,197.395,198.424,197.036,197.11,197.68,198.982,197.442,197.556,196.886,200.866,200.575,197.266,199.115,199.418,198.629,199.923,198.679,198.342,198.792,199.941,200.594,201.331,199.419,199.135,199.71
