R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,177.347,177.43,177.303,177.384,177.124,177.304,177.564,176.992,176.901,177,177.588,176.803,177.211,177.12,176.894,177.584,177.244,176.875,176.934,177.22,178.089,176.939,178.458,177.699,179.049,178.497,177.288,178.806,178.818,178.816,178.283,177.472,179.07,178.74,179.988,180.767,180.406,179.849,179.093,179.96,179.738,179.524,180.872,179.716,180.714,181.883,181.519,182.665,182.346,180.986,181.299,182.084,181.938,182.132,181.997,182.098,182.11,183.541,183.235,182.399,182.649,182.225,182.879,184.149,183.575,183.848,183.955,184.597,184.955,183.758,183.725,184.889,184.683,185.224,183.698,185.524,185.295,184.225,184.464,185.636,186.654,185.584,184.953,185.241,186.849,186.878,185.637,186.236,187.181,186.534,186.912,186.812,186.972,186.682,187.593,187.75,187.824,186.729,186.75,187.693
1.2788,177.868,177.953,177.822,177.908,177.633,177.823,178.096,177.494,177.397,177.503,178.122,177.296,177.715,177.614,177.385,178.083,177.729,177.371,177.425,177.718,178.57,177.44,178.978,178.18,179.571,178.963,177.797,179.32,179.281,179.287,178.788,177.987,179.56,179.215,180.476,181.283,180.898,180.356,179.573,180.466,180.256,180.035,181.356,180.203,181.243,182.386,182.045,183.189,182.908,181.507,181.849,182.639,182.483,182.677,182.542,182.632,182.619,184.048,183.759,182.887,183.17,182.74,183.43,184.675,184.099,184.409,184.448,185.167,185.534,184.293,184.244,185.464,185.255,185.758,184.237,186.033,185.856,184.754,184.989,186.143,187.179,186.087,185.478,185.73,187.45,187.461,186.126,186.795,187.702,187.057,187.465,187.327,187.465,187.209,188.132,188.292,188.405,187.274,187.296,188.226
1.30771,178.331,178.419,178.283,178.375,178.083,178.284,178.572,177.937,177.834,177.947,178.599,177.73,178.16,178.05,177.818,178.522,178.156,177.808,177.857,178.158,178.991,177.883,179.439,178.601,180.036,179.368,178.247,179.776,179.684,179.697,179.233,178.444,179.99,179.63,180.904,181.74,181.329,180.804,179.992,180.913,180.716,180.487,181.779,180.629,181.714,182.828,182.513,183.653,183.412,181.969,182.342,183.136,182.97,183.165,183.028,183.108,183.067,184.494,184.222,183.313,183.63,183.194,183.923,185.141,184.563,184.912,184.878,185.68,186.055,184.769,184.702,185.982,185.768,186.231,184.716,186.48,186.358,185.223,185.453,186.588,187.642,186.527,185.942,186.157,187.993,187.987,186.552,187.295,188.161,187.518,187.958,187.781,187.893,187.673,188.61,188.773,188.927,187.758,187.782,188.697
1.33728,178.733,178.825,178.683,178.781,178.472,178.685,178.988,178.319,178.209,178.329,179.015,178.102,178.543,178.423,178.189,178.899,178.518,178.182,178.226,178.536,179.348,178.264,179.838,178.958,180.439,179.707,178.636,180.169,180.02,180.041,179.616,178.839,180.356,179.979,181.267,182.134,181.696,181.189,180.347,181.297,181.112,180.876,182.137,180.991,182.123,183.205,182.918,184.054,183.856,182.368,182.773,183.572,183.396,183.59,183.452,183.522,183.45,184.874,184.621,183.673,184.027,183.585,184.354,185.542,184.963,185.353,185.241,186.131,186.515,185.181,185.095,186.438,186.22,186.64,185.132,186.861,186.798,185.628,185.853,186.966,188.039,186.901,186.341,186.516,188.476,188.45,186.911,187.732,188.554,187.913,188.386,188.168,188.254,188.072,189.023,189.188,189.386,188.177,188.203,189.102
1.36751,179.07,179.165,179.017,179.121,178.794,179.02,179.339,178.634,178.517,178.645,179.367,178.407,178.859,178.729,178.492,179.209,178.814,178.49,178.528,178.847,179.636,178.578,180.172,179.247,180.776,179.976,178.959,180.496,180.287,180.316,179.932,179.169,180.654,180.26,181.561,182.46,181.994,181.506,180.632,181.613,181.442,181.197,182.424,181.283,182.465,183.513,183.255,184.386,184.234,182.7,183.139,183.942,183.755,183.949,183.81,183.868,183.765,185.185,184.952,183.963,184.355,183.907,184.719,185.875,185.295,185.728,185.534,186.517,186.909,185.525,185.419,186.829,186.606,186.979,185.481,187.171,187.17,185.965,186.183,187.273,188.366,187.203,186.671,186.803,188.894,188.846,187.197,188.101,188.876,188.238,188.746,188.483,188.542,188.401,189.365,189.534,189.778,188.528,188.556,189.436
1.39843,179.337,179.435,179.282,179.392,179.046,179.285,179.622,178.878,178.753,178.89,179.651,178.641,179.105,178.964,178.723,179.447,179.036,178.726,178.758,179.086,179.851,178.821,180.435,179.463,181.043,180.17,179.211,180.752,180.478,180.516,180.177,179.428,180.879,180.466,181.781,182.714,182.218,181.751,180.844,181.856,181.701,181.447,182.637,181.502,182.736,183.747,183.521,184.646,184.542,182.96,183.434,184.243,184.043,184.237,184.098,184.142,184.006,185.421,185.21,184.177,184.61,184.156,185.012,186.134,185.553,186.032,185.75,186.832,187.234,185.797,185.67,187.149,186.922,187.246,185.757,187.405,187.471,186.228,186.44,187.504,188.618,187.429,186.927,187.012,189.242,189.172,187.406,188.398,189.121,188.487,189.033,188.723,188.752,188.654,189.633,189.805,190.098,188.805,188.834,189.695
1.43004,179.529,179.631,179.472,179.589,179.223,179.476,179.83,179.046,178.913,179.059,179.86,178.798,179.274,179.121,178.878,179.609,179.182,178.887,178.912,179.249,179.987,178.988,180.622,179.601,181.233,180.285,179.387,180.931,180.589,180.636,180.345,179.612,181.025,180.593,181.922,182.891,182.363,181.918,180.976,182.022,181.883,181.62,182.77,181.642,182.93,183.902,183.709,184.828,184.776,183.142,183.656,184.468,184.256,184.449,184.309,184.34,184.168,185.577,185.389,184.31,184.788,184.326,185.23,186.314,185.732,186.261,185.886,187.071,187.483,185.991,185.841,187.394,187.163,187.433,185.957,187.558,187.696,186.412,186.618,187.654,188.789,187.574,187.103,187.14,189.516,189.422,187.532,188.618,189.286,188.656,189.242,188.881,188.879,188.827,189.821,189.997,190.342,189.003,189.035,189.874
1.46237,179.642,179.748,179.582,179.707,179.319,179.587,179.96,179.133,178.992,179.147,179.991,178.873,179.363,179.198,178.951,179.689,179.244,178.965,178.983,179.331,180.04,179.075,180.73,179.656,181.344,180.314,179.483,181.03,180.615,180.672,180.431,179.716,181.088,180.636,181.979,182.986,182.424,182.003,181.024,182.106,181.984,181.712,182.818,181.697,183.044,183.973,183.816,184.927,184.931,183.243,183.797,184.614,184.388,184.581,184.44,184.457,184.246,185.649,185.485,184.358,184.882,184.413,185.368,186.411,185.828,186.409,185.934,187.231,187.653,186.103,185.929,187.559,187.323,187.537,186.073,187.625,187.839,186.513,186.711,187.718,188.874,187.632,187.195,187.18,189.711,189.592,187.57,188.755,189.365,188.74,189.367,188.953,188.917,188.915,189.924,190.103,190.504,189.117,189.151,189.967
1.49544,179.67,179.78,179.607,179.74,179.329,179.613,180.006,179.133,178.984,179.148,180.038,178.861,179.365,179.186,178.937,179.682,179.219,178.957,178.967,179.325,180.004,179.075,180.751,179.622,181.368,180.252,179.493,181.042,180.549,180.616,180.431,179.735,181.061,180.588,181.945,182.992,182.395,182,180.981,182.101,181.997,181.715,182.775,181.663,183.071,183.953,183.835,184.937,185,183.256,183.853,184.674,184.434,184.626,184.485,184.486,184.235,185.629,185.492,184.313,184.886,184.411,185.419,186.418,185.835,186.471,185.89,187.304,187.737,186.126,185.926,187.639,187.397,187.551,186.102,187.6,187.894,186.525,186.715,187.688,188.868,187.596,187.196,187.125,189.821,189.675,187.513,188.805,189.351,188.731,189.403,188.932,188.859,188.911,189.936,190.119,190.579,189.141,189.177,189.968
1.52925,179.946,180.059,179.879,180.022,179.584,179.887,180.303,179.377,179.216,179.394,180.337,179.091,179.611,179.414,179.162,179.924,179.433,179.191,179.191,179.56,180.215,179.318,181.006,179.836,181.626,180.443,179.745,181.288,180.732,180.814,180.66,179.996,181.27,180.787,182.158,183.231,182.603,182.229,181.185,182.328,182.238,181.952,182.978,181.869,183.327,184.169,184.082,185.171,185.28,183.499,184.125,184.946,184.698,184.887,184.74,184.739,184.448,185.84,185.724,184.503,185.119,184.631,185.68,186.648,186.06,186.736,186.082,187.585,188.024,186.359,186.145,187.918,187.675,187.776,186.345,187.797,188.151,186.754,186.938,187.886,189.083,187.788,187.418,187.303,190.121,189.956,187.691,189.056,189.561,188.941,189.65,189.134,189.035,189.124,190.16,190.354,190.855,189.378,189.41,190.184
1.56382,180.203,180.318,180.132,180.287,179.818,180.142,180.583,179.6,179.427,179.618,180.617,179.298,179.836,179.618,179.365,180.144,179.624,179.403,179.391,179.773,180.404,179.54,181.239,180.028,181.861,180.611,179.976,181.51,180.891,180.989,180.863,180.236,181.453,180.963,182.347,183.444,182.785,182.433,181.365,182.53,182.453,182.164,183.157,182.05,183.557,184.359,184.302,185.378,185.532,183.718,184.37,185.189,184.934,185.12,184.966,184.965,184.633,186.024,185.928,184.665,185.324,184.823,185.911,186.851,186.254,186.972,186.245,187.837,188.28,186.562,186.335,188.167,187.922,187.97,186.559,187.962,188.376,186.953,187.132,188.054,189.267,187.95,187.61,187.451,190.389,190.206,187.839,189.276,189.741,189.119,189.866,189.305,189.179,189.305,190.353,190.559,191.1,189.582,189.61,190.366
1.59917,180.383,180.502,180.309,180.476,179.975,180.321,180.788,179.745,179.558,179.765,180.823,179.427,179.984,179.743,179.489,180.286,179.736,179.536,179.512,179.907,180.513,179.684,181.393,180.141,182.018,180.697,180.13,181.654,180.967,181.083,180.988,180.4,181.555,181.057,182.454,183.577,182.885,182.556,181.463,182.651,182.589,182.296,183.253,182.149,183.709,184.467,184.441,185.504,185.705,183.856,184.536,185.354,185.091,185.274,185.112,185.111,184.736,186.124,186.05,184.742,185.448,184.933,186.063,186.97,186.366,187.127,186.323,188.009,188.456,186.683,186.442,188.335,188.09,188.08,186.691,188.041,188.519,187.07,187.242,188.136,189.366,188.025,187.718,187.512,190.577,190.375,187.9,189.412,189.834,189.211,189.999,189.389,189.236,189.401,190.46,190.68,191.263,189.703,189.725,190.463
1.63533,180.484,180.605,180.406,180.584,180.05,180.419,180.914,179.807,179.606,179.829,180.95,179.473,180.049,179.784,179.528,180.345,179.762,179.586,179.549,179.958,180.535,179.745,181.465,180.168,182.092,180.696,180.201,181.715,180.955,181.089,181.027,180.482,181.569,181.064,182.474,183.625,182.898,182.593,181.475,182.687,182.639,182.343,183.261,182.161,183.776,184.487,184.496,185.542,185.794,183.908,184.619,185.433,185.163,185.342,185.172,185.172,184.75,186.135,186.084,184.729,185.484,184.955,186.129,187.001,186.389,187.195,186.311,188.095,188.547,186.715,186.46,188.418,188.171,188.1,186.736,188.029,188.575,187.097,187.263,188.126,189.374,188.008,187.737,187.48,190.679,190.457,187.868,189.46,189.836,189.212,190.042,189.381,189.199,189.405,190.476,190.71,191.338,189.734,189.751,190.468
1.6723,180.497,180.622,180.415,180.607,180.037,180.431,180.956,179.78,179.565,179.804,180.993,179.428,180.025,179.734,179.478,180.315,179.696,179.547,179.496,179.919,180.466,179.718,181.447,180.103,182.076,180.601,180.184,181.685,180.849,181.002,180.976,180.476,181.492,180.978,182.402,183.581,182.817,182.538,181.393,182.63,182.599,182.299,183.175,182.08,183.753,184.412,184.458,185.487,185.793,183.869,184.612,185.423,185.144,185.319,185.141,185.141,184.67,186.05,186.024,184.62,185.427,184.883,186.103,186.938,186.317,187.172,186.201,188.09,188.547,186.653,186.383,188.409,188.161,188.024,186.687,187.918,188.536,187.03,187.188,188.018,189.284,187.893,187.659,187.349,190.689,190.446,187.736,189.414,189.741,189.115,189.991,189.275,189.061,189.312,190.395,190.644,191.32,189.67,189.68,190.375
1.71011,180.419,180.547,180.332,180.538,179.93,180.35,180.906,179.659,179.428,179.685,180.944,179.288,179.906,179.589,179.331,180.189,179.534,179.412,179.346,179.784,180.299,179.596,181.335,179.941,181.966,180.406,180.073,181.559,180.642,180.816,180.827,180.376,181.314,180.793,182.23,183.438,182.635,182.386,181.212,182.475,182.461,182.158,182.988,181.899,183.633,184.238,184.323,185.332,185.696,183.732,184.509,185.316,185.028,185.199,185.012,185.012,184.488,185.863,185.864,184.408,185.27,184.71,185.979,186.773,186.144,187.05,185.987,187.987,188.449,186.49,186.203,188.301,188.053,187.846,186.539,187.703,188.398,186.862,187.012,187.806,189.091,187.673,187.479,187.112,190.602,190.335,187.498,189.266,189.54,188.914,189.837,189.063,188.816,189.114,190.209,190.475,191.201,189.502,189.506,190.177
1.74877,180.241,180.373,180.15,180.371,179.722,180.17,180.76,179.436,179.188,179.464,180.799,179.045,179.686,179.34,179.081,179.961,179.267,179.174,179.093,179.546,180.027,179.372,181.121,179.675,181.754,180.104,179.861,181.331,180.327,180.522,180.575,180.177,181.031,180.5,181.952,183.191,182.347,182.128,180.925,182.214,182.219,181.913,182.694,181.611,183.409,183.955,184.082,185.07,185.496,183.491,184.303,185.106,184.809,184.975,184.778,184.779,184.198,185.567,185.597,184.085,185.006,184.429,185.751,186.5,185.862,186.823,185.662,187.78,188.247,186.22,185.915,188.089,187.84,187.558,186.283,187.375,188.153,186.584,186.726,187.481,188.785,187.34,187.19,186.761,190.41,190.119,187.146,189.01,189.227,188.601,189.575,188.739,188.455,188.805,189.913,190.195,190.975,189.225,189.222,189.866
1.78831,180.43,180.561,180.333,180.576,179.871,180.358,180.988,179.568,179.296,179.6,181.028,179.151,179.82,179.433,179.175,180.095,179.344,179.288,179.184,179.658,180.111,179.499,181.245,179.768,181.878,180.165,179.996,181.44,180.367,180.593,180.65,180.325,181.081,180.562,182.025,183.274,182.394,182.2,180.989,182.285,182.301,182.002,182.75,181.666,183.513,184.006,184.165,185.123,185.592,183.578,184.404,185.194,184.896,185.056,184.839,184.864,184.224,185.593,185.644,184.09,185.063,184.462,185.817,186.539,185.882,186.879,185.665,187.863,188.327,186.241,185.936,188.155,187.91,187.56,186.327,187.351,188.184,186.61,186.746,187.47,188.784,187.319,187.207,186.73,190.479,190.176,187.117,189.031,189.221,188.585,189.602,188.72,188.414,188.792,189.905,190.219,191.028,189.239,189.219,189.846
1.82874,180.553,180.685,180.452,180.717,179.954,180.481,181.155,179.632,179.333,179.667,181.195,179.187,179.887,179.456,179.198,180.161,179.349,179.333,179.204,179.699,180.123,179.557,181.298,179.791,181.932,180.153,180.064,181.477,180.333,180.592,180.653,180.405,181.056,180.55,182.024,183.283,182.365,182.198,180.98,182.282,182.309,182.018,182.731,181.647,183.545,183.98,184.172,185.098,185.613,183.592,184.431,185.206,184.909,185.061,184.823,184.873,184.17,185.54,185.614,184.016,185.043,184.416,185.805,186.498,185.821,186.856,185.588,187.868,188.327,186.181,185.877,188.14,187.9,187.479,186.292,187.242,188.133,186.555,186.686,187.375,188.699,187.215,187.142,186.614,190.467,190.151,187.004,188.97,189.132,188.485,189.548,188.617,188.287,188.695,189.812,190.16,190.998,189.17,189.131,189.74
1.87008,180.592,180.723,180.485,180.775,179.949,180.52,181.24,179.607,179.28,179.646,181.28,179.133,179.864,179.387,179.13,180.139,179.262,179.288,179.133,179.65,180.044,179.527,181.262,179.722,181.895,180.047,180.042,181.424,180.203,180.496,180.562,180.398,180.936,180.444,181.93,183.198,182.239,182.101,180.877,182.184,182.223,181.941,182.617,181.532,183.483,183.857,184.085,184.976,185.539,183.511,184.364,185.124,184.826,184.97,184.71,184.788,184.018,185.387,185.486,183.84,184.926,184.271,185.696,186.357,185.66,186.735,185.409,187.777,188.231,186.02,185.718,188.027,187.794,187.295,186.158,187.029,187.981,186.4,186.524,187.177,188.511,187.007,186.975,186.394,190.355,190.026,186.786,188.807,188.939,188.28,189.391,188.409,188.054,188.493,189.614,189.998,190.868,188.998,188.939,189.529
1.91236,180.541,180.671,180.427,180.744,179.851,180.468,181.237,179.487,179.131,179.531,181.278,178.983,179.747,179.22,178.965,180.022,179.076,179.147,178.964,179.505,179.865,179.401,181.129,179.555,181.762,179.84,179.927,181.273,179.971,180.301,180.372,180.297,180.714,180.237,181.734,183.012,182.011,181.904,180.673,181.985,182.038,181.764,182.4,181.315,183.323,183.631,183.897,184.749,185.364,183.329,184.197,184.94,184.642,184.778,184.493,184.601,183.759,185.127,185.252,183.558,184.705,184.021,185.484,186.111,185.391,186.508,185.122,187.581,188.03,185.752,185.451,187.809,187.582,187.001,185.918,186.704,187.721,186.137,186.255,186.867,188.211,186.687,186.701,186.062,190.138,189.794,186.457,188.535,188.634,187.964,189.126,188.089,187.707,188.18,189.304,189.727,190.629,188.716,188.636,189.205
1.9556,180.392,180.521,180.271,180.616,179.653,180.319,181.14,179.266,178.879,179.315,181.181,178.729,179.529,178.949,178.695,179.803,178.784,178.903,178.69,179.257,179.581,179.174,180.894,179.284,181.526,179.526,179.71,181.017,179.629,179.999,180.074,180.095,180.383,179.922,181.431,182.718,181.672,181.598,180.361,181.678,181.744,181.481,182.074,180.989,183.056,183.293,183.6,184.411,185.081,183.04,183.923,184.647,184.35,184.476,184.165,184.305,183.387,184.753,184.906,183.16,184.373,183.658,185.16,185.75,185.007,186.169,184.718,187.275,187.718,185.368,185.069,187.478,187.259,186.59,185.565,186.259,187.345,185.759,185.87,186.439,187.793,186.248,186.31,185.61,189.806,189.448,186.007,188.145,188.21,187.527,188.744,187.648,187.237,187.746,188.874,189.338,190.276,188.316,188.213,188.759
1.99981,180.139,180.268,180.012,180.386,179.348,180.066,180.943,178.937,178.516,178.991,180.984,178.365,179.203,178.566,178.314,179.476,178.379,178.55,178.305,178.899,179.184,178.838,180.548,178.901,181.179,179.096,179.384,180.65,179.17,179.582,179.663,179.786,179.935,179.491,181.012,182.309,181.215,181.176,179.933,181.255,181.336,181.084,181.629,180.546,182.676,182.837,183.187,183.953,184.681,182.636,183.534,184.238,183.941,184.057,183.719,183.892,182.894,184.257,184.44,182.639,183.922,183.174,184.718,185.268,184.5,185.709,184.19,186.85,187.286,184.861,184.564,187.027,186.815,186.052,185.09,185.685,186.846,185.258,185.362,185.884,187.248,185.681,185.794,185.029,189.352,188.978,185.428,187.63,187.658,186.962,188.236,187.079,186.637,187.185,188.315,188.823,189.798,187.79,187.663,188.184
2.04502,180.219,180.351,180.084,180.488,179.373,180.144,181.08,178.937,178.484,178.995,181.121,178.33,179.211,178.51,178.261,179.484,178.302,178.524,178.246,178.866,179.125,178.835,180.523,178.854,181.156,179.008,179.391,180.604,179.049,179.508,179.567,179.809,179.808,179.398,180.93,182.222,181.085,181.076,179.841,181.15,181.242,181.006,181.523,180.432,182.61,182.706,183.088,183.811,184.58,182.55,183.446,184.125,183.839,183.939,183.57,183.791,182.713,184.087,184.29,182.441,183.787,182.998,184.571,185.104,184.3,185.54,183.99,186.721,187.144,184.653,184.37,186.863,186.661,185.816,184.918,185.426,186.636,185.062,185.16,185.648,187.016,185.432,185.587,184.775,189.176,188.797,185.177,187.405,187.424,186.708,188.032,186.822,186.363,186.931,188.064,188.622,189.61,187.567,187.408,187.915
