R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,191.414,193.71,191.255,191.191,192.965,192.699,191.253,192.446,192.835,192.458,193.816,192.743,194.058,193.163,193.05,194.549,193.302,192.129,192.838,193.093,194.417,193.172,193.7,194.258,194.495,194.673,193.334,194.12,194.814,194.974,193.293,193.312,194.155,194.8,195.71,195.51,195.467,194.749,194.888,194.595,194.207,194.324,196.211,194.856,194.971,196.323,195.454,196.488,195.327,195.421,194.591,194.949,195.403,195.191,194.982,195.66,195.752,197.644,196.838,196.538,196.425,195.515,195.461,197.628,196.554,195.903,197.828,196.718,196.602,196.137,196.834,196.502,196.434,197.369,196.38,198.279,196.817,196.829,197.04,198.561,199.013,198.515,197.536,198.708,197.352,197.855,198.945,197.413,199.91,198.826,198.679,198.909,200.338,198.684,199.543,200.418,198.395,198.531,197.984,199.628
1.2788,191.574,193.872,191.412,191.346,193.098,192.829,191.409,192.579,192.993,192.614,193.957,192.937,194.195,193.271,193.151,194.688,193.397,192.28,192.959,193.247,194.547,193.344,193.886,194.375,194.661,194.815,193.487,194.293,194.921,195.108,193.391,193.472,194.27,194.92,195.842,195.663,195.591,194.887,195.034,194.732,194.321,194.481,196.342,194.947,195.131,196.456,195.593,196.633,195.47,195.547,194.734,195.091,195.548,195.343,195.098,195.811,195.828,197.762,196.946,196.626,196.554,195.598,195.583,197.749,196.649,196.013,197.939,196.879,196.752,196.227,196.937,196.633,196.574,197.484,196.496,198.359,196.898,196.938,197.128,198.664,199.119,198.594,197.636,198.782,197.496,198.007,199.035,197.511,200.024,198.928,198.792,199.019,200.443,198.754,199.648,200.524,198.537,198.636,198.09,199.708
1.30771,191.644,193.944,191.479,191.412,193.142,192.869,191.475,192.623,193.062,192.68,194.008,193.037,194.241,193.292,193.165,194.735,193.406,192.34,192.991,193.311,194.586,193.425,193.978,194.402,194.736,194.866,193.55,194.373,194.936,195.149,193.402,193.542,194.293,194.948,195.881,195.723,195.621,194.932,195.087,194.776,194.344,194.545,196.381,194.948,195.198,196.494,195.638,196.683,195.52,195.582,194.785,195.14,195.601,195.401,195.124,195.868,195.813,197.786,196.962,196.62,196.588,195.589,195.612,197.776,196.652,196.03,197.954,196.946,196.808,196.224,196.947,196.67,196.621,197.503,196.519,198.346,196.887,196.953,197.122,198.672,199.129,198.577,197.642,198.761,197.545,198.064,199.029,197.515,200.041,198.934,198.809,199.033,200.451,198.73,199.656,200.534,198.582,198.647,198.1,199.691
1.33728,191.62,193.919,191.452,191.384,193.09,192.814,191.447,192.572,193.034,192.65,193.961,193.038,194.189,193.219,193.087,194.685,193.321,192.306,192.928,193.277,194.528,193.408,193.971,194.33,194.713,194.818,193.517,194.354,194.852,195.093,193.318,193.515,194.218,194.878,195.822,195.683,195.553,194.879,195.042,194.721,194.272,194.509,196.321,194.851,195.164,196.433,195.585,196.632,195.472,195.519,194.739,195.091,195.555,195.359,195.051,195.825,195.702,197.709,196.879,196.515,196.523,195.483,195.541,197.703,196.556,195.948,197.869,196.911,196.763,196.123,196.856,196.608,196.567,197.421,196.44,198.231,196.778,196.867,197.017,198.578,199.037,198.459,197.547,198.639,197.494,198.018,198.919,197.418,199.953,198.838,198.725,198.942,200.356,198.605,199.562,200.44,198.524,198.555,198.009,199.569
1.36751,191.495,193.791,191.323,191.253,192.935,192.657,191.318,192.419,192.904,192.516,193.811,192.933,194.035,193.046,192.909,194.53,193.136,192.169,192.763,193.138,194.366,193.286,193.856,194.154,194.585,194.666,193.38,194.227,194.663,194.931,193.135,193.385,194.039,194.704,195.657,195.536,195.379,194.721,194.89,194.561,194.096,194.366,196.154,194.651,195.024,196.264,195.424,196.473,195.319,195.35,194.587,194.936,195.403,195.209,194.873,195.673,195.487,197.524,196.691,196.303,196.35,195.273,195.364,197.522,196.354,195.76,197.674,196.768,196.611,195.917,196.658,196.439,196.405,197.23,196.255,198.008,196.564,196.673,196.805,198.374,198.835,198.232,197.343,198.407,197.334,197.862,198.7,197.213,199.755,198.632,198.531,198.739,200.15,198.374,199.358,200.236,198.356,198.354,197.807,199.337
1.39843,191.26,193.551,191.085,191.014,192.67,192.391,191.079,192.157,192.664,192.272,193.549,192.713,193.769,192.767,192.625,194.264,192.844,191.921,192.49,192.888,194.091,193.051,193.627,193.866,194.345,194.401,193.132,193.986,194.361,194.656,192.843,193.144,193.747,194.417,195.378,195.274,195.091,194.45,194.625,194.287,193.81,194.109,195.873,194.34,194.768,195.979,195.15,196.198,195.052,195.069,194.322,194.667,195.137,194.945,194.582,195.406,195.162,197.224,196.388,195.976,196.061,194.951,195.073,197.225,196.039,195.457,197.363,196.509,196.342,195.598,196.345,196.154,196.128,196.921,195.954,197.669,196.236,196.363,196.478,198.052,198.515,197.887,197.023,198.059,197.058,197.589,198.363,196.892,199.437,198.307,198.22,198.418,199.825,198.027,199.035,199.913,198.068,198.035,197.488,198.986
1.43004,190.909,193.193,190.73,190.658,192.287,192.007,190.724,191.778,192.306,191.91,193.168,192.371,193.384,192.372,192.227,193.877,192.438,191.557,192.1,192.518,193.697,192.696,193.275,193.457,193.984,194.016,192.765,193.622,193.939,194.261,192.436,192.783,193.336,194.009,194.979,194.889,194.681,194.058,194.239,193.892,193.405,193.728,195.47,193.91,194.39,195.572,194.753,195.799,194.664,194.667,193.935,194.277,194.75,194.557,194.17,195.014,194.717,196.8,195.964,195.526,195.65,194.509,194.659,196.804,195.604,195.032,196.928,196.124,195.95,195.158,195.909,195.746,195.728,196.488,195.53,197.206,195.787,195.93,196.028,197.605,198.069,197.418,196.578,197.586,196.657,197.189,197.9,196.446,198.991,197.857,197.783,197.969,199.373,197.556,198.586,199.462,197.653,197.591,197.043,198.507
1.46237,190.433,192.707,190.25,190.176,191.778,191.497,190.243,191.272,191.822,191.421,192.66,191.897,192.871,191.855,191.707,193.362,191.908,191.066,191.585,192.02,193.174,192.212,192.791,192.921,193.495,193.501,192.271,193.126,193.387,193.736,191.904,192.294,192.796,193.473,194.449,194.372,194.141,193.537,193.723,193.366,192.873,193.216,194.936,193.351,193.879,195.033,194.225,195.267,194.145,194.135,193.419,193.755,194.232,194.037,193.628,194.49,194.145,196.243,195.41,194.945,195.106,193.939,194.113,196.25,195.037,194.474,196.359,195.605,195.424,194.587,195.34,195.206,195.194,195.92,194.973,196.609,195.207,195.363,195.446,197.023,197.487,196.815,196,196.979,196.123,196.654,197.301,195.867,198.41,197.272,197.211,197.384,198.784,196.953,198.001,198.876,197.101,197.013,196.463,197.891
1.49544,189.822,192.084,189.635,189.56,191.133,190.852,189.628,190.632,191.202,190.796,192.014,191.283,192.221,191.205,191.054,192.709,191.246,190.439,190.936,191.384,192.513,191.588,192.165,192.246,192.866,192.847,191.639,192.489,192.696,193.071,191.24,191.667,192.117,192.797,193.78,193.712,193.461,192.877,193.067,192.701,192.204,192.563,194.261,192.656,193.227,194.353,193.556,194.592,193.486,193.464,192.762,193.093,193.573,193.375,192.946,193.822,193.436,195.543,194.714,194.222,194.42,193.231,193.427,195.554,194.331,193.775,195.646,194.943,194.755,193.877,194.63,194.523,194.518,195.208,194.274,195.87,194.487,194.653,194.722,196.296,196.76,196.068,195.278,196.228,195.444,195.974,196.557,195.144,197.681,196.541,196.495,196.652,198.049,196.208,197.271,198.143,196.402,196.289,195.737,197.128
1.52925,189.862,192.121,189.671,189.594,191.144,190.864,189.664,190.648,191.239,190.827,192.029,191.323,192.233,191.219,191.066,192.72,191.248,190.468,190.949,191.408,192.518,191.625,192.202,192.236,192.904,192.862,191.671,192.514,192.673,193.076,191.242,191.706,192.106,192.79,193.782,193.725,193.454,192.886,193.081,192.706,192.205,192.576,194.263,192.632,193.246,194.351,193.562,194.596,193.503,193.467,192.78,193.107,193.589,193.388,192.939,193.831,193.408,195.528,194.702,194.18,194.414,193.205,193.418,195.543,194.31,193.758,195.62,194.964,194.771,193.851,194.604,194.524,194.526,195.184,194.257,195.821,194.455,194.628,194.686,196.26,196.729,196.012,195.244,196.168,195.456,195.985,196.507,195.111,197.651,196.505,196.472,196.617,198.014,196.16,197.238,198.11,196.399,196.259,195.705,197.065
1.56382,189.935,192.19,189.74,189.662,191.188,190.908,189.732,190.698,191.309,190.891,192.076,191.391,192.278,191.27,191.116,192.763,191.289,190.53,190.997,191.464,192.555,191.694,192.268,192.258,192.975,192.91,191.735,192.57,192.684,193.114,191.282,191.778,192.128,192.816,193.818,193.769,193.481,192.929,193.128,192.744,192.242,192.621,194.297,192.644,193.296,194.382,193.602,194.631,193.553,193.503,192.83,193.154,193.64,193.433,192.965,193.871,193.417,195.546,194.725,194.172,194.442,193.214,193.444,195.565,194.325,193.774,195.627,195.018,194.82,193.861,194.612,194.559,194.567,195.193,194.274,195.807,194.459,194.637,194.685,196.259,196.73,195.991,195.244,196.143,195.502,196.029,196.489,195.112,197.654,196.502,196.483,196.615,198.014,196.149,197.239,198.112,196.429,196.262,195.706,197.036
1.59917,189.913,192.163,189.715,189.635,191.137,190.859,189.707,190.654,191.284,190.86,192.028,191.358,192.227,191.23,191.076,192.71,191.238,190.496,190.952,191.424,192.496,191.664,192.234,192.184,192.948,192.861,191.704,192.525,192.597,193.055,191.23,191.753,192.053,192.744,193.757,193.712,193.409,192.874,193.077,192.684,192.184,192.566,194.233,192.56,193.247,194.314,193.542,194.565,193.505,193.442,192.782,193.103,193.592,193.379,192.893,193.81,193.332,195.464,194.65,194.065,194.369,193.128,193.37,195.488,194.242,193.69,195.534,194.971,194.769,193.774,194.52,194.493,194.509,195.101,194.191,195.693,194.364,194.545,194.585,196.156,196.63,195.868,195.143,196.016,195.447,195.97,196.371,195.011,197.555,196.397,196.392,196.51,197.91,196.038,197.137,198.01,196.356,196.164,195.606,196.903
1.63533,189.791,192.033,189.589,189.507,190.983,190.707,189.58,190.507,191.157,190.724,191.873,191.221,192.072,191.091,190.936,192.551,191.087,190.362,190.806,191.28,192.333,191.53,192.094,192.005,192.818,192.703,191.571,192.374,192.404,192.889,191.078,191.626,191.874,192.568,193.59,193.55,193.23,192.714,192.918,192.518,192.023,192.404,194.062,192.373,193.091,194.138,193.377,194.393,193.354,193.277,192.631,192.947,193.439,193.217,192.717,193.642,193.143,195.275,194.47,193.85,194.19,192.938,193.191,195.303,194.055,193.503,195.33,194.816,194.612,193.582,194.322,194.322,194.344,194.9,194.002,195.471,194.167,194.346,194.378,195.941,196.42,195.636,194.934,195.78,195.286,195.804,196.141,194.805,197.342,196.182,196.194,196.292,197.683,195.82,196.928,197.799,196.172,195.958,195.396,196.659
1.6723,189.56,191.793,189.355,189.271,190.718,190.446,189.346,190.252,190.921,190.475,191.601,190.973,191.808,190.842,190.687,192.275,190.827,190.118,190.55,191.024,192.058,191.286,191.843,191.712,192.577,192.425,191.332,192.113,192.095,192.61,190.816,191.393,191.582,192.279,193.31,193.275,192.936,192.44,192.639,192.235,191.752,192.128,193.773,192.074,192.822,193.846,193.099,194.106,193.097,193.002,192.37,192.679,193.175,192.942,192.432,193.36,192.841,194.97,194.178,193.519,193.896,192.635,192.901,195.004,193.752,193.207,195.007,194.549,194.342,193.277,194.009,194.04,194.066,194.581,193.698,195.132,193.859,194.032,194.056,195.606,196.091,195.287,194.609,195.426,195.013,195.524,195.79,194.486,197.007,195.848,195.882,195.947,197.311,195.486,196.603,197.47,195.873,195.638,195.069,196.292
1.71011,189.214,191.434,189.005,188.919,190.333,190.068,188.996,189.879,190.568,190.104,191.206,190.607,191.424,190.475,190.322,191.875,190.449,189.759,190.176,190.649,191.664,190.922,191.472,191.298,192.217,192.018,190.978,191.731,191.663,192.208,190.436,191.044,191.169,191.87,192.91,192.879,192.518,192.043,192.233,191.829,191.362,191.73,193.36,191.657,192.433,193.429,192.7,193.697,192.724,192.608,191.991,192.291,192.792,192.545,192.028,192.956,192.418,194.542,193.765,193.064,193.479,192.21,192.491,194.583,193.327,192.795,194.555,194.158,193.951,192.849,193.573,193.638,193.666,194.137,193.273,194.669,193.433,193.593,193.611,195.142,195.636,194.811,194.159,194.945,194.619,195.119,195.311,194.047,196.54,195.385,195.446,195.47,196.789,195.027,196.156,197.014,195.448,195.194,194.616,195.795
1.74877,188.759,190.963,188.546,188.458,189.836,189.579,188.535,189.396,190.104,189.619,190.694,190.13,190.928,189.998,189.846,191.358,189.96,189.288,189.691,190.161,191.157,190.445,190.988,190.77,191.745,191.492,190.515,191.237,191.115,191.69,189.944,190.584,190.643,191.347,192.395,192.369,191.983,191.532,191.708,191.306,190.86,191.216,192.828,191.126,191.929,192.893,192.185,193.172,192.241,192.102,191.499,191.79,192.295,192.032,191.512,192.437,191.88,193.998,193.237,192.492,192.947,191.671,191.968,194.045,192.786,192.271,193.983,193.651,193.444,192.307,193.02,193.122,193.15,193.574,192.732,194.088,192.894,193.038,193.049,194.556,195.06,194.216,193.592,194.345,194.11,194.598,194.711,193.493,195.949,194.802,194.894,194.866,196.126,194.449,195.591,196.438,194.924,194.633,194.044,195.175
1.78831,189.008,191.206,188.793,188.702,190.048,189.801,188.781,189.624,190.353,189.843,190.893,190.367,191.149,190.236,190.085,191.556,190.187,189.53,189.921,190.389,191.371,190.686,191.225,190.96,191.996,191.683,190.775,191.465,191.289,191.896,190.171,190.849,190.84,191.546,192.608,192.589,192.177,191.745,191.903,191.508,191.083,191.426,193.027,191.323,192.155,193.092,192.404,193.385,192.496,192.328,191.74,192.022,192.533,192.253,191.731,192.653,192.077,194.194,193.451,192.657,193.152,191.866,192.183,194.252,192.985,192.491,194.153,193.889,193.684,192.505,193.209,193.351,193.378,193.757,192.933,194.255,193.103,193.226,193.231,194.718,195.238,194.37,193.77,194.493,194.354,194.829,194.86,193.692,196.112,194.971,195.097,195.013,196.205,194.625,195.786,196.623,195.175,194.826,194.225,195.313
1.82874,189.221,191.412,189.003,188.909,190.223,189.986,188.99,189.815,190.566,190.027,191.05,190.568,191.332,190.437,190.287,191.712,190.377,189.734,190.114,190.579,191.547,190.889,191.425,191.11,192.21,191.83,190.999,191.655,191.424,192.062,190.362,191.077,190.998,191.707,192.782,192.771,192.33,191.92,192.055,191.67,191.27,191.597,193.184,191.482,192.342,193.249,192.585,193.559,192.715,192.516,191.945,192.217,192.732,192.435,191.914,192.83,192.235,194.351,193.626,192.782,193.317,192.023,192.361,194.42,193.145,192.675,194.28,194.088,193.884,192.665,193.359,193.543,193.568,193.899,193.095,194.383,193.277,193.375,193.374,194.837,195.374,194.484,193.909,194.6,194.56,195.021,194.966,193.853,196.229,195.098,195.262,195.115,196.227,194.761,195.941,196.767,195.386,194.981,194.366,195.407
1.87008,189.35,191.531,189.129,189.032,190.312,190.085,189.114,189.92,190.694,190.125,191.118,190.682,191.429,190.552,190.404,191.779,190.482,189.854,190.222,190.682,191.635,191.005,191.537,191.174,192.337,191.886,191.139,191.758,191.47,192.138,190.466,191.221,191.07,191.781,192.869,192.865,192.395,192.006,192.116,191.743,191.37,191.679,193.25,191.555,192.441,193.316,192.676,193.644,192.849,192.618,192.062,192.324,192.844,192.528,192.011,192.917,192.305,194.418,193.712,192.819,193.393,192.091,192.451,194.497,193.215,192.774,194.314,194.195,193.995,192.737,193.42,193.647,193.668,193.95,193.168,194.42,193.364,193.433,193.428,194.863,195.418,194.507,193.957,194.617,194.676,195.121,194.98,193.926,196.251,195.133,195.335,195.12,196.144,194.806,196.006,196.818,195.503,195.045,194.415,195.409
1.91236,189.389,191.558,189.165,189.065,190.293,190.074,189.148,189.923,190.73,190.129,191.092,190.704,191.433,190.577,190.43,191.751,190.495,189.883,190.237,190.692,191.631,191.028,191.556,191.144,192.37,191.844,191.187,191.768,191.423,192.12,190.479,191.272,191.048,191.761,192.86,192.864,192.365,191.997,192.08,191.72,191.378,191.667,193.22,191.535,192.445,193.286,192.673,193.633,192.889,192.626,192.085,192.336,192.861,192.525,192.014,192.909,192.281,194.389,193.704,192.76,193.374,192.064,192.448,194.479,193.189,192.78,194.25,194.206,194.008,192.713,193.384,193.655,193.672,193.903,193.146,194.36,193.357,193.395,193.385,194.79,195.363,194.433,193.909,194.536,194.696,195.123,194.894,193.903,196.171,195.069,195.312,195.024,195.951,194.753,195.973,196.771,195.52,195.012,194.366,195.311
1.9556,189.33,191.485,189.104,189,190.158,189.965,189.085,189.828,190.669,190.035,190.966,190.628,191.338,190.502,190.358,191.622,190.411,189.814,190.153,190.602,191.527,190.952,191.474,191.015,192.302,191.699,191.136,191.678,191.277,191.999,190.392,191.223,190.927,191.642,192.751,192.763,192.234,191.888,191.942,191.597,191.286,191.553,193.086,191.415,192.347,193.152,192.568,193.52,192.828,192.533,192.007,192.246,192.776,192.42,191.918,192.799,192.154,194.256,193.593,192.6,193.251,191.935,192.343,194.358,193.061,192.685,194.081,194.111,193.917,192.586,193.246,193.561,193.572,193.752,193.021,194.198,193.248,193.254,193.239,194.612,195.202,194.255,193.757,194.353,194.61,195.018,194.703,193.777,195.983,194.9,195.183,194.82,195.646,194.595,195.835,196.618,195.429,194.874,194.211,195.107
1.99981,189.193,191.332,188.965,188.857,189.946,189.778,188.944,189.656,190.528,189.861,190.759,190.472,191.164,190.348,190.207,191.412,190.246,189.666,189.99,190.432,191.343,190.796,191.31,190.806,192.153,191.471,191.005,191.507,191.051,191.797,190.225,191.092,190.726,191.442,192.559,192.579,192.021,191.697,191.721,191.391,191.113,191.357,192.868,191.214,192.167,192.935,192.379,193.323,192.685,192.358,191.847,192.074,192.608,192.231,191.741,192.605,191.946,194.04,193.399,192.358,193.045,191.724,192.155,194.153,192.849,192.508,193.828,193.931,193.74,192.377,193.025,193.384,193.387,193.516,192.813,193.951,193.057,193.028,193.009,194.349,194.955,193.994,193.521,194.087,194.438,194.826,194.428,193.567,195.706,194.646,194.968,194.529,195.26,194.352,195.612,196.378,195.249,194.651,193.972,194.817
2.04502,189.689,191.821,189.459,189.347,190.373,190.23,189.435,190.123,191.028,190.325,191.192,190.958,191.632,190.837,190.698,191.844,190.724,190.157,190.469,190.904,191.805,191.284,191.795,191.241,192.653,191.89,191.521,191.985,191.475,192.243,190.704,191.611,191.174,191.892,193.02,193.051,192.464,192.159,192.149,191.838,191.591,191.812,193.307,191.665,192.642,193.376,192.849,193.788,193.201,192.839,192.344,192.561,193.098,192.702,192.223,193.071,192.397,194.489,193.869,192.779,193.501,192.173,192.631,194.615,193.301,192.998,194.241,194.418,194.232,192.833,193.469,193.875,193.87,193.951,193.27,194.377,193.537,193.471,193.447,194.758,195.384,194.406,193.955,194.494,194.942,195.309,194.825,194.032,196.107,195.069,195.431,194.916,195.62,194.786,196.068,196.821,195.748,195.104,194.408,195.21
