R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.379,384.973,419.665,433.691,417.429,356.188,401.566,468.053,377.451,350.165,365.555,434.877,372.587,410.153,358.954,365.372,393.447,367.824,395.557,371.639,390.279,393.952,368.269,358.127,402.256,368.477,392.049,364.789,367.668,374.705,405.162,366.318,362.424,357.911,381.294,367.676,346.009,342.572,355.308,384.874,361.131,367.471,374.162,374.409,394.389,379.302,354.527,363.353,321.71,322.036,366.963,336.916,335.826,349.301,337.215,322.421,367.38,341.001,339.497,332.495,340.336,351.606,346.545,342.59,339.313,317.501,318.476,339.37,330.815,328.884,321.384,328.978,305.067,319.036,304.563,343.907,300.423,313.567,340.046,343.815,316.793,318.107,326.19,327.541,333.18,286.769,304.018,340.419,311.206,316.247,310.471,322.916,324.107,325.9,325.39,308.694,322.987,312.908,318.837,315.053,317.313
8.66,0.481,556.049,604.986,628.321,605.72,513.712,581.779,679.068,545.947,504.747,528.566,629.439,539.157,592.901,519.281,528.979,569.412,532.804,573.263,539.135,566.242,570.825,533.49,519.29,583.582,533.1,569.34,528.837,533.031,544.374,588.38,532.331,526.179,520.352,553.264,533.054,501.926,497.258,515.957,559.063,525.461,534.657,544.271,544.188,574.471,552.116,516.06,529.111,467.439,468.282,533.764,490.758,489.534,508.572,491.811,469.736,535.718,497.515,493.96,484.125,496.437,512.612,506.603,500.448,494.305,463.102,465.107,495.144,482.836,480.592,469.763,480.365,445.471,466.098,445.102,502.725,438.703,458.749,497.567,503.433,462.818,465.102,477.054,478.986,486.972,419.242,444.593,498.052,456.02,462.347,454.037,472.446,475.048,477.27,476.603,451.561,472.348,458.463,466.771,461.798,464.975
8.66,0.586,747.467,811.353,846.222,817.131,689.948,783.894,915.422,734.72,677.616,711.273,847.091,725.915,797.183,699.103,712.584,766.55,718.025,772.624,727.46,763.924,769.186,718.989,700.497,787.155,717.624,768.7,713.185,718.836,735.407,794.251,719.381,710.501,703.541,746.565,718.869,677.409,671.528,696.916,755.062,710.892,723.242,736.043,735.426,777.575,747.013,698.478,716.244,631.993,633.542,721.856,664.751,663.535,688.524,666.918,636.535,726.027,674.814,668.423,655.591,673.246,694.766,688.269,679.47,669.586,628.208,631.567,671.627,655.182,652.81,638.348,652.121,604.975,633.107,604.894,682.973,595.845,623.897,676.574,684.899,628.665,632.16,648.5,651.055,661.585,570.078,604.519,677.147,621.056,628.413,617.337,642.45,646.993,649.55,648.698,614.106,642.085,624.273,635.133,629.032,633.161
8.66,0.702,974.513,1054.76,1104.32,1068.32,899.196,1023.93,1195.28,958.826,882.817,928.371,1104.77,947.803,1039.01,912.915,930.946,1000.47,938.359,1009.43,951.722,999.025,1004.73,939.653,916.366,1029.05,936.8,1005.97,932.659,939.996,963.121,1038.99,942.54,930.227,922.31,976.628,940.025,886.708,879.59,912.842,988.51,932.406,948.41,964.851,963.449,1019.84,979.577,916.576,939.826,828.966,831.462,946.38,873.138,872.099,903.789,876.908,836.602,953.638,887.41,877.129,860.963,885.241,912.891,906.414,894.3,879.475,826.521,831.658,883.276,862.03,859.724,841.112,858.417,796.922,833.9,797.306,899.405,785.03,822.75,891.768,903.082,828.094,833.132,854.689,857.941,871.4,752.036,797.165,892.402,820.093,828.243,813.998,846.985,854.195,857.006,855.891,809.889,846.227,824.132,837.906,830.675,835.819
9.14,0.309,246.82,262.246,272.913,258.925,228.309,251.237,293.07,233.856,225.396,225.978,274.171,233.402,264.005,225.258,230.743,248.023,231.075,250.37,234.277,244.201,250.286,232.564,224.163,254.452,232.887,248.14,232.447,232.431,236.6,256.19,233.362,230.516,226.911,243.212,232.862,218.767,216.779,227.513,246.677,228.844,235.331,237.132,240.174,251.731,243.595,227.805,231.213,206.869,206.828,236.193,213.448,215.178,226.603,216.039,206.015,236.908,218.193,219.971,213.415,217.223,227.645,222.935,221.736,220.777,204.224,205.422,218.962,215.557,214.712,207.407,212.143,197.184,206.438,196.071,224.85,192.497,203.652,222.266,222.933,203.287,206.446,210.999,210.045,217.738,186.359,198.312,222.941,203.187,206.751,203.188,211.711,211,213.072,212.418,203.456,211.493,204.261,209.325,206.464,207.355
9.14,0.387,352.643,374.432,391.408,371.587,325.547,359.971,421.037,334.485,321.258,323.018,392.81,333.953,377.862,322.139,330.27,355.086,330.899,358.929,335.971,350.363,358.793,333.087,321.236,365.17,333.224,356.343,333.151,333.14,339.757,368.037,335.14,330.792,325.927,348.976,333.785,313.584,310.863,326.478,354.309,328.98,338.366,340.932,345.09,362.521,350.504,327.583,332.696,296.772,296.93,339.55,306.996,309.673,325.911,311.04,296.245,341.313,314.28,316.139,306.829,312.807,327.776,321.658,319.744,317.648,293.935,296,315.388,310.554,309.644,299.089,305.695,284.014,297.573,282.604,324.427,277.225,293.879,320.923,322.117,293.009,297.79,304.465,303.081,314.06,268.578,286.017,321.879,293.565,298.181,293.067,305.599,305.009,307.784,306.918,293.537,305.175,295.142,302.258,298.419,299.682
9.14,0.474,481.477,510.762,536.23,509.521,443.716,492.845,577.707,457.243,437.687,441.359,537.627,456.667,516.661,440.335,451.804,485.767,452.876,491.647,460.442,480.335,491.427,455.923,440,500.693,455.655,488.937,456.311,456.317,466.228,505.104,459.951,453.635,447.411,478.459,457.228,429.642,426.105,447.736,486.238,451.962,464.892,468.381,473.777,498.745,481.849,450.164,457.444,406.998,407.504,466.427,422.034,425.955,447.939,428.01,407.218,469.824,432.636,434.229,421.64,430.517,450.995,443.508,440.611,436.764,404.404,407.692,434.152,427.599,426.755,412.244,421.027,391.071,409.992,389.394,447.299,381.711,405.341,442.786,444.745,403.697,410.557,419.888,417.978,432.906,370.082,394.315,444.074,405.391,411.031,404.035,421.569,421.361,424.888,423.787,404.778,420.843,407.584,417.122,412.226,413.928
9.14,0.583,656.1,695.07,732.951,697.355,603.775,673.519,790.73,624.02,595.322,602.174,734.145,623.437,704.807,600.981,617.066,663.266,618.832,672.133,630.019,657.368,671.753,623.043,601.813,685.151,621.994,669.636,623.97,624.027,638.748,691.829,630.262,621.121,613.317,654.812,625.297,587.866,583.334,613.119,666.079,620.026,637.717,642.439,649.34,684.896,661.256,617.731,628.021,557.573,558.673,639.675,579.541,585.236,614.778,588.313,559.234,645.699,594.875,595.632,578.743,591.855,619.673,610.796,606.411,599.743,555.903,561.017,596.924,588.067,587.49,567.691,579.273,538.099,564.355,536.181,615.91,525.271,558.6,610.187,613.319,555.732,565.499,578.492,575.881,596.035,509.708,543.202,611.895,559.363,566.055,556.546,580.929,581.543,585.952,584.55,557.676,579.731,562.373,575.075,568.923,571.186
9.14,0.704,865.125,914.932,968.49,922.99,795.494,890.348,1045.83,824.188,784.073,795.357,969.268,823.642,929.734,793.946,815.58,876.067,818.277,888.697,834.001,870.16,888.051,823.851,796.586,906.579,821.592,886.867,825.497,825.66,846.453,916.11,835.399,822.721,813.357,866.752,827.335,778.46,772.891,812.294,882.33,822.76,846.012,852.187,860.658,909.122,877.362,819.91,833.814,739.392,741.326,848.397,770.011,777.893,816.1,782.288,743.229,857.964,791.196,790.411,768.622,787.089,823.43,813.446,807.1,796.585,739.459,746.914,793.846,782.267,782.199,756.258,770.991,716.531,751.53,714.456,820.019,699.633,744.665,813.047,817.722,740.184,753.459,770.867,767.445,793.637,679.505,723.995,815.214,746.521,754.084,741.649,774.189,776.14,781.437,779.672,743.231,772.366,750.456,766.785,759.331,762.211
9.14,0.791,1024.18,1081.68,1147.49,1094.99,941.597,1055.58,1239.6,976.847,927.892,942.859,1147.88,976.345,1100.54,941.246,967.069,1038.12,970.518,1053.67,989.764,1032.5,1052.77,977.099,945.462,1075.26,973.768,1052.56,979.314,979.584,1005.12,1087,992.173,976.737,966.397,1028.41,981.546,924.24,917.984,964.544,1047.31,977.878,1005.23,1012.49,1022.01,1080.31,1042.41,974.624,991.239,878.774,881.397,1007.89,916.089,925.651,970.169,931.1,884.488,1020.33,941.785,939.53,914.192,936.858,979.463,968.962,961.02,947.345,880.484,889.773,944.861,931.235,931.648,901.201,918.205,853.809,895.365,851.685,976.541,833.891,887.775,968.744,974.653,882.008,897.93,918.689,914.674,945.291,810.383,863.105,971.225,890.582,898.594,884.002,922.646,925.813,931.692,929.634,885.904,920.323,895.172,914.158,905.827,909.131
9.54,0.367,295.009,307.138,322.283,303.915,272.651,296.23,345.454,273.085,269.771,263.595,323.973,274.876,316.27,265.552,273.632,293.546,273.073,297.241,277.894,288.268,297.837,276.007,264.425,302.081,276.138,295.148,277.497,276.094,281.168,304.254,279.365,275.183,270.769,290.887,276.884,260.248,258.227,273.239,296.441,273.223,283.129,283.034,288.971,302.22,293.631,275.06,277.007,249.364,249.351,285.194,255.25,259.693,275.606,260.921,247.94,287.044,263.349,267.107,257.618,261.615,276.969,270.76,270.186,269.291,247.371,249.647,265.909,263.759,263.411,252.412,257.768,240.124,251.609,238.168,276.202,232.864,249.242,273.279,272.758,246.245,252.347,257.38,254.597,267.405,228.146,243.403,274.417,250.063,254.039,249.936,260.859,259.235,262.294,261.171,251.589,260.261,251.356,258.374,254.818,255.361
9.54,0.42,363.704,378.47,398.377,375.738,335.648,365.846,427.538,336.828,332.029,324.97,400.181,339.141,390.474,327.516,337.706,362.374,337.112,367.288,343.413,356.347,368.034,340.788,326.577,373.545,340.733,365.117,342.816,341.072,347.783,376.496,345.585,340.231,334.957,359.661,342.076,321.489,319.076,337.824,366.793,338.191,350.533,350.388,357.622,374.597,363.737,340.552,343.113,308.215,308.348,353.068,316.017,321.666,341.283,323.275,306.922,355.858,326.379,330.589,318.891,324.171,343.213,335.944,335.122,333.545,306.408,309.467,329.565,326.96,326.737,313.051,319.549,297.572,311.98,295.272,342.725,288.53,309.264,339.241,338.75,305.298,313.04,319.356,315.892,331.728,282.824,301.91,340.648,310.522,315.11,310.029,323.765,322.03,325.684,324.348,312.148,322.947,312.156,320.743,316.52,317.187
9.54,0.539,529.92,550.819,583.18,550.43,487.826,534.875,627.205,491.39,482.349,473.757,585.029,495.013,570.27,477.769,493.187,529.319,492.603,537.45,502.75,521.945,538.544,498.085,477.671,547.342,497.389,535.442,501.545,498.987,510.014,552.373,506.879,498.539,491.382,526.939,500.52,470.437,467.156,495.023,538.081,496.658,514.909,514.639,524.867,551.311,534.775,500.327,504.491,451.541,452.151,518.542,464.423,473.082,501.525,475.691,450.978,524.008,480.509,485.396,468.434,477.117,505.039,495.604,494.045,490.408,450.741,455.884,485.198,481.515,481.765,461.587,470.725,438.183,459.787,435.156,505.596,424.817,456.399,500.882,500.608,449.917,461.733,471.236,466.126,489.21,416.803,445.277,502.926,458.921,464.686,457.251,477.926,476.193,481.165,479.343,460.528,476.519,461.385,473.667,467.991,468.942
