R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,314.426,328.183,364.985,371.046,295.874,350.096,390.289,335.422,290.969,327.604,353.874,333.607,332.404,326.147,331.985,339.942,338.248,350.35,349.634,361.065,348.714,337.79,343.949,362.4,330.713,365.732,339.753,343.568,362.267,373.817,357.686,351.182,359.344,352.162,343.803,339.891,341.526,346.14,360.446,368.651,367.946,372.79,361.794,393.305,377.825,364.49,378.165,334.782,341.654,364.089,367.413,368.837,361.561,372.662,357.968,387.314,379.133,352.952,357.8,377.079,373.967,396.579,388.456,362.195,362.508,374.023,375.737,372.904,382.402,382.24,376.881,364.175,376.901,372.64,391.395,364.355,385.922,397.787,411.38,378.207,383.443,390.575,394.023,383.994,362.519,375.483,397.109,396.348,377.853,376.047,389.578,408.03,398.251,403.606,376.883,385.939,399.421,390.519,402.027,403.877
8.17,0.645,428.127,444.864,497.2,506.46,402.755,477.45,531.927,456.983,395.924,446.477,481.783,454.815,452.318,444.772,452.938,463.199,461.632,478.041,477.815,493.056,475.695,461.026,469.964,494.832,450.715,500.009,464.171,469.265,495.705,510.783,489.718,480.418,492.289,481.281,469.591,464.775,467.411,473.781,493.056,505.307,504.268,510.643,495.292,539.098,517.814,499.93,518.612,459.086,468.784,498.867,504.453,506.837,496.123,512.348,491.964,531.841,521.287,484.14,491.216,518.402,513.691,546.22,534.658,497.35,498.842,515.185,516.693,513.098,526.76,526.888,518.877,501.889,519.303,513.914,539.1,502.236,532.5,548.512,567.416,521.112,528.667,538.486,543.094,529.061,500.546,518.129,547.48,547.801,521.065,518.885,537.353,563.748,549.847,557.194,520.162,532.123,551.819,539.143,555.668,557.908
8.17,0.718,500.832,518.952,581.504,592.991,471.191,558.847,622.161,534.667,463.129,522.522,563.321,532.355,528.841,520.736,530.405,541.95,540.654,559.723,559.994,577.523,556.911,539.96,550.771,579.562,527.473,586.05,543.964,549.828,581.33,598.444,574.532,563.384,577.751,564.05,550.214,544.969,548.33,555.81,578.121,593.168,591.902,599.172,581.016,632.703,607.755,587.108,608.929,539.239,550.783,585.503,592.771,595.863,582.802,602.496,578.481,624.888,613.006,568.659,577.241,609.58,603.753,642.889,629.067,584.498,586.99,606.507,607.672,603.674,620.113,620.507,610.664,591.096,611.447,605.462,634.553,591.572,627.476,646.022,668.334,613.578,622.685,634.2,639.509,622.884,590.18,610.62,644.744,646.085,613.83,611.487,633.043,664.696,648.079,656.688,613.077,626.752,650.655,635.484,655.351,657.767
8.17,0.795,580.362,599.579,673.479,687.531,546.147,647.811,720.515,619.586,536.749,605.72,652.27,617.184,612.413,603.911,615.227,628.017,627.17,649.058,650.019,669.921,645.733,626.386,639.314,672.233,611.445,680.252,631.407,638.073,675.174,694.33,667.566,654.358,671.544,654.712,638.527,632.935,637.153,645.83,671.335,689.593,688.069,696.249,675.018,735.304,706.404,682.866,708.055,627.423,641.01,680.576,689.865,693.803,678.068,701.692,673.73,727.083,713.908,661.574,671.859,709.884,702.767,749.31,732.982,680.349,684.125,707.169,707.791,703.423,722.978,723.724,711.774,689.527,713.027,706.495,739.669,690.163,732.27,753.478,779.511,715.511,726.364,739.707,745.747,726.273,689.26,712.734,751.918,754.634,716.169,713.71,738.574,776.094,756.456,766.43,715.668,731.094,759.765,741.812,765.424,767.977
8.17,0.921,716.336,736.475,830.077,848.783,674.562,799.67,887.717,764.61,662.917,747.979,803.71,762.211,754.968,746.288,760.414,774.946,775.224,801.7,804.176,827.812,797.497,774.303,790.996,830.552,755.021,841.404,781.244,789.172,835.951,858.154,827.14,810.345,832.525,809.933,789.751,783.858,789.683,800.354,830.992,855.079,853.091,862.654,836.185,911.052,875.56,847.407,878.178,779.338,796.456,843.734,856.891,862.434,841.9,872.525,837.908,902.621,887.617,821.43,834.747,882.561,873.087,932.649,911.982,845.347,851.751,880.928,880.229,875.402,900.443,901.926,886.153,859.681,888.396,881.175,920.855,860.634,913.383,938.852,971.204,891.475,905.417,921.802,929.002,904.649,860.945,889.369,936.785,942.45,893.015,890.502,920.836,968.605,943.706,955.976,893.148,911.265,948.44,925.622,955.82,958.476
8.17,1.055,867.774,887.718,1003.53,1027.72,817.975,968.391,1072.51,925.884,803.903,906.422,971.446,923.699,913.298,905.079,922.311,938.253,940.257,971.503,976.107,1003.45,966.336,939.21,960.269,1006.62,914.933,1020.89,948.517,957.704,1015.34,1040.33,1005.44,984.585,1012.53,983.013,958.432,952.599,960.391,973.199,1009.08,1040.08,1037.55,1048.42,1016.17,1107.03,1064.46,1031.62,1068.36,949.997,971.084,1026.14,1044.13,1051.67,1025.51,1064.27,1022.4,1099.02,1082.49,1000.71,1017.54,1076.28,1063.99,1138.45,1112.91,1030.48,1040.37,1076.48,1073.79,1068.69,1100.02,1102.49,1082.19,1051.52,1085.78,1078.13,1124.38,1052.87,1117.47,1147.26,1186.56,1089.51,1107.02,1126.66,1135.03,1105.25,1055.04,1088.64,1144.6,1154.33,1092.28,1089.89,1126.05,1185.46,1154.6,1169.37,1093.39,1114.09,1161.15,1132.79,1170.53,1173.14
8.66,0.289,106.564,110.55,122.975,121.569,99.6546,115.64,131.319,110.17,98.5449,107.157,119.301,110.3,114.653,107.781,110.187,113.513,111.735,117.499,115.714,119.136,117.591,112.074,112.845,121.541,110.26,122.071,113.687,114.115,119.893,125.343,118.877,116.894,118.441,118.276,114.493,112.063,112.377,115.388,121.357,121.453,122.66,123.525,121.419,131.679,126.777,121.106,125.222,110.734,112.719,122.055,119.907,121.165,120.894,122.223,117.087,129.274,124.293,117.857,117.981,123.388,124.345,129.997,128.222,121.017,118.693,122.434,123.943,123.686,126.609,124.951,123.662,118.978,123.598,121.123,130.03,118.078,126.337,131.621,135.191,123.157,125.824,127.958,128.297,127.231,118.009,123.165,131.714,129.603,124.616,123.8,128.861,133.498,131.068,132.74,124.723,127.666,130.815,128.867,131.966,132.559
8.66,0.379,163.665,169.575,189.524,187.588,152.79,178.148,202.7,169.434,151.007,164.722,183.685,169.697,176.291,165.754,169.589,174.698,172.062,181.075,178.448,183.782,181.186,172.599,173.926,187.503,169.609,188.479,175.201,175.871,185.156,193.563,183.613,180.392,183.005,182.456,176.461,172.767,173.344,178.082,187.407,187.813,189.683,190.997,187.594,203.909,196.163,187.333,193.803,170.925,174.124,188.697,185.568,187.641,187.04,189.37,181.201,200.343,192.658,182.207,182.507,191.212,192.625,201.884,198.987,187.314,183.876,189.905,192.115,191.768,196.522,193.975,191.8,184.489,191.782,187.964,201.928,183.086,196.284,204.58,210.284,191.09,195.383,198.765,199.279,197.529,183.148,191.257,204.705,201.653,193.483,192.254,200.239,207.799,203.851,206.496,193.739,198.3,203.533,200.352,205.405,206.287
8.66,0.481,236.395,244.458,274.578,272.204,220.361,258.096,294.084,245.07,217.67,238.176,265.865,245.562,254.839,239.788,245.528,252.83,249.237,262.424,258.874,266.643,262.533,250.034,252.196,272.024,245.385,273.712,253.99,254.971,268.996,281.094,266.825,261.899,266.064,264.747,255.832,250.619,251.616,258.6,272.225,273.276,275.982,277.832,272.66,297.016,285.537,272.688,282.214,248.351,253.199,274.468,270.302,273.525,272.325,276.187,263.992,292.142,281.085,265.107,265.737,278.915,280.831,295.128,290.676,272.876,268.199,277.34,280.298,279.892,287.174,283.531,280.061,269.398,280.185,274.699,295.179,267.357,287.164,299.348,307.91,279.172,285.668,290.694,291.42,288.706,267.753,279.693,299.495,295.488,282.868,281.155,292.962,304.574,298.533,302.457,283.404,290.001,298.21,293.311,301.078,302.283
8.66,0.586,317.773,327.845,369.801,367.21,295.959,347.761,396.442,329.808,292.219,320.505,357.798,330.622,342.643,322.824,330.749,340.363,335.88,353.686,349.301,359.731,353.763,336.973,340.2,366.915,330.321,369.555,342.529,343.849,363.393,379.447,360.582,353.643,359.731,357.245,345.011,338.24,339.798,349.297,367.663,369.713,373.327,375.725,368.478,402.026,386.332,369.078,382.026,335.779,342.555,371.187,366.135,370.747,368.684,374.522,357.733,395.923,381.255,358.741,359.855,378.252,380.623,400.96,394.657,369.638,363.818,376.599,380.204,379.798,390.081,385.282,380.198,365.858,380.579,373.316,401.013,363.124,390.542,407.043,418.898,379.211,388.276,395.165,396.108,392.227,364.086,380.302,407.191,402.427,384.469,382.276,398.381,414.816,406.294,411.67,385.419,394.212,406.062,399.107,410.11,411.621
8.66,0.702,414.298,426.198,482.59,480.093,385.718,454.249,517.642,430.407,380.711,418.331,466.639,431.682,446.586,421.556,432.103,444.23,438.949,462.088,456.984,470.44,462.093,440.393,445.038,479.668,431.207,483.624,447.938,449.639,475.915,496.369,472.438,463.009,471.591,467.334,451.152,442.746,445.079,457.52,481.336,484.916,489.555,492.524,482.727,527.281,506.607,484.322,501.279,440.431,449.57,486.64,480.911,487.281,483.952,492.446,470.171,520.046,501.367,470.753,472.584,497.358,500.121,528.043,519.437,485.505,478.668,495.912,500.017,499.704,513.721,507.663,500.472,481.938,501.282,492.065,528.093,478.418,515.018,536.509,552.343,499.507,511.714,520.807,521.98,516.618,480.295,501.495,536.631,531.397,506.727,504.055,525.212,547.662,536.058,543.157,508.294,519.546,536.062,526.526,541.575,543.37
9.14,0.309,102.359,103.511,117.017,113.828,95.0786,108.844,124.933,102.088,94.2922,98.8505,113.572,103.387,111.155,100.956,104.107,107.472,105.1,112.019,109.539,112.216,112.5,106.005,105.675,116.076,104.202,116.632,108.634,108.172,113.987,119.869,113.941,111.626,112.824,113.618,108.756,105.87,106.293,110.859,117.403,115.816,118.415,118.063,117.432,127.481,123.084,117.087,120.094,106.183,108.045,118.402,113.875,116.526,117.957,117.644,111.887,126.036,119.629,114.516,113.438,118.407,121.324,126.289,125.105,118.26,114.24,118.364,120.296,121.084,124.311,121.077,119.799,114.904,119.949,116.586,128.37,112.892,123.121,129.964,132.582,118.433,122.567,124.503,123.725,125.242,114.256,120.242,130.304,127.171,122.268,121.485,127.088,131.041,129.162,130.58,123.261,125.686,128.349,127.271,130.146,130.357
9.14,0.387,146.245,147.792,167.824,163.356,135.573,155.951,179.484,146.017,134.395,141.299,162.717,147.927,159.093,144.376,149.012,153.864,150.503,160.59,157.087,161,161.272,151.824,151.437,166.583,149.096,167.49,155.698,155.041,163.685,172.201,163.635,160.184,162.056,163.026,155.891,151.756,152.425,159.081,168.629,166.494,170.261,169.743,168.73,183.587,177.103,168.371,172.805,152.329,155.113,170.214,163.783,167.698,169.651,169.377,160.891,181.58,172.311,164.581,163.091,170.509,174.689,182.214,180.402,170.149,164.423,170.555,173.272,174.446,179.273,174.598,172.629,165.502,172.902,168.039,185.22,162.582,177.669,187.651,191.569,170.704,176.798,179.654,178.527,180.646,164.664,173.42,188.131,183.737,176.338,175.223,183.448,189.425,186.575,188.672,177.835,181.359,185.455,183.775,188.111,188.4
9.14,0.474,199.674,201.603,229.919,223.994,184.784,213.516,246.271,199.606,183.102,193.065,222.706,202.284,217.532,197.349,203.846,210.49,205.982,219.97,215.285,220.725,220.889,207.814,207.425,228.406,203.876,229.812,213.257,212.367,224.615,236.333,224.575,219.67,222.46,223.515,213.544,207.921,208.931,218.166,231.419,228.734,233.927,233.197,231.651,252.573,243.469,231.375,237.6,208.906,212.876,233.817,225.156,230.669,233.172,233.073,221.161,249.949,237.202,226.058,224.117,234.672,240.359,251.24,248.596,233.954,226.218,234.912,238.52,240.193,247.076,240.654,237.758,227.887,238.222,231.538,255.37,223.859,245.055,258.907,264.498,235.19,243.748,247.761,246.206,249.006,226.896,239.084,259.551,253.727,243.075,241.57,253.064,261.685,257.562,260.515,245.229,250.098,256.109,253.613,259.85,260.223
9.14,0.583,272.092,274.351,314.267,306.569,251.44,291.79,337.081,272.411,249.047,263.411,304.111,276.156,296.748,269.347,278.409,287.403,281.464,300.722,294.573,302.076,301.943,283.989,283.707,312.552,278.302,314.745,291.612,290.418,307.73,323.7,307.731,300.774,304.951,305.899,292.039,284.492,286.025,298.751,317.012,313.79,320.89,319.857,317.492,346.843,334.12,317.501,326.199,286.194,291.845,320.665,309.186,316.925,320.019,320.366,303.721,343.515,326.153,310.084,307.623,322.616,330.256,346.006,342.142,321.254,310.964,323.258,327.946,330.332,340.136,331.399,327.121,313.564,327.913,318.819,351.632,308.051,337.71,356.79,364.752,323.764,335.737,341.347,339.217,342.837,312.5,329.358,357.639,350.095,334.753,332.756,348.726,361.166,355.197,359.341,337.86,344.522,353.372,349.649,358.625,359.086
9.14,0.704,358.777,361.133,415.259,405.762,331.281,385.727,445.829,359.793,328.009,347.916,401.508,364.838,391.45,355.83,367.975,379.613,372.178,397.616,389.947,399.859,399.166,375.519,375.527,413.563,367.609,416.849,385.796,384.257,407.796,428.639,407.891,398.398,404.414,404.908,386.399,376.728,378.97,395.802,419.934,416.392,425.701,424.286,420.815,460.395,443.314,421.417,433.089,379.519,387.261,425.296,410.802,421.255,424.816,425.995,403.649,456.441,433.79,411.485,408.551,429.037,438.849,460.804,455.372,426.693,413.643,430.372,436.133,439.419,452.866,441.478,435.386,417.541,436.669,424.823,468.161,410.308,450.199,475.407,486.314,431.224,447.329,454.861,452.056,456.497,416.602,438.978,476.474,467.234,445.95,443.428,464.738,482.02,473.698,479.289,450.276,459.001,471.555,466.21,478.65,479.177
9.14,0.791,424.737,426.949,492.008,481.375,392.125,457.309,528.428,426.435,388.174,412.438,475.495,432.479,463.367,421.847,436.324,449.831,441.422,471.426,462.776,474.458,473.204,445.371,445.71,490.512,435.698,494.728,457.682,455.892,484.239,508.598,484.437,472.979,480.508,480.428,458.422,447.277,450.113,469.988,498.454,494.896,505.819,504.098,499.709,547.088,526.712,500.937,514.857,451.062,460.433,505.251,488.735,501.271,505.016,507.031,480.367,542.822,516.354,489.116,485.927,510.675,522.007,548.901,542.215,507.448,492.53,512.687,519.1,523.098,539.392,526.091,518.519,497.536,520.243,506.421,557.522,489.045,536.718,566.447,579.644,513.849,533.101,542.085,538.78,543.728,496.843,523.324,567.659,557.399,531.41,528.54,553.855,574.974,564.781,571.475,536.712,546.929,562.489,555.814,570.995,571.541
9.54,0.367,120.008,118.782,136.014,131.239,110.97,125.911,145.289,116.478,110.227,112.494,132.067,119.043,130.972,116.178,120.708,124.719,121.44,130.579,127.225,129.879,131.436,123.056,121.712,135.447,120.77,136.282,126.947,125.725,132.795,140.003,133.684,130.432,131.764,133.367,126.553,122.875,123.535,130.304,138.643,135.405,139.745,138.213,138.688,150.65,145.789,138.483,140.977,124.693,126.901,140.257,132.876,137.375,140.524,138.863,131.207,149.958,141.192,135.946,133.659,139.408,144.685,150.304,149.277,141.101,134.835,140.243,142.918,144.832,149.096,143.786,142.192,136.116,142.59,137.731,154.619,132.65,146.911,156.644,159.024,139.778,146.154,148.357,146.413,150.549,135.684,143.665,157.248,152.669,146.615,145.719,153.027,157.39,155.523,156.962,148.649,151.118,154.065,153.481,156.836,156.735
9.54,0.42,147.953,146.369,168.128,162.254,136.61,155.501,179.811,143.666,135.665,138.687,163.133,146.875,161.701,143.287,148.973,153.962,149.919,161.351,157.221,160.552,162.414,151.938,150.32,167.49,149.021,168.59,156.829,155.314,164.257,173.245,165.372,161.264,163,164.899,156.35,151.79,152.645,161.104,171.546,167.602,173.014,171.104,171.636,186.728,180.597,171.456,174.62,154.121,156.926,173.637,164.51,170.158,174.011,172.048,162.42,185.908,174.985,168.256,165.449,172.743,179.29,186.489,185.154,174.768,167.014,173.848,177.131,179.536,184.94,178.329,176.272,168.681,176.803,170.754,191.859,164.36,182.29,194.454,197.499,173.299,181.306,184.081,181.662,186.763,168.202,178.198,195.2,189.581,181.861,180.755,189.929,195.515,193.109,194.931,184.43,187.516,191.331,190.53,194.812,194.682
9.54,0.539,215.569,213.023,246.121,237.691,198.547,227.346,263.786,209.591,197.085,202.185,238.486,214.38,236.157,209.022,217.561,224.892,219.068,236.104,230.168,235.162,237.66,222.068,219.867,245.417,217.535,247.236,229.443,227.224,240.878,254.175,242.556,236.299,239.121,241.593,228.769,222.115,223.486,236.07,251.656,246.136,254.146,251.312,251.903,274.816,265.518,251.897,256.75,225.79,230.111,255.016,241.766,250.256,255.714,253.164,238.653,273.753,257.62,247.046,243.036,254.244,263.826,275.119,272.958,256.96,245.686,256.1,260.779,264.403,272.689,262.942,259.665,248.387,260.567,251.648,283.035,241.995,269.016,287.107,291.866,255.39,267.426,271.627,268.058,275.425,247.883,262.818,288.189,280.182,268.187,266.589,280.364,289.113,285.299,288.082,272.099,276.686,282.799,281.371,288.04,287.826
9.54,0.673,298.788,294.879,342.376,331.067,274.738,316.12,367.537,291.033,272.607,280.67,331.368,297.771,327.812,290.247,302.33,312.433,304.595,328.48,320.51,327.548,330.618,308.791,306.039,341.8,302.134,344.648,319.282,316.223,335.896,354.374,338.286,329.295,333.628,336.513,318.395,309.294,311.376,328.997,350.879,343.716,354.864,350.9,351.414,384.212,370.926,351.838,358.851,314.8,321.086,355.994,337.978,350.013,357.217,354.238,333.63,383.001,360.611,344.915,339.566,355.821,368.983,385.726,382.429,359.158,343.801,358.777,364.986,370.146,382.144,368.635,363.697,347.945,365.146,352.794,396.705,339.054,377.44,402.749,409.766,357.949,375.009,380.996,376.041,386.011,347.589,368.593,404.218,393.589,375.977,373.82,393.301,406.246,400.534,404.543,381.609,388.008,397.271,394.895,404.71,404.372
9.88,0.283,72.6519,70.9526,81.0949,78.0008,67.3494,75.233,86.3709,69.2748,67.0051,67.011,78.9428,71.114,79.1271,69.4848,72.3932,74.7354,72.6053,78.1849,76.0719,77.4101,78.8011,73.7707,72.5335,80.9228,72.4273,81.442,76.2273,75.2838,79.2703,83.491,80.1845,78.111,78.7737,80.1276,75.7967,73.5825,74.0028,78.3929,83.4488,80.8688,83.9125,82.5832,83.4243,90.1646,87.557,83.3033,84.2202,75.0743,76.3121,84.4695,79.2743,82.3823,84.8917,83.3008,78.5825,90.1143,84.5912,82.0777,80.2973,83.4362,87.2884,90.2347,89.8177,85.2829,80.973,84.2127,85.9796,87.4689,90.0259,86.34,85.4644,81.8836,85.7473,82.5651,93.4744,79.4171,88.3704,94.6375,95.648,83.6986,87.9288,89.1416,87.6024,91.0113,81.7027,86.6135,95.0666,91.9867,88.5524,88.0359,92.4758,94.7428,93.8749,94.5483,90.0446,91.3081,92.7946,92.8129,94.6163,94.433
