R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,209.582,211.36,209.058,208.794,208.656,208.759,210.121,207.621,207.816,207.518,210.73,206.61,208.574,206.175,205.727,208.431,206,206.586,204.796,206.138,207.369,205.431,205.799,206.861,207.903,206.529,204.61,206.547,205.751,207.077,204.359,203.553,204.493,206.537,207.542,206.66,205.909,205.598,206.262,204.789,204.608,205.109,206.831,204.903,205.514,205.741,205.216,205.86,204.941,205.809,203.771,203.84,204.954,203.819,203.479,204.843,203.637,206.317,205.466,204.215,205.066,202.765,203.171,205.845,203.896,203.115,205.222,204.617,203.91,202.698,203.92,203.559,203.613,203.359,203.459,204.148,202.797,203.2,203.053,204.66,204.814,204.183,203.779,204.607,203.619,204.068,204.571,202.591,205.34,204.27,204.534,203.636,204.546,203.704,204.674,205.731,203.994,203.951,202.809,203.851
1.2788,210.426,212.223,209.896,209.634,209.481,209.595,210.982,208.43,208.621,208.327,211.597,207.402,209.392,206.962,206.509,209.239,206.774,207.381,205.567,206.927,208.145,206.218,206.595,207.636,208.717,207.278,205.394,207.342,206.486,207.833,205.128,204.332,205.24,207.293,208.309,207.438,206.66,206.367,207.016,205.546,205.377,205.879,207.578,205.645,206.295,206.485,205.984,206.62,205.733,206.581,204.549,204.617,205.733,204.584,204.242,205.609,204.364,207.055,206.215,204.924,205.815,203.489,203.928,206.592,204.627,203.872,205.931,205.392,204.683,203.426,204.645,204.325,204.377,204.078,204.2,204.847,203.536,203.923,203.767,205.361,205.524,204.876,204.496,205.293,204.392,204.825,205.253,203.317,206.047,204.973,205.266,204.324,205.219,204.403,205.387,206.457,204.74,204.672,203.519,204.547
1.30771,211.215,213.031,210.677,210.419,210.249,210.374,211.787,209.183,209.37,209.079,212.409,208.137,210.154,207.69,207.233,209.99,207.49,208.118,206.28,207.66,208.861,206.95,207.333,208.352,209.475,207.966,206.121,208.079,207.161,208.529,205.838,205.053,205.928,207.989,209.015,208.158,207.35,207.076,207.711,206.246,206.09,206.59,208.265,206.327,207.018,207.171,206.693,207.321,206.468,207.296,205.271,205.336,206.455,205.294,204.947,206.317,205.033,207.733,206.906,205.573,206.505,204.153,204.629,207.28,205.299,204.571,206.579,206.109,205.398,204.096,205.309,205.034,205.084,204.736,204.882,205.484,204.218,204.587,204.422,206,206.174,205.506,205.152,205.918,205.107,205.527,205.873,203.985,206.692,205.616,205.94,204.95,205.828,205.043,206.04,207.122,205.427,205.333,204.17,205.185
1.33728,211.944,213.779,211.4,211.143,210.957,211.094,212.533,209.875,210.058,209.77,213.161,208.811,210.855,208.358,207.896,210.68,208.145,208.793,206.933,208.331,209.515,207.619,208.011,209.005,210.171,208.59,206.788,208.754,207.772,209.16,206.487,205.714,206.554,208.622,209.66,208.818,207.977,207.724,208.342,206.884,206.741,207.241,208.888,206.947,207.681,207.792,207.34,207.96,207.143,207.949,205.933,205.996,207.118,205.942,205.592,206.964,205.637,208.348,207.534,206.157,207.131,204.754,205.268,207.905,205.908,205.211,207.161,206.767,206.054,204.703,205.91,205.683,205.731,205.332,205.502,206.057,204.838,205.187,205.014,206.574,206.758,206.072,205.746,206.476,205.763,206.167,206.427,204.59,207.273,206.194,206.551,205.51,206.37,205.617,206.629,207.723,206.053,205.93,204.756,205.756
1.36751,212.608,214.463,212.057,211.804,211.599,211.749,213.217,210.501,210.679,210.396,213.851,209.419,211.49,208.96,208.492,211.303,208.733,209.403,207.518,208.936,210.101,208.223,208.624,209.591,210.802,209.145,207.389,209.365,208.313,209.723,207.069,206.31,207.112,209.185,210.235,209.409,208.536,208.304,208.905,207.454,207.326,207.826,209.442,207.497,208.279,208.346,207.922,208.531,207.755,208.536,206.53,206.591,207.713,206.524,206.172,207.545,206.173,208.893,208.094,206.67,207.69,205.288,205.843,208.461,206.449,205.785,207.672,207.36,206.644,205.242,206.442,206.266,206.313,205.859,206.054,206.559,205.391,205.719,205.536,207.078,207.273,206.566,206.27,206.963,206.355,206.742,206.909,205.129,207.782,206.702,207.094,206,206.839,206.122,207.148,208.255,206.613,206.459,205.274,206.258
1.39843,213.204,215.079,212.646,212.396,212.173,212.335,213.832,211.057,211.229,210.952,214.473,209.956,212.055,209.49,209.018,211.856,209.249,209.943,208.033,209.471,210.615,208.758,209.168,210.105,211.365,209.626,207.921,209.905,208.78,210.212,207.582,206.837,207.597,209.676,210.738,209.93,209.023,208.815,209.395,207.954,207.841,208.338,209.922,207.975,208.806,208.826,208.432,209.031,208.297,209.052,207.059,207.116,208.24,207.037,206.681,208.055,206.637,209.365,208.582,207.111,208.178,205.749,206.346,208.945,206.917,206.289,208.11,207.883,207.165,205.711,206.902,206.78,206.826,206.314,206.536,206.987,205.873,206.179,205.986,207.507,207.713,206.986,206.722,207.374,206.878,207.247,207.314,205.595,208.217,207.136,207.564,206.414,207.232,206.552,207.594,208.713,207.102,206.915,205.72,206.685
1.43004,213.725,215.621,213.16,212.915,212.671,212.848,214.374,211.538,211.705,211.433,215.021,210.418,212.544,209.946,209.468,212.334,209.688,210.407,208.471,209.93,211.052,209.216,209.636,210.541,211.852,210.028,208.379,210.37,209.168,210.623,208.018,207.29,208.005,210.089,211.162,210.373,209.431,209.248,209.807,208.376,208.28,208.775,210.323,208.375,209.257,209.228,208.867,209.453,208.765,209.492,207.513,207.568,208.692,207.474,207.115,208.489,207.022,209.758,208.991,207.47,208.588,206.134,206.776,209.351,207.309,206.719,208.466,208.331,207.613,206.102,207.284,207.22,207.264,206.689,206.94,207.334,206.28,206.562,206.358,207.855,208.074,207.324,207.094,207.704,207.327,207.677,207.638,205.986,208.572,207.49,207.956,206.748,207.543,206.903,207.96,209.093,207.515,207.293,206.087,207.032
1.46237,214.168,216.084,213.596,213.355,213.089,213.282,214.837,211.939,212.099,211.834,215.492,210.798,212.954,210.319,209.836,212.729,210.045,210.79,208.829,210.308,211.404,209.595,210.025,210.895,212.259,210.345,208.755,210.755,209.47,210.949,208.373,207.663,208.331,210.417,211.503,210.736,209.755,209.599,210.134,208.717,208.638,209.131,210.639,208.69,209.629,209.547,209.221,209.793,209.156,209.85,207.888,207.941,209.064,207.832,207.47,208.843,207.324,210.065,209.319,207.744,208.916,206.434,207.125,209.674,207.617,207.068,208.736,208.701,207.981,206.411,207.582,207.581,207.622,206.983,207.264,207.595,206.606,206.861,206.645,208.117,208.349,207.576,207.383,207.945,207.698,208.026,207.873,206.294,208.84,207.759,208.267,206.997,207.764,207.169,208.242,209.388,207.846,207.588,206.372,207.295
1.49544,214.526,216.463,213.947,213.71,213.422,213.63,215.218,212.253,212.407,212.147,215.88,211.092,213.278,210.606,210.117,213.038,210.315,211.086,209.099,210.601,211.669,209.888,210.328,211.16,212.581,210.571,209.046,211.053,209.681,211.184,208.641,207.95,208.566,210.655,211.754,211.011,209.989,209.862,210.372,208.969,208.91,209.4,210.864,208.917,209.914,209.775,209.486,210.045,209.461,210.121,208.179,208.228,209.35,208.104,207.738,209.109,207.537,210.284,209.558,207.926,209.154,206.646,207.388,209.908,207.835,207.332,208.914,208.984,208.265,206.632,207.791,207.856,207.896,207.186,207.5,207.764,206.845,207.071,206.844,208.287,208.534,207.736,207.581,208.093,207.983,208.29,208.015,206.515,209.017,207.935,208.487,207.152,207.891,207.343,208.433,209.593,208.092,207.793,206.566,207.466
1.52925,215.138,217.093,214.551,214.321,214.004,214.232,215.856,212.815,212.96,212.71,216.523,211.631,213.849,211.135,210.642,213.6,210.828,211.629,209.613,211.136,212.185,210.427,210.869,211.678,213.141,211.054,209.584,211.588,210.146,211.677,209.142,208.484,209.041,211.144,212.254,211.521,210.464,210.36,210.859,209.456,209.411,209.904,211.34,209.386,210.43,210.242,209.982,210.523,209.979,210.625,208.686,208.728,209.856,208.593,208.219,209.602,207.976,210.735,210.024,208.345,209.622,207.083,207.863,210.367,208.273,207.799,209.33,209.476,208.751,207.065,208.222,208.332,208.372,207.602,207.95,208.157,207.286,207.5,207.262,208.685,208.94,208.123,208.001,208.475,208.46,208.754,208.393,206.938,209.419,208.332,208.92,207.531,208.251,207.735,208.838,210.019,208.538,208.21,206.968,207.85
1.56382,215.731,217.707,215.136,214.914,214.566,214.816,216.477,213.357,213.492,213.252,217.151,212.149,214.401,211.641,211.144,214.143,211.319,212.15,210.104,211.651,212.679,210.947,211.388,212.175,213.678,211.515,210.101,212.102,210.586,212.147,209.619,208.997,209.489,211.61,212.732,212.006,210.913,210.834,211.323,209.918,209.887,210.385,211.791,209.832,210.922,210.683,210.451,210.974,210.469,211.104,209.168,209.202,210.334,209.055,208.671,210.069,208.388,211.159,210.463,208.737,210.064,207.49,208.309,210.799,208.682,208.238,209.717,209.939,209.207,207.466,208.625,208.777,208.819,207.987,208.373,208.518,207.695,207.899,207.652,209.052,209.316,208.481,208.392,208.827,208.905,209.185,208.74,207.329,209.79,208.697,209.323,207.878,208.581,208.096,209.21,210.413,208.955,208.597,207.336,208.203
1.59917,216.249,218.245,215.646,215.433,215.052,215.324,217.025,213.821,213.945,213.718,217.706,212.588,214.877,212.069,211.569,214.607,211.729,212.595,210.516,212.088,213.093,211.389,211.829,212.591,214.138,211.894,210.541,212.537,210.943,212.537,210.017,209.435,209.858,211.995,213.128,212.412,211.282,211.227,211.706,210.301,210.285,210.786,212.16,210.196,211.335,211.042,210.841,211.345,210.88,211.504,209.572,209.595,210.735,209.438,209.043,210.455,208.717,211.499,210.819,209.043,210.424,207.817,208.675,211.147,209.007,208.596,210.019,210.323,209.584,207.787,208.944,209.143,209.187,208.287,208.714,208.793,208.023,208.215,207.958,209.335,209.606,208.752,208.698,209.091,209.269,209.534,209,207.638,210.075,208.976,209.641,208.14,208.823,208.371,209.497,210.725,209.288,208.9,207.62,208.47
1.63533,216.687,218.702,216.075,215.872,215.456,215.752,217.493,214.203,214.314,214.1,218.18,212.943,215.268,212.412,211.909,214.988,212.055,212.954,210.843,212.439,213.422,211.747,212.188,212.924,214.514,212.186,210.897,212.888,211.213,212.839,210.329,209.79,210.138,212.293,213.438,212.731,211.561,211.534,212.003,210.597,210.596,211.103,212.441,210.473,211.664,211.314,211.145,211.628,211.208,211.819,209.892,209.905,211.049,209.734,209.331,210.756,208.958,211.75,211.088,209.26,210.698,208.055,208.955,211.408,209.244,208.869,210.231,210.622,209.876,208.018,209.175,209.423,209.469,208.498,208.968,208.977,208.263,208.444,208.175,209.526,209.806,208.931,208.915,209.264,209.548,209.799,209.168,207.859,210.27,209.165,209.872,208.31,208.971,208.555,209.694,210.946,209.534,209.112,207.815,208.645
1.6723,217.037,219.073,216.417,216.224,215.771,216.093,217.877,214.495,214.594,214.393,218.57,213.208,215.571,212.665,212.158,215.28,212.289,213.224,211.08,212.702,213.659,212.018,212.457,213.163,214.801,212.383,211.166,213.148,211.388,213.047,210.55,210.058,210.326,212.497,213.654,212.96,211.747,211.75,212.205,210.801,210.817,211.327,212.628,210.656,211.902,211.491,211.358,211.817,211.446,212.041,210.121,210.124,211.274,209.941,209.526,210.967,209.103,211.906,211.263,209.38,210.877,208.199,209.143,211.574,209.386,209.048,210.345,210.829,210.077,208.156,209.31,209.611,209.659,208.614,209.127,209.062,208.409,208.576,208.296,209.619,209.908,209.012,209.036,209.337,209.736,209.969,209.236,207.984,210.365,209.254,210.006,208.38,209.019,208.641,209.792,211.071,209.687,209.229,207.913,208.722
1.71011,217.294,219.35,216.666,216.484,215.991,216.341,218.169,214.692,214.776,214.59,218.868,213.377,215.778,212.821,212.31,215.475,212.424,213.398,211.22,212.869,213.795,212.192,212.631,213.304,214.992,212.48,211.34,213.312,211.461,213.155,210.673,210.232,210.414,212.601,213.77,213.089,211.832,211.867,212.308,210.906,210.94,211.455,212.713,210.738,212.043,211.567,211.473,211.906,211.587,212.166,210.256,210.247,211.401,210.049,209.623,211.078,209.148,211.958,211.337,209.396,210.956,208.242,209.233,211.638,209.427,209.13,210.356,210.939,210.18,208.192,209.343,209.701,209.75,208.626,209.188,209.042,208.455,208.608,208.316,209.607,209.907,208.988,209.055,209.304,209.826,210.04,209.197,208.008,210.357,209.239,210.039,208.346,208.958,208.622,209.788,211.092,209.738,209.243,207.907,208.694
1.74877,217.451,219.527,216.813,216.645,216.109,216.489,218.363,214.786,214.855,214.686,219.069,213.442,215.883,212.873,212.358,215.566,212.454,213.468,211.254,212.931,213.826,212.264,212.701,213.34,215.08,212.468,211.412,213.373,211.424,213.155,210.691,210.304,210.395,212.597,213.778,213.113,211.81,211.877,212.302,210.905,210.958,211.477,212.689,210.713,212.081,211.534,211.481,211.887,211.625,212.185,210.286,210.266,211.423,210.053,209.613,211.083,209.083,211.902,211.302,209.301,210.928,208.176,209.218,211.593,209.358,209.105,210.253,210.943,210.178,208.119,209.267,209.685,209.737,208.528,209.139,208.909,208.392,208.53,208.225,209.482,209.792,208.849,208.963,209.156,209.81,210.006,209.045,207.922,210.235,209.112,209.962,208.197,208.782,208.491,209.67,211.002,209.683,209.147,207.791,208.552
1.78831,217.985,220.077,217.337,217.188,216.594,217.013,218.943,215.243,215.289,215.146,219.654,213.864,216.35,213.273,212.757,216.029,212.835,213.898,211.641,213.35,214.221,212.693,213.117,213.743,215.513,212.826,211.839,213.778,211.75,213.526,211.045,210.73,210.715,212.953,214.145,213.471,212.127,212.223,212.656,211.24,211.305,211.838,213.023,211.037,212.45,211.839,211.816,212.187,211.962,212.537,210.626,210.586,211.757,210.364,209.903,211.412,209.337,212.17,211.587,209.538,211.224,208.426,209.5,211.863,209.593,209.365,210.482,211.24,210.46,208.341,209.502,209.949,210.008,208.721,209.394,209.081,208.608,208.757,208.442,209.671,209.983,209.026,209.179,209.329,210.056,210.244,209.215,208.116,210.422,209.283,210.177,208.355,208.926,208.657,209.842,211.217,209.907,209.343,207.956,208.701
1.82874,218.453,220.563,217.794,217.667,217.012,217.474,219.461,215.632,215.652,215.536,220.178,214.216,216.75,213.602,213.084,216.423,213.144,214.258,211.955,213.698,214.544,213.054,213.462,214.075,215.874,213.111,212.196,214.111,212.001,213.825,211.323,211.088,210.958,213.236,214.437,213.756,212.368,212.494,212.935,211.501,211.578,212.126,213.28,211.285,212.747,212.067,212.077,212.408,212.224,212.815,210.892,210.829,212.015,210.601,210.114,211.664,209.511,212.359,211.793,209.694,211.443,208.597,209.703,212.053,209.746,209.545,210.63,211.459,210.662,208.479,209.657,210.132,210.199,208.83,209.567,209.167,208.742,208.902,208.578,209.777,210.09,209.116,209.313,209.418,210.221,210.401,209.302,208.227,210.525,209.37,210.309,208.429,208.983,208.738,209.928,211.348,210.047,209.455,208.036,208.765
1.87008,218.835,220.962,218.167,218.061,217.34,217.848,219.897,215.931,215.925,215.839,220.619,214.475,217.06,213.839,213.32,216.728,213.359,214.525,212.177,213.955,214.773,213.324,213.715,214.314,216.144,213.301,212.465,214.351,212.154,214.029,211.507,211.357,211.106,213.422,214.633,213.946,212.511,212.669,213.118,211.665,211.754,212.321,213.441,211.435,212.949,212.197,212.241,212.531,212.389,212.998,211.064,210.977,212.177,210.74,210.226,211.82,209.585,212.446,211.9,209.747,211.563,208.669,209.808,212.143,209.799,209.627,210.676,211.579,210.766,208.517,209.71,210.215,210.292,208.835,209.642,209.149,208.773,208.946,208.612,209.779,210.091,209.103,209.345,209.4,210.285,210.456,209.282,208.233,210.522,209.35,210.337,208.396,208.934,208.715,209.909,211.377,210.086,209.463,208.011,208.722
1.91236,219.125,221.268,218.447,218.365,217.574,218.131,220.243,216.133,216.099,216.045,220.971,214.638,217.274,213.976,213.456,216.936,213.473,214.697,212.3,214.114,214.902,213.498,213.871,214.454,216.315,213.389,212.637,214.493,212.204,214.131,211.59,211.532,211.15,213.507,214.728,214.032,212.55,212.743,213.201,211.728,211.831,212.414,213.498,211.484,213.052,212.222,212.304,212.549,212.453,213.079,211.134,211.023,212.236,210.776,210.236,211.874,209.551,212.427,211.901,209.693,211.579,208.634,209.81,212.125,209.743,209.602,210.611,211.596,210.764,208.446,209.654,210.192,210.279,208.73,209.609,209.016,208.694,208.882,208.537,209.668,209.981,208.977,209.266,209.27,210.242,210.405,209.15,208.13,210.407,209.218,210.256,208.25,208.769,208.578,209.777,211.294,210.017,209.361,207.873,208.565
1.9556,219.317,221.475,218.627,218.571,217.706,218.315,220.493,216.233,216.168,216.148,221.228,214.694,217.384,214.006,213.486,217.041,213.48,214.764,212.315,214.168,214.923,213.569,213.922,214.487,216.381,213.366,212.706,214.528,212.141,214.124,211.564,211.605,211.082,213.481,214.713,214.01,212.477,212.706,213.172,211.679,211.798,212.399,213.443,211.421,213.046,212.134,212.255,212.452,212.408,213.051,211.095,210.958,212.186,210.701,210.131,211.818,209.403,212.29,211.787,209.521,211.481,208.484,209.697,211.991,209.569,209.463,210.43,211.499,210.651,208.258,209.481,210.056,210.153,208.504,209.462,208.763,208.499,208.701,208.344,209.437,209.752,208.73,209.071,209.018,210.084,210.236,208.896,207.909,210.172,208.965,210.057,207.983,208.481,208.319,209.523,211.093,209.83,209.139,207.615,208.284
1.99981,219.402,221.577,218.701,218.674,217.728,218.392,220.642,216.221,216.123,216.141,221.381,214.637,217.383,213.923,213.402,217.035,213.37,214.717,212.217,214.109,214.828,213.528,213.86,214.406,216.335,213.226,212.665,214.448,211.958,213.999,211.421,211.568,210.895,213.337,214.58,213.869,212.282,212.551,213.025,211.514,211.648,212.268,213.268,211.239,212.926,211.924,212.089,212.234,212.243,212.905,210.94,210.774,212.017,210.507,209.907,211.642,209.131,212.03,211.551,209.224,211.263,208.212,209.465,211.734,209.27,209.202,210.12,211.282,210.415,207.945,209.185,209.797,209.905,208.151,209.191,208.379,208.178,208.395,208.027,209.076,209.392,208.353,208.748,208.635,209.803,209.944,208.511,207.56,209.806,208.579,209.731,207.584,208.06,207.931,209.139,210.764,209.518,208.79,207.227,207.873
2.04502,219.83,222.026,219.118,219.118,218.091,218.811,221.136,216.548,216.417,216.47,221.881,214.918,217.726,214.174,213.654,217.373,213.597,215.009,212.453,214.385,215.08,213.829,214.127,214.67,216.62,213.435,212.963,214.699,212.122,214.226,211.602,211.87,211.038,213.538,214.79,214.058,212.421,212.724,213.221,211.671,211.817,212.462,213.437,211.392,213.126,212.046,212.243,212.337,212.381,213.084,211.091,210.892,212.158,210.619,209.982,211.784,209.176,212.1,211.635,209.254,211.365,208.249,209.532,211.799,209.282,209.232,210.142,211.364,210.472,207.932,209.201,209.827,209.949,208.101,209.226,208.311,208.148,208.397,208.018,209.036,209.349,208.296,208.737,208.582,209.799,209.94,208.456,207.501,209.76,208.508,209.709,207.5,207.966,207.852,209.063,210.751,209.497,208.744,207.136,207.768
