R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,202.77,203.238,203.841,204.567,200.739,203.331,206.52,200.607,199.356,200.433,205.402,199.534,201.86,198.505,198.461,201.88,198.989,200.744,198.449,200.369,200.931,198.273,198.336,201.396,199.7,201.063,197.338,199.272,199.753,201.682,198.015,196.437,197.873,200.23,200.055,198.347,197.937,198.225,200.39,198.224,198.154,199.007,200.257,199.937,199.307,198.581,198.272,196.925,196.121,198.955,196.013,196.107,197.388,196.417,195.193,198.345,196.469,197.976,197.186,197.068,197.992,196.496,195.983,197.621,195.527,194.873,197.726,196.479,195.899,194.859,196.226,194.821,195.359,194.777,196.435,195.327,194.592,196.301,196.418,196.363,196.526,196.43,196.096,197.051,194.553,195.384,197.48,194.661,196.993,195.902,196.438,196.202,197.023,195.995,196.163,197.495,195.87,195.996,194.974,195.891
1.2788,203.651,204.129,204.73,205.463,201.593,204.214,207.44,201.453,200.187,201.277,206.316,200.362,202.718,199.32,199.276,202.73,199.8,201.585,199.26,201.203,201.749,199.092,199.155,202.221,200.534,201.862,198.15,200.094,200.532,202.488,198.817,197.24,198.651,201.026,200.848,199.137,198.704,199.015,201.187,199.009,198.951,199.81,201.037,200.725,200.116,199.344,199.059,197.679,196.904,199.751,196.795,196.885,198.176,197.188,195.951,199.131,197.207,198.716,197.934,197.791,198.755,197.237,196.744,198.366,196.249,195.616,198.442,197.243,196.657,195.578,196.949,195.562,196.106,195.473,197.18,196.004,195.309,197.027,197.137,197.051,197.218,197.115,196.806,197.737,195.285,196.11,198.165,195.364,197.681,196.585,197.151,196.877,197.686,196.679,196.849,198.201,196.587,196.698,195.661,196.563
1.30771,204.486,204.975,205.569,206.312,202.399,205.049,208.313,202.25,200.968,202.073,207.184,201.142,203.529,200.086,200.041,203.53,200.559,202.377,200.02,201.989,202.516,199.863,199.925,202.996,201.319,202.609,198.912,200.865,201.258,203.243,199.568,197.994,199.377,201.771,201.59,199.875,199.418,199.754,201.933,199.744,199.699,200.563,201.764,201.461,200.876,200.055,199.793,198.381,197.636,200.496,197.527,197.612,198.912,197.909,196.656,199.866,197.893,199.402,198.63,198.46,199.464,197.924,197.453,199.057,196.917,196.306,199.103,197.954,197.363,196.243,197.617,196.251,196.801,196.113,197.871,196.624,195.973,197.699,197.803,197.682,197.854,197.743,197.461,198.366,195.964,196.784,198.794,196.011,198.312,197.211,197.81,197.495,198.291,197.307,197.479,198.852,197.25,197.344,196.292,197.18
1.33728,205.271,205.77,206.36,207.11,203.153,205.834,209.136,202.996,201.699,202.818,208.002,201.869,204.288,200.799,200.753,204.279,201.267,203.116,200.729,202.722,203.23,200.581,200.643,203.717,202.05,203.3,199.622,201.584,201.929,203.942,200.266,198.696,200.049,202.462,202.278,200.561,200.077,200.439,202.624,200.425,200.393,201.263,202.435,202.142,201.582,200.71,200.473,199.027,198.314,201.187,198.205,198.284,199.596,198.576,197.308,200.545,198.521,200.031,199.269,199.072,200.118,198.556,198.107,199.691,197.528,196.941,199.705,198.611,198.014,196.851,198.229,196.883,197.441,196.694,198.506,197.183,196.58,198.313,198.41,198.253,198.429,198.311,198.057,198.935,196.587,197.401,199.362,196.601,198.883,197.777,198.41,198.051,198.834,197.875,198.049,199.442,197.855,197.931,196.862,197.735
1.36751,206.001,206.512,207.096,207.854,203.853,206.565,209.908,203.687,202.373,203.507,208.768,202.54,204.991,201.457,201.408,204.972,201.917,203.8,201.38,203.4,203.886,201.244,201.304,204.382,202.727,203.933,200.276,202.247,202.54,204.584,200.907,199.342,200.662,203.093,202.906,201.187,200.676,201.065,203.256,201.046,201.029,201.905,203.047,202.764,202.231,201.305,201.095,199.613,198.935,201.82,198.826,198.9,200.22,199.183,197.9,201.167,199.088,200.599,199.848,199.619,200.711,199.126,198.702,200.264,198.076,197.515,200.243,199.209,198.605,197.398,198.778,197.456,198.021,197.213,199.08,197.678,197.125,198.866,198.955,198.76,198.941,198.814,198.591,199.438,197.15,197.957,199.865,197.128,199.388,198.278,198.946,198.543,199.31,198.378,198.553,199.969,198.398,198.454,197.37,198.226
1.39843,206.673,207.197,207.774,208.542,204.494,207.239,210.622,204.319,202.987,204.137,209.477,203.152,205.637,202.054,202.005,205.606,202.507,204.426,201.972,204.019,204.481,201.847,201.906,204.986,203.344,204.503,200.87,202.85,203.088,205.163,201.487,199.927,201.212,203.663,203.473,201.751,201.211,201.631,203.827,201.606,201.604,202.485,203.595,203.324,202.819,201.836,201.654,200.135,199.494,202.391,199.386,199.452,200.783,199.728,198.43,201.726,199.59,201.1,200.362,200.102,201.242,199.632,199.233,200.772,198.559,198.027,200.715,199.744,199.133,197.88,199.262,197.965,198.538,197.665,199.59,198.105,197.604,199.352,199.433,199.198,199.384,199.249,199.058,199.873,197.648,198.447,200.297,197.589,199.825,198.71,199.417,198.965,199.715,198.812,198.99,200.428,198.875,198.91,197.809,198.647
1.43004,207.285,207.82,208.392,209.168,205.073,207.852,211.276,204.887,203.539,204.705,210.126,203.701,206.219,202.587,202.537,206.177,203.031,204.988,202.498,204.573,205.011,202.386,202.443,205.524,203.897,205.007,201.401,203.388,203.568,205.675,202.003,200.449,201.696,204.166,203.971,202.248,201.679,202.129,204.33,202.099,202.114,203,204.074,203.816,203.341,202.297,202.147,200.589,199.987,202.896,199.879,199.94,201.281,200.206,198.892,202.218,200.023,201.533,200.807,200.513,201.703,200.069,199.698,201.21,198.973,198.47,201.115,200.211,199.595,198.29,199.675,198.406,198.986,198.045,200.03,198.457,198.013,199.769,199.841,199.562,199.753,199.609,199.452,200.234,198.078,198.868,200.657,197.978,200.188,199.069,199.814,199.312,200.046,199.173,199.352,200.815,199.281,199.294,198.177,198.993
1.46237,207.831,208.379,208.944,209.729,205.585,208.399,211.866,205.39,204.022,205.205,210.71,204.181,206.735,203.051,203,206.679,203.487,205.481,202.957,205.06,205.47,202.858,202.913,205.993,204.383,205.439,201.863,203.858,203.976,206.116,202.448,200.903,202.108,204.598,204.399,202.676,202.075,202.557,204.762,202.522,202.553,203.445,204.481,204.236,203.794,202.687,202.569,200.969,200.411,203.33,200.303,200.357,201.707,200.614,199.284,202.64,200.382,201.889,201.178,200.85,202.092,200.432,200.091,201.574,199.312,198.84,201.438,200.606,199.983,198.628,200.013,198.774,199.362,198.348,200.398,198.731,198.348,200.11,200.172,199.848,200.045,199.891,199.772,200.515,198.434,199.214,200.936,198.291,200.472,199.35,200.138,199.582,200.295,199.455,199.637,201.123,199.61,199.601,198.466,199.26
1.49544,208.307,208.869,209.426,210.221,206.027,208.875,212.388,205.82,204.434,205.634,211.227,204.589,207.18,203.443,203.39,207.11,203.869,205.903,203.342,205.475,205.857,203.257,203.31,206.389,204.796,205.795,202.253,204.255,204.307,206.482,202.821,201.284,202.444,204.954,204.752,203.027,202.393,202.91,205.118,202.868,202.919,203.817,204.811,204.58,204.173,202.997,202.915,201.273,200.76,203.689,200.653,200.698,202.058,200.944,199.598,202.985,200.662,202.167,201.471,201.104,202.403,200.717,200.407,201.859,199.569,199.133,201.679,200.925,200.295,198.885,200.271,199.065,199.66,198.57,200.687,198.921,198.604,200.372,200.424,200.052,200.253,200.09,200.009,200.713,198.711,199.482,201.131,198.524,200.673,199.546,200.378,199.765,200.456,199.654,199.838,201.35,199.861,199.826,198.673,199.443
1.52925,208.999,209.572,210.122,210.928,206.682,209.567,213.124,206.463,205.059,206.277,211.958,205.21,207.838,204.046,203.993,207.759,204.464,206.538,203.939,206.1,206.461,203.872,203.917,207.002,205.418,206.373,202.86,204.86,204.86,207.07,203.398,201.883,202.993,205.529,205.323,203.59,202.926,203.472,205.693,203.425,203.489,204.397,205.362,205.139,204.758,203.523,203.468,201.783,201.304,204.257,201.2,201.235,202.61,201.476,200.11,203.536,201.15,202.657,201.973,201.576,202.923,201.207,200.919,202.352,200.032,199.617,202.139,201.437,200.797,199.34,200.736,199.545,200.15,198.992,201.176,199.322,199.05,200.837,200.881,200.469,200.671,200.502,200.454,201.128,199.171,199.938,201.546,198.948,201.085,199.95,200.819,200.16,200.839,200.059,200.242,201.785,200.303,200.252,199.077,199.83
1.56382,209.676,210.263,210.803,211.62,207.322,210.244,213.845,207.091,205.667,206.904,212.677,205.814,208.48,204.631,204.578,208.391,205.041,207.155,204.518,206.708,207.047,204.471,204.507,207.599,206.023,206.935,203.45,205.449,205.394,207.641,203.957,202.466,203.52,206.086,205.876,204.133,203.439,204.015,206.25,203.961,204.039,204.957,205.894,205.678,205.323,204.029,204,202.271,201.824,204.804,201.727,201.75,203.139,201.983,200.595,204.065,201.616,203.126,202.452,202.025,203.421,201.673,201.407,202.821,200.47,200.076,202.576,201.925,201.273,199.769,201.176,199.997,200.614,199.387,201.641,199.695,199.469,201.276,201.312,200.859,201.062,200.888,200.873,201.518,199.602,200.367,201.934,199.345,201.471,200.327,201.234,200.527,201.194,200.436,200.617,202.193,200.717,200.651,199.45,200.188
1.59917,210.291,210.89,211.422,212.251,207.9,210.859,214.507,207.655,206.209,207.466,213.335,206.353,209.058,205.151,205.098,208.959,205.551,207.707,205.032,207.252,207.567,205.005,205.03,208.129,206.562,207.428,203.976,205.97,205.858,208.144,204.448,202.984,203.979,206.575,206.362,204.607,203.883,204.488,206.738,204.429,204.521,205.451,206.355,206.149,205.821,204.463,204.463,202.688,202.275,205.284,202.185,202.194,203.599,202.421,201.011,204.524,202.008,203.521,202.858,202.399,203.848,202.068,201.823,203.217,200.832,200.463,202.937,202.342,201.677,200.124,201.543,200.378,201.005,199.705,202.033,199.99,199.812,201.642,201.669,201.173,201.375,201.196,201.216,201.83,199.959,200.72,202.246,199.666,201.778,200.625,201.572,200.816,201.47,200.734,200.913,202.524,201.055,200.973,199.747,200.466
1.63533,210.84,211.453,211.974,212.816,208.409,211.407,215.103,208.15,206.682,207.961,213.927,206.822,209.567,205.6,205.548,209.458,205.99,208.19,205.474,207.725,208.017,205.47,205.483,208.589,207.03,207.848,204.431,206.421,206.248,208.574,204.867,203.433,204.363,206.992,206.773,205.007,204.25,204.889,207.153,204.823,204.931,205.872,206.742,206.545,206.247,204.821,204.851,203.029,202.653,205.69,202.569,202.564,203.985,202.784,201.352,204.909,202.323,203.838,203.187,202.695,204.199,202.384,202.163,203.535,201.116,200.772,203.219,202.683,202.004,200.399,201.831,200.68,201.32,199.942,202.347,200.202,200.076,201.929,201.946,201.404,201.607,201.421,201.48,202.059,200.236,200.995,202.473,199.905,202.003,200.84,201.829,201.021,201.661,200.95,201.127,202.774,201.313,201.213,199.961,200.661
1.6723,211.318,211.944,212.456,213.31,208.845,211.885,215.63,208.571,207.081,208.382,214.451,207.217,210.004,205.975,205.922,209.883,206.353,208.6,205.842,208.124,208.389,205.861,205.862,208.973,207.425,208.189,204.813,206.796,206.56,208.926,205.208,203.809,204.669,207.329,207.106,205.329,204.538,205.211,207.489,205.138,205.262,206.215,207.05,206.861,206.594,205.098,205.161,203.287,202.952,206.017,202.875,202.855,204.292,203.067,201.612,205.215,202.554,204.071,203.434,202.906,204.468,202.619,202.422,203.77,201.316,200.997,203.414,202.941,202.25,200.591,202.033,200.9,201.552,200.092,202.577,200.325,200.255,202.13,202.137,201.547,201.749,201.559,201.657,202.199,200.429,201.183,202.613,200.057,202.138,200.965,201.999,201.136,201.761,201.076,201.251,202.936,201.484,201.365,200.086,200.765
1.71011,211.72,212.36,212.862,213.729,209.204,212.286,216.084,208.915,207.401,208.724,214.901,207.533,210.363,206.269,206.216,210.23,206.634,208.93,206.129,208.445,208.68,206.173,206.161,209.276,207.739,208.448,205.115,207.091,206.786,209.196,205.468,204.104,204.891,207.584,207.356,205.568,204.74,205.45,207.743,205.37,205.51,206.476,207.271,207.093,206.86,205.288,205.387,203.458,203.166,206.261,203.098,203.062,204.516,203.265,201.785,205.435,202.698,204.215,203.593,203.027,204.65,202.765,202.594,203.916,201.426,201.136,203.519,203.113,202.408,200.692,202.145,201.031,201.695,200.149,202.72,200.354,200.342,202.242,202.238,201.596,201.798,201.601,201.743,202.246,200.532,201.281,202.656,200.117,202.179,200.996,202.077,201.156,201.763,201.107,201.28,203.003,201.563,201.424,200.116,200.772
1.74877,212.041,212.696,213.186,214.069,209.48,212.606,216.458,209.175,207.637,208.984,215.271,207.763,210.639,206.477,206.425,210.493,206.83,209.176,206.329,208.68,208.884,206.4,206.374,209.493,207.969,208.618,205.333,207.3,206.921,209.377,205.641,204.315,205.022,207.75,207.515,205.717,204.852,205.6,207.908,205.512,205.671,206.649,207.401,207.235,207.038,205.386,205.522,203.537,203.29,206.415,203.231,203.178,204.648,203.372,201.866,205.565,202.747,204.264,203.658,203.052,204.739,202.816,202.674,203.967,201.439,201.18,203.525,203.192,202.472,200.695,202.161,201.066,201.744,200.106,202.768,200.28,200.332,202.256,202.241,201.544,201.745,201.542,201.73,202.19,200.538,201.282,202.599,200.076,202.118,200.925,202.056,201.072,201.661,201.037,201.207,202.971,201.543,201.383,200.045,200.676
1.78831,212.676,213.342,213.821,214.722,210.066,213.24,217.147,209.742,208.174,209.552,215.958,208.297,211.22,206.985,206.935,211.068,207.326,209.726,206.831,209.217,209.398,206.934,206.886,210.021,208.495,209.102,205.858,207.807,207.37,209.874,206.105,204.835,205.451,208.225,207.987,206.163,205.263,206.044,208.381,205.95,206.12,207.118,207.844,207.681,207.508,205.784,205.948,203.903,203.686,206.864,203.644,203.568,205.061,203.758,202.219,205.984,203.084,204.607,204.012,203.377,205.121,203.154,203.026,204.304,201.732,201.487,203.834,203.541,202.8,200.972,202.463,201.363,202.058,200.336,203.093,200.492,200.583,202.552,202.529,201.784,201.978,201.776,202.003,202.431,200.793,201.541,202.841,200.3,202.347,201.134,202.309,201.276,201.858,201.246,201.407,203.225,201.789,201.617,200.241,200.856
1.82874,213.257,213.935,214.403,215.324,210.597,213.821,217.786,210.252,208.654,210.063,216.595,208.775,211.745,207.434,207.385,211.587,207.762,210.218,207.274,209.696,209.853,207.411,207.339,210.489,208.963,209.527,206.326,208.254,207.756,210.311,206.506,205.297,205.816,208.64,208.396,206.546,205.611,206.426,208.793,206.325,206.507,207.526,208.222,208.063,207.916,206.117,206.31,204.203,204.018,207.25,203.993,203.891,205.409,204.079,202.504,206.336,203.352,204.883,204.299,203.632,205.436,203.424,203.309,204.572,201.954,201.725,204.072,203.821,203.057,201.175,202.696,201.588,202.302,200.491,203.347,200.627,200.76,202.775,202.745,201.951,202.136,201.933,202.203,202.598,200.974,201.727,203.009,200.448,202.5,201.268,202.487,201.405,201.978,201.379,201.53,203.403,201.958,201.775,200.359,200.957
1.87008,213.77,214.458,214.915,215.857,211.055,214.332,218.357,210.69,209.06,210.502,217.164,209.177,212.197,207.808,207.76,212.033,208.122,210.636,207.641,210.101,210.231,207.815,207.717,210.883,209.355,209.874,206.72,208.624,208.061,210.671,206.828,205.686,206.1,208.975,208.725,206.849,205.876,206.727,209.125,206.619,206.813,207.855,208.52,208.363,208.245,206.367,206.591,204.417,204.265,207.556,204.26,204.132,205.674,204.316,202.704,206.607,203.535,205.07,204.5,203.8,205.666,203.607,203.507,204.753,202.087,201.875,204.221,204.014,203.226,201.29,202.838,201.724,202.458,200.553,203.515,200.67,200.845,202.91,202.87,202.025,202.199,201.999,202.312,202.671,201.062,201.82,203.083,200.501,202.558,201.306,202.572,201.437,202.003,201.417,201.556,203.49,202.035,201.84,200.382,200.961
1.91236,214.207,214.908,215.353,216.317,211.437,214.77,218.856,211.049,209.387,210.863,217.662,209.5,212.572,208.1,208.055,212.401,208.4,210.975,207.926,210.427,210.528,208.139,208.013,211.196,209.666,210.137,207.034,208.913,208.282,210.947,207.068,205.996,206.299,209.228,208.971,207.065,206.055,206.944,209.374,206.828,207.036,208.1,208.732,208.579,208.489,206.528,206.785,204.541,204.426,207.776,204.441,204.284,205.852,204.464,202.814,206.792,203.624,205.166,204.609,203.875,205.807,203.698,203.614,204.841,202.125,201.931,204.275,204.116,203.303,201.308,202.886,201.765,202.52,200.517,203.588,200.61,200.832,202.95,202.9,201.999,202.164,201.964,202.324,202.646,201.053,201.817,203.058,200.456,202.516,201.244,202.559,201.368,201.924,201.353,201.482,203.476,202.013,201.806,200.302,200.863
1.9556,214.566,215.278,215.711,216.698,211.738,215.127,219.279,211.326,209.629,211.141,218.083,209.737,212.864,208.306,208.263,212.686,208.591,211.23,208.125,210.666,210.737,208.38,208.224,211.423,209.892,210.311,207.264,209.114,208.411,211.135,207.217,206.222,206.405,209.39,209.127,207.191,206.139,207.068,209.533,206.944,207.167,208.255,208.85,208.703,208.644,206.594,206.885,204.568,204.492,207.905,204.528,204.341,205.937,204.517,202.826,206.882,203.616,205.162,204.62,203.849,205.852,203.691,203.622,204.829,202.061,201.886,204.229,204.118,203.28,201.224,202.832,201.706,202.482,200.373,203.562,200.444,200.714,202.887,202.827,201.868,202.022,201.823,202.233,202.513,200.94,201.709,202.926,200.304,202.367,201.073,202.44,201.191,201.737,201.181,201.297,203.357,201.885,201.664,200.114,200.652
1.99981,214.84,215.565,215.984,216.996,211.95,215.399,219.62,211.514,209.78,211.331,218.422,209.884,213.068,208.42,208.38,212.883,208.688,211.395,208.232,210.816,210.854,208.53,208.342,211.558,210.025,210.39,207.404,209.222,208.442,211.228,207.271,206.356,206.413,209.456,209.186,207.219,206.123,207.096,209.596,206.964,207.201,208.315,208.871,208.729,208.703,206.557,206.888,204.491,204.456,207.935,204.518,204.298,205.92,204.468,202.735,206.871,203.502,205.053,204.527,203.717,205.794,203.579,203.527,204.711,201.889,201.735,204.073,204.016,203.151,201.029,202.672,201.538,202.337,200.116,203.429,200.161,200.485,202.716,202.645,201.623,201.764,201.568,202.031,202.267,200.715,201.488,202.681,200.037,202.103,200.785,202.208,200.897,201.431,200.893,200.996,203.125,201.643,201.41,199.809,200.324
2.04502,215.394,216.135,216.536,217.571,212.445,215.951,220.237,211.983,210.215,211.802,219.04,210.314,213.555,208.817,208.78,213.364,209.068,211.84,208.62,211.244,211.261,208.968,208.741,211.98,210.441,210.762,207.834,209.612,208.768,211.616,207.602,206.784,206.705,209.815,209.539,207.534,206.399,207.407,209.949,207.264,207.512,208.655,209.187,209.042,209.04,206.813,207.171,204.703,204.694,208.249,204.779,204.524,206.181,204.693,202.916,207.141,203.672,205.241,204.722,203.878,206.021,203.745,203.704,204.884,202,201.852,204.216,204.188,203.29,201.112,202.796,201.638,202.461,200.142,203.575,200.172,200.526,202.826,202.745,201.674,201.801,201.609,202.116,202.323,200.752,201.54,202.737,200.043,202.136,200.79,202.26,200.896,201.43,200.894,200.984,203.186,201.675,201.438,199.783,200.285
