R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,736.27,814.597,836.949,823.027,682.231,785.887,904.572,740.662,666.259,718.564,838.857,725.145,774.287,696.008,706.491,762.558,714.407,762.601,719.972,761.871,755.473,712.12,695.558,775.338,709.871,756.635,697.93,709.083,725.035,780.388,703.782,694.1,689.797,730.591,707.218,664.467,657.985,678.148,735.394,695.853,702.361,721.193,714.288,755.906,722.631,675.313,695.204,605.723,606.443,697.795,644.002,637.015,658.938,641.214,609.44,697.714,649.27,637.946,628.643,649.475,666.347,660.259,646.331,635.14,595.923,595.551,641.893,617.395,611.749,602.085,619.808,566.735,595.189,566.511,645.045,560.302,580.898,637.393,648.154,593.852,590.931,610.531,616.909,622.307,526.518,559.22,636.583,574.063,584.824,572.487,596.273,602.738,605.715,602.772,564.781,597.234,576.369,588.132,579.603,584.523
8.17,0.645,1002.52,1104.22,1140.13,1123.39,928.679,1071.77,1232.85,1009.09,906.585,979.299,1142.07,988.609,1053.61,949.158,963.889,1039.05,975.004,1040.54,983.925,1040.38,1030.57,971.923,950.394,1058.67,967.453,1034.43,953.513,968.506,992.096,1066.32,963.567,949.531,944.998,998.459,965.97,908.608,900.516,928.219,1005.95,953.801,962.583,987.881,977.852,1036.11,990.375,926.252,953.396,830.626,832.102,956.104,884.206,875.354,904.174,881.562,837.568,958.068,892.711,875.063,863.051,892.888,915.313,909.395,889.588,872.146,820.042,820.321,882.696,849.506,842.686,829.927,853.331,781.048,820.066,781.284,888.473,772.334,801.53,878.907,893.999,818.238,814.738,841.74,850.304,857.405,726.986,771.668,877.634,793.425,806.481,789.941,822.452,832.763,836.283,832.15,779.493,823.452,796.28,811.964,801.107,807.449
8.17,0.718,1172.76,1288.11,1333.45,1315.33,1086.48,1254.49,1441.98,1180.63,1060.47,1146.1,1335.35,1157.15,1231.86,1111.27,1128.75,1215.7,1141.91,1218.34,1153.15,1218.61,1206.52,1138.33,1113.81,1239.95,1132.21,1212.43,1117.43,1134.78,1163.46,1249.32,1130.45,1113.51,1109.05,1170.17,1131.81,1065.38,1056.41,1088.93,1179.5,1119.64,1129.86,1159.15,1147.1,1216.01,1162.4,1087.77,1119.43,975.648,977.652,1122.15,1039.01,1029.11,1062.14,1036.67,984.863,1125.68,1049.78,1027.83,1014.19,1049.93,1075.79,1070.34,1046.67,1024.97,964.947,965.731,1038.12,999.468,992.028,977.391,1004.28,919.874,965.576,920.461,1045.79,909.714,944.49,1035.15,1053,963.426,959.631,991.356,1001.26,1009.46,857.17,909.418,1033.55,935.778,950.059,930.917,968.912,981.882,985.688,980.741,918.731,969.889,938.902,957.056,944.82,951.973
8.17,0.795,1358.99,1488.24,1544.36,1525.03,1259.31,1454.19,1669.94,1368.14,1229.05,1328.58,1546.2,1341.54,1426.53,1288.77,1309.25,1408.77,1324.63,1412.79,1338.53,1413.58,1398.95,1320.53,1292.87,1438.21,1312.46,1407.32,1297.05,1316.91,1351.28,1449.5,1313.5,1293.32,1289.1,1358.26,1313.48,1237.35,1227.54,1265.29,1369.68,1301.65,1313.43,1346.95,1332.68,1413.2,1351.07,1265.19,1301.66,1135.2,1137.81,1304.36,1209.2,1198.26,1235.77,1207.35,1147.02,1309.78,1222.58,1195.77,1180.44,1222.69,1252.21,1247.52,1219.57,1193.05,1124.63,1126.01,1209.16,1164.62,1156.59,1139.97,1170.56,1073.05,1125.99,1074.06,1219.02,1061.33,1102.23,1207.33,1228.17,1123.48,1119.41,1156.28,1167.59,1177.01,1001.07,1061.5,1205.36,1093,1108.45,1086.54,1130.43,1146.44,1150.52,1144.64,1072.47,1131.36,1096.35,1117.19,1103.51,1111.48
8.17,0.921,1677.39,1828.04,1903.45,1882.71,1555.42,1795.08,2057.46,1688.37,1517.94,1640.61,1905.19,1656.78,1758.59,1592.6,1618.22,1738.36,1637.34,1745.05,1655.97,1746.74,1727.74,1632.37,1599.61,1776.93,1620.64,1740.72,1604.85,1628.75,1673.06,1791.5,1627.48,1601.62,1598.12,1680.28,1624.55,1532.4,1521.41,1568.03,1695.42,1614.02,1628.44,1668.88,1650.87,1750.98,1674.6,1570.04,1614.41,1410.06,1413.73,1617.06,1501.96,1489.5,1534.35,1501.29,1426.54,1626,1520.06,1484.7,1466.62,1520.11,1555.7,1552.76,1517.4,1482.39,1400.19,1402.69,1503.75,1449.35,1440.49,1420.67,1457.34,1337.85,1402.92,1339.62,1517.63,1323.48,1374.84,1504.37,1530.19,1399.77,1395.35,1440.92,1454.51,1466.09,1250.43,1324.57,1501.71,1365.03,1382.17,1355.68,1409.4,1430.81,1435.32,1427.72,1338.43,1410.17,1368.61,1394.01,1378.01,1387.18
8.17,1.055,2032.01,2203.44,2301.2,2279.61,1886.1,2173.82,2485.75,2044.49,1840.77,1988.14,2302.81,2007.8,2127.4,1931.47,1962.75,2104.69,1985.9,2114.65,2010.02,2117.35,2093.52,1980.02,1941.92,2153.62,1963.89,2112.04,1948.47,1976.58,2032.09,2171.81,1978.3,1946,1943.65,2039.35,1971.54,1862.27,1850.29,1906.66,2058.76,1963.22,1980.55,2028.25,2006.22,2127.64,2035.89,1911.35,1964.03,1718.83,1723.69,1966.65,1830.15,1816.33,1868.97,1831.22,1740.63,1979.79,1853.78,1808.74,1787.79,1853.77,1895.85,1895.39,1851.71,1807.03,1710.25,1714.06,1834.42,1769.37,1759.76,1736.59,1779.74,1636.39,1714.63,1639.04,1853.05,1619.09,1682.04,1838.31,1869.5,1710.72,1706.05,1761.15,1777.08,1791.19,1532.33,1621.35,1834.84,1671.91,1690.58,1659.23,1723.49,1751.15,1756.08,1746.41,1638.51,1724.04,1675.55,1706.01,1687.55,1697.86
8.66,0.289,256.956,280.341,287.338,275.9,238.451,266.444,308.534,251.07,234.459,243.259,288.292,247.751,273.155,238.516,242.733,261.69,244.147,262.586,246.221,258.552,261.599,244.405,236.775,266.532,244.76,259.466,241.738,243.627,247.714,268.005,241.998,239.36,235.874,252.727,243.583,228.007,225.545,234.628,254.721,237.617,242.166,246.717,247.378,259.748,249.943,232.96,238.439,210.006,209.685,241.926,219.364,218.491,229.101,219.493,208.865,240.922,221.906,222.112,216.588,221.609,230.239,225.285,222.337,221.286,204.668,204.383,220.838,214.077,211.819,206.196,212.712,194.642,204.579,193.492,223.243,190.99,199.423,219.938,221.872,202.742,203.21,209.267,210.058,215.408,180.482,192.694,220.16,196.841,202.285,197.897,206.474,206.299,208.574,207.348,196.251,206.834,197.769,203.363,199.31,200.821
8.66,0.379,394.643,430.021,442.833,425.73,365.592,410.468,476.243,386.129,359.277,373.938,443.876,381.166,420.004,366.808,373.59,402.744,375.965,404.665,379.708,398.848,403.075,376.394,364.937,411.183,376.506,400.618,372.538,375.471,382.556,413.871,373.781,369.383,364.452,389.864,375.42,351.517,347.909,362.108,393.357,367.447,374.489,381.479,382.203,402.228,386.739,360.355,369.027,324.157,323.913,374.018,339.487,338.365,354.452,340.078,323.234,373.369,343.961,343.386,335.044,343.423,356.667,349.866,345.043,342.513,317.065,317.015,342.306,331.914,328.785,320.1,329.917,301.815,317.438,300.269,346.682,296.141,309.834,341.852,345.113,314.573,315.55,325.067,326.275,334.426,280.105,299.225,342.164,306.27,314.075,307.322,320.842,321.119,324.396,322.559,304.847,321.269,307.706,316.173,310.226,312.516
8.66,0.481,570.016,619.915,641.566,617.766,527.274,594.674,690.95,558.499,517.883,540.687,642.464,551.57,607.14,530.643,540.878,582.867,544.596,586.463,550.842,578.675,584.044,545.26,529.165,596.533,544.717,581.784,540.07,544.344,555.78,601.027,543.176,536.282,529.864,565.7,544.281,509.916,505.004,525.832,571.385,534.651,544.868,554.915,555.516,585.89,562.942,524.544,537.373,470.995,471.012,544.025,494.503,493.235,516.072,495.987,470.92,544.451,501.834,499.618,487.836,500.941,519.99,511.458,504.031,498.968,462.467,462.973,499.428,484.44,480.447,467.887,481.736,440.722,463.762,438.827,506.781,432.448,453.287,500.209,505.334,459.574,461.364,475.41,477.135,488.793,409.5,437.585,500.606,448.787,459.171,449.433,469.412,470.668,475.068,472.455,445.935,469.835,450.841,462.87,454.722,457.946
8.66,0.586,766.242,831.374,864.06,833.382,708.163,801.27,931.44,751.612,695.25,727.583,864.621,742.628,816.329,714.399,728.612,784.663,733.916,790.415,743.256,780.697,786.998,734.852,713.818,804.624,733.263,785.501,728.335,734.091,750.817,811.322,734.037,724.144,716.4,763.346,734.009,688.193,681.989,710.254,771.704,723.326,737.055,750.437,750.734,793.031,761.662,709.96,727.429,636.801,637.237,735.733,669.825,668.552,698.678,672.581,638.139,737.862,680.672,676.08,660.617,679.353,704.766,694.865,684.334,675.902,627.347,628.669,677.438,657.358,652.612,635.798,653.982,598.525,629.934,596.366,688.484,587.351,616.469,680.167,687.484,624.259,627.079,646.266,648.538,664.059,556.831,594.99,680.62,611.206,624.097,611.077,638.324,641.029,646.552,643.052,606.455,638.669,613.895,629.826,619.395,623.589
8.66,0.702,998.992,1080.79,1127.6,1089.57,922.936,1046.63,1216.2,980.87,905.791,949.659,1127.64,969.625,1063.97,932.89,951.887,1024.12,959.127,1032.67,972.388,1020.96,1027.99,960.385,933.792,1051.88,957.214,1027.96,952.471,959.945,983.302,1061.32,961.742,948.089,939.168,998.58,959.823,900.823,893.292,930.312,1010.3,948.715,966.523,983.721,983.504,1040.11,998.786,931.644,954.502,835.272,836.311,964.574,879.801,878.692,917.118,884.354,838.71,969.184,895.114,887.177,867.563,893.272,926.029,915.1,900.702,887.771,825.388,827.843,890.917,864.893,859.464,837.752,860.867,788.426,829.722,786.066,906.662,773.838,812.954,896.504,906.491,822.291,826.436,851.745,854.625,874.659,734.56,784.599,896.979,807.085,822.555,805.743,841.545,846.32,853.051,848.443,799.798,841.725,810.432,830.904,817.948,823.183
9.14,0.309,253.307,268.978,278.565,264.162,235.128,257.101,297.729,240.137,232.141,232.214,279.625,239.677,270.377,231.302,236.886,254.322,237.16,256.522,240.253,250.186,256.507,238.623,229.654,260.415,238.908,254.05,238.319,238.318,242.408,262.023,239.039,235.992,232.209,249.268,238.711,223.589,221.533,232.939,252.592,233.982,240.741,242.652,245.899,257.202,249.078,232.68,235.958,209.967,209.569,241.601,216.603,218.277,231.097,219.333,208.113,241.74,221.528,223.789,216.518,220.65,232.081,226.441,224.709,224.157,205.508,206.009,222.257,217.693,216.08,208.115,214.263,196.553,206.909,194.745,227.972,191.209,202.648,224.83,225.197,203.397,206.249,211.781,210.771,219.968,183.137,196.498,225.45,201.306,206.782,202.558,211.757,210.511,213.559,211.993,202.254,211.783,202.144,208.994,204.621,205.524
9.14,0.387,361.912,384.044,399.513,379.102,335.27,368.372,427.731,343.469,330.871,331.932,400.625,342.932,386.982,330.783,339.063,364.104,339.612,367.748,344.541,358.95,367.71,341.765,329.105,373.726,341.838,364.83,341.567,341.577,348.098,376.416,343.294,338.65,333.536,357.665,342.168,320.497,317.679,334.264,362.805,336.366,346.145,348.868,353.315,370.4,358.393,334.594,339.523,301.216,300.864,347.324,311.534,314.133,332.373,315.783,299.263,348.275,319.084,321.627,311.291,317.742,334.164,326.717,324.032,322.51,295.784,296.846,320.134,313.631,311.616,300.11,308.751,283.105,298.252,280.692,328.931,275.371,292.43,324.625,325.389,293.168,297.505,305.593,304.128,317.276,263.934,283.401,325.501,290.848,298.226,292.158,305.665,304.301,308.487,306.304,291.802,305.593,292.084,301.78,295.756,297.037
9.14,0.474,494.132,523.874,547.333,519.826,456.968,504.346,586.892,469.524,450.784,453.538,548.323,468.945,529.131,452.151,463.833,498.104,464.802,503.728,472.188,492.108,503.64,467.801,450.779,512.425,467.434,500.581,467.839,467.874,477.673,516.603,471.141,464.412,457.857,490.372,468.712,439.113,435.448,458.414,497.898,462.109,475.58,479.284,485.07,509.584,492.694,459.798,466.831,413.092,412.903,477.107,428.272,432.091,456.821,434.537,411.367,479.408,439.249,441.766,427.77,437.309,459.784,450.483,446.519,443.45,406.948,408.857,440.685,431.835,429.473,413.651,425.235,389.82,410.927,386.76,453.51,379.158,403.342,447.894,449.262,403.916,410.165,421.444,419.422,437.34,363.683,390.709,449.07,401.639,411.092,402.782,421.661,420.383,425.858,422.939,402.386,421.419,403.361,416.462,408.547,410.275
9.14,0.583,673.345,712.913,748.128,711.458,621.807,689.238,803.302,640.78,613.136,618.791,748.75,640.199,721.819,617.107,633.494,680.111,635.128,688.648,646.091,673.48,688.448,639.276,616.556,701.206,638.074,685.583,639.733,639.831,654.428,707.58,645.596,635.876,627.636,671.115,641.003,600.825,596.124,627.741,682.051,633.947,652.378,657.394,664.819,699.781,676.139,630.951,640.908,565.922,566.075,654.322,588.107,593.666,626.968,597.284,564.931,658.869,603.968,605.971,587.158,601.191,631.749,620.402,614.543,608.923,559.399,562.621,605.907,593.893,591.232,569.629,585.063,536.378,565.642,532.554,624.461,521.757,555.845,617.225,619.548,556.033,564.958,580.634,577.871,602.139,500.895,538.234,618.781,554.185,566.14,554.821,581.055,580.194,587.289,583.381,554.38,580.525,556.546,574.164,563.845,566.145
9.14,0.704,887.864,938.42,988.544,941.657,819.253,911.126,1062.46,846.325,807.535,817.306,988.551,845.786,952.174,815.25,837.294,898.317,839.826,910.534,855.276,891.488,910.122,845.315,816.1,927.822,842.831,907.988,846.352,846.572,867.232,936.967,855.724,842.266,832.347,888.332,848.115,795.621,789.838,831.666,903.488,841.233,865.462,872.024,881.174,928.88,897.109,837.457,850.923,750.464,751.147,867.823,781.392,789.098,832.282,794.216,750.8,875.464,803.29,804.13,779.798,799.505,839.477,826.239,817.923,808.778,744.11,749.049,805.791,790.017,787.181,758.839,778.697,714.239,753.243,709.623,831.404,694.954,740.994,822.426,826.027,740.586,752.739,773.722,770.097,801.765,667.756,717.374,824.387,739.611,754.198,739.349,774.357,774.34,783.221,778.113,738.839,773.423,742.679,765.57,752.553,755.484
9.14,0.791,1051.1,1109.45,1171.25,1117.13,969.719,1080.21,1259.3,1003.08,955.657,968.878,1170.71,1002.59,1127.11,966.503,992.816,1064.48,996.076,1079.56,1015.01,1057.81,1078.93,1002.56,968.623,1100.46,998.942,1077.63,1004.05,1004.39,1029.8,1111.75,1016.31,999.941,988.96,1054.02,1006.2,944.615,938.112,987.547,1072.42,999.834,1028.34,1036.06,1046.38,1103.79,1065.88,995.482,1011.58,891.933,893.075,1030.97,929.63,938.985,989.407,945.298,893.498,1041.14,956.181,955.838,927.485,951.637,998.55,984.2,973.907,961.846,886.021,892.316,959.079,940.46,937.583,904.278,927.383,851.078,897.406,845.924,990.1,828.313,883.397,979.919,984.552,882.486,897.071,922.091,917.835,954.973,796.371,855.211,982.153,882.338,898.729,881.261,922.846,923.666,933.819,927.775,880.668,921.583,885.896,912.71,897.741,901.108
9.54,0.367,302.759,315.026,328.638,309.881,281.245,303.153,350.282,281.041,278.391,271.629,329.974,282.88,323.714,273.512,281.58,301.164,280.951,304.675,285.593,295.687,305.417,283.842,271.871,309.235,283.953,302.41,285.171,283.769,288.65,311.281,286.808,282.51,277.968,298.456,284.518,267.084,265.019,280.55,303.773,280.23,290.286,290.245,296.323,309.027,300.697,281.807,283.587,254.422,254.007,292.327,260.363,264.699,281.956,266.138,251.897,293.612,268.594,272.802,262.628,266.976,283.253,276.136,274.966,274.479,250.371,251.797,271.078,267.598,266.355,254.702,261.68,240.814,253.593,238.025,281.088,232.809,249.412,277.574,276.733,247.857,253.501,259.718,256.915,271.345,225.47,242.524,278.63,249.105,255.434,250.535,262.213,260.011,264.224,261.987,251.401,261.916,250.062,259.29,253.861,254.417
9.54,0.42,373.259,388.191,406.232,383.113,346.227,374.396,433.513,346.64,342.637,334.875,407.594,349.017,399.664,337.333,347.515,371.778,346.837,376.475,352.928,365.518,377.4,350.461,335.773,382.392,350.376,374.102,352.297,350.553,357.038,385.191,354.792,349.291,343.863,369.02,351.507,329.934,327.469,346.864,375.865,346.864,359.394,359.316,366.72,383.034,372.49,348.906,351.263,314.466,314.105,361.899,322.348,327.866,349.146,329.739,311.821,364.001,332.88,337.639,325.093,330.814,351,342.614,341.051,339.97,310.123,312.132,335.972,331.718,330.389,315.891,324.399,298.427,314.44,295.095,348.788,288.463,309.475,344.573,343.688,307.297,314.471,322.258,318.767,336.616,279.507,300.819,345.878,309.333,316.84,310.773,325.445,322.994,328.081,325.361,311.916,325.001,310.548,321.881,315.331,316.013
9.54,0.539,543.842,564.967,594.679,561.235,503.202,547.375,635.971,505.706,497.76,488.198,595.866,509.428,583.692,492.09,507.513,543.055,506.813,550.893,516.679,535.378,552.249,512.223,491.122,560.305,511.465,548.618,515.416,512.859,523.585,565.13,520.383,511.814,504.446,540.65,514.32,482.794,479.444,508.269,551.39,509.396,527.926,527.751,538.22,563.728,547.644,512.6,516.475,460.699,460.593,531.511,473.726,482.202,513.079,485.203,458.176,535.998,490.079,495.747,477.544,486.894,516.498,505.444,502.785,499.856,456.206,459.81,494.63,488.522,487.15,465.774,477.869,439.441,463.412,434.895,514.54,424.717,456.711,508.754,507.905,452.863,463.844,475.519,470.368,496.417,411.915,443.668,510.647,457.163,467.238,458.348,480.406,477.62,484.706,480.84,460.185,479.549,459.01,475.347,466.234,467.207
