R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,680.94,697.661,760.713,722.431,617.454,695.979,826.544,629.276,605.789,605.547,762.197,633.298,733.553,607.181,629.762,682.314,631.154,697.108,648.815,677.925,695.683,637.342,610.852,713.47,630.742,698.766,641.555,639.648,662.375,721.902,656.022,639.826,634.811,682.336,641.118,597.746,595.386,634.856,700.535,643.579,667.909,669.606,680.404,725.622,696.756,646.019,653.708,570.55,572.83,670.846,597.002,608.819,644.842,614.459,576.511,682.95,622.33,619.077,598.828,617.872,654.107,648.567,641.39,627.444,577.262,586.459,627.126,618.787,621.45,596.904,608.024,561.021,592.092,559.808,657.834,544.442,590.179,653.747,656.566,580.046,596.031,611.274,605.504,633.607,534.506,572.825,655.603,597.48,598.672,589.02,618.098,622.898,626.89,624.42,592.514,615.228,600.395,614.066,610.121,610.899
9.88,0.283,168.509,171.008,183.092,173.223,154.223,168.602,197.261,152.659,151.676,147.463,184.633,153.992,179.838,148.014,153.431,166.065,153.088,168.647,156.554,162.914,168.465,154.868,147.274,171.572,153.814,167.679,155.628,154.808,158.778,172.639,157.859,154.116,152.184,164.992,155.12,144.537,143.799,153.577,169.056,153.668,160.166,159.921,163.848,172.543,166.67,155.081,155.548,138.093,138.125,161.39,142.045,145.233,155.268,146.434,137.692,162.69,147.912,149.313,143.572,146.841,156.72,153.567,152.427,150.881,137.751,139.353,149.615,147.972,148.054,141.482,144.67,133.669,140.709,132.607,156.723,129.16,139.717,155.276,154.903,137.314,141.344,144.664,142.739,151.08,127.095,136.102,155.832,141.077,142.584,140.261,146.861,146.758,148.467,147.423,141.282,146.34,141.659,145.825,144.043,144.078
9.88,0.35,236.299,239.597,257.717,243.751,215.759,236.907,278.17,214.029,212.14,206.567,259.625,216.035,252.788,207.518,215.362,233.234,214.944,237.213,220.154,229.21,236.987,217.519,206.869,241.592,215.862,236.219,218.797,217.603,223.591,243.344,222.348,216.902,214.317,232.283,218.078,203.109,202.137,216.154,238.274,216.594,225.892,225.49,230.981,243.792,235.293,218.712,219.488,194.215,194.389,227.622,200.218,204.888,219.054,206.66,194.039,229.916,208.84,210.477,202.362,207.263,221.315,217.202,215.51,212.928,194.306,196.796,211.287,209.041,209.348,199.949,204.341,188.661,198.795,187.254,221.754,182.212,197.592,219.824,219.418,193.936,199.835,204.6,201.837,213.67,179.443,192.376,220.615,199.742,201.581,198.292,207.835,207.914,210.224,208.796,199.823,207.026,200.6,206.415,204.051,204.092
9.88,0.488,392.875,397.706,431.356,407.92,357.295,395.434,467.074,355.923,351.136,343.045,433.75,359.632,421.992,345.104,358.845,388.942,358.368,396.619,368.064,383.505,396.312,362.857,345.226,404.731,359.53,396.098,365.601,363.497,374.735,408.406,372.794,363.151,359.272,389.031,364.397,339.208,337.796,361.924,399.852,363.65,379.593,378.78,387.786,410.935,396.018,367.537,369.214,324.869,325.555,382.484,336.273,344.602,368.322,347.821,325.796,387.729,351.76,353.411,339.806,348.92,372.772,366.944,363.815,358.236,326.782,331.649,355.969,352.398,353.486,337.399,344.433,317.667,335.262,315.603,374.821,306.614,333.832,371.932,371.637,326.925,337.425,345.675,340.923,360.898,302.379,324.725,373.271,338.145,340.333,334.79,351.464,352.323,355.87,353.608,337.601,349.888,339.683,349.223,345.728,345.772
9.88,0.649,598.66,605.03,660.979,625.507,542.834,604.937,717.517,543.099,533.237,523.03,663.534,549.136,644.917,526.616,548.339,594.43,547.979,607.509,564.094,588.056,607.066,555,528.518,620.943,549.094,608.335,559.939,556.666,575.536,627.565,572.7,557.245,552.052,596.828,558.153,519.63,517.812,555.388,614.385,559.506,584.207,582.864,596.192,633.863,610.122,565.779,568.904,498.466,500.074,588.547,517.865,531.184,567.177,536.464,501.667,598.481,542.871,543.684,523.046,538.302,574.932,567.661,562.37,552.015,503.89,512.254,549.368,544.084,546.543,521.693,531.955,490.45,518.099,487.752,579.83,473.338,516.728,575.946,576.1,505.197,521.961,534.95,527.61,558.1,467.34,502.291,577.969,524.291,526.32,517.835,544.158,546.602,551.509,548.218,522.388,541.451,526.745,540.96,536.312,536.339
10.24,0.32,190.36,191.031,204.626,193.524,174.427,188.925,220.361,170.347,171.692,165.009,206.696,172.273,202.92,165.708,172.196,186.335,171.443,189.142,175.446,182.241,189.098,173.812,164.517,192.096,172.525,187.863,174.823,173.613,177.714,193.037,177.369,172.791,170.456,185.662,173.975,162.081,161.337,172.87,190.604,172.073,180.161,179.261,184.579,193.748,187.53,174.666,174.241,155.348,155.304,182.009,158.896,163.138,175.438,164.622,154.438,183.123,166.118,168.545,161.452,164.771,176.988,172.892,171.75,170.537,154.898,156.713,168.553,167.164,167.265,159.176,162.891,150.581,158.457,148.927,177.279,144.91,157.391,175.612,174.651,154.115,159.228,162.87,160.2,170.908,143.234,153.548,176.295,159.2,161.111,158.518,166.051,165.581,167.807,166.28,159.979,165.438,159.816,165.013,162.7,162.59
10.24,0.444,316.131,316.543,342.091,323.221,288.396,314.75,369.64,282.525,283.772,273.228,344.916,286.139,338.535,274.918,286.353,310.223,285.225,315.8,292.761,304.334,315.827,289.391,273.877,321.387,286.813,314.575,291.661,289.479,297.33,323.575,296.936,288.824,285.226,310.56,290.192,270.097,269.021,289.023,319.538,288.398,302.375,300.663,309.544,326.276,315.332,293.141,292.662,259.36,259.599,305.52,266.302,273.921,294.685,276.606,258.765,308.536,279.346,282.658,270.649,276.903,297.805,291.706,289.611,286.617,260.019,263.65,283.593,281.488,282.131,268.163,274.143,253.068,266.814,250.493,299.416,243.277,265.515,296.879,295.514,259.299,268.471,274.781,270.135,288.393,240.873,258.789,298.055,269.148,271.668,267.283,280.527,280.251,283.768,281.302,269.992,279.312,270.275,278.892,275.356,275.14
10.24,0.587,479.025,478.66,521.516,492.594,435.373,478.545,565.154,428.008,428.237,413.397,524.895,433.982,514.936,416.589,434.75,471.307,433.263,481.026,445.895,463.804,481.167,439.833,416.393,490.439,435.276,480.491,444.066,440.57,453.951,494.635,453.561,440.581,435.613,473.863,441.792,411.005,409.625,440.95,488.49,441.096,462.879,460.051,473.433,500.869,483.427,448.786,448.441,395.391,396.207,467.691,407.465,419.725,451.429,424.109,395.873,473.918,428.615,432.454,414.09,424.654,456.951,448.85,445.337,439.346,398.441,404.789,435.258,432.306,433.959,412.216,420.961,388.253,409.93,384.647,460.964,373.003,408.643,457.497,455.824,398.212,412.959,422.876,415.613,443.718,369.857,397.977,459.313,415.023,417.844,411.123,432.123,432.509,437.521,433.896,415.566,430.01,416.856,429.792,424.927,424.555
10.64,0.304,162.959,162.226,172.855,163.534,149.947,160.294,185.71,144.621,147.773,140.759,175.058,146.308,172.989,140.971,146.498,158.38,145.574,160.409,148.74,154.172,160.436,147.722,139.331,162.428,146.705,158.865,148.539,147.35,150.269,162.818,150.385,146.383,144.184,157.718,147.657,137.599,136.971,146.911,161.932,145.369,152.604,151.515,156.642,163.49,158.649,148.11,146.999,132.072,131.881,154.509,134.119,137.988,149.056,139.292,130.687,154.727,140.35,143.243,136.852,139.178,150.137,146.021,145.163,144.877,131.181,132.499,142.696,141.744,141.661,134.502,137.83,127.643,134.045,125.825,150.138,122.53,132.991,148.616,147.351,130.106,134.592,137.549,135.024,144.874,121.399,129.998,149.207,134.503,136.507,134.341,140.565,139.772,141.929,140.317,135.689,140.103,134.968,139.755,137.441,137.268
10.64,0.425,274.423,272.375,293.009,276.786,251.312,270.644,315.939,242.903,247.6,236.005,296.188,246.191,292.786,236.916,246.884,267.274,245.393,271.539,251.552,260.931,271.706,249.267,234.964,275.543,247.166,269.729,251.23,249.018,254.855,276.753,255.279,248.05,244.564,267.548,249.65,232.36,231.442,249.058,275.388,246.997,259.777,257.674,266.467,279.328,270.648,252.121,250.372,223.517,223.466,263.108,227.814,234.933,254.017,237.333,221.955,264.51,239.339,243.674,232.612,237.157,256.317,249.936,248.349,247.043,223.267,226.054,243.537,242.17,242.46,229.815,235.27,217.52,228.927,214.567,257.37,208.496,227.582,255.001,253.02,221.95,230.199,235.406,230.901,248.086,207.003,222.247,256.048,230.719,233.542,229.816,240.998,240.058,243.569,240.892,232.384,240.038,231.601,239.711,236.055,235.723
10.64,0.566,419.964,415.686,451.227,425.818,382.964,415.379,488.114,371.125,377.202,360.037,455.282,376.748,450.075,362.17,378.313,409.969,376.171,417.719,386.779,401.447,418.121,382.418,360.415,424.728,378.62,416.15,386.255,382.604,392.9,427.396,393.842,382.094,377.136,412.398,383.725,356.846,355.667,383.777,425.438,381.496,401.803,398.247,411.818,433.426,419.373,389.98,387.541,344.014,344.343,407.026,351.897,363.597,393.276,367.567,342.816,410.703,370.962,376.685,359.435,367.344,397.509,388.665,385.985,382.721,345.504,350.583,377.684,375.902,376.981,356.899,364.988,337.034,355.346,332.723,400.65,322.708,353.925,397.337,394.576,344.245,357.798,366.093,358.888,385.878,320.986,345.334,398.999,359.578,363.035,357.243,375.306,374.515,379.662,375.64,361.562,373.572,361.057,373.465,368.268,367.701
10.95,0.296,147.962,146.617,155.507,147.159,136.63,144.659,166.725,130.768,134.774,127.76,157.789,132.231,156.507,127.591,132.501,143.13,131.512,144.71,134.158,138.837,144.746,133.47,125.659,146.2,132.636,142.989,134.18,133.014,135.293,146.27,135.589,131.956,129.841,142.379,133.301,124.241,123.661,132.672,146.125,130.767,137.428,136.308,141.245,146.782,142.694,133.477,132.048,119.349,119.068,139.328,120.584,124.171,134.455,125.362,117.704,139.001,126.177,129.278,123.347,125.125,135.262,131.153,130.432,130.666,118.157,119.161,128.414,127.647,127.437,120.887,124.002,115.02,120.567,113.135,135.011,110.286,119.489,133.567,132.17,116.915,120.961,123.54,121.155,130.392,109.376,116.961,134.094,120.785,122.85,120.925,126.375,125.422,127.519,125.871,122.164,126.01,121.162,125.682,123.374,123.181
10.95,0.415,250.3,247.164,264.731,250.063,230.014,245.245,284.882,220.454,226.845,215.016,268.12,223.38,266.144,215.268,224.215,242.559,222.578,246.018,227.825,235.931,246.207,226.15,212.721,249.081,224.388,243.819,227.919,225.724,230.409,249.698,231.166,224.552,221.149,242.605,226.322,210.654,209.801,225.908,249.655,223.12,234.994,232.809,241.375,251.931,244.552,228.235,225.878,202.843,202.611,238.354,205.652,212.321,230.21,214.528,200.732,238.732,216.106,220.928,210.567,214.124,232.005,225.509,224.178,223.858,201.963,204.186,220.152,219.108,219.147,207.464,212.608,196.861,206.827,193.742,232.564,188.429,205.398,230.288,228.024,200.295,207.823,212.387,208.085,224.354,187.31,200.868,231.237,208.147,211.158,207.826,217.706,216.421,219.881,217.112,210.22,216.918,208.879,216.606,212.898,212.528
10.95,0.553,383.193,377.155,407.806,384.678,350.556,376.388,440.351,336.637,345.653,327.816,412.26,341.738,409.412,328.958,343.55,372.09,341.127,378.552,350.294,362.976,379.013,346.95,326.175,384.053,343.71,376.287,350.48,346.82,355.251,385.752,356.748,345.951,341.056,374.114,347.894,323.471,322.373,348.214,385.931,344.669,363.655,359.923,373.255,391.193,379.203,353.212,349.745,312.218,312.236,368.97,317.65,328.697,356.669,332.359,310.047,370.962,335.069,341.716,325.458,331.753,360.073,350.9,348.664,347.052,312.601,316.781,341.609,340.351,341.003,322.328,329.986,305.112,321.192,300.484,362.387,291.646,319.604,359.177,355.907,310.727,323.201,330.486,323.549,349.267,290.52,312.283,360.698,324.632,328.473,323.276,339.332,337.91,343.041,338.844,327.351,337.878,325.877,337.767,332.425,331.793
chi2_vertical,,666.921,908.934,1157.56,1102.72,428.09,904.402,1557.86,658.625,361.769,574.332,1167.57,606.422,838.4,493.493,542.855,773.733,579.505,801.716,625.921,801.237,762.044,571.397,523.487,877.135,535.942,806.868,528.541,569.701,670.251,913.13,591.668,534.432,543.701,681.543,561.54,420.687,410.945,483.25,728.181,577.841,605.778,673.702,640.221,862.015,699.772,509.906,586.068,274.092,286.212,584.457,420.926,406.441,456.189,427.866,323.928,627.751,459.598,374.9,362.329,457.549,505.028,532.129,470.588,384.694,302.42,319.746,434.334,363.196,367.658,350.631,381.433,249.282,322.809,265.911,480.013,246.433,309.237,472.875,524.284,325.399,323.871,382.951,404.458,401.99,187.157,248.929,468.095,317.35,302.175,276.071,345.303,401.34,390.215,388.657,258.693,340.191,322.848,333.364,336.554,346.428
