R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,410.399,432.589,470.72,470.541,384.554,447.268,503.376,426.007,378.475,415.288,460.304,423.656,435.545,412.873,420.867,436.058,426.967,446.638,438.983,454.7,444.781,427.263,429.385,459.462,420.848,459.565,428.493,432.394,451.261,470.767,445.967,438.499,444.503,444.734,432.353,422.854,423.294,432.209,454.157,454.224,456.454,461.87,452.271,487.359,469.319,449.583,464.179,411.977,418.95,453.107,446.635,448.552,446.646,452.418,434.115,475.249,459.309,435.081,437.035,456.67,458.714,477.715,469.944,444.413,437.314,449.067,456.056,452.518,461.204,457.46,454.298,436.293,452.275,443.54,473.882,434.027,459.604,478.49,491.688,451.649,458.042,466.595,469.764,463.189,430.376,447.499,477.765,469.065,452.624,449.422,466.381,483.059,474.393,479.721,450.543,462.649,472.759,466.016,475.842,478.079
8.17,0.645,559.135,586.49,641.321,642.529,523.903,610.262,686.003,580.776,515.417,566.439,626.807,577.933,592.794,563.436,574.55,594.43,583.069,609.67,600.259,621.195,606.975,583.468,587.086,627.579,573.854,628.555,585.731,590.919,617.811,643.445,610.903,600.188,609.314,608.07,590.871,578.603,579.727,591.926,621.478,622.939,625.837,632.955,619.414,668.177,643.404,616.948,636.857,565.363,575.246,621.091,613.61,616.73,613.143,622.359,597.025,652.794,631.871,597.114,600.362,628.192,630.369,658.275,647.084,610.533,602.184,618.921,627.47,622.932,635.584,630.935,625.819,601.686,623.506,612.107,652.938,598.723,634.51,660.036,678.432,622.701,631.862,643.629,647.844,638.46,594.66,617.862,658.913,648.634,624.509,620.481,643.563,667.714,655.269,662.549,622.143,638.176,653.448,643.667,657.987,660.698
8.17,0.718,654.335,684.286,750.169,752.542,613.238,714.542,802.402,679.808,603.21,663.272,733.023,676.742,693.193,659.971,673.086,695.71,683.156,714.046,703.761,727.844,710.794,683.621,688.329,735.225,671.82,736.928,686.665,692.623,724.785,754.039,716.944,704.082,715.365,712.858,692.572,678.725,680.394,694.66,728.883,731.511,734.803,742.917,726.819,784.331,755.314,724.758,747.986,664.369,676.156,729.145,721.326,725.316,720.462,732.125,702.314,767.158,743.301,701.584,705.768,738.951,741.081,774.999,761.542,717.716,708.881,728.894,738.192,733.102,748.416,743.299,736.778,708.916,734.39,721.442,768.704,705.543,747.921,777.543,799.274,733.479,744.475,758.272,763.114,751.884,701.439,728.406,776.14,765.239,735.923,731.456,758.356,787.493,772.542,781.048,733.49,751.866,770.703,758.888,776.229,779.159
8.17,0.795,758.563,790.803,869.003,872.854,711.187,828.628,929.349,788.188,699.48,769.347,848.979,784.951,802.902,765.784,781.082,806.499,792.846,828.297,817.249,844.613,824.423,793.384,799.379,853.048,779.093,855.673,797.372,804.126,842.134,875.099,833.356,818.102,831.855,827.725,804.075,788.656,791.003,807.494,846.655,850.767,854.461,863.59,844.679,911.722,878.132,843.264,870.046,773.395,787.29,847.797,839.85,844.868,838.485,853.002,818.331,892.836,865.98,816.51,821.797,860.894,862.872,903.579,887.596,835.673,826.55,850.203,860.12,854.5,872.813,867.27,859.097,827.324,856.714,842.198,896.25,823.53,873.137,907.096,932.469,855.693,868.739,884.725,890.217,876.94,819.558,850.528,905.37,894.096,858.91,854.036,885.02,919.744,901.996,911.821,856.498,877.291,900.218,886.117,906.861,909.966
8.17,0.921,937.024,971.929,1071.59,1078.39,879.275,1023.68,1145.41,973.628,864.736,951.088,1046.66,970.27,990.239,947.234,966.233,995.921,980.869,1023.78,1011.88,1044.45,1018.83,981.534,989.94,1054.6,962.792,1059.09,987.339,995.341,1043.47,1082.19,1033.29,1013.87,1032.08,1024.64,995.292,977.562,981.244,1001.44,1048.61,1055.72,1060.04,1070.72,1046.98,1130.16,1088.95,1047.13,1079.79,961.479,979.018,1051.65,1044.03,1050.97,1041.66,1061.43,1018.58,1108.92,1077.44,1014.46,1021.8,1071.09,1072.59,1125.33,1104.95,1038.94,1029.87,1059.85,1070.36,1064.01,1087.62,1081.55,1070.3,1032.26,1068.13,1051.24,1116.28,1027.81,1089.77,1130.78,1162.33,1066.93,1083.57,1103.2,1109.72,1092.89,1024.48,1061.99,1128.46,1117.26,1071.65,1066.25,1103.97,1148.5,1125.86,1137.89,1069.49,1094.06,1124.38,1106.25,1133.01,1136.27
8.17,1.055,1136.2,1172.49,1296.41,1307.02,1067.44,1240.91,1384.63,1180.39,1049.83,1154.07,1266.07,1177.13,1198.65,1150.11,1173.17,1206.92,1190.95,1241.69,1229.43,1267.25,1235.53,1191.76,1203.11,1279.19,1167.85,1286.1,1199.85,1209.08,1268.58,1312.92,1257.13,1232.99,1256.43,1244.64,1209.04,1189.24,1194.63,1218.8,1274.27,1285.29,1290.23,1302.38,1273.3,1374.13,1324.73,1275.78,1314.68,1173.19,1194.82,1279.92,1273.38,1282.66,1269.72,1295.79,1244.05,1351.04,1315.08,1236.83,1246.66,1307.34,1308.01,1374.64,1349.29,1267.35,1259.07,1296.18,1306.73,1299.82,1329.53,1323.11,1308.12,1263.7,1306.46,1287.34,1363.74,1258.62,1334.24,1382.57,1420.92,1305.09,1325.82,1349.37,1356.91,1336.09,1256.52,1300.91,1379.56,1369.36,1311.69,1305.93,1350.81,1406.53,1378.32,1392.73,1310.1,1338.41,1377.44,1354.67,1388.37,1391.6
8.66,0.289,142.781,149.14,162.062,157.93,133.185,151.481,172.79,143.435,131.788,139.335,158.722,143.64,153.661,139.96,143.306,149.248,144.638,153.358,148.886,153.677,153.489,145.393,144.406,157.621,143.888,156.963,146.935,147.192,152.927,161.335,151.878,149.512,150.132,152.965,147.518,142.961,142.825,147.72,156.581,153.268,155.855,156.661,155.435,166.818,161.15,153.097,157.291,139.788,141.763,155.595,149.325,151.011,153.123,152.072,145.537,162.375,154.269,148.953,147.723,153.09,156.362,160.421,158.933,152.219,146.758,150.618,154.173,153.865,156.492,153.197,152.754,146.097,151.97,147.676,161.36,144.092,154.113,162.241,165.458,150.623,153.954,156.557,156.601,157.298,143.566,150.396,162.37,157.084,152.971,151.629,158.048,161.817,159.924,161.541,152.807,156.801,158.537,157.567,159.948,160.644
8.66,0.379,219.552,229.001,249.962,243.927,204.493,233.605,266.879,220.876,202.241,214.492,244.593,221.255,236.482,215.517,220.819,229.935,222.986,236.567,229.85,237.298,236.726,224.157,222.831,243.384,221.583,242.575,226.681,227.094,236.409,249.352,234.812,230.963,232.207,236.197,227.607,220.656,220.568,228.214,242.008,237.238,241.22,242.449,240.357,258.495,249.53,237.028,243.643,216.023,219.233,240.75,231.326,234.076,237.094,235.833,225.465,251.809,239.329,230.491,228.741,237.458,242.406,249.313,246.82,235.802,227.58,233.829,239.169,238.74,243.076,238.026,237.126,226.762,236.006,229.391,250.73,223.662,239.627,252.321,257.512,233.925,239.255,243.378,243.441,244.38,223.035,233.741,252.494,244.59,237.695,235.663,245.756,252.045,248.898,251.459,237.543,243.724,246.837,245.138,249.121,250.152
8.66,0.481,317.393,330.361,362.323,354.203,295.262,338.701,387.321,319.811,291.852,310.518,354.225,320.472,342.031,312.1,319.982,333.026,323.294,343.085,333.716,344.536,343.24,324.994,323.413,353.314,320.848,352.502,328.884,329.503,343.719,362.316,341.464,335.574,337.857,342.957,330.256,320.376,320.461,331.646,351.732,345.438,351.165,352.905,349.553,376.671,363.377,345.231,355.005,314.163,319.067,350.37,337.219,341.441,345.376,344.177,328.751,367.328,349.395,335.57,333.299,346.608,353.567,364.633,360.699,343.69,332.199,341.71,349.148,348.614,355.349,348.132,346.459,331.374,345.003,335.496,366.621,326.894,350.767,369.315,377.182,341.996,350.009,356.129,356.212,357.329,326.32,342.026,369.519,358.575,347.69,344.829,359.692,369.574,364.647,368.449,347.645,356.579,361.816,359.02,365.296,366.705
8.66,0.586,426.944,443.309,488.175,478.117,396.918,456.665,522.265,430.787,392.163,418.301,476.929,431.825,460.052,420.549,431.364,448.604,436.015,462.66,450.592,465.1,462.765,438.299,436.621,476.803,432.198,476.188,443.817,444.664,464.633,489.309,461.702,453.405,457.09,463.027,445.682,432.712,433.107,448.226,475.24,467.614,475.232,477.498,472.598,509.983,491.8,467.476,480.793,425.072,431.967,474.021,457.075,463.048,467.743,466.963,445.788,497.942,474.141,454.301,451.607,470.311,479.353,495.557,489.869,465.729,450.911,464.243,473.793,473.202,482.815,473.29,470.558,450.292,468.835,456.217,498.14,444.306,477.236,502.261,513.238,464.815,475.926,484.308,484.401,485.584,443.996,465.262,502.467,488.508,472.75,469.039,489.237,503.482,496.401,501.606,472.931,484.846,492.821,488.64,497.708,499.472
8.66,0.702,557.021,576.679,637.372,625.518,517.776,596.922,682.163,562.747,511.389,546.605,622.334,564.307,599.855,549.687,563.99,585.899,570.277,604.832,589.931,608.643,604.826,573.235,571.668,623.673,564.61,623.532,580.79,581.893,608.918,640.41,605.28,594.012,599.628,606.056,583.218,566.855,567.76,587.458,622.445,613.707,623.468,626.288,619.415,669.081,645.122,613.733,631.204,557.971,567.315,621.711,600.772,608.926,614.193,614.321,586.31,654.221,623.834,596.427,593.431,618.757,630.041,652.852,644.938,611.932,593.623,611.64,623.367,622.79,636.01,623.922,619.713,593.514,617.814,601.709,656.083,585.808,629.598,662.11,676.866,612.63,627.489,638.548,638.638,639.741,586.069,613.796,662.28,645.274,623.305,618.695,645.135,664.903,655.103,661.967,623.885,639.16,650.789,644.792,657.407,659.504
9.14,0.309,141.203,143.77,158.166,152.075,131.17,146.746,168.311,137.151,130.161,132.841,155.118,138.757,152.809,135.203,139.456,145.391,140.125,150.199,144.959,148.825,150.778,141.559,139.277,154.465,140.01,153.893,144.335,143.522,149.339,158.159,149.466,146.668,146.907,150.852,144.091,139.015,139.03,145.786,155.326,150.03,154.262,153.621,154.139,165.237,160.182,151.786,154.639,137.813,139.653,154.713,145.636,148.973,153.097,150.126,142.829,161.953,152.214,148.428,145.783,150.663,156.243,159.512,158.68,152.39,144.935,149.244,153.304,154.215,157.19,152.064,151.641,144.723,151.092,145.746,162.815,141.403,153.727,163.699,165.798,148.484,153.516,155.904,154.656,158.37,142.532,150.341,164.097,157.608,153.597,152.293,159.338,162.321,161.071,162.365,154.451,157.852,159.012,159.072,161.169,161.415
9.14,0.387,201.975,205.506,227.036,218.464,187.295,210.483,241.974,196.425,185.776,190.16,222.446,198.776,218.902,193.6,199.84,208.375,200.895,215.535,208.103,213.74,216.352,202.969,199.827,221.879,200.557,221.202,207.083,205.929,214.665,227.4,214.857,210.679,211.224,216.655,206.763,199.492,199.597,209.408,223.284,215.884,221.986,221.063,221.658,238.117,230.646,218.452,222.7,197.924,200.703,222.591,209.67,214.584,220.36,216.332,205.593,233.478,219.43,213.505,209.793,217.152,225.129,230.312,228.972,219.425,208.8,215.235,220.992,222.339,226.838,219.461,218.694,208.643,217.97,210.261,235.052,203.849,222,236.493,239.7,214.209,221.609,225.131,223.335,228.58,205.605,217.001,237.053,227.867,221.685,219.824,230.142,234.788,232.813,234.737,222.987,227.922,229.91,229.838,233.091,233.43
9.14,0.474,276.004,280.576,311.238,299.795,255.56,288.419,332.179,268.808,253.383,260.146,304.664,272.086,299.489,264.912,273.629,285.299,275.206,295.453,285.441,293.26,296.545,278.062,273.968,304.432,274.488,303.722,283.867,282.31,294.804,312.288,295.082,289.141,290.184,297.252,283.471,273.574,273.842,287.401,306.606,296.805,305.175,303.906,304.5,327.743,317.23,300.383,306.399,271.674,275.672,305.938,288.465,295.359,303.027,297.883,282.836,321.525,302.258,293.444,288.503,299.073,309.913,317.715,315.67,301.868,287.486,296.64,304.387,306.286,312.767,302.672,301.385,287.495,300.494,289.924,324.183,280.91,306.367,326.405,331.069,295.336,305.698,310.645,308.184,315.214,283.513,299.339,327.152,314.814,305.743,303.223,317.605,324.488,321.524,324.247,307.636,314.445,317.64,317.31,322.111,322.549
9.14,0.583,376.416,382.156,425.683,410.641,348.118,394.481,454.885,367.27,345.005,355.385,416.305,371.82,408.768,361.947,374.058,389.866,376.41,404.212,390.894,401.66,405.645,380.311,375.089,416.867,375.018,416.256,388.472,386.392,404.209,427.999,404.623,396.195,398.098,407.086,387.996,374.661,375.232,393.842,420.233,407.47,418.856,417.118,417.57,450.251,435.53,412.433,420.91,372.501,378.241,419.787,396.432,406.065,416.08,409.706,388.725,442.047,415.856,402.747,396.276,411.423,426.001,437.747,434.624,414.702,395.465,408.448,418.729,421.402,430.724,417.036,414.899,395.85,413.858,399.494,446.491,386.877,422.41,449.918,456.688,406.838,421.279,428.192,424.849,434.147,390.75,412.579,450.894,434.56,421.249,417.88,437.804,448.003,443.555,447.392,424.003,433.317,438.438,437.61,444.695,445.241
9.14,0.704,496.743,503.494,562.855,543.966,459.134,521.928,601.964,485.65,454.858,470.009,550.022,491.723,539.507,478.683,494.85,515.379,498.202,534.855,517.897,532.114,536.645,503.321,496.984,551.979,495.797,551.683,514.35,511.677,536.083,567.124,536.689,525.195,528.363,539.209,513.8,496.583,497.625,522.155,556.966,541.105,555.973,553.677,553.772,597.909,578.117,547.729,559.188,494.388,502.305,557.038,527.14,540.084,552.571,545.131,517.03,587.576,553.432,534.745,526.652,547.504,566.3,583.236,578.677,551.049,526.416,544.114,557.152,560.781,573.665,555.866,552.524,527.461,551.412,532.692,594.578,515.721,563.379,599.629,609.055,542.238,561.579,570.858,566.494,578.264,521.267,550.171,600.84,580.183,561.418,557.113,583.617,598.115,591.718,596.909,565.276,577.49,585.281,583.665,593.703,594.333
9.14,0.791,588.413,595.653,667.228,645.743,543.854,619.181,713.804,576.092,538.675,557.691,651.731,583.319,638.882,567.937,587.155,611.086,591.306,634.498,615.009,631.77,636.524,597.321,590.296,655.031,588.003,655.103,610.545,607.444,636.955,673.256,637.73,623.866,628.143,640.099,609.952,589.965,591.433,620.344,661.376,643.472,660.882,658.162,657.869,710.736,687.104,651.355,665.077,587.936,597.552,662.005,627.506,642.97,657.098,649.124,615.647,698.972,659.059,635.885,626.705,652.003,673.808,694.966,689.229,655.548,627.126,648.464,663.392,667.763,683.44,662.668,658.291,628.809,657.202,635.325,708.186,615.045,671.881,714.581,726.096,646.45,669.497,680.566,675.454,688.93,621.961,656.116,715.944,692.341,669.214,664.26,695.68,713.637,705.659,711.881,673.958,688.282,698.331,695.995,708.403,709.063
9.54,0.367,169.854,169.566,188.243,179.841,157.431,174.207,200.13,161.121,156.469,155.873,184.814,164.225,184.22,160.03,166.027,173.12,166.289,179.416,172.667,176.623,180.431,168.63,164.774,184.531,166.59,184.061,172.884,171.093,178.228,188.961,179.49,175.558,175.721,181.249,171.937,165.549,165.756,175.434,187.491,179.534,186.046,183.99,186.055,199.235,193.653,183.441,185.567,165.812,167.992,187.214,173.99,179.534,186.176,181.101,171.455,196.472,183.534,180.033,175.689,181.309,190.075,193.589,193.019,185.55,174.906,180.595,185.905,188.103,192.103,184.313,183.756,175.198,183.326,175.935,199.61,169.976,187.051,200.788,202.418,179.041,186.693,189.434,186.784,193.915,172.916,183.22,201.474,192.717,187.739,186.22,195.334,198.466,197.421,198.644,189.711,193.297,194.371,195.286,197.654,197.543
9.54,0.42,209.55,209.099,232.811,222.483,193.968,215.292,247.789,198.897,192.737,192.343,228.415,202.774,227.554,197.529,205.051,213.851,205.435,221.829,213.515,218.472,223.085,208.349,203.654,228.311,205.704,227.82,213.713,211.498,220.588,233.948,222.16,217.187,217.51,224.226,212.559,204.65,204.959,217.03,232.098,222.353,230.449,227.897,230.368,247.045,239.988,227.234,229.967,205.081,207.872,231.877,215.542,222.496,230.645,224.497,212.373,243.665,227.577,222.936,217.598,224.785,235.636,240.296,239.502,229.926,216.771,223.983,230.519,233.273,238.377,228.703,227.91,217.231,227.422,218.238,247.767,210.739,232.198,249.335,251.476,222.099,231.7,235.153,231.863,240.653,214.475,227.365,250.181,239.407,232.972,231.096,242.524,246.631,245.223,246.782,235.468,239.945,241.478,242.513,245.6,245.457
9.54,0.539,305.655,304.688,341.103,326.275,282.304,315.115,363.765,290.591,280.386,280.862,334.231,296.356,332.584,288.547,299.82,312.719,300.563,324.917,312.924,320.336,326.745,304.865,298.256,334.838,300.63,334.405,312.992,309.765,323.822,343.524,326.152,318.563,319.417,328.81,311.359,299.82,300.437,318.327,340.743,326.859,338.776,335.025,338.368,363.806,353.06,334.116,338.411,300.784,305.141,340.798,317.089,327.517,339.171,330.626,312.374,359.008,335.329,327.599,319.943,331.138,346.965,354.73,353.296,338.292,319.183,330.228,339.637,343.763,351.683,337.479,336,320.167,335.425,321.926,365.678,310.61,342.91,368.308,371.817,327.602,342.006,347.232,342.403,355.102,316.365,335.58,369.528,354.036,343.792,341.072,358.193,364.903,362.49,364.903,347.607,354.25,357.129,358.331,363.323,363.09
9.54,0.673,424.064,422.239,474.887,454.912,391.116,438.617,507.175,404.058,388.3,390.475,464.797,412.132,461.963,401.186,417.097,434.885,418.383,452.447,436.19,446.62,454.938,424.361,415.641,466.732,417.988,466.557,435.955,431.531,451.992,479.323,455.254,444.341,446.085,458.369,433.781,417.952,419.047,444.015,475.407,456.849,473.359,468.166,472.363,508.9,493.493,467.01,473.349,419.782,426.186,476.042,443.696,458.433,474.072,462.984,437.103,502.526,469.741,457.701,447.396,463.816,485.526,497.631,495.244,473.112,447.031,462.967,475.675,481.502,493.078,473.463,470.945,448.857,470.366,451.7,512.721,435.612,481.41,516.844,522.231,459.541,479.895,487.347,480.675,497.915,443.978,470.939,518.491,497.595,482.245,478.546,502.698,512.986,509.135,512.647,487.745,497.014,501.935,503.125,510.708,510.345
