R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
3.5659302,150.129532,177.267748,190.956062,204.644375,204.148995,0.860564916,0.139435084,0,0,196.084999,159.301305,184.899125,195.224014
3.5770054,150.041575,177.236913,190.969568,204.702222,204.184858,0.860480273,0.139519727,0,0,196.119446,159.207974,184.933616,195.241215
3.5881151,149.951292,177.203972,190.981313,204.758655,204.219079,0.860394654,0.139605346,0,0,196.152315,159.112175,184.966638,195.25669
3.5992592,149.858661,177.168905,190.991283,204.81366,204.251641,0.860308056,0.139691944,0,0,196.183591,159.013885,184.998175,195.270422
3.610438,149.763657,177.131688,190.999457,204.867226,204.282529,0.860220474,0.139779526,0,0,196.213259,158.913077,185.028214,195.282395
3.6216514,149.666256,177.092301,191.005821,204.91934,204.311728,0.860131906,0.139868094,0,0,196.241304,158.809726,185.056742,195.292592
3.6328998,149.566432,177.050722,191.010356,204.969989,204.339222,0.860042347,0.139957653,0,0,196.267712,158.703804,185.083745,195.300997
3.644183,149.464163,177.006929,191.013045,205.01916,204.364995,0.859951794,0.140048206,0,0,196.292467,158.595287,185.109208,195.307594
3.6555013,149.359422,176.960899,191.01387,205.066841,204.389031,0.859860244,0.140139756,0,0,196.315554,158.484147,185.133118,195.312365
3.6668547,149.252184,176.912609,191.012813,205.113017,204.411314,0.859767692,0.140232308,0,0,196.336957,158.370357,185.155459,195.315294
3.6782434,149.142422,176.862037,191.009858,205.157678,204.43183,0.859674134,0.140325866,0,0,196.356662,158.25389,185.176218,195.316363
3.6896675,149.03011,176.809159,191.004983,205.200807,204.450559,0.859579568,0.140420432,0,0,196.374651,158.134716,185.195379,195.315556
3.701127,148.915222,176.753952,190.998173,205.242394,204.467487,0.859483989,0.140516011,0,0,196.390911,158.012809,185.212929,195.312853
3.7126222,148.797728,176.696391,190.989407,205.282423,204.482596,0.859387392,0.140612608,0,0,196.405423,157.888138,185.228852,195.308239
3.724153,148.677606,176.636453,190.978668,205.320883,204.49587,0.859289777,0.140710223,0,0,196.418173,157.760677,185.243132,195.301694
3.7357197,148.554824,176.574113,190.965935,205.357757,204.507292,0.859191136,0.140808864,0,0,196.429143,157.630394,185.255756,195.2932
3.7473223,148.429354,176.509346,190.951191,205.393035,204.516844,0.859091467,0.140908533,0,0,196.438318,157.497259,185.266707,195.282741
3.7589609,148.337069,176.529465,191.053647,205.577828,204.662513,0.858990767,0.141009233,0,0,196.578233,157.399336,185.299045,195.293088
3.7706357,148.253227,176.574059,191.190878,205.807697,204.848911,0.85888903,0.14111097,0,0,196.757268,157.310372,185.336827,195.308498
3.7823467,148.167122,176.617078,191.327339,206.0376,205.034901,0.858786254,0.141213746,0,0,196.935912,157.219006,185.373164,195.322164
3.7940941,148.078728,176.658503,191.463019,206.267536,205.22048,0.858682434,0.141317566,0,0,197.11416,157.125212,185.408043,195.334069
3.805878,147.988022,176.698317,191.59791,206.497504,205.405642,0.858577567,0.141422433,0,0,197.292008,157.028965,185.44145,195.344198
3.8176985,147.894982,176.736503,191.732005,206.727507,205.590384,0.858471647,0.141528353,0,0,197.469453,156.930241,185.473371,195.352534
3.8295557,147.799584,176.773041,191.865291,206.957541,205.774699,0.858364673,0.141635327,0,0,197.646487,156.829014,185.503794,195.35906
3.8414497,147.701801,176.807914,191.997761,207.187607,205.958583,0.858256638,0.141743362,0,0,197.823108,156.725258,185.532705,195.36376
3.8533806,147.601613,176.841103,192.129403,207.417703,206.142031,0.858147541,0.141852459,0,0,197.999309,156.618949,185.560088,195.366616
3.8653487,147.49899,176.87259,192.260212,207.647833,206.32504,0.858037374,0.141962626,0,0,198.175089,156.510057,185.585932,195.367611
3.8773539,147.393911,176.902356,192.390175,207.877994,206.507603,0.857926136,0.142073864,0,0,198.350441,156.398558,185.61022,195.366728
3.8893963,147.286349,176.930379,192.519281,208.108183,206.689713,0.857813823,0.142186177,0,0,198.525358,156.284425,185.632939,195.363949
3.9014762,147.176277,176.956642,192.647524,208.338405,206.87137,0.857700429,0.142299571,0,0,198.699839,156.167628,185.654074,195.359257
3.9135936,147.06367,176.981125,192.774892,208.568658,207.052566,0.857585951,0.142414049,0,0,198.873878,156.048142,185.673611,195.352633
3.9257486,146.948501,177.003807,192.901373,208.798939,207.233295,0.857470385,0.142529615,0,0,199.047468,155.925937,185.691535,195.34406
3.9379414,146.830743,177.024668,193.02696,209.029252,207.413554,0.857353727,0.142646273,0,0,199.220607,155.800985,185.707831,195.333519
3.9501721,146.710368,177.043687,193.151641,209.259595,207.593338,0.857235971,0.142764029,0,0,199.393289,155.673256,185.722484,195.320991
3.9624407,146.587351,177.060844,193.275405,209.489967,207.77264,0.857117114,0.142882886,0,0,199.565508,155.542723,185.735478,195.306458
3.9747475,146.46166,177.076118,193.398244,209.720371,207.951456,0.856997152,0.143002848,0,0,199.737261,155.409354,185.746798,195.289902
3.9870924,146.333271,177.089485,193.520143,209.950801,208.129778,0.856876082,0.143123918,0,0,199.908539,155.273121,185.756429,195.271302
3.9994757,146.202151,177.100926,193.641095,210.181263,208.307604,0.856753897,0.143246103,0,0,200.079341,155.133991,185.764355,195.25064
4.0118975,146.11529,177.142525,193.782146,210.421766,208.501829,0.856630594,0.143369406,0,0,200.265894,155.041823,185.797562,195.255054
4.0243579,146.028238,177.183932,193.923352,210.662773,208.696423,0.856506168,0.143493832,0,0,200.452802,154.949453,185.830476,195.258826
4.0368569,145.93891,177.223716,194.063776,210.903836,208.890636,0.856380617,0.143619383,0,0,200.639343,154.854667,185.861896,195.260748
4.0493948,145.847279,177.261862,194.203412,211.144962,209.084466,0.856253934,0.143746066,0,0,200.825517,154.757438,185.891809,195.260801
4.0619716,145.753323,177.29835,194.342248,211.386146,209.277907,0.856126116,0.143873884,0,0,201.011317,154.657743,185.920201,195.258968
4.0745875,145.657019,177.333161,194.480276,211.62739,209.470955,0.855997158,0.144002842,0,0,201.196739,154.555555,185.947058,195.255231
4.0872425,145.558342,177.366278,194.617486,211.868694,209.663605,0.855867056,0.144132944,0,0,201.381779,154.45085,185.972366,195.249573
4.0999369,145.457268,177.397681,194.753869,212.110057,209.855853,0.855735805,0.144264195,0,0,201.566433,154.343601,185.99611,195.241976
4.1126707,145.353771,177.427351,194.889415,212.35148,210.047693,0.855603401,0.144396599,0,0,201.750696,154.233781,186.018277,195.232421
4.125444,145.247827,177.455267,195.024113,212.592959,210.239121,0.855469841,0.144530159,0,0,201.934562,154.121365,186.038851,195.220889
4.138257,145.13941,177.48141,195.157955,212.8345,210.430133,0.855335117,0.144664883,0,0,202.118029,154.006324,186.057818,195.207363
4.1511098,145.028494,177.50576,195.29093,213.076099,210.620723,0.855199228,0.144800772,0,0,202.301091,153.888632,186.075163,195.191824
4.1640025,144.915053,177.528297,195.423027,213.317757,210.810887,0.855062168,0.144937832,0,0,202.483743,153.768261,186.09087,195.174252
4.1769353,144.799061,177.548999,195.554236,213.559473,211.000619,0.854923931,0.145076069,0,0,202.665981,153.645182,186.104926,195.154629
4.1899082,144.68049,177.567847,195.684548,213.801249,211.189916,0.854784515,0.145215485,0,0,202.8478,153.519368,186.117314,195.132934
4.2029215,144.559312,177.584818,195.813951,214.043084,211.378772,0.854643914,0.145356086,0,0,203.029196,153.390787,186.128019,195.109149
4.2159751,144.435503,177.599892,195.942434,214.284977,211.56718,0.854502124,0.145497876,0,0,203.210162,153.259414,186.137025,195.083253
4.2290693,144.309031,177.613046,196.069988,214.52693,211.755138,0.85435914,0.14564086,0,0,203.390696,153.125215,186.144316,195.055227
4.2422042,144.179869,177.624258,196.1966,214.768942,211.94264,0.854214957,0.145785043,0,0,203.570791,152.988162,186.149878,195.025049
4.2553798,144.068481,177.617373,196.280688,214.944003,212.075134,0.854069572,0.145930428,0,0,203.698052,152.869969,186.164408,195.003877
4.2685964,143.984468,177.585004,196.30294,215.020876,212.127226,0.853922979,0.146077021,0,0,203.748086,152.780824,186.192897,194.996915
4.281854,143.898229,177.550514,196.323452,215.096391,212.177742,0.853775174,0.146224826,0,0,203.796607,152.689316,186.21985,194.988004
4.2951528,143.80974,177.513881,196.342209,215.170536,212.22667,0.853626152,0.146373848,0,0,203.843602,152.595421,186.245251,194.977125
4.3084929,143.718978,177.475085,196.359192,215.243298,212.273993,0.853475907,0.146524093,0,0,203.889056,152.499115,186.269088,194.964261
4.3218744,143.625922,177.434104,196.374385,215.314665,212.319698,0.853324437,0.146675563,0,0,203.932955,152.400373,186.291344,194.949391
4.3352975,143.530544,177.390916,196.387771,215.384626,212.36377,0.853171736,0.146828264,0,0,203.975286,152.299169,186.312007,194.932498
4.3487623,143.432824,177.345499,196.399333,215.453167,212.406191,0.853017798,0.146982202,0,0,204.016032,152.195479,186.33106,194.913562
4.3622689,143.332737,177.297831,196.409054,215.520277,212.44695,0.85286262,0.14713738,0,0,204.055181,152.089277,186.34849,194.892564
4.3758174,143.230258,177.247889,196.416915,215.585941,212.486029,0.852706197,0.147293803,0,0,204.092716,151.980537,186.36428,194.869484
4.3894081,143.12536,177.195651,196.4229,215.65015,212.523415,0.852548523,0.147451477,0,0,204.128625,151.869231,186.378417,194.844302
4.4030409,143.018022,177.141092,196.42699,215.712887,212.559089,0.852389595,0.147610405,0,0,204.16289,151.755335,186.390883,194.817
4.4167161,142.908214,177.08419,196.429166,215.774142,212.593038,0.852229406,0.147770594,0,0,204.195498,151.638819,186.401665,194.787555
4.4304338,142.795913,177.024922,196.429412,215.833902,212.625245,0.852067953,0.147932047,0,0,204.226433,151.519657,186.410747,194.755949
4.444194,142.681093,176.963263,196.427707,215.892151,212.655694,0.851905232,0.148094768,0,0,204.255679,151.397823,186.418111,194.72216
4.457997,142.563726,176.899188,196.424034,215.94888,212.68437,0.851741235,0.148258765,0,0,204.283222,151.273285,186.423744,194.686168
4.4718429,142.443785,176.832674,196.418373,216.004072,212.711253,0.85157596,0.14842404,0,0,204.309044,151.146017,186.427628,194.647952
4.4857317,142.321244,176.763695,196.410705,216.057715,212.736331,0.851409401,0.148590599,0,0,204.333131,151.01599,186.429746,194.60749
4.4996638,142.196073,176.692226,196.401011,216.109797,212.759586,0.851241553,0.148758447,0,0,204.355467,150.883172,186.430084,194.56476
4.513639,142.117551,176.597266,196.317892,216.038519,212.684149,0.851072412,0.148927588,0,0,204.28301,150.799853,186.452595,194.545979
4.5276577,142.038101,176.499185,196.23031,215.961434,212.60352,0.850901972,0.149098028,0,0,204.205566,150.715549,186.474108,194.525791
4.5417199,141.95649,176.398477,196.139993,215.88151,212.520052,0.850730229,0.149269771,0,0,204.125395,150.628952,186.494017,194.503533
4.5558258,141.872696,176.295114,196.046915,215.798715,212.433716,0.850557178,0.149442822,0,0,204.042469,150.540039,186.512309,194.479185
4.5699756,141.786697,176.189074,195.951049,215.713025,212.344484,0.850382812,0.149617188,0,0,203.956762,150.448786,186.528968,194.452727
4.5841692,141.698472,176.08033,195.852369,215.624408,212.252328,0.850207131,0.149792869,0,0,203.868246,150.355171,186.54398,194.424139
4.598407,141.607995,175.968856,195.750846,215.532836,212.157218,0.850030124,0.149969876,0,0,203.776893,150.259167,186.557328,194.393401
4.6126889,141.515246,175.854627,195.646455,215.438282,212.059126,0.849851792,0.150148208,0,0,203.682676,150.160751,186.568998,194.360493
4.6270152,141.420199,175.737616,195.539165,215.340715,211.958021,0.849672126,0.150327874,0,0,203.585565,150.059898,186.578974,194.325393
4.641386,141.322834,175.617796,195.428949,215.240102,211.853873,0.849491123,0.150508877,0,0,203.485531,149.956584,186.58724,194.288081
4.6558015,141.223122,175.49514,195.315778,215.136416,211.746652,0.849308776,0.150691224,0,0,203.382545,149.850781,186.59378,194.248535
4.6702617,141.121043,175.369621,195.199624,215.029627,211.636328,0.849125082,0.150874918,0,0,203.276579,149.742465,186.598579,194.206735
4.6847668,141.016569,175.24121,195.080456,214.919702,211.522869,0.848940036,0.151059964,0,0,203.167601,149.631609,186.601619,194.162658
4.699317,140.909677,175.10988,194.958244,214.806608,211.406241,0.848753632,0.151246368,0,0,203.05558,149.518187,186.602885,194.116282
4.7139124,140.800342,174.975602,194.832959,214.690316,211.286415,0.848565865,0.151434135,0,0,202.940487,149.402172,186.60236,194.067586
4.7285531,140.688536,174.838347,194.70457,214.570793,211.163358,0.848376732,0.151623268,0,0,202.822291,149.283536,186.600028,194.016547
4.7432393,140.574236,174.698087,194.573046,214.448005,211.037036,0.848186225,0.151813775,0,0,202.700959,149.162253,186.595871,193.963143
4.7579711,140.484205,174.577639,194.457564,214.33749,210.925695,0.847994342,0.152005658,0,0,202.594016,149.066722,186.602269,193.921668
4.7727486,140.414793,174.473892,194.355495,214.237098,210.82682,0.847801078,0.152198922,0,0,202.499047,148.993069,186.617503,193.890144
4.787572,140.34334,174.367517,194.25058,214.133642,210.724937,0.847606426,0.152393574,0,0,202.401188,148.917251,186.631075,193.856447
4.8024415,140.269825,174.258491,194.142791,214.027091,210.620014,0.847410381,0.152589619,0,0,202.30041,148.839245,186.64297,193.820556
4.8173572,140.194229,174.146789,194.032101,213.917413,210.512022,0.847212939,0.152787061,0,0,202.196683,148.75903,186.653173,193.782449
4.8323192,140.116529,174.032385,193.918482,213.804579,210.400929,0.847014096,0.152985904,0,0,202.089979,148.676583,186.661667,193.742107
4.8473276,140.036704,173.915256,193.801906,213.688556,210.286705,0.846813847,0.153186153,0,0,201.980267,148.591882,186.668437,193.699506
4.8623827,139.954734,173.795373,193.682342,213.56931,210.169318,0.846612185,0.153387815,0,0,201.867516,148.504904,186.673467,193.654626
4.8774845,139.870596,173.672713,193.559761,213.44681,210.048734,0.846409107,0.153590893,0,0,201.751696,148.415626,186.676739,193.607445
4.8926333,139.784268,173.547247,193.434135,213.321024,209.924924,0.846204606,0.153795394,0,0,201.632776,148.324024,186.678239,193.55794
4.907829,139.695728,173.418952,193.305434,213.191916,209.797853,0.845998681,0.154001319,0,0,201.510724,148.230075,186.67795,193.506089
4.923072,139.604953,173.287797,193.173625,213.059454,209.667487,0.845791323,0.154208677,0,0,201.385508,148.133754,186.675854,193.451869
4.9383623,139.51192,173.153758,193.03868,212.923603,209.533794,0.845582529,0.154417471,0,0,201.257096,148.035037,186.671935,193.395258
4.9537002,139.416605,173.016805,192.900567,212.784328,209.396739,0.845372292,0.154627708,0,0,201.125455,147.933899,186.666175,193.336231
4.9690856,139.318986,172.876912,192.759254,212.641595,209.256288,0.845160612,0.154839388,0,0,200.990552,147.830316,186.658558,193.274766
4.9845188,139.219038,172.73405,192.614709,212.495367,209.112406,0.84494748,0.15505252,0,0,200.852353,147.724262,186.649067,193.210839
5,139.116736,172.588189,192.466899,212.345608,208.965056,0.844732892,0.155267108,0,0,200.710823,147.615711,186.637682,193.144426
5.0133991,139.068022,172.49882,192.372449,212.246077,208.870726,0.844546526,0.155453474,0,0,200.620219,147.56402,186.644978,193.107838
5.0268342,139.017897,172.407539,192.27585,212.144161,208.774087,0.844359068,0.155640932,0,0,200.527398,147.510833,186.650991,193.06956
5.0403052,138.966351,172.314334,192.177089,212.039845,208.675124,0.844170517,0.155829483,0,0,200.432344,147.456138,186.655709,193.029577
5.0538124,138.913369,172.219185,192.076145,211.933105,208.573814,0.843980868,0.156019132,0,0,200.335036,147.399919,186.659123,192.987875
5.0673557,138.858941,172.122081,191.973,211.823919,208.470137,0.84379012,0.15620988,0,0,200.235454,147.342166,186.661223,192.944439
5.0809354,138.803052,172.023003,191.867635,211.712266,208.364071,0.843598267,0.156401733,0,0,200.133578,147.282863,186.661997,192.899256
5.0945514,138.745693,171.921939,191.760032,211.598126,208.255598,0.843405309,0.156594691,0,0,200.029389,147.222,186.661435,192.85231
5.1082039,138.686849,171.81887,191.650173,211.481476,208.144694,0.843211242,0.156788758,0,0,199.922866,147.159561,186.659526,192.803587
5.1218931,138.626507,171.713781,191.538037,211.362293,208.031338,0.843016061,0.156983939,0,0,199.813988,147.095532,186.656259,192.753072
5.1356188,138.564655,171.606658,191.423608,211.240558,207.915511,0.842819768,0.157180232,0,0,199.702736,147.029902,186.651624,192.70075
5.1493814,138.50128,171.497481,191.306862,211.116243,207.797187,0.842622354,0.157377646,0,0,199.589086,146.962655,186.645609,192.646606
5.1631809,138.436368,171.386236,191.187782,210.989328,207.676346,0.842423818,0.157576182,0,0,199.473018,146.893777,186.638203,192.590623
5.1770173,138.369906,171.272907,191.066349,210.859791,207.552966,0.84222416,0.15777584,0,0,199.354512,146.823255,186.629395,192.532788
5.1908908,138.301881,171.157475,190.94254,210.727606,207.427023,0.842023374,0.157976626,0,0,199.233544,146.751074,186.619173,192.473085
5.2048015,138.232277,171.039924,190.816337,210.592751,207.298496,0.841821457,0.158178543,0,0,199.110093,146.677218,186.607526,192.411496
5.2187495,138.161084,170.920237,190.687719,210.455201,207.16736,0.841618407,0.158381593,0,0,198.984137,146.601675,186.594443,192.348007
5.2327349,138.088284,170.798397,190.556664,210.314932,207.033591,0.84141422,0.15858578,0,0,198.855652,146.524428,186.579911,192.282601
5.2467577,138.013865,170.674385,190.423152,210.17192,206.897167,0.841208895,0.158791105,0,0,198.724617,146.445463,186.563919,192.215263
5.2608181,137.968391,170.619563,190.387932,210.156301,206.876426,0.841002429,0.158997571,0,0,198.704695,146.39721,186.560079,192.163432
5.2749162,137.930755,170.584595,190.38142,210.178246,206.889682,0.840794817,0.159205183,0,0,198.717428,146.357275,186.558971,192.115049
5.2890521,137.891814,170.548131,190.37349,210.19885,206.901557,0.840586057,0.159413943,0,0,198.728834,146.315955,186.556512,192.064881
5.3032258,137.851556,170.51016,190.364131,210.218102,206.912039,0.840376147,0.159623853,0,0,198.738902,146.273238,186.552692,192.012914
5.3174375,137.809971,170.47067,190.35333,210.235991,206.921118,0.840165084,0.159834916,0,0,198.747622,146.229112,186.547499,191.959133
5.3316874,137.767045,170.429648,190.341077,210.252506,206.928781,0.839952864,0.160047136,0,0,198.754982,146.183564,186.540923,191.903522
5.3459754,137.72277,170.387085,190.327361,210.267637,206.935018,0.839739485,0.160260515,0,0,198.760973,146.136584,186.532952,191.846066
5.3603017,137.677132,170.342967,190.312169,210.281372,206.939817,0.839524945,0.160475055,0,0,198.765582,146.088158,186.523575,191.78675
5.3746664,137.630121,170.297282,190.295491,210.2937,206.943166,0.83930924,0.16069076,0,0,198.768799,146.038275,186.51278,191.725557
5.3890695,137.581725,170.250017,190.277313,210.30461,206.945053,0.839092369,0.160907631,0,0,198.770612,145.986922,186.500557,191.662473
5.4035113,137.531931,170.20116,190.257625,210.31409,206.945468,0.838874327,0.161125673,0,0,198.77101,145.934086,186.486893,191.597479
5.4179918,137.480728,170.1507,190.236415,210.322131,206.944399,0.838655112,0.161344888,0,0,198.769983,145.879755,186.471777,191.530561
5.4325111,137.428105,170.098623,190.21367,210.328718,206.941832,0.838434722,0.161565278,0,0,198.767518,145.823917,186.455196,191.461703
5.4470693,137.374047,170.044915,190.189378,210.333841,206.937756,0.838213154,0.161786846,0,0,198.763603,145.766557,186.43714,191.390887
5.4616665,137.318545,169.989566,190.163528,210.337489,206.93216,0.837990406,0.162009594,0,0,198.758228,145.707664,186.417595,191.318096
5.4763028,137.261585,169.932561,190.136105,210.339649,206.925029,0.837766475,0.162233525,0,0,198.751379,145.647224,186.39655,191.243315
5.4909784,137.203154,169.873887,190.107098,210.340309,206.916354,0.837541357,0.162458643,0,0,198.743046,145.585223,186.373993,191.166525
5.5056933,137.157905,169.857996,190.143244,210.428491,206.985968,0.837315051,0.162684949,0,0,198.80991,145.53721,186.356479,191.096492
5.5204476,137.134659,169.911451,190.284503,210.657556,207.18173,0.837087554,0.162912446,0,0,198.99794,145.512544,186.347948,191.03849
5.5352414,137.110235,169.963905,190.42532,210.886734,207.377395,0.836858866,0.163141134,0,0,199.185876,145.486628,186.338007,190.978628
5.5500749,137.084625,170.015351,190.565689,211.116026,207.572961,0.83662898,0.16337102,0,0,199.373717,145.459453,186.326645,190.916891
5.5649482,137.057816,170.065778,190.705605,211.345433,207.768427,0.836397895,0.163602105,0,0,199.561462,145.431006,186.313852,190.853262
5.5798613,137.0298,170.115177,190.845064,211.57495,207.963789,0.836165611,0.163834389,0,0,199.749107,145.401279,186.299614,190.787726
5.5948143,137.000568,170.163539,190.984059,211.804579,208.159046,0.835932125,0.164067875,0,0,199.936651,145.370261,186.283921,190.720267
5.6098075,136.970108,170.210854,191.122588,212.034322,208.354197,0.835697431,0.164302569,0,0,200.124094,145.33794,186.26676,190.650867
5.6248408,136.938411,170.257112,191.260643,212.264174,208.549239,0.835461531,0.164538469,0,0,200.311431,145.304306,186.24812,190.579511
5.6399144,136.905464,170.302304,191.39822,212.494137,208.744171,0.83522442,0.16477558,0,0,200.498663,145.269347,186.227988,190.506182
5.6550284,136.871261,170.346419,191.535314,212.72421,208.938989,0.834986097,0.165013903,0,0,200.685786,145.233054,186.206352,190.430863
5.6701829,136.835788,170.389448,191.67192,212.954393,209.133694,0.83474656,0.16525344,0,0,200.8728,145.195414,186.1832,190.353536
5.685378,136.799035,170.431381,191.808033,213.184685,209.328282,0.834505806,0.165494194,0,0,201.059702,145.156416,186.158519,190.274185
5.7006139,136.760992,170.472207,191.943647,213.415086,209.522753,0.834263832,0.165736168,0,0,201.246491,145.116049,186.132298,190.192792
5.7158905,136.721649,170.511917,192.078756,213.645595,209.717103,0.83402064,0.16597936,0,0,201.433164,145.074302,186.104522,190.109339
5.7312081,136.680993,170.5505,192.213356,213.876212,209.911331,0.833776223,0.166223777,0,0,201.61972,145.031162,186.07518,190.023809
5.7465668,136.639014,170.587947,192.347441,214.106936,210.105435,0.83353058,0.16646942,0,0,201.806157,144.986619,186.044259,189.936183
5.7619666,136.624005,170.643917,192.492838,214.341759,210.30794,0.833283711,0.166716289,0,0,202.000663,144.970693,186.024596,189.864214
5.7774077,136.616055,170.704588,192.641217,214.577845,210.512827,0.833035612,0.166964388,0,0,202.197457,144.962257,186.007142,189.795398
5.7928901,136.607058,170.764325,192.789186,214.814047,210.71765,0.832786283,0.167213717,0,0,202.394189,144.95271,185.988208,189.724638
5.8084141,136.597005,170.823121,192.936744,215.050367,210.922411,0.83253572,0.16746428,0,0,202.590862,144.942043,185.967781,189.651915
5.8239797,136.585888,170.880966,193.083885,215.286804,211.127107,0.832283921,0.167716079,0,0,202.787472,144.930247,185.94585,189.577214
5.8395869,136.573698,170.937851,193.230602,215.523354,211.331733,0.832030888,0.167969112,0,0,202.984015,144.917312,185.922403,189.500517
5.855236,136.560427,170.99377,193.376895,215.760021,211.536292,0.831776615,0.168223385,0,0,203.180494,144.90323,185.897426,189.421807
5.870927,136.546065,171.048711,193.522756,215.9968,211.740778,0.831521102,0.168478898,0,0,203.376903,144.887991,185.870908,189.341066
5.8866601,136.530603,171.102668,193.668181,216.233694,211.945194,0.831264346,0.168735654,0,0,203.573244,144.871585,185.842835,189.258278
5.9024353,136.514035,171.155632,193.813166,216.4707,212.149534,0.831006348,0.168993652,0,0,203.769513,144.854004,185.813195,189.173424
5.9182529,136.496347,171.207593,193.957706,216.707819,212.3538,0.830747102,0.169252898,0,0,203.96571,144.835236,185.781975,189.086486
5.9341128,136.477535,171.258542,194.101796,216.94505,212.557987,0.830486611,0.169513389,0,0,204.161832,144.815274,185.749161,188.997447
5.9500152,136.457585,171.30847,194.24543,217.18239,212.762095,0.830224872,0.169775128,0,0,204.357877,144.794106,185.714741,188.906288
5.9659602,136.43649,171.357368,194.388605,217.419841,212.966121,0.829961883,0.170038117,0,0,204.553844,144.771722,185.678702,188.81299
5.9819479,136.414241,171.405228,194.531314,217.6574,213.170064,0.829697643,0.170302357,0,0,204.749731,144.748114,185.64103,188.717536
5.9979785,136.390829,171.45204,194.673554,217.895069,213.373922,0.829432149,0.170567851,0,0,204.945537,144.723271,185.601711,188.619905
6.0140521,136.397115,171.518671,194.82689,218.135108,213.585195,0.8291654,0.1708346,0,0,205.148464,144.729941,185.57495,188.540223
6.0301687,136.406935,171.587448,194.981512,218.375577,213.797505,0.828897398,0.171102602,0,0,205.352388,144.740361,185.548691,188.461422
6.0463285,136.415853,171.655372,195.135762,218.616152,214.009779,0.828628138,0.171371862,0,0,205.556277,144.749824,185.520883,188.380598
6.0625316,136.423861,171.722434,195.289633,218.856832,214.222013,0.828357621,0.171642379,0,0,205.760128,144.758321,185.491512,188.297731
6.0787782,136.430951,171.788627,195.443122,219.097617,214.434208,0.828085843,0.171914157,0,0,205.963941,144.765845,185.460565,188.212804
6.0950683,136.437119,171.853944,195.596224,219.338505,214.64636,0.827812806,0.172187194,0,0,206.167713,144.772389,185.42803,188.1258
6.111402,136.442354,171.918376,195.748935,219.579495,214.858468,0.827538508,0.172461492,0,0,206.371442,144.777944,185.393893,188.036701
6.1277795,136.44665,171.981917,195.901251,219.820585,215.070529,0.827262948,0.172737052,0,0,206.575127,144.782503,185.358142,187.945488
6.1442009,136.45,172.044559,196.053169,220.061778,215.282545,0.826986125,0.173013875,0,0,206.778768,144.786057,185.320761,187.852143
6.1606663,136.452395,172.106295,196.204683,220.30307,215.494512,0.826708037,0.173291963,0,0,206.982362,144.788599,185.281739,187.756646
6.1771758,136.453829,172.167116,196.355788,220.54446,215.706427,0.826428685,0.173571315,0,0,207.185907,144.79012,185.241062,187.65898
6.1937296,136.454293,172.227015,196.506482,220.78595,215.918292,0.826148067,0.173851933,0,0,207.389403,144.790612,185.198714,187.559125
6.2103277,136.453778,172.285983,196.656759,221.027536,216.130103,0.825866183,0.174133817,0,0,207.592847,144.790066,185.154684,187.457061
6.2269704,136.452279,172.344013,196.806617,221.26922,216.34186,0.82558303,0.17441697,0,0,207.79624,144.788475,185.108956,187.35277
6.2436576,136.449786,172.401097,196.956048,221.510998,216.55356,0.825298611,0.174701389,0,0,207.999577,144.78583,185.061517,187.246231
6.2603895,136.467938,172.432842,197.041282,221.649722,216.679658,0.825012924,0.174987076,0,0,208.120694,144.805091,185.022362,187.151825
6.2771663,136.498534,172.448673,197.086627,221.724581,216.752654,0.824725968,0.175274032,0,0,208.190807,144.837556,184.987697,187.064106
6.293988,136.528388,172.463482,197.130945,221.798408,216.824656,0.824437743,0.175562257,0,0,208.259965,144.869234,184.951416,186.974292
6.3108548,136.557495,172.477262,197.174228,221.871194,216.895656,0.824148249,0.175851751,0,0,208.32816,144.900119,184.913504,186.882365
6.3277668,136.585848,172.490006,197.216468,221.94293,216.965644,0.823857485,0.176142515,0,0,208.395384,144.930205,184.873949,186.788307
6.3447241,136.613442,172.501707,197.257657,222.013608,217.034615,0.823565451,0.176434549,0,0,208.46163,144.959484,184.832737,186.692099
6.3617269,136.640271,172.512359,197.297791,222.083222,217.102559,0.823272145,0.176727855,0,0,208.526891,144.987952,184.789854,186.593721
6.3787752,136.666328,172.521955,197.336858,222.15176,217.169468,0.822977571,0.177022429,0,0,208.591157,145.015601,184.745286,186.493156
6.3958693,136.691607,172.53049,197.374853,222.219217,217.235336,0.822681724,0.177318276,0,0,208.654423,145.042425,184.699018,186.390383
6.4130091,136.716103,172.537954,197.411768,222.285582,217.300152,0.822384609,0.177615391,0,0,208.716679,145.068417,184.651038,186.285384
6.4301949,136.739809,172.544342,197.447594,222.350847,217.363909,0.822086222,0.177913778,0,0,208.777917,145.093571,184.60133,186.178137
6.4474267,136.762719,172.549648,197.482326,222.415003,217.426598,0.821786566,0.178213434,0,0,208.83813,145.117881,184.54988,186.068624
6.4647047,136.784825,172.553863,197.515953,222.478042,217.488211,0.82148564,0.17851436,0,0,208.897309,145.141338,184.496673,185.956824
6.482029,136.806124,172.556982,197.548469,222.539956,217.54874,0.821183444,0.178816556,0,0,208.955447,145.163938,184.441695,185.842717
